osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
232346801,Avenida La Canada,primary,False,True,3.577,"LINESTRING (-13.6759329 29.0673443, -13.6759129 29.0673713)",LZ-67,40,,
352525234,,primary,True,False,47.64,"LINESTRING (-13.6759329 29.0673443, -13.6759894 29.0672995, -13.6761739 29.0670553, -13.6762054 29.0669919)",LZ-67,,1,
30097266,Calle La Costa,tertiary,False,False,12.34,"LINESTRING (-13.6750334 29.070553, -13.6749476 29.0704712)",,,,
30097266,Calle La Costa,tertiary,False,True,6.051,"LINESTRING (-13.6750334 29.070553, -13.6750783 29.0705907)",,,,
183496457,Calle Avutarda,residential,False,False,61.120000000000005,"LINESTRING (-13.6725644 29.0710641, -13.6725357 29.0709719, -13.6725365 29.0709265, -13.672544 29.0708883, -13.6726539 29.070693, -13.6726957 29.0706176, -13.6727231 29.0705534)",,,,
352525237,,primary,True,False,16.736,"LINESTRING (-13.6760928 29.0668343, -13.6760634 29.06685, -13.6760411 29.0668729, -13.6760283 29.0669009, -13.6760262 29.0669309, -13.6760351 29.06696)",LZ-67,40,1,roundabout
372377267,,primary,True,False,31.826999999999998,"LINESTRING (-13.6760928 29.0668343, -13.6759001 29.0668036, -13.6757699 29.0667869)",LZ-20,,1,
446752269,,primary,True,False,3.553,"LINESTRING (-13.6761284 29.0668274, -13.6761109 29.0668296, -13.6760928 29.0668343)",LZ-67,40,1,roundabout
372377266,,primary,True,False,43.177,"LINESTRING (-13.6760506 29.0669819, -13.6760612 29.0670658, -13.6760566 29.067118, -13.6760258 29.0671889, -13.6759579 29.0672913, -13.6759329 29.0673443)",LZ-67,,1,
446752270,,primary,True,False,16.724,"LINESTRING (-13.6760506 29.0669819, -13.6760842 29.0670054, -13.6761256 29.0670156, -13.6761683 29.0670109, -13.6762054 29.0669919)",LZ-67,40,1,roundabout
446752268,,primary,True,False,4.124,"LINESTRING (-13.6762054 29.0669919, -13.67622 29.0669785, -13.6762308 29.0669625)",LZ-67,40,1,roundabout
372377265,,primary,True,False,46.144000000000005,"LINESTRING (-13.6762308 29.0669625, -13.6763602 29.066823, -13.6764917 29.0667069, -13.6765344 29.0666453)",LZ-67,,1,
446752271,,primary,True,False,21.525,"LINESTRING (-13.6762308 29.0669625, -13.6762414 29.0669249, -13.6762338 29.0668867, -13.6762094 29.0668545, -13.6761721 29.0668335, -13.6761284 29.0668274)",LZ-67,40,1,roundabout
352525236,,primary,True,False,32.176,"LINESTRING (-13.6757699 29.0667869, -13.6758681 29.0668548, -13.6759753 29.0669217, -13.6760351 29.06696)",LZ-20,,1,
"[1212585644, 25501407]",Avenida Las Vegas,primary,False,False,152.928,"LINESTRING (-13.6757699 29.0667869, -13.6756013 29.0667211, -13.6747895 29.0664091, -13.674655 29.0663539, -13.6745234 29.0663052, -13.6743332 29.0662263)",LZ-20,40,2,
446752267,,primary,True,False,2.876,"LINESTRING (-13.6760351 29.06696, -13.676042 29.0669721, -13.6760506 29.0669819)",LZ-67,40,1,roundabout
352736579,Calle Coladera,residential,True,False,51.98,"LINESTRING (-13.6802768 29.0624372, -13.6807982 29.0625412)",,,,
30048121,Calle La Molina,residential,False,False,35.289,"LINESTRING (-13.6804763 29.0646262, -13.6804218 29.0648786, -13.6803711 29.0649198)",,,,
30048121,Calle La Molina,residential,False,True,152.515,"LINESTRING (-13.6804763 29.0646262, -13.680536 29.064349, -13.6806898 29.0638802, -13.680815 29.0632884)",,,,
96311555,Calle Doctores Molina,residential,False,False,13.481,"LINESTRING (-13.6752517 29.069232, -13.6751986 29.069344)",,,,
96311555,Calle Doctores Molina,residential,False,True,195.411,"LINESTRING (-13.6752517 29.069232, -13.6755512 29.0686001, -13.6757021 29.0681981, -13.6757747 29.0675509)",,,,
360717082,Calle Guincho,residential,False,True,178.616,"LINESTRING (-13.6752517 29.069232, -13.6755588 29.0693459, -13.675756 29.0693877, -13.6761111 29.0694985, -13.676483 29.0695182, -13.6768633 29.0694838, -13.6770203 29.0695393)",,,,
360717086,Calle Molino del Viento,tertiary,False,False,14.977,"LINESTRING (-13.6786804 29.0705397, -13.6787737 29.0706469)",,,,
360717086,Calle Molino del Viento,tertiary,False,True,55.206999999999994,"LINESTRING (-13.6786804 29.0705397, -13.6784947 29.070326, -13.6783617 29.0701297)",,,,
360717105,Calle Sena Lorenza,residential,False,True,50.498999999999995,"LINESTRING (-13.6786804 29.0705397, -13.6785792 29.0705722, -13.6783341 29.0705451, -13.6781708 29.0705641)",,,,
360892631,Calle Moralillo,residential,True,False,34.692,"LINESTRING (-13.6712788 29.0701959, -13.6711792 29.0704955)",,,,
183496334,Calle Moralillo,residential,False,True,189.51999999999998,"LINESTRING (-13.6712788 29.0701959, -13.6712384 29.0700966, -13.67138 29.069197, -13.6715539 29.068523)",,,,
183496454,Calle Manuel El Celador,residential,False,True,28.516,"LINESTRING (-13.6711792 29.0704955, -13.6713394 29.0704944, -13.6714701 29.0704719)",,,,
232346802,Avenida de Los Volcanes,primary,False,False,50.695,"LINESTRING (-13.6787156 29.0631363, -13.6787923 29.0629308, -13.6788757 29.0627024)",LZ-67,40,2,
232346802,Avenida de Los Volcanes,primary,False,True,59.558,"LINESTRING (-13.6787156 29.0631363, -13.6786448 29.0633451, -13.6785611 29.0636544)",LZ-67,40,2,
476118586,,residential,False,False,190.331,"LINESTRING (-13.6787156 29.0631363, -13.6800266 29.0633455, -13.680209 29.0633619, -13.6802653 29.0629785)",,,,
96311485,Calle Malaguena,residential,False,True,88.43900000000001,"LINESTRING (-13.6764054 29.0664522, -13.676253 29.0663792, -13.6765751 29.0658006)",,,,
232346802,Avenida de Los Volcanes,primary,False,False,251.92399999999998,"LINESTRING (-13.6769976 29.0660286, -13.6770738 29.065929, -13.677216 29.0657458, -13.677599 29.0652525, -13.6783069 29.0644045, -13.6784373 29.0641504)",LZ-67,40,2,
232346802,Avenida de Los Volcanes,primary,False,True,82.076,"LINESTRING (-13.6769976 29.0660286, -13.6769738 29.0660596, -13.6768781 29.0661953, -13.6766635 29.066482, -13.676597 29.0665754, -13.6765344 29.0666453)",LZ-67,40,2,
1233652713,,residential,True,False,48.259,"LINESTRING (-13.6765751 29.0658006, -13.6769976 29.0660286)",,,,
96311485,Calle Malaguena,residential,False,False,88.43900000000001,"LINESTRING (-13.6765751 29.0658006, -13.676253 29.0663792, -13.6764054 29.0664522)",,,,
96311485,Calle Malaguena,residential,False,True,107.77199999999999,"LINESTRING (-13.6765751 29.0658006, -13.6765906 29.0657727, -13.6766146 29.065709, -13.6766206 29.065648, -13.6765991 29.0655877, -13.6760729 29.0649994)",,,,
96311493,Calle Seguidilla,residential,False,True,138.96699999999998,"LINESTRING (-13.6773122 29.0640728, -13.676825 29.064428, -13.676563 29.064685, -13.6762178 29.0648643)",,,,
1255210950,Calle Seguidilla,residential,True,False,19.642,"LINESTRING (-13.6773122 29.0640728, -13.6774125 29.0639936, -13.6774217 29.0639616, -13.6774212 29.0639361)",,,1,
