osmid,lanes,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,tunnel
320432517,,N-VIa,,trunk,roundabout,True,False,15.290000000000001,"LINESTRING (-5.6741369 42.0060674, -5.6740933 42.00608, -5.6740682 42.0061093, -5.6740713 42.006144, -5.674099 42.0061701)",,
393004511,,N-VIa,Avenida Luis Morán,trunk,,False,True,269.746,"LINESTRING (-5.6741369 42.0060674, -5.6741336 42.0060238, -5.6741321 42.0060044, -5.6741187 42.0058277, -5.6740548 42.0048761, -5.6739674 42.0036448)",50,
320432517,,N-VIa,,trunk,roundabout,True,False,8.038,"LINESTRING (-5.6742125 42.0061064, -5.6741837 42.0060773, -5.6741369 42.0060674)",,
520897902,,,Calle del Parque,residential,,False,True,19.122,"LINESTRING (-5.6742125 42.0061064, -5.6742719 42.0060821, -5.6743069 42.0060601, -5.674348 42.0060343, -5.6743866 42.0059964)",50,
37564603,,N-VIa,Avenida Luis Morán,trunk,,True,False,109.98899999999999,"LINESTRING (-5.674099 42.0061701, -5.6741022 42.0062342, -5.6741045 42.0062738, -5.6741476 42.0070122, -5.6741521 42.0071195, -5.6741537 42.0071584)",,
320432517,,N-VIa,,trunk,roundabout,True,False,8.155,"LINESTRING (-5.674099 42.0061701, -5.6741439 42.0061789, -5.6741929 42.0061654)",,
100488373,,,Calle de la Cuesta del Hospital,tertiary,,False,True,6.641,"LINESTRING (-5.6775124 42.0052101, -5.6775903 42.0051954)",50,
521053420,,,Calle de la Cuesta del Hospital,tertiary,,False,False,10.952,"LINESTRING (-5.6775124 42.0052101, -5.6774442 42.0052103, -5.6773804 42.0052041)",50,
356053249,2,ZA-P-1511,Cañada de la Vizana,tertiary,,True,False,28.764000000000003,"LINESTRING (-5.6777511 42.0052279, -5.6778683 42.0052775, -5.6780487 42.005362)",,
405007991,,,Calle Maragatos,residential,,True,False,3.703,"LINESTRING (-5.6776319 42.005235, -5.6776502 42.0052046)",50,
356053250,,,Calle Maragatos,residential,,True,False,10.299,"LINESTRING (-5.6776319 42.005235, -5.6776541 42.005225, -5.6776734 42.0052203, -5.6777511 42.0052279)",50,
14306139,,ZA-P-1511,Calle de las Eras,tertiary,,True,False,15.967,"LINESTRING (-5.678035 42.0051746, -5.6780189 42.0051942, -5.6780077 42.0052211, -5.6780045 42.0052433, -5.6780061 42.0052654, -5.6780279 42.0053106)",,
"[356053277, 356053279]",1,ZA-P-1511,"['Calle de las Eras', 'Calle Maragatos']",residential,,True,False,31.881000000000004,"LINESTRING (-5.678035 42.0051746, -5.6779329 42.0051546, -5.6777842 42.0051343, -5.67775 42.0051372, -5.6777069 42.0051521, -5.6776687 42.0051726)",50,
356053278,1,ZA-P-1511,Calle de las Eras,residential,,True,False,41.27900000000001,"LINESTRING (-5.6781684 42.0051424, -5.6779488 42.005098, -5.6777988 42.0050737, -5.6777802 42.0050674, -5.6777716 42.005056, -5.67777 42.0050362, -5.6777759 42.0049965)",,
761467242,,ZA-P-1511,Calle de las Eras,tertiary,,True,False,8.343,"LINESTRING (-5.6781684 42.0051424, -5.678115 42.005143, -5.678069 42.005152)",,
859662297,,ZA-P-1511,Calle de las Eras,tertiary,,True,False,12.075999999999999,"LINESTRING (-5.6782618 42.0052514, -5.6782573 42.0052335, -5.6782523 42.0052126, -5.6782368 42.0051862, -5.6782248 42.0051713, -5.6782017 42.005156)",,
26509304,,,Calle de la Soledad,residential,,True,False,23.363999999999997,"LINESTRING (-5.6734887 42.0033375, -5.6735599 42.0032965, -5.6736302 42.003243, -5.6736392 42.0032367, -5.6736469 42.0032314, -5.6736612 42.0032254, -5.6736758 42.0032179, -5.6737099 42.003212)",50,
392991156,,,Calle de la Soledad,residential,,False,False,91.265,"LINESTRING (-5.6734887 42.0033375, -5.6734108 42.0033994, -5.6733789 42.0034188, -5.6733065 42.0034391, -5.6732555 42.0034643, -5.673235 42.0034877, -5.6728893 42.0040015)",50,
13237781,2,N-VIa,Plaza de la Soledad,trunk,roundabout,True,False,7.606,"LINESTRING (-5.6737889 42.0032213, -5.6737653 42.0032445, -5.6737549 42.0032695, -5.6737534 42.0032826)",,
356063408,,,Avenida El Ferial,tertiary,,True,False,6.233,"LINESTRING (-5.6738337 42.0031762, -5.6737889 42.0032213)",,
"[356063402, 356063410]",2,N-VIa,Avenida Federico Silva,trunk,,True,False,26.701999999999998,"LINESTRING (-5.6738337 42.0031762, -5.6737754 42.0031524, -5.6737086 42.0031204, -5.6735569 42.0030524)",,
356063406,,,Avenida El Ferial,tertiary,,True,False,48.779,"LINESTRING (-5.6739004 42.0028911, -5.6738652 42.0029256, -5.6738587 42.0029901, -5.6738514 42.0030546, -5.6738445 42.0030769, -5.6738307 42.0030985, -5.6738091 42.0031066, -5.6737843 42.0031098, -5.6737506 42.0031066, -5.6736176 42.0030536, -5.6735569 42.0030524)",,
356063408,,,Avenida El Ferial,tertiary,,True,False,32.489000000000004,"LINESTRING (-5.6739004 42.0028911, -5.6738965 42.0029277, -5.6738794 42.0030872, -5.6738572 42.0031392, -5.6738337 42.0031762)",,
521053420,,,Calle de la Cuesta del Hospital,tertiary,,False,False,83.607,"LINESTRING (-5.6752833 42.0037185, -5.6751346 42.0036926, -5.6742982 42.0035468)",50,
521053420,,,Calle de la Cuesta del Hospital,tertiary,,False,True,53.775,"LINESTRING (-5.6752833 42.0037185, -5.6755176 42.0037582, -5.6756554 42.0037876, -5.6757713 42.003822, -5.6758975 42.0038709)",50,
37563401,,,Calle Doctor Ledo del Pozo,residential,,True,False,6.053,"LINESTRING (-5.6759397 42.0038264, -5.6758975 42.0038709)",50,
356063417,,,Calle de la Cuesta del Hospital,residential,,True,False,20.438,"LINESTRING (-5.6759397 42.0038264, -5.6759346 42.0037957, -5.6759098 42.0037738, -5.6758541 42.0037439, -5.6757662 42.0037109)",50,
356063418,,,Ronda del Hospital,residential,,False,False,14.437999999999999,"LINESTRING (-5.6759777 42.0036147, -5.67599 42.0036918, -5.6759921 42.0037051, -5.6759909 42.0037439)",50,
"[356053249, 100680209]",2,ZA-P-1511,Cañada de la Vizana,tertiary,,True,False,64.746,"LINESTRING (-5.6780487 42.005362, -5.6780934 42.005383, -5.6787072 42.0056776)",,
46694605,,,Calle Astorga,residential,,False,True,174.09,"LINESTRING (-5.6791296 42.0058607, -5.679095 42.0059156, -5.6789432 42.0062026, -5.6789537 42.0062274, -5.6791238 42.0063611, -5.6792046 42.0064857, -5.6792406 42.0066469, -5.6792432 42.006671, -5.679242 42.0066933, -5.6792343 42.0067082, -5.6792126 42.0067185, -5.6791849 42.0067173, -5.6784395 42.0065363)",50,
100488278,,ZA-P-1511,Cañada de la Vizana,tertiary,,False,True,40.406,"LINESTRING (-5.6791296 42.0058607, -5.6787902 42.0057144, -5.6787072 42.0056776)",50,
26722885,,,Calle del Pocico,residential,,False,False,29.88,"LINESTRING (-5.6788718 41.999035, -5.6790926 41.9992478)",50,
46694624,,,Calle escalinata,residential,,False,False,6.239,"LINESTRING (-5.6752107 42.007267, -5.6752377 42.0073194)",50,
46694624,,,Calle escalinata,residential,,False,False,31.835,"LINESTRING (-5.6752377 42.0073194, -5.6756159 42.0073741)",50,
46694624,,,Calle escalinata,residential,,False,True,6.239,"LINESTRING (-5.6752377 42.0073194, -5.6752107 42.007267)",50,
390320189,,,Calle del Calvario,residential,,False,True,44.726,"LINESTRING (-5.6727114 42.002983, -5.6726803 42.0030372, -5.6725349 42.0032672, -5.6725119 42.0033053, -5.6724659 42.0033382)",50,
392991160,,,Calle del Calvario,residential,,True,False,14.827,"LINESTRING (-5.6727114 42.002983, -5.6728001 42.0029165, -5.6728384 42.0028888)",50,
390328540,,,Calle de Miguel Delibes,residential,,False,False,77.181,"LINESTRING (-5.6699709 42.0014462, -5.6703985 42.0008291)",50,
390328541,,,Calle de Miguel Delibes,residential,,True,False,12.977,"LINESTRING (-5.6699709 42.0014462, -5.6699425 42.001464, -5.6698946 42.001494, -5.6698496 42.0015203)",50,
393004513,,,Calle de la Cuesta del Hospital,tertiary,,True,False,30.756999999999998,"LINESTRING (-5.6742982 42.0035468, -5.6742402 42.0035156, -5.6741716 42.0035046, -5.6740639 42.0034836, -5.6740355 42.0034744, -5.674011 42.0034623, -5.6739858 42.0034229)",,
521053420,,,Calle de la Cuesta del Hospital,tertiary,,False,True,83.607,"LINESTRING (-5.6742982 42.0035468, -5.6751346 42.0036926, -5.6752833 42.0037185)",50,
26479124,,,Calle Santa Cruz,residential,,False,False,43.051,"LINESTRING (-5.6762631 42.0029398, -5.6763698 42.00293, -5.6767809 42.002897)",50,
26479124,,,Calle Santa Cruz,residential,,False,True,64.37799999999999,"LINESTRING (-5.6762631 42.0029398, -5.67608 42.0029576, -5.6758984 42.0029736, -5.675869 42.0029765, -5.6756913 42.0029923, -5.6754903 42.0030131)",50,
422942179,,,Calle Encomienda,living_street,,False,True,9.865,"LINESTRING (-5.6777486 42.0036207, -5.6777507 42.0037094)",,
"[422942179, 712121268]",,,"['Plaza Mayor', 'Calle Encomienda']",living_street,,False,"[False, True]",18.548,"LINESTRING (-5.6777486 42.0036207, -5.6777879 42.0035584, -5.6778192 42.0035004, -5.6778507 42.0034737)",,
712356835,,,Calle Encomienda,living_street,,False,True,18.259,"LINESTRING (-5.6777486 42.0036207, -5.6777079 42.0036427, -5.6776466 42.0036494, -5.6776165 42.0036408, -5.677574 42.0035936)",,
390320173,,,Calle Doctor Rozada Giganto,residential,,True,False,12.129,"LINESTRING (-5.6714785 42.0070233, -5.6713405 42.0069861)",50,
94435614,,,Calle Doctor Rozada Giganto,residential,,False,True,92.37100000000001,"LINESTRING (-5.6714785 42.0070233, -5.6725181 42.0071258, -5.6725866 42.0071333)",50,
100488387,,,Avenida León,trunk_link,,True,False,8.0,"LINESTRING (-5.6712881 42.0070466, -5.6713405 42.0069861)",,
390320175,,,Calle Doctor Rozada Giganto,residential,,True,False,15.995000000000001,"LINESTRING (-5.6712881 42.0070466, -5.6713528 42.0070442, -5.6714785 42.0070233)",50,
724647461,,N-630,Avenida León,trunk,,False,False,32.606,"LINESTRING (-5.6711726 42.006974, -5.6713579 42.0067151)",50,
724647461,,N-630,Avenida León,trunk,,False,True,28.835,"LINESTRING (-5.6711726 42.006974, -5.6710086 42.0072029)",50,
390320175,,,Calle Doctor Rozada Giganto,residential,,True,False,14.08,"LINESTRING (-5.6711726 42.006974, -5.6711785 42.0070052, -5.6711918 42.0070207, -5.6712166 42.0070321, -5.6712881 42.0070466)",50,
223440120,,,Calle del Calvario,residential,,False,True,133.124,"LINESTRING (-5.6703505 42.0032997, -5.6688621 42.0032599, -5.6687932 42.0032581, -5.6687407 42.0032621)",50,
390320187,,,Calle del Calvario,residential,,True,False,56.662,"LINESTRING (-5.6703505 42.0032997, -5.6707528 42.0033497, -5.6710296 42.0033676)",50,
390320188,,,Calle del Calvario,residential,,True,False,111.42500000000001,"LINESTRING (-5.6724659 42.0033382, -5.6718474 42.0033439, -5.6711812 42.00335, -5.6711197 42.0033377)",50,
390320189,,,Calle del Calvario,residential,,False,False,44.726,"LINESTRING (-5.6724659 42.0033382, -5.6725119 42.0033053, -5.6725349 42.0032672, -5.6726803 42.0030372, -5.6727114 42.002983)",50,
390320189,,,Calle del Calvario,residential,,False,True,6.914,"LINESTRING (-5.6724659 42.0033382, -5.6724329 42.0033521, -5.6723899 42.0033637)",50,
390320189,,,Calle del Calvario,residential,,False,False,6.914,"LINESTRING (-5.6723899 42.0033637, -5.6724329 42.0033521, -5.6724659 42.0033382)",50,
26344106,,,Calle de Sanabria,residential,,False,True,116.30999999999999,"LINESTRING (-5.6711197 42.0033377, -5.671138 42.0033077, -5.6715199 42.002679, -5.671543 42.0026413, -5.6716812 42.0024169, -5.6716849 42.0024077, -5.6716984 42.0023843)",50,
390320186,,,Calle del Calvario,residential,,True,False,63.974,"LINESTRING (-5.6711197 42.0033377, -5.6710347 42.0033216, -5.6705856 42.0032903, -5.6703505 42.0032997)",50,
390320191,,,Calle de Miguel Delibes,residential,,True,False,19.1,"LINESTRING (-5.6696989 42.0018565, -5.6698096 42.0017911, -5.6698858 42.0017559)",50,
390320192,,,Calle de Miguel Delibes,residential,,False,False,102.743,"LINESTRING (-5.6696989 42.0018565, -5.669581 42.0020195, -5.6691103 42.0026704)",50,
26353445,2,N-VIa,,trunk,roundabout,True,False,4.927,"LINESTRING (-5.6698496 42.0015203, -5.6697909 42.0015281)",,
28967030,2,N-VIa,Avenida Federico Silva,trunk,,True,False,10.479,"LINESTRING (-5.6736206 42.0031468, -5.6736786 42.0031787, -5.6737099 42.003212)",,
392991155,,,Calle de la Soledad,residential,,True,False,24.915,"LINESTRING (-5.6736206 42.0031468, -5.6736267 42.0031808, -5.6736234 42.0031966, -5.6736174 42.0032087, -5.6736104 42.0032175, -5.6735502 42.0032858, -5.6734887 42.0033375)",50,
13791238,2,N-VIa,,trunk,roundabout,True,False,7.337999999999999,"LINESTRING (-5.6729615 42.0027582, -5.6729424 42.0027336, -5.6729045 42.0027087)",,
393004501,,,Avenida Vía del Canal,residential,,True,False,60.665,"LINESTRING (-5.6729615 42.0027582, -5.6729501 42.0027118, -5.6729542 42.0026952, -5.673049 42.0025452, -5.6731826 42.0023287, -5.6732236 42.0022573)",50,
393004500,,,Avenida Vía del Canal,residential,,True,False,8.396,"LINESTRING (-5.6732236 42.0022573, -5.6731547 42.0023128)",50,
393004500,,,Avenida Vía del Canal,residential,,True,False,48.738,"LINESTRING (-5.6731547 42.0023128, -5.6730201 42.002535, -5.6729249 42.0026913, -5.6729045 42.0027087)",50,
393004502,,,Avenida Vía del Canal,residential,,True,False,50.138000000000005,"LINESTRING (-5.6731547 42.0023128, -5.6730822 42.0023617, -5.6729855 42.0025228, -5.6729183 42.0026204, -5.6728728 42.002671, -5.6728388 42.0026894)",50,
13791238,2,N-VIa,,trunk,roundabout,True,False,9.59,"LINESTRING (-5.6728388 42.0026894, -5.6727825 42.0026956, -5.6727327 42.0027193)",,
393004509,,N-630,Avenida León,trunk,,True,False,27.490000000000002,"LINESTRING (-5.6736018 42.0035812, -5.6736363 42.003549, -5.6736991 42.0034619, -5.6737294 42.0034395, -5.673775 42.0034251, -5.6738186 42.003404)",,
724647461,,N-630,Avenida León,trunk,,False,True,368.61199999999997,"LINESTRING (-5.6736018 42.0035812, -5.6732707 42.0040295, -5.6731077 42.0042648, -5.672188 42.0055558, -5.6717675 42.0061428, -5.6716744 42.0062731, -5.671574 42.0064133, -5.6715064 42.0065077)",50,
859662298,2,N-VIa,Plaza de la Soledad,trunk,roundabout,True,False,3.208,"LINESTRING (-5.6738186 42.003404, -5.6738524 42.0034182)",,
393004511,,N-VIa,Avenida Luis Morán,trunk,,False,False,269.746,"LINESTRING (-5.6739674 42.0036448, -5.6740548 42.0048761, -5.6741187 42.0058277, -5.6741321 42.0060044, -5.6741336 42.0060238, -5.6741369 42.0060674)",50,
470199542,,N-VIa,Plaza de la Soledad,trunk,,True,False,11.829,"LINESTRING (-5.6739674 42.0036448, -5.6739913 42.0035999, -5.6739913 42.0035418)",,
393004515,,,Plaza de la Soledad,trunk,,True,False,4.09,"LINESTRING (-5.6739913 42.0035418, -5.6739962 42.0035052)",,
393004512,,N-VIa,Plaza de la Soledad,tertiary,,True,False,4.552,"LINESTRING (-5.6739913 42.0035418, -5.6740145 42.0035329, -5.6740238 42.0035125)",,
4711315,,N-VIa,Plaza de la Soledad,trunk,,True,False,19.291,"LINESTRING (-5.6739211 42.0034772, -5.6739417 42.0035101, -5.6739451 42.0035312, -5.673949 42.0036052, -5.6739674 42.0036448)",,
393004514,,,Plaza de la Soledad,tertiary,,True,False,6.943,"LINESTRING (-5.6739211 42.0034772, -5.6739539 42.0034895, -5.6739962 42.0035052)",,
393004512,,N-VIa,Plaza de la Soledad,tertiary,,True,False,23.241,"LINESTRING (-5.6740238 42.0035125, -5.6742375 42.0035519, -5.6742982 42.0035468)",,
4711315,,N-VIa,Plaza de la Soledad,trunk,,True,False,8.695,"LINESTRING (-5.6738524 42.0034182, -5.6739006 42.0034558, -5.6739211 42.0034772)",,
859662298,2,N-VIa,Plaza de la Soledad,trunk,roundabout,True,False,14.943000000000001,"LINESTRING (-5.6738524 42.0034182, -5.6738971 42.0034124, -5.6739383 42.0033911, -5.6739563 42.0033603, -5.6739595 42.0033306)",,
724644968,,,Plaza de la Soledad,trunk,,True,False,10.491,"LINESTRING (-5.6739858 42.0034229, -5.6739792 42.0033996, -5.6739595 42.0033306)",,
26360445,2,ZA-P-1511,Cañada de la Vizana,tertiary,,False,False,1.733,"LINESTRING (-5.6776485 42.0051684, -5.6776687 42.0051726)",,
100488290,,ZA-P-1511,Calle de las Eras,tertiary,,False,True,4.827,"LINESTRING (-5.6776485 42.0051684, -5.6776902 42.005138)",,
100488373,,,Calle de la Cuesta del Hospital,tertiary,,False,False,5.669,"LINESTRING (-5.6776485 42.0051684, -5.6775903 42.0051954)",50,
100488373,,,Calle de la Cuesta del Hospital,tertiary,,False,False,6.641,"LINESTRING (-5.6775903 42.0051954, -5.6775124 42.0052101)",50,
100488373,,,Calle de la Cuesta del Hospital,tertiary,,False,True,5.669,"LINESTRING (-5.6775903 42.0051954, -5.6776485 42.0051684)",50,
404738928,,,Cañada de la Vizana,tertiary,,True,False,2.7,"LINESTRING (-5.6775903 42.0051954, -5.6776223 42.0052003)",,
26360446,,,Avenida Maragatos,residential,,False,True,11.556,"LINESTRING (-5.6773516 42.0058066, -5.6773887 42.0057064)",50,
26360446,,,Avenida Maragatos,residential,,False,False,49.219,"LINESTRING (-5.6773516 42.0058066, -5.6772997 42.0059381, -5.6771692 42.0062279)",50,
26384138,,,Plaza Virgen de la Vega,residential,,False,False,61.31399999999999,"LINESTRING (-5.6773516 42.0058066, -5.6772516 42.0057602, -5.6768991 42.0054402, -5.6768545 42.0054024)",50,
521053419,,,Calle Maragatos,residential,,True,False,3.873,"LINESTRING (-5.6776502 42.0052046, -5.6776687 42.0051726)",50,
521053418,,,Cañada de la Vizana,tertiary,,True,False,8.757,"LINESTRING (-5.6776502 42.0052046, -5.6776913 42.0052109, -5.6777511 42.0052279)",,
13866236,,,Calle de las Eras,residential,,True,False,16.981,"LINESTRING (-5.6782962 42.0053153, -5.6784875 42.0052595)",50,
464355968,,ZA-P-1511,Cañada de la Vizana,tertiary,,True,False,7.653,"LINESTRING (-5.6782962 42.0053153, -5.6782618 42.0052514)",,
26360445,2,ZA-P-1511,Cañada de la Vizana,tertiary,,False,True,1.733,"LINESTRING (-5.6776687 42.0051726, -5.6776485 42.0051684)",,
521053411,,,Calle Maragatos,residential,,True,False,4.918,"LINESTRING (-5.6776687 42.0051726, -5.6776223 42.0052003)",50,
521053412,,,Calle Maragatos,residential,,True,False,4.238,"LINESTRING (-5.6776687 42.0051726, -5.6776902 42.005138)",50,
521053413,2,ZA-P-1511,Cañada de la Vizana,tertiary,,True,False,33.713,"LINESTRING (-5.6776687 42.0051726, -5.6777765 42.0051938, -5.6778914 42.0052474, -5.6780279 42.0053106)",,
521053416,,,Calle Maragatos,residential,,True,False,5.367,"LINESTRING (-5.6775615 42.0052417, -5.6775124 42.0052101)",50,
521053417,,,Calle Maragatos,residential,,True,False,11.793,"LINESTRING (-5.6775615 42.0052417, -5.6775311 42.0052696, -5.6774882 42.0053321)",50,
712395280,,,Calle de Santa Catalina,residential,,True,False,54.295,"LINESTRING (-5.6762498 42.0025227, -5.6763969 42.0020708, -5.6764043 42.0020481)",50,
13791238,2,N-VIa,,trunk,roundabout,True,False,5.447,"LINESTRING (-5.672966 42.0028063, -5.67297 42.0027914, -5.6729615 42.0027582)",,
13791238,2,N-VIa,,trunk,roundabout,True,False,5.904,"LINESTRING (-5.6728384 42.0028888, -5.6728666 42.0028858, -5.6729056 42.0028724)",,
521053415,,,Cañada de la Vizana,tertiary,,True,False,2.354,"LINESTRING (-5.6776223 42.0052003, -5.6776502 42.0052046)",,
521053414,,,Calle Maragatos,residential,,True,False,6.846,"LINESTRING (-5.6776223 42.0052003, -5.6775767 42.0052277, -5.6775615 42.0052417)",50,
13237781,2,N-VIa,Plaza de la Soledad,trunk,roundabout,True,False,2.358,"LINESTRING (-5.6737534 42.0032826, -5.6737526 42.0033038)",,
356063410,,N-VIa,Avenida Federico Silva,trunk,,True,False,5.757,"LINESTRING (-5.6738916 42.003205, -5.6738337 42.0031762)",,
13237781,2,N-VIa,Plaza de la Soledad,trunk,roundabout,True,False,9.267,"LINESTRING (-5.6738916 42.003205, -5.6738416 42.0031987, -5.6738188 42.0032049, -5.6737889 42.0032213)",,
393004514,,,Plaza de la Soledad,tertiary,,True,False,2.421,"LINESTRING (-5.6739962 42.0035052, -5.6740238 42.0035125)",,
393004515,,,Plaza de la Soledad,trunk,,True,False,9.192,"LINESTRING (-5.6739962 42.0035052, -5.6739858 42.0034229)",,
172680822,,,Calle Alta de San Juan del Reloj,residential,,False,True,45.852,"LINESTRING (-5.6790421 41.9999231, -5.6791923 42.0001215, -5.6792797 42.0002448, -5.6793257 42.0002746)",50,
708177590,,,Calle Alta de San Juan del Reloj,residential,,True,False,34.603,"LINESTRING (-5.6790421 41.9999231, -5.6790043 41.999854, -5.6789607 41.9997607, -5.6789677 41.9997258, -5.6789878 41.9997056, -5.6790265 41.9996799, -5.6790543 41.999647)",50,
217973488,,,Pasaje de San Nicolás,residential,,False,True,29.154,"LINESTRING (-5.6778385 42.0024322, -5.6774975 42.0023649)",50,
26479124,,,Calle Santa Cruz,residential,,False,False,23.478,"LINESTRING (-5.6770917 42.0028716, -5.6773734 42.002844)",50,
26479124,,,Calle Santa Cruz,residential,,False,True,18.904,"LINESTRING (-5.6770917 42.0028716, -5.6768643 42.0028902)",50,
504408112,,,Plaza del Grano,residential,,True,False,18.236,"LINESTRING (-5.6770917 42.0028716, -5.6772115 42.0028904, -5.6772988 42.0029239)",50,
26360446,,,Avenida Maragatos,residential,,False,True,154.243,"LINESTRING (-5.6766216 42.007554, -5.6766597 42.0074572, -5.6771692 42.0062279)",50,
46694624,,,Calle escalinata,residential,,False,True,45.251999999999995,"LINESTRING (-5.6766216 42.007554, -5.6765913 42.0075379, -5.6765312 42.0075232, -5.6760954 42.0074488)",50,
518115214,,,Calle la Viña,residential,,False,False,30.033,"LINESTRING (-5.6766216 42.007554, -5.6766607 42.0075698, -5.6767144 42.0075809, -5.6769709 42.0076249)",50,
26360446,,,Avenida Maragatos,residential,,False,False,11.556,"LINESTRING (-5.6773887 42.0057064, -5.6773516 42.0058066)",50,
405007991,,,Calle Maragatos,residential,,True,False,14.397,"LINESTRING (-5.6773887 42.0057064, -5.6774162 42.0056783, -5.677453 42.0055876)",50,
356053246,,,Calle Maragatos,residential,,True,False,40.44799999999999,"LINESTRING (-5.677453 42.0055876, -5.6775801 42.0052739, -5.6775767 42.0052581, -5.6775667 42.005245, -5.6775615 42.0052417)",50,
405007991,,,Calle Maragatos,residential,,True,False,42.678,"LINESTRING (-5.677453 42.0055876, -5.6775032 42.0055558, -5.6776184 42.0052634, -5.6776319 42.005235)",50,
520926275,,,Calle de los Herreros,residential,,True,False,12.584,"LINESTRING (-5.6777759 42.0049965, -5.6778278 42.0048901)",50,
26478814,,,Calle de Cervantes,residential,,True,False,14.024,"LINESTRING (-5.677634 42.000687, -5.6775822 42.0008071)",50,
501453105,,,Plaza Corrillo de Renueva,living_street,,False,True,8.924,"LINESTRING (-5.677634 42.000687, -5.6776635 42.0007642)",,
536509848,,,Plaza Corrillo de Renueva,living_street,,False,False,36.903,"LINESTRING (-5.677634 42.000687, -5.6775496 42.0003611)",,
501453105,,,Plaza Corrillo de Renueva,living_street,,False,False,8.924,"LINESTRING (-5.6776635 42.0007642, -5.677634 42.000687)",,
"[504329484, 26344101]",,,"['Calle Villalpando', 'Plaza San Francisco']",residential,,True,False,98.472,"LINESTRING (-5.6754758 42.002728, -5.6755116 42.002718, -5.6756375 42.0027088, -5.6756451 42.0027079, -5.675658 42.0026967, -5.6756902 42.0024748, -5.6756924 42.0024596, -5.6757495 42.0020133, -5.6757574 42.0019577)",50,
26344103,,,Calle Fray Toribio,residential,,True,False,125.352,"LINESTRING (-5.6754758 42.002728, -5.675434 42.0026942, -5.6753421 42.0026604, -5.6752106 42.0026128, -5.6749615 42.0025227, -5.6748968 42.0024995, -5.6742088 42.0022524, -5.6741914 42.0022462, -5.6741247 42.0022222)",50,
712121256,,,Plaza Mayor,living_street,roundabout,True,False,23.044999999999998,"LINESTRING (-5.6778507 42.0034737, -5.6778793 42.0034921, -5.6780595 42.0034908, -5.678099 42.0034564)",,
"[422942179, 712121268]",,,"['Plaza Mayor', 'Calle Encomienda']",living_street,,False,"[False, True]",18.548000000000002,"LINESTRING (-5.6778507 42.0034737, -5.6778192 42.0035004, -5.6777879 42.0035584, -5.6777486 42.0036207)",,
712121256,,,Plaza Mayor,living_street,roundabout,True,False,51.611000000000004,"LINESTRING (-5.678099 42.0034564, -5.6781324 42.0034274, -5.6781361 42.0032708, -5.6781088 42.0032375, -5.6780767 42.0032009, -5.6778755 42.0032097, -5.67784 42.0032355)",,
712121256,,,Plaza Mayor,living_street,roundabout,True,False,28.94,"LINESTRING (-5.67784 42.0032355, -5.6778021 42.0032628, -5.6778193 42.0034398, -5.6778206 42.0034526, -5.6778507 42.0034737)",,
"[422942180, 712121269]",,,"['Plaza Mayor', 'Calle de las Carnicerías']",living_street,,True,False,51.978,"LINESTRING (-5.67784 42.0032355, -5.6778229 42.0032223, -5.6778141 42.0031602, -5.6778132 42.003154, -5.6777629 42.0028127, -5.677762 42.0028066, -5.6777575 42.0027758)",,
356063402,2,N-VIa,Avenida Federico Silva,trunk,,True,False,52.47,"LINESTRING (-5.6735569 42.0030524, -5.6734469 42.0030081, -5.6730008 42.0028246)",,
28967030,2,N-VIa,Avenida Federico Silva,trunk,,True,False,8.778,"LINESTRING (-5.6737099 42.003212, -5.6737237 42.0032227, -5.6737411 42.0032491, -5.6737534 42.0032826)",,
26479124,,,Calle Santa Cruz,residential,,False,False,18.904,"LINESTRING (-5.6768643 42.0028902, -5.6770917 42.0028716)",50,
26479124,,,Calle Santa Cruz,residential,,False,True,6.933,"LINESTRING (-5.6768643 42.0028902, -5.6767809 42.002897)",50,
712382034,,,Plaza del Grano,residential,,True,False,35.102,"LINESTRING (-5.6768643 42.0028902, -5.6769969 42.0028916, -5.6770859 42.0028983, -5.6771341 42.0029106, -5.6771714 42.0029255, -5.6772232 42.0029516, -5.6772485 42.0029809)",50,
37502557,1,,Calle de Santo Domingo,living_street,,True,False,7.086,"LINESTRING (-5.6796211 42.0011339, -5.6796437 42.0011751, -5.6796563 42.0011919)",,
356063402,2,N-VIa,Avenida Federico Silva,trunk,,True,False,3.5309999999999997,"LINESTRING (-5.6730008 42.0028246, -5.6729899 42.0028201, -5.672966 42.0028063)",,
26344098,,,Calle de la Ronda de San Bernardo,residential,,True,False,94.474,"LINESTRING (-5.6773655 41.9994087, -5.6773052 41.9994324, -5.6770554 41.9995299, -5.677038 41.9995489, -5.6768274 42.0000931)",50,
"[45747288, 724387802]",,,"['Calle Escultor Coomonte', 'Calle de la Ronda de San Bernardo']",residential,,True,False,10.400999999999998,"LINESTRING (-5.6773409 41.9993292, -5.6773705 41.9993469, -5.677379 41.9993665, -5.6773809 41.9993831, -5.6773732 41.9993965, -5.6773655 41.9994087)",50,
724387803,,,Calle Escultor Coomonte,residential,,False,False,94.232,"LINESTRING (-5.6773409 41.9993292, -5.6773174 41.999321, -5.6772652 41.9993006, -5.676957 41.9991817, -5.6764657 41.9989935, -5.6764272 41.9989788, -5.6763274 41.9989408)",50,
