osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,tunnel
487478062,Calle Lérida,primary,False,True,31.666,"LINESTRING (0.2947028 41.851273, 0.2943392 41.851361)",A-140,,,
198848976,,living_street,False,False,107.068,"LINESTRING (0.2947028 41.851273, 0.2948081 41.8515235, 0.2957028 41.8513081)",,,,
"[749545701, 487478062]",Calle Lérida,primary,False,"[False, True]",84.005,"LINESTRING (0.2947028 41.851273, 0.2954133 41.8511175, 0.2956779 41.8510654)",A-140,,,
198848977,Calle Cardil,living_street,False,True,46.313,"LINESTRING (0.2961278 41.8531458, 0.2959722 41.8528621, 0.2959037 41.8527646)",,,,
198848979,Calle Flores,residential,False,True,104.24600000000001,"LINESTRING (0.2974285 41.8528406, 0.2977478 41.8527303, 0.2980737 41.8531486, 0.2978687 41.8532645)",,,,
198848981,Calle Los Olriols,residential,False,True,59.741,"LINESTRING (0.2974285 41.8528406, 0.2975976 41.852974, 0.2978687 41.8532645)",,,,
198848981,Calle Los Olriols,residential,False,False,39.888,"LINESTRING (0.2974285 41.8528406, 0.2971927 41.8526557, 0.2970967 41.8525806)",,,,
198848981,Calle Los Olriols,residential,False,False,39.376,"LINESTRING (0.2970967 41.8525806, 0.2967931 41.8523081)",,,,
198848973,Calle Costeria,residential,False,False,88.334,"LINESTRING (0.2970967 41.8525806, 0.297383 41.8525744, 0.2976942 41.8525664, 0.2978926 41.8525545, 0.2981316 41.8524615)",,,,
198848981,Calle Los Olriols,residential,False,True,39.888,"LINESTRING (0.2970967 41.8525806, 0.2971927 41.8526557, 0.2974285 41.8528406)",,,,
184308117,Calle Dos de Mayo,residential,False,False,30.43,"LINESTRING (0.3006017 41.8515355, 0.3004925 41.8512742)",,,,
184308127,Calle Era Alta,residential,False,False,20.576,"LINESTRING (0.2957149 41.8520239, 0.2955006 41.8519303)",,,,
184308127,Calle Era Alta,residential,False,True,65.086,"LINESTRING (0.2957149 41.8520239, 0.2958167 41.8520683, 0.2961728 41.8522144, 0.2963941 41.8523179)",,,,
198848980,,residential,False,True,41.28,"LINESTRING (0.2957149 41.8520239, 0.2956128 41.8521389, 0.2955424 41.8523663)",,,,
198848981,Calle Los Olriols,residential,False,True,39.376,"LINESTRING (0.2967931 41.8523081, 0.2970967 41.8525806)",,,,
334922116,Calle Tamarite,residential,True,False,13.0,"LINESTRING (0.2967931 41.8523081, 0.2969497 41.8523002)",,,,
198848978,,living_street,False,True,99.63999999999999,"LINESTRING (0.2957254 41.8534455, 0.2955806 41.8531658, 0.2953982 41.8528142, 0.2952902 41.8526101)",,,,
198848975,,residential,False,False,64.979,"LINESTRING (0.3006744 41.8517624, 0.3009361 41.8523133)",,,,
750281857,Calle Tamarite,residential,False,False,71.664,"LINESTRING (0.3006744 41.8517624, 0.3014995 41.8515684)",,,,
750281857,Calle Tamarite,residential,False,True,96.684,"LINESTRING (0.3006744 41.8517624, 0.2995576 41.8520154)",,,,
184308124,Calle Dr. Fleming,residential,False,False,27.066,"LINESTRING (0.2957028 41.8513081, 0.2956779 41.8510654)",,,,
184308124,Calle Dr. Fleming,residential,False,True,17.174,"LINESTRING (0.2957028 41.8513081, 0.2957186 41.8514621)",,,,
198848976,,living_street,False,True,107.068,"LINESTRING (0.2957028 41.8513081, 0.2948081 41.8515235, 0.2947028 41.851273)",,,,
198848975,,residential,False,True,64.979,"LINESTRING (0.3009361 41.8523133, 0.3006744 41.8517624)",,,,
184308114,Calle Teodoro Bardaji,residential,False,False,26.817,"LINESTRING (0.2970961 41.8513215, 0.2967758 41.8513567)",,,,
184308114,Calle Teodoro Bardaji,residential,False,True,59.183,"LINESTRING (0.2970961 41.8513215, 0.2978047 41.851253)",,,,
198848971,,living_street,False,False,109.751,"LINESTRING (0.2970961 41.8513215, 0.2972167 41.8518512, 0.2972757 41.8522988)",,,,
79936444,Calle Lepanto,residential,False,False,23.995,"LINESTRING (0.2981316 41.8524615, 0.2980557 41.8523285, 0.2980183 41.8522629)",,,,
198848973,Calle Costeria,residential,False,True,88.334,"LINESTRING (0.2981316 41.8524615, 0.2978926 41.8525545, 0.2976942 41.8525664, 0.297383 41.8525744, 0.2970967 41.8525806)",,,,
487478066,,residential,False,True,116.605,"LINESTRING (0.2981316 41.8524615, 0.2987138 41.8533493, 0.2987488 41.853404)",,,,
334922116,Calle Tamarite,residential,True,False,61.636,"LINESTRING (0.2972757 41.8522988, 0.2980183 41.8522629)",,,,
198848971,,living_street,False,True,109.751,"LINESTRING (0.2972757 41.8522988, 0.2972167 41.8518512, 0.2970961 41.8513215)",,,,
198848979,Calle Flores,residential,False,False,104.246,"LINESTRING (0.2978687 41.8532645, 0.2980737 41.8531486, 0.2977478 41.8527303, 0.2974285 41.8528406)",,,,
198848981,Calle Los Olriols,residential,False,False,59.741,"LINESTRING (0.2978687 41.8532645, 0.2975976 41.852974, 0.2974285 41.8528406)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,75.295,"LINESTRING (0.3002071 41.849584, 0.3008139 41.8500882)",,,,
750286065,Calle San Quilez,residential,True,False,25.266,"LINESTRING (0.2952855 41.8497294, 0.2955893 41.8497089)",,,,
198850420,Plaza San Quilez,residential,True,False,49.134,"LINESTRING (0.2952855 41.8497294, 0.2952807 41.8497663, 0.2952694 41.8498533, 0.2952051 41.8499891, 0.2950266 41.8501004)",,,,
847976120,Calle Constitución,residential,True,False,25.764,"LINESTRING (0.3013229 41.8507997, 0.3012955 41.8510305)",,,,
119804039,Calle San José de Calasanz,residential,True,False,98.236,"LINESTRING (0.295199 41.8502903, 0.2958934 41.8510065)",,,,
198850416,Calle Centro,residential,True,False,76.98500000000001,"LINESTRING (0.295199 41.8502903, 0.2954143 41.8501609, 0.2955323 41.8500331, 0.2955837 41.8499286, 0.2955922 41.8497446, 0.2955893 41.8497089)",,,,
200979457,Calle Nueva,residential,False,False,92.47,"LINESTRING (0.2960497 41.8487443, 0.2949493 41.8488845)",,,,
749553176,Calle Mariano de Pano,residential,False,False,17.559,"LINESTRING (0.2960497 41.8487443, 0.2960473 41.8489022)",,,,
749553176,Calle Mariano de Pano,residential,False,True,20.531,"LINESTRING (0.2960497 41.8487443, 0.2960846 41.8485615)",,,,
119804039,Calle San José de Calasanz,residential,True,False,28.982,"LINESTRING (0.294824 41.8498879, 0.2950266 41.8501004)",,,,
119804029,Plaza San Quilez,residential,True,False,42.431,"LINESTRING (0.294824 41.8498879, 0.2950817 41.8497733, 0.2952855 41.8497294)",,,,
200979455,Calle Goya,residential,False,False,131.031,"LINESTRING (0.2960473 41.8489022, 0.2944889 41.8491047)",,,,
749553176,Calle Mariano de Pano,residential,False,False,18.494,"LINESTRING (0.2960473 41.8489022, 0.2960612 41.8490682)",,,,
749553176,Calle Mariano de Pano,residential,False,True,17.559,"LINESTRING (0.2960473 41.8489022, 0.2960497 41.8487443)",,,,
750286065,Calle San Quilez,residential,True,False,45.757000000000005,"LINESTRING (0.2955893 41.8497089, 0.2960689 41.8496758, 0.2961394 41.8496712)",,,,
119804039,Calle San José de Calasanz,residential,True,False,25.493000000000002,"LINESTRING (0.2950266 41.8501004, 0.2950555 41.8501303, 0.295199 41.8502903)",,,,
847976119,Calle Constitución,residential,True,False,35.642,"LINESTRING (0.3013607 41.8504804, 0.3013229 41.8507997)",,,,
119804039,Calle San José de Calasanz,residential,True,False,34.666,"LINESTRING (0.294585 41.849632, 0.2946426 41.849696, 0.2947843 41.8498459, 0.294824 41.8498879)",,,,
200979458,Calle Cataluña,residential,False,False,128.113,"LINESTRING (0.294585 41.849632, 0.2960469 41.8494468, 0.2961094 41.8494372)",,,,
200979460,Calle Oriente,residential,False,False,140.224,"LINESTRING (0.2960612 41.8490682, 0.2943966 41.8492979)",,,,
749553176,Calle Mariano de Pano,residential,False,False,19.174,"LINESTRING (0.2960612 41.8490682, 0.2960757 41.8492403)",,,,
749553176,Calle Mariano de Pano,residential,False,True,18.494,"LINESTRING (0.2960612 41.8490682, 0.2960473 41.8489022)",,,,
184310755,Calle Aragón,residential,False,False,45.319,"LINESTRING (0.2949493 41.8488845, 0.2944889 41.8491047)",,,,
184310755,Calle Aragón,residential,False,True,9.008,"LINESTRING (0.2949493 41.8488845, 0.2950361 41.8488357)",,,,
200979457,Calle Nueva,residential,False,True,92.47,"LINESTRING (0.2949493 41.8488845, 0.2960497 41.8487443)",,,,
184310755,Calle Aragón,residential,False,False,11.862,"LINESTRING (0.2944889 41.8491047, 0.2943666 41.8491602)",,,,
184310755,Calle Aragón,residential,False,True,45.319,"LINESTRING (0.2944889 41.8491047, 0.2949493 41.8488845)",,,,
200979455,Calle Goya,residential,False,True,131.031,"LINESTRING (0.2944889 41.8491047, 0.2960473 41.8489022)",,,,
200979456,Calle Norte,residential,False,False,136.92,"LINESTRING (0.2960757 41.8492403, 0.2944523 41.8494724)",,,,
749553176,Calle Mariano de Pano,residential,False,False,22.072,"LINESTRING (0.2960757 41.8492403, 0.2961094 41.8494372)",,,,
749553176,Calle Mariano de Pano,residential,False,True,19.174,"LINESTRING (0.2960757 41.8492403, 0.2960612 41.8490682)",,,,
184310264,Calle Progreso,residential,False,False,45.713,"LINESTRING (0.2945928 41.8480696, 0.2949841 41.8477797)",,,,
119804039,Calle San José de Calasanz,residential,True,False,19.944,"LINESTRING (0.2943966 41.8492979, 0.2944523 41.8494724)",,,,
200979460,Calle Oriente,residential,False,True,140.224,"LINESTRING (0.2943966 41.8492979, 0.2960612 41.8490682)",,,,
200979456,Calle Norte,residential,False,True,136.92,"LINESTRING (0.2944523 41.8494724, 0.2960757 41.8492403)",,,,
119804039,Calle San José de Calasanz,residential,True,False,20.994,"LINESTRING (0.2944523 41.8494724, 0.2944582 41.8494909, 0.294585 41.849632)",,,,
749553176,Calle Mariano de Pano,residential,False,True,22.072,"LINESTRING (0.2961094 41.8494372, 0.2960757 41.8492403)",,,,
200979458,Calle Cataluña,residential,False,True,128.113,"LINESTRING (0.2961094 41.8494372, 0.2960469 41.8494468, 0.294585 41.849632)",,,,
749553176,Calle Mariano de Pano,residential,False,False,26.15,"LINESTRING (0.2961094 41.8494372, 0.2961215 41.8495684, 0.2961394 41.8496712)",,,,
200981166,,living_street,False,True,25.194,"LINESTRING (0.2980368 41.8460076, 0.2977765 41.8458904)",,,,
184309103,Calle Velázquez,residential,False,False,80.531,"LINESTRING (0.2952687 41.8454321, 0.296084 41.8458266)",,,,
119804031,Calle Joaquín Costa,residential,False,False,16.449,"LINESTRING (0.2973087 41.8456713, 0.2971996 41.8457949)",,,,
119804031,Calle Joaquín Costa,residential,False,True,43.469,"LINESTRING (0.2973087 41.8456713, 0.2975971 41.8453447)",,,,
200981166,,living_street,False,False,45.772,"LINESTRING (0.2973087 41.8456713, 0.2977765 41.8458904)",,,,
200981166,,living_street,False,True,48.852,"LINESTRING (0.2973087 41.8456713, 0.2967976 41.8454521)",,,,
198850414,Calle Mariano de Pano,residential,False,False,34.703,"LINESTRING (0.2988951 41.845604, 0.2986652 41.8458649)",,,,
198850414,Calle Mariano de Pano,residential,False,True,66.785,"LINESTRING (0.2988951 41.845604, 0.2993765 41.8451222)",,,,
200981171,Calle Valencia,residential,True,False,90.837,"LINESTRING (0.2988951 41.845604, 0.2980877 41.8450512)",,,,
200981166,,living_street,False,False,48.852,"LINESTRING (0.2967976 41.8454521, 0.2973087 41.8456713)",,,,
184309100,Calle General Palafox,residential,False,False,42.654,"LINESTRING (0.2977765 41.8458904, 0.2980576 41.845569)",,,,
184309100,Calle General Palafox,residential,False,True,15.965,"LINESTRING (0.2977765 41.8458904, 0.2976713 41.8460107)",,,,
200981166,,living_street,False,False,25.194,"LINESTRING (0.2977765 41.8458904, 0.2980368 41.8460076)",,,,
200981166,,living_street,False,True,45.772,"LINESTRING (0.2977765 41.8458904, 0.2973087 41.8456713)",,,,
179784070,Calle Agustina de Aragón,residential,True,False,52.008,"LINESTRING (0.2964785 41.8479925, 0.2968884 41.8483468)",,,,
198850414,Calle Mariano de Pano,residential,False,False,9.119,"LINESTRING (0.2964785 41.8479925, 0.2964381 41.8480203, 0.2963977 41.8480482)",,,,
198850414,Calle Mariano de Pano,residential,False,True,24.373,"LINESTRING (0.2964785 41.8479925, 0.2966249 41.8478942, 0.296697 41.8478457)",,,,
461160431,,secondary_link,True,False,21.001,"LINESTRING (0.2913607 41.8467228, 0.2916104 41.8466901)",A-140,,,
749545701,Calle Lérida,primary,False,False,22.593,"LINESTRING (0.2961538 41.850946, 0.2958934 41.8510065)",,,,
749545701,Calle Lérida,primary,False,True,45.546,"LINESTRING (0.2961538 41.850946, 0.2966769 41.8508197)",,,,
749553176,Calle Mariano de Pano,residential,False,True,48.751,"LINESTRING (0.2961538 41.850946, 0.2961252 41.8508891, 0.2960741 41.8507603, 0.2960816 41.850517)",,,,
385263306,,secondary_link,True,False,34.832,"LINESTRING (0.2915717 41.8463786, 0.29181 41.8466367)",A-1239,,,
385263301,,secondary_link,True,False,34.785,"LINESTRING (0.2916104 41.8466901, 0.2915717 41.8463786)",A-1239,,,
1020380179,,secondary,True,False,18.395,"LINESTRING (0.2916104 41.8466901, 0.2916511 41.8466619, 0.2917003 41.8466428, 0.2917546 41.8466342, 0.29181 41.8466367)",,roundabout,,
461160432,,secondary_link,True,False,20.563,"LINESTRING (0.2920734 41.8470013, 0.2918434 41.8469317)",,,,
"[40429739, 196187844, 196187843]",Calle 1 de Mayo,secondary,False,False,152.102,"LINESTRING (0.2920734 41.8470013, 0.2922532 41.8470988, 0.2930003 41.8474624, 0.2931417 41.8475372, 0.2935945 41.8477672)",,,yes,
461160435,Barrio Tejerías,residential,True,False,20.075,"LINESTRING (0.2918139 41.8469382, 0.2917599 41.8471142)",,,,
749534417,,secondary,True,False,14.16,"LINESTRING (0.2918139 41.8469382, 0.2917571 41.8469414, 0.2917013 41.8469329, 0.2916507 41.8469133)",,roundabout,,
749534418,,secondary,True,False,2.548,"LINESTRING (0.2918434 41.8469317, 0.2918139 41.8469382)",,roundabout,,
484622391,,residential,False,False,42.544,"LINESTRING (0.2992385 41.8532885, 0.2987488 41.853404)",,,,
484622391,,residential,False,True,42.544,"LINESTRING (0.2987488 41.853404, 0.2992385 41.8532885)",,,,
487478066,,residential,False,False,116.605,"LINESTRING (0.2987488 41.853404, 0.2987138 41.8533493, 0.2981316 41.8524615)",,,,
79936412,Calle Tamarite,residential,True,False,57.681,"LINESTRING (0.2955424 41.8523663, 0.2959876 41.8523224, 0.2962349 41.8523252)",,,,
198044802,Calle Arrabal,residential,False,True,34.392,"LINESTRING (0.2955424 41.8523663, 0.2954833 41.8524463, 0.2952902 41.8526101)",,,,
198848977,Calle Cardil,living_street,False,False,53.542,"LINESTRING (0.2955424 41.8523663, 0.2956611 41.8525145, 0.2958542 41.8527023, 0.2959037 41.8527646)",,,,
198848980,,residential,False,False,41.28,"LINESTRING (0.2955424 41.8523663, 0.2956128 41.8521389, 0.2957149 41.8520239)",,,,
119804027,Calle Benito Coll,residential,False,False,50.091,"LINESTRING (0.2991464 41.8479102, 0.2990571 41.8478381, 0.2988051 41.8476348, 0.2987362 41.8475792)",,,,
119804027,Calle Benito Coll,residential,False,True,61.753,"LINESTRING (0.2991464 41.8479102, 0.2992089 41.8479609, 0.2996503 41.8483195)",,,,
184310256,Calle Maladeta,residential,False,True,58.344,"LINESTRING (0.2991464 41.8479102, 0.2990752 41.8479554, 0.2986106 41.8482508)",,,,
210743930,Calle Somontano,residential,False,False,60.785,"LINESTRING (0.2991464 41.8479102, 0.2992249 41.8478557, 0.2996835 41.8475377)",,,,
182750669,Calle Almacellas,secondary,False,False,76.974,"LINESTRING (0.2939094 41.8479569, 0.2945625 41.8476598, 0.2946524 41.8475576)",N-240,,,
749553169,Calle 1 de Mayo,secondary,False,False,45.949,"LINESTRING (0.2939094 41.8479569, 0.2938308 41.8480937, 0.2937984 41.8482134, 0.2937606 41.8483529)",,,,
749553170,Calle 1 de Mayo,secondary,False,True,33.546,"LINESTRING (0.2939094 41.8479569, 0.2936601 41.8478067, 0.2935945 41.8477672)",,,,
117969351,Avenida Aragón,residential,True,False,58.397,"LINESTRING (0.2920222 41.8490688, 0.29227 41.8491467, 0.2924772 41.8493078, 0.292555 41.8493914)",,,,
119804053,Calle Antonio Sistac,residential,True,False,173.94,"LINESTRING (0.2920222 41.8490688, 0.2921477 41.8488566, 0.293442 41.8483498, 0.2935328 41.8483267, 0.2937606 41.8483529)",,,,
749553172,Calle 1 de Mayo,secondary,False,False,15.302,"LINESTRING (0.2937606 41.8483529, 0.2937112 41.8484855)",,,,
749553169,Calle 1 de Mayo,secondary,False,True,45.949,"LINESTRING (0.2937606 41.8483529, 0.2937984 41.8482134, 0.2938308 41.8480937, 0.2939094 41.8479569)",,,,
749553175,Calle Mediodía,residential,True,False,65.20400000000001,"LINESTRING (0.2937606 41.8483529, 0.2940578 41.8483333, 0.2945424 41.8482855)",,,,
961553816,,residential,False,False,40.366,"LINESTRING (0.2918791 41.8516305, 0.2921204 41.8519459)",,,,
487478063,Avenida San Esteban,secondary,False,True,18.961,"LINESTRING (0.2942555 41.8518179, 0.2943143 41.8519827)",A-133,,,
487478063,Avenida San Esteban,secondary,False,False,50.895,"LINESTRING (0.2942555 41.8518179, 0.2942517 41.8517559, 0.294225 41.8515064, 0.294222 41.8514796, 0.2942543 41.8513636)",A-133,,,
749545708,Calle Almacellas,secondary,False,True,49.852,"LINESTRING (0.2972171 41.844635, 0.296839 41.8449838)",N-240,,,
"[119804051, 749551251]","['Calle Aneto', 'Calle Sierra de Guara']",residential,False,False,234.892,"LINESTRING (0.2972171 41.844635, 0.2962592 41.8441647, 0.295932 41.8445464, 0.2959754 41.8445685, 0.296839 41.8449838)",,,,
749551252,Calle Almacellas,secondary,False,False,13.602,"LINESTRING (0.2972171 41.844635, 0.2973061 41.8445322)",N-240,,,
847722610,Callejón Peralta,residential,False,False,35.108000000000004,"LINESTRING (0.2910032 41.8484117, 0.2911949 41.8485367, 0.2912369 41.8486587)",,,,
847722610,Callejón Peralta,residential,False,True,35.108000000000004,"LINESTRING (0.2912369 41.8486587, 0.2911949 41.8485367, 0.2910032 41.8484117)",,,,
"[119804066, 847722611]","['Barrio Tejerías', 'Calle Peralta']",residential,False,True,215.66900000000004,"LINESTRING (0.2912369 41.8486587, 0.2914905 41.8486337, 0.2917136 41.8485948, 0.2918754 41.8485073, 0.2919979 41.8481967, 0.2920067 41.8478467, 0.2918783 41.8475143, 0.2917599 41.8471142)",,,,
184310257,Calle Ramón y Cajal,residential,False,True,50.981,"LINESTRING (0.296697 41.8478457, 0.2962236 41.8475527)",,,,
198850414,Calle Mariano de Pano,residential,False,True,2.147,"LINESTRING (0.296697 41.8478457, 0.2967154 41.8478321)",,,,
198850414,Calle Mariano de Pano,residential,False,False,24.373,"LINESTRING (0.296697 41.8478457, 0.2966249 41.8478942, 0.2964785 41.8479925)",,,,
749553176,Calle Mariano de Pano,residential,False,False,20.531,"LINESTRING (0.2960846 41.8485615, 0.2960497 41.8487443)",,,,
749553176,Calle Mariano de Pano,residential,False,True,3.431,"LINESTRING (0.2960846 41.8485615, 0.2960917 41.8485311)",,,,
848097407,Calle Era Alta,residential,False,False,24.496,"LINESTRING (0.2949892 41.8518625, 0.2950642 41.8520756)",,,,
184308127,Calle Era Alta,residential,False,False,57.969,"LINESTRING (0.2949892 41.8518625, 0.2948248 41.851887, 0.2944475 41.8519448, 0.294355 41.8519574, 0.2943143 41.8519827)",,,,
184308127,Calle Era Alta,residential,False,True,44.608000000000004,"LINESTRING (0.2949892 41.8518625, 0.29517 41.8518356, 0.2955006 41.8519303)",,,,
848097407,Calle Era Alta,residential,False,True,24.496,"LINESTRING (0.2950642 41.8520756, 0.2949892 41.8518625)",,,,
79936412,Calle Tamarite,residential,True,False,13.211,"LINESTRING (0.2962349 41.8523252, 0.2963941 41.8523179)",,,,
848097443,Calle Tamarite Atrás,residential,False,False,30.910999999999998,"LINESTRING (0.2962349 41.8523252, 0.2962661 41.852578, 0.2962805 41.8525996)",,,,
848097443,Calle Tamarite Atrás,residential,False,True,43.246,"LINESTRING (0.2965131 41.8529478, 0.2962805 41.8525996)",,,,
848097444,Calle Tamarite Atrás,residential,False,False,36.202,"LINESTRING (0.2959037 41.8527646, 0.2962805 41.8525996)",,,,
198848977,Calle Cardil,living_street,False,False,46.313,"LINESTRING (0.2959037 41.8527646, 0.2959722 41.8528621, 0.2961278 41.8531458)",,,,
198848977,Calle Cardil,living_street,False,True,53.542,"LINESTRING (0.2959037 41.8527646, 0.2958542 41.8527023, 0.2956611 41.8525145, 0.2955424 41.8523663)",,,,
848097443,Calle Tamarite Atrás,residential,False,False,43.246,"LINESTRING (0.2962805 41.8525996, 0.2965131 41.8529478)",,,,
848097444,Calle Tamarite Atrás,residential,False,True,36.202,"LINESTRING (0.2962805 41.8525996, 0.2959037 41.8527646)",,,,
848097443,Calle Tamarite Atrás,residential,False,True,30.910999999999998,"LINESTRING (0.2962805 41.8525996, 0.2962661 41.852578, 0.2962349 41.8523252)",,,,
119804060,Avenida Nuestra Señora del Pilar,primary,True,False,5.317,"LINESTRING (0.2921204 41.8519459, 0.2920676 41.8519731)",,,,
961553816,,residential,False,True,40.366,"LINESTRING (0.2921204 41.8519459, 0.2918791 41.8516305)",,,,
119804060,Avenida Nuestra Señora del Pilar,primary,True,False,90.471,"LINESTRING (0.2920676 41.8519731, 0.2911695 41.8524362)",,,,
"[961553817, 184308111]",,residential,False,"[False, True]",44.831999999999994,"LINESTRING (0.2920676 41.8519731, 0.2921017 41.8520197, 0.2921393 41.8520712, 0.2922104 41.8521832, 0.2922652 41.8522535, 0.2922878 41.8522914, 0.2923452 41.8523049)",,,,
