osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,width,junction
531161695,True,2,,tertiary,,False,22.512,"LINESTRING (2.2135517 41.4505794, 2.2135275 41.450551, 2.213518 41.450518, 2.2135243 41.4504846, 2.2135457 41.4504549, 2.2135795 41.4504326, 2.2136216 41.4504206)",,,,circular
"[165661210, 543586734]",True,1,Rambla de Sant Sebastià,tertiary,30,False,115.45100000000001,"LINESTRING (2.2135517 41.4505794, 2.2134406 41.4505468, 2.2132748 41.4505317, 2.2131151 41.4505345, 2.2129816 41.4505505, 2.2123062 41.4506615, 2.2122779 41.4506659, 2.2121962 41.4506792)",,,,
152483389,False,1,Carrer Camprodon,residential,20,True,13.246,"LINESTRING (2.2130263 41.4489384, 2.212953 41.4490441)",,,,
31264915,True,1,Carrer Camprodon,residential,50,False,61.373,"LINESTRING (2.2130263 41.4489384, 2.2130484 41.4488967, 2.213312 41.4484297)",,,,
32209772,True,1,Carrer de Mila i Fontanals,residential,30,False,45.733999999999995,"LINESTRING (2.2130263 41.4489384, 2.212917 41.4489053, 2.2125198 41.4487802)",,,,
533973814,True,1,Carrer de Sant Josep,living_street,20,False,81.467,"LINESTRING (2.2111032 41.4503772, 2.2120567 41.4502159)",,destination,,
1027604714,False,1,Carrer de Sagarra,living_street,20,True,14.044,"LINESTRING (2.2111032 41.4503772, 2.2109388 41.4504049)",,,,
1027604715,False,,Plaça d'en Ferran de Sagarra,living_street,,False,36.733,"LINESTRING (2.2111032 41.4503772, 2.2110065 41.4500549)",,,,
325194571,True,1,Carrer de Sant Ignasi,living_street,20,False,80.795,"LINESTRING (2.2109058 41.4497191, 2.2118469 41.4495448)",,,,
1027626983,False,,Plaça d'en Ferran de Sagarra,living_street,,False,38.271,"LINESTRING (2.2109058 41.4497191, 2.2110065 41.4500549)",,,,
1185566461,False,2,Carrer del Mossèn Camil Rosell,residential,,False,15.073,"LINESTRING (2.2102173 41.4549084, 2.2103266 41.4548004)",,,,
32239075,True,1,Carrer del Nord,residential,,False,101.732,"LINESTRING (2.2102173 41.4549084, 2.2102384 41.4549894, 2.2104238 41.4557024, 2.2104508 41.4558064)",,,,
263364387,False,2,Carrer del Mossèn Camil Rosell,residential,,True,38.756,"LINESTRING (2.2102173 41.4549084, 2.2100225 41.4550812, 2.2099171 41.4551746)",,,,
1185566466,True,1,Carrer dels Alps,residential,,False,33.358,"LINESTRING (2.2134138 41.4544814, 2.2136674 41.4547135)",,,,
32675023,True,1,Carrer de l'Argent,residential,30,False,67.278,"LINESTRING (2.2134138 41.4544814, 2.21275 41.4545488, 2.2126137 41.4545619)",,,,
32443914,False,2,Carrer del Doctor Ferran,residential,50,True,109.049,"LINESTRING (2.2063278 41.4553653, 2.2063808 41.4552505, 2.2064842 41.4550053, 2.2065211 41.4548454, 2.2064794 41.4545526, 2.2064448 41.4544096)",,,,
"[551072834, 32443915]",True,1,Carrer del Safareig,"['residential', 'living_street']",20,False,99.451,"LINESTRING (2.2063768 41.4540933, 2.2063462 41.4540794, 2.2063162 41.454067, 2.2060629 41.4539768, 2.2059464 41.4539069, 2.2058798 41.4538668, 2.2058488 41.4538014, 2.205736 41.4536987, 2.2054473 41.4535668)",,,,
902569208,False,1,Carrer del Doctor Ferran,residential,20,False,32.394,"LINESTRING (2.2063768 41.4540933, 2.2063951 41.4541733, 2.2064281 41.4543483, 2.2064351 41.4543813)",,,,
544753787,False,3,Avinguda de Francesc Macià,tertiary,50,False,39.475,"LINESTRING (2.2047801 41.4535086, 2.2047651 41.4534482, 2.2046827 41.4531612)",BV-5001,,,
544753787,False,3,Avinguda de Francesc Macià,tertiary,50,True,89.464,"LINESTRING (2.2047801 41.4535086, 2.2047932 41.4535507, 2.2049544 41.4542074, 2.2049458 41.4543008)",BV-5001,,,
545050307,False,2,Carrer del Mossèn Camil Rosell,residential,,True,7.153,"LINESTRING (2.2116158 41.4535752, 2.2115929 41.4536372)",,,,
531161693,True,1,Carrer del Mossèn Camil Rosell,residential,,False,21.488999999999997,"LINESTRING (2.2116158 41.4535752, 2.2115807 41.453464, 2.2116172 41.4533899)",,,,
531161693,True,1,Carrer del Mossèn Camil Rosell,residential,,False,10.36,"LINESTRING (2.2116172 41.4533899, 2.211641 41.4533643, 2.2116949 41.4533173)",,,,
263364390,True,1,Plaça de l'Esglèsia,residential,,False,11.118,"LINESTRING (2.2117823 41.4532789, 2.2118268 41.4533046, 2.2118528 41.4533281, 2.2118462 41.453355)",,,,
531161687,True,1,Carrer del Mossèn Camil Rosell,residential,,False,23.846000000000004,"LINESTRING (2.2117823 41.4532789, 2.211921 41.4532583, 2.212005 41.4532612, 2.2120559 41.4532859)",,,,
548762355,False,3,Carrer del Mossèn Camil Rosell,residential,,False,27.127000000000002,"LINESTRING (2.2120559 41.4532859, 2.212237 41.4531765, 2.2123043 41.4531285)",,,,
659514236,True,1,Carrer del Mossèn Camil Rosell,residential,,False,19.183999999999997,"LINESTRING (2.2120559 41.4532859, 2.2118989 41.4533294, 2.2118462 41.453355)",,,,
32044911,True,1,Carrer d'Irlanda,residential,20,False,95.19,"LINESTRING (2.2133536 41.4524194, 2.2133676 41.4525139, 2.2134674 41.4531709, 2.2134824 41.45327)",,,,
263364388,False,2,Carrer d'Irlanda,residential,50,False,58.382000000000005,"LINESTRING (2.2133536 41.4524194, 2.2133421 41.4523405, 2.213268 41.4518983)",,,,
531161694,False,2,Carrer del Mossèn Camil Rosell,residential,50,True,117.74799999999999,"LINESTRING (2.2133536 41.4524194, 2.2132821 41.4524677, 2.2132399 41.4524962, 2.2125224 41.4529811, 2.2124571 41.4530252, 2.2123513 41.4530968, 2.2123043 41.4531285)",,,,
31264898,True,1,Carrer de Sagarra,residential,,False,37.285,"LINESTRING (2.2110523 41.4508624, 2.2110635 41.4509081, 2.2111252 41.4511403, 2.2111393 41.4511913)",,,,
165661210,True,1,Rambla de Sant Sebastià,tertiary,30,False,106.958,"LINESTRING (2.2110523 41.4508624, 2.2109703 41.4508766, 2.2100352 41.4510413, 2.2099353 41.451059, 2.209803 41.4510825)",,,,
31264900,True,1,Carrer Sant Silvestre,residential,50,False,17.529,"LINESTRING (2.2121962 41.4506792, 2.2121694 41.4505999, 2.2121461 41.4505261)",,,,
165661210,True,1,Rambla de Sant Sebastià,tertiary,30,False,97.491,"LINESTRING (2.2121962 41.4506792, 2.212115 41.450691, 2.2111566 41.4508457, 2.2110523 41.4508624)",,,,
180590052,True,1,Carrer de Sagarra,residential,,False,16.269000000000002,"LINESTRING (2.2110243 41.4507176, 2.2110394 41.4507959, 2.2110523 41.4508624)",,,,
325194566,True,1,Rambla de Sant Sebastià,tertiary,30,False,95.89,"LINESTRING (2.2110243 41.4507176, 2.2111199 41.4507012, 2.2116389 41.4506126, 2.2120674 41.4505402, 2.2121461 41.4505261)",,,,
325194566,True,1,Rambla de Sant Sebastià,tertiary,30,False,125.24700000000001,"LINESTRING (2.2121461 41.4505261, 2.2122364 41.4505106, 2.2130491 41.4503774, 2.2133216 41.4503766, 2.2134478 41.4503934, 2.2135194 41.4504048, 2.2136216 41.4504206)",,,,
551072838,True,1,Carrer Sant Silvestre,living_street,20,False,35.291000000000004,"LINESTRING (2.2121461 41.4505261, 2.2121277 41.4504689, 2.2120567 41.4502159)",,,,
214480354,True,2,Passeig de Llorenç Serra,tertiary,50,False,115.53200000000001,"LINESTRING (2.2080226 41.4510853, 2.207846 41.4510658, 2.2075575 41.451034, 2.2068235 41.4509584, 2.2067672 41.4509459, 2.2066579 41.4509157)",BV-5001,,,
32044902,True,1,Carrer del President Lluis Companys,residential,20,False,84.843,"LINESTRING (2.2023807 41.4503797, 2.2024965 41.4504187, 2.2033015 41.450705)",,,,
"[545932369, 1113772921, 32640099]",False,2,Passeig de la Salzereda,tertiary,50,True,94.473,"LINESTRING (2.2023807 41.4503797, 2.2024308 41.4503235, 2.2024506 41.4503015, 2.2025856 41.4501583, 2.2029389 41.4497964, 2.2029861 41.4497499, 2.2030159 41.4497184, 2.203017 41.4497168, 2.2030414 41.4496895)",,,,
31264908,True,1,Carrer de Sant Jeroni,living_street,20,False,45.089,"LINESTRING (2.2080336 41.4547441, 2.2077498 41.4546222, 2.207583 41.4545218)",,,,
152548299,True,1,Carrer del Pare Benet,residential,20,False,81.30199999999999,"LINESTRING (2.2080336 41.4547441, 2.2083772 41.4544111, 2.2086376 41.4542226, 2.2086749 41.4541956)",,,,
31264908,True,1,Carrer de Sant Jeroni,living_street,20,False,41.259,"LINESTRING (2.207583 41.4545218, 2.2072319 41.4542602)",,,,
1185566461,False,2,Carrer del Mossèn Camil Rosell,residential,,True,15.073,"LINESTRING (2.2103266 41.4548004, 2.2102173 41.4549084)",,,,
545050305,False,2,Carrer del Mossèn Camil Rosell,residential,,False,69.628,"LINESTRING (2.2103266 41.4548004, 2.2104735 41.4546633, 2.2107706 41.4543861, 2.2108498 41.4543122)",,,,
32675023,True,1,Carrer de l'Argent,residential,30,False,52.775,"LINESTRING (2.2140397 41.4544093, 2.2138719 41.4544272, 2.2134138 41.4544814)",,,,
551122479,False,2,Carrer de la Mare de Deu de la Merce,residential,,True,32.824,"LINESTRING (2.2140397 41.4544093, 2.2139932 41.4543709, 2.2137812 41.4541866)",,,,
32675048,True,1,Carrer de la Mare de Deu de la Merce,residential,,False,67.958,"LINESTRING (2.2112754 41.4523708, 2.2113331 41.4524139, 2.2117905 41.4527391, 2.2118657 41.4527924)",,,,
548762356,True,1,Carrer de Rafael Casanova,living_street,,False,17.689999999999998,"LINESTRING (2.2112754 41.4523708, 2.2113613 41.4523269, 2.2114494 41.4522797)",,,,
32675048,True,1,Carrer de la Mare de Deu de la Merce,residential,,False,75.521,"LINESTRING (2.2123043 41.4531285, 2.2123973 41.4531944, 2.2128949 41.4535427, 2.2129337 41.4535662, 2.2129686 41.4535903)",,,,
531161694,False,2,Carrer del Mossèn Camil Rosell,residential,50,False,117.748,"LINESTRING (2.2123043 41.4531285, 2.2123513 41.4530968, 2.2124571 41.4530252, 2.2125224 41.4529811, 2.2132399 41.4524962, 2.2132821 41.4524677, 2.2133536 41.4524194)",,,,
548762355,False,3,Carrer del Mossèn Camil Rosell,residential,,True,27.127000000000002,"LINESTRING (2.2123043 41.4531285, 2.212237 41.4531765, 2.2120559 41.4532859)",,,,
32856725,True,1,Carrer de Josep Banús,residential,,False,53.171,"LINESTRING (2.2096286 41.4515975, 2.2099184 41.4520235)",,,,
31243756,True,1,Carrer del Pedró,residential,50,False,56.145,"LINESTRING (2.2096286 41.4515975, 2.2100184 41.4514558, 2.2101832 41.4514018, 2.2102387 41.4513836)",,,,
531161687,True,1,Carrer del Mossèn Camil Rosell,residential,,False,8.443,"LINESTRING (2.2116949 41.4533173, 2.2117823 41.4532789)",,,,
531161686,True,1,Passeig del Mossen Jaume Gordi,residential,,False,109.45100000000001,"LINESTRING (2.2116949 41.4533173, 2.2116456 41.4532783, 2.2108188 41.4526772, 2.2107537 41.4526309)",,,,
"[262058682, 31243758]",True,1,"['Carrer de Rafael Casanova', 'Carrer Major']",living_street,"['20', '30']",False,195.20700000000002,"LINESTRING (2.2107537 41.4526309, 2.2106692 41.4526769, 2.2089701 41.4531272, 2.2088235 41.4531795, 2.2085786 41.4532704)",,delivery,,
32856724,True,1,Passeig del Mossen Jaume Gordi,residential,,False,96.997,"LINESTRING (2.2107537 41.4526309, 2.2106753 41.4525737, 2.2102093 41.4522305, 2.210022 41.4520972, 2.2099184 41.4520235)",,,,
548762356,True,1,Carrer de Rafael Casanova,living_street,,False,52.221000000000004,"LINESTRING (2.2107537 41.4526309, 2.2108182 41.4525998, 2.2112051 41.4524053, 2.2112754 41.4523708)",,,,
32907906,True,2,Avinguda de Francesc Macià,tertiary,30,False,76.479,"LINESTRING (2.2046742 41.4560428, 2.2046938 41.4558439, 2.2047175 41.4556134, 2.2047222 41.455568, 2.2047269 41.4555287, 2.2047322 41.4554851, 2.2047338 41.4553567)",BV-5001,,,
545932371,True,2,Avinguda de Francesc Macià,residential,50,False,12.995,"LINESTRING (2.2048892 41.4544097, 2.2049458 41.4543008)",BV-5001,,,
544771112,True,4,Avinguda Pallaresa,tertiary,50,False,23.306,"LINESTRING (2.2048892 41.4544097, 2.2050079 41.4544847, 2.205103 41.4545448)",,,,
659514240,True,4,Avinguda Pallaresa,tertiary,50,False,30.452,"LINESTRING (2.205 41.4555443, 2.2047338 41.4553567)",,,,
545932370,True,2,Avinguda de Francesc Macià,tertiary,30,False,62.32400000000001,"LINESTRING (2.205 41.4555443, 2.2049701 41.4556601, 2.2049414 41.455701, 2.2049247 41.4557248, 2.2048088 41.455883, 2.2046742 41.4560428)",BV-5001,,,
525576903,True,2,Avinguda de Francesc Macià,tertiary,50,False,106.409,"LINESTRING (2.2047338 41.4553567, 2.2047503 41.455177, 2.2047814 41.4549212, 2.2048201 41.4545983, 2.2048227 41.454582, 2.2048892 41.4544097)",BV-5001,,,
525576904,True,3,Avinguda Pallaresa,tertiary,50,False,136.02800000000002,"LINESTRING (2.2047338 41.4553567, 2.2046869 41.4553171, 2.2045988 41.4552564, 2.204505 41.4551891, 2.2035864 41.45453, 2.2035572 41.4545091)",,,,
544771111,True,2,Avinguda de Francesc Macià,tertiary,50,False,13.279,"LINESTRING (2.2049458 41.4543008, 2.2050163 41.4544079)",BV-5001,,,
544753787,False,3,Avinguda de Francesc Macià,tertiary,50,False,89.464,"LINESTRING (2.2049458 41.4543008, 2.2049544 41.4542074, 2.2047932 41.4535507, 2.2047801 41.4535086)",BV-5001,,,
920327281,True,2,Avinguda de Francesc Macià,tertiary,50,False,16.85,"LINESTRING (2.2050163 41.4544079, 2.205103 41.4545448)",BV-5001,,,
32044912,True,2,,tertiary,,False,21.055,"LINESTRING (2.2137489 41.4504701, 2.2137696 41.4504925, 2.2137723 41.4505249, 2.2137603 41.4505561, 2.2137352 41.4505824, 2.2136998 41.450601, 2.2136581 41.4506096)",,,,circular
32474609,True,2,Carrer del Mossèn Camil Rosell,residential,,False,46.801,"LINESTRING (2.2137886 41.4521563, 2.2134343 41.4523895, 2.2133536 41.4524194)",,,,
37953312,False,1,Carrer del Torrent,living_street,20,True,65.271,"LINESTRING (2.2074679 41.4528357, 2.2073561 41.4530481, 2.2072193 41.4533918)",,,,
37953314,False,1,Carrer Sant Domènec,living_street,20,True,67.804,"LINESTRING (2.2080284 41.4528076, 2.2080306 41.4529086, 2.2080317 41.4530248, 2.2080351 41.4532762, 2.207992 41.4534136)",,,,
544753787,False,3,Avinguda de Francesc Macià,tertiary,50,False,46.475,"LINESTRING (2.2046827 41.4531612, 2.2046072 41.4528958, 2.2045978 41.4528646, 2.2045954 41.4528175, 2.2045995 41.4527501)",BV-5001,,,
544753787,False,3,Avinguda de Francesc Macià,tertiary,50,True,39.475,"LINESTRING (2.2046827 41.4531612, 2.2047651 41.4534482, 2.2047801 41.4535086)",BV-5001,,,
548762340,True,1,Carrer Major,living_street,20,False,22.553,"LINESTRING (2.2054193 41.4528544, 2.2056678 41.4529347)",,,,
44153294,True,1,Carrer de Sant Josep Oriol,living_street,20,False,72.941,"LINESTRING (2.2054193 41.4528544, 2.205354 41.452901, 2.2051774 41.4530269, 2.2050608 41.4530973, 2.2049361 41.4531388, 2.2046827 41.4531612)",,,,
459663416,True,1,Rambla de Sant Sebastià,tertiary,30,False,9.864,"LINESTRING (2.2094979 41.4511266, 2.2094645 41.451134, 2.2094397 41.4511414, 2.2094016 41.4511453, 2.2093839 41.451149)",,,,circular
152534374,True,1,Rambla de Sant Sebastià,tertiary,50,False,22.016,"LINESTRING (2.2093839 41.451149, 2.2092194 41.4511633, 2.2091324 41.4511286)",,,,
459663418,True,1,Rambla de Sant Sebastià,tertiary_link,50,False,18.622999999999998,"LINESTRING (2.2093839 41.451149, 2.2093517 41.4511372, 2.2093298 41.4511209, 2.2093122 41.4510928, 2.2093121 41.4510572, 2.2093421 41.4510116)",,,,circular
47044962,True,1,Rambla de Sant Sebastià,tertiary,30,False,138.946,"LINESTRING (2.2094005 41.4509981, 2.2095573 41.4509825, 2.2098917 41.4509221, 2.2109268 41.4507352, 2.2110243 41.4507176)",,,,
47044963,True,1,Rambla de Sant Sebastià,tertiary_link,50,False,20.374,"LINESTRING (2.2094005 41.4509981, 2.2094362 41.4509996, 2.2094776 41.4510149, 2.209501 41.4510352, 2.209513 41.4510578, 2.2095147 41.4510846, 2.2095041 41.4511102, 2.2094979 41.4511266)",,,,circular
32513776,False,1,Rambla de Sant Sebastià,tertiary,50,False,15.687,"LINESTRING (2.2091324 41.4511286, 2.2092718 41.4510338)",,,,
688439225,False,1,Rambla de Sant Sebastià,tertiary,50,True,15.46,"LINESTRING (2.2091324 41.4511286, 2.2090214 41.451139, 2.2089649 41.4511403, 2.2089478 41.4511399)",BV-5001,,,
525572540,True,3,Avinguda Pallaresa,tertiary,50,False,160.27100000000002,"LINESTRING (2.2033699 41.4535264, 2.2047678 41.4543302, 2.2048892 41.4544097)",,,,
31264907,True,1,Carrer de la Ciutadella,living_street,20,False,92.93299999999999,"LINESTRING (2.2094711 41.4547771, 2.2091955 41.4545315, 2.2086749 41.4541956)",,,,
114322032,True,1,Carrer del Rosari,residential,20,False,92.557,"LINESTRING (2.2094711 41.4547771, 2.2094039 41.4548143, 2.2085777 41.4552716)",,,4,
31264908,True,1,Carrer de Sant Jeroni,living_street,20,False,74.506,"LINESTRING (2.2085777 41.4552716, 2.2083136 41.4549615, 2.2080336 41.4547441)",,,,
119369647,True,1,Carrer del President Lluis Companys,living_street,20,False,149.975,"LINESTRING (2.2061619 41.4516844, 2.2045232 41.4511271)",,,,
545932373,False,2,Avinguda de Francesc Macià,tertiary,50,False,26.876,"LINESTRING (2.2061619 41.4516844, 2.2063042 41.4514675)",BV-5001,,,
545932373,False,2,Avinguda de Francesc Macià,tertiary,50,True,25.259999999999998,"LINESTRING (2.2061619 41.4516844, 2.2060774 41.4517847, 2.2059945 41.4518737)",BV-5001,,,
"[1113772923, 121919109]",False,2,Passeig de la Salzereda,residential,,False,87.607,"LINESTRING (2.2037263 41.4488809, 2.203665 41.4489551, 2.2036445 41.4489772, 2.2032329 41.4494226, 2.2031838 41.4494675, 2.203159 41.4495022, 2.2031564 41.4495073, 2.203143 41.4495345)",,,,
"[548762360, 32044951]",False,2,Passeig de la Salzereda,residential,30,True,160.74,"LINESTRING (2.2037263 41.4488809, 2.2037728 41.4488257, 2.2038149 41.4487615, 2.2038498 41.4486947, 2.2039336 41.4485172, 2.2040974 41.4483399, 2.2041371 41.448297, 2.2041681 41.4482634, 2.2045448 41.447864, 2.2047364 41.4476583)",,,,
666370236,False,1,Carrer del Mas Fonollar,living_street,20,False,59.006,"LINESTRING (2.2070802 41.4537124, 2.2077422 41.4539006)",,,,
263364387,False,2,Carrer del Mossèn Camil Rosell,residential,,False,10.249,"LINESTRING (2.2092928 41.4559815, 2.2093154 41.4558909)",,,,
152480398,True,1,Carrer de Prat de la Riba,residential,50,False,232.646,"LINESTRING (2.2085001 41.4558254, 2.2084431 41.4557866, 2.2065139 41.4544599, 2.2064448 41.4544096)",,,,
152480400,True,,Carrer d'Amèrica,residential,,False,42.858000000000004,"LINESTRING (2.2085001 41.4558254, 2.2085436 41.4557876, 2.208839 41.4555355)",,,,
152480401,True,1,Carrer de Washington,living_street,,False,113.336,"LINESTRING (2.2122223 41.4545945, 2.212233 41.4546554, 2.2124 41.4555514, 2.2124132 41.4556036)",,,,
1185566462,True,1,Carrer de l'Argent,residential,30,False,159.635,"LINESTRING (2.2122223 41.4545945, 2.2121425 41.4546031, 2.2104601 41.4547859, 2.2103266 41.4548004)",,,,
551072833,False,1,Carrer del Doctor Ferran,residential,50,False,3.249,"LINESTRING (2.2064448 41.4544096, 2.2064351 41.4543813)",,,,
32443914,False,2,Carrer del Doctor Ferran,residential,50,False,109.04899999999999,"LINESTRING (2.2064448 41.4544096, 2.2064794 41.4545526, 2.2065211 41.4548454, 2.2064842 41.4550053, 2.2063808 41.4552505, 2.2063278 41.4553653)",,,,
545050307,False,2,Carrer del Mossèn Camil Rosell,residential,,False,7.153,"LINESTRING (2.2115929 41.4536372, 2.2116158 41.4535752)",,,,
907230725,False,2,Carrer del Mossèn Camil Rosell,residential,,True,67.029,"LINESTRING (2.2115929 41.4536372, 2.2115337 41.4536917, 2.2115263 41.4536985, 2.2114742 41.453747, 2.2112436 41.4539613, 2.2111395 41.4540529, 2.2110828 41.4541032)",,,,
31264908,True,1,Carrer de Sant Jeroni,living_street,20,False,36.542,"LINESTRING (2.208839 41.4555355, 2.2085777 41.4552716)",,,,
902568379,True,1,Carrer de Sant Jeroni,living_street,20,False,56.36,"LINESTRING (2.208839 41.4555355, 2.2091682 41.4558157, 2.2093154 41.4558909)",,,,
526568094,True,1,Carrer de Santa Eulália,living_street,20,False,33.403000000000006,"LINESTRING (2.2126137 41.4545619, 2.2125408 41.454496, 2.2123893 41.4543604, 2.212357 41.4543312)",,,,
1185566462,True,1,Carrer de l'Argent,residential,30,False,32.81999999999999,"LINESTRING (2.2126137 41.4545619, 2.2125368 41.4545679, 2.2122773 41.4545905, 2.2122223 41.4545945)",,,,
32044943,True,1,Carrer de Cristòfol Colom,residential,,False,103.14699999999999,"LINESTRING (2.2136393 41.4554769, 2.2124865 41.4555967, 2.2124132 41.4556036)",,,,
1185566463,True,1,Carrer de Santa Eulália,residential,,False,132.88,"LINESTRING (2.2136393 41.4554769, 2.2127037 41.4546428, 2.2126137 41.4545619)",,,,
32044943,True,1,Carrer de Cristòfol Colom,residential,,False,165.089,"LINESTRING (2.2124132 41.4556036, 2.2123403 41.4556112, 2.2105575 41.4557954, 2.2104508 41.4558064)",,,,
32044967,True,,Carrer de Sant Lluís,living_street,20,False,16.229,"LINESTRING (2.2136241 41.4531699, 2.2135436 41.4532271, 2.2134824 41.45327)",,,,
152483389,False,1,Carrer Camprodon,residential,20,False,13.246,"LINESTRING (2.212953 41.4490441, 2.2130263 41.4489384)",,,,
152484577,False,2,Carrer de Marina,residential,,False,26.822,"LINESTRING (2.2114494 41.4522797, 2.2114123 41.4522335, 2.2113956 41.4522094, 2.2113486 41.4521365, 2.2113284 41.4520872, 2.2113222 41.45206)",,,,
152548297,True,1,Carrer de Rafael Casanova,living_street,50,False,56.205000000000005,"LINESTRING (2.2114494 41.4522797, 2.2115242 41.452239, 2.2120023 41.4519903)",,,,
152534365,True,1,Avinguda de la Generalitat,residential,,False,11.098,"LINESTRING (2.2093505 41.4509056, 2.2094005 41.4509981)",,,,
325194563,True,1,Avinguda de la Generalitat,living_street,20,False,15.692,"LINESTRING (2.2093505 41.4509056, 2.2093137 41.4509656, 2.2092718 41.4510338)",BV-5005,no,,
262058682,True,1,Carrer Major,living_street,20,False,3.838,"LINESTRING (2.2083283 41.4533735, 2.2082831 41.4533801)",,delivery,,
31264903,True,1,Carrer de dalt del la Ciutadella,residential,20,False,94.827,"LINESTRING (2.2083283 41.4533735, 2.2084479 41.4534747, 2.2085154 41.4534939, 2.2085675 41.4534912, 2.2087263 41.4534549, 2.2088169 41.4534444, 2.2089084 41.4534763, 2.2092982 41.453679)",,,,
548877515,True,1,Carrer de dalt del la Ciutadella,residential,20,False,8.312999999999999,"LINESTRING (2.2092982 41.453679, 2.2093402 41.4536915, 2.2093909 41.4537066)",,,,
551072835,False,1,Carrer de Sant Jeroni,living_street,20,True,29.02,"LINESTRING (2.2064767 41.4537001, 2.2066901 41.4538552, 2.2067147 41.4538796, 2.2067175 41.4538869)",,,,
551072836,False,1,Carrer de Sant Carles,living_street,20,False,52.284,"LINESTRING (2.2064767 41.4537001, 2.2065738 41.4536121, 2.206804 41.4533007)",,,8,
1185563703,False,1,Carrer de Sant Jeroni,living_street,20,False,35.626,"LINESTRING (2.2064767 41.4537001, 2.2064216 41.4536667, 2.2063429 41.4536171, 2.2061353 41.4535077)",,,,
1185566466,True,1,Carrer dels Alps,residential,,False,63.501,"LINESTRING (2.2136674 41.4547135, 2.2141614 41.4551483)",,,,
899908268,False,2,Avinguda de Francesc Macià,tertiary,,True,5.293,"LINESTRING (2.2066834 41.4508721, 2.2066579 41.4509157)",BV-5001,,,
899908269,True,2,Avinguda de Santa Coloma,residential,,False,4.375,"LINESTRING (2.2066834 41.4508721, 2.2067063 41.4508367)",BV-5005,,,
262058683,False,1,Carrer Nou,living_street,20,False,32.762,"LINESTRING (2.2055281 41.4532101, 2.2056678 41.4529347)",,,,
262058683,False,1,Carrer Nou,living_street,20,True,32.762,"LINESTRING (2.2056678 41.4529347, 2.2055281 41.4532101)",,,,
548762340,True,1,Carrer Major,living_street,20,False,13.872,"LINESTRING (2.2056678 41.4529347, 2.2058207 41.452984)",,,,
"[121919104, 119369646]",True,1,"['Carrer Baró', 'Carrer de Santa Rosa']",residential,20,False,168.821,"LINESTRING (2.2033015 41.450705, 2.2032645 41.4507639, 2.2030552 41.4510931, 2.2030346 41.4511302, 2.2031182 41.451176, 2.204173 41.4517392)",,,,
548762364,True,1,Carrer del President Lluis Companys,residential,20,False,112.118,"LINESTRING (2.2033015 41.450705, 2.2037333 41.4508522, 2.2045232 41.4511271)",,,,
659514237,True,1,Carrer del Mossèn Camil Rosell,residential,,False,26.146,"LINESTRING (2.2118053 41.4533878, 2.2116158 41.4535752)",,,,
263364389,True,1,Plaça de l'Esglèsia,residential,,False,20.373,"LINESTRING (2.2118053 41.4533878, 2.2117254 41.4534271, 2.2116993 41.4534396, 2.2116812 41.4534399, 2.2116634 41.4534367, 2.2116329 41.4534185, 2.2116208 41.4534065, 2.2116172 41.4533899)",,,,
152260315,True,2,Carrer del Mossèn Camil Rosell,residential,,False,5.001,"LINESTRING (2.2118462 41.453355, 2.2118182 41.4533756, 2.2118053 41.4533878)",,,,
544753787,False,3,Avinguda de Francesc Macià,tertiary,50,True,46.474999999999994,"LINESTRING (2.2045995 41.4527501, 2.2045954 41.4528175, 2.2045978 41.4528646, 2.2046072 41.4528958, 2.2046827 41.4531612)",BV-5001,,,
545932372,False,4,Avinguda de Francesc Macià,tertiary,50,False,16.034,"LINESTRING (2.2045995 41.4527501, 2.2046355 41.4526895, 2.2047004 41.4526287)",BV-5001,,,
420863245,False,1,passatge del Safareig,living_street,20,True,24.262,"LINESTRING (2.2055813 41.4533731, 2.2054473 41.4535668)",,,,
420863245,False,1,passatge del Safareig,living_street,20,False,24.262,"LINESTRING (2.2054473 41.4535668, 2.2055813 41.4533731)",,,,
32443915,True,1,Carrer del Safareig,living_street,20,False,56.816,"LINESTRING (2.2054473 41.4535668, 2.2053494 41.4535516, 2.205096 41.4535021, 2.2049126 41.4534875, 2.2047801 41.4535086)",,,,
1105199050,True,1,Rambla de Sant Sebastià,tertiary,50,False,5.093,"LINESTRING (2.2093421 41.4510116, 2.2094005 41.4509981)",,,,circular
526568096,False,1,Passatge Jaume Galobardes,living_street,20,True,27.441,"LINESTRING (2.2084638 41.4530391, 2.2085786 41.4532704)",,,,
526568096,False,1,Passatge Jaume Galobardes,living_street,20,False,27.441,"LINESTRING (2.2085786 41.4532704, 2.2084638 41.4530391)",,,,
262058682,True,1,Carrer Major,living_street,20,False,23.849999999999998,"LINESTRING (2.2085786 41.4532704, 2.2084022 41.4533359, 2.2083283 41.4533735)",,delivery,,
"[32907905, 659514239]",True,2,Avinguda de Francesc Macià,tertiary,50,False,111.48400000000001,"LINESTRING (2.205103 41.4545448, 2.2050843 41.4547408, 2.2050527 41.4549996, 2.2050323 41.4551622, 2.2050178 41.4553517, 2.2050159 41.455377, 2.2050051 41.4554754, 2.205 41.4555443)",BV-5001,,,
1185563709,True,3,Avinguda Pallaresa,tertiary,50,False,136.92000000000002,"LINESTRING (2.205103 41.4545448, 2.2051881 41.4545962, 2.206255 41.4553187, 2.2063278 41.4553653)",,,,
