osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,access
466351211,,,Avinguda de la Mare de Déu de Montserrat,residential,True,False,17.31,"LINESTRING (2.2634011 41.5404227, 2.2633982 41.540463, 2.2633168 41.5405609)",,,
480998218,,,plaça dels Països Catalans,residential,True,False,13.639,"LINESTRING (2.2634011 41.5404227, 2.2633937 41.540424, 2.2633632 41.5404244, 2.263339 41.5404194, 2.2633172 41.5404099, 2.2632993 41.5403966, 2.2632866 41.5403804, 2.2632798 41.5403623)",,roundabout,
128635780,,,plaça dels Països Catalans,residential,True,False,1.009,"LINESTRING (2.2633833 41.540279, 2.2633954 41.5402795)",,roundabout,
128635779,,,Avinguda de la Mare de Déu de Montserrat,residential,False,False,50.422,"LINESTRING (2.2630098 41.5396584, 2.2630276 41.5395917, 2.2630517 41.5395014, 2.2631347 41.5392147)",,,
128635779,,,Avinguda de la Mare de Déu de Montserrat,residential,False,True,39.986999999999995,"LINESTRING (2.2630098 41.5396584, 2.2630144 41.5397041, 2.2630272 41.5397263, 2.2631018 41.5398557, 2.2631805 41.5399922)",,,
625233705,,,carrer dels Castanyers,residential,True,False,15.313,"LINESTRING (2.2673751 41.5457632, 2.2674526 41.5456383)",,,
494505984,,,carrer dels Castanyers,residential,False,True,32.715,"LINESTRING (2.2673751 41.5457632, 2.2673462 41.5457963, 2.2671603 41.5460096)",,,
1120263948,,,,residential,True,False,6.24,"LINESTRING (2.2674526 41.5456383, 2.2674869 41.5455884)",,roundabout,
622122760,,,Carrer de Can Parera,residential,True,False,14.279,"LINESTRING (2.2675138 41.5456876, 2.2673751 41.5457632)",,,
622122569,,,,residential,True,False,7.852,"LINESTRING (2.2675138 41.5456876, 2.2674742 41.5456714, 2.2674526 41.5456383)",,roundabout,
622122569,,,,residential,True,False,3.141,"LINESTRING (2.2675515 41.5456862, 2.2675138 41.5456876)",,roundabout,
128635855,,,Carrer de Francesc Macià,residential,True,False,63.82600000000001,"LINESTRING (2.2676441 41.5409459, 2.2676319 41.5409503, 2.2671384 41.5410987, 2.2669293 41.5411534)",,,
128635781,,,Carrer de Jaume I,residential,True,False,54.419999999999995,"LINESTRING (2.267787 41.5399811, 2.267758 41.5399801, 2.267269 41.5399629, 2.2671348 41.5399501)",,,
660277250,,,Baixada de l'Església,residential,True,False,67.44500000000001,"LINESTRING (2.267787 41.5399811, 2.2677542 41.5402088, 2.267677 41.5403579, 2.2676546 41.5405511, 2.2676519 41.5405747)",,,
660277250,,,Baixada de l'Església,residential,True,False,7.289,"LINESTRING (2.2676519 41.5405747, 2.2676443 41.54064)",,,
"[660277257, 660277255]",,,"['Carrer de Céllecs', 'Carrer de Sagrera']",residential,True,False,93.14599999999999,"LINESTRING (2.2676519 41.5405747, 2.2678937 41.5404944, 2.2680292 41.5403449, 2.2680887 41.540189, 2.2684635 41.5402862)",,,
128635855,,,Carrer de Francesc Macià,residential,True,False,105.79499999999999,"LINESTRING (2.2684635 41.5402862, 2.2684088 41.5403682, 2.2682141 41.5407023, 2.2680882 41.5407876, 2.2676441 41.5409459)",,,
664731654,,,Passatge dels Castanyers,living_street,False,False,92.131,"LINESTRING (2.2662552 41.5455325, 2.2671603 41.5460096)",,,no
128635786,,,Avinguda de la Llibertat,residential,False,False,111.381,"LINESTRING (2.2662552 41.5455325, 2.2664179 41.5453387, 2.2664194 41.5453237, 2.2664202 41.5453161, 2.2664244 41.5452747, 2.2664304 41.5452146, 2.2664376 41.5451437, 2.2664541 41.5449806, 2.2664566 41.5449562, 2.2664658 41.5448644, 2.2664753 41.54477, 2.2664957 41.5445681)",,,
128635786,,,Avinguda de la Llibertat,residential,False,True,54.875,"LINESTRING (2.2662552 41.5455325, 2.2659221 41.5459294, 2.2659058 41.545951)",,,
664731654,,,Passatge dels Castanyers,living_street,False,True,92.131,"LINESTRING (2.2671603 41.5460096, 2.2662552 41.5455325)",,,no
494505984,,,carrer dels Castanyers,residential,False,False,32.715,"LINESTRING (2.2671603 41.5460096, 2.2673462 41.5457963, 2.2673751 41.5457632)",,,
"[494505984, 128635858]",,,"['carrer dels Castanyers', 'avinguda de Can Vilaró']",residential,False,True,132.803,"LINESTRING (2.2671603 41.5460096, 2.2669017 41.5463062, 2.2668314 41.5463489, 2.2667364 41.5463617, 2.2666281 41.5463503, 2.2664913 41.5463034, 2.2661895 41.5461717, 2.2659075 41.5460488)",,,
965678182,,,,living_street,False,False,69.827,"LINESTRING (2.2682403 41.5455964, 2.2684273 41.5458748, 2.268412 41.545911, 2.2683871 41.5459316, 2.2681584 41.5460199, 2.2680895 41.5460465)",,,
"[128635825, 622122759]",,,Carrer de Can Parera,residential,True,False,60.082,"LINESTRING (2.2680895 41.5460465, 2.267877 41.545905, 2.2676938 41.545783, 2.2675515 41.5456862)",,,
965678182,,,,living_street,False,True,69.827,"LINESTRING (2.2680895 41.5460465, 2.2681584 41.5460199, 2.2683871 41.5459316, 2.268412 41.545911, 2.2684273 41.5458748, 2.2682403 41.5455964)",,,
