osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,tunnel
135419997,False,,,Calle Pradillo,residential,,False,42.095,"LINESTRING (-5.8791499 39.4639653, -5.8796402 39.463971)",,,
28915947,False,,,Avenida de la Coronación,residential,,False,149.232,"LINESTRING (-5.8791499 39.4639653, -5.8793263 39.4637738, -5.8797115 39.4633472, -5.8801428 39.4628637)",,,
135419997,False,,,Calle Pradillo,residential,,True,42.095,"LINESTRING (-5.8796402 39.463971, -5.8791499 39.4639653)",,,
135632078,False,,,Calle del Alférez Ramos,residential,,True,34.77,"LINESTRING (-5.8791971 39.4608091, -5.8794613 39.4610461)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,10.472,"LINESTRING (-5.8791971 39.4608091, -5.8791387 39.4608053, -5.8790789 39.4607891)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,49.272000000000006,"LINESTRING (-5.8803238 39.4608176, -5.8802307 39.4607947, -5.8799988 39.4607317, -5.8798798 39.4607317, -5.879769 39.4607406)",,,
135632071,True,,,Calle San José,residential,,False,38.958000000000006,"LINESTRING (-5.8803238 39.4608176, -5.8802846 39.4608788, -5.8802459 39.4609684, -5.880234 39.4610442, -5.8802399 39.4611246, -5.880252 39.4611539)",,,
135632078,False,,,Calle del Alférez Ramos,residential,,False,34.77,"LINESTRING (-5.8794613 39.4610461, -5.8791971 39.4608091)",,,
135632078,False,,,Calle del Alférez Ramos,residential,,True,50.424,"LINESTRING (-5.8794613 39.4610461, -5.8795542 39.4610187, -5.8796713 39.4610486, -5.8798077 39.4611072, -5.8798312 39.4611236, -5.8798479 39.4611407, -5.8798597 39.4611671, -5.8798641 39.4611909, -5.8798652 39.4612332, -5.879864 39.461254)",,,
135632079,False,,,Calle Quiroga,residential,,False,49.329,"LINESTRING (-5.8794613 39.4610461, -5.8794125 39.4610626, -5.8791745 39.4611518, -5.8790623 39.4612137, -5.8790186 39.4612583, -5.8789906 39.4612869)",,,
135632072,False,,,Calle San Pedro,residential,,True,35.12,"LINESTRING (-5.880252 39.4611539, -5.879864 39.461254)",,,
135632071,True,,,Calle San José,residential,,False,61.019,"LINESTRING (-5.880252 39.4611539, -5.8802756 39.4612326, -5.8803084 39.4613383, -5.8803212 39.4613777, -5.8803399 39.4614148, -5.8803531 39.4614396, -5.8803678 39.4614646, -5.8803947 39.4614923, -5.8804601 39.4615405, -5.8805834 39.4616138)",,,
135632072,False,,,Calle San Pedro,residential,,False,35.12,"LINESTRING (-5.879864 39.461254, -5.880252 39.4611539)",,,
135632072,False,,,Calle San Pedro,residential,,True,50.861999999999995,"LINESTRING (-5.879864 39.461254, -5.8798594 39.4612715, -5.8798464 39.4612925, -5.8795169 39.461622)",,,
135632078,False,,,Calle del Alférez Ramos,residential,,False,50.42400000000001,"LINESTRING (-5.879864 39.461254, -5.8798652 39.4612332, -5.8798641 39.4611909, -5.8798597 39.4611671, -5.8798479 39.4611407, -5.8798312 39.4611236, -5.8798077 39.4611072, -5.8796713 39.4610486, -5.8795542 39.4610187, -5.8794613 39.4610461)",,,
677462785,False,,,Calle García de Paredes,residential,,False,7.983,"LINESTRING (-5.8805834 39.4616138, -5.8806287 39.4615511)",,,
677462785,False,,,Calle García de Paredes,residential,,True,32.295,"LINESTRING (-5.8805834 39.4616138, -5.8805507 39.4616608, -5.880484 39.461768, -5.8804442 39.4618821)",,,
50403615,False,,,Calle de Cilla de Guadalupe,residential,,False,49.268,"LINESTRING (-5.8826505 39.4592905, -5.8828051 39.4593126, -5.8829001 39.4593097, -5.8830024 39.4592894, -5.8832017 39.4592252)",,,
50403615,False,,,Calle de Cilla de Guadalupe,residential,,True,13.963000000000001,"LINESTRING (-5.8826505 39.4592905, -5.8825827 39.4592754, -5.8824919 39.4592872)",,,
212379122,False,,,Travesía Arquillo,residential,,False,41.714,"LINESTRING (-5.8826505 39.4592905, -5.8825667 39.4593176, -5.8825257 39.4593518, -5.8824916 39.4594259, -5.8824705 39.4595039, -5.8824078 39.4595343, -5.8823958 39.4595762)",,,
50403610,False,,,Calle de las Palomas,residential,,False,17.808,"LINESTRING (-5.8844703 39.4600906, -5.884392 39.4599423)",,,
50403610,False,,,Calle de las Palomas,residential,,True,49.489999999999995,"LINESTRING (-5.8844703 39.4600906, -5.8845197 39.4603092, -5.8845481 39.4605313)",,,
212379129,False,,,Calle de los Naranjos,residential,,True,54.27,"LINESTRING (-5.8844703 39.4600906, -5.884667 39.4600158, -5.8847528 39.4599913, -5.8849145 39.4599269, -5.8850295 39.459866)",,,
50403606,False,,,Calle Victoria,residential,,True,4.517,"LINESTRING (-5.8838738 39.460337, -5.8839113 39.4603085)",,,
"[212379130, 865921156]",False,,,"['Calle Cambroneras', 'Plaza de Santiago']",residential,,"[False, True]",49.196,"LINESTRING (-5.8838738 39.460337, -5.8837439 39.4604186, -5.8836729 39.4604781, -5.8836124 39.4605429, -5.8835636 39.4605606, -5.8835089 39.4605796, -5.8834258 39.4605738)",,,
212379132,False,,,Calle de Santa María,residential,,False,64.647,"LINESTRING (-5.8838738 39.460337, -5.8840047 39.4604146, -5.8841382 39.4604809, -5.8843604 39.4605507, -5.8845481 39.4605313)",,,
36728912,True,2,,,secondary,40,False,3.443,"LINESTRING (-5.8768056 39.4582281, -5.8767655 39.4582283)",roundabout,,
905930860,False,,,Plaza Azobejos,residential,,True,4.957,"LINESTRING (-5.8811015 39.4594223, -5.8811201 39.4593801)",,,
220179198,False,,,Calle de las Tiendas,residential,,True,102.68,"LINESTRING (-5.8811015 39.4594223, -5.8811716 39.4595423, -5.8811896 39.4596087, -5.8812079 39.4597186, -5.8812141 39.4598073, -5.8812584 39.4600211, -5.8812409 39.4601721, -5.881234 39.4601992, -5.8812107 39.4603265)",,,
"[865523878, 220179191]",False,,,"['Calle de los Zurradores', 'Plaza Azobejos']",residential,,False,58.788000000000004,"LINESTRING (-5.8811015 39.4594223, -5.8809332 39.4594933, -5.8808422 39.4595219, -5.8807079 39.4596054, -5.8806555 39.4596293, -5.8805079 39.4596798)",,,
220179191,False,,,Calle de los Zurradores,residential,,False,61.281,"LINESTRING (-5.8805079 39.4596798, -5.8798659 39.4599207)",,,
865523880,False,,,Cuesta Alvarado,residential,,False,31.594,"LINESTRING (-5.8805079 39.4596798, -5.880282 39.4594555)",,,
"[865523878, 220179191]",False,,,"['Calle de los Zurradores', 'Plaza Azobejos']",residential,,True,58.78800000000001,"LINESTRING (-5.8805079 39.4596798, -5.8806555 39.4596293, -5.8807079 39.4596054, -5.8808422 39.4595219, -5.8809332 39.4594933, -5.8811015 39.4594223)",,,
50403606,False,,,Calle Victoria,residential,,True,14.387,"LINESTRING (-5.8842405 39.4599976, -5.884392 39.4599423)",,,
50403604,False,,,Calle Altamirano,residential,,False,75.962,"LINESTRING (-5.8842405 39.4599976, -5.8840827 39.459838, -5.8838911 39.4599464, -5.8839376 39.459985, -5.8837997 39.4600977, -5.8836995 39.460146)",,,
50403606,False,,,Calle Victoria,residential,,False,45.221000000000004,"LINESTRING (-5.8842405 39.4599976, -5.8840988 39.4600897, -5.8840297 39.4601518, -5.8839449 39.4602741, -5.8839113 39.4603085)",,,
385024423,False,,,Plaza Mayor,residential,,False,10.481,"LINESTRING (-5.8811873 39.4604078, -5.8810891 39.4603518)",,,
865921157,False,,,Plaza Mayor,residential,,False,9.261,"LINESTRING (-5.8811873 39.4604078, -5.8812107 39.4603265)",,,
905930861,False,,,Plaza Mayor,residential,,True,8.807,"LINESTRING (-5.8811873 39.4604078, -5.8812683 39.4604564)",,,
50403654,True,,,Cuesta de la Sangre,residential,,False,61.647999999999996,"LINESTRING (-5.882249 39.4606588, -5.8822858 39.4606502, -5.8823991 39.4606138, -5.8824841 39.4605696, -5.882599 39.4604117, -5.8826929 39.4603499, -5.8827853 39.4603285)",,,
212379125,False,,,Calle Alhamar,residential,,False,54.128,"LINESTRING (-5.8841568 39.4609561, -5.8843397 39.4609045, -5.8845335 39.4609529, -5.884633 39.4610579, -5.8846584 39.4611029)",,,
"[865921154, 212379125]",False,,,"['Calle Alhamar', 'Plaza de Santiago']",residential,,True,72.31400000000001,"LINESTRING (-5.8841568 39.4609561, -5.884113 39.4608701, -5.8840346 39.4608249, -5.8839153 39.460806, -5.883746 39.4608016, -5.8834759 39.4607453, -5.8834393 39.4607148)",,,
258025819,False,,,Calle Convento de los Jerónimos,residential,,True,38.548,"LINESTRING (-5.8841568 39.4609561, -5.8841368 39.4610081, -5.8841121 39.4612999)",,,
258077081,False,,,,residential,,False,33.894,"LINESTRING (-5.8850603 39.4608945, -5.8851457 39.4605969)",,,
69055249,False,,,Plaza Cementerio,residential,,True,32.725,"LINESTRING (-5.8857111 39.4593184, -5.8853336 39.4592776)",,,
69055250,False,,,Calle del Arco Triunfo,residential,,False,63.889,"LINESTRING (-5.8857111 39.4593184, -5.8858526 39.4592726, -5.8859618 39.459229, -5.8861087 39.4591796, -5.8862129 39.4591535, -5.8861927 39.4590792, -5.8862518 39.4590385, -5.8862713 39.4590336)",,,
"[867923168, 258079109]",False,,,"['Calle de los Naranjos', 'Plaza Cementerio']",residential,,True,78.63700000000001,"LINESTRING (-5.8857111 39.4593184, -5.8854581 39.459473, -5.8853787 39.4595322, -5.8851955 39.4596821, -5.8851396 39.4597642, -5.8850783 39.4598211)",,,
220179191,False,,,Calle de los Zurradores,residential,,False,11.688,"LINESTRING (-5.8798659 39.4599207, -5.8797319 39.4599393)",,,
220179191,False,,,Calle de los Zurradores,residential,,True,61.281,"LINESTRING (-5.8798659 39.4599207, -5.8805079 39.4596798)",,,
314928656,False,,,Calle Sofragua,residential,,False,101.445,"LINESTRING (-5.8798659 39.4599207, -5.8796722 39.4597179, -5.8795814 39.4596094, -5.8793919 39.4594425, -5.879304 39.4593067, -5.8792091 39.4591674)",,,
122191063,False,,,Calle de los Duraznos,residential,,True,61.931000000000004,"LINESTRING (-5.8790789 39.4607891, -5.8793062 39.4604105, -5.8793081 39.4603629, -5.8792715 39.4602753)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,98.538,"LINESTRING (-5.8790789 39.4607891, -5.8790309 39.4607691, -5.8788586 39.4607057, -5.8787008 39.4606348, -5.878635 39.4606193, -5.8785703 39.4606306, -5.8784729 39.4607089, -5.8783298 39.4606653, -5.8782756 39.4606664, -5.8782041 39.4606965, -5.8780843 39.4607719)",,,
69054041,True,,,Cuesta de San Andres,residential,,False,41.678,"LINESTRING (-5.8843376 39.4593103, -5.8840953 39.4589855)",,,
28915945,False,2,EX-208,Avenida de Monfragüe,secondary,,False,76.521,"LINESTRING (-5.8763037 39.4594199, -5.8760106 39.4600698)",,,
28915945,False,2,EX-208,Avenida de Monfragüe,secondary,,True,10.071,"LINESTRING (-5.8763037 39.4594199, -5.8763442 39.4593349)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,45.704,"LINESTRING (-5.8775285 39.4613972, -5.8775208 39.4614289, -5.8773842 39.4617927)",,,
615387235,True,,,Calle Santa Beatriz de Silva,residential,,False,111.13199999999999,"LINESTRING (-5.8775285 39.4613972, -5.8777503 39.4614053, -5.8781338 39.4614359, -5.8782749 39.4614588, -5.8784951 39.4615944, -5.87868 39.4617367)",,,
122191060,False,,,Calle Altozano,residential,,False,73.274,"LINESTRING (-5.879769 39.4607406, -5.8797676 39.4607147, -5.8797452 39.4602843, -5.8797434 39.460082)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,49.703,"LINESTRING (-5.879769 39.4607406, -5.879606 39.460757, -5.87935 39.4607938, -5.8791971 39.4608091)",,,
870914018,True,,,Calle del Marqués de Albayda,residential,,False,18.921999999999997,"LINESTRING (-5.8825857 39.4567637, -5.8825518 39.4568335, -5.8826105 39.4569177)",,,
36728910,False,3,N-521,Avenida de Ramón y Cajal,trunk,40,False,40.363,"LINESTRING (-5.8830756 39.4568647, -5.8826105 39.4569177)",,,
"[865502317, 36728910]",False,"['2', '3']",N-521,Avenida de Ramón y Cajal,trunk,40,True,36.672,"LINESTRING (-5.8830756 39.4568647, -5.8832138 39.4568292, -5.8834695 39.4567383)",,,
865523880,False,,,Cuesta Alvarado,residential,,True,31.594,"LINESTRING (-5.880282 39.4594555, -5.8805079 39.4596798)",,,
865523881,False,,,Calle Alvarado,residential,,False,35.818,"LINESTRING (-5.880282 39.4594555, -5.8803858 39.4594087, -5.8805317 39.459318, -5.8805368 39.4592334)",,,
865523881,False,,,Calle Alvarado,residential,,True,51.494,"LINESTRING (-5.880282 39.4594555, -5.8801354 39.4594946, -5.8800216 39.4593399, -5.8800062 39.4591749)",,,
46892567,True,1,,Calle San Miguel,residential,,False,18.973,"LINESTRING (-5.8805368 39.4592334, -5.8807578 39.4592335)",,,
865523881,False,,,Calle Alvarado,residential,,True,35.818,"LINESTRING (-5.8805368 39.4592334, -5.8805317 39.459318, -5.8803858 39.4594087, -5.880282 39.4594555)",,,
46892567,True,1,,Calle San Miguel,residential,,False,46.555,"LINESTRING (-5.8800062 39.4591749, -5.8802656 39.4591783, -5.8804564 39.4592303, -5.8805368 39.4592334)",,,
865523881,False,,,Calle Alvarado,residential,,False,51.494,"LINESTRING (-5.8800062 39.4591749, -5.8800216 39.4593399, -5.8801354 39.4594946, -5.880282 39.4594555)",,,
"[865523882, 865523883]",False,,,"['Plazuela del Licenciado Burgos', 'Travesía La Guía']",residential,,True,47.745000000000005,"LINESTRING (-5.8811706 39.4593867, -5.8811914 39.4591714, -5.8811982 39.4591237, -5.8811879 39.4589584)",,,
905930859,True,1,,Calle de Clodoaldo Naranjo,residential,,False,30.898,"LINESTRING (-5.8811706 39.4593867, -5.8814582 39.4594698, -5.8815088 39.4594815)",,,
865921154,False,,,Plaza de Santiago,residential,,True,15.721,"LINESTRING (-5.8834393 39.4607148, -5.8834258 39.4605738)",,,
"[865921153, 50403607]",True,,,"['Calle de la Victoria', 'Plaza de Santiago']","['residential', 'unclassified']",,False,243.898,"LINESTRING (-5.8834393 39.4607148, -5.8833691 39.4607132, -5.8831311 39.4608193, -5.8830112 39.4608569, -5.882894 39.4609259, -5.8826908 39.4611301, -5.8825471 39.4612849, -5.882449 39.4613887, -5.8824263 39.4614125, -5.8823132 39.4615391, -5.8822883 39.4615863, -5.8822913 39.4617479, -5.88235 39.4617977, -5.8824146 39.4618294, -5.8825702 39.4618775, -5.8827376 39.4619322, -5.8829251 39.461991, -5.8830419 39.4620149, -5.8831616 39.4620379)",,,
"[865921154, 212379125]",False,,,"['Calle Alhamar', 'Plaza de Santiago']",residential,,False,72.314,"LINESTRING (-5.8834393 39.4607148, -5.8834759 39.4607453, -5.883746 39.4608016, -5.8839153 39.460806, -5.8840346 39.4608249, -5.884113 39.4608701, -5.8841568 39.4609561)",,,
865921156,False,,,Plaza de Santiago,residential,,False,6.981,"LINESTRING (-5.8833548 39.4605432, -5.8834258 39.4605738)",,,
"[865921156, 50403604]",False,,,"['Calle Altamirano', 'Plaza de Santiago']",residential,,True,59.419000000000004,"LINESTRING (-5.8833548 39.4605432, -5.8833388 39.4605292, -5.8833465 39.4604456, -5.8834106 39.4603202, -5.8835184 39.4602085, -5.883613 39.4601966, -5.8836995 39.460146)",,,
865921154,False,,,Plaza de Santiago,residential,,False,15.721,"LINESTRING (-5.8834258 39.4605738, -5.8834393 39.4607148)",,,
865921156,False,,,Plaza de Santiago,residential,,True,6.981,"LINESTRING (-5.8834258 39.4605738, -5.8833548 39.4605432)",,,
"[212379130, 865921156]",False,,,"['Calle Cambroneras', 'Plaza de Santiago']",residential,,"[False, True]",49.196000000000005,"LINESTRING (-5.8834258 39.4605738, -5.8835089 39.4605796, -5.8835636 39.4605606, -5.8836124 39.4605429, -5.8836729 39.4604781, -5.8837439 39.4604186, -5.8838738 39.460337)",,,
865921157,False,,,Plaza Mayor,residential,,True,9.261,"LINESTRING (-5.8812107 39.4603265, -5.8811873 39.4604078)",,,
220179198,False,,,Calle de las Tiendas,residential,,False,102.68,"LINESTRING (-5.8812107 39.4603265, -5.881234 39.4601992, -5.8812409 39.4601721, -5.8812584 39.4600211, -5.8812141 39.4598073, -5.8812079 39.4597186, -5.8811896 39.4596087, -5.8811716 39.4595423, -5.8811015 39.4594223)",,,
865921159,False,,,Plaza Mayor,living_street,,False,41.203,"LINESTRING (-5.8812107 39.4603265, -5.8813808 39.4603446, -5.8814099 39.4603365, -5.8816868 39.460348)",,,
865921159,False,,,Plaza Mayor,living_street,,True,14.600999999999999,"LINESTRING (-5.8812107 39.4603265, -5.8810956 39.460311, -5.8810891 39.4603518)",,,
385024423,False,,,Plaza Mayor,residential,,True,10.481,"LINESTRING (-5.8810891 39.4603518, -5.8811873 39.4604078)",,,
"[118604732, 385024422, 865921158]",True,,,Calle de las Sillerias,residential,,False,128.703,"LINESTRING (-5.8810891 39.4603518, -5.8809553 39.4603528, -5.8807908 39.4603076, -5.8806401 39.4602673, -5.8804801 39.4602483, -5.8802734 39.4601662, -5.8799632 39.4599834, -5.8798956 39.4599466, -5.8797319 39.4599393)",,,building_passage
865921159,False,,,Plaza Mayor,living_street,,False,14.600999999999999,"LINESTRING (-5.8810891 39.4603518, -5.8810956 39.460311, -5.8812107 39.4603265)",,,
865921159,False,,,Plaza Mayor,living_street,,True,57.532,"LINESTRING (-5.8810891 39.4603518, -5.8810135 39.4608458, -5.881031 39.4608605)",,,
118604734,False,,,Plaza Mayor,residential,,False,13.272,"LINESTRING (-5.881031 39.4608605, -5.8809549 39.4609644)",,,
118604734,False,,,Plaza Mayor,residential,,True,36.123,"LINESTRING (-5.881031 39.4608605, -5.881281 39.4605992)",,,
865921159,False,,,Plaza Mayor,living_street,,False,57.532,"LINESTRING (-5.881031 39.4608605, -5.8810135 39.4608458, -5.8810891 39.4603518)",,,
865921159,False,,,Plaza Mayor,living_street,,True,115.04400000000001,"LINESTRING (-5.881031 39.4608605, -5.8810505 39.4608705, -5.88128 39.4607792, -5.8814059 39.4607291, -5.881504 39.4607453, -5.8815997 39.4607176, -5.8818533 39.4606441, -5.8817682 39.4603806, -5.8816868 39.460348)",,,
50403606,False,,,Calle Victoria,residential,,False,4.517,"LINESTRING (-5.8839113 39.4603085, -5.8838738 39.460337)",,,
865921166,False,,,Travesía Victoria,residential,,True,25.634,"LINESTRING (-5.8839113 39.4603085, -5.8836995 39.460146)",,,
50403606,False,,,Calle Victoria,residential,,True,45.221000000000004,"LINESTRING (-5.8839113 39.4603085, -5.8839449 39.4602741, -5.8840297 39.4601518, -5.8840988 39.4600897, -5.8842405 39.4599976)",,,
865921184,True,,,Calle García de Paredes,residential,,False,20.568,"LINESTRING (-5.8789573 39.4632057, -5.8788074 39.46335)",,,
865921185,False,,,Calle García de Paredes,residential,,True,11.953,"LINESTRING (-5.8789573 39.4632057, -5.8790432 39.4632903)",,,
865921185,False,,,Calle García de Paredes,residential,,False,11.953,"LINESTRING (-5.8790432 39.4632903, -5.8789573 39.4632057)",,,
"[135270264, 135270260]",False,,,"['Calle de la Almohalla', 'Calle García de Paredes']",residential,,"[False, True]",109.68699999999998,"LINESTRING (-5.8790432 39.4632903, -5.879246 39.4632044, -5.8794168 39.4631324, -5.8795271 39.4631071, -5.8796432 39.4630878, -5.8796977 39.4630648, -5.8798631 39.4629641, -5.8800112 39.4628549, -5.8800612 39.4628404, -5.8801428 39.4628637)",,,
135270260,False,,,Calle García de Paredes,residential,,True,21.409,"LINESTRING (-5.8790432 39.4632903, -5.8789258 39.4633301, -5.8788074 39.46335)",,,
866772555,False,,,Calle de Mingo Ramos,residential,,True,26.182,"LINESTRING (-5.878343 39.4608966, -5.8780843 39.4607719)",,,
135270265,False,,,Calle Gonzalo de Ocampo,residential,,False,9.889,"LINESTRING (-5.8775867 39.4595975, -5.8776979 39.4596207)",,,
135270265,False,,,Calle Gonzalo de Ocampo,residential,,True,24.096,"LINESTRING (-5.8775867 39.4595975, -5.8773158 39.4595408)",,,
866772558,False,,,Calle Fernán Ruiz,residential,,True,68.332,"LINESTRING (-5.8775867 39.4595975, -5.8773803 39.460191)",,,
