osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,junction
272014077,True,,Calle del Ferial,residential,40,yes,False,20.205,"LINESTRING (-3.7930764 40.2818004, -3.7930799 40.2816973, -3.7931243 40.2816264)",
174318247,True,1,Plaza Fuente de los Cuatro Caños,residential,40,yes,False,17.833000000000002,"LINESTRING (-3.7930774 40.2819409, -3.7931151 40.2819443, -3.7931431 40.2819394, -3.793168 40.2819285, -3.7931876 40.2819125, -3.7932002 40.2818928, -3.7932047 40.2818712, -3.7932007 40.2818495)",roundabout
"[89465465, 460720236]",True,1,"['Calle de los Mártires de Fuenlabrada', 'Calle de las Navas']",residential,40,yes,False,283.719,"LINESTRING (-3.7930774 40.2819409, -3.7931432 40.2820208, -3.7932055 40.2820466, -3.7938009 40.2822859, -3.7949554 40.2827701, -3.795012 40.2827943, -3.7955346 40.2830441, -3.7955555 40.2830602, -3.7958232 40.2832384, -3.7958987 40.2832799)",
272014076,False,,Calle de la Lechuga,residential,40,yes,True,27.531,"LINESTRING (-3.7948203 40.2832219, -3.7947322 40.2834602)",
60650676,False,4,Calle de Extremadura,secondary,40,yes,False,21.218,"LINESTRING (-3.7927713 40.2798104, -3.7929805 40.279915)",
174815982,True,2,Calle de Extremadura,secondary,40,yes,False,31.33,"LINESTRING (-3.7927713 40.2798104, -3.7925748 40.2797508, -3.7924181 40.2797362)",
"[284426245, 174815982]",True,2,Calle de Extremadura,secondary,40,yes,False,81.66999999999999,"LINESTRING (-3.7894014 40.2797309, -3.789285 40.2797276, -3.789002 40.2797131, -3.7888604 40.2796926, -3.7887962 40.2796772, -3.7886457 40.2796364, -3.7885625 40.2796128, -3.7884601 40.279619)",
174815983,True,2,Calle de Extremadura,secondary,40,yes,False,117.768,"LINESTRING (-3.7888402 40.279753, -3.7889887 40.2797741, -3.789273 40.2797905, -3.7896029 40.2797884, -3.790225 40.2797966)",
28087383,True,,Calle de Parla,residential,40,yes,False,47.946,"LINESTRING (-3.790225 40.2797966, -3.7902268 40.2798671, -3.7902363 40.2802277)",
174815983,True,2,Calle de Extremadura,secondary,40,yes,False,58.613,"LINESTRING (-3.790225 40.2797966, -3.7905256 40.2798007, -3.7907802 40.2798006, -3.7909159 40.2798005)",
28087350,False,2,Calle de Las Eras,residential,40,yes,True,7.81,"LINESTRING (-3.7924151 40.2798064, -3.7924181 40.2797362)",
174815983,True,2,Calle de Extremadura,secondary,40,yes,False,30.29,"LINESTRING (-3.7924151 40.2798064, -3.7926418 40.2798179, -3.7927713 40.2798104)",
899187867,False,2,Calle de Extremadura,secondary,40,yes,True,1.684,"LINESTRING (-3.7884601 40.279619, -3.7884411 40.2796146)",
174815983,True,2,Calle de Extremadura,secondary,40,yes,False,36.19,"LINESTRING (-3.7884601 40.279619, -3.7885254 40.2796701, -3.7886156 40.2796916, -3.7888402 40.279753)",
28087378,False,,Calle de Humanes,residential,40,yes,False,7.941,"LINESTRING (-3.7909291 40.2797298, -3.7909159 40.2798005)",
73234093,False,2,Calle de Humanes,residential,40,yes,False,145.288,"LINESTRING (-3.7909291 40.2797298, -3.7909238 40.2796196, -3.7910714 40.2791602, -3.7912245 40.2787088, -3.7912762 40.2785601, -3.7913087 40.2784599)",
174815982,True,2,Calle de Extremadura,secondary,40,yes,False,129.601,"LINESTRING (-3.7909291 40.2797298, -3.7907733 40.2797321, -3.7904039 40.279735, -3.7894014 40.2797309)",
28087350,False,2,Calle de Las Eras,residential,40,yes,False,7.81,"LINESTRING (-3.7924181 40.2797362, -3.7924151 40.2798064)",
28087350,False,2,Calle de Las Eras,residential,40,yes,True,143.043,"LINESTRING (-3.7924181 40.2797362, -3.7924235 40.2796223, -3.7924601 40.2785647, -3.7924267 40.2784531)",
174815982,True,2,Calle de Extremadura,secondary,40,yes,False,126.322,"LINESTRING (-3.7924181 40.2797362, -3.7922977 40.2797329, -3.7920074 40.2797325, -3.7916205 40.2797331, -3.7910486 40.2797291, -3.7909291 40.2797298)",
899187865,False,2,Calle de Extremadura,secondary,40,yes,False,3.35,"LINESTRING (-3.7880703 40.2795138, -3.7881076 40.2795237)",
28087378,False,,Calle de Humanes,residential,40,yes,True,7.941,"LINESTRING (-3.7909159 40.2798005, -3.7909291 40.2797298)",
28087378,False,,Calle de Humanes,residential,40,yes,False,45.081,"LINESTRING (-3.7909159 40.2798005, -3.7909018 40.2798843, -3.790848 40.2802026)",
174815983,True,2,Calle de Extremadura,secondary,40,yes,False,127.182,"LINESTRING (-3.7909159 40.2798005, -3.7910478 40.2798006, -3.7911103 40.2798007, -3.79162 40.2798048, -3.7920058 40.2798042, -3.7922996 40.2798047, -3.7924151 40.2798064)",
180427702,True,1,Calle de la Fuente,tertiary,40,yes,False,47.338,"LINESTRING (-3.7900284 40.2815464, -3.7897153 40.281194)",
300654370,True,,Calle del Estuche,residential,40,,False,29.489,"LINESTRING (-3.7900284 40.2815464, -3.7900842 40.2815122, -3.7902994 40.2813803)",
300654371,True,1,Calle del Estuche,residential,40,,False,81.68799999999999,"LINESTRING (-3.7900284 40.2815464, -3.7897191 40.2817249, -3.7893807 40.2819366, -3.7893256 40.2819872, -3.7892906 40.2820158)",
28087368,True,1,Calle de los Corralones,residential,40,yes,False,46.767,"LINESTRING (-3.7930647 40.2840365, -3.7929844 40.283675, -3.7929736 40.2836217)",
175052849,False,,Calle de los Corralones,residential,,,False,20.899,"LINESTRING (-3.7930647 40.2840365, -3.793006 40.2840569, -3.7928287 40.2840878)",
175052849,False,,Calle de los Corralones,residential,,,True,20.899,"LINESTRING (-3.7928287 40.2840878, -3.793006 40.2840569, -3.7930647 40.2840365)",
175279997,False,,Calle de la Paz,residential,,,True,27.013,"LINESTRING (-3.7926458 40.2838768, -3.7923349 40.2839294)",
175279997,False,,Calle de la Paz,residential,,,False,27.013,"LINESTRING (-3.7923349 40.2839294, -3.7926458 40.2838768)",
88735235,True,1,Calle de la Paz,tertiary,40,yes,False,113.026,"LINESTRING (-3.7923349 40.2839294, -3.7924833 40.2841544, -3.7926731 40.2844143, -3.7927987 40.2846528, -3.7929092 40.2848452)",
28069214,False,2,Calle del Humilladero,residential,40,yes,True,60.580000000000005,"LINESTRING (-3.797128 40.2843472, -3.796985 40.2843195, -3.7969371 40.284312, -3.7967985 40.2843006, -3.7966112 40.2842851, -3.7965173 40.2842769, -3.7964226 40.284268)",
95003200,False,2,Calle de Móstoles,primary,40,yes,False,23.707,"LINESTRING (-3.797128 40.2843472, -3.7971596 40.2843819, -3.7971881 40.2844117, -3.7972972 40.2845168)",
174144782,True,2,Calle de Móstoles,primary,40,yes,False,55.227999999999994,"LINESTRING (-3.797128 40.2843472, -3.7970098 40.284218, -3.7968757 40.2840737, -3.7967626 40.2839363)",
175481406,False,1,Calle de la Charca,residential,,,True,50.03,"LINESTRING (-3.7920746 40.2842698, -3.7916261 40.2844118, -3.7915263 40.2844347)",
179636462,True,1,Avenida de Francisco Javier Sauquillo,secondary,40,yes,False,87.601,"LINESTRING (-3.7915263 40.2844347, -3.7923294 40.28493)",
175481406,False,1,Calle de la Charca,residential,,,False,50.03,"LINESTRING (-3.7915263 40.2844347, -3.7916261 40.2844118, -3.7920746 40.2842698)",
175569264,True,2,Calle de la Comunidad de Madrid,tertiary,30,,False,44.879000000000005,"LINESTRING (-3.7932977 40.2798261, -3.7930974 40.2798375, -3.7929902 40.2798322, -3.7927713 40.2798104)",
175877566,False,4,Calle de la Comunidad de Madrid,tertiary,30,,True,131.595,"LINESTRING (-3.7932977 40.2798261, -3.7938158 40.2796098, -3.7945035 40.2793287, -3.7946557 40.2792547)",
60650676,False,4,Calle de Extremadura,secondary,40,yes,False,44.923,"LINESTRING (-3.7933241 40.2801282, -3.793657 40.2803289, -3.7937503 40.2803661)",
60650676,False,4,Calle de Extremadura,secondary,40,yes,True,37.584,"LINESTRING (-3.7933241 40.2801282, -3.793082 40.2799834, -3.7929805 40.279915)",
175569265,True,1,Calle de la Comunidad de Madrid,tertiary,30,,False,35.66,"LINESTRING (-3.7933241 40.2801282, -3.7932543 40.2800141, -3.793245 40.2799654, -3.7932718 40.2798722, -3.7932977 40.2798261)",
305901523,True,,Calle de los Arados,tertiary,40,yes,False,129.102,"LINESTRING (-3.7966352 40.2789126, -3.7966294 40.2789966, -3.7966252 40.2790567, -3.7966 40.2791573, -3.7965912 40.2791922, -3.7965553 40.2793231, -3.7965142 40.2794672, -3.7964814 40.2795758, -3.7964244 40.2797649, -3.7963937 40.2798669, -3.7963902 40.2799377, -3.7963844 40.2800542)",
284426241,True,2,Calle de Extremadura,secondary,40,yes,False,17.09,"LINESTRING (-3.786716 40.2792751, -3.7869157 40.2792954)",
320575922,False,1,Calle de la Vega,residential,40,yes,True,48.82799999999999,"LINESTRING (-3.786716 40.2792751, -3.7867004 40.279371, -3.7866329 40.2795541, -3.7866232 40.2795752, -3.786784 40.279618)",
178490423,False,1,Calle de la Vega,residential,40,yes,True,37.592,"LINESTRING (-3.7869157 40.2792954, -3.786804 40.2795812, -3.786784 40.279618)",
"[284426241, 284426247]",True,2,Calle de Extremadura,secondary,40,yes,False,102.11400000000002,"LINESTRING (-3.7869157 40.2792954, -3.7872135 40.2793312, -3.7875858 40.279431, -3.7879359 40.2795272, -3.7880703 40.2795138)",
28488880,True,1,Avenida de Francisco Javier Sauquillo,secondary,40,yes,False,19.09,"LINESTRING (-3.7869899 40.2813938, -3.7869273 40.2815587)",
174150157,False,2,Calle de la Constitución,secondary,40,,False,20.009,"LINESTRING (-3.7869899 40.2813938, -3.7872177 40.2814405)",
174150157,False,2,Calle de la Constitución,secondary,40,,True,17.96,"LINESTRING (-3.7869899 40.2813938, -3.7867875 40.2813464)",
123800416,True,,Calle de Batres,residential,40,yes,False,26.663,"LINESTRING (-3.7959468 40.281729, -3.7962359 40.2816349)",
28670111,True,,Calle del Norte,residential,40,yes,False,52.942,"LINESTRING (-3.7959468 40.281729, -3.79593 40.2818974, -3.7958969 40.2821257, -3.7958894 40.2821591, -3.7959273 40.2821918)",
174318247,True,1,Plaza Fuente de los Cuatro Caños,residential,40,yes,False,13.221,"LINESTRING (-3.7932007 40.2818495, -3.79319 40.2818314, -3.7931735 40.2818161, -3.7931522 40.2818047, -3.7931278 40.2817981, -3.7931019 40.2817966, -3.7930764 40.2818004)",roundabout
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,True,26.582,"LINESTRING (-3.7974151 40.2820325, -3.7971728 40.2821841)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,False,17.62,"LINESTRING (-3.7974151 40.2820325, -3.7974966 40.2819876, -3.7975781 40.2819345)",
28002322,True,1,Calle de la Arena,residential,40,yes,False,122.833,"LINESTRING (-3.7946211 40.2820642, -3.7939012 40.2819583, -3.7932007 40.2818495)",
32436949,True,,Calle de Navalcarnero,residential,40,yes,False,63.182,"LINESTRING (-3.7946211 40.2820642, -3.7946419 40.2819393, -3.7946562 40.2815626, -3.7946636 40.2814974)",
28002322,True,1,Calle de la Arena,residential,40,yes,False,43.523,"LINESTRING (-3.7951267 40.2821308, -3.7946211 40.2820642)",
28002322,True,1,Calle de la Arena,residential,40,yes,False,9.8,"LINESTRING (-3.7952414 40.2821413, -3.7951267 40.2821308)",
179276175,True,,Travesía de la Arena,residential,40,yes,False,44.038,"LINESTRING (-3.7952414 40.2821413, -3.7952429 40.2820859, -3.7952593 40.2817455)",
95037095,False,2,Calle de la Vía,residential,40,yes,False,41.785,"LINESTRING (-3.7975665 40.2821698, -3.7977279 40.2821812, -3.7980378 40.2822688)",
179276159,True,1,Calle de la Vía,residential,40,,False,20.719,"LINESTRING (-3.7975665 40.2821698, -3.7975105 40.2821492, -3.7974792 40.2821265, -3.7974151 40.2820325)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,False,26.582,"LINESTRING (-3.7971728 40.2821841, -3.7974151 40.2820325)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,True,4.205,"LINESTRING (-3.7971728 40.2821841, -3.7971381 40.2822111)",
179276160,True,1,Calle de la Vía,residential,40,,False,33.52,"LINESTRING (-3.7971728 40.2821841, -3.7972662 40.2821813, -3.7973846 40.2821859, -3.7975665 40.2821698)",
28002322,True,1,Calle de la Arena,residential,40,yes,False,58.453,"LINESTRING (-3.7959273 40.2821918, -3.7952414 40.2821413)",
"[28488991, 28670109, 28670111]",True,,"['Calle de la Lechuga', 'Calle del Norte', 'Plaza de Poniente']",residential,40,yes,False,163.86300000000003,"LINESTRING (-3.7959273 40.2821918, -3.795941 40.2822541, -3.7957278 40.2826862, -3.7953643 40.2825592, -3.7950296 40.2825063, -3.7950668 40.2823508, -3.7951095 40.2821722, -3.7951267 40.2821308)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,False,126.06,"LINESTRING (-3.7958987 40.2832799, -3.7963409 40.2828554, -3.7968778 40.2824287)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,True,19.33,"LINESTRING (-3.7958987 40.2832799, -3.7958764 40.2833015, -3.7958442 40.2833348, -3.79577 40.2834232)",
28068788,True,1,Calle de la Luna,residential,40,yes,False,50.615,"LINESTRING (-3.7972972 40.2845168, -3.797372 40.2844689, -3.7974501 40.2840929)",
95003200,False,2,Calle de Móstoles,primary,40,yes,False,33.725,"LINESTRING (-3.7972972 40.2845168, -3.7974251 40.2846797, -3.7975113 40.2847721)",
95003200,False,2,Calle de Móstoles,primary,40,yes,True,23.707,"LINESTRING (-3.7972972 40.2845168, -3.7971881 40.2844117, -3.7971596 40.2843819, -3.797128 40.2843472)",
178490388,False,,Calle Honda,residential,40,yes,True,32.28,"LINESTRING (-3.7911429 40.2810728, -3.7915229 40.2810881)",
28087369,False,,Calle de los Mártires de Fuenlabrada,residential,40,yes,False,40.653999999999996,"LINESTRING (-3.7911429 40.2810728, -3.7911494 40.2811332, -3.7912132 40.2814343)",
178490388,False,,Calle Honda,residential,40,yes,False,34.904,"LINESTRING (-3.7911429 40.2810728, -3.7909877 40.2810666, -3.7908871 40.281073, -3.7907399 40.2811103)",
179948072,False,,Calle de Miraflores,residential,40,yes,False,42.014,"LINESTRING (-3.7887824 40.2804786, -3.7883391 40.2806471)",
178677651,False,2,Plaza de Francisco Escolar,residential,40,yes,True,12.804,"LINESTRING (-3.7912411 40.282466, -3.7912038 40.2824597, -3.7911013 40.2824239)",
254114962,False,2,Plaza de Francisco Escolar,residential,40,yes,False,18.271,"LINESTRING (-3.7912411 40.282466, -3.7913254 40.282462, -3.7914548 40.2824468)",
174144782,True,2,Calle de Móstoles,primary,40,yes,False,105.05300000000001,"LINESTRING (-3.7967626 40.2839363, -3.7966458 40.2838531, -3.7964911 40.2837747, -3.7962568 40.2836834, -3.7961569 40.2836471, -3.7959573 40.2835809, -3.7958973 40.2835611, -3.7958398 40.2835399, -3.7957877 40.2834874, -3.79577 40.2834232)",
818737285,False,2,Calle de Venezuela,residential,40,yes,True,22.446,"LINESTRING (-3.7870376 40.2867336, -3.7872995 40.2867047)",
288300279,True,1,Calle de La Habana,residential,40,yes,False,21.337,"LINESTRING (-3.7870376 40.2867336, -3.7871179 40.2867638, -3.7871851 40.2868079, -3.7872224 40.2868561)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,False,35.425,"LINESTRING (-3.7910133 40.2845629, -3.7910897 40.2844348, -3.7911952 40.2842762)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,True,89.38900000000001,"LINESTRING (-3.7910133 40.2845629, -3.7907879 40.2848672, -3.7906777 40.2850331, -3.7905481 40.285158, -3.790444 40.2852328)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,False,89.38900000000001,"LINESTRING (-3.790444 40.2852328, -3.7905481 40.285158, -3.7906777 40.2850331, -3.7907879 40.2848672, -3.7910133 40.2845629)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,True,33.763,"LINESTRING (-3.790444 40.2852328, -3.790288 40.2853242, -3.7901242 40.2854135)",
201938953,True,1,Calle de Lima,residential,40,yes,False,100.649,"LINESTRING (-3.790444 40.2852328, -3.7905434 40.2852942, -3.7908643 40.2854926, -3.7913016 40.2857625, -3.7913667 40.2858019)",
28069214,False,2,Calle del Humilladero,residential,40,yes,False,42.133,"LINESTRING (-3.7952293 40.2841197, -3.7957157 40.2841965)",
1175564806,True,1,Calle del Humilladero,residential,40,,False,19.311999999999998,"LINESTRING (-3.7952293 40.2841197, -3.7951857 40.2840623, -3.7951883 40.2839985, -3.7952041 40.2839567)",
1175564807,False,2,Calle del Humilladero,residential,40,yes,True,25.474,"LINESTRING (-3.7952293 40.2841197, -3.7951522 40.2841051, -3.7949314 40.2841007)",
818737286,False,2,Calle de La Habana,residential,40,yes,False,18.086,"LINESTRING (-3.7872224 40.2868561, -3.7872863 40.2867408, -3.7872995 40.2867047)",
818737296,True,1,Calle de Lima,residential,40,yes,False,91.304,"LINESTRING (-3.7913667 40.2858019, -3.7913786 40.2857791, -3.791493 40.2856632, -3.791927 40.2852614, -3.7920473 40.2851681)",
903073562,False,2,Calle de Leganés,primary,40,yes,False,11.617,"LINESTRING (-3.7948078 40.2841457, -3.7949314 40.2841007)",
123800400,True,,Calle del Tesillo,residential,40,,False,14.43,"LINESTRING (-3.7948078 40.2841457, -3.7947458 40.2840952, -3.7946787 40.2840628)",
254114947,False,2,Calle de Leganés,primary,40,yes,True,73.959,"LINESTRING (-3.7948078 40.2841457, -3.7946414 40.2842259, -3.7945765 40.2842632, -3.7943669 40.2843837, -3.7941236 40.2845553)",
305901523,True,,Calle de los Arados,tertiary,40,yes,False,92.16900000000001,"LINESTRING (-3.7965626 40.2780866, -3.7965975 40.2782423, -3.7966076 40.2783729, -3.7966232 40.2786426, -3.7966352 40.2789126)",
315597535,False,4,Calle de la Comunidad de Madrid,tertiary,40,,False,105.55199999999999,"LINESTRING (-3.7965626 40.2780866, -3.7962005 40.2782446, -3.7958978 40.2784032, -3.795577 40.2786546)",
95050239,False,,Calle del Paular,residential,40,yes,True,51.249,"LINESTRING (-3.7864718 40.2802166, -3.7865194 40.280242, -3.7866538 40.2803158, -3.7867472 40.2804099, -3.7869444 40.2804937)",
174318247,True,1,Plaza Fuente de los Cuatro Caños,residential,40,yes,False,1.17,"LINESTRING (-3.7930647 40.2819368, -3.7930774 40.2819409)",roundabout
28087412,True,,Calle del Escorial,residential,40,yes,False,31.961,"LINESTRING (-3.7966508 40.2814812, -3.7969897 40.2813556)",
881448215,False,,Callejón El Escorial,living_street,,,False,22.032,"LINESTRING (-3.7966508 40.2814812, -3.7967696 40.2816574)",
881448215,False,,Callejón El Escorial,living_street,,,True,22.032,"LINESTRING (-3.7967696 40.2816574, -3.7966508 40.2814812)",
899187867,False,2,Calle de Extremadura,secondary,40,yes,False,1.684,"LINESTRING (-3.7884411 40.2796146, -3.7884601 40.279619)",
899187867,False,2,Calle de Extremadura,secondary,40,yes,True,30.042,"LINESTRING (-3.7884411 40.2796146, -3.7881076 40.2795237)",
899187866,False,1,Calle de la Fuente,tertiary,40,yes,True,39.413,"LINESTRING (-3.7884411 40.2796146, -3.7883985 40.2797262, -3.7885273 40.2799432)",
899187865,False,2,Calle de Extremadura,secondary,40,yes,True,3.35,"LINESTRING (-3.7881076 40.2795237, -3.7880703 40.2795138)",
899187867,False,2,Calle de Extremadura,secondary,40,yes,False,30.042,"LINESTRING (-3.7881076 40.2795237, -3.7884411 40.2796146)",
320720122,False,1,Calle de la Fuente,tertiary,40,yes,False,115.085,"LINESTRING (-3.7881076 40.2795237, -3.7881428 40.2794238, -3.7880279 40.2792721, -3.7878779 40.2790595, -3.7878372 40.2790018, -3.787633 40.2785803)",
177187621,False,2,Calle de Luis Sauquillo,primary,40,yes,True,28.133,"LINESTRING (-3.7952041 40.2839567, -3.7949314 40.2841007)",
"[1175878404, 177187621]",False,2,Calle de Luis Sauquillo,primary,40,yes,False,77.31299999999999,"LINESTRING (-3.7952041 40.2839567, -3.7952629 40.2839255, -3.7953392 40.2838806, -3.7954458 40.2838039, -3.7955192 40.2837356, -3.7955929 40.2836602, -3.7956266 40.2836225, -3.7957167 40.2834987, -3.79577 40.2834232)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,False,19.33,"LINESTRING (-3.79577 40.2834232, -3.7958442 40.2833348, -3.7958764 40.2833015, -3.7958987 40.2832799)",
"[1175878404, 177187621]",False,2,Calle de Luis Sauquillo,primary,40,yes,True,77.31299999999999,"LINESTRING (-3.79577 40.2834232, -3.7957167 40.2834987, -3.7956266 40.2836225, -3.7955929 40.2836602, -3.7955192 40.2837356, -3.7954458 40.2838039, -3.7953392 40.2838806, -3.7952629 40.2839255, -3.7952041 40.2839567)",
