osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,tunnel
"[80430847, 80430839]","['Calle Océano Atlántico', 'Calle Océano Índico']",residential,True,False,171.96000000000004,,"LINESTRING (-1.6950077 37.6677145, -1.6949431 37.6676945, -1.6937874 37.6673373, -1.6937127 37.6673142, -1.6937619 37.6672564, -1.6940273 37.6669442)",,
141561754,Calle Pintor Muñoz,residential,False,False,88.081,,"LINESTRING (-1.7034481 37.6697145, -1.7032574 37.6695806, -1.7031458 37.6695029, -1.7029951 37.669378, -1.7029151 37.6692841, -1.7026954 37.6692161)",,
117686413,Alameda de Cervantes,primary,False,True,10.521,,"LINESTRING (-1.6967408 37.6676882, -1.6966896 37.6676027)",,
80430835,Alameda de los Tristes,residential,True,False,83.382,,"LINESTRING (-1.6967408 37.6676882, -1.6967032 37.6677048, -1.6965955 37.6677474, -1.6962906 37.6678814, -1.6959113 37.6680502)",,
117686413,Alameda de Cervantes,primary,False,False,145.264,,"LINESTRING (-1.6967408 37.6676882, -1.696788 37.6677611, -1.6970082 37.6680407, -1.6971342 37.6682488, -1.6974735 37.6688563)",,
80430821,Calle Feli,residential,False,True,49.738,,"LINESTRING (-1.7030816 37.668375, -1.7036403 37.6684421)",,
228874527,Calle Salado,residential,True,False,34.158,,"LINESTRING (-1.7030816 37.668375, -1.7031455 37.668072)",,
80430877,Calle San José,residential,False,True,21.374,,"LINESTRING (-1.7027356 37.6690157, -1.7026316 37.6691894)",,
124536088,Calle Juan Bayonas,residential,False,False,18.706,,"LINESTRING (-1.7027356 37.6690157, -1.7029432 37.6690517)",,
"[164940610, 112957347, 228874527]","['Calle San José', 'Plaza de San José', 'Calle Salado']",residential,True,False,82.33000000000001,,"LINESTRING (-1.7027356 37.6690157, -1.7028646 37.6687051, -1.7029534 37.6685281, -1.7030384 37.6685269, -1.7030498 37.668487, -1.7030816 37.668375)",,
1039667115,Alameda Rafael Méndez,residential,False,False,59.569,,"LINESTRING (-1.6947648 37.6709915, -1.6941994 37.6708024, -1.6941409 37.6707839)",,
1039667115,Alameda Rafael Méndez,residential,False,True,86.21900000000001,,"LINESTRING (-1.6947648 37.6709915, -1.6949047 37.6710414, -1.6955295 37.671239, -1.6956719 37.671284)",,
80430875,Calle Escultor Lorenzo Villanueva,residential,False,False,47.533,,"LINESTRING (-1.6977361 37.6674958, -1.6975054 37.6671093)",,
106534447,,residential,False,False,9.729,,"LINESTRING (-1.6977361 37.6674958, -1.6978346 37.6674561)",,
80430845,,residential,False,True,18.967,,"LINESTRING (-1.6977361 37.6674958, -1.6976675 37.6675834, -1.6976228 37.6676409)",,
80430891,Calle Morería,residential,False,True,55.959,,"LINESTRING (-1.7041846 37.6688406, -1.7040546 37.6688603, -1.703984 37.6689, -1.7039542 37.6689516, -1.7039276 37.6690433, -1.7038884 37.6692197)",,
112962446,Calle Morería,residential,False,False,28.9,,"LINESTRING (-1.7041846 37.6688406, -1.7041663 37.6686853, -1.7041479 37.6685824)",,
164941990,Travesía Guevara,residential,True,False,67.315,,"LINESTRING (-1.7035217 37.6686804, -1.7033762 37.6687552, -1.7031648 37.6688568, -1.7030482 37.6689061, -1.7029432 37.6690517)",,
117686413,Alameda de Cervantes,primary,False,False,80.076,,"LINESTRING (-1.6963017 37.6669513, -1.6966896 37.6676027)",,
117686413,Alameda de Cervantes,primary,False,True,5.911,,"LINESTRING (-1.6963017 37.6669513, -1.6962731 37.6669032)",,
165354214,Calle Carlos Barberán,residential,False,True,34.571,,"LINESTRING (-1.6963017 37.6669513, -1.6964384 37.6670086, -1.6966488 37.6670968)",,
80430839,Calle Océano Atlántico,residential,True,False,81.99000000000001,,"LINESTRING (-1.6958754 37.6679827, -1.6958205 37.6679657, -1.6950077 37.6677145)",,
234443349,Calle Juana Martínez Soriano,residential,False,False,8.143,,"LINESTRING (-1.6958754 37.6679827, -1.6958964 37.6680222, -1.6959113 37.6680502)",,
80430896,Calle Juana Martínez Soriano,residential,True,False,89.152,,"LINESTRING (-1.6955804 37.6672157, -1.6958754 37.6679827)",,
80430855,Calle Océano Glaciar Ártico,residential,True,False,139.997,,"LINESTRING (-1.6955804 37.6672157, -1.6954973 37.6672012, -1.6941198 37.6669604, -1.6940273 37.6669442)",,
112962446,Calle Morería,residential,False,True,28.9,,"LINESTRING (-1.7041479 37.6685824, -1.7041663 37.6686853, -1.7041846 37.6688406)",,
164945842,Calle Jerónimo Caballero,residential,True,False,59.492,,"LINESTRING (-1.7041479 37.6685824, -1.7038265 37.668635, -1.7037061 37.6687159, -1.7035217 37.6686804)",,
80430835,Alameda de los Tristes,residential,True,False,154.43900000000002,,"LINESTRING (-1.6959113 37.6680502, -1.6958502 37.6681476, -1.6957907 37.6682425, -1.6956492 37.6689523, -1.6954457 37.6693785)",,
80430886,Calle Doctor Gimeno Baduell,residential,True,False,121.76100000000001,,"LINESTRING (-1.6959113 37.6680502, -1.6959498 37.6681424, -1.696215 37.6685996, -1.6962337 37.6686318, -1.6964758 37.6690493)",,
234443349,Calle Juana Martínez Soriano,residential,False,True,8.143,,"LINESTRING (-1.6959113 37.6680502, -1.6958964 37.6680222, -1.6958754 37.6679827)",,
80430845,,residential,False,False,18.967,,"LINESTRING (-1.6976228 37.6676409, -1.6976675 37.6675834, -1.6977361 37.6674958)",,
165354214,Calle Carlos Barberán,residential,False,False,66.362,,"LINESTRING (-1.6976228 37.6676409, -1.6974215 37.6675315, -1.6971704 37.6673961, -1.6970008 37.6673036)",,
165354214,Calle Carlos Barberán,residential,False,True,78.31,,"LINESTRING (-1.6976228 37.6676409, -1.6977148 37.6676934, -1.6979845 37.6678475, -1.6979912 37.6678511, -1.6982875 37.6680159, -1.6983476 37.6680493)",,
80430821,Calle Feli,residential,False,False,49.738,,"LINESTRING (-1.7036403 37.6684421, -1.7030816 37.668375)",,
80430887,Travesía Guevara,residential,True,False,28.48,,"LINESTRING (-1.7036403 37.6684421, -1.7035217 37.6686804)",,
80430891,Calle Morería,residential,False,False,55.958999999999996,,"LINESTRING (-1.7038884 37.6692197, -1.7039276 37.6690433, -1.7039542 37.6689516, -1.703984 37.6689, -1.7040546 37.6688603, -1.7041846 37.6688406)",,
124536088,Calle Juan Bayonas,residential,False,True,85.265,,"LINESTRING (-1.7038884 37.6692197, -1.7031931 37.669095, -1.7029432 37.6690517)",,
1039667115,Alameda Rafael Méndez,residential,False,False,14.882,,"LINESTRING (-1.6958293 37.6713329, -1.6956719 37.671284)",,
80430836,Alameda Rafael Méndez,residential,True,False,115.75900000000001,,"LINESTRING (-1.6958293 37.6713329, -1.6961102 37.6714078, -1.696172 37.6714015, -1.6962218 37.6713665, -1.6965695 37.6707181)",,
80430896,Calle Juana Martínez Soriano,residential,True,False,47.524,,"LINESTRING (-1.6954192 37.6668078, -1.6954457 37.6668749, -1.6955804 37.6672157)",,
99637656,Calle María Agustina,residential,False,False,97.40999999999998,,"LINESTRING (-1.6986674 37.6693031, -1.6986241 37.6691911, -1.6985311 37.6686948, -1.6984937 37.6685413, -1.6983757 37.6685033)",,
99637656,Calle María Agustina,residential,False,True,76.838,,"LINESTRING (-1.6986674 37.6693031, -1.6987709 37.6695916, -1.6989223 37.6699639)",,
99637658,,residential,False,False,80.725,,"LINESTRING (-1.6986674 37.6693031, -1.6986159 37.6692842, -1.6980543 37.6690777, -1.6981635 37.6689075)",,
117606925,Alameda de Cervantes,primary,False,False,103.173,,"LINESTRING (-1.6982347 37.6702146, -1.6987342 37.671054)",,
99637671,Calle Isidro Salvatierra,residential,False,False,66.632,,"LINESTRING (-1.6982347 37.6702146, -1.6984656 37.6701301, -1.6989223 37.6699639)",,
"[117606925, 1050580447]",Alameda de Cervantes,primary,False,True,109.17,,"LINESTRING (-1.6982347 37.6702146, -1.6979614 37.6697387, -1.6978582 37.6695654, -1.6977141 37.6693235)",,
99637656,Calle María Agustina,residential,False,False,76.838,,"LINESTRING (-1.6989223 37.6699639, -1.6987709 37.6695916, -1.6986674 37.6693031)",,
99637656,Calle María Agustina,residential,False,True,83.87700000000001,,"LINESTRING (-1.6989223 37.6699639, -1.6991592 37.6705865, -1.699217 37.67068)",,
99637671,Calle Isidro Salvatierra,residential,False,True,66.632,,"LINESTRING (-1.6989223 37.6699639, -1.6984656 37.6701301, -1.6982347 37.6702146)",,
99637656,Calle María Agustina,residential,False,True,97.41,,"LINESTRING (-1.6983757 37.6685033, -1.6984937 37.6685413, -1.6985311 37.6686948, -1.6986241 37.6691911, -1.6986674 37.6693031)",,
196027851,Calle Jerónimo Santa Fe,primary,False,True,97.559,,"LINESTRING (-1.7022313 37.6668151, -1.7019432 37.6671866, -1.7016443 37.6675593)",,
99637658,,residential,False,True,80.725,,"LINESTRING (-1.6981635 37.6689075, -1.6980543 37.6690777, -1.6986159 37.6692842, -1.6986674 37.6693031)",,
1050580441,Alameda de Cervantes,primary,True,False,21.148,,"LINESTRING (-1.6977141 37.6693235, -1.6976812 37.6691351)",,
"[117606925, 1050580447]",Alameda de Cervantes,primary,False,False,109.17,,"LINESTRING (-1.6977141 37.6693235, -1.6978582 37.6695654, -1.6979614 37.6697387, -1.6982347 37.6702146)",,
124445852,Calle Sebastián Clavijo,residential,False,False,38.48,,"LINESTRING (-1.7024704 37.66911, -1.7020777 37.6689579)",,
124445852,Calle Sebastián Clavijo,residential,False,True,16.711,,"LINESTRING (-1.7024704 37.66911, -1.7026316 37.6691894)",,
79291870,Calle Fray Francisco de Lorca,residential,True,False,75.416,,"LINESTRING (-1.7024704 37.66911, -1.7023329 37.669305, -1.7020961 37.6697195)",,
80430875,Calle Escultor Lorenzo Villanueva,residential,False,True,33.344,,"LINESTRING (-1.6973435 37.6668382, -1.6975054 37.6671093)",,
165354209,Calle Eugenio Noel,residential,False,False,67.571,,"LINESTRING (-1.6973435 37.6668382, -1.6966488 37.6670968)",,
"[200855689, 165354626, 165354203]",Calle Eugenio Noel,residential,True,False,199.798,,"LINESTRING (-1.6973435 37.6668382, -1.6979104 37.6666328, -1.6982354 37.666515, -1.6980424 37.6671704, -1.697981 37.6673453, -1.6979168 37.667423, -1.6978346 37.6674561)",,
80424138,,residential,False,False,13.476,,"LINESTRING (-1.703887 37.6706615, -1.7038144 37.6707682)",,
80430875,Calle Escultor Lorenzo Villanueva,residential,False,False,33.344,,"LINESTRING (-1.6975054 37.6671093, -1.6973435 37.6668382)",,
80430875,Calle Escultor Lorenzo Villanueva,residential,False,True,47.533,,"LINESTRING (-1.6975054 37.6671093, -1.6977361 37.6674958)",,
165354236,Calle Vicente Aleixandre,residential,False,False,36.04,,"LINESTRING (-1.6975054 37.6671093, -1.6978773 37.6669737)",,
165354236,Calle Vicente Aleixandre,residential,False,True,49.391,,"LINESTRING (-1.6975054 37.6671093, -1.6970008 37.6673036)",,
80429326,Travesía Virgen de las Huertas,residential,False,False,33.620000000000005,,"LINESTRING (-1.7027743 37.6670573, -1.7028608 37.6670812, -1.7029396 37.6671029, -1.7031361 37.6671542)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,True,78.96900000000001,,"LINESTRING (-1.7027743 37.6670573, -1.7025799 37.6675192, -1.7025128 37.6676766, -1.7024897 37.6677308)",,
106534405,Calle de Puerto Lumbreras,residential,True,False,92.255,,"LINESTRING (-1.7019534 37.6676247, -1.7016942 37.6684286)",,
79291611,Calle Rambla Baja,residential,True,False,48.656000000000006,,"LINESTRING (-1.7019534 37.6676247, -1.7023909 37.6677113, -1.7024897 37.6677308)",,
165354209,Calle Eugenio Noel,residential,False,True,67.571,,"LINESTRING (-1.6966488 37.6670968, -1.6973435 37.6668382)",,
165354214,Calle Carlos Barberán,residential,False,True,38.584,,"LINESTRING (-1.6966488 37.6670968, -1.6970008 37.6673036)",,
165354214,Calle Carlos Barberán,residential,False,False,34.571,,"LINESTRING (-1.6966488 37.6670968, -1.6964384 37.6670086, -1.6963017 37.6669513)",,
165354214,Calle Carlos Barberán,residential,False,False,78.31,,"LINESTRING (-1.6983476 37.6680493, -1.6982875 37.6680159, -1.6979912 37.6678511, -1.6979845 37.6678475, -1.6977148 37.6676934, -1.6976228 37.6676409)",,
200997289,Calle Periodista Ángela Ruiz,residential,False,True,39.871,,"LINESTRING (-1.6983476 37.6680493, -1.6982985 37.6681312, -1.6981468 37.6683707)",,
171242175,Calle de Puerto Lumbreras,residential,True,False,65.48,,"LINESTRING (-1.7015301 37.6691162, -1.7014058 37.6696968)",,
124445839,Calle Cañete,residential,True,False,39.374,,"LINESTRING (-1.7015301 37.6691162, -1.7013155 37.6691736, -1.7011594 37.6691756, -1.7010947 37.6691764)",,
117686413,Alameda de Cervantes,primary,False,False,10.521,,"LINESTRING (-1.6966896 37.6676027, -1.6967408 37.6676882)",,
117686413,Alameda de Cervantes,primary,False,True,80.076,,"LINESTRING (-1.6966896 37.6676027, -1.6963017 37.6669513)",,
"[106534553, 228878667]",Alameda de Cervantes,residential,False,False,43.748999999999995,,"LINESTRING (-1.6966896 37.6676027, -1.6967513 37.6675782, -1.6967942 37.6675425, -1.6969502 37.6673643, -1.6970008 37.6673036)",,
165354214,Calle Carlos Barberán,residential,False,False,38.584,,"LINESTRING (-1.6970008 37.6673036, -1.6966488 37.6670968)",,
165354236,Calle Vicente Aleixandre,residential,False,False,49.391,,"LINESTRING (-1.6970008 37.6673036, -1.6975054 37.6671093)",,
165354214,Calle Carlos Barberán,residential,False,True,66.36200000000001,,"LINESTRING (-1.6970008 37.6673036, -1.6971704 37.6673961, -1.6974215 37.6675315, -1.6976228 37.6676409)",,
"[106534553, 228878667]",Alameda de Cervantes,residential,False,True,43.749,,"LINESTRING (-1.6970008 37.6673036, -1.6969502 37.6673643, -1.6967942 37.6675425, -1.6967513 37.6675782, -1.6966896 37.6676027)",,
106534396,Calle Cañada del Sepulcro,residential,False,True,43.908,,"LINESTRING (-1.7042086 37.6708225, -1.7041785 37.6708906, -1.7040569 37.6708843, -1.7039401 37.6708456, -1.7038144 37.6707682)",,
79291609,Calle José Mouliaá,residential,True,False,81.351,,"LINESTRING (-1.7011918 37.6708239, -1.7011584 37.6707454, -1.7011423 37.6706833, -1.7011193 37.6705635, -1.7010838 37.6701785, -1.7010794 37.6701004)",,
110208718,Calle Nogalte,tertiary,False,False,69.484,,"LINESTRING (-1.7011918 37.6708239, -1.7009755 37.6713919, -1.700964 37.6714222)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,False,30.724,,"LINESTRING (-1.7011918 37.6708239, -1.7012652 37.6707559, -1.7012983 37.6707014, -1.7013562 37.6705836)",,
124475101,,residential,False,False,37.64,,"LINESTRING (-1.6981468 37.6683707, -1.6980916 37.6683411, -1.6977927 37.6681809)",,
200997289,Calle Periodista Ángela Ruiz,residential,False,False,39.871,,"LINESTRING (-1.6981468 37.6683707, -1.6982985 37.6681312, -1.6983476 37.6680493)",,
200997289,Calle Periodista Ángela Ruiz,residential,False,True,73.401,,"LINESTRING (-1.6981468 37.6683707, -1.6978459 37.6688643, -1.6977796 37.6689633)",,
106534369,Calle Oria y Cantoria,residential,True,False,28.808999999999997,,"LINESTRING (-1.7014058 37.6696968, -1.7016377 37.6697273, -1.7017287 37.6697392)",,
110203385,Calle Galdo,residential,False,False,9.73,,"LINESTRING (-1.7010071 37.6755941, -1.7009032 37.6755642)",,
110203385,Calle Galdo,residential,False,True,4.977,,"LINESTRING (-1.7010071 37.6755941, -1.7010634 37.6755983)",,
79291804,Calle Selgas,residential,True,False,63.025999999999996,,"LINESTRING (-1.7005011 37.6754841, -1.7005304 37.6753449, -1.700527 37.6752654, -1.7003327 37.6749553)",,
110203385,Calle Galdo,residential,False,True,36.494,,"LINESTRING (-1.7005011 37.6754841, -1.7007647 37.6755349, -1.7009032 37.6755642)",,
79291583,Calle Prebistero Emilio García Navarro,residential,False,True,57.283,,"LINESTRING (-1.6972648 37.6741428, -1.6966915 37.6738989)",,
79291805,Calle Granero,residential,False,False,14.615,,"LINESTRING (-1.6999961 37.6754189, -1.6998944 37.6755228)",,
79291805,Calle Granero,residential,False,True,59.587999999999994,,"LINESTRING (-1.6999961 37.6754189, -1.7001275 37.6752718, -1.7003327 37.6749553)",,
112938650,Calle Santa Victoria,residential,False,True,46.576,,"LINESTRING (-1.6999961 37.6754189, -1.7001557 37.6755153, -1.7002351 37.6755534, -1.7004528 37.6756247)",,
79291804,Calle Selgas,residential,True,False,16.202,,"LINESTRING (-1.7004528 37.6756247, -1.7005011 37.6754841)",,
112938650,Calle Santa Victoria,residential,False,False,46.576,,"LINESTRING (-1.7004528 37.6756247, -1.7002351 37.6755534, -1.7001557 37.6755153, -1.6999961 37.6754189)",,
165672154,Calle Alcaraz,residential,False,False,2.316,,"LINESTRING (-1.7025457 37.6752848, -1.7025241 37.6752967)",,
112939345,Calle Alcaraz,residential,False,True,58.294,,"LINESTRING (-1.7026534 37.6752165, -1.7027493 37.6751549, -1.7029345 37.6750804, -1.7032407 37.6749807)",,
197076684,Calle Atrio de San Roque,residential,False,True,3.556,,"LINESTRING (-1.7024565 37.6748364, -1.7024659 37.6748675)",,
112951100,Calle Niño,residential,False,True,11.688,,"LINESTRING (-1.7032407 37.6749807, -1.7031828 37.6748861)",,
112939345,Calle Alcaraz,residential,False,False,58.294,,"LINESTRING (-1.7032407 37.6749807, -1.7029345 37.6750804, -1.7027493 37.6751549, -1.7026534 37.6752165)",,
"[1001052788, 112951100]","['Calle Vereda de San Pedro', 'Calle Niño']",residential,False,False,24.917,,"LINESTRING (-1.7032407 37.6749807, -1.7032836 37.6750827, -1.703327 37.6751941)",,
112951097,Calle Caridad,residential,False,True,54.467999999999996,,"LINESTRING (-1.7038398 37.675029, -1.7037222 37.6750812, -1.7034418 37.6747689)",,
80424105,Calle Jaime de Campos,residential,False,True,38.788,,"LINESTRING (-1.7032868 37.6733399, -1.703497 37.6730333)",,
80424107,Calle Rambilla San Lázaro,residential,True,False,22.127,,"LINESTRING (-1.7032868 37.6733399, -1.7032166 37.6733179, -1.7030676 37.6732439)",,
79291859,Calle Narciso Yepes,residential,True,False,91.859,,"LINESTRING (-1.7016446 37.6732165, -1.701336 37.6731198, -1.7010549 37.6730537, -1.7006553 37.6729551)",,
112951948,Calle Espín Alta,residential,False,False,138.256,,"LINESTRING (-1.7016446 37.6732165, -1.7015234 37.6733481, -1.7014215 37.6734215, -1.7013393 37.6734187, -1.7011796 37.6733903, -1.7008438 37.6732528, -1.7005579 37.6731832, -1.7006553 37.6729551)",,
80424107,Calle Rambilla San Lázaro,residential,True,False,24.301000000000002,,"LINESTRING (-1.7030676 37.6732439, -1.7029259 37.6731735, -1.7028354 37.6731257)",,
166080576,Calle Serrano,residential,False,True,52.409000000000006,,"LINESTRING (-1.7030676 37.6732439, -1.7032115 37.6730267, -1.703497 37.6730333)",,
80424105,Calle Jaime de Campos,residential,False,False,38.788,,"LINESTRING (-1.703497 37.6730333, -1.7032868 37.6733399)",,
80424105,Calle Jaime de Campos,residential,False,True,20.185,,"LINESTRING (-1.703497 37.6730333, -1.7035119 37.6729197, -1.7034934 37.672854)",,
80424171,Calle Alarcón,residential,False,True,37.795,,"LINESTRING (-1.703497 37.6730333, -1.7036364 37.6730468, -1.7039242 37.6730676)",,
166080576,Calle Serrano,residential,False,False,52.409000000000006,,"LINESTRING (-1.703497 37.6730333, -1.7032115 37.6730267, -1.7030676 37.6732439)",,
112956372,Calle Abenhalaj,residential,True,False,36.299,,"LINESTRING (-1.6997298 37.6712394, -1.6997432 37.6713216, -1.6997504 37.6713654, -1.6997581 37.6715647)",,
199041818,Avenida de Portugal,residential,True,False,21.658,,"LINESTRING (-1.6997298 37.6712394, -1.6998528 37.6713626, -1.6998824 37.6713922)",,
199041818,Avenida de Portugal,residential,True,False,107.28,,"LINESTRING (-1.6998824 37.6713922, -1.7005885 37.672086, -1.7006417 37.6721467)",,
112956368,Calle Abenhalaj,residential,False,False,84.55000000000001,,"LINESTRING (-1.6997581 37.6715647, -1.6997864 37.6718796, -1.6998368 37.6722094, -1.6998516 37.6722727, -1.699852 37.6723208)",,
112956369,Calle Abenhalaj,residential,True,False,23.723,,"LINESTRING (-1.6997581 37.6715647, -1.6997845 37.6714605, -1.699802 37.6714312, -1.6998422 37.6714107, -1.6998824 37.6713922)",,
79291609,Calle José Mouliaá,residential,True,False,32.434,,"LINESTRING (-1.7010684 37.6699542, -1.7010451 37.6696631)",,
112956585,Calle Nieves,residential,True,False,46.403999999999996,,"LINESTRING (-1.7010684 37.6699542, -1.7011301 37.6699665, -1.7015136 37.6700431, -1.7015796 37.6700563)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,True,14.367,,"LINESTRING (-1.7015796 37.6700563, -1.7015277 37.6701788)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,False,37.635999999999996,,"LINESTRING (-1.7015796 37.6700563, -1.7016321 37.6699323, -1.7016999 37.6697968, -1.7017287 37.6697392)",,
164945847,,residential,False,False,8.566,,"LINESTRING (-1.7045806 37.6677618, -1.7044941 37.6677265)",,
112958336,Calle Juanillo el del Cabezo,residential,False,False,64.847,,"LINESTRING (-1.7045806 37.6677618, -1.7045441 37.6678692, -1.7043894 37.668325)",,
164945847,,residential,False,True,8.566,,"LINESTRING (-1.7044941 37.6677265, -1.7045806 37.6677618)",,
79291873,Calle Rambla Alta,residential,False,True,58.33,,"LINESTRING (-1.7043894 37.668325, -1.7037588 37.6681637)",,
112958336,Calle Juanillo el del Cabezo,residential,False,True,64.847,,"LINESTRING (-1.7043894 37.668325, -1.7045441 37.6678692, -1.7045806 37.6677618)",,
113586777,Calle Cano y Neira,residential,False,True,13.972,,"LINESTRING (-1.7028354 37.6731257, -1.7029005 37.6730111)",,
80424107,Calle Rambilla San Lázaro,residential,True,False,92.84800000000001,,"LINESTRING (-1.7028354 37.6731257, -1.7028146 37.6731147, -1.7026476 37.6730804, -1.7021837 37.6729948, -1.7020533 37.6729603, -1.7018223 37.6728992)",,
113586777,Calle Cano y Neira,residential,False,False,13.972,,"LINESTRING (-1.7029005 37.6730111, -1.7028354 37.6731257)",,
113586777,Calle Cano y Neira,residential,False,True,49.12400000000001,,"LINESTRING (-1.7029005 37.6730111, -1.7029382 37.6729359, -1.7028668 37.6728962, -1.7028688 37.6728051, -1.7027461 37.6727349, -1.7027112 37.6726589)",,
113586780,Calle Conquista,residential,False,False,102.44300000000001,,"LINESTRING (-1.7029005 37.6730111, -1.7026545 37.6729072, -1.70247 37.6728261, -1.7022958 37.6727076, -1.7022015 37.6726476, -1.7021523 37.672594, -1.7023021 37.6724459)",,
124431631,Calle Robles Vives,residential,False,True,57.973,,"LINESTRING (-1.7005042 37.6678187, -1.7007746 37.6673433)",,
124431643,Calle Fray Diego de Cádiz,residential,True,False,33.055,,"LINESTRING (-1.7005042 37.6678187, -1.7001581 37.6677033)",,
124431635,Calle Presbítero Gálvez Borgoñez,residential,False,False,40.762,,"LINESTRING (-1.6997939 37.6672717, -1.6997538 37.6676369)",,
124445860,Calle Ministro Pérez de Meca,residential,False,True,25.647,,"LINESTRING (-1.7001581 37.6677033, -1.7001815 37.6674734)",,
"[124431643, 126576980, 124445851]",Calle Fray Diego de Cádiz,residential,True,False,36.56,,"LINESTRING (-1.7001581 37.6677033, -1.7001126 37.6676853, -1.7000644 37.6676734, -1.6998987 37.6676529, -1.6997538 37.6676369)",,building_passage
124431631,Calle Robles Vives,residential,False,False,57.973,,"LINESTRING (-1.7007746 37.6673433, -1.7005042 37.6678187)",,
196027850,Calle Jerónimo Santa Fe,primary,False,False,8.433,,"LINESTRING (-1.7012461 37.6680759, -1.7012969 37.6680116)",,
124431643,Calle Fray Diego de Cádiz,residential,True,False,71.289,,"LINESTRING (-1.7012461 37.6680759, -1.7011636 37.6680473, -1.7005042 37.6678187)",,
196027850,Calle Jerónimo Santa Fe,primary,False,True,26.31,,"LINESTRING (-1.7012461 37.6680759, -1.7011175 37.6682389, -1.7010884 37.6682769)",,
124431635,Calle Presbítero Gálvez Borgoñez,residential,False,True,40.762,,"LINESTRING (-1.6997538 37.6676369, -1.6997939 37.6672717)",,
"[124431634, 124536094]","['Calle del Arquitecto Ortiz de la Jara', 'Calle Fray Diego de Cádiz']",residential,False,True,120.01400000000001,,"LINESTRING (-1.6997538 37.6676369, -1.6993559 37.6675943, -1.6994317 37.6671851, -1.6996452 37.666881)",,
"[124431634, 124536094]","['Calle del Arquitecto Ortiz de la Jara', 'Calle Fray Diego de Cádiz']",residential,False,False,120.01400000000001,,"LINESTRING (-1.6996452 37.666881, -1.6994317 37.6671851, -1.6993559 37.6675943, -1.6997538 37.6676369)",,
"[124431641, 124536097]","['Travesía Ministro Pérez de Meca', 'Calle Ministro Pérez de Meca']",residential,True,False,109.328,,"LINESTRING (-1.6996452 37.666881, -1.6997253 37.6669256, -1.6999544 37.6670532, -1.7002655 37.6672265, -1.7004904 37.6668876)",,
201761664,Plaza de Carruajes,residential,False,True,60.405,,"LINESTRING (-1.6962596 37.6722758, -1.69628 37.6723092, -1.6963103 37.6723272, -1.6963507 37.6723351, -1.6963941 37.6723246, -1.696504 37.6721411, -1.6966154 37.6719569)",,
201761664,Plaza de Carruajes,residential,False,False,27.784,,"LINESTRING (-1.6967495 37.6717307, -1.6966154 37.6719569)",,
165399198,Plaza de Carruajes,residential,True,False,32.41,,"LINESTRING (-1.6967495 37.6717307, -1.6965336 37.6718136, -1.696478 37.6719051)",,
201761664,Plaza de Carruajes,residential,False,True,13.41,,"LINESTRING (-1.6967495 37.6717307, -1.6967679 37.6717097, -1.6968365 37.6716317)",,
124433702,,residential,False,True,46.481,,"LINESTRING (-1.6951942 37.6733691, -1.6953981 37.6729835)",,
126981704,,residential,True,False,11.526,,"LINESTRING (-1.6958472 37.6714721, -1.6958349 37.6713689)",,
124433702,,residential,False,False,195.337,,"LINESTRING (-1.6958472 37.6714721, -1.6960024 37.671521, -1.6960943 37.671559, -1.6961131 37.6715819, -1.6961173 37.6716098, -1.6959931 37.6718429, -1.6958368 37.6721342, -1.6958016 37.672203, -1.6955011 37.6727805, -1.6953981 37.6729835)",,
124436458,,residential,False,True,70.05199999999999,,"LINESTRING (-1.6958861 37.6706018, -1.6959242 37.6705239, -1.6965695 37.6707181)",,
124445860,Calle Ministro Pérez de Meca,residential,False,False,25.647,,"LINESTRING (-1.7001815 37.6674734, -1.7001581 37.6677033)",,
124536088,Calle Juan Bayonas,residential,False,True,18.706,,"LINESTRING (-1.7029432 37.6690517, -1.7027356 37.6690157)",,
124536088,Calle Juan Bayonas,residential,False,False,85.265,,"LINESTRING (-1.7029432 37.6690517, -1.7031931 37.669095, -1.7038884 37.6692197)",,
80430877,Calle San José,residential,False,False,21.374,,"LINESTRING (-1.7026316 37.6691894, -1.7027356 37.6690157)",,
124445852,Calle Sebastián Clavijo,residential,False,False,16.711,,"LINESTRING (-1.7026316 37.6691894, -1.7024704 37.66911)",,
124445852,Calle Sebastián Clavijo,residential,False,True,6.352,,"LINESTRING (-1.7026316 37.6691894, -1.7026954 37.6692161)",,
165532470,Calle Jerónimo Santa Fe,residential,True,False,13.529,,"LINESTRING (-1.7012946 37.6681897, -1.70128 37.6681251, -1.7012461 37.6680759)",,
196027877,Calle Jerónimo Santa Fe,residential,True,False,19.993,,"LINESTRING (-1.7012946 37.6681897, -1.7013111 37.6681101, -1.7012969 37.6680116)",,
124451624,Calle Serrallo,residential,False,False,62.704,,"LINESTRING (-1.6988669 37.6721797, -1.6983153 37.6719761, -1.6982212 37.6719414)",,
124457007,Alameda del Doctor Jimémez Díaz,residential,False,False,22.659,,"LINESTRING (-1.6945352 37.6748659, -1.6944893 37.6749428, -1.6943452 37.6749758)",,
