osmid,oneway,lanes,highway,reversed,length,geometry,name,junction,access
122748977,True,,residential,False,61.565000000000005,"LINESTRING (-3.6126032 38.2722194, -3.6125502 38.2721431, -3.6122656 38.2717333)",Calle Alfredo Calderón,,
80207109,False,,residential,False,64.372,"LINESTRING (-3.6110741 38.2722474, -3.6107259 38.2717371)",Avenida de Vilches,,
80207109,False,,residential,True,57.139,"LINESTRING (-3.6110741 38.2722474, -3.6113831 38.2727004)",Avenida de Vilches,,
122747622,False,,residential,False,118.688,"LINESTRING (-3.6110741 38.2722474, -3.6122656 38.2717333)",Calle San Josemaría Escrivá de Balaguer,,
122747632,False,,residential,True,83.601,"LINESTRING (-3.612874 38.2726094, -3.6120239 38.2729556)",,,
122748977,True,,residential,False,49.391,"LINESTRING (-3.612874 38.2726094, -3.6126032 38.2722194)",Calle Alfredo Calderón,,
80207109,False,,residential,False,57.139,"LINESTRING (-3.6113831 38.2727004, -3.6110741 38.2722474)",Avenida de Vilches,,
80207109,False,,residential,True,50.95,"LINESTRING (-3.6113831 38.2727004, -3.6116587 38.2731043)",Avenida de Vilches,,
122747626,False,,residential,False,119.185,"LINESTRING (-3.6113831 38.2727004, -3.6124962 38.2722616, -3.6126032 38.2722194)",Avenida de la Ilustración,,
122747642,False,,residential,True,117.44200000000001,"LINESTRING (-3.6130729 38.2728958, -3.6122896 38.2732183, -3.6122132 38.2732183, -3.6120239 38.2729556)",,,
122748977,True,,residential,False,36.272,"LINESTRING (-3.6130729 38.2728958, -3.6130244 38.272826, -3.612874 38.2726094)",Calle Alfredo Calderón,,
122747632,False,,residential,False,83.601,"LINESTRING (-3.6120239 38.2729556, -3.612874 38.2726094)",,,
122747632,False,,residential,True,35.913,"LINESTRING (-3.6120239 38.2729556, -3.6116587 38.2731043)",,,
122747642,False,,residential,False,117.44200000000001,"LINESTRING (-3.6120239 38.2729556, -3.6122132 38.2732183, -3.6122896 38.2732183, -3.6130729 38.2728958)",,,
80207109,False,,residential,False,50.95,"LINESTRING (-3.6116587 38.2731043, -3.6113831 38.2727004)",Avenida de Vilches,,
80207109,False,,residential,True,137.697,"LINESTRING (-3.6116587 38.2731043, -3.6124035 38.2741959)",Avenida de Vilches,,
122747632,False,,residential,False,35.913,"LINESTRING (-3.6116587 38.2731043, -3.6120239 38.2729556)",,,
395549437,False,,residential,False,8.611,"LINESTRING (-3.6140715 38.2734707, -3.6141578 38.2734332)",Avenida de Juan Carlos I,,
395549437,False,,residential,True,45.931000000000004,"LINESTRING (-3.6140715 38.2734707, -3.6137296 38.2736193, -3.6136112 38.2736708)",Avenida de Juan Carlos I,,
122921748,False,,residential,False,71.544,"LINESTRING (-3.6208448 38.2705279, -3.6204433 38.269967)",Calle Villaverde,,
122921752,False,,residential,True,68.184,"LINESTRING (-3.6208448 38.2705279, -3.6201617 38.2708252)",Calle de Herrera,,
122921741,False,,residential,False,5.687,"LINESTRING (-3.6204739 38.2713069, -3.6205034 38.2713525)",Calle Buenavista,,
122921741,False,,residential,True,60.098,"LINESTRING (-3.6204739 38.2713069, -3.6202148 38.2709071, -3.6201617 38.2708252)",Calle Buenavista,,
122921741,False,,residential,False,25.738,"LINESTRING (-3.6205034 38.2713525, -3.6206371 38.2715588)",Calle Buenavista,,
122921741,False,,residential,True,5.687,"LINESTRING (-3.6205034 38.2713525, -3.6204739 38.2713069)",Calle Buenavista,,
122927433,False,,residential,True,98.091,"LINESTRING (-3.6205034 38.2713525, -3.6195118 38.2717674)",Calle de Andújar,,
122921741,False,,residential,False,18.577,"LINESTRING (-3.6206371 38.2715588, -3.6207336 38.2717077)",Calle Buenavista,,
122921741,False,,residential,True,25.738,"LINESTRING (-3.6206371 38.2715588, -3.6205034 38.2713525)",Calle Buenavista,,
122927466,True,,residential,False,21.792,"LINESTRING (-3.6206371 38.2715588, -3.620421 38.2716569)",,,
439660367,True,,residential,False,82.905,"LINESTRING (-3.620421 38.2716569, -3.6198949 38.2718956, -3.6200209 38.2720834, -3.6200543 38.2721332)",,,
122927433,False,,residential,False,98.091,"LINESTRING (-3.6195118 38.2717674, -3.6205034 38.2713525)",Calle de Andújar,,
123398575,False,,residential,False,57.762,"LINESTRING (-3.6195118 38.2717674, -3.6195818 38.2718693, -3.6197521 38.2721171, -3.6198259 38.2722246)",Calle Linares,,
123398575,False,,residential,True,64.138,"LINESTRING (-3.6195118 38.2717674, -3.6192268 38.2713524, -3.6191631 38.2712597)",Calle Linares,,
122927461,False,,residential,False,22.379,"LINESTRING (-3.6200543 38.2721332, -3.6198259 38.2722246)",,,
439660367,True,,residential,False,16.304,"LINESTRING (-3.6200543 38.2721332, -3.6201414 38.2722629)",,,
122927461,False,,residential,True,22.379,"LINESTRING (-3.6198259 38.2722246, -3.6200543 38.2721332)",,,
123398575,False,,residential,False,17.547,"LINESTRING (-3.6198259 38.2722246, -3.6199213 38.2723635)",Calle Linares,,
123398575,False,,residential,True,57.76200000000001,"LINESTRING (-3.6198259 38.2722246, -3.6197521 38.2721171, -3.6195818 38.2718693, -3.6195118 38.2717674)",Calle Linares,,
122927452,False,,residential,True,22.233,"LINESTRING (-3.6201414 38.2722629, -3.6199213 38.2723635)",,,
439660367,True,,residential,False,101.22999999999999,"LINESTRING (-3.6201414 38.2722629, -3.6206796 38.2720378, -3.6205503 38.2718474, -3.620421 38.2716569)",,,
122927452,False,,residential,False,22.233,"LINESTRING (-3.6199213 38.2723635, -3.6201414 38.2722629)",,,
123398575,False,,residential,False,21.158,"LINESTRING (-3.6199213 38.2723635, -3.6200363 38.272531)",Calle Linares,,
123398575,False,,residential,True,17.547,"LINESTRING (-3.6199213 38.2723635, -3.6198259 38.2722246)",Calle Linares,,
122927429,False,,residential,False,29.57,"LINESTRING (-3.620088 38.2759661, -3.6203884 38.2758432)",Calle Segundo Sanz,,
122927429,False,,residential,True,29.436,"LINESTRING (-3.620088 38.2759661, -3.619789 38.2760885)",Calle Segundo Sanz,,
122927459,False,,residential,True,83.288,"LINESTRING (-3.620088 38.2759661, -3.6205608 38.2766167)",Calle San Alberto,,
80228997,False,,residential,False,26.618,"LINESTRING (-3.6205343 38.2760534, -3.6203884 38.2758432)",Calle Concha Espina,,
80228997,False,,residential,True,28.112,"LINESTRING (-3.6205343 38.2760534, -3.6206884 38.2762754)",Calle Concha Espina,,
122927429,False,,residential,False,29.436,"LINESTRING (-3.619789 38.2760885, -3.620088 38.2759661)",Calle Segundo Sanz,,
122927429,False,,residential,True,80.47,"LINESTRING (-3.619789 38.2760885, -3.6189716 38.2764231)",Calle Segundo Sanz,,
122927453,False,,residential,False,83.933,"LINESTRING (-3.619789 38.2760885, -3.620247 38.2767522)",Calle San Francisco,,
80228997,False,,residential,False,28.112,"LINESTRING (-3.6206884 38.2762754, -3.6205343 38.2760534)",Calle Concha Espina,,
80228997,False,,residential,True,27.887,"LINESTRING (-3.6206884 38.2762754, -3.6208413 38.2764956)",Calle Concha Espina,,
80228997,False,,residential,False,27.887,"LINESTRING (-3.6208413 38.2764956, -3.6206884 38.2762754)",Calle Concha Espina,,
80228997,False,,residential,True,28.132,"LINESTRING (-3.6208413 38.2764956, -3.6209916 38.2767194)",Calle Concha Espina,,
122927427,False,,residential,False,27.944,"LINESTRING (-3.6208413 38.2764956, -3.6205608 38.2766167)",Calle San Pablo,,
122927427,False,,residential,False,31.262,"LINESTRING (-3.6205608 38.2766167, -3.620247 38.2767522)",Calle San Pablo,,
122927427,False,,residential,True,27.944,"LINESTRING (-3.6205608 38.2766167, -3.6208413 38.2764956)",Calle San Pablo,,
122927459,False,,residential,False,83.288,"LINESTRING (-3.6205608 38.2766167, -3.620088 38.2759661)",Calle San Alberto,,
122927427,False,,residential,False,81.85,"LINESTRING (-3.620247 38.2767522, -3.6194253 38.2771068)",Calle San Pablo,,
122927427,False,,residential,True,31.262,"LINESTRING (-3.620247 38.2767522, -3.6205608 38.2766167)",Calle San Pablo,,
122927453,False,,residential,True,83.933,"LINESTRING (-3.620247 38.2767522, -3.619789 38.2760885)",Calle San Francisco,,
122927427,False,,residential,True,81.85,"LINESTRING (-3.6194253 38.2771068, -3.620247 38.2767522)",Calle San Pablo,,
154720684,False,,residential,False,25.602,"LINESTRING (-3.6194253 38.2771068, -3.6195608 38.277311)",Calle Espartero,,
154720684,False,,residential,True,85.721,"LINESTRING (-3.6194253 38.2771068, -3.6189716 38.2764231)",Calle Espartero,,
80207104,True,,residential,False,160.012,"LINESTRING (-3.6149982 38.2728584, -3.6141584 38.2715793)",Paseo del Molino de Viento,,
122929843,True,,residential,False,17.795,"LINESTRING (-3.6149982 38.2728584, -3.6148188 38.2729344)",Plaza de España,,
122929843,True,,residential,False,34.313,"LINESTRING (-3.6148188 38.2729344, -3.6146482 38.2732124)",Plaza de España,,
122970256,True,,residential,False,19.653,"LINESTRING (-3.6148188 38.2729344, -3.6149286 38.2730887)",Paseo del Molino de Viento,,
122746886,False,,residential,False,121.507,"LINESTRING (-3.6180975 38.2784372, -3.61933 38.2779293)",Calle Camino de Santiago,,
80228984,False,,residential,False,45.571,"LINESTRING (-3.6197915 38.2786315, -3.6195531 38.2782669)",Calle General Castaños,,
122746902,False,,residential,False,49.981,"LINESTRING (-3.6197915 38.2786315, -3.6202949 38.2784173)",Calle Concejal Francisco Cano Consuegra,,
123086621,False,,residential,False,47.452,"LINESTRING (-3.6155167 38.2781691, -3.6150348 38.2783666)",Calle Juan Ramón Jiménez,,
389413186,True,,residential,False,35.978,"LINESTRING (-3.6155167 38.2781691, -3.6158413 38.2783685)",Calle Zabaleta,,
123086621,False,,residential,True,47.452,"LINESTRING (-3.6150348 38.2783666, -3.6155167 38.2781691)",Calle Juan Ramón Jiménez,,
389413186,True,,residential,False,39.02,"LINESTRING (-3.6158413 38.2783685, -3.6161933 38.2785848)",Calle Zabaleta,,
123250509,False,,residential,True,20.888,"LINESTRING (-3.6137076 38.272308, -3.6138283 38.2724702)",Calle Penibética,,
123250507,False,,residential,True,34.736,"LINESTRING (-3.6138283 38.2724702, -3.613498 38.2726444)",Calle Penibética,,
123250509,False,,residential,False,20.888,"LINESTRING (-3.6138283 38.2724702, -3.6137076 38.272308)",Calle Penibética,,
123250509,False,,residential,True,18.312,"LINESTRING (-3.6138283 38.2724702, -3.613941 38.2726091)",Calle Penibética,,
123250509,False,,residential,False,18.312,"LINESTRING (-3.613941 38.2726091, -3.6138283 38.2724702)",Calle Penibética,,
122747615,True,,residential,False,42.835,"LINESTRING (-3.613498 38.2726444, -3.6137327 38.2729827)",Calle de la Guardia Civil,,
123250507,False,,residential,False,34.736,"LINESTRING (-3.613498 38.2726444, -3.6138283 38.2724702)",Calle Penibética,,
122747615,True,,residential,False,61.8,"LINESTRING (-3.6137327 38.2729827, -3.6140715 38.2734707)",Calle de la Guardia Civil,,
123250508,False,,residential,True,45.945,"LINESTRING (-3.6137327 38.2729827, -3.6132672 38.2731755)",,,
122748977,True,,residential,False,35.426,"LINESTRING (-3.6132672 38.2731755, -3.6130729 38.2728958)",Calle Alfredo Calderón,,
123250508,False,,residential,False,45.945,"LINESTRING (-3.6132672 38.2731755, -3.6137327 38.2729827)",,,
80228974,False,,residential,False,48.348,"LINESTRING (-3.6169663 38.2733909, -3.6164716 38.2735864)",Calle Caridad,,
80653586,True,,residential,False,43.2,"LINESTRING (-3.6169663 38.2733909, -3.6171987 38.2737339)",Calle Ondeanos,,
80228974,False,,residential,True,128.995,"LINESTRING (-3.6169663 38.2733909, -3.6172113 38.2732865, -3.618265 38.2728375)",Calle Caridad,,
80228951,True,,residential,False,41.714,"LINESTRING (-3.6135458 38.2779598, -3.6139689 38.2777854)",Calle de Iberia,,
123399009,False,,residential,False,92.619,"LINESTRING (-3.6135458 38.2779598, -3.6132021 38.2774205, -3.612931 38.2773335)",,,no
154722749,False,,residential,False,60.444,"LINESTRING (-3.6163922 38.2765758, -3.6160658 38.2760964)",Calle María Águeda Castellano,,
80207113,True,,residential,False,68.456,"LINESTRING (-3.6120832 38.2776903, -3.6113921 38.2779813)",Calle de Floridablanca,,
389413184,False,,residential,False,80.799,"LINESTRING (-3.615288 38.2772173, -3.6148791 38.2765654)",Calle Conde de Aranda,,
389413185,True,,residential,False,58.446,"LINESTRING (-3.615288 38.2772173, -3.6158819 38.2769746)",Calle de Iberia,,
80653600,False,,residential,False,55.287,"LINESTRING (-3.6148791 38.2765654, -3.6154448 38.2763418)",Calle Juez Braulio Sena,,
80653600,False,,residential,True,52.381,"LINESTRING (-3.6148791 38.2765654, -3.6143431 38.2767772)",Calle Juez Braulio Sena,,
389413184,False,,residential,True,80.799,"LINESTRING (-3.6148791 38.2765654, -3.615288 38.2772173)",Calle Conde de Aranda,,
123398575,False,,residential,False,51.422,"LINESTRING (-3.620325 38.272952, -3.6206042 38.2733592)",Calle Linares,,
389413203,False,,residential,False,82.269,"LINESTRING (-3.620325 38.272952, -3.6194976 38.2733062)",Calle Bailén,,
123398575,False,,residential,True,53.166,"LINESTRING (-3.620325 38.272952, -3.6202667 38.272867, -3.6200363 38.272531)",Calle Linares,,
122921742,False,,residential,False,53.722,"LINESTRING (-3.6188186 38.2735969, -3.6185185 38.2731751)",Calle Carlos III,,
122921742,False,,residential,True,48.325,"LINESTRING (-3.6188186 38.2735969, -3.6190886 38.2739763)",Calle Carlos III,,
389413203,False,,residential,True,67.515,"LINESTRING (-3.6188186 38.2735969, -3.6194976 38.2733062)",Calle Bailén,,
122921748,False,,residential,True,71.544,"LINESTRING (-3.6204433 38.269967, -3.6208448 38.2705279)",Calle Villaverde,,
389413204,False,,residential,False,65.549,"LINESTRING (-3.6204433 38.269967, -3.6197906 38.2702584)",Calle San José,,
389413204,False,,residential,True,65.549,"LINESTRING (-3.6197906 38.2702584, -3.6204433 38.269967)",Calle San José,,
122921743,False,,residential,False,70.864,"LINESTRING (-3.6197906 38.2702584, -3.6201164 38.270756, -3.6201617 38.2708252)",Calle Ginés Mirambell,,
80228951,True,,residential,False,83.714,"LINESTRING (-3.6125443 38.2783734, -3.613393 38.2780228)",Calle de Iberia,,
266299605,True,,residential,False,85.962,"LINESTRING (-3.6125443 38.2783734, -3.6120832 38.2776903)",Calle Villanueva,,
122927432,False,,residential,False,48.448,"LINESTRING (-3.6194976 38.2733062, -3.6197689 38.2736863)",Calle Socorro,,
122927432,False,,residential,True,53.511,"LINESTRING (-3.6194976 38.2733062, -3.6191979 38.2728864)",Calle Socorro,,
389413203,False,,residential,False,67.515,"LINESTRING (-3.6194976 38.2733062, -3.6188186 38.2735969)",Calle Bailén,,
389413203,False,,residential,True,82.269,"LINESTRING (-3.6194976 38.2733062, -3.620325 38.272952)",Calle Bailén,,
439749773,True,1,tertiary,False,27.614,"LINESTRING (-3.6097855 38.2709224, -3.6098189 38.2709614, -3.6098679 38.2710037, -3.6099291 38.2710805, -3.6099609 38.2711279)",,,
740705998,True,,tertiary,False,15.024,"LINESTRING (-3.6097855 38.2709224, -3.6098234 38.2709336, -3.6098638 38.2709354, -3.609903 38.2709276, -3.6099281 38.2709185, -3.6099463 38.2709074)",,roundabout,
439749776,True,1,residential,False,14.889,"LINESTRING (-3.6099123 38.2707396, -3.6098747 38.2706905, -3.6098365 38.27062)",,,
740705998,True,,tertiary,False,9.381,"LINESTRING (-3.6099123 38.2707396, -3.6098732 38.2707293, -3.6098319 38.2707289, -3.6098081 38.2707347)",,roundabout,
740705998,True,,tertiary,False,10.597,"LINESTRING (-3.6097196 38.2708459, -3.6097311 38.2708763, -3.6097538 38.2709027, -3.6097855 38.2709224)",,roundabout,
740705998,True,,tertiary,False,14.402000000000001,"LINESTRING (-3.6097925 38.2707384, -3.6097588 38.2707571, -3.609734 38.2707829, -3.6097205 38.2708135, -3.6097196 38.2708459)",,roundabout,
439749775,False,,residential,True,23.547,"LINESTRING (-3.6097802 38.2704129, -3.6098365 38.27062)",,,
80207111,True,,residential,False,14.253,"LINESTRING (-3.6114192 38.2763701, -3.611427 38.2763063, -3.6114151 38.2762429)",Plaza de Las Delicias,roundabout,
80207111,True,,residential,False,18.619,"LINESTRING (-3.6109818 38.2765645, -3.6110869 38.2765783, -3.6111113 38.2765754, -3.6111924 38.2765656)",Plaza de Las Delicias,roundabout,
80207111,True,,residential,False,37.238,"LINESTRING (-3.6107515 38.2763075, -3.6107661 38.2763904, -3.6107903 38.2764292, -3.6108129 38.2764656, -3.6108873 38.2765256, -3.6109818 38.2765645)",Plaza de Las Delicias,roundabout,
80228969,True,,residential,False,26.233,"LINESTRING (-3.6107515 38.2763075, -3.6106931 38.2763662, -3.6106499 38.2764531, -3.6106025 38.2765102)",,,
439749747,False,,residential,False,14.045,"LINESTRING (-3.6115348 38.2766168, -3.6116859 38.2766602)",Calle 5 de Julio,,
439749746,True,,residential,False,29.754999999999995,"LINESTRING (-3.6115348 38.2766168, -3.6114852 38.2765681, -3.6114537 38.2765022, -3.6114365 38.2764362, -3.6114192 38.2763701)",Calle 5 de Julio,,
439749775,False,,residential,False,23.547,"LINESTRING (-3.6098365 38.27062, -3.6097802 38.2704129)",,,
74725656,True,1,residential,False,13.014000000000001,"LINESTRING (-3.6098365 38.27062, -3.6098252 38.2706832, -3.6098167 38.270709, -3.6098081 38.2707347)",,,
740705998,True,,tertiary,False,1.423,"LINESTRING (-3.6098081 38.2707347, -3.6097925 38.2707384)",,roundabout,
439749777,True,1,residential,False,41.507,"LINESTRING (-3.609992 38.2713278, -3.6100185 38.2712485, -3.6100392 38.2711942, -3.6100667 38.271162, -3.6101036 38.2711402, -3.6101732 38.2711271, -3.6102314 38.2711328, -3.6103025 38.271146)",,,
613097965,False,,tertiary,False,22.395,"LINESTRING (-3.609992 38.2713278, -3.6099743 38.2712055, -3.6099609 38.2711279)",,,
80207109,False,,residential,False,21.564,"LINESTRING (-3.6103025 38.271146, -3.6101325 38.2710053)",Avenida de Vilches,,
80207109,False,,residential,True,23.673000000000002,"LINESTRING (-3.6103025 38.271146, -3.6103817 38.2712327, -3.6104456 38.2713263)",Avenida de Vilches,,
740705998,True,,tertiary,False,11.647,"LINESTRING (-3.6099831 38.2708237, -3.6099722 38.2707898, -3.6099601 38.2707754, -3.6099477 38.2707607, -3.6099123 38.2707396)",,roundabout,
740705998,True,,tertiary,False,1.553,"LINESTRING (-3.6099463 38.2709074, -3.6099554 38.2708954)",,roundabout,
740705997,True,1,residential,False,19.727,"LINESTRING (-3.6099554 38.2708954, -3.6100584 38.2709543, -3.6101325 38.2710053)",Avenida de Vilches,,
740705998,True,,tertiary,False,8.508,"LINESTRING (-3.6099554 38.2708954, -3.6099729 38.2708726, -3.6099817 38.2708486, -3.6099831 38.2708237)",,roundabout,
