osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,width,ref,access,bridge
"[738664045, 427621221]",False,"['Carrer de Sant Casimir', 'Avinguda Espanya']",residential,"[False, True]",184.31800000000004,,"LINESTRING (2.1340021 41.4930197, 2.1336846 41.4936297, 2.1335688 41.4938171, 2.1335633 41.493826, 2.1335195 41.4938968, 2.1333433 41.4940334, 2.1333341 41.4940392, 2.1332049 41.4941137, 2.1331249 41.4941598, 2.1329104 41.4942401, 2.1328687 41.4942557, 2.1327493 41.4942941)",,,,,
427621221,False,Carrer de Sant Casimir,residential,True,28.552999999999997,,"LINESTRING (2.1340021 41.4930197, 2.1340552 41.4929195, 2.1341285 41.492781)",,,,,
348686487,False,Carrer del Parc Nou,living_street,True,30.691,,"LINESTRING (2.1415349 41.4920145, 2.1418862 41.4920978)",,,,,
172637147,True,Carrer de González,residential,False,48.867,,"LINESTRING (2.143251 41.4913288, 2.1428914 41.491611, 2.1428459 41.4916467)",1,,,,
377825388,True,Carrer de Santa Marcel·lina,residential,False,12.685,50,"LINESTRING (2.1396834 41.4920579, 2.1397596 41.492069, 2.1398339 41.4920745)",1,,,,
568372731,True,Carrer de Santa Marcel·lina,residential,False,10.732,,"LINESTRING (2.1396834 41.4920579, 2.1397042 41.4921109, 2.1397197 41.4921505)",1,,,,
194183207,False,Carrer Bonasort,residential,False,19.27,50,"LINESTRING (2.1390417 41.4933034, 2.1391913 41.4934356)",,,,,
194183207,False,Carrer Bonasort,residential,True,49.133,50,"LINESTRING (2.1390417 41.4933034, 2.1389164 41.4932082, 2.1388788 41.4931796, 2.1387011 41.4930445, 2.1386276 41.4929887)",,,,,
31878183,True,Carrer de Lluís Companys,residential,False,38.839,,"LINESTRING (2.1410056 41.4907899, 2.1410218 41.4907448, 2.1411013 41.4905234, 2.1411061 41.49051, 2.1411091 41.4905016, 2.1411267 41.4904526)",,,,,
1014419694,True,Avinguda de Sant Iscle,residential,False,18.036,30,"LINESTRING (2.1411357 41.4908462, 2.1409538 41.4909342)",1,,,,
377825453,True,Avinguda de Sant Iscle,residential,False,13.748,50,"LINESTRING (2.1411357 41.4908462, 2.1410566 41.4908415, 2.1410308 41.4908153, 2.1410056 41.4907899)",,,,,
32763593,True,Carrer del Francolí,residential,False,8.693,,"LINESTRING (2.1344441 41.4927645, 2.1343418 41.492749)",,,,,
239847306,False,Carrer del Francolí,residential,True,55.965999999999994,,"LINESTRING (2.1344441 41.4927645, 2.1345235 41.4928499, 2.1346893 41.4930393, 2.1347827 41.4931459, 2.1348193 41.4931819)",,,,,
568370787,False,Carrer de Sant Casimir,residential,False,46.61,,"LINESTRING (2.135088 41.4910114, 2.1349098 41.4913453, 2.1348762 41.4913993)",,,,,
925739046,False,,residential,True,11.187,,"LINESTRING (2.1398339 41.4920745, 2.1397337 41.4921415)",,,,,
"[926046934, 31978254]",False,Passeig de Cordelles,residential,False,51.312,50,"LINESTRING (2.1398339 41.4920745, 2.139875 41.4920437, 2.140193 41.4918017, 2.1402656 41.4917453)",,,,,
720342828,True,Carrer de Portugal,residential,False,15.421,,"LINESTRING (2.1330227 41.4916085, 2.1328631 41.4915382)",,,,,
905591012,True,,residential,False,15.786000000000001,,"LINESTRING (2.1330227 41.4916085, 2.1329549 41.4916069, 2.1329187 41.4916162, 2.1328898 41.4916237, 2.1328587 41.4916557)",,,,,
28211509,False,Carrer de Santa Anna,residential,True,5.956,50,"LINESTRING (2.1430517 41.4934474, 2.143101 41.4934086)",2,,,,
31889008,True,Rambla de Montserrat,residential,False,45.644000000000005,,"LINESTRING (2.1430517 41.4934474, 2.1430955 41.4934816, 2.1434311 41.4937436)",,,,,
540664310,False,Carrer de Santa Anna,residential,False,72.14800000000001,50,"LINESTRING (2.1430517 41.4934474, 2.1430173 41.4934739, 2.1429944 41.4934916, 2.1424735 41.4938294, 2.142404 41.4938779)",2,,,,
"[172638286, 540664310]",False,Carrer de Santa Anna,residential,True,44.958999999999996,50,"LINESTRING (2.1417103 41.4943184, 2.1420768 41.4940679, 2.1421134 41.4940501)",2,,,,yes
779419697,True,Carrer Santa Anna,residential,False,21.368,,"LINESTRING (2.1417103 41.4943184, 2.1415748 41.4944437, 2.1415431 41.4944635)",,,,,
720479766,True,Carrer del Foment,residential,False,27.993,50,"LINESTRING (2.1409474 41.492551, 2.1412261 41.4924103)",,,,,
740494597,True,Passeig de la Riera,residential,False,24.553,,"LINESTRING (2.1409474 41.492551, 2.1410307 41.4925222, 2.141087 41.4925201, 2.1411434 41.4925493, 2.1411555 41.4925592, 2.1411986 41.4925907)",,,,,
296926376,True,Carrer Sant Francesc,residential,False,47.507,,"LINESTRING (2.1431338 41.4944903, 2.1428118 41.4942093, 2.1427623 41.4941661)",,,,,
541334902,True,Passatge de Sant Francesc,residential,False,111.30499999999999,,"LINESTRING (2.1431338 41.4944903, 2.1431699 41.4944665, 2.1434235 41.4942999, 2.1437933 41.494605, 2.1434934 41.4948042)",,,,,
296926376,True,Carrer Sant Francesc,residential,False,45.992,,"LINESTRING (2.1434934 41.4948042, 2.1431338 41.4944903)",,,,,
568372730,True,Plaça de Marconi,tertiary,False,25.549,,"LINESTRING (2.1422044 41.4883461, 2.1422029 41.4883786, 2.1421727 41.4884403, 2.1421184 41.488492, 2.1420454 41.4885285)",2,,BP-1413,,
28329403,True,Passeig de Cordelles,residential,False,1.537,50,"LINESTRING (2.1397337 41.4921415, 2.1397197 41.4921505)",1,,,,
925739046,False,,residential,False,11.187,,"LINESTRING (2.1397337 41.4921415, 2.1398339 41.4920745)",,,,,
48611800,True,Carrer de l'Àliga,residential,False,17.048000000000002,,"LINESTRING (2.1318224 41.4886095, 2.1318457 41.4886183, 2.1318772 41.4886329, 2.1319229 41.488654, 2.1319968 41.4886896)",,,,,
141953455,False,Passeig de Cordelles,residential,True,27.753,,"LINESTRING (2.1357692 41.4951464, 2.1360044 41.4949696)",,,,,
720479742,True,Carrer de la Bassa,residential,False,17.041999999999998,,"LINESTRING (2.1357692 41.4951464, 2.1357553 41.4951062, 2.1357307 41.4950678, 2.1356934 41.4950485, 2.1356494 41.4950362)",,,,,
720479769,False,Passeig de la Riera,residential,False,37.86,50,"LINESTRING (2.1415554 41.4951282, 2.1415029 41.4954664)",,,,,
720479768,True,Carrer Camèlies,residential,False,10.779,,"LINESTRING (2.1415554 41.4951282, 2.1415421 41.4951041, 2.1415126 41.495083, 2.1414638 41.495066)",,,,,
32763595,True,Carrer del Francolí,residential,False,15.817999999999998,,"LINESTRING (2.1344118 41.4926246, 2.1344253 41.4926604, 2.1344441 41.4927645)",,,,,
720688789,True,Carrer del Francolí,residential,False,15.989,,"LINESTRING (2.1344118 41.4926246, 2.1344078 41.4926684, 2.1343913 41.4927144, 2.1343759 41.4927337, 2.1343418 41.492749)",,,,,
31978254,False,Passeig de Cordelles,residential,True,59.647999999999996,50,"LINESTRING (2.1407785 41.491371, 2.1407258 41.4914063, 2.1406568 41.4914571, 2.1402656 41.4917453)",,,,,
770980954,False,Carrer de Lluís Companys,residential,False,50.770999999999994,50,"LINESTRING (2.1407785 41.491371, 2.14082 41.4912953, 2.1408336 41.4912585, 2.1409456 41.4909562, 2.1409538 41.4909342)",,,,,
"[31981471, 294829079]",True,Carrer Diagonal,residential,False,153.81799999999998,,"LINESTRING (2.1327493 41.4942941, 2.1327457 41.4943711, 2.1327427 41.4944353, 2.1327402 41.4944877, 2.1327356 41.4945854, 2.1327327 41.4946452, 2.1327309 41.4946836, 2.1327491 41.4947372, 2.1327807 41.4947889, 2.132846 41.49485, 2.1328814 41.4948831, 2.1329122 41.4949094, 2.1329635 41.4949532, 2.1330606 41.4950391, 2.1330935 41.4950682, 2.133253 41.4952094, 2.1332974 41.4952509, 2.1335301 41.4954683)",,,,,
"[427621221, 738664045]",False,"['Carrer de Sant Casimir', 'Avinguda Espanya']",residential,"[False, True]",184.31799999999998,,"LINESTRING (2.1327493 41.4942941, 2.1328687 41.4942557, 2.1329104 41.4942401, 2.1331249 41.4941598, 2.1332049 41.4941137, 2.1333341 41.4940392, 2.1333433 41.4940334, 2.1335195 41.4938968, 2.1335633 41.493826, 2.1335688 41.4938171, 2.1336846 41.4936297, 2.1340021 41.4930197)",,,,,
"[770980952, 770980961]",True,"['Plaça de Sant Ramon', 'Carrer de la Mare de Déu del Pilar']","['living_street', 'residential']",False,59.09,,"LINESTRING (2.1358689 41.4887379, 2.1358141 41.4887238, 2.1351921 41.4885787)",1,,,,
905202868,False,Plaça de Sant Ramon,living_street,True,35.433,,"LINESTRING (2.1358689 41.4887379, 2.1358108 41.4888647, 2.1357308 41.4890393)",,,,,
768358753,True,Carrer d'Anselm Clavé,tertiary,False,45.717,,"LINESTRING (2.1329373 41.4894827, 2.1328875 41.4895467, 2.1327273 41.4898134, 2.1327029 41.4898541)",,,,,
1014419696,False,Carrer de Sant Ramon,tertiary,True,50.41,30,"LINESTRING (2.1329373 41.4894827, 2.1328408 41.4894383, 2.1327925 41.4894209, 2.1323975 41.4892785)",,,,,
31889812,False,Avinguda de la Flor de Maig,tertiary,True,47.828,30,"LINESTRING (2.1319968 41.4886896, 2.1319899 41.4887385, 2.1319716 41.488867, 2.1319505 41.4890154, 2.1319437 41.4890604, 2.1319388 41.4890931, 2.1319288 41.4891162)",2,,BV-1415,,
31889812,False,Avinguda de la Flor de Maig,tertiary,False,47.828,30,"LINESTRING (2.1319288 41.4891162, 2.1319388 41.4890931, 2.1319437 41.4890604, 2.1319505 41.4890154, 2.1319716 41.488867, 2.1319899 41.4887385, 2.1319968 41.4886896)",2,,BV-1415,,
738669306,False,Carrer de Sant Ramon,tertiary,False,43.012,30,"LINESTRING (2.1319288 41.4891162, 2.1320201 41.4891458, 2.1320437 41.4891541, 2.1320941 41.4891718, 2.1323975 41.4892785)",,,,,
1014538543,True,Carrer d'Anselm Clavé,residential,False,71.529,,"LINESTRING (2.1343333 41.4880864, 2.1339158 41.4884842, 2.133838 41.4885583, 2.1338024 41.488592)",,,,,
"[1014538544, 275253819]",True,"['Carrer de la Independència', 'Carrer de la Mare de Déu del Pilar']",residential,False,165.336,,"LINESTRING (2.1343333 41.4880864, 2.1342761 41.4880549, 2.1336013 41.4876857, 2.1335081 41.4876489, 2.1334637 41.4877167, 2.1333969 41.4883681)",1,,,,
"[779419694, 740494599]",True,Passeig de la Riera,residential,False,203.72400000000002,50,"LINESTRING (2.1411986 41.4925907, 2.1412067 41.4926752, 2.1412184 41.4927379, 2.14137 41.4935534, 2.141527 41.4943041, 2.1415305 41.4943392, 2.1415371 41.4944047)",,,,,
779419694,True,Passeig de la Riera,residential,False,6.557,50,"LINESTRING (2.1415371 41.4944047, 2.1415431 41.4944635)",,,,,
779419699,True,Carrer Santa Anna,residential,False,17.326,,"LINESTRING (2.1415371 41.4944047, 2.1417103 41.4943184)",,,,,
779419696,True,Carrer Santa Anna,residential,False,41.521,,"LINESTRING (2.1415371 41.4944047, 2.141489 41.4944538, 2.141316 41.4945733, 2.1411993 41.4946778)",,,,,
779419698,True,Carrer Santa Anna,residential,False,42.38099999999999,,"LINESTRING (2.1411993 41.4946778, 2.1411403 41.4946838, 2.141029 41.4947601, 2.1408944 41.4948495, 2.1408001 41.4949033)",,,,,
"[1235156801, 779419700]",True,Carrer Santa Anna,residential,False,42.193,,"LINESTRING (2.1411993 41.4946778, 2.1410504 41.4947752, 2.1409301 41.4948608, 2.1409176 41.4948696, 2.1408001 41.4949033)",,,,,
779419704,True,,residential,False,16.3,,"LINESTRING (2.1366066 41.4915018, 2.1366928 41.4913702)",,,,,
813638974,True,Carrer de la Bonasort,residential,False,34.698,,"LINESTRING (2.1366066 41.4915018, 2.1364858 41.491414, 2.1363075 41.4912846)",,,,,
813638971,True,Carrer de Santa Marcel·lina,residential,False,114.811,,"LINESTRING (2.1366928 41.4913702, 2.1367552 41.4913841, 2.1368699 41.4914096, 2.1369239 41.4914216, 2.1373688 41.4915213, 2.1379595 41.4916538, 2.1380135 41.4916659)",1,,,,
540664310,False,Carrer de Santa Anna,residential,True,5.7,50,"LINESTRING (2.1421134 41.4940501, 2.1421709 41.4940223)",2,,,,
"[172638286, 540664310]",False,Carrer de Santa Anna,residential,False,44.958999999999996,50,"LINESTRING (2.1421134 41.4940501, 2.1420768 41.4940679, 2.1417103 41.4943184)",2,,,,yes
895814141,False,Plaça del Casino,residential,False,58.271,,"LINESTRING (2.1421134 41.4940501, 2.1420803 41.4939688, 2.1419091 41.4935489)",,,,,
895814141,False,Plaça del Casino,residential,True,58.271,,"LINESTRING (2.1419091 41.4935489, 2.1420803 41.4939688, 2.1421134 41.4940501)",,,,,
28234501,True,Carrer de Belles Arts,residential,False,117.25,,"LINESTRING (2.1385122 41.4866326, 2.1377363 41.4875124)",,,,,
905202868,False,Plaça de Sant Ramon,living_street,False,35.433,,"LINESTRING (2.1357308 41.4890393, 2.1358108 41.4888647, 2.1358689 41.4887379)",,,,,
294829079,True,Carrer Diagonal,residential,False,75.63099999999999,,"LINESTRING (2.1328587 41.4916557, 2.1328577 41.491683, 2.132841 41.4921284, 2.1328349 41.4922909, 2.1328332 41.4923356)",,,,,
779419697,True,Carrer Santa Anna,residential,False,37.252,,"LINESTRING (2.1415431 41.4944635, 2.1411993 41.4946778)",,,,,
"[779419694, 779419695]",True,Passeig de la Riera,residential,False,62.902,50,"LINESTRING (2.1415431 41.4944635, 2.1415529 41.4945607, 2.1415614 41.4945988, 2.1415936 41.4948806, 2.1415712 41.4950264)",,,,,
