osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,tunnel
166615179,True,,Carrer de l'Arboç,residential,,False,85.78,"LINESTRING (1.6944838 41.3449106, 1.6948706 41.3456253)",,,
209556348,False,,Carrer de l'Arboç,residential,,False,48.243,"LINESTRING (1.6944838 41.3449106, 1.6942123 41.3445276)",,,
152534671,False,,Carrer de la Palma,residential,,False,132.6,"LINESTRING (1.6988216 41.3449167, 1.6988373 41.3449299, 1.6994621 41.3454541, 1.6998715 41.3458115)",,,
275664913,True,,Carrer del Comerç,living_street,,False,58.447,"LINESTRING (1.7042737 41.3451208, 1.7038952 41.3446786)",,,
1258854231,False,,Carrer de Miquel Torres Carbó,residential,,False,82.577,"LINESTRING (1.7042737 41.3451208, 1.7051079 41.3447217)",,,
152534702,True,,Carrer de Sant Fèlix,residential,,False,89.375,"LINESTRING (1.6957569 41.3451744, 1.6948706 41.3456253)",,,
152534727,False,,Carrer de Sant Julià,residential,,True,81.271,"LINESTRING (1.6957569 41.3451744, 1.6952772 41.3445384)",,,
"[746515985, 746515986, 152534629]",False,,"['Carrer de Sant Julià', ""Carrer d'Oriol""]",residential,,"[False, True]",142.412,"LINESTRING (1.6957569 41.3451744, 1.6960163 41.3455009, 1.696047 41.3455394, 1.6952255 41.3458798, 1.6950491 41.3459529)",,,
152534638,False,,Plaça de Llorens i Barba,residential,,True,25.653,"LINESTRING (1.7002257 41.345469, 1.7000405 41.3456531)",,,
152534657,False,,Rambla de Nostra Senyora,residential,,False,87.128,"LINESTRING (1.7002257 41.345469, 1.7010585 41.3459413)",,,
152534657,False,,Rambla de Nostra Senyora,residential,,True,129.47,"LINESTRING (1.7002257 41.345469, 1.69971 41.3451786, 1.6990234 41.3447634, 1.6990042 41.3447518)",,,
152534702,True,,Carrer de Sant Fèlix,residential,,False,93.926,"LINESTRING (1.6948706 41.3456253, 1.6939402 41.3461003)",,,
152534638,False,,Plaça de Llorens i Barba,residential,,False,25.653,"LINESTRING (1.7000405 41.3456531, 1.7002257 41.345469)",,,
152534638,False,,Plaça de Llorens i Barba,residential,,True,22.567,"LINESTRING (1.7000405 41.3456531, 1.6998715 41.3458115)",,,
152534604,False,,Carrer de la Ribera,residential,,False,67.984,"LINESTRING (1.7000405 41.3456531, 1.700427 41.3460088, 1.7005274 41.3461412)",,,
152534638,False,,Plaça de Llorens i Barba,residential,,False,22.567,"LINESTRING (1.6998715 41.3458115, 1.7000405 41.3456531)",,,
152534671,False,,Carrer de la Palma,residential,,False,58.336000000000006,"LINESTRING (1.6998715 41.3458115, 1.7002502 41.3461979, 1.7002835 41.3462352)",,,
152534671,False,,Carrer de la Palma,residential,,True,132.6,"LINESTRING (1.6998715 41.3458115, 1.6994621 41.3454541, 1.6988373 41.3449299, 1.6988216 41.3449167)",,,
275664913,True,,Carrer del Comerç,living_street,,False,114.0,"LINESTRING (1.7049882 41.3459945, 1.7042737 41.3451208)",,,
166615178,True,,Carrer de l'Arboç,residential,,False,39.357,"LINESTRING (1.6950491 41.3459529, 1.6948706 41.3456253)",,,
"[746515985, 746515986, 152534629]",False,,"['Carrer de Sant Julià', ""Carrer d'Oriol""]",residential,,"[False, True]",142.412,"LINESTRING (1.6950491 41.3459529, 1.6952255 41.3458798, 1.696047 41.3455394, 1.6960163 41.3455009, 1.6957569 41.3451744)",,,
152534629,False,,Carrer d'Oriol,residential,,True,100.025,"LINESTRING (1.6950491 41.3459529, 1.6942676 41.3463039, 1.6940184 41.3464116)",,,
152534657,False,,Rambla de Nostra Senyora,residential,,True,87.128,"LINESTRING (1.7010585 41.3459413, 1.7002257 41.345469)",,,
259808185,False,,Carrer de Santa Clara,tertiary,50,True,23.869,"LINESTRING (1.7010585 41.3459413, 1.7011565 41.3460451, 1.7012239 41.3461164)",,,
275664894,False,,Carrer de Santa Clara,tertiary,,False,29.199,"LINESTRING (1.7010585 41.3459413, 1.7010922 41.345874, 1.7011474 41.3458192, 1.7012266 41.3457698, 1.7012787 41.3457482)",,,
402771718,False,,Muralla de Sant Magí,residential,,True,64.493,"LINESTRING (1.7012239 41.3461164, 1.7009447 41.3466572)",,,
259808185,False,,Carrer de Santa Clara,tertiary,50,False,23.869,"LINESTRING (1.7012239 41.3461164, 1.7011565 41.3460451, 1.7010585 41.3459413)",,,
259808185,False,,Carrer de Santa Clara,tertiary,50,True,193.47,"LINESTRING (1.7012239 41.3461164, 1.7014401 41.3463656, 1.7015958 41.3465498, 1.7024694 41.3475837)",,,
152534550,True,,Carrer de la Parellada,residential,,False,49.595,"LINESTRING (1.7005274 41.3461412, 1.7010585 41.3459413)",,,
152534604,False,,Carrer de la Ribera,residential,,True,67.984,"LINESTRING (1.7005274 41.3461412, 1.700427 41.3460088, 1.7000405 41.3456531)",,,
152534550,True,,Carrer de la Parellada,residential,,False,18.359,"LINESTRING (1.7003348 41.3462209, 1.7005274 41.3461412)",,,
259806909,False,,Carrer del Pou de la Pina,residential,,True,71.553,"LINESTRING (1.7003348 41.3462209, 1.7007016 41.3468025)",,,
152534706,False,,Carrer de Puigmoltó,residential,,False,88.895,"LINESTRING (1.699472 41.3464709, 1.6997296 41.3468139, 1.7000571 41.3471366)",,,
259806908,False,,Carrer del Carme,residential,,True,25.939,"LINESTRING (1.7009447 41.3466572, 1.7007016 41.3468025)",,,
402771718,False,,Muralla de Sant Magí,residential,,False,64.493,"LINESTRING (1.7009447 41.3466572, 1.7012239 41.3461164)",,,
259806908,False,,Carrer del Carme,residential,,False,25.939,"LINESTRING (1.7007016 41.3468025, 1.7009447 41.3466572)",,,
259806909,False,,Carrer del Pou de la Pina,residential,,False,71.553,"LINESTRING (1.7007016 41.3468025, 1.7003348 41.3462209)",,,
152534653,False,,Carrer del Carme,residential,,True,65.381,"LINESTRING (1.7007016 41.3468025, 1.7004427 41.3469367, 1.7000571 41.3471366)",,,
"[152534717, 402533766]",False,,"['Plaça de Puigmoltó', 'Carrer de la Lluna']",residential,,True,156.461,"LINESTRING (1.7007016 41.3468025, 1.7007125 41.3468647, 1.7007742 41.3472171, 1.700781 41.3472558, 1.7008604 41.3476875, 1.7010744 41.3479672, 1.701027 41.3481554)",,,
32781042,True,,Carrer del Cid,residential,,False,54.42,"LINESTRING (1.7038391 41.346733, 1.7033299 41.3470386)",,,
152534653,False,,Carrer del Carme,residential,,True,57.692,"LINESTRING (1.7000571 41.3471366, 1.6995107 41.3474543)",,,
152534706,False,,Carrer de Puigmoltó,residential,,False,120.31,"LINESTRING (1.7000571 41.3471366, 1.7008849 41.3480223)",,,
152534653,False,,Carrer del Carme,residential,,False,65.381,"LINESTRING (1.7000571 41.3471366, 1.7004427 41.3469367, 1.7007016 41.3468025)",,,
152534706,False,,Carrer de Puigmoltó,residential,,True,88.895,"LINESTRING (1.7000571 41.3471366, 1.6997296 41.3468139, 1.699472 41.3464709)",,,
152534654,False,,Carrer de la Fruita,residential,,True,101.186,"LINESTRING (1.6979311 41.3472684, 1.6983262 41.3475966, 1.6987197 41.3479591)",,,
152534546,False,,Carrer de Ferran,residential,,False,9.339,"LINESTRING (1.6958949 41.3473581, 1.6958001 41.3474027)",,,
259808191,True,,Plaça de l'Oli,residential,,False,67.767,"LINESTRING (1.6958949 41.3473581, 1.6959811 41.3474519, 1.6962902 41.3478387, 1.6963202 41.347877)",,,
152534546,False,,Carrer de Ferran,residential,,True,9.339,"LINESTRING (1.6958001 41.3474027, 1.6958949 41.3473581)",,,
152534546,False,,Carrer de Ferran,residential,,False,96.175,"LINESTRING (1.6958001 41.3474027, 1.6957663 41.347387, 1.6948919 41.3479032)",,,
152534653,False,,Carrer del Carme,residential,,False,57.692,"LINESTRING (1.6995107 41.3474543, 1.7000571 41.3471366)",,,
152534561,False,,Plaça de la Vall del Castell,residential,,False,41.458,"LINESTRING (1.6968202 41.347795, 1.6969953 41.3481439)",,,
259808188,True,,Plaça de la Vall del Castell,residential,,False,33.43,"LINESTRING (1.6968202 41.347795, 1.6971762 41.3476573)",,,
152534639,False,,Carrer de Sant Pau,residential,,False,32.233,"LINESTRING (1.6964497 41.347862, 1.6965195 41.3481471)",,,
259808188,True,,Plaça de la Vall del Castell,residential,,False,31.812,"LINESTRING (1.6964497 41.347862, 1.6968202 41.347795)",,,
896649426,True,,Plaça de la Vall del Castell,residential,,False,10.938,"LINESTRING (1.6963202 41.347877, 1.6964497 41.347862)",,,
166615329,True,,Plaça de l'Oli,residential,,False,71.852,"LINESTRING (1.6963202 41.347877, 1.6962027 41.3478529, 1.6961471 41.3478434, 1.6958001 41.3474027)",,,
152534546,False,,Carrer de Ferran,residential,,True,96.175,"LINESTRING (1.6948919 41.3479032, 1.6957663 41.347387, 1.6958001 41.3474027)",,,
256788838,True,,Carrer de Ponent,residential,50,False,61.166000000000004,"LINESTRING (1.6948919 41.3479032, 1.695044 41.3479977, 1.6954383 41.3482695)",1,,
152534626,True,,Carrer del Dos de Maig,residential,,False,165.189,"LINESTRING (1.7018866 41.3479637, 1.7009447 41.3466572)",,,
259808183,True,,Carrer de Pines,residential,,False,73.936,"LINESTRING (1.7018866 41.3479637, 1.7012304 41.3484103)",,,
366332046,True,,Carrer Sant Raimon de Penyafort,residential,,False,184.719,"LINESTRING (1.7052301 41.3480193, 1.7049764 41.3477052, 1.7038391 41.346733)",,,
152534675,False,,Carrer de Graupere,residential,,False,6.28,"LINESTRING (1.6987099 41.3480151, 1.6987197 41.3479591)",,,
713700464,False,,Plaça de Lluís via,residential,,True,22.923,"LINESTRING (1.6987099 41.3480151, 1.6986489 41.3482161)",,,
152534675,False,,Carrer de Graupere,residential,,True,121.47600000000001,"LINESTRING (1.6987099 41.3480151, 1.698163 41.3479556, 1.6977663 41.347695, 1.6975437 41.347468)",,,
152534675,False,,Carrer de Graupere,residential,,True,6.28,"LINESTRING (1.6987197 41.3479591, 1.6987099 41.3480151)",,,
152534654,False,,Carrer de la Fruita,residential,,False,101.186,"LINESTRING (1.6987197 41.3479591, 1.6983262 41.3475966, 1.6979311 41.3472684)",,,
152534654,False,,Carrer de la Fruita,residential,,True,69.942,"LINESTRING (1.6987197 41.3479591, 1.6988055 41.3480255, 1.6994329 41.3482824)",,,
152534639,False,,Carrer de Sant Pau,residential,,False,20.913,"LINESTRING (1.6965195 41.3481471, 1.6965303 41.348335)",,,
152534639,False,,Carrer de Sant Pau,residential,,True,32.233,"LINESTRING (1.6965195 41.3481471, 1.6964497 41.347862)",,,
152534758,False,,Carrer de la Muralla dels Vallers,residential,,False,39.719,"LINESTRING (1.6965195 41.3481471, 1.6969953 41.3481439)",,,
152534561,False,,Plaça de la Vall del Castell,residential,,True,41.458,"LINESTRING (1.6969953 41.3481439, 1.6968202 41.347795)",,,
152534758,False,,Carrer de la Muralla dels Vallers,residential,,True,39.719,"LINESTRING (1.6969953 41.3481439, 1.6965195 41.3481471)",,,
152534758,False,,Carrer de la Muralla dels Vallers,residential,,False,140.345,"LINESTRING (1.6969953 41.3481439, 1.6976771 41.3480672, 1.6984407 41.3481863, 1.6986489 41.3482161)",,,
259806907,False,,Carrer de Puigmoltó,residential,,False,11.447,"LINESTRING (1.701027 41.3481554, 1.7010975 41.3482437)",,,
152534706,False,,Carrer de Puigmoltó,residential,,True,18.981,"LINESTRING (1.701027 41.3481554, 1.7009199 41.3480598, 1.7008849 41.3480223)",,,
"[152534717, 402533766]",False,,"['Carrer de la Lluna', 'Plaça de Puigmoltó']",residential,,False,156.46099999999998,"LINESTRING (1.701027 41.3481554, 1.7010744 41.3479672, 1.7008604 41.3476875, 1.700781 41.3472558, 1.7007742 41.3472171, 1.7007125 41.3468647, 1.7007016 41.3468025)",,,
713700464,False,,Plaça de Lluís via,residential,,False,22.923,"LINESTRING (1.6986489 41.3482161, 1.6987099 41.3480151)",,,
152534758,False,,Carrer de la Muralla dels Vallers,residential,,True,140.345,"LINESTRING (1.6986489 41.3482161, 1.6984407 41.3481863, 1.6976771 41.3480672, 1.6969953 41.3481439)",,,
713700463,False,,Carrer de la Muralla dels Vallers,residential,,False,125.69900000000001,"LINESTRING (1.6986489 41.3482161, 1.6987368 41.3482071, 1.6988379 41.3482276, 1.6995181 41.3486901, 1.6997119 41.3487791, 1.6998786 41.348767)",,,
152534654,False,,Carrer de la Fruita,residential,,False,69.942,"LINESTRING (1.6994329 41.3482824, 1.6988055 41.3480255, 1.6987197 41.3479591)",,,
152534649,True,,Carrer General Zurbano,residential,,False,75.932,"LINESTRING (1.704388 41.3482775, 1.7052301 41.3480193)",,,
275667208,False,,Carrer de la Beneficiència,residential,50,True,66.885,"LINESTRING (1.69733 41.3483725, 1.6965303 41.348335)",,,
275667208,False,,Carrer de la Beneficiència,residential,50,False,22.798000000000002,"LINESTRING (1.69733 41.3483725, 1.6974744 41.3483823, 1.6976022 41.3483891)",,,
259806907,False,,Carrer de Puigmoltó,residential,,False,21.593,"LINESTRING (1.7010975 41.3482437, 1.7012304 41.3484103)",,,
259806907,False,,Carrer de Puigmoltó,residential,,True,11.447,"LINESTRING (1.7010975 41.3482437, 1.701027 41.3481554)",,,
402533758,False,,Carrer de Sant Cristòfol,residential,,True,44.641,"LINESTRING (1.7010975 41.3482437, 1.7009186 41.3483394, 1.700662 41.3484767)",,,
152534595,False,,Carrer de Sant Jaume,residential,,True,71.709,"LINESTRING (1.6987722 41.3484519, 1.6984506 41.3490499)",,,
152534705,False,,Carrer dels Banys,residential,,True,90.15100000000001,"LINESTRING (1.6987722 41.3484519, 1.6990462 41.3486045, 1.6995645 41.3489049, 1.6996013 41.3489616)",,,
"[275667208, 713700462]",False,,Carrer de la Beneficiència,residential,50,True,97.91600000000001,"LINESTRING (1.6987722 41.3484519, 1.6986462 41.3484445, 1.6984075 41.3484323, 1.6976022 41.3483891)",,,
402533758,False,,Carrer de Sant Cristòfol,residential,,False,44.641,"LINESTRING (1.700662 41.3484767, 1.7009186 41.3483394, 1.7010975 41.3482437)",,,
152534649,True,,Carrer General Zurbano,residential,,False,86.945,"LINESTRING (1.7034246 41.3485747, 1.704388 41.3482775)",,,
259806904,False,,Carrer d'Igualada,tertiary,50,False,136.017,"LINESTRING (1.7034246 41.3485747, 1.7024694 41.3475837)",,,
259806904,False,,Carrer d'Igualada,tertiary,50,True,29.337,"LINESTRING (1.7034246 41.3485747, 1.7035082 41.3486641, 1.7036266 41.3487906)",,,
713700463,False,,Carrer de la Muralla dels Vallers,residential,,True,125.69900000000001,"LINESTRING (1.6998786 41.348767, 1.6997119 41.3487791, 1.6995181 41.3486901, 1.6988379 41.3482276, 1.6987368 41.3482071, 1.6986489 41.3482161)",,,
152534617,True,,carrer de l'Escorxador,residential,50,False,42.135,"LINESTRING (1.6949441 41.3488066, 1.695434 41.3488979)",,,
275664927,False,,Carrer de Sant Jordi,residential,,False,72.585,"LINESTRING (1.6949441 41.3488066, 1.6954383 41.3482695)",,,
209564597,True,,Carrer del Nord,residential,,False,77.575,"LINESTRING (1.7036266 41.3487906, 1.7031711 41.3493987)",,,
259806904,False,,Carrer d'Igualada,tertiary,50,True,107.032,"LINESTRING (1.7036266 41.3487906, 1.7043253 41.3495977)",,,
259806904,False,,Carrer d'Igualada,tertiary,50,False,29.337,"LINESTRING (1.7036266 41.3487906, 1.7035082 41.3486641, 1.7034246 41.3485747)",,,
1075998868,False,,Carrer de Santa Magdalena,residential,,False,58.588,"LINESTRING (1.7000174 41.3489159, 1.7002951 41.3493998)",,,
152534694,False,,Carrer del Raval de la Font,residential,,False,36.067,"LINESTRING (1.7000174 41.3489159, 1.6998164 41.3489756, 1.6996013 41.3489616)",,,
152534694,False,,Carrer del Raval de la Font,residential,,True,116.812,"LINESTRING (1.7000174 41.3489159, 1.7008405 41.3486479, 1.701075 41.348505, 1.7012304 41.3484103)",,,
152534573,True,,Carrer de Font-rubí,residential,,False,71.605,"LINESTRING (1.695434 41.3488979, 1.6952134 41.3495202)",,,
152534617,True,,carrer de l'Escorxador,residential,50,False,72.712,"LINESTRING (1.695434 41.3488979, 1.6962825 41.3490458)",,,
209564582,False,,Carrer de Vilobí,residential,,False,63.432,"LINESTRING (1.6996013 41.3489616, 1.6990244 41.3493329)",,,
152534694,False,,Carrer del Raval de la Font,residential,,True,36.067,"LINESTRING (1.6996013 41.3489616, 1.6998164 41.3489756, 1.7000174 41.3489159)",,,
152534705,False,,Carrer dels Banys,residential,,False,90.151,"LINESTRING (1.6996013 41.3489616, 1.6995645 41.3489049, 1.6990462 41.3486045, 1.6987722 41.3484519)",,,
152534595,False,,Carrer de Sant Jaume,residential,,False,71.709,"LINESTRING (1.6984506 41.3490499, 1.6987722 41.3484519)",,,
152534595,False,,Carrer de Sant Jaume,residential,,True,13.729,"LINESTRING (1.6984506 41.3490499, 1.6983674 41.3491564)",,,
152534617,True,,carrer de l'Escorxador,residential,50,False,79.816,"LINESTRING (1.6972119 41.3492431, 1.6978937 41.3495397, 1.6980139 41.349628)",,,
152534660,True,,Carrer de Peguera,residential,,False,97.30799999999999,"LINESTRING (1.6972119 41.3492431, 1.6972601 41.3489048, 1.69733 41.3483725)",,,
863773489,True,,Carrer de Sant Jordi,residential,,False,79.301,"LINESTRING (1.6943832 41.3493822, 1.6949441 41.3488066)",,,
209564582,False,,Carrer de Vilobí,residential,,True,63.432,"LINESTRING (1.6990244 41.3493329, 1.6996013 41.3489616)",,,
209564598,True,,Carrer d'Antoni Mestres Jané,residential,,False,57.31,"LINESTRING (1.6990244 41.3493329, 1.6984506 41.3490499)",,,
1075998868,False,,Carrer de Santa Magdalena,residential,,False,41.663,"LINESTRING (1.7002951 41.3493998, 1.7004736 41.3497497)",,,
1075998868,False,,Carrer de Santa Magdalena,residential,,True,58.588,"LINESTRING (1.7002951 41.3493998, 1.7000174 41.3489159)",,,
152534623,False,,Carrer de Bonaire,residential,,True,142.28199999999998,"LINESTRING (1.7002951 41.3493998, 1.7011989 41.3492679, 1.7019694 41.34916)",,,
209564553,True,,Carrer de Torrelles de Foix,residential,,False,70.978,"LINESTRING (1.6952134 41.3495202, 1.6943832 41.3493822)",,,
152534664,True,,Carrer de Sant Jordi,residential,,False,38.105000000000004,"LINESTRING (1.6941467 41.3496753, 1.6943188 41.3494639, 1.6943299 41.3494499, 1.6943832 41.3493822)",,,
275664926,True,,Balcó de les Clotes,residential,,False,154.197,"LINESTRING (1.6941467 41.3496753, 1.69563 41.3500094, 1.6959177 41.3500695)",,,
152534595,False,,Carrer de Sant Jaume,residential,,True,55.826,"LINESTRING (1.6980139 41.349628, 1.6975581 41.3499954)",,,
152534595,False,,Carrer de Sant Jaume,residential,,False,60.178000000000004,"LINESTRING (1.6980139 41.349628, 1.6982183 41.3493472, 1.6983674 41.3491564)",,,
152534617,True,,carrer de l'Escorxador,residential,50,False,74.511,"LINESTRING (1.6980139 41.349628, 1.6980829 41.3497299, 1.6983271 41.3500904, 1.6983849 41.3501757, 1.6984185 41.3502253)",,,
209564553,True,,Carrer de Torrelles de Foix,residential,,False,73.585,"LINESTRING (1.6960645 41.3496926, 1.6952134 41.3495202)",,,
209564590,True,,Carrer de Sant Pau,residential,50,False,43.664,"LINESTRING (1.6960645 41.3496926, 1.696024 41.3497967, 1.6959177 41.3500695)",2,,
1075998868,False,,Carrer de Santa Magdalena,residential,,True,41.663,"LINESTRING (1.7004736 41.3497497, 1.7002951 41.3493998)",,,
1126073288,True,,Carrer de Santa Magdalena,residential,,False,69.58,"LINESTRING (1.7004736 41.3497497, 1.7006777 41.3503564)",,,
152534660,True,,Carrer de Peguera,residential,,False,72.447,"LINESTRING (1.6971217 41.3498911, 1.6972119 41.3492431)",,,
275667209,True,,Carrer de Torrelles de Foix,residential,,False,90.966,"LINESTRING (1.6971217 41.3498911, 1.6960645 41.3496926)",,,
152534595,False,,Carrer de Sant Jaume,residential,,False,55.826,"LINESTRING (1.6975581 41.3499954, 1.6980139 41.349628)",,,
275667209,True,,Carrer de Torrelles de Foix,residential,,False,38.229,"LINESTRING (1.6975581 41.3499954, 1.6971217 41.3498911)",,,
152534595,False,,Carrer de Sant Jaume,residential,,True,46.822,"LINESTRING (1.6975581 41.3499954, 1.6975173 41.3501437, 1.6974448 41.3504078)",,,
402778588,True,,Carrer de Mas i Jornet,residential,,False,128.898,"LINESTRING (1.7025896 41.3501678, 1.7039236 41.3507517)",,,
"[32781041, 1243386745]",False,,Carrer d'Igualada,tertiary,50,True,69.928,"LINESTRING (1.7049112 41.3502531, 1.705231 41.3506142, 1.7052563 41.3506428, 1.705375 41.3507768)",3,,
275664893,False,,Carrer de santa Clara,tertiary,50,False,87.767,"LINESTRING (1.7049112 41.3502531, 1.7044699 41.3497594, 1.7043253 41.3495977)",,,
"[152534557, 402533757]",True,,"[""Carrer d'Orient"", 'Carrer de Montserrat']",residential,,False,174.63799999999998,"LINESTRING (1.7017847 41.3506174, 1.7014483 41.3498762, 1.7020394 41.3492256)",,,
209564556,True,,Carrer de la Granada,residential,,False,99.346,"LINESTRING (1.7039236 41.3507517, 1.7049112 41.3502531)",,,
152534668,True,,Carrer Jaume Balmes,residential,,False,68.644,"LINESTRING (1.6951588 41.3444014, 1.6947119 41.3438832)",,,
209556385,True,,,residential,,False,13.43,"LINESTRING (1.6986747 41.3421618, 1.6986967 41.3421734, 1.6987135 41.342189, 1.6987241 41.3422075, 1.6987275 41.3422275, 1.6987235 41.3422474, 1.6987124 41.3422657)",,roundabout,
209556385,True,,,residential,,False,11.183,"LINESTRING (1.6985537 41.3421819, 1.6985729 41.3421679, 1.6985965 41.3421583, 1.6986227 41.342154, 1.6986494 41.3421552, 1.6986747 41.3421618)",,roundabout,
209556342,False,,Carrer d'Amalia Soler,residential,,False,53.167,"LINESTRING (1.6987124 41.3422657, 1.6988526 41.3423512, 1.6992276 41.3425463)",,,
570780859,True,,,residential,,False,13.043999999999999,"LINESTRING (1.6987124 41.3422657, 1.6986853 41.3422868, 1.6986493 41.3422982, 1.6986103 41.3422981, 1.6985744 41.3422864)",,roundabout,
570780859,True,,,residential,,False,13.041,"LINESTRING (1.6985744 41.3422864, 1.6985477 41.342265, 1.6985343 41.3422375, 1.6985364 41.3422082, 1.6985537 41.3421819)",,roundabout,
209556348,False,,Carrer de l'Arboç,residential,,True,48.243,"LINESTRING (1.6942123 41.3445276, 1.6944838 41.3449106)",,,
40439068,True,,,residential,,False,25.156000000000002,"LINESTRING (1.6937489 41.3459799, 1.6937796 41.345974, 1.6938235 41.3459745, 1.6938674 41.3459859, 1.6939154 41.3460174, 1.6939387 41.3460553, 1.6939402 41.3461003)",,roundabout,
209564590,True,,Carrer de Sant Pau,residential,50,False,9.29,"LINESTRING (1.6959177 41.3500695, 1.6958811 41.3501484)",2,,
275664926,True,,Balcó de les Clotes,residential,,False,132.906,"LINESTRING (1.6959177 41.3500695, 1.6974448 41.3504078)",,,
152534595,False,,Carrer de Sant Jaume,residential,,False,46.822,"LINESTRING (1.6974448 41.3504078, 1.6975173 41.3501437, 1.6975581 41.3499954)",,,
275664926,True,,Balcó de les Clotes,residential,,False,97.58,"LINESTRING (1.6974448 41.3504078, 1.6980057 41.3505333, 1.6985651 41.3506585)",,,
275664928,False,,carrer de l'Escorxador,residential,50,True,49.7,"LINESTRING (1.6985651 41.3506585, 1.6984185 41.3502253)",,,
34414855,True,,Carrer de la Germanor,residential,50,False,31.183,"LINESTRING (1.696535 41.3419102, 1.696287 41.3421199)",,,
34414855,True,,Carrer de la Germanor,residential,50,False,12.618,"LINESTRING (1.696287 41.3421199, 1.6961806 41.3422005)",,,
259746968,True,,Carrer del Parlament,residential,,False,62.934,"LINESTRING (1.696287 41.3421199, 1.6969076 41.3424412)",,,
152534675,False,,Carrer de Graupere,residential,,False,121.476,"LINESTRING (1.6975437 41.347468, 1.6977663 41.347695, 1.698163 41.3479556, 1.6987099 41.3480151)",,,
259746968,True,,Carrer del Parlament,residential,,False,29.874,"LINESTRING (1.6969076 41.3424412, 1.6971996 41.3425965)",,,
313184732,False,,Plaça dels Boters,residential,,False,60.05,"LINESTRING (1.6969076 41.3424412, 1.6973282 41.3420031)",,,
313184732,False,,Plaça dels Boters,residential,,True,60.05,"LINESTRING (1.6973282 41.3420031, 1.6969076 41.3424412)",,,
162067705,False,,Passatge d'Albert Moliner,residential,,True,70.316,"LINESTRING (1.6955103 41.3436817, 1.6947119 41.3438832)",,,
152534550,True,,Carrer de la Parellada,residential,,False,4.568,"LINESTRING (1.7002835 41.3462352, 1.7003348 41.3462209)",,,
152534671,False,,Carrer de la Palma,residential,,True,58.336000000000006,"LINESTRING (1.7002835 41.3462352, 1.7002502 41.3461979, 1.6998715 41.3458115)",,,
152534706,False,,Carrer de Puigmoltó,residential,,True,120.31,"LINESTRING (1.7008849 41.3480223, 1.7000571 41.3471366)",,,
402533759,False,,Carrer de Sant Jocund,residential,,True,50.301,"LINESTRING (1.7008849 41.3480223, 1.7004189 41.3483091)",,,
152534706,False,,Carrer de Puigmoltó,residential,,False,18.981,"LINESTRING (1.7008849 41.3480223, 1.7009199 41.3480598, 1.701027 41.3481554)",,,
402533759,False,,Carrer de Sant Jocund,residential,,False,50.301,"LINESTRING (1.7004189 41.3483091, 1.7008849 41.3480223)",,,
402533768,False,,Plaça de les Clotes,residential,,False,141.159,"LINESTRING (1.6989783 41.349794, 1.6986275 41.3498885, 1.6986117 41.3498764, 1.698445 41.3496368, 1.6986148 41.3494276, 1.6986629 41.3494637, 1.6989783 41.349794)",,,
402533768,False,,Plaça de les Clotes,residential,,True,141.159,"LINESTRING (1.6989783 41.349794, 1.6986629 41.3494637, 1.6986148 41.3494276, 1.698445 41.3496368, 1.6986117 41.3498764, 1.6986275 41.3498885, 1.6989783 41.349794)",,,
402533768,False,,Plaça de les Clotes,residential,,True,46.446,"LINESTRING (1.6989783 41.349794, 1.699042 41.3498736, 1.6991311 41.3498843, 1.699446 41.3499854)",,,
152280148,False,,Carrer del Casal,residential,,True,71.357,"LINESTRING (1.701733 41.3431461, 1.7012184 41.3436585)",,,
32781454,False,,Carrer de la Mare Ràfols,residential,,True,19.772,"LINESTRING (1.7021905 41.3429865, 1.7022862 41.3429453, 1.7023945 41.3428962)",,,
718872491,False,,,living_street,,False,24.597,"LINESTRING (1.6976022 41.3483891, 1.6975823 41.3486098)",,,yes
"[275667208, 713700462]",False,,Carrer de la Beneficiència,residential,50,False,97.91600000000001,"LINESTRING (1.6976022 41.3483891, 1.6984075 41.3484323, 1.6986462 41.3484445, 1.6987722 41.3484519)",,,
275667208,False,,Carrer de la Beneficiència,residential,50,True,22.798000000000002,"LINESTRING (1.6976022 41.3483891, 1.6974744 41.3483823, 1.69733 41.3483725)",,,
718872491,False,,,living_street,,True,24.597,"LINESTRING (1.6975823 41.3486098, 1.6976022 41.3483891)",,,yes
152534595,False,,Carrer de Sant Jaume,residential,,False,13.729,"LINESTRING (1.6983674 41.3491564, 1.6984506 41.3490499)",,,
718872492,False,,,living_street,,False,23.547,"LINESTRING (1.6983674 41.3491564, 1.6981262 41.3490466)",,,yes
152534595,False,,Carrer de Sant Jaume,residential,,True,60.178000000000004,"LINESTRING (1.6983674 41.3491564, 1.6982183 41.3493472, 1.6980139 41.349628)",,,
718872492,False,,,living_street,,True,23.547,"LINESTRING (1.6981262 41.3490466, 1.6983674 41.3491564)",,,yes
744933879,True,C-244,Passeig de Rafael Soler,residential,,False,63.17,"LINESTRING (1.7018553 41.3431137, 1.7014733 41.3426233)",,,
"[750210416, 744933878]",False,C-244,Carrer de santa Digna,tertiary,50,False,93.027,"LINESTRING (1.7018553 41.3431137, 1.7018542 41.3432486, 1.7018487 41.3439503)",,,
