osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry,ref,tunnel
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,11.052,,"LINESTRING (-1.8039981 37.5645138, -1.8040967 37.5644524)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,29.412,,"LINESTRING (-1.8039981 37.5645138, -1.8037414 37.5646828)",,
178087009,False,,Calle Cehegín,residential,,False,88.311,,"LINESTRING (-1.8039981 37.5645138, -1.8033721 37.5638937)",,
178086209,True,,Calle Augusto Vels,residential,,False,44.604,,"LINESTRING (-1.8044306 37.5633067, -1.803948 37.5634274)",,
178087016,False,,Calle Caravaca de la Cruz,residential,,False,27.889,,"LINESTRING (-1.8044306 37.5633067, -1.8044603 37.5635564)",,
178087008,False,,Calle San Pedro del Pinatar,residential,,True,31.45,,"LINESTRING (-1.8024071 37.564931, -1.8021543 37.5647314)",,
508263623,False,,Calle Cartagena,residential,,False,16.526,,"LINESTRING (-1.8024071 37.564931, -1.8024173 37.5650794)",,
508263623,False,,Calle Cartagena,residential,,True,40.862,,"LINESTRING (-1.8024071 37.564931, -1.8023834 37.564564)",,
178087017,False,,Calle Cartagena,residential,,False,12.125,,"LINESTRING (-1.8023474 37.5638642, -1.8023565 37.563973)",,
178087018,False,,,residential,,True,9.923,,"LINESTRING (-1.8023474 37.5638642, -1.8023135 37.5637791)",,
178087022,False,,Calle Casa del Cura,residential,,True,30.721,,"LINESTRING (-1.8023474 37.5638642, -1.8024496 37.5637962, -1.8026044 37.5636778)",,
178087004,False,,Calle Mula,residential,,True,13.689,,"LINESTRING (-1.8025086 37.5635809, -1.8026044 37.5636778)",,
178087018,False,,,residential,,False,27.954,,"LINESTRING (-1.8025086 37.5635809, -1.8023135 37.5637791)",,
178087018,False,,,residential,,True,92.496,,"LINESTRING (-1.8025086 37.5635809, -1.8026783 37.5633825, -1.8023024 37.5628708)",,
178087016,False,,Calle Caravaca de la Cruz,residential,,False,11.214,,"LINESTRING (-1.8045366 37.5640507, -1.8045909 37.5641419)",,
178087016,False,,Calle Caravaca de la Cruz,residential,,True,55.374,,"LINESTRING (-1.8045366 37.5640507, -1.8044603 37.5635564)",,
178087012,False,,Calle Orfeón Fernández Caballero,residential,,False,33.848,,"LINESTRING (-1.8024419 37.5654351, -1.8021485 37.5656315)",,
178087012,False,,Calle Orfeón Fernández Caballero,residential,,True,23.891,,"LINESTRING (-1.8024419 37.5654351, -1.8026505 37.5652979)",,
508263623,False,,Calle Cartagena,residential,,True,39.614000000000004,,"LINESTRING (-1.8024419 37.5654351, -1.8024263 37.5651787, -1.8024173 37.5650794)",,
178087007,False,,Calle Beniel,residential,,True,8.485,,"LINESTRING (-1.8067821 37.5634153, -1.8068056 37.5634893)",,
178087010,True,,Calle Orfeón Fernández Caballero,residential,,False,76.734,,"LINESTRING (-1.8067821 37.5634153, -1.8059435 37.5636006)",,
178087007,False,,Calle Beniel,residential,,False,46.882,,"LINESTRING (-1.8067821 37.5634153, -1.8066961 37.5631855, -1.8066308 37.5630111)",,
178087002,False,,Calle Aledo,residential,,False,10.291,,"LINESTRING (-1.805193 37.5637419, -1.8052314 37.5638293)",,
178087002,False,,Calle Aledo,residential,,True,38.784,,"LINESTRING (-1.805193 37.5637419, -1.8050617 37.563409)",,
178087010,True,,Calle Orfeón Fernández Caballero,residential,,False,67.337,,"LINESTRING (-1.805193 37.5637419, -1.8047785 37.5639226, -1.8045366 37.5640507)",,
178087000,True,,Calle Mazarrón,residential,,False,27.463,,"LINESTRING (-1.8021543 37.5647314, -1.8023834 37.564564)",,
178087008,False,,Calle San Pedro del Pinatar,residential,,False,31.45,,"LINESTRING (-1.8021543 37.5647314, -1.8024071 37.564931)",,
178087014,False,,Calle Alhama de Murcia,residential,,True,28.935,,"LINESTRING (-1.805706 37.5629713, -1.8058001 37.5632206)",,
178086209,True,,Calle Augusto Vels,residential,,False,68.417,,"LINESTRING (-1.805706 37.5629713, -1.8054275 37.5630436, -1.8052331 37.563094, -1.8052105 37.5630999, -1.8049683 37.5631627)",,
178087012,False,,Calle Orfeón Fernández Caballero,residential,,True,33.848,,"LINESTRING (-1.8021485 37.5656315, -1.8024419 37.5654351)",,
178087018,False,,,residential,,False,92.496,,"LINESTRING (-1.8023024 37.5628708, -1.8026783 37.5633825, -1.8025086 37.5635809)",,
178086392,True,,Calle Enrique Granados,residential,,False,44.97,,"LINESTRING (-1.8039833 37.5636999, -1.8044603 37.5635564)",,
178087015,False,,Calle Los Naranjos,residential,,False,84.269,,"LINESTRING (-1.8039833 37.5636999, -1.8040967 37.5644524)",,
178087015,False,,Calle Los Naranjos,residential,,True,30.46,,"LINESTRING (-1.8039833 37.5636999, -1.803948 37.5634274)",,
178087006,False,,,residential,,True,31.824,,"LINESTRING (-1.8026505 37.5652979, -1.8024173 37.5650794)",,
178087012,False,,Calle Orfeón Fernández Caballero,residential,,False,23.891,,"LINESTRING (-1.8026505 37.5652979, -1.8024419 37.5654351)",,
178087012,False,,Calle Orfeón Fernández Caballero,residential,,True,37.09,,"LINESTRING (-1.8026505 37.5652979, -1.8029678 37.5650788)",,
178086209,True,,Calle Augusto Vels,residential,,False,77.987,,"LINESTRING (-1.803948 37.5634274, -1.803102 37.5636328)",,
178087015,False,,Calle Los Naranjos,residential,,False,30.46,,"LINESTRING (-1.803948 37.5634274, -1.8039833 37.5636999)",,
178087015,False,,Calle Los Naranjos,residential,,True,48.067,,"LINESTRING (-1.803948 37.5634274, -1.8038885 37.5629977)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,6.266,,"LINESTRING (-1.8036865 37.5647186, -1.8037414 37.5646828)",,
178087004,False,,Calle Mula,residential,,False,87.128,,"LINESTRING (-1.8036865 37.5647186, -1.8030536 37.5641167)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,37.268,,"LINESTRING (-1.8036865 37.5647186, -1.803529 37.5648217, -1.8033612 37.5649327)",,
178086209,True,,Calle Augusto Vels,residential,,False,50.026,,"LINESTRING (-1.8049683 37.5631627, -1.8044306 37.5633067)",,
178087002,False,,Calle Aledo,residential,,False,28.598,,"LINESTRING (-1.8049683 37.5631627, -1.8050617 37.563409)",,
178087017,False,,Calle Cartagena,residential,,True,28.284,,"LINESTRING (-1.8023834 37.564564, -1.8023718 37.5643098)",,
508263622,True,,Calle Alcantarilla,residential,,False,3.74,,"LINESTRING (-1.8023834 37.564564, -1.8024155 37.564542)",,
508263623,False,,Calle Cartagena,residential,,False,40.862,,"LINESTRING (-1.8023834 37.564564, -1.8024071 37.564931)",,
178087002,False,,Calle Aledo,residential,,False,38.784,,"LINESTRING (-1.8050617 37.563409, -1.805193 37.5637419)",,
178087002,False,,Calle Aledo,residential,,True,28.598,,"LINESTRING (-1.8050617 37.563409, -1.8049683 37.5631627)",,
178086392,True,,Calle Enrique Granados,residential,,False,68.372,,"LINESTRING (-1.8050617 37.563409, -1.8053192 37.5633433, -1.8055186 37.5632924, -1.8058001 37.5632206)",,
178087007,False,,Calle Beniel,residential,,False,28.65,,"LINESTRING (-1.8066308 37.5630111, -1.8065383 37.5627641)",,
178086392,True,,Calle Enrique Granados,residential,,False,86.22,,"LINESTRING (-1.8066308 37.5630111, -1.8072511 37.5628678, -1.8075699 37.5627941)",,
178087007,False,,Calle Beniel,residential,,True,46.882,,"LINESTRING (-1.8066308 37.5630111, -1.8066961 37.5631855, -1.8067821 37.5634153)",,
178087022,False,,Calle Casa del Cura,residential,,False,24.051,,"LINESTRING (-1.8031415 37.563323, -1.8029275 37.5634572)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,11.052,,"LINESTRING (-1.8040967 37.5644524, -1.8039981 37.5645138)",,
178087015,False,,Calle Los Naranjos,residential,,True,84.269,,"LINESTRING (-1.8040967 37.5644524, -1.8039833 37.5636999)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,55.618,,"LINESTRING (-1.8040967 37.5644524, -1.8043773 37.564265, -1.8045909 37.5641419)",,
178087003,False,,Calle Pliego,residential,,True,77.023,,"LINESTRING (-1.8024155 37.564542, -1.8029678 37.5650788)",,
508263622,True,,Calle Alcantarilla,residential,,False,13.442,,"LINESTRING (-1.8024155 37.564542, -1.8025319 37.5644639)",,
178161911,False,,Calle Ezequiel López Alcolea,residential,,True,44.230000000000004,,"LINESTRING (-1.8123736 37.5594608, -1.8121297 37.5593337, -1.8119543 37.5592423)",,
507637814,False,,Calle Sierpe,residential,,False,75.875,,"LINESTRING (-1.8123736 37.5594608, -1.8122843 37.559528, -1.8121985 37.5595748, -1.8121214 37.5596116, -1.8120349 37.5596726, -1.811974 37.5597449, -1.8119417 37.5597987, -1.8118531 37.559978)",,
"[178161913, 507637814]",False,,"['Calle Esterilla', 'Calle Sierpe']",residential,,True,58.257000000000005,,"LINESTRING (-1.8123736 37.5594608, -1.8124994 37.5593604, -1.8125181 37.5593378, -1.8125224 37.5593048, -1.8125235 37.5592667, -1.8125862 37.5592178, -1.8125942 37.5591824, -1.8125653 37.5591395, -1.8125045 37.5590936, -1.8124746 37.559035)",,
178161907,False,,Calle Alcalá,residential,,True,52.574,,"LINESTRING (-1.8107692 37.5601553, -1.8111336 37.559781)",,
178161905,False,,Calle Párroco Juan Carrillo,residential,,False,35.36,,"LINESTRING (-1.8107692 37.5601553, -1.8109267 37.5602171, -1.8109567 37.5602285, -1.8111013 37.5603288)",,
178161905,False,,Calle Párroco Juan Carrillo,residential,,True,29.628,,"LINESTRING (-1.8107692 37.5601553, -1.8105797 37.5601074, -1.8105018 37.5601021, -1.8104471 37.5600845)",,
507637814,False,,Calle Sierpe,residential,,False,20.682,,"LINESTRING (-1.8118531 37.559978, -1.8117326 37.5601376)",,
507637814,False,,Calle Sierpe,residential,,True,75.87499999999999,,"LINESTRING (-1.8118531 37.559978, -1.8119417 37.5597987, -1.811974 37.5597449, -1.8120349 37.5596726, -1.8121214 37.5596116, -1.8121985 37.5595748, -1.8122843 37.559528, -1.8123736 37.5594608)",,
507637816,False,,Calle Corredera,living_street,,True,13.312999999999999,,"LINESTRING (-1.8118531 37.559978, -1.8119195 37.5599932, -1.8119981 37.5600115)",,
"[178161904, 507637823]",False,,Calle La Pita,living_street,,False,55.074,,"LINESTRING (-1.8122789 37.5601162, -1.8123423 37.5600794, -1.8123834 37.5600106, -1.8124238 37.5599511, -1.8124863 37.5598718, -1.812548 37.5598632, -1.8126737 37.5597563)",,
178161904,False,,Calle La Pita,living_street,,True,34.842000000000006,,"LINESTRING (-1.8122789 37.5601162, -1.8121958 37.5601595, -1.8120749 37.560195, -1.8120057 37.5602423, -1.811939 37.5602142)",,
507941123,False,,Calle Escobar,living_street,,False,25.746,,"LINESTRING (-1.8122789 37.5601162, -1.812236 37.5601962, -1.8121913 37.5603364)",,
178161906,False,,Calle Félix Rodríguez de la Fuente,residential,,False,28.172,,"LINESTRING (-1.8121201 37.5590257, -1.8119543 37.5592423)",,
507637812,False,,Calle Paz,residential,,False,17.756,,"LINESTRING (-1.8128662 37.5591275, -1.8129119 37.5592176, -1.8129461 37.559274)",,
507637812,False,,Calle Paz,residential,,True,37.798,,"LINESTRING (-1.8128662 37.5591275, -1.8126365 37.5590212, -1.8124746 37.559035)",,
507637812,False,,Calle Paz,residential,,True,5.375,,"LINESTRING (-1.8124746 37.559035, -1.8124137 37.5590325)",,
"[178161913, 507637814]",False,,"['Calle Esterilla', 'Calle Sierpe']",residential,,False,58.257000000000005,,"LINESTRING (-1.8124746 37.559035, -1.8125045 37.5590936, -1.8125653 37.5591395, -1.8125942 37.5591824, -1.8125862 37.5592178, -1.8125235 37.5592667, -1.8125224 37.5593048, -1.8125181 37.5593378, -1.8124994 37.5593604, -1.8123736 37.5594608)",,
507637812,False,,Calle Paz,residential,,False,37.798,,"LINESTRING (-1.8124746 37.559035, -1.8126365 37.5590212, -1.8128662 37.5591275)",,
178161906,False,,Calle Félix Rodríguez de la Fuente,residential,,True,28.172,,"LINESTRING (-1.8119543 37.5592423, -1.8121201 37.5590257)",,
178161906,False,,Calle Félix Rodríguez de la Fuente,residential,,False,92.02199999999999,,"LINESTRING (-1.8119543 37.5592423, -1.8116455 37.559615, -1.8113947 37.5599408)",,
178161911,False,,Calle Ezequiel López Alcolea,residential,,False,44.230000000000004,,"LINESTRING (-1.8119543 37.5592423, -1.8121297 37.5593337, -1.8123736 37.5594608)",,
178161911,False,,Calle Ezequiel López Alcolea,residential,,True,40.010000000000005,,"LINESTRING (-1.8119543 37.5592423, -1.8117774 37.5591486, -1.8115769 37.5590424)",,
178161911,False,,Calle Ezequiel López Alcolea,residential,,False,40.010000000000005,,"LINESTRING (-1.8115769 37.5590424, -1.8117774 37.5591486, -1.8119543 37.5592423)",,
178161912,False,,Calle Francisco Tirado,residential,,False,43.724,,"LINESTRING (-1.8115769 37.5590424, -1.811448 37.5591815, -1.8113631 37.5592758, -1.8112743 37.5593534)",,
178161907,False,,Calle Alcalá,residential,,False,52.574,,"LINESTRING (-1.8111336 37.559781, -1.8107692 37.5601553)",,
178161917,False,,Calle Juan García Mellado,residential,,False,29.076,,"LINESTRING (-1.8111336 37.559781, -1.8113947 37.5599408)",,
178161917,False,,Calle Juan García Mellado,residential,,True,16.948,,"LINESTRING (-1.8111336 37.559781, -1.8109856 37.5596837)",,
178161906,False,,Calle Félix Rodríguez de la Fuente,residential,,False,50.301,,"LINESTRING (-1.8113947 37.5599408, -1.8111013 37.5603288)",,
178161917,False,,Calle Juan García Mellado,residential,,False,26.197,,"LINESTRING (-1.8113947 37.5599408, -1.8116342 37.5600803)",,
178161917,False,,Calle Juan García Mellado,residential,,True,29.076,,"LINESTRING (-1.8113947 37.5599408, -1.8111336 37.559781)",,
178161906,False,,Calle Félix Rodríguez de la Fuente,residential,,True,92.02199999999999,,"LINESTRING (-1.8113947 37.5599408, -1.8116455 37.559615, -1.8119543 37.5592423)",,
507637814,False,,Calle Sierpe,residential,,True,20.682,,"LINESTRING (-1.8117326 37.5601376, -1.8118531 37.559978)",,
507637821,False,,,living_street,,True,20.088,,"LINESTRING (-1.8117326 37.5601376, -1.811939 37.5602142)",,
"[178161924, 507637814]",False,,"['Calle Sierpe', 'Calle de Juan Carrillo']","['residential', 'living_street']",,"[False, True]",80.67500000000001,,"LINESTRING (-1.8117326 37.5601376, -1.8114957 37.5604104, -1.8113962 37.5603481, -1.8113453 37.5603459, -1.8112916 37.560411, -1.8112308 37.5604005, -1.8111701 37.5603769, -1.8111013 37.5603288)",,
507637812,False,,Calle Paz,residential,,False,5.375,,"LINESTRING (-1.8124137 37.5590325, -1.8124746 37.559035)",,
178161917,False,,Calle Juan García Mellado,residential,,False,16.948,,"LINESTRING (-1.8109856 37.5596837, -1.8111336 37.559781)",,
178161912,False,,Calle Francisco Tirado,residential,,True,44.702,,"LINESTRING (-1.8109856 37.5596837, -1.8111289 37.5595093, -1.8112743 37.5593534)",,
178161917,False,,Calle Juan García Mellado,residential,,True,55.408,,"LINESTRING (-1.8109856 37.5596837, -1.8107876 37.5595535, -1.8105288 37.5593424)",,
178161914,False,,Calle La Luz,living_street,,False,28.583,,"LINESTRING (-1.8119981 37.5600115, -1.812067 37.5600638, -1.811939 37.5602142)",,
507637816,False,,Calle Corredera,living_street,,False,13.312999999999999,,"LINESTRING (-1.8119981 37.5600115, -1.8119195 37.5599932, -1.8118531 37.559978)",,
507637816,False,,Calle Corredera,living_street,,True,39.09199999999999,,"LINESTRING (-1.8119981 37.5600115, -1.8120454 37.5599917, -1.8120778 37.559966, -1.8121126 37.559915, -1.812172 37.559903, -1.8122135 37.5599062, -1.8122558 37.5598428, -1.8122711 37.5598122, -1.8122776 37.5597841)",,
178161906,False,,Calle Félix Rodríguez de la Fuente,residential,,True,50.301,,"LINESTRING (-1.8111013 37.5603288, -1.8113947 37.5599408)",,
178161905,False,,Calle Párroco Juan Carrillo,residential,,True,35.36,,"LINESTRING (-1.8111013 37.5603288, -1.8109567 37.5602285, -1.8109267 37.5602171, -1.8107692 37.5601553)",,
"[178161924, 507637814]",False,,"['Calle Sierpe', 'Calle de Juan Carrillo']","['living_street', 'residential']",,"[False, True]",80.67500000000001,,"LINESTRING (-1.8111013 37.5603288, -1.8111701 37.5603769, -1.8112308 37.5604005, -1.8112916 37.560411, -1.8113453 37.5603459, -1.8113962 37.5603481, -1.8114957 37.5604104, -1.8117326 37.5601376)",,
178161899,False,,Calle Terrero,living_street,,True,28.64,,"LINESTRING (-1.811939 37.5602142, -1.8117881 37.5604423)",,
507637821,False,,,living_street,,False,20.088,,"LINESTRING (-1.811939 37.5602142, -1.8117326 37.5601376)",,
178161904,False,,Calle La Pita,living_street,,False,34.842,,"LINESTRING (-1.811939 37.5602142, -1.8120057 37.5602423, -1.8120749 37.560195, -1.8121958 37.5601595, -1.8122789 37.5601162)",,
178161914,False,,Calle La Luz,living_street,,True,28.583,,"LINESTRING (-1.811939 37.5602142, -1.812067 37.5600638, -1.8119981 37.5600115)",,
178161902,False,,Calle Las Tiendas,living_street,,True,48.285,,"LINESTRING (-1.8126737 37.5597563, -1.8126301 37.559718, -1.8126121 37.559679, -1.8125375 37.5596406, -1.8124454 37.5596878, -1.8123442 37.5597907, -1.8122776 37.5597841)",,
507637819,False,,Calle Cazadores,living_street,,False,54.388,,"LINESTRING (-1.8126737 37.5597563, -1.8126652 37.5596683, -1.8126759 37.5596088, -1.8127161 37.5595748, -1.8128975 37.5594812, -1.8129563 37.5594579, -1.8129012 37.5594026)",,
"[178161904, 507637823]",False,,Calle La Pita,living_street,,True,55.074,,"LINESTRING (-1.8126737 37.5597563, -1.812548 37.5598632, -1.8124863 37.5598718, -1.8124238 37.5599511, -1.8123834 37.5600106, -1.8123423 37.5600794, -1.8122789 37.5601162)",,
"[507637812, 178161925]",False,,"['Calle Juan el Frasquitón', 'Calle Paz']","['residential', 'living_street']",,False,19.487,,"LINESTRING (-1.8129461 37.559274, -1.8129724 37.5593178, -1.8129885 37.5593631, -1.8129012 37.5594026)",,
507637812,False,,Calle Paz,residential,,True,17.756,,"LINESTRING (-1.8129461 37.559274, -1.8129119 37.5592176, -1.8128662 37.5591275)",,
178161925,False,,Calle Juan el Frasquitón,living_street,,False,78.58299999999998,,"LINESTRING (-1.8129012 37.5594026, -1.8128154 37.5593452, -1.8126732 37.5594281, -1.8126301 37.5594634, -1.8123733 37.5596926, -1.812295 37.559747, -1.8122776 37.5597841)",,
"[507637812, 178161925]",False,,"['Calle Juan el Frasquitón', 'Calle Paz']","['living_street', 'residential']",,True,19.487000000000002,,"LINESTRING (-1.8129012 37.5594026, -1.8129885 37.5593631, -1.8129724 37.5593178, -1.8129461 37.559274)",,
507637819,False,,Calle Cazadores,living_street,,True,54.388000000000005,,"LINESTRING (-1.8129012 37.5594026, -1.8129563 37.5594579, -1.8128975 37.5594812, -1.8127161 37.5595748, -1.8126759 37.5596088, -1.8126652 37.5596683, -1.8126737 37.5597563)",,
178161899,False,,Calle Terrero,living_street,,False,28.64,,"LINESTRING (-1.8117881 37.5604423, -1.811939 37.5602142)",,
178161920,False,,Calle Doctor Caballero,residential,,True,56.796,,"LINESTRING (-1.8112743 37.5593534, -1.8107727 37.5590328)",,
178161912,False,,Calle Francisco Tirado,residential,,False,44.702,,"LINESTRING (-1.8112743 37.5593534, -1.8111289 37.5595093, -1.8109856 37.5596837)",,
178161912,False,,Calle Francisco Tirado,residential,,True,43.724000000000004,,"LINESTRING (-1.8112743 37.5593534, -1.8113631 37.5592758, -1.811448 37.5591815, -1.8115769 37.5590424)",,
178084512,False,,Calle Región Riojana,residential,,False,40.384,,"LINESTRING (-1.8117217 37.5655043, -1.8119297 37.5651807)",,
178087005,False,,Calle Moratalla,residential,,False,51.655,,"LINESTRING (-1.802733 37.564329, -1.8023565 37.563973)",,
178087005,False,,Calle Moratalla,residential,,True,87.018,,"LINESTRING (-1.802733 37.564329, -1.8033612 37.5649327)",,
508263622,True,,Calle Alcantarilla,residential,,False,36.822,,"LINESTRING (-1.802733 37.564329, -1.8028963 37.5642223, -1.8030536 37.5641167)",,
178057011,False,,Calle Pablo Picasso,residential,,False,48.414,,"LINESTRING (-1.8065378 37.5650666, -1.8061727 37.5653919)",,
178057011,False,,Calle Pablo Picasso,residential,,True,49.955,,"LINESTRING (-1.8065378 37.5650666, -1.8069167 37.5647325)",,
178081629,False,,Calle Jacinto Benavente,residential,,False,37.457,,"LINESTRING (-1.8065378 37.5650666, -1.8061561 37.5649185)",,
178081629,False,,Calle Jacinto Benavente,residential,,True,45.676,,"LINESTRING (-1.8065378 37.5650666, -1.8070067 37.5652415)",,
178057011,False,,Calle Pablo Picasso,residential,,False,89.797,,"LINESTRING (-1.8061727 37.5653919, -1.8054922 37.5659929)",,
178057011,False,,Calle Pablo Picasso,residential,,True,48.414,,"LINESTRING (-1.8061727 37.5653919, -1.8065378 37.5650666)",,
178081630,False,,Calle José Caballero Oliver,residential,,False,41.154,,"LINESTRING (-1.8061727 37.5653919, -1.8058591 37.5651177)",,
178081630,False,,Calle José Caballero Oliver,residential,,True,43.576,,"LINESTRING (-1.8061727 37.5653919, -1.8064864 37.5656948)",,
178057014,False,,Calle Pintor José María Párraga,residential,,False,87.79,,"LINESTRING (-1.8064864 37.5656948, -1.8058291 37.566288)",,
178057014,False,,Calle Pintor José María Párraga,residential,,True,68.145,,"LINESTRING (-1.8064864 37.5656948, -1.8070067 37.5652415)",,
178081630,False,,Calle José Caballero Oliver,residential,,False,43.576,,"LINESTRING (-1.8064864 37.5656948, -1.8061727 37.5653919)",,
178081630,False,,Calle José Caballero Oliver,residential,,True,46.004,,"LINESTRING (-1.8064864 37.5656948, -1.806823 37.566011)",,
178057522,False,,Calle Villa de Silla,residential,,False,77.905,,"LINESTRING (-1.8031244 37.5660168, -1.8036817 37.565473)",,
178057522,False,,Calle Villa de Silla,residential,,True,100.738,,"LINESTRING (-1.8031244 37.5660168, -1.8024044 37.5667204)",,
178078390,False,,Calle Teniente Antonio de Haro,residential,,False,46.434,,"LINESTRING (-1.8031244 37.5660168, -1.8027186 37.5657505)",,
178078390,False,,Calle Teniente Antonio de Haro,residential,,True,48.412,,"LINESTRING (-1.8031244 37.5660168, -1.8035448 37.566297)",,
178056384,False,,Calle Velázquez,residential,,True,43.854,,"LINESTRING (-1.8052342 37.5674057, -1.8056114 37.5676629)",,
178057012,False,,Calle Ramón Robles,residential,,False,2.594,,"LINESTRING (-1.8052342 37.5674057, -1.8052146 37.5674231)",,
178057012,False,,Calle Ramón Robles,residential,,True,123.7,,"LINESTRING (-1.8052342 37.5674057, -1.806166 37.5665738)",,
178056384,False,,Calle Velázquez,residential,,False,43.854,,"LINESTRING (-1.8056114 37.5676629, -1.8052342 37.5674057)",,
178056384,False,,Calle Velázquez,residential,,True,34.023,,"LINESTRING (-1.8056114 37.5676629, -1.8059031 37.5678633)",,
178056405,False,,Calle Nuestra Señora de Fátima,residential,,False,118.682,,"LINESTRING (-1.8056114 37.5676629, -1.8065062 37.5668653)",,
713661197,True,,,tertiary,,False,6.06,,"LINESTRING (-1.8075071 37.5633217, -1.8074385 37.5633253)",,
394372489,True,,Avenida de la Región de Murcia,secondary,,False,17.302,,"LINESTRING (-1.8075071 37.5633217, -1.8075539 37.56321, -1.8075616 37.5631726)",T-340a,
177857319,True,,Avenida de la Región de Murcia,primary,,False,27.228,,"LINESTRING (-1.8073456 37.5633611, -1.8074099 37.5631216)",,
713661201,True,,,primary,,False,13.416,roundabout,"LINESTRING (-1.8073456 37.5633611, -1.8073098 37.5633325, -1.8072654 37.5633132, -1.8072158 37.5633047)",,
178161902,False,,Calle Las Tiendas,living_street,,False,48.285,,"LINESTRING (-1.8122776 37.5597841, -1.8123442 37.5597907, -1.8124454 37.5596878, -1.8125375 37.5596406, -1.8126121 37.559679, -1.8126301 37.559718, -1.8126737 37.5597563)",,
178161925,False,,Calle Juan el Frasquitón,living_street,,True,78.58300000000001,,"LINESTRING (-1.8122776 37.5597841, -1.812295 37.559747, -1.8123733 37.5596926, -1.8126301 37.5594634, -1.8126732 37.5594281, -1.8128154 37.5593452, -1.8129012 37.5594026)",,
507637816,False,,Calle Corredera,living_street,,False,39.092,,"LINESTRING (-1.8122776 37.5597841, -1.8122711 37.5598122, -1.8122558 37.5598428, -1.8122135 37.5599062, -1.812172 37.559903, -1.8121126 37.559915, -1.8120778 37.559966, -1.8120454 37.5599917, -1.8119981 37.5600115)",,
178161905,False,,Calle Párroco Juan Carrillo,residential,,False,29.628,,"LINESTRING (-1.8104471 37.5600845, -1.8105018 37.5601021, -1.8105797 37.5601074, -1.8107692 37.5601553)",,
178161917,False,,Calle Juan García Mellado,residential,,True,26.197,,"LINESTRING (-1.8116342 37.5600803, -1.8113947 37.5599408)",,
507941123,False,,Calle Escobar,living_street,,True,25.746,,"LINESTRING (-1.8121913 37.5603364, -1.812236 37.5601962, -1.8122789 37.5601162)",,
178084528,False,,Calle Boquera de la Virgen,residential,,True,67.775,,"LINESTRING (-1.8094847 37.5614581, -1.8101518 37.5617612)",,
178086194,True,,Calle Mably,secondary,,False,16.814999999999998,,"LINESTRING (-1.8094847 37.5614581, -1.8093737 37.5614688, -1.8092988 37.5614886)",T-340a,
382840505,False,,Calle Nuestra Señora del Rosario,secondary,,False,74.925,,"LINESTRING (-1.8094847 37.5614581, -1.8094944 37.5615127, -1.8095488 37.5615821, -1.8099113 37.5618903, -1.8100063 37.561978)",,
"[382840505, 322550643, 508246461, 507540703]",False,,"['Calle Nuestra Señora del Rosario', 'Calle San Francisco', 'Calle de San Francisco']",secondary,,True,149.824,,"LINESTRING (-1.8094847 37.5614581, -1.8094978 37.5613669, -1.8095795 37.5611714, -1.8096102 37.5611027, -1.8096258 37.5610714, -1.8100011 37.5603226, -1.8100446 37.560234, -1.8100554 37.5602117, -1.8100655 37.5601951)",T-340a,
178083680,False,,Calle Barranco de la Venta,residential,,True,2.323,,"LINESTRING (-1.8117111 37.5643227, -1.8117215 37.5643419)",,
178084524,False,,Calle Vélez-Blanco,residential,,False,58.196,,"LINESTRING (-1.8117111 37.5643227, -1.8112765 37.5647167)",,
178083680,False,,Calle Barranco de la Venta,residential,,False,43.763999999999996,,"LINESTRING (-1.8117111 37.5643227, -1.8115585 37.564053, -1.8115166 37.5639608)",,
178083682,False,,Calle Buenavista,residential,,False,29.874,,"LINESTRING (-1.8118905 37.564088, -1.8121928 37.5642095)",,
178083682,False,,Calle Buenavista,residential,,True,30.081,,"LINESTRING (-1.8118905 37.564088, -1.8116277 37.5639154)",,
178084529,False,,Calle Región Catalana,residential,,True,100.424,,"LINESTRING (-1.8118905 37.564088, -1.812408 37.5632834)",,
508248818,False,,Plaza del Barranco de la Venta,residential,,False,31.921,,"LINESTRING (-1.8118905 37.564088, -1.8117215 37.5643419)",,
178083680,False,,Calle Barranco de la Venta,residential,,False,2.323,,"LINESTRING (-1.8117215 37.5643419, -1.8117111 37.5643227)",,
178083680,False,,Calle Barranco de la Venta,residential,,True,38.363,,"LINESTRING (-1.8117215 37.5643419, -1.8118982 37.5646572)",,
508248818,False,,Plaza del Barranco de la Venta,residential,,True,31.921,,"LINESTRING (-1.8117215 37.5643419, -1.8118905 37.564088)",,
178083689,True,,Plaza del Barranco de la Venta,residential,,False,11.377,roundabout,"LINESTRING (-1.8114613 37.5638784, -1.8114584 37.5638989, -1.8114633 37.563919, -1.8114755 37.563937, -1.8114938 37.5639513, -1.8115166 37.5639608)",,
178084526,False,,Calle Guadix,residential,,False,81.327,,"LINESTRING (-1.8114613 37.5638784, -1.8114079 37.5639216, -1.8108501 37.5644262)",,
178084514,False,,Calle Región Leonesa,residential,,False,3.632,,"LINESTRING (-1.8122063 37.5631418, -1.8122371 37.5631635)",,
