osmid,name,highway,oneway,reversed,length,geometry,width,maxspeed,access
225413578,Calle Zacatín,residential,True,False,112.743,"LINESTRING (-4.5625643 37.0227931, -4.5625561 37.0227291, -4.5625723 37.0226627, -4.5626779 37.022421, -4.5619278 37.0222389)",,,
1201162416,Rotonda Corazón de María,residential,True,False,10.108999999999998,"LINESTRING (-4.5625643 37.0227931, -4.56253 37.0227967, -4.5625038 37.0228082, -4.5624849 37.022827, -4.5624774 37.0228411)",,,
181781283,Calle Hornos,residential,True,False,50.597,"LINESTRING (-4.5584036 37.0216562, -4.557847 37.0215584)",,,
238415495,Calle Losana,residential,True,False,50.715,"LINESTRING (-4.5584036 37.0216562, -4.5585074 37.0212077)",,,
182052685,,residential,False,True,11.169,"LINESTRING (-4.565274 37.0190994, -4.5651512 37.0190776)",,,
181781252,Plaza de San Francisco,residential,True,False,37.439,"LINESTRING (-4.5579469 37.0192368, -4.5579924 37.0189331, -4.5580155 37.0189084)",,,
181781252,Plaza de San Francisco,residential,True,False,12.047,"LINESTRING (-4.5580155 37.0189084, -4.5580879 37.0188859, -4.5581418 37.0188688)",,,
481869228,,residential,True,False,21.912,"LINESTRING (-4.5580155 37.0189084, -4.558037 37.0188054, -4.5580635 37.0187604, -4.5581095 37.0187382)",,,
45828643,Plaza de San Francisco,tertiary,True,False,65.507,"LINESTRING (-4.5581418 37.0188688, -4.5581766 37.0189415, -4.5583716 37.0193153, -4.5584279 37.0194117)",,,
45828136,Calle Barrero,residential,False,False,36.767,"LINESTRING (-4.5579249 37.0176903, -4.5575832 37.0178771)",,,
45828136,Calle Barrero,residential,False,True,85.417,"LINESTRING (-4.5579249 37.0176903, -4.5587176 37.017255)",,,
547535318,Callejón Barrero,residential,False,False,40.251,"LINESTRING (-4.5579249 37.0176903, -4.5576843 37.0173835)",,,
547535318,Callejón Barrero,residential,False,True,40.251,"LINESTRING (-4.5576843 37.0173835, -4.5579249 37.0176903)",,,
