osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,junction,maxspeed,tunnel,access
242260422,residential,False,True,29.813,"LINESTRING (-4.3158611 41.3980723, -4.3161974 41.3979815)",,,Calle de Medina,,,,
242260430,residential,False,True,62.516999999999996,"LINESTRING (-4.3158611 41.3980723, -4.3154802 41.3979717, -4.3152227 41.3977987)",,,Calle del Río Eresma,,,,
242260430,residential,False,True,10.297,"LINESTRING (-4.3152227 41.3977987, -4.3152227 41.3977061)",,,Calle del Río Eresma,,,,
242260429,residential,False,False,53.010999999999996,"LINESTRING (-4.3152227 41.3977987, -4.3151119 41.3979181, -4.3152031 41.3979755, -4.3151422 41.3982131)",,,Calle del Río Cega,,,,
242260430,residential,False,False,62.516999999999996,"LINESTRING (-4.3152227 41.3977987, -4.3154802 41.3979717, -4.3158611 41.3980723)",,,Calle del Río Eresma,,,,
242260431,residential,False,True,37.672,"LINESTRING (-4.3133531 41.3981885, -4.3129651 41.3980151)",,,Calle de Segovia,,,,
242260422,residential,False,True,26.637,"LINESTRING (-4.3133531 41.3981885, -4.3134846 41.3981045, -4.3136312 41.3981062)",,,Calle de Medina,,,,
242260431,residential,False,False,65.531,"LINESTRING (-4.3133531 41.3981885, -4.3136571 41.3983274, -4.3140479 41.3984614)",,,Calle de Segovia,,,,
242260432,residential,False,False,14.474,"LINESTRING (-4.3133344 41.3977182, -4.3135076 41.3977102)",,,Calzada de San Isidro,,,,
242261589,residential,False,False,43.895,"LINESTRING (-4.3133344 41.3977182, -4.3136881 41.3980105)",,,Calle de los Templarios,,,,
242260432,residential,False,True,35.909,"LINESTRING (-4.3133344 41.3977182, -4.313219 41.3977506, -4.313019 41.397846, -4.3129643 41.3978791)",,,Calzada de San Isidro,,,,
242260433,residential,False,False,49.719,"LINESTRING (-4.3133344 41.3977182, -4.3131735 41.3975089, -4.3130662 41.3973198)",,,Calle de la Letanía,,,,
130204613,residential,False,True,21.371,"LINESTRING (-4.3153085 41.397525, -4.3152227 41.3977061)",,,,,,,
242260432,residential,False,False,22.558,"LINESTRING (-4.3153085 41.397525, -4.3155593 41.3974491)",,,Calzada de San Isidro,,,,
242260432,residential,False,True,26.46,"LINESTRING (-4.3153085 41.397525, -4.314992 41.3975411)",,,Calzada de San Isidro,,,,
655812024,residential,True,False,53.769,"LINESTRING (-4.3129643 41.3978791, -4.3127328 41.3974278)",,,Calle de Arévalo,,,,
242260432,residential,False,False,35.909,"LINESTRING (-4.3129643 41.3978791, -4.313019 41.397846, -4.313219 41.3977506, -4.3133344 41.3977182)",,,Calzada de San Isidro,,,,
130204613,residential,False,False,21.371,"LINESTRING (-4.3152227 41.3977061, -4.3153085 41.397525)",,,,,,,
242260423,residential,False,True,26.588,"LINESTRING (-4.3152227 41.3977061, -4.314992 41.3975411)",,,Calle del Río Pirón,,,,
242260430,residential,False,False,10.297,"LINESTRING (-4.3152227 41.3977061, -4.3152227 41.3977987)",,,Calle del Río Eresma,,,,
47664467,residential,False,False,30.292,"LINESTRING (-4.3130662 41.3973198, -4.3127328 41.3974278)",,,Calle de los Estribos,,,,
47664467,residential,False,True,78.233,"LINESTRING (-4.3130662 41.3973198, -4.3136617 41.3970985, -4.3138808 41.3969759)",,,Calle de los Estribos,,,,
242260433,residential,False,True,49.719,"LINESTRING (-4.3130662 41.3973198, -4.3131735 41.3975089, -4.3133344 41.3977182)",,,Calle de la Letanía,,,,
242260422,residential,False,False,36.731,"LINESTRING (-4.3145867 41.3981799, -4.3141553 41.3981136)",,,Calle de Medina,,,,
242260422,residential,False,True,46.482,"LINESTRING (-4.3145867 41.3981799, -4.3151422 41.3982131)",,,Calle de Medina,,,,
242260425,residential,False,False,34.541,"LINESTRING (-4.3145867 41.3981799, -4.3145808 41.3984905)",,,Calle de Santa María de la Cuesta,,,,
242260426,residential,False,False,12.280000000000001,"LINESTRING (-4.3145867 41.3981799, -4.3146076 41.3981042, -4.3146155 41.3980716)",,,Plaza de la Cuesta,,,,
130205692,living_street,True,False,14.925,"LINESTRING (-4.3124265 41.399977, -4.3122997 41.3998823)",1,,Calle de San Pedro,,20,,
130205692,living_street,True,False,42.828,"LINESTRING (-4.3122997 41.3998823, -4.3121435 41.3998147, -4.3119665 41.3997507, -4.3118434 41.3997062)",1,,Calle de San Pedro,,20,,
304724854,living_street,True,False,6.707,"LINESTRING (-4.3122971 41.4009853, -4.3123775 41.4009865)",,,,,,,
130205684,living_street,True,False,118.674,"LINESTRING (-4.3122971 41.4009853, -4.312228 41.4008843, -4.3121865 41.4007321, -4.3121432 41.4005297, -4.3122025 41.4003659, -4.3123995 41.4000203, -4.3124265 41.399977)",1,,Calle Herreros,,20,,
304730975,residential,True,False,70.405,"LINESTRING (-4.3112396 41.4004162, -4.3108234 41.4004005, -4.3105283 41.400411, -4.3104908 41.4004185, -4.3104008 41.4004365)",,,Plaza de Santo Tomé,,,,
130205692,living_street,True,False,72.83,"LINESTRING (-4.3130984 41.4003901, -4.3128302 41.4002613, -4.3126314 41.4001383, -4.3124265 41.399977)",1,,Calle de San Pedro,,20,,
130205688,living_street,True,False,90.877,"LINESTRING (-4.3123775 41.4009865, -4.3125627 41.400904, -4.3127175 41.4008005, -4.3128972 41.4006154, -4.3130984 41.4003901)",1,,Calle de Carchena,,20,,destination
"[130205680, 242263739]","['living_street', 'residential']",True,False,167.189,"LINESTRING (-4.3123775 41.4009865, -4.3125244 41.401223, -4.3126567 41.4013687, -4.3127063 41.4013455, -4.3129215 41.4012185, -4.3130567 41.4011246, -4.3132557 41.4010181, -4.3134092 41.4009434, -4.3134521 41.400895, -4.3137326 41.4006809)",1,,"['Calle de Santa Cruz', 'Plaza Mayor']",,20,,
279721511,secondary,False,True,20.995,"LINESTRING (-4.3095105 41.3988539, -4.3093683 41.3986981)",,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,False,133.526,"LINESTRING (-4.3095105 41.3988539, -4.3095498 41.3989038, -4.3096182 41.3989907, -4.3098003 41.3991927, -4.3099111 41.3993466, -4.309984 41.3994975, -4.3100416 41.3996673, -4.3101225 41.3999483)",2,SG-205,Avenida de Camilo José Cela,,,,
279721518,secondary_link,True,False,22.045,"LINESTRING (-4.3095105 41.3988539, -4.3095185 41.3988156, -4.3095345 41.3987778, -4.3095782 41.3987358, -4.3095874 41.3987273, -4.3096128 41.3987082, -4.3096432 41.3986909)",,SG-342,Calle de Gabriel García Márquez,,,,
130206701,residential,False,True,31.827,"LINESTRING (-4.3111213 41.4007792, -4.3109891 41.4010477)",,,Calle de la Concepción,,,,
279721513,secondary,False,False,3.846,"LINESTRING (-4.3111213 41.4007792, -4.3111613 41.4007964)",2,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,True,71.649,"LINESTRING (-4.3111213 41.4007792, -4.3110629 41.400754, -4.3105928 41.4005686, -4.3104008 41.4004365)",2,SG-205,Avenida de Camilo José Cela,,,,
130206702,secondary_link,True,False,28.351,"LINESTRING (-4.3096432 41.3986909, -4.3098387 41.3986966, -4.309895 41.3986925, -4.3099113 41.3986913, -4.3099806 41.3986787)",,SG-342,Calle de Gabriel García Márquez,,,,
130206701,residential,False,False,31.827,"LINESTRING (-4.3109891 41.4010477, -4.3111213 41.4007792)",,,Calle de la Concepción,,,,
130206701,residential,False,True,33.733,"LINESTRING (-4.3109891 41.4010477, -4.31084 41.4013297)",,,Calle de la Concepción,,,,
130206703,residential,False,True,51.518,"LINESTRING (-4.3109891 41.4010477, -4.3111914 41.4011244, -4.3113201 41.4011325, -4.3114837 41.4010862, -4.3115582 41.4010525)",,,Travesía de la Concepción,,,,
130206701,residential,False,False,33.733,"LINESTRING (-4.31084 41.4013297, -4.3109891 41.4010477)",,,Calle de la Concepción,,,,
279721515,secondary,False,False,30.109,"LINESTRING (-4.3091653 41.3984742, -4.3093683 41.3986981)",2,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,True,43.667,"LINESTRING (-4.3115582 41.4010525, -4.3111613 41.4007964)",2,SG-205,Avenida de Camilo José Cela,,,,
130206703,residential,False,False,51.518,"LINESTRING (-4.3115582 41.4010525, -4.3114837 41.4010862, -4.3113201 41.4011325, -4.3111914 41.4011244, -4.3109891 41.4010477)",,,Travesía de la Concepción,,,,
279721513,secondary,False,False,7.484999999999999,"LINESTRING (-4.3115582 41.4010525, -4.3115897 41.4010724, -4.3116268 41.4010959)",2,SG-205,Avenida de Camilo José Cela,,,,
130206692,residential,False,False,44.859,"LINESTRING (-4.3106227 41.3983037, -4.3101215 41.39845)",,,,,,,
279721513,secondary,False,False,59.05,"LINESTRING (-4.3101225 41.3999483, -4.3102077 41.4001095, -4.3104008 41.4004365)",2,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,True,133.52599999999998,"LINESTRING (-4.3101225 41.3999483, -4.3100416 41.3996673, -4.309984 41.3994975, -4.3099111 41.3993466, -4.3098003 41.3991927, -4.3096182 41.3989907, -4.3095498 41.3989038, -4.3095105 41.3988539)",2,SG-205,Avenida de Camilo José Cela,,,,
47664499,residential,True,False,84.658,"LINESTRING (-4.3104953 41.3989578, -4.3112468 41.3992914, -4.3113723 41.3993408)",,,Calle de la Resina,,,,
655798278,residential,False,False,53.002,"LINESTRING (-4.3104953 41.3989578, -4.3104028 41.3989049, -4.3101845 41.3987799, -4.3099806 41.3986787)",,,Calle de la Resina,,,,
47662989,residential,False,True,62.009,"LINESTRING (-4.3150907 41.4003273, -4.3151993 41.4002828, -4.3152816 41.4002439, -4.3156629 41.4000638, -4.3157317 41.4000484)",,,Calle de Las Cuevas,,,,
130207358,residential,True,False,149.329,"LINESTRING (-4.3150907 41.4003273, -4.3149438 41.4003177, -4.3148522 41.4003279, -4.3146916 41.4003458, -4.31467 41.4003923, -4.3146003 41.4004938, -4.3145039 41.4005752, -4.3144288 41.4005551, -4.3144127 41.4003861, -4.3141337 41.4003016, -4.313722 41.4002456)",1,,Calle Serranilla,,,,
312153381,residential,False,False,80.277,"LINESTRING (-4.3150907 41.4003273, -4.3149657 41.4004553, -4.3149374 41.4006438, -4.3150152 41.4010128)",,,Calle Duque de Alburquerque,,,,
100707017,secondary,False,True,58.924,"LINESTRING (-4.3142258 41.4025322, -4.3135449 41.4023909)",,SG-205,Calle Nueva,,50,,
130207366,residential,True,False,37.216,"LINESTRING (-4.3142258 41.4025322, -4.314176 41.4028648)",,,Calle de los Lavaderos,,,,
100707017,secondary,False,False,208.312,"LINESTRING (-4.3142258 41.4025322, -4.3145139 41.402602, -4.3146743 41.4026241, -4.3147967 41.4026317, -4.3148872 41.4026269, -4.3150278 41.4026149, -4.3155166 41.4025477, -4.3157303 41.4025293, -4.3159349 41.4025163, -4.3166255 41.4024906, -4.3166927 41.4024835)",,SG-205,Calle Nueva,,50,,
130207366,residential,True,False,104.175,"LINESTRING (-4.314176 41.4028648, -4.3135251 41.4028386, -4.3135449 41.4023909)",,,Calle de los Lavaderos,,,,
274285333,residential,False,False,51.956,"LINESTRING (-4.314176 41.4028648, -4.3142631 41.40287, -4.3147969 41.4029025)",,,,,,,
242263745,living_street,True,False,48.43,"LINESTRING (-4.313722 41.4002456, -4.3137326 41.4003782, -4.3137326 41.4006809)",1,,Calle de Santa Marina,,20,,
100707017,secondary,False,False,58.924,"LINESTRING (-4.3135449 41.4023909, -4.3142258 41.4025322)",,SG-205,Calle Nueva,,50,,
100707017,secondary,False,True,151.79399999999998,"LINESTRING (-4.3135449 41.4023909, -4.31345 41.4023673, -4.3133507 41.4023316, -4.3132862 41.4023001, -4.3132022 41.4022496, -4.3125848 41.4017716, -4.3124475 41.4016644, -4.3122014 41.4014887)",,SG-205,Calle Nueva,,50,,
130207364,living_street,False,True,34.106,"LINESTRING (-4.3141509 41.3998763, -4.314085 41.3998789, -4.3138767 41.3998889, -4.3137428 41.3998954)",,,Calle del Exángel,,,,
813662080,secondary,False,True,20.104,"LINESTRING (-4.309588 41.4029236, -4.3097589 41.4027961)",,SG-223,Avenida de la Plaza de Toros,,,,
813662078,secondary,False,False,42.748,"LINESTRING (-4.309588 41.4029236, -4.3094076 41.4030582, -4.3092229 41.4031934)",,SG-223,Avenida de la Plaza de Toros,,,,
130207955,residential,True,False,18.633,"LINESTRING (-4.3097385 41.4030452, -4.3096759 41.4029774, -4.309661 41.4029683, -4.309588 41.4029236)",,,,,,,
813662077,residential,True,False,27.750999999999998,"LINESTRING (-4.3097385 41.4030452, -4.3097475 41.4029349, -4.3097589 41.4027961)",,,Calle de Valdihuertos,,,,
813161685,secondary,False,False,67.24000000000001,"LINESTRING (-4.3205408 41.4020333, -4.3203681 41.401964, -4.320257 41.4019314, -4.3201867 41.4019163, -4.320117 41.4019054, -4.3199324 41.4018764, -4.319887 41.4018732, -4.3198494 41.401873, -4.3197759 41.4018838)",2,SG-205,Carretera de Valladolid,,50,,
130178128,residential,True,False,58.925,"LINESTRING (-4.3094157 41.3972932, -4.3092415 41.3970054, -4.3091236 41.3968107)",,,Avenida de Severo Ochoa,,,,
242254841,residential,False,True,46.381,"LINESTRING (-4.3094157 41.3972932, -4.3098243 41.3971963, -4.309948 41.3971731)",,,Callejón de los Rosales,,,,
"[242254841, 130209499]",residential,False,False,30.378999999999998,"LINESTRING (-4.3101837 41.3972848, -4.3101032 41.397144, -4.309948 41.3971731)",,,Callejón de los Rosales,,,,
130205687,residential,False,True,71.165,"LINESTRING (-4.3092446 41.3956164, -4.3096227 41.396056, -4.3097071 41.3961542)",2,,Calle de Arcediano Gómez González,,,,
"[130209504, 242254835]",residential,False,"[False, True]",72.34,"LINESTRING (-4.309948 41.3971731, -4.3100174 41.3972768, -4.3100722 41.3973887, -4.3095358 41.3974916)",,,Calle de Santiago Ramón y Cajal,,,,
242254841,residential,False,False,46.381,"LINESTRING (-4.309948 41.3971731, -4.3098243 41.3971963, -4.3094157 41.3972932)",,,Callejón de los Rosales,,,,
"[242254841, 130209499]",residential,False,True,30.378999999999998,"LINESTRING (-4.309948 41.3971731, -4.3101032 41.397144, -4.3101837 41.3972848)",,,Callejón de los Rosales,,,,
"[655812024, 655812025]",residential,True,False,87.29499999999999,"LINESTRING (-4.3126935 41.3973238, -4.3127055 41.3972103, -4.3126986 41.3971113, -4.3126693 41.3970173, -4.3126132 41.3969362, -4.3125446 41.3968779, -4.3123807 41.3967812, -4.3122249 41.3966872)",,,Calle de Arévalo,,,,
47662987,residential,True,False,112.10600000000001,"LINESTRING (-4.315818 41.4007297, -4.3159415 41.4006848, -4.3163145 41.4005635, -4.316694 41.4005004, -4.316742 41.4005098, -4.3167653 41.4005208, -4.3168478 41.4006655, -4.3168805 41.4007557)",1,,Travesía del Arco de Santiago,,,,
304727078,residential,False,False,32.024,"LINESTRING (-4.315818 41.4007297, -4.3157715 41.4006489, -4.3156232 41.4004827)",,,Calle del Arco de Santiago,,,,
304727078,residential,False,True,63.120000000000005,"LINESTRING (-4.315818 41.4007297, -4.3159358 41.4008842, -4.3160944 41.4010389, -4.3162636 41.4011863)",,,Calle del Arco de Santiago,,,,
274285330,residential,False,False,73.0,"LINESTRING (-4.3146192 41.4032319, -4.3141846 41.4032178, -4.3139218 41.4032319, -4.313747 41.4032517)",,,Calle de San Miguel,,,,
274285330,residential,False,True,72.847,"LINESTRING (-4.3146192 41.4032319, -4.314941 41.4032439, -4.3152253 41.4032238, -4.3154909 41.4032198)",,,Calle de San Miguel,,,,
274285335,residential,False,False,40.569,"LINESTRING (-4.3146192 41.4032319, -4.3145976 41.4032751, -4.3146216 41.4035933)",,,,,,,
47662994,residential,False,True,52.117,"LINESTRING (-4.3149295 41.4036645, -4.3155317 41.4037896)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,False,27.29,"LINESTRING (-4.3149295 41.4036645, -4.3148299 41.403662, -4.3146216 41.4035933)",,,Calle de Modesto Fraile,,,,
152661038,residential,False,False,44.607,"LINESTRING (-4.3149295 41.4036645, -4.3150537 41.4036101, -4.3151744 41.4035397, -4.3153392 41.4034108)",,,,,,,
47662992,residential,True,False,13.658000000000001,"LINESTRING (-4.3166927 41.4024835, -4.3166995 41.4025105, -4.3167074 41.4025213, -4.3167206 41.402533, -4.3167431 41.4025448, -4.3167674 41.4025516, -4.3168037 41.4025565)",,,Plaza de San Andrés,,,,
100707017,secondary,False,True,208.312,"LINESTRING (-4.3166927 41.4024835, -4.3166255 41.4024906, -4.3159349 41.4025163, -4.3157303 41.4025293, -4.3155166 41.4025477, -4.3150278 41.4026149, -4.3148872 41.4026269, -4.3147967 41.4026317, -4.3146743 41.4026241, -4.3145139 41.402602, -4.3142258 41.4025322)",,SG-205,Calle Nueva,,50,,
152661035,residential,False,False,25.825,"LINESTRING (-4.3153392 41.4034108, -4.3153444 41.4033561, -4.315389 41.4032922, -4.3154909 41.4032198)",,,,,,,
152661035,residential,False,True,45.282,"LINESTRING (-4.3153392 41.4034108, -4.3153836 41.4035216, -4.315414 41.4035996, -4.3154561 41.4036824, -4.3154936 41.4037458, -4.3155317 41.4037896)",,,,,,,
152661038,residential,False,True,44.607000000000006,"LINESTRING (-4.3153392 41.4034108, -4.3151744 41.4035397, -4.3150537 41.4036101, -4.3149295 41.4036645)",,,,,,,
152661035,residential,False,True,25.825,"LINESTRING (-4.3154909 41.4032198, -4.315389 41.4032922, -4.3153444 41.4033561, -4.3153392 41.4034108)",,,,,,,
274285330,residential,False,False,72.84700000000001,"LINESTRING (-4.3154909 41.4032198, -4.3152253 41.4032238, -4.314941 41.4032439, -4.3146192 41.4032319)",,,Calle de San Miguel,,,,
998728846,residential,True,False,89.942,"LINESTRING (-4.3154909 41.4032198, -4.3156169 41.4031876, -4.3158718 41.4031192, -4.3161695 41.4030287, -4.3164868 41.4029121)",,,Calle de San Miguel,,,,
304727078,residential,False,True,32.024,"LINESTRING (-4.3156232 41.4004827, -4.3157715 41.4006489, -4.315818 41.4007297)",,,Calle del Arco de Santiago,,,,
47662994,residential,False,False,52.117,"LINESTRING (-4.3155317 41.4037896, -4.3149295 41.4036645)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,True,5.962,"LINESTRING (-4.3155317 41.4037896, -4.3156006 41.4038039)",,,Calle de Modesto Fraile,,,,
152661035,residential,False,False,45.282000000000004,"LINESTRING (-4.3155317 41.4037896, -4.3154936 41.4037458, -4.3154561 41.4036824, -4.315414 41.4035996, -4.3153836 41.4035216, -4.3153392 41.4034108)",,,,,,,
47664494,residential,False,True,42.093,"LINESTRING (-4.3150787 41.3985522, -4.3145808 41.3984905)",,,Calle de San Bartolomé,,,,
242260429,residential,False,True,18.335,"LINESTRING (-4.3150787 41.3985522, -4.3151101 41.398389)",,,Calle del Río Cega,,,,
242260426,residential,False,True,55.286,"LINESTRING (-4.3148866 41.397561, -4.3148598 41.397734, -4.3146505 41.3979272, -4.3146329 41.3980001)",,,Plaza de la Cuesta,,,,
242260432,residential,False,False,9.065999999999999,"LINESTRING (-4.3148866 41.397561, -4.3149594 41.3975472, -4.314992 41.3975411)",,,Calzada de San Isidro,,,,
242260432,residential,False,True,48.495000000000005,"LINESTRING (-4.3148866 41.397561, -4.3146559 41.3976576, -4.3143393 41.3976721)",,,Calzada de San Isidro,,,,
47664494,residential,False,False,42.093,"LINESTRING (-4.3145808 41.3984905, -4.3150787 41.3985522)",,,Calle de San Bartolomé,,,,
242260425,residential,False,False,11.438,"LINESTRING (-4.3145808 41.3984905, -4.3145856 41.3985933)",,,Calle de Santa María de la Cuesta,,,,
242260425,residential,False,True,34.541,"LINESTRING (-4.3145808 41.3984905, -4.3145867 41.3981799)",,,Calle de Santa María de la Cuesta,,,,
242260428,residential,False,False,46.742999999999995,"LINESTRING (-4.3143393 41.3976721, -4.3143448 41.3977823, -4.3144467 41.3978909, -4.3146329 41.3980001)",,,Plaza de la Cuesta,,,,
242260432,residential,False,False,48.495000000000005,"LINESTRING (-4.3143393 41.3976721, -4.3146559 41.3976576, -4.3148866 41.397561)",,,Calzada de San Isidro,,,,
242260432,residential,False,True,69.502,"LINESTRING (-4.3143393 41.3976721, -4.3137895 41.3976973, -4.3135076 41.3977102)",,,Calzada de San Isidro,,,,
242260432,residential,False,True,22.558,"LINESTRING (-4.3155593 41.3974491, -4.3153085 41.397525)",,,Calzada de San Isidro,,,,
242260426,residential,False,True,8.082,"LINESTRING (-4.3146329 41.3980001, -4.3146155 41.3980716)",,,Plaza de la Cuesta,,,,
242260426,residential,False,False,55.286,"LINESTRING (-4.3146329 41.3980001, -4.3146505 41.3979272, -4.3148598 41.397734, -4.3148866 41.397561)",,,Plaza de la Cuesta,,,,
242260428,residential,False,True,46.742999999999995,"LINESTRING (-4.3146329 41.3980001, -4.3144467 41.3978909, -4.3143448 41.3977823, -4.3143393 41.3976721)",,,Plaza de la Cuesta,,,,
242261586,residential,False,False,27.431,"LINESTRING (-4.3137972 41.3978271, -4.3135076 41.3977102)",,,Calle de la Solana de San Isidro,,,,
242261594,residential,False,False,22.331,"LINESTRING (-4.3137972 41.3978271, -4.3136881 41.3980105)",,,Calle de las Lomas,,,,
242261586,residential,False,True,74.131,"LINESTRING (-4.3137972 41.3978271, -4.3139156 41.3978748, -4.3142429 41.3980076, -4.3146155 41.3980716)",,,Calle de la Solana de San Isidro,,,,
242260422,residential,False,True,43.723,"LINESTRING (-4.3136312 41.3981062, -4.3141553 41.3981136)",,,Calle de Medina,,,,
242261594,residential,False,True,11.652,"LINESTRING (-4.3136312 41.3981062, -4.3136881 41.3980105)",,,Calle de las Lomas,,,,
242260422,residential,False,False,26.637,"LINESTRING (-4.3136312 41.3981062, -4.3134846 41.3981045, -4.3133531 41.3981885)",,,Calle de Medina,,,,
242260426,residential,False,False,8.082,"LINESTRING (-4.3146155 41.3980716, -4.3146329 41.3980001)",,,Plaza de la Cuesta,,,,
242260426,residential,False,True,12.280000000000001,"LINESTRING (-4.3146155 41.3980716, -4.3146076 41.3981042, -4.3145867 41.3981799)",,,Plaza de la Cuesta,,,,
242261586,residential,False,False,74.131,"LINESTRING (-4.3146155 41.3980716, -4.3142429 41.3980076, -4.3139156 41.3978748, -4.3137972 41.3978271)",,,Calle de la Solana de San Isidro,,,,
242261588,residential,False,True,16.846,"LINESTRING (-4.3139746 41.3987139, -4.3139582 41.3988649)",,,Calle de Madrid,,,,
242261589,residential,False,True,43.895,"LINESTRING (-4.3136881 41.3980105, -4.3133344 41.3977182)",,,Calle de los Templarios,,,,
242261594,residential,False,False,11.652,"LINESTRING (-4.3136881 41.3980105, -4.3136312 41.3981062)",,,Calle de las Lomas,,,,
242261594,residential,False,True,22.331,"LINESTRING (-4.3136881 41.3980105, -4.3137972 41.3978271)",,,Calle de las Lomas,,,,
242260432,residential,False,True,14.474,"LINESTRING (-4.3135076 41.3977102, -4.3133344 41.3977182)",,,Calzada de San Isidro,,,,
242261586,residential,False,True,27.431,"LINESTRING (-4.3135076 41.3977102, -4.3137972 41.3978271)",,,Calle de la Solana de San Isidro,,,,
242260432,residential,False,False,69.502,"LINESTRING (-4.3135076 41.3977102, -4.3137895 41.3976973, -4.3143393 41.3976721)",,,Calzada de San Isidro,,,,
242263747,residential,False,False,98.594,"LINESTRING (-4.3151226 41.3994201, -4.314495 41.3995046, -4.3139513 41.3995256)",1,,Calle de los Trinitarios,,,,
47662993,residential,False,False,48.925,"LINESTRING (-4.314802 41.4039828, -4.3146411 41.4039937, -4.3144166 41.40397, -4.314223 41.4039377)",,,Calle de Puerto Rico,,,,
47662993,residential,False,True,82.542,"LINESTRING (-4.314802 41.4039828, -4.3154357 41.4038894, -4.3157731 41.4038397)",,,Calle de Puerto Rico,,,,
274285338,residential,False,False,51.829,"LINESTRING (-4.314863 41.401015, -4.3146493 41.401299, -4.3146063 41.4013497, -4.3145863 41.4013692, -4.3145594 41.4013883, -4.314529 41.4014037)",,,Calle Solana Alta,,,,
655785304,residential,False,False,13.629,"LINESTRING (-4.314863 41.401015, -4.3149435 41.4009916, -4.3150152 41.4010128)",,,Calle Morería,,,,
274285331,residential,False,False,37.338,"LINESTRING (-4.314529 41.4014037, -4.3146848 41.4017185)",,,Travesía del Estudio,,,,
274285338,residential,False,False,43.65,"LINESTRING (-4.314529 41.4014037, -4.3145033 41.4014113, -4.314474 41.4014168, -4.3140169 41.4014829)",,,Calle Solana Alta,,,,
274285338,residential,False,True,51.829,"LINESTRING (-4.314529 41.4014037, -4.3145594 41.4013883, -4.3145863 41.4013692, -4.3146063 41.4013497, -4.3146493 41.401299, -4.314863 41.401015)",,,Calle Solana Alta,,,,
242263737,living_street,True,False,56.908,"LINESTRING (-4.3140169 41.4014829, -4.3139918 41.4013616, -4.313951 41.4011843, -4.3139321 41.401127, -4.3138519 41.4009895)",,,Calle del Colegio,,20,,
274285338,residential,False,True,43.65,"LINESTRING (-4.3140169 41.4014829, -4.314474 41.4014168, -4.3145033 41.4014113, -4.314529 41.4014037)",,,Calle Solana Alta,,,,
274285331,residential,False,True,37.338,"LINESTRING (-4.3146848 41.4017185, -4.314529 41.4014037)",,,Travesía del Estudio,,,,
304724855,living_street,True,False,97.316,"LINESTRING (-4.3146848 41.4017185, -4.314822 41.4016549, -4.3149547 41.4016078, -4.3153387 41.4014828, -4.315626 41.4014032, -4.3157515 41.4013684)",1,,Calle del Estudio,,20,,
274285333,residential,False,True,51.956,"LINESTRING (-4.3147969 41.4029025, -4.3142631 41.40287, -4.314176 41.4028648)",,,,,,,
51069341,residential,False,True,12.526,"LINESTRING (-4.3127537 41.4035328, -4.3127793 41.4036438)",,,Calle de Puerto Rico,,,,
51069341,residential,False,False,105.82600000000001,"LINESTRING (-4.3127537 41.4035328, -4.3119831 41.4033433, -4.3118579 41.4033398, -4.3117234 41.4033861, -4.3115946 41.4034853)",,,Calle de Puerto Rico,,,,
304730365,residential,True,False,100.462,"LINESTRING (-4.3127537 41.4035328, -4.3135764 41.4033288, -4.3139138 41.4033134)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,False,66.80199999999999,"LINESTRING (-4.3146216 41.4035933, -4.3144416 41.4035088, -4.3139138 41.4033134)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,True,27.29,"LINESTRING (-4.3146216 41.4035933, -4.3148299 41.403662, -4.3149295 41.4036645)",,,Calle de Modesto Fraile,,,,
274285335,residential,False,True,40.569,"LINESTRING (-4.3146216 41.4035933, -4.3145976 41.4032751, -4.3146192 41.4032319)",,,,,,,
274292611,residential,False,False,71.744,"LINESTRING (-4.3164868 41.4029121, -4.316703 41.403341, -4.3166946 41.4034708, -4.3166632 41.4035224)",,,Calle de las Hirijuelas,,,,
998728846,residential,True,False,15.337,"LINESTRING (-4.3164868 41.4029121, -4.3165337 41.4028949, -4.3165919 41.4028063)",,,Calle de San Miguel,,,,
47662993,residential,False,True,22.314,"LINESTRING (-4.3163561 41.4038185, -4.3166226 41.4038362)",,,Calle de Puerto Rico,,,,
47662993,residential,False,False,48.908,"LINESTRING (-4.3163561 41.4038185, -4.3161626 41.4038056, -4.3157731 41.4038397)",,,Calle de Puerto Rico,,,,
274292610,residential,False,True,127.313,"LINESTRING (-4.3163561 41.4038185, -4.3163283 41.403633, -4.3161164 41.4035019, -4.3159233 41.4033993, -4.3156685 41.4034375, -4.3156122 41.4034978, -4.3156006 41.4038039)",,,Callejón de Puerto Rico,,,,
47662993,residential,False,False,22.314,"LINESTRING (-4.3166226 41.4038362, -4.3163561 41.4038185)",,,Calle de Puerto Rico,,,,
47662993,residential,False,True,34.455,"LINESTRING (-4.3166226 41.4038362, -4.3169382 41.4038988, -4.3169728 41.4039085, -4.3170194 41.4039215)",,,Calle de Puerto Rico,,,,
274292611,residential,False,True,35.407000000000004,"LINESTRING (-4.3166226 41.4038362, -4.316636 41.4035671, -4.3166632 41.4035224)",,,Calle de las Hirijuelas,,,,
