osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,bridge,geometry,name,junction
168790356,True,,,trunk,40,False,11.231,,"LINESTRING (-8.1690482 43.4064739, -8.1690167 43.4064632, -8.1689824 43.4064591, -8.1689479 43.406462, -8.1689157 43.4064715)",,roundabout
168790356,True,,,trunk,40,False,7.793000000000001,,"LINESTRING (-8.1691025 43.40653, -8.1690912 43.4065081, -8.1690727 43.406489, -8.1690482 43.4064739)",,roundabout
74042262,True,1,N-651,trunk,40,False,28.292,,"LINESTRING (-8.1698155 43.4075957, -8.1698434 43.407632, -8.1698591 43.4076515, -8.1698819 43.4076858, -8.1699031 43.4077236, -8.1699219 43.4077634, -8.1699356 43.407802, -8.1699392 43.4078313)",Ponte de Pedra,
762012668,True,2,N-651,trunk,40,False,16.707,,"LINESTRING (-8.1698155 43.4075957, -8.1698905 43.4076027, -8.1699584 43.407594, -8.1700124 43.4075715)",,roundabout
168790356,True,,,trunk,40,False,13.302,,"LINESTRING (-8.1688822 43.4064921, -8.1688614 43.4065179, -8.168853 43.4065472, -8.168858 43.4065769, -8.1688759 43.4066038)",,roundabout
168790359,True,1,AC-144,secondary,40,False,42.42,,"LINESTRING (-8.1688822 43.4064921, -8.1688057 43.4065081, -8.1687159 43.4065071, -8.1683707 43.4064448)",Avenida de Ricardo Sánchez,
"[762012667, 74041428]",True,1,N-651,trunk,40,False,31.774,,"LINESTRING (-8.1698799 43.4072807, -8.1697434 43.4071637, -8.1696206 43.4070659)",Avenida da Coruña,
74042251,True,2,N-651,trunk,40,False,18.355,,"LINESTRING (-8.1698799 43.4072807, -8.1698053 43.4072903, -8.1697396 43.4073176, -8.1696903 43.4073594)",,roundabout
184486488,True,1,N-651,trunk,40,False,37.887,,"LINESTRING (-8.1693698 43.4068099, -8.1693052 43.4067463, -8.1691537 43.4065827, -8.1691025 43.40653)",Avenida da Coruña,
"[762012665, 74042259]",False,,N-651,trunk,40,True,34.943,,"LINESTRING (-8.1693698 43.4068099, -8.1695536 43.4069946, -8.1695937 43.4070373, -8.1696206 43.4070659)",Avenida da Coruña,
74041430,True,1,,secondary,40,False,28.872,,"LINESTRING (-8.1700817 43.4075101, -8.1702459 43.40749, -8.1704352 43.4075079)",Avenida de Saavedra Meneses,
74042251,True,2,N-651,trunk,40,False,16.677,,"LINESTRING (-8.1700817 43.4075101, -8.1701009 43.4074621, -8.1700989 43.4074122, -8.1700759 43.407365)",,roundabout
168790356,True,,,trunk,40,False,19.509,,"LINESTRING (-8.1689645 43.4066421, -8.1690047 43.4066409, -8.1690423 43.4066306, -8.1690736 43.4066121, -8.1690953 43.4065875, -8.1691053 43.4065592, -8.1691025 43.40653)",,roundabout
185524204,True,1,N-651,trunk,40,False,37.732,,"LINESTRING (-8.1689645 43.4066421, -8.169137 43.4067039, -8.1693698 43.4068099)",Avenida da Coruña,
168790358,True,1,,trunk,,False,51.777,,"LINESTRING (-8.1686824 43.4060385, -8.1687509 43.4061622, -8.1688286 43.4062849, -8.1688995 43.4064247, -8.1689157 43.4064715)",Avenida da Coruña,
185524202,False,,N-651,trunk,,False,76.04400000000001,,"LINESTRING (-8.1686824 43.4060385, -8.1684496 43.4058084, -8.1683053 43.4056519, -8.1681101 43.4054971)",Avenida da Coruña,
168790356,True,,,trunk,40,False,3.546,,"LINESTRING (-8.1689157 43.4064715, -8.1688822 43.4064921)",,roundabout
168790353,True,1,AC-144,secondary,70,False,44.544,,"LINESTRING (-8.1683707 43.4064448, -8.1687825 43.4065836, -8.1688759 43.4066038)",Avenida de Ricardo Sánchez,
"[412921562, 373204127]",False,2,AC-144,secondary,"['40', '50']",True,59.164,,"LINESTRING (-8.1683707 43.4064448, -8.168137 43.4063596, -8.1677133 43.4062103)",Avenida de Ricardo Sánchez,
22989902,False,2,DP-4803,secondary,50,False,75.912,,"LINESTRING (-8.1723655 43.4075289, -8.1729015 43.4076765, -8.1732442 43.4077709)",Avenida de Lombardeiro,
"[22989901, 22989902]",False,2,DP-4803,secondary,50,True,36.177,,"LINESTRING (-8.1723655 43.4075289, -8.1722085 43.4074857, -8.1720452 43.4074477, -8.1719389 43.407432)","['Avenida de Lombardeiro', 'Avenida do Torreón']",
74042251,True,2,N-651,trunk,40,False,19.252,,"LINESTRING (-8.1700759 43.407365, -8.1700515 43.4073388, -8.1700205 43.4073166, -8.1699545 43.4072898, -8.1698799 43.4072807)",,roundabout
168790356,True,,,trunk,40,False,8.557,,"LINESTRING (-8.1688759 43.4066038, -8.1688844 43.4066116, -8.1689074 43.4066264, -8.1689346 43.4066368, -8.1689645 43.4066421)",,roundabout
24942352,False,,,residential,50,True,92.02000000000001,,"LINESTRING (-8.173924 43.4079621, -8.1739778 43.4079911, -8.1740942 43.4080689, -8.1741836 43.4081714, -8.1742831 43.4083477, -8.1744468 43.4086791)",Avenida de Ferrol,
236187890,False,,DP-4803,secondary,50,True,25.740000000000002,,"LINESTRING (-8.173924 43.4079621, -8.1737336 43.4079071, -8.1736758 43.4078898, -8.1736277 43.407877)",Avenida de Ferrol,
725212236,False,2,DP-4803,secondary,50,False,105.04600000000002,,"LINESTRING (-8.173924 43.4079621, -8.1740862 43.4079305, -8.1747027 43.4078689, -8.1748535 43.4079136, -8.1749337 43.4079758, -8.1750291 43.4081278)",Avenida do Doutor Villanueva,
762012668,True,2,N-651,trunk,40,False,8.899999999999999,,"LINESTRING (-8.1700124 43.4075715, -8.1700524 43.407544, -8.1700817 43.4075101)",,roundabout
236187890,False,,DP-4803,secondary,50,False,25.74,,"LINESTRING (-8.1736277 43.407877, -8.1736758 43.4078898, -8.1737336 43.4079071, -8.173924 43.4079621)",Avenida de Ferrol,
236187890,False,,DP-4803,secondary,50,True,33.151,,"LINESTRING (-8.1736277 43.407877, -8.1735915 43.4078666, -8.173474 43.4078342, -8.1732442 43.4077709)",Avenida de Ferrol,
25976217,True,,,residential,,False,27.14,,"LINESTRING (-8.1717204 43.4072466, -8.1719389 43.407432)",Praza do Conde,
886221791,True,,,residential,,False,23.41,,"LINESTRING (-8.1717204 43.4072466, -8.1717018 43.4074567)",Praza do Conde,
886221792,False,,,residential,,False,14.675,,"LINESTRING (-8.1717204 43.4072466, -8.171656 43.4071232)",Praza do Conde,
