osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction,access
99366403,False,,Calle Goya,residential,False,39.919,"LINESTRING (-3.3749315 38.0155972, -3.3747061 38.0152852)",,,,
99366291,True,1,Calle Ventanas de San Lorenzo,living_street,False,85.418,"LINESTRING (-3.3704534 38.0072227, -3.3706491 38.0072438, -3.3709644 38.007191, -3.3710044 38.0071933, -3.3710608 38.0071949, -3.3712058 38.0072023, -3.3713322 38.0072015, -3.371419 38.0072017)",,,,
99366443,False,1,Calle Atarazanas,living_street,True,81.299,"LINESTRING (-3.3704534 38.0072227, -3.3705439 38.0076719, -3.3705913 38.007862, -3.3706158 38.0079423)",,,,
294267653,False,2,Plaza de Gallego Díaz,tertiary,False,9.778,"LINESTRING (-3.3680167 38.0123971, -3.368055 38.0124797)",,,,
99366428,True,,Calle Agua,living_street,False,142.302,"LINESTRING (-3.3680167 38.0123971, -3.3677156 38.0127058, -3.3671487 38.0134507, -3.3671299 38.0134668)",,,,
294267653,False,2,Plaza de Gallego Díaz,tertiary,True,24.681,"LINESTRING (-3.3680167 38.0123971, -3.3678406 38.0122803, -3.3678115 38.0122468)",,,,
99196984,True,,Calle Santo Domingo Savio,residential,False,32.418,"LINESTRING (-3.3747061 38.0152852, -3.3743869 38.0154327)",,,,
99366403,False,,Calle Goya,residential,True,39.919,"LINESTRING (-3.3747061 38.0152852, -3.3749315 38.0155972)",,,,
235193012,False,,Calle Horno de San Pedro,living_street,False,58.963,"LINESTRING (-3.3709027 38.0096897, -3.3709285 38.0096929, -3.3711847 38.0097331, -3.3715543 38.0097594, -3.3715688 38.0097604)",,,,
235193015,True,1,Plaza de San Pedro,living_street,False,37.003,"LINESTRING (-3.3709027 38.0096897, -3.3709064 38.0095306, -3.3708627 38.0093604)",,,,
235196024,False,,Calle Beltrán de la Cueva,living_street,True,56.209,"LINESTRING (-3.3663278 38.0093467, -3.3666142 38.0092972, -3.3669251 38.0092328, -3.3669511 38.0092274)",,,,
"[235282712, 99366295]",True,,"['Plaza de San Lorenzo', 'Calle del Jurado Gómez']",living_street,False,40.115,"LINESTRING (-3.371419 38.0072017, -3.3714404 38.0074074, -3.371447 38.0074505, -3.3715101 38.0075497)",,,,
294904105,False,,Calle Gallo,living_street,False,20.319,"LINESTRING (-3.3666316 38.0132929, -3.3667394 38.0131311)",,,,
99366442,False,,Calle Gallo,living_street,True,59.440999999999995,"LINESTRING (-3.3666316 38.0132929, -3.3666249 38.013318, -3.366523 38.0135972, -3.3664607 38.0137367, -3.3664008 38.0137891)",,,,
235179155,False,,Calle Huerto del Canónigo,living_street,False,47.75,"LINESTRING (-3.3666316 38.0132929, -3.3668747 38.0133811, -3.3671299 38.0134668)",,,,
99366291,True,1,Calle Ventanas de San Lorenzo,living_street,False,13.809,"LINESTRING (-3.3703545 38.007126, -3.3704534 38.0072227)",,,,
235200779,False,1,Calle de Afán de Ribera,living_street,False,25.367,"LINESTRING (-3.3703545 38.007126, -3.3700675 38.0070959)",,,,
235196038,False,,Calle del Alcázar,living_street,True,46.068,"LINESTRING (-3.367747 38.0068416, -3.3674634 38.0068579, -3.3674566 38.0067813, -3.3673128 38.0067871)",,,,
"[235200770, 99366258, 925789054, 294270270]",False,,"['Plaza de Vázquez de Molina', 'Calle de María Soledad Torres Acosta']",living_street,True,106.962,"LINESTRING (-3.367747 38.0068416, -3.3677655 38.0069521, -3.367823 38.0071515, -3.3678605 38.0073384, -3.3678969 38.0075085, -3.3681459 38.007671, -3.3681768 38.0076877)",,,,
99366270,False,1,Calle Hortelanos,living_street,True,27.442,"LINESTRING (-3.3723898 38.0066454, -3.3724035 38.0066731, -3.372504 38.0068752)",20,,,
99366331,False,1,Calle Miradores de San Lorenzo,living_street,False,88.821,"LINESTRING (-3.3723898 38.0066454, -3.3722857 38.0066711, -3.3721542 38.006698, -3.3718099 38.0067722, -3.3716015 38.0068157, -3.3714081 38.0068421)",20,,,
235179894,False,,Calle Cuesta de la Rodadera,residential,True,36.718,"LINESTRING (-3.3670135 38.0118076, -3.3672746 38.0115493)",,,,
235179895,True,1,Calle de Fernando Barrios,tertiary,False,65.049,"LINESTRING (-3.3670135 38.0118076, -3.3670369 38.0118275, -3.3672553 38.0119795, -3.3674408 38.0120871, -3.3675643 38.0121522, -3.367602 38.0121528)",,,,
99366404,False,,Calle Horno de San Pablo,living_street,True,104.712,"LINESTRING (-3.3680677 38.0100898, -3.3680355 38.0102761, -3.368125 38.0102843, -3.3682169 38.0103008, -3.3683843 38.0103372, -3.3685826 38.0103523, -3.3687324 38.0103397, -3.3689644 38.0103295, -3.3689792 38.0103241)",,,,
"[235196017, 914898602, 235196014]",False,1,"['Plaza del Primero de Mayo', 'Calle Roque Rojas']",living_street,False,92.917,"LINESTRING (-3.3680677 38.0100898, -3.3678955 38.010073, -3.3678671 38.0100619, -3.3678297 38.0100438, -3.3675352 38.0100736, -3.3674371 38.0100617, -3.367322 38.0100369, -3.3671246 38.009979, -3.3670446 38.0099556)",,,,
914898602,False,,Calle Roque Rojas,living_street,True,26.85,"LINESTRING (-3.3680677 38.0100898, -3.3681618 38.0100855, -3.3683338 38.0100734, -3.3683731 38.0100701)",,,,
297403698,True,1,Calle Gradas,living_street,False,92.58499999999998,"LINESTRING (-3.3730856 38.010517, -3.3733455 38.0104444, -3.3734591 38.0104149, -3.3735861 38.0103935, -3.3737262 38.0103743, -3.373908 38.0103643, -3.3741151 38.0103638)",,,,
99422741,False,2,Calle de Prior Monteagudo,residential,False,73.451,"LINESTRING (-3.3689815 38.0067375, -3.3688584 38.0073909)",20,,,
235179895,True,1,Calle de Fernando Barrios,tertiary,False,37.825,"LINESTRING (-3.3667149 38.0115619, -3.3670135 38.0118076)",,,,
235193001,False,,Calle Cronista Cazabán,living_street,False,16.705,"LINESTRING (-3.3735608 38.0109511, -3.3737465 38.0109852)",,,,
235193002,True,,Calle del Cronista Muro,living_street,False,78.957,"LINESTRING (-3.3735608 38.0109511, -3.3735538 38.0107385, -3.373552 38.0107252, -3.3735473 38.0107187, -3.3735389 38.0107128, -3.373532 38.0107084, -3.3735207 38.0107046, -3.3735065 38.0107039, -3.3733064 38.010723, -3.3732896 38.0107228, -3.3732777 38.0107219, -3.3732698 38.0107208, -3.3732594 38.0107179, -3.373254 38.0107142, -3.3730856 38.010517)",,,,
235179155,False,,Calle Huerto del Canónigo,living_street,False,80.196,"LINESTRING (-3.3671299 38.0134668, -3.3672753 38.0135041, -3.3675791 38.0135581, -3.3680263 38.0136045)",,,,
235179155,False,,Calle Huerto del Canónigo,living_street,True,47.75,"LINESTRING (-3.3671299 38.0134668, -3.3668747 38.0133811, -3.3666316 38.0132929)",,,,
99366373,True,1,Calle Canena,living_street,False,81.51299999999999,"LINESTRING (-3.3758016 38.0076117, -3.3758239 38.0072903, -3.3758223 38.0071197, -3.3758298 38.0070454, -3.3758397 38.0069866, -3.3758506 38.0069299, -3.3758788 38.0068858)",,,,
363101822,False,1,Travesía San Marcos,residential,True,32.644999999999996,"LINESTRING (-3.3758016 38.0076117, -3.3760844 38.0076229, -3.3761736 38.0076282)",,,,
99366398,False,,Calle Hernán Crespo,living_street,False,99.79,"LINESTRING (-3.368544 38.0108622, -3.3683257 38.0108571, -3.3681669 38.0108475, -3.3681439 38.0108506, -3.3680446 38.0108729, -3.3678858 38.0109299, -3.3678554 38.0109433, -3.367752 38.0109951, -3.3676155 38.0110366, -3.367475 38.0110911)",,,,
235179896,True,1,Plaza de Gallego Díaz,tertiary,False,21.234,"LINESTRING (-3.367602 38.0121528, -3.3677349 38.0122229, -3.3677769 38.0122373, -3.3678115 38.0122468)",,,,
294267654,True,1,Plaza de Gallego Díaz,tertiary,False,18.128,"LINESTRING (-3.367602 38.0121528, -3.3676867 38.0121612, -3.3677198 38.0121594, -3.3677361 38.0121559, -3.3677473 38.0121492, -3.3677638 38.0121334, -3.3677755 38.0121104)",,,,
294904104,True,1,Calle Gallo,living_street,False,133.021,"LINESTRING (-3.367602 38.0121528, -3.3673518 38.0123965, -3.3671711 38.0126842, -3.3670479 38.0128239, -3.3667394 38.0131311)",,,,
99366294,False,,Calle Barco,residential,False,42.716,"LINESTRING (-3.374576 38.0077887, -3.3750633 38.0077765)",,,,
"[99081364, 99081373]",True,1,"['Calle Altozano', 'Calle Chirinos']",living_street,False,69.09100000000001,"LINESTRING (-3.374576 38.0077887, -3.3745772 38.007768, -3.3745924 38.0076479, -3.3745866 38.0076182, -3.3745694 38.0076026, -3.3745097 38.0075806, -3.3742155 38.0074394, -3.3741252 38.007361)",,,,
294904105,False,,Calle Gallo,living_street,True,20.319,"LINESTRING (-3.3667394 38.0131311, -3.3666316 38.0132929)",,,,
99366270,False,1,Calle Hortelanos,living_street,False,42.698,"LINESTRING (-3.3727534 38.0071969, -3.3727468 38.0071741, -3.3727164 38.0070968, -3.3726981 38.0070622, -3.3726207 38.0070007, -3.372504 38.0068752)",20,,,
"[235360416, 99365911]",True,1,"['Plaza de San Lorenzo', 'Calle del Condestable Dávalos']",living_street,False,117.178,"LINESTRING (-3.3727534 38.0071969, -3.3725063 38.0071944, -3.3719493 38.0071664, -3.371419 38.0072017)",20,,,
297445121,False,,Calle del Comendador Messías,residential,True,54.947,"LINESTRING (-3.3774059 38.0083674, -3.3774487 38.0088604)",,,,
99366446,False,,Calle de Gómez de Barreda,residential,False,39.841,"LINESTRING (-3.3774059 38.0083674, -3.3770252 38.0083821, -3.3769517 38.0083849)",,,,
297445121,False,,Calle del Comendador Messías,residential,False,89.489,"LINESTRING (-3.3774059 38.0083674, -3.3773777 38.0080474, -3.3773323 38.0075647)",,,,
99366432,False,,Calle Portillo,living_street,False,15.636,"LINESTRING (-3.3666151 38.0068374, -3.3667916 38.0068166)",,,,
99366432,False,,Calle Portillo,living_street,True,23.969,"LINESTRING (-3.3666151 38.0068374, -3.366344 38.0068663)",,,,
99366443,False,1,Calle Atarazanas,living_street,False,81.299,"LINESTRING (-3.3706158 38.0079423, -3.3705913 38.007862, -3.3705439 38.0076719, -3.3704534 38.0072227)",,,,
131700490,True,1,Calle de Luna y Sol,living_street,False,88.658,"LINESTRING (-3.3706158 38.0079423, -3.3707692 38.0078951, -3.3709074 38.007851, -3.3710505 38.0078152, -3.3712403 38.0077737, -3.3715842 38.0077182)",,,,
486148501,False,2,Calle Rastro,tertiary,True,14.042,"LINESTRING (-3.3720214 38.010363, -3.372038 38.0102374)",,,,
"[99366433, 297403698]",True,1,"['Calle del Moral', 'Calle Gradas']",living_street,False,108.63699999999999,"LINESTRING (-3.3720214 38.010363, -3.3720654 38.0103695, -3.3721264 38.0103785, -3.3722987 38.0103981, -3.3726018 38.010397, -3.3727418 38.0103891, -3.3729158 38.0103784, -3.3729225 38.0103791, -3.3729299 38.0103822, -3.3729356 38.0103859, -3.3729396 38.0103911, -3.3729701 38.0105248, -3.3729741 38.0105422, -3.3730856 38.010517)",,,,
"[116187701, 486148501, 297104774]",False,"['2', '3']","['Plaza de Andalucía', 'Calle Rastro']",tertiary,False,97.119,"LINESTRING (-3.3720214 38.010363, -3.3719769 38.0105267, -3.3719454 38.010639, -3.3719021 38.0107093, -3.3718225 38.0108252, -3.3717987 38.0108833, -3.3717442 38.0109373, -3.3716713 38.0109988, -3.3715414 38.0111306)",20,,,
235200779,False,1,Calle de Afán de Ribera,living_street,True,25.367,"LINESTRING (-3.3700675 38.0070959, -3.3703545 38.007126)",,,,
99366374,True,1,Calle de los Molinos,living_street,False,103.97300000000001,"LINESTRING (-3.3700675 38.0070959, -3.3700298 38.0070698, -3.3698747 38.0069848, -3.3697749 38.0069464, -3.3696476 38.0069123, -3.3689815 38.0067375)",,,,
398792407,False,,Calle San Marcos,residential,False,22.762,"LINESTRING (-3.3758788 38.0068858, -3.3758119 38.006688)",,,,
297064022,False,,Calle San Marcos,residential,True,87.06299999999999,"LINESTRING (-3.3758788 38.0068858, -3.3759344 38.0069431, -3.375965 38.0070078, -3.3761736 38.0076282)",,,,
99204421,False,1,Calle Golondrina,residential,True,24.264,"LINESTRING (-3.367687 38.015608, -3.367558 38.0154149)",,,,
99422741,False,2,Calle de Prior Monteagudo,residential,True,73.451,"LINESTRING (-3.3688584 38.0073909, -3.3689815 38.0067375)",20,,,
"[99422741, 750302854]",False,"['1', '2']",Calle de Prior Monteagudo,residential,False,39.27,"LINESTRING (-3.3688584 38.0073909, -3.3688076 38.0076402, -3.3686962 38.0076895)",20,,,
235200778,True,1,Calle de Afán de Ribera,living_street,False,112.945,"LINESTRING (-3.3688584 38.0073909, -3.3689521 38.0073903, -3.3693186 38.0073676, -3.3696896 38.0072642, -3.3697587 38.0072376, -3.3700675 38.0070959)",,,,
99081422,False,,Calle de Gómez de Barreda,residential,False,45.43,"LINESTRING (-3.3757853 38.008419, -3.3763035 38.0084044)",,,,
99081422,False,,Calle de Gómez de Barreda,residential,True,65.627,"LINESTRING (-3.3757853 38.008419, -3.375037 38.0084455)",,,,
99366373,True,1,Calle Canena,living_street,False,89.779,"LINESTRING (-3.3757853 38.008419, -3.3758016 38.0076117)",,,,
99414175,True,1,Calle Almadén,residential,False,64.256,"LINESTRING (-3.3723356 38.0131233, -3.372927 38.0134651)",,,,
246750867,True,,Calle Minas,living_street,False,117.45199999999998,"LINESTRING (-3.3723356 38.0131233, -3.372004 38.0133677, -3.3717247 38.0135896, -3.3716395 38.0136481, -3.3716098 38.0136889, -3.3715804 38.0138097, -3.3715733 38.013892, -3.371576 38.0139364)",,,,
99196958,False,2,Calle Explanada,residential,True,57.314,"LINESTRING (-3.372927 38.0134651, -3.3733138 38.0130494)",,,,
292666365,True,1,Calle Explanada,residential,False,31.686,"LINESTRING (-3.372927 38.0134651, -3.3728673 38.0134985, -3.3726937 38.01368)",,,,
99378957,True,1,Calle San Rafael,living_street,False,50.767,"LINESTRING (-3.3774858 38.0139488, -3.3769197 38.0138512)",,,,
235200783,False,1,Plaza de López Almagro,living_street,False,31.002,"LINESTRING (-3.3675203 38.0085656, -3.3678385 38.0084969, -3.3678619 38.008493)",,,,
113559047,False,2,Avenida de la Ciudad de Linares,tertiary,True,61.464,"LINESTRING (-3.3775492 38.0133703, -3.3771411 38.013063, -3.3770262 38.0130041)",,J-311a,,
235192996,False,2,Calle de la Corredera de San Fernando,tertiary,False,7.695,"LINESTRING (-3.371384 38.0113464, -3.3713216 38.0113951)",,,,
114974188,True,,Calle Don Juan,living_street,False,92.7,"LINESTRING (-3.371384 38.0113464, -3.3714379 38.0113769, -3.3719652 38.0116751, -3.3722496 38.0118257)",,,,
779733126,False,3,Plaza de Andalucía,tertiary,True,27.762,"LINESTRING (-3.371384 38.0113464, -3.3714437 38.0112828, -3.371458 38.0112617, -3.3715414 38.0111306)",20,,,
116187617,True,,Calle Paraíso,living_street,False,53.24,"LINESTRING (-3.3722496 38.0118257, -3.3722888 38.0123035)",,,,
114974188,True,,Calle Don Juan,living_street,False,91.88499999999999,"LINESTRING (-3.3722496 38.0118257, -3.3726175 38.0119994, -3.3729823 38.0121554, -3.3731454 38.0122274, -3.373161 38.0122343)",,,,
131700488,False,1,Calle Ventaja,living_street,True,54.092000000000006,"LINESTRING (-3.3722442 38.007932, -3.3717954 38.0079202, -3.3716271 38.0079173)",,,,
131700488,False,1,Calle Ventaja,living_street,False,54.092000000000006,"LINESTRING (-3.3716271 38.0079173, -3.3717954 38.0079202, -3.3722442 38.007932)",,,,
131700498,True,1,Calle Jurado Gómez,living_street,False,37.472,"LINESTRING (-3.3716271 38.0079173, -3.3716427 38.0082349, -3.3716355 38.0082532)",,,,
235193020,False,1,Calle Baja del Marqués,living_street,False,53.898,"LINESTRING (-3.369484 38.0085586, -3.3694871 38.0084841, -3.3694907 38.0084177, -3.369481 38.0082068, -3.3694679 38.0080861, -3.3694666 38.0080746)",,,,
235121769,False,2,Calle Ramón Gutiérrez,residential,True,22.503999999999998,"LINESTRING (-3.3762708 38.0153478, -3.3762588 38.0153097, -3.3762512 38.0152628, -3.3762462 38.0152123, -3.3762461 38.0151471)",,,,
113559047,False,2,Avenida de la Ciudad de Linares,tertiary,False,61.464,"LINESTRING (-3.3770262 38.0130041, -3.3771411 38.013063, -3.3775492 38.0133703)",,J-311a,,
486148508,True,1,Glorieta de Santiago,tertiary,False,11.184999999999999,"LINESTRING (-3.3770262 38.0130041, -3.3770324 38.0129973, -3.377038 38.0129881, -3.3770419 38.0129782, -3.377044 38.0129681, -3.3770443 38.0129579, -3.3770427 38.0129477, -3.3770392 38.0129378, -3.3770341 38.0129284, -3.3770273 38.0129197, -3.3770191 38.0129118)",,J-310a,roundabout,
235127684,True,,Calle Don Bosco,residential,False,40.998999999999995,"LINESTRING (-3.3769197 38.0138512, -3.376912 38.0140319, -3.3770333 38.0141937)",,,,
235127684,True,,Calle Don Bosco,residential,False,22.500999999999998,"LINESTRING (-3.3769327 38.0136491, -3.3769258 38.0137645, -3.3769197 38.0138512)",,,,
235139395,True,,Calle Andalucía,residential,False,71.75,"LINESTRING (-3.3740626 38.0149867, -3.3747722 38.0146645)",,,,
113983071,True,,Calle Picasso,tertiary,False,72.45700000000001,"LINESTRING (-3.3740626 38.0149867, -3.3737046 38.0144855, -3.3736538 38.0144203)",,,,
235139395,True,,Calle Andalucía,residential,False,30.836,"LINESTRING (-3.3737592 38.0151273, -3.3740626 38.0149867)",,,,
"[235139400, 302275985]",True,"['1', '2']",Calle de Vandelvira,residential,False,66.92,"LINESTRING (-3.3757023 38.0129007, -3.3756016 38.0131595, -3.3756999 38.0133874, -3.3757373 38.0134729)",,,,
235139396,False,2,Calle Redonda de Santiago,tertiary,False,75.382,"LINESTRING (-3.3770391 38.0121713, -3.3770787 38.0117111, -3.377085 38.0116799, -3.3770942 38.011646, -3.3771053 38.0116153, -3.3771141 38.0115895, -3.3771803 38.011514)",,J-310a,,yes
235139396,False,2,Calle Redonda de Santiago,tertiary,True,80.32,"LINESTRING (-3.3770391 38.0121713, -3.3769825 38.0127745, -3.3769514 38.0128894)",,J-310a,,yes
246750867,True,,Calle Minas,living_street,False,37.614000000000004,"LINESTRING (-3.3732769 38.0119089, -3.3732229 38.0120863, -3.3731619 38.0122313, -3.373161 38.0122343)",,,,
235139399,True,1,Calle Victoria,residential,False,37.979,"LINESTRING (-3.3740838 38.0120282, -3.3736506 38.0120154)",,,,
99196898,True,1,Calle Niño,living_street,False,122.66500000000002,"LINESTRING (-3.3740838 38.0120282, -3.3740955 38.0121384, -3.3741152 38.0122165, -3.3741385 38.0123248, -3.3745966 38.0123913, -3.3746088 38.0123944, -3.37462 38.0123978, -3.3746308 38.0124026, -3.3746399 38.0124082, -3.3746458 38.0124161, -3.3746482 38.0124245, -3.3746475 38.0124336, -3.3746448 38.0124426, -3.3745306 38.0127246, -3.3745152 38.012789)",,,,
235139399,True,1,Calle Victoria,residential,False,31.643,"LINESTRING (-3.3759077 38.012496, -3.3755896 38.0123612)",,,,
302275985,True,1,Calle de Vandelvira,residential,False,49.061,"LINESTRING (-3.3759077 38.012496, -3.3758529 38.0125406, -3.3757023 38.0129007)",,,,
235139399,True,1,Calle Victoria,residential,False,138.573,"LINESTRING (-3.3755896 38.0123612, -3.3752115 38.0122247, -3.3750899 38.0121871, -3.3746506 38.0120634, -3.3745392 38.0120526, -3.3740838 38.0120282)",,,,
99196902,True,,Calle Parque Vandelvira,residential,False,30.061,"LINESTRING (-3.3753599 38.0128831, -3.3757023 38.0129007)",,,,
235139405,True,1,Pasaje de Vandelvira,living_street,False,61.423,"LINESTRING (-3.3753599 38.0128831, -3.3755896 38.0123612)",,,,
99196969,False,,Calle Guadalimar,living_street,True,29.613,"LINESTRING (-3.3681793 38.0148603, -3.3685009 38.0147783)",,,,
235169889,False,,Calle Vistalegre,living_street,False,58.35,"LINESTRING (-3.3681793 38.0148603, -3.3677197 38.0144805)",,,,
99196969,False,,Calle Guadalimar,living_street,False,29.323,"LINESTRING (-3.3681793 38.0148603, -3.3681316 38.0148713, -3.3678634 38.0149473)",,,,
235169889,False,,Calle Vistalegre,living_street,True,58.35,"LINESTRING (-3.3677197 38.0144805, -3.3681793 38.0148603)",,,,
"[99204466, 235169887]",True,1,"['Calle Mariscal Robledo', 'Calle Conquistador Valdivia']",living_street,False,68.258,"LINESTRING (-3.3677197 38.0144805, -3.3675705 38.0145849, -3.3675674 38.0147058, -3.3678634 38.0149473)",,,,
485446048,False,1,Calle Trillo,tertiary,True,18.636,"LINESTRING (-3.3680263 38.0136045, -3.3680527 38.0134382)",,,,
235179155,False,,Calle Huerto del Canónigo,living_street,True,80.196,"LINESTRING (-3.3680263 38.0136045, -3.3675791 38.0135581, -3.3672753 38.0135041, -3.3671299 38.0134668)",,,,
"[485446049, 235179157]",False,"['1', '2']",Avenida de Antonio Machado,tertiary,False,43.903,"LINESTRING (-3.3680263 38.0136045, -3.3680116 38.0136562, -3.3679947 38.0136955, -3.3679672 38.0137344, -3.367725 38.0139048)",,,,
485446048,False,1,Calle Trillo,tertiary,False,18.636,"LINESTRING (-3.3680527 38.0134382, -3.3680263 38.0136045)",,,,
235179160,False,,Calle Ángel,living_street,True,106.656,"LINESTRING (-3.3680527 38.0134382, -3.3683349 38.0134491, -3.3687167 38.0134568, -3.3689491 38.0133487, -3.3691363 38.0132259, -3.3691668 38.0132061)",,,,
"[485446048, 235179163]",False,1,Calle Trillo,tertiary,True,106.789,"LINESTRING (-3.3680527 38.0134382, -3.3680759 38.0130361, -3.3680847 38.0128783, -3.3680816 38.0127509, -3.36806 38.0126331, -3.368055 38.0124797)",,,,
294267653,False,2,Plaza de Gallego Díaz,tertiary,True,9.778,"LINESTRING (-3.368055 38.0124797, -3.3680167 38.0123971)",,,,
"[485446048, 235179163]",False,1,Calle Trillo,tertiary,False,106.789,"LINESTRING (-3.368055 38.0124797, -3.36806 38.0126331, -3.3680816 38.0127509, -3.3680847 38.0128783, -3.3680759 38.0130361, -3.3680527 38.0134382)",,,,
294895181,True,1,Plaza de Gallego Díaz,residential,False,59.522000000000006,"LINESTRING (-3.368055 38.0124797, -3.3681899 38.012431, -3.3684553 38.012135, -3.3684887 38.0120856)",,,,
235179160,False,,Calle Ángel,living_street,False,106.65599999999999,"LINESTRING (-3.3691668 38.0132061, -3.3691363 38.0132259, -3.3689491 38.0133487, -3.3687167 38.0134568, -3.3683349 38.0134491, -3.3680527 38.0134382)",,,,
235179894,False,,Calle Cuesta de la Rodadera,residential,False,36.718,"LINESTRING (-3.3672746 38.0115493, -3.3670135 38.0118076)",,,,
44900919,True,,Calle Cruz de Hierro,tertiary,False,50.38,"LINESTRING (-3.3672746 38.0115493, -3.3670625 38.0115248, -3.3668787 38.0115161, -3.366852 38.011517, -3.3668258 38.011521, -3.366805 38.0115255, -3.3667919 38.0115295, -3.3667827 38.0115322, -3.3667638 38.0115395, -3.3667449 38.0115468, -3.3667149 38.0115619)",,,,
235192964,False,1,Calle Bari,living_street,False,29.385,"LINESTRING (-3.3692418 38.0129047, -3.3689833 38.0130731)",,,,
235192963,True,1,Calle Campanario,living_street,False,46.141000000000005,"LINESTRING (-3.3692418 38.0129047, -3.3691362 38.0128075, -3.3689372 38.0125671)",,,,
235192964,False,1,Calle Bari,living_street,True,29.385,"LINESTRING (-3.3689833 38.0130731, -3.3692418 38.0129047)",,,,
235192963,True,1,Calle Campanario,living_street,False,78.22,"LINESTRING (-3.3697891 38.013458, -3.3697724 38.0134268, -3.3695235 38.0131566, -3.3692418 38.0129047)",,,,
235192976,True,1,Plaza de los Carreteros,living_street,False,41.978,"LINESTRING (-3.3697891 38.013458, -3.3697725 38.01349, -3.3696834 38.0135546, -3.3699131 38.0137235)",,,,
235192980,True,,Calle Condesa,living_street,False,49.902,"LINESTRING (-3.3697891 38.013458, -3.3698064 38.0134304, -3.3701571 38.0131511, -3.3701746 38.0131301)",,,,
235192972,True,,Calle Sacristán,living_street,False,37.364999999999995,"LINESTRING (-3.3710368 38.0138994, -3.3709668 38.0139232, -3.3708221 38.0139531, -3.3706438 38.0139881, -3.3706275 38.0139917)",,,,
"[235192978, 99081439]",False,,Calle del Caballerizo,"['living_street', 'residential']",True,109.69999999999999,"LINESTRING (-3.3710368 38.0138994, -3.3709429 38.01381, -3.3708927 38.0136769, -3.370866 38.0136188, -3.3708436 38.0135793, -3.3706811 38.0133396, -3.3706001 38.0132186, -3.3705488 38.0131261, -3.3705379 38.0130848, -3.3705354 38.0130636, -3.3705342 38.0130406, -3.3705499 38.0130126)",,,,
"[235192968, 235192972]",True,1,"['Calle Sacristán', 'Plaza de los Carreteros']",living_street,False,85.63100000000001,"LINESTRING (-3.3706275 38.0139917, -3.3706058 38.0139964, -3.3705221 38.0140077, -3.3703362 38.0140261, -3.37012 38.014038, -3.3700995 38.0140371, -3.3700849 38.0140334, -3.3700761 38.0140251, -3.3700698 38.01401, -3.3700026 38.013875, -3.3699131 38.0137235)",,,,
235192981,False,,Calle Córcoles,living_street,True,103.93299999999999,"LINESTRING (-3.3706275 38.0139917, -3.3705169 38.0137415, -3.3703607 38.0134148, -3.3703318 38.0133578, -3.3702709 38.0132639, -3.3701897 38.0131514, -3.3701746 38.0131301)",,,,
99081420,True,1,Calle Trinidad,tertiary,False,78.67,"LINESTRING (-3.3711208 38.0146487, -3.3711772 38.0139426)",,,,
235192984,True,,Calle Manuel Barraca,residential,False,101.45599999999999,"LINESTRING (-3.3711208 38.0146487, -3.3715818 38.0146539, -3.3715998 38.0146538, -3.371616 38.0146501, -3.3716271 38.0146427, -3.3716379 38.0146315, -3.3717521 38.0143168, -3.3717634 38.014187, -3.3717445 38.0141512)",,,,
235192989,False,,Plaza de Doña Josefa Manuel,living_street,False,27.433,"LINESTRING (-3.3680672 38.011222, -3.3681758 38.0114534)",,,,
235193016,False,1,Calle de Andújar,living_street,False,11.348,"LINESTRING (-3.3713813 38.010247, -3.3715105 38.0102398)",,,,
235193010,False,,Calle Jerquía Alta,living_street,True,97.599,"LINESTRING (-3.3713813 38.010247, -3.3713826 38.0102623, -3.3713928 38.0104535, -3.3714321 38.0108167, -3.3711255 38.0108918, -3.3710578 38.0108964)",,,,
235193016,False,1,Calle de Andújar,living_street,True,37.583,"LINESTRING (-3.3713813 38.010247, -3.3711778 38.0102712, -3.3709549 38.0102625)",,,,
235193016,False,1,Calle de Andújar,living_street,True,11.348,"LINESTRING (-3.3715105 38.0102398, -3.3713813 38.010247)",,,,
235193011,True,1,Calle Jerquía Baja,living_street,False,53.658,"LINESTRING (-3.3715105 38.0102398, -3.3715144 38.0102238, -3.3715467 38.0100902, -3.3715688 38.0097604)",,,,
235193016,False,1,Calle de Andújar,living_street,False,46.233,"LINESTRING (-3.3715105 38.0102398, -3.3715632 38.010243, -3.3720001 38.0102378, -3.372038 38.0102374)",,,,
235193011,True,1,Calle Jerquía Baja,living_street,False,58.42699999999999,"LINESTRING (-3.3715688 38.0097604, -3.3715443 38.0095484, -3.3715361 38.0092474, -3.3715358 38.0092359)",,,,
235193012,False,,Calle Horno de San Pedro,living_street,True,58.962999999999994,"LINESTRING (-3.3715688 38.0097604, -3.3715543 38.0097594, -3.3711847 38.0097331, -3.3709285 38.0096929, -3.3709027 38.0096897)",,,,
131700489,True,1,Calle de Don Antonio Medina,living_street,False,17.867,"LINESTRING (-3.3715358 38.0092359, -3.3713319 38.009233)",,,,
131700489,True,1,Calle de Don Antonio Medina,living_street,False,4.043,"LINESTRING (-3.3708627 38.0093604, -3.3708286 38.0093849)",,,,
235196013,True,1,Calle María de Molina,residential,False,32.296,"LINESTRING (-3.3688892 38.0092454, -3.3688482 38.0092363, -3.368532 38.0091737)",,,,
