osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,width,access
124907583,,residential,,,False,True,73.312,"LINESTRING (2.1281006 41.5201992, 2.1280047 41.5201652, 2.1279566 41.5201482, 2.1273047 41.5199171)",Carrer de Monturiol,2,,
"[132966626, 124927062]",,residential,,,True,False,201.483,"LINESTRING (2.1281006 41.5201992, 2.1280392 41.5203021, 2.1280186 41.5203366, 2.1279121 41.520515, 2.1277887 41.5207038, 2.1277297 41.5207982, 2.1276864 41.5208889, 2.1276677 41.5210107, 2.1276401 41.5211814, 2.1266806 41.520931)","['Carrer del Bosc', ""Rambla d'Europa""]",,,
377821181,,residential,,,False,True,78.412,"LINESTRING (2.1281006 41.5201992, 2.128171 41.5200799, 2.128481 41.5195541)",Carrer del Bosc,2,,
124927082,,living_street,20,,True,False,120.516,"LINESTRING (2.1277082 41.5192945, 2.1275307 41.5192377, 2.1273376 41.5191493, 2.1270938 41.5189569, 2.1266341 41.5185879)",Carrer del Doctor Ferran,,,destination
377821185,,living_street,20,,True,False,76.59,"LINESTRING (2.1277082 41.5192945, 2.1279413 41.5193425, 2.1281559 41.5193947, 2.1283061 41.5193827, 2.1286036 41.5193461)",Carrer del Doctor Ferran,,,destination
124907583,,residential,,,False,True,57.398,"LINESTRING (2.126136 41.5195027, 2.1255129 41.5192818)",Carrer de Monturiol,2,,
124907583,,residential,,,False,False,107.65999999999998,"LINESTRING (2.126136 41.5195027, 2.1262144 41.5195305, 2.1272059 41.5198821, 2.1273047 41.5199171)",Carrer de Monturiol,2,,
132966620,,living_street,,,True,False,133.444,"LINESTRING (2.126136 41.5195027, 2.1260882 41.5196071, 2.1256157 41.5206378)",Carrer de Barcelona,,,
43891693,,tertiary,,,True,False,121.18800000000002,"LINESTRING (2.1313808 41.5177289, 2.1314809 41.5175798, 2.1319673 41.5168552, 2.1319815 41.5168121, 2.1320073 41.5167473)",Ronda de Santa Maria,1,,
124927067,,residential,,,False,False,108.874,"LINESTRING (2.1309741 41.5212182, 2.1301135 41.5209277, 2.1297819 41.5208158)",Carrer de Monturiol,,,
124927059,,residential,,,True,False,139.935,"LINESTRING (2.1284733 41.5187599, 2.1270383 41.5181047)",Carrer d'Àngel Guimerà,,,
331336663,,residential,,,True,False,62.63,"LINESTRING (2.1284733 41.5187599, 2.1283498 41.5182043)",Carrer de Maria Reverter,1,,
124904909,N-150,primary,50,,False,True,121.39,"LINESTRING (2.1243998 41.5206575, 2.1248961 41.519631)",Carretera de Barcelona,4,15,
124904909,N-150,primary,50,,False,False,14.735,"LINESTRING (2.1243998 41.5206575, 2.1243703 41.520719, 2.1243399 41.5207822)",Carretera de Barcelona,4,15,
132966627,,residential,,,True,False,18.323,"LINESTRING (2.1243998 41.5206575, 2.1244977 41.5206843, 2.1246065 41.5207141)",Rambla d'Europa,,,
132966626,,residential,,,True,False,94.461,"LINESTRING (2.1266806 41.520931, 2.1256157 41.5206378)",Rambla d'Europa,,,
132966621,,residential,,,True,False,124.138,"LINESTRING (2.1266806 41.520931, 2.1272421 41.5200188, 2.1273047 41.5199171)",Passatge de la Granja,,,
132966626,,residential,,,True,False,107.792,"LINESTRING (2.1256157 41.5206378, 2.1249483 41.5204327, 2.1248701 41.5204229, 2.1248003 41.520441, 2.1247333 41.5204872, 2.1246796 41.5205655, 2.1246065 41.5207141)",Rambla d'Europa,,,
166482828,N-150,primary,,roundabout,True,False,13.327,"LINESTRING (2.1276162 41.5145026, 2.1275456 41.5144744, 2.1275027 41.5144238)",,,,
168323773,N-150,primary,,,True,False,69.828,"LINESTRING (2.1276162 41.5145026, 2.1275373 41.5145567, 2.1274937 41.5146041, 2.1274489 41.514648, 2.127268 41.5149059, 2.1272192 41.5149766, 2.1271525 41.5150169)",,,,
166482828,N-150,primary,,roundabout,True,False,15.137,"LINESTRING (2.1276467 41.5142706, 2.1277066 41.5142778, 2.1277583 41.5143014, 2.1277943 41.5143379)",,,,
166804600,N-150,primary,,,True,False,15.012,"LINESTRING (2.1276467 41.5142706, 2.1277073 41.5142237, 2.1277421 41.5142122, 2.127796 41.5142036)",Carretera de Barcelona,,,
166482828,N-150,primary,,roundabout,True,False,12.397,"LINESTRING (2.1274959 41.5143779, 2.1275198 41.5143251, 2.1275735 41.5142865)",,,,
166482833,,tertiary,,,True,False,86.58399999999999,"LINESTRING (2.1274959 41.5143779, 2.1273621 41.514301, 2.1273414 41.5142891, 2.1273002 41.5142654, 2.1268984 41.5140662, 2.1268105 41.5140227, 2.126745 41.5139902, 2.1266314 41.5139471)",Ronda de l'Est,1,,
124659802,Ronda de la Indústria,tertiary,,,True,False,230.81900000000002,"LINESTRING (2.1278086 41.5143767, 2.1278514 41.5144412, 2.1278929 41.5144851, 2.1279217 41.5145066, 2.1287755 41.5149327, 2.1288755 41.5149826, 2.1292654 41.5151774, 2.1293554 41.5152223, 2.1293726 41.5152309, 2.1300545 41.5155716)",Ronda de la Indústria,1,,
166482828,N-150,primary,,roundabout,True,False,19.945999999999998,"LINESTRING (2.1278086 41.5143767, 2.127803 41.5144213, 2.1277755 41.5144611, 2.12773 41.5144903, 2.1276732 41.5145047)",,,,
166482828,N-150,primary,,roundabout,True,False,4.476,"LINESTRING (2.1277943 41.5143379, 2.1278086 41.5143767)",,,,
31119716,,tertiary,,roundabout,True,False,18.628999999999998,"LINESTRING (2.1321957 41.516819, 2.1321437 41.5168193, 2.1320945 41.5168062, 2.1320736 41.5168007, 2.1320073 41.5167473)",,,,
44192747,,tertiary,,,True,False,298.955,"LINESTRING (2.1321957 41.516819, 2.13214 41.5168585, 2.1321091 41.5168761, 2.1320942 41.5169, 2.1315369 41.5177913, 2.1308227 41.5188399, 2.1305712 41.5192091)",Ronda de Santa Maria,1,,
31119716,,tertiary,,roundabout,True,False,17.241,"LINESTRING (2.1323066 41.5166009, 2.1323279 41.516621, 2.1323487 41.5166741, 2.1323413 41.5167247, 2.1323298 41.5167462)",,,,
124659802,Ronda de la Indústria,tertiary,,,True,False,111.30900000000001,"LINESTRING (2.130958 41.5160229, 2.1318038 41.5164454, 2.1319738 41.5165303, 2.1320074 41.5165468, 2.1320274 41.5165531, 2.1320779 41.5165673)",Ronda de la Indústria,1,,
331336652,,residential,,,True,False,169.77100000000002,"LINESTRING (2.130958 41.5160229, 2.1310033 41.5159728, 2.1321005 41.5147583)",Carrer de Watt,,,
377821181,,residential,,,False,True,25.281,"LINESTRING (2.128481 41.5195541, 2.1286036 41.5193461)",Carrer del Bosc,2,,
377821181,,residential,,,False,False,78.412,"LINESTRING (2.128481 41.5195541, 2.128171 41.5200799, 2.1281006 41.5201992)",Carrer del Bosc,2,,
377821183,,living_street,20,,True,False,70.51899999999999,"LINESTRING (2.128481 41.5195541, 2.1284106 41.5195305, 2.1277082 41.5192945)",Carrer del Doctor Ferran,,,destination
124904888,N-150,primary,30,roundabout,True,False,4.231,"LINESTRING (2.1238707 41.5214876, 2.1239129 41.5214664)",,,,
459661989,,residential,,,False,True,23.673,"LINESTRING (2.1316107 41.5166973, 2.1317471 41.5165105)",,,,
124927060,,residential,,,True,False,36.306,"LINESTRING (2.1316107 41.5166973, 2.1314971 41.5166944, 2.1311749 41.516686)",Carrer de Nemesi Valls,1,,
459661989,,residential,,,False,False,23.673,"LINESTRING (2.1317471 41.5165105, 2.1316107 41.5166973)",,,,
124659799,,tertiary,,,True,False,137.67499999999998,"LINESTRING (2.1317471 41.5165105, 2.1316998 41.5164869, 2.1305536 41.5159143, 2.130378 41.5158165)",Ronda de la Indústria,1,,
124927060,,residential,,,True,False,13.996,"LINESTRING (2.1317787 41.5167017, 2.1316107 41.5166973)",Carrer de Nemesi Valls,1,,
459661990,,residential,,,False,True,16.227,"LINESTRING (2.1317787 41.5167017, 2.1318838 41.5165788)",,,,
124659799,,tertiary,,,True,False,13.683,"LINESTRING (2.1318838 41.5165788, 2.1317471 41.5165105)",Ronda de la Indústria,1,,
459661990,,residential,,,False,False,16.227,"LINESTRING (2.1318838 41.5165788, 2.1317787 41.5167017)",,,,
31119716,,tertiary,,roundabout,True,False,3.97,"LINESTRING (2.1319968 41.5167047, 2.1319881 41.5166696)",,,,
124927060,,residential,,,True,False,18.171,"LINESTRING (2.1319968 41.5167047, 2.1319469 41.5167061, 2.1317787 41.5167017)",Carrer de Nemesi Valls,1,,
124659811,,tertiary,,roundabout,True,False,2.535,"LINESTRING (2.125716 41.5135016, 2.125732 41.513521)",,,,
166489194,,residential,,,True,False,52.443,"LINESTRING (2.1278845 41.5140887, 2.1278465 41.5140078, 2.1278125 41.5139742, 2.128019 41.5137593, 2.1279934 41.5136827)",Carretera de Barcelona,,,
166804598,N-150,primary,50,,False,False,131.163,"LINESTRING (2.1278845 41.5140887, 2.1280272 41.5139209, 2.1281258 41.5138053, 2.1283151 41.5135885, 2.1287422 41.5130993)",Carretera de Barcelona,4,15,
166804598,N-150,primary,50,,False,True,14.75,"LINESTRING (2.1278845 41.5140887, 2.1278461 41.5141368, 2.127821 41.5141711, 2.1278079 41.5141881, 2.127796 41.5142036)",Carretera de Barcelona,4,15,
377821180,,residential,30,,True,False,7.812,"LINESTRING (2.1287002 41.5191847, 2.1286618 41.5192488)",Carrer del Bosc,1,,
779422263,,residential,,,True,False,13.659,"LINESTRING (2.1287002 41.5191847, 2.1286454 41.5191739, 2.1286079 41.5191569, 2.1285535 41.5191323)",Carrer del Bosc,,,
331336663,,residential,,,True,False,41.944,"LINESTRING (2.1285535 41.5191323, 2.1285342 41.5190428, 2.1284733 41.5187599)",Carrer de Maria Reverter,1,,
785173902,,residential,,roundabout,True,False,10.937,"LINESTRING (2.1243349 41.5156478, 2.1242995 41.5156285, 2.1242825 41.5155983, 2.1242884 41.5155658)",Passeig del Doctor Moragas,,,
798433599,,residential,,,False,True,115.51199999999999,"LINESTRING (2.1243349 41.5156478, 2.1243075 41.5156878, 2.1241668 41.5159123, 2.1239626 41.5162496, 2.1238098 41.516506, 2.1237572 41.5165922)",Passeig del Doctor Moragas,,,
124669509,,residential,,,False,False,119.95100000000001,"LINESTRING (2.1243985 41.515534, 2.1244434 41.515462, 2.1249506 41.5146314, 2.1249983 41.5145532)",Passeig del Doctor Moragas,,,
785173904,,residential,,roundabout,True,False,20.875,"LINESTRING (2.1243985 41.515534, 2.1244308 41.5155538, 2.124446 41.515583, 2.1244402 41.515614, 2.1244148 41.5156388, 2.1243764 41.5156512, 2.1243349 41.5156478)",Passeig del Doctor Moragas,,,
124904905,N-150,primary,30,,True,False,20.024,"LINESTRING (2.124112 41.5213381, 2.1241015 41.5213615, 2.1240868 41.5213947, 2.1240702 41.5214458, 2.1240677 41.5215136)",Carretera de Barcelona,2,,
"[1040248384, 124904909]",N-150,primary,"['50', '30']",,False,False,44.566,"LINESTRING (2.1243399 41.5207822, 2.1243144 41.5208329, 2.1242886 41.520889, 2.1241586 41.5211593)",Carretera de Barcelona,4,15,
124904909,N-150,primary,50,,False,True,14.735,"LINESTRING (2.1243399 41.5207822, 2.1243703 41.520719, 2.1243998 41.5206575)",Carretera de Barcelona,4,15,
1040248385,,residential,,,True,False,73.325,"LINESTRING (2.1243399 41.5207822, 2.1244258 41.5208753, 2.1243737 41.5210158, 2.124265 41.5212149, 2.1242273 41.521299, 2.1241914 41.5213212, 2.124112 41.5213381)",Carretera de Barcelona,,,
377821180,,residential,30,,True,False,11.855,"LINESTRING (2.1286618 41.5192488, 2.1286036 41.5193461)",Carrer del Bosc,1,,
