osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,junction,access,width
481807223,False,Carrer d'Àngel Guimerà,residential,True,30.628,,,"LINESTRING (3.1312815 42.0445613, 3.1313025 42.0448363)",,,,
172838870,False,Carrer de Pompeu Fabra,residential,True,98.896,,30,"LINESTRING (3.1301043 42.0447249, 3.1312815 42.0445613)",,,,
481807231,True,Carrer del Garbi,residential,False,31.963,,,"LINESTRING (3.1301043 42.0447249, 3.1300969 42.0444375)",,,,
481807221,False,Carrer d'Àngel Guimerà,residential,False,39.53,,30,"LINESTRING (3.1312378 42.0439353, 3.1312123 42.0435803)",,,,
481807221,False,Carrer d'Àngel Guimerà,residential,True,37.526,,30,"LINESTRING (3.1312378 42.0439353, 3.131262 42.0442723)",,,,
126798168,False,Carrer Tramuntana,residential,True,16.378,,,"LINESTRING (3.1229932 42.0438028, 3.1230578 42.0438504, 3.1231106 42.0438893, 3.1231229 42.043912)",,,,
178841666,True,Carrer Tramuntana,residential,False,46.168,,,"LINESTRING (3.1229932 42.0438028, 3.1226809 42.0435632, 3.1226126 42.0434991)",,,,
126798168,False,Carrer Tramuntana,residential,True,32.23,,,"LINESTRING (3.1231229 42.043912, 3.1232686 42.0441809)",,,,
126798168,False,Carrer Tramuntana,residential,False,16.378,,,"LINESTRING (3.1231229 42.043912, 3.1231106 42.0438893, 3.1230578 42.0438504, 3.1229932 42.0438028)",,,,
178841678,False,Carrer de Josep Carner,residential,True,97.94699999999999,,,"LINESTRING (3.1231229 42.043912, 3.1228428 42.0443433, 3.122743 42.0444606, 3.1225211 42.0446659)",,,,
178841672,True,Carrer de Ramon Dalmau,residential,False,87.991,,,"LINESTRING (3.1221314 42.0442682, 3.1229932 42.0438028)",,,,
207556936,False,Carrer de Víctor Català,residential,False,54.692,,,"LINESTRING (3.1221314 42.0442682, 3.1225211 42.0446659)",,,,
126794493,False,Carrer de Víctor Català,residential,True,59.15,,,"LINESTRING (3.1221314 42.0442682, 3.1218049 42.0438884, 3.1217403 42.0438227)",,,,
126786923,True,Carrer d'Ullà,living_street,False,66.981,,,"LINESTRING (3.1240278 42.0412612, 3.1248381 42.0412344)",,,,
126794494,False,Plaça Quintana i Combis,residential,False,34.842,,,"LINESTRING (3.1240278 42.0412612, 3.1241082 42.0409536)",,,,
126794494,False,Plaça Quintana i Combis,residential,True,27.555999999999997,,,"LINESTRING (3.1240278 42.0412612, 3.1239766 42.0414601, 3.1239658 42.0415047)",,,,
180863626,False,Carrer Falçot,living_street,True,88.475,,,"LINESTRING (3.1270301 42.041744, 3.127296 42.0418007, 3.1273049 42.0419274, 3.1274043 42.0420543, 3.1275446 42.0421101, 3.1276044 42.0421373, 3.1277573 42.0422295)",,,,
180864310,False,Carrer del Carme,living_street,False,53.372,,,"LINESTRING (3.1270301 42.041744, 3.1270942 42.0414967, 3.1271525 42.0412727)",,,,1.5
458744275,False,Carrer del Carme,living_street,True,105.743,,,"LINESTRING (3.1270301 42.041744, 3.1269436 42.0418796, 3.1268161 42.0421044, 3.1265977 42.0425191, 3.1266146 42.0426301)",,,,1.5
140047307,False,Passeig Vicenç Bou,residential,True,32.753,,,"LINESTRING (3.1272877 42.0384972, 3.1276819 42.0384648)",,,,
180864310,False,Carrer del Carme,living_street,True,47.815,,,"LINESTRING (3.1272877 42.0384972, 3.1272697 42.038927)",,,,1.5
140047307,False,Passeig Vicenç Bou,residential,False,93.053,,,"LINESTRING (3.1272877 42.0384972, 3.1267022 42.0385424, 3.1261671 42.0385847)",,,,
180864310,False,Carrer del Carme,living_street,False,47.815,,,"LINESTRING (3.1272697 42.038927, 3.1272877 42.0384972)",,,,1.5
126787369,True,Carrer Sant Ramon,living_street,False,137.897,,,"LINESTRING (3.1272697 42.038927, 3.126667 42.0388916, 3.1260844 42.0388658, 3.1256045 42.038836)",,,,
180864310,False,Carrer del Carme,living_street,True,120.76199999999999,,,"LINESTRING (3.1272697 42.038927, 3.1272321 42.0395037, 3.1272179 42.039748, 3.1272426 42.0400115)",,,,1.5
180864310,False,Carrer del Carme,living_street,True,45.322,,,"LINESTRING (3.1272426 42.0400115, 3.1272746 42.0404184)",,,,1.5
180865862,False,Carrer de l'Arquet,living_street,False,45.148,,,"LINESTRING (3.1272426 42.0400115, 3.1277893 42.040011)",,,,3
180864310,False,Carrer del Carme,living_street,False,120.762,,,"LINESTRING (3.1272426 42.0400115, 3.1272179 42.039748, 3.1272321 42.0395037, 3.1272697 42.038927)",,,,1.5
180864310,False,Carrer del Carme,living_street,False,45.322,,,"LINESTRING (3.1272746 42.0404184, 3.1272426 42.0400115)",,,,1.5
180866684,False,Carrer Jou,living_street,False,43.762,,,"LINESTRING (3.1272746 42.0404184, 3.1278045 42.0404222)",,,,3
180864310,False,Carrer del Carme,living_street,True,46.977999999999994,,,"LINESTRING (3.1272746 42.0404184, 3.127268 42.0405966, 3.1272314 42.0408393)",,,,1.5
180867303,False,Carrer Tombarell,living_street,False,21.992,,,"LINESTRING (3.1272314 42.0408393, 3.1274975 42.0408471)",,,,1
180864310,False,Carrer del Carme,living_street,False,46.977999999999994,,,"LINESTRING (3.1272314 42.0408393, 3.127268 42.0405966, 3.1272746 42.0404184)",,,,1.5
180864310,False,Carrer del Carme,living_street,True,48.655,,,"LINESTRING (3.1272314 42.0408393, 3.1271721 42.0412036, 3.1271525 42.0412727)",,,,1.5
180867520,False,Carrer de Rampi,living_street,False,55.459,,,"LINESTRING (3.1271525 42.0412727, 3.1278154 42.0413526)",,,,
180864310,False,Carrer del Carme,living_street,False,48.655,,,"LINESTRING (3.1271525 42.0412727, 3.1271721 42.0412036, 3.1272314 42.0408393)",,,,1.5
180864310,False,Carrer del Carme,living_street,True,53.372,,,"LINESTRING (3.1271525 42.0412727, 3.1270942 42.0414967, 3.1270301 42.041744)",,,,1.5
128222221,True,Carrer del Mar,residential,False,94.833,,,"LINESTRING (3.1266146 42.0426301, 3.1267334 42.0425685, 3.1269353 42.0424725, 3.1273454 42.0423625, 3.1275747 42.0423112, 3.127661 42.0423249)",,,,
458744275,False,Carrer del Carme,living_street,False,105.743,,,"LINESTRING (3.1266146 42.0426301, 3.1265977 42.0425191, 3.1268161 42.0421044, 3.1269436 42.0418796, 3.1270301 42.041744)",,,,1.5
180865862,False,Carrer de l'Arquet,living_street,True,45.148,,,"LINESTRING (3.1277893 42.040011, 3.1272426 42.0400115)",,,,3
30587397,True,Passeig de Catalunya,primary,False,119.41,C-31,50,"LINESTRING (3.1277893 42.040011, 3.1277845 42.0398806, 3.1277758 42.0396685, 3.1277457 42.0389376)",1,,,
30587397,True,Passeig de Catalunya,primary,False,45.741,C-31,50,"LINESTRING (3.1278045 42.0404222, 3.1277893 42.040011)",1,,,
180866684,False,Carrer Jou,living_street,True,43.762,,,"LINESTRING (3.1278045 42.0404222, 3.1272746 42.0404184)",,,,3
180867303,False,Carrer Tombarell,living_street,False,25.652,,,"LINESTRING (3.1274975 42.0408471, 3.127808 42.0408538)",,,,1
180867303,False,Carrer Tombarell,living_street,True,21.992,,,"LINESTRING (3.1274975 42.0408471, 3.1272314 42.0408393)",,,,1
180867304,False,carrer de les Monges,living_street,False,39.922,,,"LINESTRING (3.1274975 42.0408471, 3.1275033 42.0412061)",,,,2
30587397,True,Passeig de Catalunya,primary,False,25.931,C-31,50,"LINESTRING (3.127808 42.0408538, 3.1278077 42.0406206)",1,,,
180867303,False,Carrer Tombarell,living_street,True,25.652,,,"LINESTRING (3.127808 42.0408538, 3.1274975 42.0408471)",,,,1
180867304,False,carrer de les Monges,living_street,True,39.922,,,"LINESTRING (3.1275033 42.0412061, 3.1274975 42.0408471)",,,,2
30587397,True,Passeig de Catalunya,primary,False,16.235,C-31,50,"LINESTRING (3.1278154 42.0413526, 3.1278159 42.0412066)",1,,,
180867520,False,Carrer de Rampi,living_street,True,55.459,,,"LINESTRING (3.1278154 42.0413526, 3.1271525 42.0412727)",,,,
669750907,False,Carrer de la Muralla,residential,True,68.928,,,"LINESTRING (3.1238716 42.0424763, 3.1240479 42.0430822)",,,,3
669750907,False,Carrer de la Muralla,residential,False,68.928,,,"LINESTRING (3.1240479 42.0430822, 3.1238716 42.0424763)",,,,3
"[394028841, 126794714]",True,Plaça de l'Empordà,"['residential', 'living_street']",False,24.934,,,"LINESTRING (3.1240479 42.0430822, 3.1240092 42.0430791, 3.123893 42.0430634, 3.1238306 42.0430816, 3.1237679 42.0431159)",,,,
36893683,True,carrer del Roser,residential,False,102.83500000000001,,,"LINESTRING (3.1236695 42.0424807, 3.1238402 42.0416413, 3.1238839 42.0415727)",,,,
180867771,True,Carrer del Carreró,living_street,False,59.774,,,"LINESTRING (3.1236695 42.0424807, 3.1237582 42.0424717, 3.1238555 42.0424618, 3.123993 42.0424522, 3.1240446 42.0424736, 3.1243805 42.0424402)",,,,
180868393,False,Carrer Galleric,living_street,True,46.549,,,"LINESTRING (3.1251146 42.0428435, 3.1245615 42.0429243)",,,,2
180868968,False,Carrer Cancell,living_street,False,35.219,,,"LINESTRING (3.1251146 42.0428435, 3.125124 42.0427206, 3.1250985 42.0425279)",,,,3
180868968,False,Carrer Cancell,living_street,True,35.433,,,"LINESTRING (3.1251146 42.0428435, 3.1251081 42.0430229, 3.1251149 42.043162)",,,,3
180868393,False,Carrer Galleric,living_street,False,46.549,,,"LINESTRING (3.1245615 42.0429243, 3.1251146 42.0428435)",,,,2
435112357,False,Carrer del Pintor Gimeno,residential,False,33.801,,,"LINESTRING (3.1245615 42.0429243, 3.1244482 42.0426322)",,,,
435112357,False,Carrer del Pintor Gimeno,residential,True,33.433,,,"LINESTRING (3.1245615 42.0429243, 3.1247097 42.0432041)",,,,
180868547,False,Carrer de l'Espigol,living_street,True,54.939,,,"LINESTRING (3.1250985 42.0425279, 3.1244482 42.0426322)",,,,1
"[180868968, 180868744]",False,"['Carrer de la Farigola', 'Carrer Cancell']",living_street,"[False, True]",26.22,,,"LINESTRING (3.1250985 42.0425279, 3.1250675 42.0423607, 3.1249793 42.0423749)",,,,"['2', '3']"
180868968,False,Carrer Cancell,living_street,True,35.219,,,"LINESTRING (3.1250985 42.0425279, 3.125124 42.0427206, 3.1251146 42.0428435)",,,,3
180868547,False,Carrer de l'Espigol,living_street,False,54.939,,,"LINESTRING (3.1244482 42.0426322, 3.1250985 42.0425279)",,,,1
435112357,False,Carrer del Pintor Gimeno,residential,False,20.268,,,"LINESTRING (3.1244482 42.0426322, 3.1243869 42.0424557)",,,,
435112357,False,Carrer del Pintor Gimeno,residential,True,33.801,,,"LINESTRING (3.1244482 42.0426322, 3.1245615 42.0429243)",,,,
180868744,False,Carrer de la Farigola,living_street,False,49.738,,,"LINESTRING (3.1243869 42.0424557, 3.1249793 42.0423749)",,,,2
435112357,False,Carrer del Pintor Gimeno,residential,False,1.803,,,"LINESTRING (3.1243869 42.0424557, 3.1243805 42.0424402)",,,,
435112357,False,Carrer del Pintor Gimeno,residential,True,20.268,,,"LINESTRING (3.1243869 42.0424557, 3.1244482 42.0426322)",,,,
128222221,True,Carrer del Mar,residential,False,87.12,,,"LINESTRING (3.1251149 42.043162, 3.1252643 42.0431037, 3.1253897 42.0430402, 3.1256221 42.0429279, 3.1256738 42.0429082, 3.1260116 42.042799, 3.12604 42.0427904)",,,,
180868968,False,Carrer Cancell,living_street,False,35.433,,,"LINESTRING (3.1251149 42.043162, 3.1251081 42.0430229, 3.1251146 42.0428435)",,,,3
400723749,False,Carrer del Pintor Gimeno,residential,True,23.622,,20,"LINESTRING (3.1241795 42.0417804, 3.1241025 42.0415758)",,,,
180871322,True,Carrer del Dolors,residential,False,41.198,,,"LINESTRING (3.124643 42.0395718, 3.1246831 42.0399411)",,,,
180871894,False,Plaça d'Espanya,residential,True,23.022,,,"LINESTRING (3.124643 42.0395718, 3.1243644 42.0395791)",,,,
180871896,False,Plaça d'Espanya,residential,False,36.655,,,"LINESTRING (3.1246831 42.0399411, 3.1245984 42.0399506, 3.1245029 42.0399555, 3.1243492 42.0399616, 3.1242408 42.0399659)",,,,
180874550,False,Carrer del Dolors,residential,False,144.434,,,"LINESTRING (3.1246831 42.0399411, 3.1247292 42.0401765, 3.1247378 42.0403076, 3.1247656 42.0405477, 3.1248381 42.0412344)",,,,
126786923,True,Carrer d'Ullà,living_street,False,95.868,,,"LINESTRING (3.1248381 42.0412344, 3.1252784 42.0412094, 3.1257078 42.0411958, 3.1257595 42.0411961, 3.1259971 42.0411884)",,,,
180874550,False,Carrer del Dolors,residential,False,127.475,,,"LINESTRING (3.1248381 42.0412344, 3.1249042 42.0417229, 3.1249162 42.0417948, 3.1249324 42.0421514, 3.1249793 42.0423749)",,,,
180874550,False,Carrer del Dolors,residential,True,144.434,,,"LINESTRING (3.1248381 42.0412344, 3.1247656 42.0405477, 3.1247378 42.0403076, 3.1247292 42.0401765, 3.1246831 42.0399411)",,,,
180868744,False,Carrer de la Farigola,living_street,True,49.738,,,"LINESTRING (3.1249793 42.0423749, 3.1243869 42.0424557)",,,,2
"[180868744, 180868968]",False,"['Carrer de la Farigola', 'Carrer Cancell']",living_street,"[False, True]",26.22,,,"LINESTRING (3.1249793 42.0423749, 3.1250675 42.0423607, 3.1250985 42.0425279)",,,,"['2', '3']"
180874550,False,Carrer del Dolors,residential,True,127.475,,,"LINESTRING (3.1249793 42.0423749, 3.1249324 42.0421514, 3.1249162 42.0417948, 3.1249042 42.0417229, 3.1248381 42.0412344)",,,,
180871894,False,Plaça d'Espanya,residential,False,23.022,,,"LINESTRING (3.1243644 42.0395791, 3.124643 42.0395718)",,,,
385750550,False,Plaça d'Espanya,residential,False,46.89,,,"LINESTRING (3.1243644 42.0395791, 3.1244897 42.0392409, 3.124519 42.039196, 3.1245314 42.0391771)",,,,
385750550,False,Plaça d'Espanya,residential,True,44.239,,,"LINESTRING (3.1243644 42.0395791, 3.1243527 42.0396106, 3.124286 42.0397906, 3.1242544 42.0399132, 3.1242408 42.0399659)",,,,
180871896,False,Plaça d'Espanya,residential,True,36.655,,,"LINESTRING (3.1242408 42.0399659, 3.1243492 42.0399616, 3.1245029 42.0399555, 3.1245984 42.0399506, 3.1246831 42.0399411)",,,,
385750550,False,Plaça d'Espanya,residential,False,44.239000000000004,,,"LINESTRING (3.1242408 42.0399659, 3.1242544 42.0399132, 3.124286 42.0397906, 3.1243527 42.0396106, 3.1243644 42.0395791)",,,,
809884138,False,Plaça Quintana i Combis,residential,True,67.09100000000001,,,"LINESTRING (3.1242408 42.0399659, 3.1241532 42.0403507, 3.1241388 42.040451, 3.1241228 42.0405626)",,,,
195944962,False,Passeig Vicenç Bou,residential,False,79.577,,50,"LINESTRING (3.1309752 42.0385944, 3.1307361 42.0385358, 3.130684 42.0385263, 3.1306195 42.0385218, 3.1305953 42.0385215, 3.1303819 42.0385188, 3.1302145 42.0385168, 3.1300809 42.0385151, 3.1300262 42.0385144)",2,,yes,
195944967,True,,residential,False,22.559,,,"LINESTRING (3.1309752 42.0385944, 3.1310024 42.0385604, 3.1310524 42.0385387, 3.131125 42.0385423, 3.1311635 42.0385625, 3.1311856 42.0385891)",,roundabout,,
216878383,False,carrer Ramon Boy,residential,True,18.099,,30,"LINESTRING (3.1302985 42.0412228, 3.1300794 42.0412189)",,,,
317102613,False,Carrer d'Àngel Guimerà,residential,True,3.363,,,"LINESTRING (3.1308001 42.0406049, 3.130837 42.0405921)",,,,
170964856,False,Carrer d'Àngel Guimerà,residential,False,2.959,,30,"LINESTRING (3.130837 42.0405921, 3.1308687 42.0406045)",,,,
170964856,False,Carrer d'Àngel Guimerà,residential,True,23.062,,30,"LINESTRING (3.130837 42.0405921, 3.1308459 42.0403848)",,,,
317102613,False,Carrer d'Àngel Guimerà,residential,False,3.363,,,"LINESTRING (3.130837 42.0405921, 3.1308001 42.0406049)",,,,
170964856,False,Carrer d'Àngel Guimerà,residential,True,2.959,,30,"LINESTRING (3.1308687 42.0406045, 3.130837 42.0405921)",,,,
265706230,False,,primary,False,2.798,C-31,50,"LINESTRING (3.1271171 42.0375034, 3.1271443 42.0375184)",2,,,
311170573,False,carrer del Doctor Molinas,residential,False,119.676,,30,"LINESTRING (3.1271171 42.0375034, 3.1268435 42.0376105, 3.1267355 42.0376494, 3.1267536 42.0384067)",,,,
400723749,False,Carrer del Pintor Gimeno,residential,False,23.622,,20,"LINESTRING (3.1241025 42.0415758, 3.1241795 42.0417804)",,,,
388149189,False,carrer de Migjorn,residential,True,60.653,,,"LINESTRING (3.1248924 42.0383202, 3.1249026 42.0383346, 3.1250078 42.0384735, 3.1251243 42.0386359, 3.1252329 42.0388033)",,,,
126794492,True,Carrer de Figueres,residential,False,28.773,,,"LINESTRING (3.123689 42.0416322, 3.1236514 42.0416442, 3.1235623 42.0416841, 3.1233976 42.0417728)",,,,
388102615,False,carreró de l'Edat del Coure,living_street,False,65.757,,,"LINESTRING (3.123689 42.0416322, 3.1235768 42.041533, 3.1235 42.0415039, 3.1233337 42.0414407, 3.123083 42.041367, 3.1230367 42.0413193)",,,,
140047276,True,Carrer de Verges,residential,False,9.354,,,"LINESTRING (3.125376 42.0440729, 3.1252633 42.0440814)",,,,
392834772,False,avinguda de Lluís Companys,residential,False,60.475,,,"LINESTRING (3.125376 42.0440729, 3.1253742 42.044078, 3.1253717 42.0441005, 3.1256354 42.044248, 3.1257518 42.0442557, 3.1259128 42.0442735, 3.1259387 42.0442133)",,,,
140047276,True,Carrer de Verges,residential,False,56.42,,,"LINESTRING (3.1252633 42.0440814, 3.1246868 42.0441252, 3.1245836 42.044133)",,,,
392834771,True,avinguda de Lluís Companys,residential,False,86.403,,,"LINESTRING (3.1252633 42.0440814, 3.1251868 42.0440141, 3.1249676 42.0438895, 3.1246765 42.043742, 3.1245293 42.0436809, 3.1244857 42.0436946, 3.1244089 42.0437186)",,,,
392834772,False,avinguda de Lluís Companys,residential,True,60.475,,,"LINESTRING (3.1259387 42.0442133, 3.1259128 42.0442735, 3.1257518 42.0442557, 3.1256354 42.044248, 3.1253717 42.0441005, 3.1253742 42.044078, 3.125376 42.0440729)",,,,
481807228,False,avinguda de Lluís Companys,primary,False,38.309,C-31,50,"LINESTRING (3.1259387 42.0442133, 3.1258448 42.0442005, 3.1255275 42.0440614)",2,,,
481807228,False,avinguda de Lluís Companys,primary,True,42.753,C-31,50,"LINESTRING (3.1259387 42.0442133, 3.126058 42.0442295, 3.1263426 42.044174, 3.1264293 42.0441338)",2,,,
394041623,False,,living_street,True,46.922,,,"LINESTRING (3.1268233 42.0431825, 3.1271868 42.0431852, 3.1273219 42.043189, 3.1273858 42.0432093)",,,,
394041622,False,carrer de Tarragona,residential,True,45.61,,,"LINESTRING (3.1280827 42.0431684, 3.1281702 42.0435734)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,25.766,,30,"LINESTRING (3.1280827 42.0431684, 3.1283902 42.0431291)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,22.988,,30,"LINESTRING (3.1278099 42.0432096, 3.1280827 42.0431684)",,,,
394041621,False,carrer de Lleida,residential,True,67.7,,,"LINESTRING (3.1278099 42.0432096, 3.1278667 42.0435901, 3.1281702 42.0435734)",,,,
394041622,False,carrer de Tarragona,residential,False,45.61,,,"LINESTRING (3.1281702 42.0435734, 3.1280827 42.0431684)",,,,
394041622,False,carrer de Tarragona,residential,True,8.276,,,"LINESTRING (3.1281702 42.0435734, 3.1281876 42.0436467)",,,,
394041621,False,carrer de Lleida,residential,False,67.7,,,"LINESTRING (3.1281702 42.0435734, 3.1278667 42.0435901, 3.1278099 42.0432096)",,,,
170970741,False,carrer Hortes,residential,False,45.871,,,"LINESTRING (3.1273023 42.0377542, 3.1272964 42.0373417)",,,,
265706230,False,,primary,True,29.287,C-31,50,"LINESTRING (3.1273023 42.0377542, 3.1271443 42.0375184)",2,,,
265706230,False,,primary,False,71.512,C-31,50,"LINESTRING (3.1273023 42.0377542, 3.1273441 42.0378166, 3.1275718 42.0381355, 3.1276125 42.0381925, 3.127686 42.03833)",2,,,
402449289,False,Passeig Vicenç Bou,residential,True,50.81,,,"LINESTRING (3.1300416 42.0380576, 3.1300262 42.0385144)",,,,
481571673,False,carrer de l'Olivar,residential,False,31.107,,,"LINESTRING (3.131944 42.045035, 3.1319099 42.0447564)",,,,
481571678,False,carrer de l'Olivar,residential,False,52.165,,,"LINESTRING (3.131944 42.045035, 3.1313132 42.0450603)",,,,
481571678,False,carrer de l'Olivar,residential,True,52.165,,,"LINESTRING (3.1313132 42.0450603, 3.131944 42.045035)",,,,
481807222,False,Carrer d'Àngel Guimerà,residential,False,24.923,,,"LINESTRING (3.1313132 42.0450603, 3.1313025 42.0448363)",,,,
481807222,False,Carrer d'Àngel Guimerà,residential,True,36.884,,,"LINESTRING (3.1313132 42.0450603, 3.131329 42.0453918)",,,,
481571673,False,carrer de l'Olivar,residential,True,31.107,,,"LINESTRING (3.1319099 42.0447564, 3.131944 42.045035)",,,,
483942347,False,Carrer Santa Margarida,residential,True,50.937,,,"LINESTRING (3.1319099 42.0447564, 3.1313025 42.0448363)",,,,
125128556,True,carrer de Santa Caterina,residential,False,34.871,,,"LINESTRING (3.126212 42.0449867, 3.1257963 42.0450419)",,,,
"[126810680, 265204660]",False,"['Carrer del Portalet', ""Plaça de l'Abat Oliba""]",living_street,True,56.458,,,"LINESTRING (3.125872 42.0436636, 3.1258517 42.0434371, 3.1257195 42.043467, 3.1254913 42.0435218)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,34.381,,30,"LINESTRING (3.1290708 42.0430268, 3.1294786 42.0429645)",,,,
669764289,False,carrer de l'Alguer,residential,False,53.6,,,"LINESTRING (3.1290708 42.0430268, 3.1290705 42.0430498, 3.1290638 42.0435088)",,,,
128222221,True,Carrer del Mar,residential,False,34.156,,,"LINESTRING (3.1262284 42.0427385, 3.1263417 42.0427104, 3.126475 42.0426788, 3.1266146 42.0426301)",,,,
712660057,False,Passeig de l'Església,living_street,False,61.650999999999996,,,"LINESTRING (3.1262284 42.0427385, 3.1262328 42.0427608, 3.1263057 42.0431341, 3.1263356 42.0432872)",,,,
128222221,True,Carrer del Mar,residential,False,16.602,,,"LINESTRING (3.12604 42.0427904, 3.1261382 42.0427609, 3.1262284 42.0427385)",,,,
712660058,False,Passeig de l'Església,living_street,True,74.56700000000001,,,"LINESTRING (3.12604 42.0427904, 3.1260462 42.0428225, 3.1261403 42.043309, 3.126225 42.0432995, 3.1263356 42.0432872)",,,,
712660057,False,Passeig de l'Església,living_street,True,61.650999999999996,,,"LINESTRING (3.1263356 42.0432872, 3.1263057 42.0431341, 3.1262328 42.0427608, 3.1262284 42.0427385)",,,,
712660058,False,Passeig de l'Església,living_street,False,74.567,,,"LINESTRING (3.1263356 42.0432872, 3.126225 42.0432995, 3.1261403 42.043309, 3.1260462 42.0428225, 3.12604 42.0427904)",,,,
1224577046,False,,residential,True,77.374,,,"LINESTRING (3.1316895 42.0426456, 3.1316011 42.0423471, 3.1316212 42.0421658, 3.1315659 42.0419616)",,,,3
30589825,False,,secondary,True,12.162999999999998,GI-641,50,"LINESTRING (3.1315659 42.0419616, 3.1315197 42.0419684, 3.1314214 42.0419828)",2,,,
1224577046,False,,residential,False,77.374,,,"LINESTRING (3.1315659 42.0419616, 3.1316212 42.0421658, 3.1316011 42.0423471, 3.1316895 42.0426456)",,,,3
