osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,lanes,junction,bridge,tunnel
"[235704584, 129524165]",False,,residential,,False,151.41199999999998,"LINESTRING (2.0277714 41.496746, 2.02775 41.4968424, 2.0277714 41.4969144, 2.027849 41.4970235, 2.0279693 41.4971383, 2.0280611 41.4972358, 2.0281737 41.4974206, 2.0282113 41.4975452, 2.0281845 41.4978465, 2.0281046 41.498004)",,,,,
738355631,False,,residential,,True,184.40800000000002,"LINESTRING (2.0277714 41.496746, 2.0278143 41.4967135, 2.0278626 41.4966251, 2.0282815 41.4951407)",Carrer de Sant Muç,,,,
"[235704584, 129524165]",False,,residential,,True,151.41199999999998,"LINESTRING (2.0281046 41.498004, 2.0281845 41.4978465, 2.0282113 41.4975452, 2.0281737 41.4974206, 2.0280611 41.4972358, 2.0279693 41.4971383, 2.027849 41.4970235, 2.0277714 41.4969144, 2.02775 41.4968424, 2.0277714 41.496746)",,,,,
128414289,False,,residential,,False,56.826,"LINESTRING (2.0269613 41.4946062, 2.0268799 41.4940988)",Carrer del Castell,,,,
128414317,False,,residential,,True,253.36999999999998,"LINESTRING (2.0269613 41.4946062, 2.0270045 41.4948672, 2.0270995 41.4954417, 2.0272122 41.4961169, 2.0272779 41.4962076, 2.0276632 41.4966279, 2.0277714 41.496746)",Carrer del Castell,,,,
128414289,False,,residential,,False,63.234,"LINESTRING (2.0267034 41.4930831, 2.0266073 41.492519)",Carrer del Castell,,,,
128414289,False,,residential,,True,54.811,"LINESTRING (2.0267034 41.4930831, 2.0267884 41.4935719)",Carrer del Castell,,,,
128414296,False,,residential,,False,49.049,"LINESTRING (2.0267034 41.4930831, 2.0271919 41.4930283, 2.0272858 41.4930178)",Carrer de Santa Teresa,,,,
128414296,False,,residential,,True,29.355000000000004,"LINESTRING (2.0267034 41.4930831, 2.0266449 41.4930896, 2.0265537 41.4930894, 2.0264571 41.4930733, 2.0263659 41.4930372)",Carrer de Santa Teresa,,,,
747747746,False,,residential,,False,35.85,"LINESTRING (2.0282971 41.4948696, 2.0284412 41.4951734)",Passeig de la Riera,,,,
747747746,False,,residential,,True,44.345,"LINESTRING (2.0282971 41.4948696, 2.02825 41.4946829, 2.0282007 41.4945145, 2.0281956 41.4944783)",Passeig de la Riera,,,,
128414281,False,,residential,,False,32.949,"LINESTRING (2.027809 41.491004, 2.027757 41.4909172, 2.0277231 41.4908916, 2.0275783 41.4907671)",Carrer de les Casetes de Can Fatjó,,,,
407506558,False,,residential,,True,188.452,"LINESTRING (2.027809 41.491004, 2.0277973 41.4908681, 2.0277896 41.4907963, 2.0277859 41.4907569, 2.027784 41.4905395, 2.0277833 41.4904615, 2.027802 41.4902184, 2.027861 41.4896418, 2.0278871 41.4893125)",Passeig de la Riera,,,,
747747749,False,,residential,,False,152.585,"LINESTRING (2.027809 41.491004, 2.0278547 41.4915667, 2.0279202 41.4923737)",Passeig de la Riera,,,,
128414248,False,,residential,,True,54.824,"LINESTRING (2.0280264 41.4934353, 2.0273752 41.4935072)",Carrer de Pau Roca,,,,
747747748,False,,residential,,False,58.433,"LINESTRING (2.0280264 41.4934353, 2.0280289 41.4934593, 2.0280933 41.4938972, 2.0281034 41.4939576)",Passeig de la Riera,,,,
747747748,False,,residential,,True,55.173,"LINESTRING (2.0280264 41.4934353, 2.0279971 41.493161, 2.0279735 41.4929407)",Passeig de la Riera,,,,
52046361,False,GR 96,residential,,False,166.678,"LINESTRING (2.0292837 41.4941423, 2.0292784 41.4940107, 2.0292699 41.4938816, 2.0292673 41.4938426, 2.0292675 41.4937379, 2.0292775 41.493707, 2.0292924 41.4936609, 2.0293115 41.4936384, 2.0295972 41.4933004, 2.0296211 41.4932721, 2.0296716 41.4932124, 2.0298034 41.4930565, 2.0298721 41.4929875, 2.0299124 41.4929281, 2.0298872 41.492862, 2.0298291 41.492797)",Carrer de Joaquim Blume,,,,
201136932,False,GR 96,residential,,False,26.495,"LINESTRING (2.0292837 41.4941423, 2.0292934 41.4943344, 2.0292957 41.4943804)",Carrer de Joaquim Blume,,,,
211735744,False,,residential,,False,24.326,"LINESTRING (2.032746 41.4955283, 2.0327774 41.4956029, 2.032795 41.4956502, 2.0328113 41.4957116, 2.0328163 41.4957402)",Plaça de Jesús i Maria,,,,
362393851,False,,residential,,False,84.32600000000001,"LINESTRING (2.032746 41.4955283, 2.0329105 41.4949979, 2.0329741 41.494841, 2.0330214 41.4948059)",Carrer de Santa Eulàlia,,,,
362393851,False,,residential,,True,114.24900000000001,"LINESTRING (2.032746 41.4955283, 2.0327066 41.4955926, 2.0326261 41.4956649, 2.0324018 41.495799, 2.0323437 41.4958337, 2.0320057 41.4961511, 2.0319767 41.4961692, 2.0319477 41.4961842, 2.0319124 41.4961971, 2.031873 41.4962086, 2.0317821 41.4962257)",Carrer de Santa Eulàlia,,,,
128436495,False,BP-1503a,tertiary,,False,119.307,"LINESTRING (2.0311034 41.4970311, 2.0312305 41.4968126, 2.0314586 41.4964203, 2.0315396 41.4962908, 2.0316235 41.4961843, 2.0316636 41.4961708, 2.0317107 41.4961792, 2.0317821 41.4962257)",Carretera de Terrassa,,,,
391026343,True,,residential,,False,96.44500000000001,"LINESTRING (2.0311034 41.4970311, 2.0310623 41.4967974, 2.0310331 41.4965332, 2.0310162 41.4962695, 2.0310096 41.4961671)",Passeig de Pau Claris,,,,
740018193,False,,residential,,True,36.417,"LINESTRING (2.0321078 41.4948059, 2.0317297 41.4948172, 2.0316709 41.4948189)",Carrer de l'Orso,,,,
128436495,False,BP-1503a,tertiary,,True,119.307,"LINESTRING (2.0317821 41.4962257, 2.0317107 41.4961792, 2.0316636 41.4961708, 2.0316235 41.4961843, 2.0315396 41.4962908, 2.0314586 41.4964203, 2.0312305 41.4968126, 2.0311034 41.4970311)",Carretera de Terrassa,,,,
362393848,True,,residential,,False,90.78399999999999,"LINESTRING (2.0317821 41.4962257, 2.0318287 41.496872, 2.0318512 41.4969736, 2.0318728 41.4970378)",Carretera de Sabadell,,,,
362393851,False,,residential,,False,114.24900000000001,"LINESTRING (2.0317821 41.4962257, 2.031873 41.4962086, 2.0319124 41.4961971, 2.0319477 41.4961842, 2.0319767 41.4961692, 2.0320057 41.4961511, 2.0323437 41.4958337, 2.0324018 41.495799, 2.0326261 41.4956649, 2.0327066 41.4955926, 2.032746 41.4955283)",Carrer de Santa Eulàlia,,,,
746937370,True,,residential,,False,85.338,"LINESTRING (2.0329265 41.4943317, 2.0331413 41.4943329, 2.0335107 41.494437, 2.0336355 41.4945206, 2.0338201 41.4946443)",Carrer del Cadmo,,,,
128436523,True,,residential,,False,63.139,"LINESTRING (2.0304184 41.4973658, 2.0309941 41.4972249, 2.0310704 41.4972058, 2.0311369 41.4971851)",Passeig del Bullidor,,,,
362393848,True,,residential,,False,79.527,"LINESTRING (2.0318728 41.4970378, 2.0321423 41.4976095, 2.032161 41.4976491, 2.0321907 41.4977122)",Carretera de Sabadell,,,,
410781745,True,,residential,,False,63.736000000000004,"LINESTRING (2.0318728 41.4970378, 2.0317964 41.4970493, 2.0316517 41.4970711, 2.0314733 41.4970945, 2.0312815 41.4971349, 2.0312202 41.4971555, 2.0311369 41.4971851)",Passeig del Bullidor,,,,
746937377,True,,residential,,False,9.989,"LINESTRING (2.0286192 41.4899241, 2.0286226 41.4900139)",Passeig de la Riera,,,,
201136932,False,GR 96,residential,,True,26.495,"LINESTRING (2.0292957 41.4943804, 2.0292934 41.4943344, 2.0292837 41.4941423)",Carrer de Joaquim Blume,,,,
"[201136936, 201136935]",False,GR 96,residential,,True,85.396,"LINESTRING (2.0292957 41.4943804, 2.0292397 41.4943849, 2.0282773 41.4944694)","['Carrer del Cadmo', 'Pont del 25 de Setembre']",,,yes,
235704592,False,,residential,,False,53.202,"LINESTRING (2.0292957 41.4943804, 2.0293787 41.4943786, 2.0299342 41.4943663)",Carrer del Cadmo,2,,,
"[211738126, 750298743]",False,,residential,,False,49.096999999999994,"LINESTRING (2.0262481 41.4927638, 2.0262534 41.4927331, 2.0262586 41.4927024, 2.0262703 41.4926542, 2.0262809 41.4926174, 2.0263031 41.4925578, 2.0266073 41.492519)",Carrer de Pau Casals,,,,
750298744,True,,residential,,False,32.378,"LINESTRING (2.0262481 41.4927638, 2.0262517 41.4928291, 2.0262774 41.4928999, 2.0263008 41.4929362, 2.0263659 41.4930372)",,,,,
750298745,True,,residential,,False,32.722,"LINESTRING (2.0262481 41.4927638, 2.026212 41.4928588, 2.0261723 41.4929069, 2.0261081 41.4929664, 2.0260387 41.493001)",,,,,
128414248,False,,residential,,False,16.273,"LINESTRING (2.0265944 41.4935893, 2.0267884 41.4935719)",Carrer de Pau Roca,,,,
876450733,False,,residential,,True,56.454,"LINESTRING (2.0316374 41.4933724, 2.03096 41.49339)",Carrer de Narcís Menard,,,,
231907486,False,,residential,,False,83.904,"LINESTRING (2.0316374 41.4933724, 2.0316679 41.4933721, 2.0326447 41.4933629)",Carrer de Santa Maria,,,,
604675353,True,BP-1503a,residential,,False,53.639,"LINESTRING (2.0316374 41.4933724, 2.0316423 41.493812, 2.0316455 41.4938547)",Carrer de Rafael Casanova,,,,
294818082,True,,residential,30,False,51.429,"LINESTRING (2.0369961 41.4894077, 2.0373543 41.4896402, 2.0374652 41.4897084)",Passeig dels Pins,,,,
387485720,False,,residential,,False,18.963,"LINESTRING (2.0369961 41.4894077, 2.0369338 41.48931, 2.036898 41.4892538)",Carrer de Ca n'Oriol,,,,
51427265,True,,residential,,False,28.846,"LINESTRING (2.0341345 41.4923954, 2.0338694 41.4924053, 2.0337885 41.4924047)",Carrer de Xile,,,,
303623482,True,,residential,,False,63.23,"LINESTRING (2.0370112 41.491087, 2.0370377 41.4911475, 2.0372276 41.4915809, 2.0372479 41.4916273)",Carrer de Lope de Vega,,,,
319090802,True,,residential,,False,69.4,"LINESTRING (2.0370112 41.491087, 2.0372251 41.4910088, 2.0377037 41.4908495, 2.03777 41.4908295)",Carrer del Pintor Fortuny,,,,
51665472,True,,residential,,False,63.57,"LINESTRING (2.0372479 41.4916273, 2.0371532 41.4916586, 2.0365498 41.4918584)",Carrer de Marià Benlliure,,,,
303623482,True,,residential,,False,89.43800000000002,"LINESTRING (2.0372479 41.4916273, 2.0372896 41.4917238, 2.0375595 41.4923336, 2.0375849 41.492391)",Carrer de Lope de Vega,,,,
747141929,False,,residential,,False,80.406,"LINESTRING (2.0372636 41.4934707, 2.0375242 41.4940893, 2.0375541 41.4941603)",Carrer de Calderón de la Barca,,,,
"[747141929, 747141930]",False,,residential,,True,106.953,"LINESTRING (2.0372636 41.4934707, 2.0372381 41.4934102, 2.0370203 41.4929406, 2.0370009 41.4928987, 2.0369631 41.4928188, 2.0368792 41.4926416, 2.0368416 41.4925623)",Carrer de Calderón de la Barca,,,,
52046356,True,,residential,,False,63.77100000000001,"LINESTRING (2.0366503 41.4957682, 2.0367402 41.4956586, 2.0370196 41.495318, 2.0370508 41.4952794)",Carrer d'Eivissa,,,,
303623483,True,,residential,,False,56.542,"LINESTRING (2.0375258 41.4960214, 2.0378909 41.4964501)",Carrer d'Astúries,,,,
411025965,True,,residential,,False,8.379,"LINESTRING (2.0375258 41.4960214, 2.037469 41.4960836)",Carrer de Guadalajara,,,,
303623475,True,,residential,,False,76.67599999999999,"LINESTRING (2.037469 41.4960836, 2.0374098 41.4960608, 2.0367195 41.4957948, 2.0366503 41.4957682)",Carrer de Sant Jordi,,,,
411025965,True,,residential,,False,100.57900000000001,"LINESTRING (2.037469 41.4960836, 2.037398 41.4961612, 2.037003 41.4966499, 2.036892 41.4967773, 2.0368486 41.4968076, 2.0367945 41.4968208)",Carrer de Guadalajara,,,,
52046354,True,,residential,,False,9.351,"LINESTRING (2.0353286 41.4961773, 2.0352183 41.496193)",Carrer de Santa Fe,,,,
303623478,True,,residential,50,False,99.54100000000001,"LINESTRING (2.0378909 41.4964501, 2.0371891 41.4971156, 2.0371501 41.4971526)",Carrer de Castella,,,,
303623479,True,,residential,,False,75.596,"LINESTRING (2.0357722 41.4967693, 2.0356723 41.4966231, 2.0355683 41.4964708, 2.0353796 41.4962262, 2.0353286 41.4961773)",Passatge de Santa Fe,,,,
303623481,True,,residential,50,False,67.127,"LINESTRING (2.0357722 41.4967693, 2.0364512 41.4965821, 2.0365283 41.4965602)",Carrer Santa Rosa,,,,
303623478,True,,residential,50,False,87.553,"LINESTRING (2.0371501 41.4971526, 2.0365971 41.4976932, 2.0365668 41.4977227, 2.0365107 41.4977776)",Carrer de Castella,,,,
411024578,False,,residential,,False,55.778999999999996,"LINESTRING (2.0371501 41.4971526, 2.0371956 41.4971924, 2.0372745 41.4972615, 2.0375666 41.4974779, 2.0376146 41.4975135)",Carrer de Santa Fe,,,,
411024578,False,,residential,,True,47.329,"LINESTRING (2.0371501 41.4971526, 2.0371083 41.497116, 2.0369928 41.4970149, 2.0367945 41.4968208)",Carrer de Santa Fe,,,,
58739030,False,,residential,,False,32.107,"LINESTRING (2.0360691 41.497673, 2.0363201 41.4977335, 2.0364361 41.4977614)",Carrer de Sabadell,2,,,
58739030,False,,residential,,True,58.760999999999996,"LINESTRING (2.0360691 41.497673, 2.0360216 41.4976616, 2.0357802 41.4975705, 2.0355371 41.4974508, 2.0354551 41.4974157)",Carrer de Sabadell,2,,,
58739030,False,,residential,,True,6.469,"LINESTRING (2.0365107 41.4977776, 2.0364361 41.4977614)",Carrer de Sabadell,2,,,
58739030,False,,residential,,False,57.411,"LINESTRING (2.0365107 41.4977776, 2.0366247 41.4978024, 2.036955 41.4978744, 2.037132 41.497913, 2.0371666 41.4979312)",Carrer de Sabadell,2,,,
51427275,True,,residential,,False,72.479,"LINESTRING (2.0349996 41.490775, 2.0353618 41.49037, 2.0353774 41.49035, 2.0354173 41.4902991, 2.0354727 41.4902282)",Carrer de Magallanes,,,,
303623711,True,,living_street,,False,56.338,"LINESTRING (2.0354459 41.491122, 2.0358619 41.4915215)",Carrer del Torrent de l'Alba,,,,
319089858,True,,living_street,,False,53.578,"LINESTRING (2.0354459 41.491122, 2.0349996 41.490775)",Carrer del Torrent de l'Alba,,,,
303623711,True,,living_street,,False,54.008,"LINESTRING (2.0358619 41.4915215, 2.0361127 41.4919694)",Carrer del Torrent de l'Alba,,,,
51427267,True,,residential,,False,50.967,"LINESTRING (2.0350582 41.492898, 2.0354406 41.4931685, 2.0355031 41.4932127)",Carrer de la Plana de Can Bertran,,,,
"[128414298, 295160179, 295160180]",False,,residential,,False,33.037,"LINESTRING (2.0260662 41.4904074, 2.0261408 41.4904169, 2.0263883 41.4904485, 2.0264572 41.4904573)",Avinguda de Castellbisbal,,,yes,
411032682,False,,residential,,True,20.041,"LINESTRING (2.0328163 41.4957402, 2.0329559 41.4955934)",Plaça de Jesús i Maria,,,,
211735744,False,,residential,,False,30.012999999999998,"LINESTRING (2.0328163 41.4957402, 2.0328277 41.4958053, 2.032847 41.4958856, 2.0328511 41.4959026, 2.0328595 41.4960078)",Plaça de Jesús i Maria,,,,
211735744,False,,residential,,True,24.326,"LINESTRING (2.0328163 41.4957402, 2.0328113 41.4957116, 2.032795 41.4956502, 2.0327774 41.4956029, 2.032746 41.4955283)",Plaça de Jesús i Maria,,,,
411032682,False,,residential,,False,25.67,"LINESTRING (2.0328163 41.4957402, 2.0327755 41.4957722, 2.0326304 41.4959239)",Plaça de Jesús i Maria,,,,
411032682,False,,residential,,True,25.67,"LINESTRING (2.0326304 41.4959239, 2.0327755 41.4957722, 2.0328163 41.4957402)",Plaça de Jesús i Maria,,,,
411032682,False,,residential,,False,20.041,"LINESTRING (2.0329559 41.4955934, 2.0328163 41.4957402)",Plaça de Jesús i Maria,,,,
411090800,True,,residential,,False,16.631,"LINESTRING (2.0374586 41.4934385, 2.0373483 41.4934567, 2.0372973 41.4934651, 2.0372636 41.4934707)",Carrer de Folch i Torres,,,,
411091253,True,,residential,,False,81.69999999999999,"LINESTRING (2.0374586 41.4934385, 2.0374787 41.4934719, 2.0375255 41.4935498, 2.0378258 41.4941197)",Carrer del Pintor Goya,,,,
747524050,False,,residential,,False,23.075,"LINESTRING (2.0378258 41.4941197, 2.0375541 41.4941603)",Camí de Ca n'Oriol,,,,
411090800,True,,residential,,False,15.755,"LINESTRING (2.0376433 41.4934079, 2.0374586 41.4934385)",Carrer de Folch i Torres,,,,
786234581,True,C-1413a,secondary,40,False,3.147,"LINESTRING (2.0286976 41.4919106, 2.028732 41.4918989)",,2,roundabout,,
79812173,True,,residential,,False,95.143,"LINESTRING (2.0291991 41.4914765, 2.02922 41.4913238, 2.0291937 41.4906983, 2.0291925 41.4906682, 2.0291922 41.4906616, 2.0291905 41.490622)",Carrer Santa Llúcia,,,,
746937376,False,,residential,,True,37.62,"LINESTRING (2.0291991 41.4914765, 2.029129 41.4914558, 2.0290481 41.4914444, 2.0289712 41.4914397, 2.0289325 41.4914362, 2.0287927 41.491428, 2.0287551 41.4914267)",Carrer de la Riera,2,,,
747141919,False,,residential,,False,9.942,"LINESTRING (2.0368678 41.4942959, 2.0368781 41.4943584, 2.0368962 41.4943811)",Carrer de la Mare de Déu de Lourdes,,,,
747141927,True,,residential,,False,5.58,"LINESTRING (2.0368678 41.4942959, 2.036842 41.494312, 2.0368097 41.4943184)",,,roundabout,,
747141926,True,,residential,,False,2.791,"LINESTRING (2.0368821 41.4942732, 2.0368678 41.4942959)",,,roundabout,,
747141920,True,,residential,,False,13.459,"LINESTRING (2.0368518 41.4942134, 2.036913 41.4942027, 2.0370116 41.4942068)",Camí de Ca n'Oriol,,,,
747141924,True,,residential,,False,7.482999999999999,"LINESTRING (2.0368518 41.4942134, 2.0368713 41.4942287, 2.0368822 41.4942482, 2.0368821 41.4942732)",,,roundabout,,
411029212,False,,residential,,True,35.525999999999996,"LINESTRING (2.0367454 41.4942959, 2.036708 41.4943465, 2.0366797 41.4943884, 2.0365555 41.4945819)",Carrer de Burgos,,,,
670046128,True,,residential,,False,5.659,"LINESTRING (2.0367454 41.4942959, 2.036731 41.4942728, 2.0367312 41.4942474)",,,roundabout,,
411044064,True,,residential,,False,42.918,"LINESTRING (2.0367312 41.4942474, 2.0366669 41.4942251, 2.0363235 41.4942151, 2.0362232 41.4942078)",Carrer de Sant Gaietà,,,,
1125056009,True,,residential,,False,7.902999999999999,"LINESTRING (2.0367312 41.4942474, 2.0367445 41.4942259, 2.0367681 41.4942102, 2.0367982 41.4942028)",,,roundabout,,
747141923,True,,residential,,False,4.695,"LINESTRING (2.0367982 41.4942028, 2.0368263 41.4942044, 2.0368518 41.4942134)",,,roundabout,,
747141922,False,,residential,,False,89.569,"LINESTRING (2.0368962 41.4943811, 2.037742 41.4948786)",Carrer de la Mare de Déu de Lourdes,,,,
128365224,False,,residential,,True,10.352,"LINESTRING (2.0368962 41.4943811, 2.0368272 41.4943462, 2.0368097 41.4943184)",Carrer de la Mare de Déu de Lourdes,,,,
747141919,False,,residential,,True,9.942,"LINESTRING (2.0368962 41.4943811, 2.0368781 41.4943584, 2.0368678 41.4942959)",Carrer de la Mare de Déu de Lourdes,,,,
747141925,True,,residential,,False,13.104,"LINESTRING (2.0370116 41.4942068, 2.0369615 41.4942303, 2.036929 41.4942443, 2.0368821 41.4942732)",Camí de Ca n'Oriol,,,,
747141928,False,,residential,,True,45.479,"LINESTRING (2.0370116 41.4942068, 2.0370512 41.4942034, 2.0370901 41.4942001, 2.0374181 41.494172, 2.0375541 41.4941603)",Camí de Ca n'Oriol,,,,
747747746,False,,residential,,True,35.85,"LINESTRING (2.0284412 41.4951734, 2.0282971 41.4948696)",Passeig de la Riera,,,,
738355630,True,,residential,,False,16.832,"LINESTRING (2.0284412 41.4951734, 2.0283928 41.4951244, 2.0283405 41.4951164, 2.0282815 41.4951407)",Carrer de Sant Muç,,,,
747747746,False,,residential,,False,313.418,"LINESTRING (2.0284412 41.4951734, 2.0284742 41.4952429, 2.0289194 41.4962795, 2.0291072 41.4966853, 2.0293754 41.4971876, 2.0294723 41.4973512, 2.0295365 41.4974597, 2.0296704 41.4976858, 2.0297301 41.497819)",Passeig de la Riera,,,,
128414301,True,,residential,,False,30.337000000000003,"LINESTRING (2.0282815 41.4951407, 2.0283025 41.4950663, 2.0283025 41.4949779, 2.0282971 41.4948696)",Carrer de Sant Muç,,,,
738355631,False,,residential,,False,184.40800000000002,"LINESTRING (2.0282815 41.4951407, 2.0278626 41.4966251, 2.0278143 41.4967135, 2.0277714 41.496746)",Carrer de Sant Muç,,,,
749074859,True,,residential,,False,20.811,"LINESTRING (2.0295209 41.4979185, 2.029608 41.497889, 2.0296466 41.4978723, 2.0297301 41.497819)",Carrer del Pont de Can Claveri,,,,
58739030,False,,residential,,True,18.81,"LINESTRING (2.0373411 41.4980386, 2.0371666 41.4979312)",Carrer de Sabadell,2,,,
58739030,False,,residential,,False,58.760999999999996,"LINESTRING (2.0354551 41.4974157, 2.0355371 41.4974508, 2.0357802 41.4975705, 2.0360216 41.4976616, 2.0360691 41.497673)",Carrer de Sabadell,2,,,
740018178,True,,residential,,False,18.473,"LINESTRING (2.0354551 41.4974157, 2.0353636 41.4973825, 2.035261 41.4973357)",Carrer de Sabadell,,,,
747929734,True,,residential,,False,3.154,"LINESTRING (2.035261 41.4973357, 2.0352335 41.4973552)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
740018181,True,,residential,,False,14.54,"LINESTRING (2.0352046 41.4975121, 2.0351826 41.4974448, 2.0351648 41.4974171, 2.035147 41.4973894)",Carrer de Lepant,,,,
748956471,False,,residential,,True,65.883,"LINESTRING (2.0352046 41.4975121, 2.0352042 41.4975578, 2.0351958 41.4977443, 2.0351913 41.4978424, 2.0351943 41.4979881, 2.0351955 41.4980439, 2.0351967 41.4981044)",Carrer de Lepant,,,,
58739027,False,,residential,,True,55.33,"LINESTRING (2.0347023 41.4969943, 2.0341612 41.4967056)",Carrer de Sant Salvador,,,,
740018183,True,,residential,,False,15.815,"LINESTRING (2.0347023 41.4969943, 2.0347843 41.4970108, 2.0348883 41.4970216)",Carrer de Sant Salvador,,,,
"[740018180, 749019231]",True,,residential,,False,9.32,"LINESTRING (2.0348883 41.4970216, 2.0349098 41.497007, 2.0349876 41.4969856)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
303623481,True,,residential,50,False,59.831,"LINESTRING (2.0351218 41.4969815, 2.0352212 41.4969133, 2.0352773 41.4968993, 2.0357722 41.4967693)",Carrer Santa Rosa,,,,
740018185,False,,residential,,True,18.825,"LINESTRING (2.0351218 41.4969815, 2.0350646 41.4968873, 2.0350254 41.4968284)",Carrer de Sabadell,,,,
747929734,True,,residential,,False,35.618,"LINESTRING (2.0351218 41.4969815, 2.0351925 41.4969997, 2.035294 41.4970677, 2.0353225 41.4971076, 2.0353416 41.4971643, 2.0353462 41.4972228)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
740018186,False,,residential,,False,17.914,"LINESTRING (2.0349876 41.4969856, 2.0350176 41.4969194, 2.0350254 41.4968284)",Carrer de Sabadell,,,,
748956472,True,,residential,,False,11.403,"LINESTRING (2.0349876 41.4969856, 2.0350179 41.4969773, 2.0351085 41.4969781, 2.0351218 41.4969815)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
740018192,False,,residential,,True,40.116,"LINESTRING (2.0330214 41.4948059, 2.03254 41.494794)",Carrer de l'Orso,,,,
362393851,False,,residential,,True,84.326,"LINESTRING (2.0330214 41.4948059, 2.0329741 41.494841, 2.0329105 41.4949979, 2.032746 41.4955283)",Carrer de Santa Eulàlia,,,,
411031918,True,,residential,,False,53.383,"LINESTRING (2.0330214 41.4948059, 2.0329572 41.4944217, 2.0329265 41.4943317)",Carrer de Santa Eulàlia,,,,
740018194,False,,residential,,False,61.791000000000004,"LINESTRING (2.0330214 41.4948059, 2.0331185 41.4948074, 2.0332081 41.4948088, 2.033653 41.4948422, 2.0337606 41.4948495)",Carrer de l'Orso,,,,
740018192,False,,residential,,False,40.116,"LINESTRING (2.03254 41.494794, 2.0330214 41.4948059)",Carrer de l'Orso,,,,
740018202,True,,residential,,False,19.784,"LINESTRING (2.0330003 41.4973518, 2.0328786 41.4975046)",Carrer de Sant Jordi,,,,
"[769164457, 740018203]",True,,residential,,False,14.078,"LINESTRING (2.0330003 41.4973518, 2.0329472 41.497387, 2.0329101 41.4973883, 2.0328596 41.4973627)","['Carrer de Sant Jordi', 'Carrer de Carrasco i Formiguera']",,,,
52046360,True,,residential,,False,153.51900000000003,"LINESTRING (2.0328596 41.4973627, 2.0328505 41.4973273, 2.0328231 41.4972204, 2.0327088 41.4965422, 2.0327457 41.4962905, 2.0327606 41.496189, 2.0328244 41.4960489, 2.0328595 41.4960078)",Carrer de Carrasco i Formiguera,,,,
52046353,True,,residential,,False,70.91499999999999,"LINESTRING (2.034642 41.4961988, 2.0345766 41.4962084, 2.0345243 41.4962492, 2.034237 41.4966104, 2.0341612 41.4967056)",Carrer de Santa Rita,,,,
747929729,False,,residential,,False,19.499,"LINESTRING (2.034642 41.4961988, 2.0346562 41.4962273, 2.0346772 41.4962695, 2.0347004 41.4963116, 2.0347062 41.4963248, 2.0347232 41.4963632)",Carrer de Sabadell,,,,
747929729,False,,residential,,True,72.18299999999999,"LINESTRING (2.034642 41.4961988, 2.0346216 41.4961337, 2.0345656 41.4959493, 2.0344832 41.4956783, 2.0344096 41.4955771)",Carrer de Sabadell,,,,
411029212,False,,residential,,False,28.38,"LINESTRING (2.0364 41.494809, 2.0365555 41.4945819)",Carrer de Burgos,,,,
411029212,False,,residential,,True,28.38,"LINESTRING (2.0365555 41.4945819, 2.0364 41.494809)",Carrer de Burgos,,,,
411029212,False,,residential,,False,35.525999999999996,"LINESTRING (2.0365555 41.4945819, 2.0366797 41.4943884, 2.036708 41.4943465, 2.0367454 41.4942959)",Carrer de Burgos,,,,
740022572,True,,residential,,False,106.624,"LINESTRING (2.0365555 41.4945819, 2.0375256 41.4951293, 2.037578 41.4951589)",Carrer de Ciudad Real,,,,
740022573,True,,residential,,False,34.03,"LINESTRING (2.037578 41.4951589, 2.0376937 41.4949612, 2.0377189 41.4949181, 2.037742 41.4948786)",Carrer de Menorca,,,,
1017480995,True,,residential,,False,32.043,"LINESTRING (2.037578 41.4951589, 2.0374816 41.4953391, 2.0374305 41.495425)",Carrer de Menorca,,,,
747929731,False,,residential,,False,35.527,"LINESTRING (2.0374305 41.495425, 2.037301 41.4953756, 2.0370508 41.4952794)",Carrer de les Basses,,,,
747929731,False,,residential,,True,44.206999999999994,"LINESTRING (2.0374305 41.495425, 2.0375042 41.4954557, 2.0378043 41.4955856, 2.0378926 41.4956205)",Carrer de les Basses,,,,
747141922,False,,residential,,True,89.569,"LINESTRING (2.037742 41.4948786, 2.0368962 41.4943811)",Carrer de la Mare de Déu de Lourdes,,,,
52046351,True,,residential,,False,13.168,"LINESTRING (2.0340852 41.4950521, 2.0340531 41.4950348, 2.0340211 41.4950175, 2.0339569 41.4949829)",Carrer de Sabadell,,,,
747929729,False,,residential,,False,64.327,"LINESTRING (2.0340852 41.4950521, 2.0343675 41.4955089, 2.0344096 41.4955771)",Carrer de Sabadell,,,,
747929730,True,,residential,,False,14.474,"LINESTRING (2.0340163 41.4949326, 2.0340476 41.4949869, 2.0340852 41.4950521)",Carrer de Sabadell,,,,
747929733,True,,residential,,False,7.567,"LINESTRING (2.0340163 41.4949326, 2.0339921 41.4949614, 2.0339569 41.4949829)",Plaça de Celso Emilio Ferreiro,,roundabout,,
747929731,False,,residential,,True,98.61099999999999,"LINESTRING (2.0340169 41.4948555, 2.0340926 41.4948509, 2.0351456 41.494857, 2.0352006 41.4948572)",Carrer de les Basses,,,,
