osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
1233542505,,Rúa do Areal,living_street,False,True,23.589,"LINESTRING (-7.9592435 42.1504749, -7.9592813 42.150462, -7.959377 42.1504209, -7.9594938 42.1503723)",,20,
"[758022317, 758022318]",,"['Pasaxe Lobeiras', 'Camiño das Traseiras']","['residential', 'unclassified']",False,True,58.192,"LINESTRING (-7.9597421 42.1505431, -7.9594998 42.1505958, -7.9593173 42.150655, -7.9592833 42.1505569, -7.9592435 42.1504749)",,,
758022331,,,residential,False,False,30.229,"LINESTRING (-7.9594347 42.150104, -7.9594938 42.1503723)",,,
758022331,,,residential,False,True,30.229,"LINESTRING (-7.9594938 42.1503723, -7.9594347 42.150104)",,,
1233542505,,Rúa do Areal,living_street,False,False,23.589,"LINESTRING (-7.9594938 42.1503723, -7.959377 42.1504209, -7.9592813 42.150462, -7.9592435 42.1504749)",,20,
1233542505,,Rúa do Areal,living_street,False,True,120.75900000000001,"LINESTRING (-7.9594938 42.1503723, -7.959724 42.1502785, -7.9600118 42.1500993, -7.9600105 42.149952, -7.9600145 42.1498235, -7.9601073 42.1496721, -7.9602397 42.1495327)",,20,
"[1014126207, 149319983]",,"['Rúa de Manuel Lezón', 'Praza do Millo']",living_street,True,False,36.346,"LINESTRING (-7.9585825 42.1502451, -7.9585647 42.1502727, -7.9585516 42.1503008, -7.9584835 42.1504811, -7.9584844 42.1505604)",1,,
758024837,,Rúa de Manuel Lezón,living_street,False,False,18.566000000000003,"LINESTRING (-7.9585825 42.1502451, -7.9584729 42.1502098, -7.9585076 42.1501681, -7.9584729 42.1501539)",,,
758024837,,Rúa de Manuel Lezón,living_street,False,True,18.566000000000003,"LINESTRING (-7.9584729 42.1501539, -7.9585076 42.1501681, -7.9584729 42.1502098, -7.9585825 42.1502451)",,,
170034077,,,unclassified,False,False,36.117000000000004,"LINESTRING (-7.9624533 42.1488356, -7.9623817 42.1487963, -7.962218 42.1487496, -7.9620496 42.1487183)",,,
758027970,,,unclassified,False,False,37.263000000000005,"LINESTRING (-7.9624533 42.1488356, -7.962432 42.148932, -7.962428 42.1490939, -7.9624286 42.1491694)",,,
758027970,,,unclassified,False,True,37.263,"LINESTRING (-7.9624286 42.1491694, -7.962428 42.1490939, -7.962432 42.148932, -7.9624533 42.1488356)",,,
758248617,,Rúa Nova,residential,False,False,10.437,"LINESTRING (-7.9530026 42.1533886, -7.9529649 42.1534782)",,,
758248618,,Rúa Nova,residential,True,False,20.223,"LINESTRING (-7.9530026 42.1533886, -7.9530485 42.1533287, -7.9531698 42.1532603)",,,
758248641,,Rúa de Mourillós,residential,True,False,19.225,"LINESTRING (-7.9529872 42.1530327, -7.9531173 42.1531109, -7.9531554 42.1531506)",,,
758248637,,Rúa de Mourillós,tertiary,True,False,23.012,"LINESTRING (-7.953558 42.1532362, -7.9533033 42.1531515)",,,
758248616,,Rúa de Mourillós,tertiary,False,False,137.796,"LINESTRING (-7.953558 42.1532362, -7.954909 42.1536215, -7.9549961 42.1536578, -7.9551049 42.1537021)",2,30,
758053944,,Rúa da Encarnación,living_street,False,True,23.307,"LINESTRING (-7.9588706 42.1483585, -7.9588349 42.1483466, -7.9587963 42.1483339, -7.9587464 42.1483174, -7.9586807 42.1482957, -7.9586107 42.1482762)",,,
1232272791,,,living_street,True,False,28.175,"LINESTRING (-7.9591594 42.1534407, -7.9592102 42.1536456, -7.9592212 42.1536899)",,,
"[1233542504, 149320028]",,Rúa da Obra,residential,False,False,231.314,"LINESTRING (-7.9592212 42.1536899, -7.9596441 42.1536276, -7.9598615 42.1535956, -7.9600169 42.153379, -7.9600274 42.1533142, -7.9600977 42.1528812, -7.9604272 42.1525862, -7.9608065 42.1522139)",,,
"[149320028, 149319980]",OU-162,"['Rúa da Obra', 'Rúa de Curros Enríquez']","['residential', 'secondary']",False,"[False, True]",35.442,"LINESTRING (-7.9592212 42.1536899, -7.9590654 42.1537066, -7.9589008 42.1537304, -7.9588915 42.1538078)",,,
758067809,,Rúa Curros Enríquez,unclassified,False,False,15.151,"LINESTRING (-7.9588167 42.1549741, -7.9587578 42.154972, -7.9586689 42.1549701, -7.9586348 42.1549784)",,,
1233542502,OU-162,Rúa de Curros Enríquez,secondary,True,False,51.876000000000005,"LINESTRING (-7.9588167 42.1549741, -7.9587943 42.155324, -7.9587755 42.1554394)",1,,
758067809,,Rúa Curros Enríquez,unclassified,False,True,15.151,"LINESTRING (-7.9586348 42.1549784, -7.9586689 42.1549701, -7.9587578 42.154972, -7.9588167 42.1549741)",,,
758067820,,Baixada Curros Enríquez,residential,False,False,21.886,"LINESTRING (-7.9587755 42.1554394, -7.9588405 42.1554459, -7.958901 42.1554519, -7.9589815 42.1554583, -7.9590394 42.1554584)",,,
1233542502,OU-162,Rúa de Curros Enríquez,secondary,True,False,67.874,"LINESTRING (-7.9587755 42.1554394, -7.9587692 42.1554726, -7.958741 42.1556084, -7.9586761 42.1558922, -7.9586116 42.1560361)",1,,
758067820,,Baixada Curros Enríquez,residential,False,True,21.886,"LINESTRING (-7.9590394 42.1554584, -7.9589815 42.1554583, -7.958901 42.1554519, -7.9588405 42.1554459, -7.9587755 42.1554394)",,,
149319975,,Rúa Colón,residential,True,False,138.48000000000002,"LINESTRING (-7.95723 42.1536799, -7.9582927 42.1536978, -7.9588462 42.1537995, -7.9588915 42.1538078)",1,,
758067821,,Rúa Emilia Pardo Bazán,unclassified,False,False,36.113,"LINESTRING (-7.95723 42.1536799, -7.9572279 42.1537321, -7.9572258 42.1538117, -7.9572344 42.1538696, -7.9572416 42.1539503, -7.9572493 42.1540038)",,,
758067821,,Rúa Emilia Pardo Bazán,unclassified,False,True,36.113,"LINESTRING (-7.9572493 42.1540038, -7.9572416 42.1539503, -7.9572344 42.1538696, -7.9572258 42.1538117, -7.9572279 42.1537321, -7.95723 42.1536799)",,,
758117651,,Pje Venezuela,unclassified,False,False,85.344,"LINESTRING (-7.9539093 42.1549233, -7.9539784 42.1549634, -7.9540536 42.1550158, -7.9541321 42.155067, -7.9541694 42.1551136, -7.9542017 42.1551652, -7.9542017 42.1552028, -7.9542078 42.1552577, -7.9542239 42.155308, -7.9542334 42.1553592, -7.954244 42.1554092, -7.9542557 42.1554603, -7.9542618 42.155507, -7.9542434 42.1555367, -7.9542297 42.1555951)",,,
149319978,,Rúa Venezuela,residential,False,False,87.192,"LINESTRING (-7.9542297 42.1555951, -7.95344 42.1552078, -7.9533475 42.1551625)",,,
149319978,,Rúa Venezuela,residential,False,True,21.149,"LINESTRING (-7.9542297 42.1555951, -7.9543418 42.15565, -7.9544359 42.1557078)",,,
758117651,,Pje Venezuela,unclassified,False,True,85.344,"LINESTRING (-7.9542297 42.1555951, -7.9542434 42.1555367, -7.9542618 42.155507, -7.9542557 42.1554603, -7.954244 42.1554092, -7.9542334 42.1553592, -7.9542239 42.155308, -7.9542078 42.1552577, -7.9542017 42.1552028, -7.9542017 42.1551652, -7.9541694 42.1551136, -7.9541321 42.155067, -7.9540536 42.1550158, -7.9539784 42.1549634, -7.9539093 42.1549233)",,,
1233542502,OU-162,Rúa de Curros Enríquez,secondary,True,False,35.611,"LINESTRING (-7.9588372 42.1546542, -7.9588167 42.1549741)",1,,
758128014,,Pasaxe do Curro,unclassified,False,False,87.134,"LINESTRING (-7.9588372 42.1546542, -7.9589384 42.1546586, -7.9590082 42.1546597, -7.9590449 42.1546559, -7.9590729 42.1546319, -7.9591213 42.1545938, -7.9591257 42.1545513, -7.9591272 42.1545154, -7.9591287 42.1544528, -7.9591235 42.1544293, -7.9590978 42.1543885, -7.9590846 42.1543465, -7.9590875 42.1543095, -7.9590846 42.1542703, -7.9591052 42.1542398, -7.9590993 42.1541853, -7.9591008 42.1541363, -7.9591044 42.1541025, -7.9591434 42.1540693)",,,
758128014,,Pasaxe do Curro,unclassified,False,True,87.13400000000001,"LINESTRING (-7.9591434 42.1540693, -7.9591044 42.1541025, -7.9591008 42.1541363, -7.9590993 42.1541853, -7.9591052 42.1542398, -7.9590846 42.1542703, -7.9590875 42.1543095, -7.9590846 42.1543465, -7.9590978 42.1543885, -7.9591235 42.1544293, -7.9591287 42.1544528, -7.9591272 42.1545154, -7.9591257 42.1545513, -7.9591213 42.1545938, -7.9590729 42.1546319, -7.9590449 42.1546559, -7.9590082 42.1546597, -7.9589384 42.1546586, -7.9588372 42.1546542)",,,
758248636,,Rúa de Mourillós,tertiary,True,False,22.131,"LINESTRING (-7.9532913 42.1532584, -7.9533905 42.1532476, -7.953558 42.1532362)",,,
758248638,,Rúa de Mourillós,tertiary,True,False,13.286999999999999,"LINESTRING (-7.9532913 42.1532584, -7.9533129 42.1532406, -7.9533256 42.1532187, -7.9533283 42.1531949, -7.9533206 42.1531717, -7.9533033 42.1531515)",,,roundabout
758248642,,Rúa de Mourillós,residential,True,False,23.887,"LINESTRING (-7.9532469 42.153128, -7.9529872 42.1530327)",,,
758248638,,Rúa de Mourillós,tertiary,True,False,8.26,"LINESTRING (-7.9532469 42.153128, -7.9532135 42.1531276, -7.9531818 42.1531355, -7.9531554 42.1531506)",,,roundabout
758248638,,Rúa de Mourillós,tertiary,True,False,2.752,"LINESTRING (-7.9531554 42.1531506, -7.9531373 42.1531714)",,,roundabout
758248638,,Rúa de Mourillós,tertiary,True,False,5.407,"LINESTRING (-7.9533033 42.1531515, -7.9532783 42.1531365, -7.9532469 42.153128)",,,roundabout
758248620,,Estrada de Mourillós,tertiary,True,False,38.175,"LINESTRING (-7.9531373 42.1531714, -7.9530302 42.1531961, -7.9529143 42.1531961, -7.9526814 42.1531727)",,,
758248638,,Rúa de Mourillós,tertiary,True,False,8.264,"LINESTRING (-7.9531373 42.1531714, -7.9531293 42.1531955, -7.9531326 42.1532201, -7.9531466 42.1532426)",,,roundabout
758248638,,Rúa de Mourillós,tertiary,True,False,2.744,"LINESTRING (-7.9531466 42.1532426, -7.9531698 42.1532603)",,,roundabout
758248638,,Rúa de Mourillós,tertiary,True,False,10.722,"LINESTRING (-7.9531698 42.1532603, -7.9531997 42.1532714, -7.9532316 42.1532746, -7.9532633 42.1532701, -7.9532913 42.1532584)",,,roundabout
758248639,,Rúa Nova,residential,True,False,17.232999999999997,"LINESTRING (-7.9529659 42.1532408, -7.9530099 42.1533134, -7.9530026 42.1533886)",,,
758248640,,Estrada de Mourillós,tertiary,True,False,15.078,"LINESTRING (-7.9529659 42.1532408, -7.9530424 42.1532519, -7.9531466 42.1532426)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,False,3.139,"LINESTRING (-7.952369 42.1562493, -7.9523481 42.1562729)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,17.056,"LINESTRING (-7.952369 42.1562493, -7.9524826 42.1561211)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,False,78.19900000000001,"LINESTRING (-7.9548839 42.1538455, -7.9547033 42.1539566, -7.9544003 42.1541296, -7.9541646 42.1543024)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,24.216,"LINESTRING (-7.9548839 42.1538455, -7.9549366 42.1538127, -7.9550323 42.1537522, -7.9551049 42.1537021)",,,
169659965,,,residential,False,False,26.785,"LINESTRING (-7.9548839 42.1538455, -7.9547866 42.1539412, -7.9547711 42.153989, -7.9547727 42.1540326, -7.9547795 42.1540604)",,,
314390279,OU-531,Rúa da Encarnación,primary,False,False,1.804,"LINESTRING (-7.9586107 42.1482762, -7.9586052 42.1482919)",,,
758053944,,Rúa da Encarnación,living_street,False,False,23.307,"LINESTRING (-7.9586107 42.1482762, -7.9586807 42.1482957, -7.9587464 42.1483174, -7.9587963 42.1483339, -7.9588349 42.1483466, -7.9588706 42.1483585)",,,
1232272795,OU-531,Rúa de Cesáreo Fernández Losada,primary,False,False,31.549,"LINESTRING (-7.9577828 42.1515379, -7.957795 42.1514286, -7.9578253 42.151256)",,,
1232272789,,Camiño das Lobeiras,residential,False,False,19.826999999999998,"LINESTRING (-7.9605758 42.1521809, -7.9606174 42.152176, -7.9607079 42.1521821, -7.9608065 42.1522139)",,,
