osmid,lanes,name,highway,junction,oneway,reversed,length,geometry,ref,maxspeed,tunnel
441641799,,,secondary,,True,False,69.646,"LINESTRING (-0.4337864 39.4676827, -0.4334094 39.4678239, -0.4330358 39.4679163)",CV-403,,
36968756,,Avinguda de la Pau,residential,,False,False,54.677,"LINESTRING (-0.4310552 39.4678151, -0.4305215 39.4680835)",,,
36968756,,Avinguda de la Pau,residential,,False,True,21.676,"LINESTRING (-0.4310552 39.4678151, -0.4312811 39.467728)",,,
41413970,,Avenida de Torrente,residential,,False,True,91.243,"LINESTRING (-0.4310552 39.4678151, -0.431216 39.4681572, -0.4306735 39.4683392)",,,
36968779,,Avinguda de la Pau,residential,,False,True,77.946,"LINESTRING (-0.4325907 39.4672519, -0.4334044 39.4669408)",,,
186184949,1,Avenida de la Paz,residential,,True,False,39.13799999999999,"LINESTRING (-0.4325907 39.4672519, -0.4325011 39.4672826, -0.4323603 39.4673313, -0.4322425 39.4673594, -0.4321641 39.4673729)",,,
36968765,,Carrer d'Art Major de la Seda,residential,,True,False,7.526,"LINESTRING (-0.4326239 39.4632781, -0.4327015 39.4632466)",,,
166180373,,Carrer de Joan Fuster,residential,,True,False,105.391,"LINESTRING (-0.4326239 39.4632781, -0.4331707 39.4641267)",,,
41417417,,Carrer de Montt de Pietat,residential,,True,False,23.78,"LINESTRING (-0.4331707 39.4641267, -0.4329202 39.464218)",,,
166180373,,Carrer de Joan Fuster,residential,,True,False,52.473,"LINESTRING (-0.4331707 39.4641267, -0.4334289 39.4645209, -0.4334487 39.4645469)",,,
36968764,,Carrer d'Art Major de la Seda,residential,,True,False,7.052,"LINESTRING (-0.4325578 39.4631804, -0.4324839 39.4632081)",,,
41417180,,Carrer de Comercial,residential,,True,False,41.02,"LINESTRING (-0.4338864 39.4652534, -0.4336838 39.4649193)",,,
164953164,,Carrer de Montesa,residential,,True,False,91.574,"LINESTRING (-0.4338864 39.4652534, -0.4348469 39.4648951)",,,
41417180,,Carrer de Comercial,residential,,True,False,46.065,"LINESTRING (-0.4336838 39.4649193, -0.4334487 39.4645469)",,,
41417182,,Carrer de Monterrey,residential,,True,False,103.41,"LINESTRING (-0.4336838 39.4649193, -0.4326032 39.4653303)",,,
36968755,,Carrer de la Solidaritat,residential,,True,False,33.645,"LINESTRING (-0.4330123 39.4663525, -0.4331805 39.4666258)",,,
41417187,,Carrer de Montevideo,residential,,True,False,49.189,"LINESTRING (-0.4330123 39.4663525, -0.4335236 39.4661528)",,,
41417185,,Calle Rigoberta Menchú,residential,,True,False,31.929,"LINESTRING (-0.4338232 39.4663589, -0.433661 39.4661005)",,,
186184972,,Carrer de Montellano,residential,,True,False,62.647,"LINESTRING (-0.4338232 39.4663589, -0.4331805 39.4666258)",,,
41417188,,Carrer Enric Soler i Godes,residential,,True,False,39.78,"LINESTRING (-0.4323769 39.4669345, -0.4325907 39.4672519)",,,
41413881,,Carrer de Ramón Muntaner,residential,,True,False,48.924,"LINESTRING (-0.4297721 39.4667046, -0.430283 39.4665096)",,,
41413973,,Carrer Nou d'Octubre,residential,,True,False,74.67,"LINESTRING (-0.4297721 39.4667046, -0.4294183 39.4661274, -0.4294015 39.4660971)",,,
41413881,,Carrer de Ramón Muntaner,residential,,True,False,82.803,"LINESTRING (-0.430283 39.4665096, -0.4310471 39.466218, -0.4311477 39.4661796)",,,
"[41413974, 186184975]",,"['Carrer de Velázquez', 'Carrer de Ramón y Cajal']",residential,,True,False,117.552,"LINESTRING (-0.430283 39.4665096, -0.430621 39.4670537, -0.430581 39.4670828, -0.4301084 39.4672727)",,,
41413881,,Carrer de Ramón Muntaner,residential,,True,False,83.196,"LINESTRING (-0.4289033 39.4670362, -0.4297721 39.4667046)",,,
186184995,,Carrer del Rei en Jaume,residential,,True,False,30.093,"LINESTRING (-0.4289033 39.4670362, -0.4285682 39.4669567)",,,
41413862,,Calle del Dos de Mayo,residential,,True,False,47.716,"LINESTRING (-0.4300285 39.4678563, -0.4301559 39.468274)",,,
41413971,,Calle de Pérez Galdós,residential,,True,False,40.047,"LINESTRING (-0.4300285 39.4678563, -0.4304521 39.4677054)",,,
36968783,,Carrer de Jaime García Soria,residential,,True,False,69.298,"LINESTRING (-0.428671 39.4671249, -0.4290344 39.4676814)",,,
41413881,,Carrer de Ramón Muntaner,residential,,True,False,22.247,"LINESTRING (-0.428671 39.4671249, -0.4289033 39.4670362)",,,
41413857,,Calle Maestro,residential,,True,False,54.123,"LINESTRING (-0.4295828 39.4680173, -0.4293086 39.467579)",,,
41413971,,Calle de Pérez Galdós,residential,,True,False,42.24,"LINESTRING (-0.4295828 39.4680173, -0.4300285 39.4678563)",,,
41413971,,Calle de Pérez Galdós,residential,,True,False,26.771,"LINESTRING (-0.4293003 39.4681193, -0.4295828 39.4680173)",,,
41413883,,Calle de la Estrella,residential,,True,False,52.595,"LINESTRING (-0.4290052 39.4682259, -0.4287384 39.4678001)",,,
41413971,,Calle de Pérez Galdós,residential,,True,False,27.968,"LINESTRING (-0.4290052 39.4682259, -0.4293003 39.4681193)",,,
41393783,,Carrer Llibertat,residential,,True,False,39.03,"LINESTRING (-0.4250357 39.4638765, -0.4253513 39.4637301, -0.4254254 39.4636957)",,,
41393791,,Carrer de Colom,residential,,True,False,36.112,"LINESTRING (-0.4250357 39.4638765, -0.4249245 39.463718, -0.4248269 39.4635947)",,,
649267867,,Carrer de Joan XXIII,residential,,True,False,35.993,"LINESTRING (-0.4237334 39.4632544, -0.4237209 39.4629796, -0.4237187 39.4629309)",,,
36968759,,Carrer del Mestre Giner,residential,,True,False,75.496,"LINESTRING (-0.4278174 39.4674507, -0.4278529 39.4681291)",,,
41413881,,Carrer de Ramón Muntaner,residential,,True,False,81.741,"LINESTRING (-0.4278174 39.4674507, -0.428671 39.4671249)",,,
41413880,,Carrer de Ramón Muntaner,residential,,True,False,90.506,"LINESTRING (-0.425933 39.4681759, -0.426875 39.4678103)",,,
36968786,,Carrer del Doctor Fleming,residential,,True,False,76.527,"LINESTRING (-0.425933 39.4681759, -0.4255814 39.4675865, -0.4255631 39.4675498)",,,
23628891,2,Plaça d'Espanya,tertiary,roundabout,True,False,8.656,"LINESTRING (-0.4245607 39.4677604, -0.4244832 39.4678102)",,,
36968764,,Carrer d'Art Major de la Seda,residential,,True,False,7.522,"LINESTRING (-0.4326372 39.4631518, -0.4325578 39.4631804)",,,
36968765,,Carrer d'Art Major de la Seda,residential,,True,False,7.492,"LINESTRING (-0.432545 39.4633069, -0.4326239 39.4632781)",,,
36968764,,Carrer d'Art Major de la Seda,residential,,True,False,113.09,"LINESTRING (-0.4324839 39.4632081, -0.4313218 39.4636871)",,,
166180396,,Calle de Joan Fuster,residential,,True,False,12.174,"LINESTRING (-0.4324839 39.4632081, -0.432545 39.4633069)",,,
36968764,,Carrer d'Art Major de la Seda,residential,,True,False,83.425,"LINESTRING (-0.4335175 39.462834, -0.4329118 39.4630527, -0.4326372 39.4631518)",,,
166180384,,Avinguda de la Constitució,residential,,True,False,4.837,"LINESTRING (-0.428877 39.4625525, -0.4288207 39.4625542)",,,
186184989,,Calle del Doctor Marañón,residential,,True,False,44.854,"LINESTRING (-0.4247807 39.4639965, -0.4248269 39.4635947)",,,
41393783,,Carrer Llibertat,residential,,True,False,25.636,"LINESTRING (-0.4247807 39.4639965, -0.4249812 39.4639022, -0.4250357 39.4638765)",,,
186184959,,Carrer de Blasco Ibáñez,residential,,True,False,58.705,"LINESTRING (-0.4240158 39.4640179, -0.4237138 39.464438, -0.4236839 39.4644795)",,,
41392032,,Carrer de Teodor Llorente,residential,,True,False,53.977,"LINESTRING (-0.4236839 39.4644795, -0.4242097 39.4647457)",,,
186184982,,Calle de Velázquez,residential,,False,True,38.502,"LINESTRING (-0.4294684 39.4652019, -0.4296602 39.4655149)",,,
41417182,,Carrer de Monterrey,residential,,True,False,19.176,"LINESTRING (-0.4326032 39.4653303, -0.4324028 39.4654065)",,,
186184962,,Calle Número 15,residential,,False,True,41.31,"LINESTRING (-0.4326032 39.4653303, -0.4328194 39.4656622)",,,
41417182,,Carrer de Monterrey,residential,,True,False,74.728,"LINESTRING (-0.4321996 39.4654838, -0.4314187 39.4657808)",,,
186184961,,Calle Número 13,residential,,False,True,40.996,"LINESTRING (-0.4321996 39.4654838, -0.4324141 39.4658132)",,,
36968770,,Plaça del Santuari de la Mare de Déu de la Salut,residential,,False,False,28.153,"LINESTRING (-0.425089 39.4655194, -0.4248068 39.4656484)",,,
186184998,,Plaça del Santuari de la Mare de Déu de la Salut,residential,,False,False,20.043,"LINESTRING (-0.425089 39.4655194, -0.4252173 39.46567)",,,
"[36968770, 36968771]",,"['Plaça del Santuari de la Mare de Déu de la Salut', 'Calle San Antonio']",residential,,False,True,37.924,"LINESTRING (-0.425089 39.4655194, -0.4253379 39.4653965, -0.425389 39.4653752, -0.4254667 39.4653429)",,,
186184953,,Avenida de la Virgen de los Desamparados,residential,,False,False,27.409,"LINESTRING (-0.4307396 39.4655248, -0.4306785 39.4654299, -0.4305974 39.4653041)",,,
186184958,,,tertiary,roundabout,True,False,8.418000000000001,"LINESTRING (-0.4307396 39.4655248, -0.4307245 39.465536, -0.430711 39.4655553, -0.4307072 39.4655795, -0.4307103 39.4655925)",CV-4031,,
34693794,2,Avinguda del Camí Nou,tertiary,,False,True,124.39999999999999,"LINESTRING (-0.4308597 39.4655471, -0.4309964 39.465493, -0.4321558 39.4650467)",CV-4031,,
186184958,,,tertiary,roundabout,True,False,12.008000000000001,"LINESTRING (-0.4308597 39.4655471, -0.4308403 39.4655278, -0.430813 39.4655158, -0.4307799 39.4655129, -0.4307513 39.4655192, -0.4307396 39.4655248)",CV-4031,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,77.446,"LINESTRING (-0.4307103 39.4655925, -0.4306124 39.4656305, -0.4299041 39.4659051)",CV-4031,30,
186184958,,,tertiary,roundabout,True,False,9.915,"LINESTRING (-0.4307103 39.4655925, -0.4307155 39.4656027, -0.4307354 39.4656222, -0.430762 39.4656338, -0.4307866 39.465637, -0.4308002 39.4656362)",CV-4031,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,True,37.453,"LINESTRING (-0.4308002 39.4656362, -0.4308645 39.4657367, -0.4309934 39.4659382)",,,
186184958,,,tertiary,roundabout,True,False,12.879,"LINESTRING (-0.4308002 39.4656362, -0.4308233 39.4656305, -0.4308492 39.4656148, -0.4308638 39.4655947, -0.4308679 39.465571, -0.4308597 39.4655471)",CV-4031,,
164953164,,Carrer de Montesa,residential,,True,False,102.254,"LINESTRING (-0.4328194 39.4656622, -0.4338864 39.4652534)",,,
186184962,,Calle Número 15,residential,,False,False,41.31,"LINESTRING (-0.4328194 39.4656622, -0.4326032 39.4653303)",,,
186184998,,Plaça del Santuari de la Mare de Déu de la Salut,residential,,False,True,20.043,"LINESTRING (-0.4252173 39.46567, -0.425089 39.4655194)",,,
164953164,,Carrer de Montesa,residential,,True,False,19.344,"LINESTRING (-0.4324141 39.4658132, -0.4326181 39.4657393)",,,
186184961,,Calle Número 13,residential,,False,False,40.996,"LINESTRING (-0.4324141 39.4658132, -0.4321996 39.4654838)",,,
186184999,,,residential,,False,True,42.914,"LINESTRING (-0.4348165 39.4659789, -0.4350464 39.4663216)",,,
41394068,,Carrer del Pou,residential,,False,False,66.18,"LINESTRING (-0.4271237 39.4663044, -0.4272623 39.4663935, -0.4273218 39.4664985, -0.4276909 39.4666864)",,,
41394068,,Carrer del Pou,residential,,False,True,29.757,"LINESTRING (-0.4271237 39.4663044, -0.427057 39.46635, -0.4269684 39.4663117, -0.4268199 39.4663486)",,,
186184993,,Carrer del Pou,residential,,False,False,45.042,"LINESTRING (-0.4271237 39.4663044, -0.4270287 39.4662093, -0.4268106 39.4661221, -0.4267148 39.4661823)",,,
186185000,,,residential,,True,False,9.737,"LINESTRING (-0.4277807 39.4666329, -0.4276909 39.4666864)",,,
41394068,,Carrer del Pou,residential,,False,True,66.18,"LINESTRING (-0.4276909 39.4666864, -0.4273218 39.4664985, -0.4272623 39.4663935, -0.4271237 39.4663044)",,,
186185000,,,residential,,True,False,38.736000000000004,"LINESTRING (-0.4276909 39.4666864, -0.4274574 39.4667759, -0.4273328 39.4668872)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,13.695,"LINESTRING (-0.4273328 39.4668872, -0.4271891 39.4669407)",CV-4031,30,
186184957,2,Avinguda del Camí Nou,tertiary,,False,True,44.183,"LINESTRING (-0.4273328 39.4668872, -0.4277961 39.4667141)",CV-4031,30,
41413973,,Carrer Nou d'Octubre,residential,,True,False,55.354,"LINESTRING (-0.4300406 39.4671572, -0.4297721 39.4667046)",,,
186184995,,Carrer del Rei en Jaume,residential,,True,False,101.882,"LINESTRING (-0.4300406 39.4671572, -0.4298668 39.4672215, -0.4293168 39.4671349, -0.4289033 39.4670362)",,,
41393218,,,residential,roundabout,True,False,11.422,"LINESTRING (-0.424459 39.4611343, -0.424503 39.4611304, -0.4245433 39.461116, -0.4245758 39.4610927)",,,
41393225,,,unclassified,,True,False,20.977,"LINESTRING (-0.424459 39.4611343, -0.4244998 39.4612134, -0.4245014 39.4613169)",,,
341053883,,,residential,,False,True,25.657,"LINESTRING (-0.4339989 39.4635503, -0.4341216 39.4637607)",,,yes
23628891,2,Plaça d'Espanya,tertiary,roundabout,True,False,24.334000000000003,"LINESTRING (-0.4244618 39.4679583, -0.424543 39.4680304, -0.4246184 39.4680506, -0.4246981 39.4680462)",,,
36968756,,Avinguda de la Pau,residential,,False,True,32.352,"LINESTRING (-0.4298493 39.4684432, -0.4301559 39.468274)",,,
41413857,,Calle Maestro,residential,,True,False,52.594,"LINESTRING (-0.4298493 39.4684432, -0.4295828 39.4680173)",,,
36968756,,Avinguda de la Pau,residential,,False,False,32.352,"LINESTRING (-0.4301559 39.468274, -0.4298493 39.4684432)",,,
36968756,,Avinguda de la Pau,residential,,False,True,37.863,"LINESTRING (-0.4301559 39.468274, -0.4305215 39.4680835)",,,
36968756,,Avinguda de la Pau,residential,,False,False,37.863,"LINESTRING (-0.4305215 39.4680835, -0.4301559 39.468274)",,,
36968756,,Avinguda de la Pau,residential,,False,True,54.677,"LINESTRING (-0.4305215 39.4680835, -0.4310552 39.4678151)",,,
41413866,,Carrer del Doctor Moliner,residential,,True,False,42.463,"LINESTRING (-0.4305215 39.4680835, -0.4304521 39.4677054)",,,
36968756,,Avinguda de la Pau,residential,,False,False,21.676,"LINESTRING (-0.4312811 39.467728, -0.4310552 39.4678151)",,,
36968756,,Avinguda de la Pau,residential,,False,True,14.154,"LINESTRING (-0.4312811 39.467728, -0.4314335 39.4676794)",,,
"[36968758, 41413871]",,"['Carrer del Rei en Jaume', 'Carrer de Ramón y Cajal']",residential,,True,False,108.33099999999999,"LINESTRING (-0.4312811 39.467728, -0.4310282 39.4672963, -0.4303804 39.467315)",,,
36968756,,Avinguda de la Pau,residential,,False,False,14.154,"LINESTRING (-0.4314335 39.4676794, -0.4312811 39.467728)",,,
186184943,1,Avenida de la Paz,residential,,True,False,42.294,"LINESTRING (-0.4314335 39.4676794, -0.4316614 39.4676615, -0.4317766 39.4676615, -0.4319231 39.4676799)",,,
36968779,,Avinguda de la Pau,residential,,False,False,77.946,"LINESTRING (-0.4334044 39.4669408, -0.4325907 39.4672519)",,,
36968779,,Avinguda de la Pau,residential,,False,True,62.272,"LINESTRING (-0.4334044 39.4669408, -0.4334568 39.4669212, -0.4340573 39.4666967)",,,
36968779,,Avinguda de la Pau,residential,,False,False,34.787,"LINESTRING (-0.4350464 39.4663216, -0.4346807 39.4664564)",,,
186184999,,,residential,,False,False,42.914,"LINESTRING (-0.4350464 39.4663216, -0.4348165 39.4659789)",,,
36968779,,Avinguda de la Pau,residential,,False,False,59.814,"LINESTRING (-0.4346807 39.4664564, -0.4340573 39.4666967)",,,
36968779,,Avinguda de la Pau,residential,,False,True,34.787,"LINESTRING (-0.4346807 39.4664564, -0.4350464 39.4663216)",,,
36968779,,Avinguda de la Pau,residential,,False,True,59.814,"LINESTRING (-0.4340573 39.4666967, -0.4346807 39.4664564)",,,
41417185,,Calle Rigoberta Menchú,residential,,True,False,42.599,"LINESTRING (-0.4340573 39.4666967, -0.4338232 39.4663589)",,,
36968779,,Avinguda de la Pau,residential,,False,False,62.272,"LINESTRING (-0.4340573 39.4666967, -0.4334568 39.4669212, -0.4334044 39.4669408)",,,
29658416,2,,residential,roundabout,True,False,3.499,"LINESTRING (-0.4318788 39.4674717, -0.4318646 39.4675012)",,,
29658416,2,,residential,roundabout,True,False,4.25,"LINESTRING (-0.4321641 39.4673729, -0.4321154 39.467366)",,,
29658416,2,,residential,roundabout,True,False,5.434,"LINESTRING (-0.4323245 39.4676096, -0.4323364 39.4675616)",,,
29658416,2,,residential,roundabout,True,False,14.793,"LINESTRING (-0.4319231 39.4676799, -0.4319753 39.4677115, -0.4320764 39.4677361)",,,
36968774,,Calle de Salvador Castillo,residential,,True,False,28.734,"LINESTRING (-0.4247722 39.4677822, -0.4246382 39.4675454)",,,
23628891,2,Plaça d'Espanya,tertiary,roundabout,True,False,19.085,"LINESTRING (-0.4247722 39.4677822, -0.4246706 39.4677474, -0.4245607 39.4677604)",,,
36968772,,Avenida de la Virgen de los Desamparados,residential,,False,True,13.482,"LINESTRING (-0.4291023 39.4629741, -0.4291615 39.4630864)",,,
651569571,,Avenida de la Virgen de los Desamparados,residential,,True,False,30.314,"LINESTRING (-0.4291023 39.4629741, -0.4290736 39.4628705, -0.4290725 39.4628317, -0.429076 39.4627929, -0.4290818 39.4627596, -0.4290875 39.4627463, -0.4290923 39.4627353, -0.4291128 39.4627101)",,,
683799864,,Avenida de la Virgen de los Desamparados,residential,,True,False,30.69,"LINESTRING (-0.4291023 39.4629741, -0.4289843 39.4627506, -0.4289674 39.4627185)",,,
651676868,,Avinguda de la Constitució,residential,,True,False,7.906,"LINESTRING (-0.4288754 39.4627218, -0.4289674 39.4627185)",,,
651569570,,Avenida de la Virgen de los Desamparados,residential,,True,False,34.927,"LINESTRING (-0.4288754 39.4627218, -0.4289008 39.4627272, -0.4289184 39.462738, -0.4289335 39.4627533, -0.4290164 39.4628813, -0.4291023 39.4629741)",,,
683799865,,Avinguda de la Constitució,residential,,True,False,105.45,"LINESTRING (-0.4291128 39.4627101, -0.4301992 39.4626471, -0.4303377 39.4626391)",,,
651569573,,Avinguda de la Constitució,residential,,False,True,69.844,"LINESTRING (-0.4347053 39.4624574, -0.4338932 39.4624954)",,,
651798619,,,unclassified,,True,False,27.03,"LINESTRING (-0.4243021 39.4607596, -0.4243036 39.4607936, -0.4243122 39.4608628, -0.4243296 39.4610017)",,,
41393218,,,residential,roundabout,True,False,14.360999999999999,"LINESTRING (-0.4244444 39.4609198, -0.4244267 39.4609215, -0.4243879 39.4609352, -0.4243541 39.4609592, -0.4243321 39.4609904, -0.4243296 39.4610017)",,,
41393221,,,unclassified,,True,False,21.687,"LINESTRING (-0.4244444 39.4609198, -0.424416 39.4608961, -0.4243744 39.4608551, -0.4243496 39.4608243, -0.4243266 39.460795, -0.4243021 39.4607596)",,,
41393218,,,residential,roundabout,True,False,21.101999999999997,"LINESTRING (-0.4243296 39.4610017, -0.4243244 39.4610254, -0.4243316 39.4610604, -0.4243532 39.4610917, -0.4243825 39.4611138, -0.4244188 39.4611284, -0.424459 39.4611343)",,,
41393784,,Calle de José Iturbi,residential,,True,False,2.877,"LINESTRING (-0.4253043 39.4634464, -0.4252708 39.4634472)",,,
186184988,,Carrer del Doctor Marañon,living_street,,False,False,32.868,"LINESTRING (-0.4253043 39.4634464, -0.4253036 39.4634314, -0.4252905 39.463151)",,,
654809862,1,Carrer Juan Antonio Bayot,residential,,False,True,35.771,"LINESTRING (-0.4263922 39.4631052, -0.4268083 39.4630882)",,,
654809863,,Carrer Juan Antonio Bayot,residential,,False,False,23.606,"LINESTRING (-0.426299 39.4631083, -0.4260245 39.4631208)",,,
41393782,,Carrer de les Germanies Cubells,residential,,True,False,33.480000000000004,"LINESTRING (-0.4261633 39.464701, -0.4263317 39.4649277, -0.4263573 39.4649622)",,,
656984076,,Carrer Francesc Vinatea,residential,,True,False,38.815,"LINESTRING (-0.4257681 39.4648706, -0.4261633 39.464701)",,,
41393791,,Carrer de Colom,residential,,True,False,60.585,"LINESTRING (-0.4257681 39.4648706, -0.4254551 39.4644402, -0.4254226 39.4643955)",,,
656984076,,Carrer Francesc Vinatea,residential,,True,False,51.675,"LINESTRING (-0.4252419 39.4650963, -0.4257681 39.4648706)",,,
657922396,,Carrer Francesc Vinatea,residential,,False,False,25.593,"LINESTRING (-0.4252419 39.4650963, -0.4249813 39.4652081)",,,
657922395,,Carrer del Mestre Palau,residential,,True,False,33.53,"LINESTRING (-0.4252419 39.4650963, -0.4254052 39.4652755, -0.4254667 39.4653429)",,,
657922396,,Carrer Francesc Vinatea,residential,,False,True,25.593,"LINESTRING (-0.4249813 39.4652081, -0.4252419 39.4650963)",,,
41393220,,Calle Polideportivo,residential,,False,True,200.071,"LINESTRING (-0.4268824 39.4607469, -0.4267208 39.4607588, -0.4257858 39.4608277, -0.4252417 39.4608678, -0.4247271 39.4609057, -0.4245789 39.4609624)",,,
656993584,,,unclassified,,False,False,461.681,"LINESTRING (-0.4268824 39.4607469, -0.4268381 39.4609889, -0.4268365 39.4610187, -0.4268365 39.4610555, -0.4268412 39.4611102, -0.4268535 39.461159, -0.4268735 39.4611994, -0.4269089 39.4612494, -0.426949 39.4612946, -0.426986 39.4613291, -0.427026 39.4613552, -0.4271 39.4614016, -0.4272047 39.4614563, -0.4273326 39.4615122, -0.427462 39.4615622, -0.427556 39.4615943, -0.4276237 39.4616133, -0.4276915 39.46163, -0.4277485 39.4616466, -0.4277793 39.4616573, -0.4278394 39.4616859, -0.4279288 39.4617382, -0.4280828 39.4618357, -0.4281614 39.4618845, -0.4282107 39.4619083, -0.4282584 39.4619249, -0.4283185 39.4619428, -0.4283801 39.4619559, -0.4284279 39.4619582, -0.4284787 39.4619582, -0.4285296 39.4619487, -0.4285943 39.4619285, -0.4288589 39.4618176, -0.4288808 39.4618084, -0.4288993 39.4618001, -0.4289178 39.4617882, -0.4289917 39.4616966, -0.4290029 39.4616827, -0.4290215 39.461669, -0.4290436 39.4616602, -0.4290604 39.4616547, -0.4290958 39.4616479, -0.4291321 39.4616458, -0.4294577 39.4616608, -0.4295373 39.4616622, -0.4296284 39.4616649, -0.4298107 39.4616663, -0.4303549 39.4616608, -0.4305292 39.4616622, -0.430546 39.4616574, -0.4305646 39.4616458, -0.4305796 39.461626, -0.4305893 39.4616082, -0.4305946 39.4615864, -0.430592 39.4614615, -0.4305902 39.4613767, -0.4305787 39.4612332, -0.4305769 39.4612004, -0.4305786 39.461174)",,,
656993584,,,unclassified,,False,True,461.6810000000001,"LINESTRING (-0.4305786 39.461174, -0.4305769 39.4612004, -0.4305787 39.4612332, -0.4305902 39.4613767, -0.430592 39.4614615, -0.4305946 39.4615864, -0.4305893 39.4616082, -0.4305796 39.461626, -0.4305646 39.4616458, -0.430546 39.4616574, -0.4305292 39.4616622, -0.4303549 39.4616608, -0.4298107 39.4616663, -0.4296284 39.4616649, -0.4295373 39.4616622, -0.4294577 39.4616608, -0.4291321 39.4616458, -0.4290958 39.4616479, -0.4290604 39.4616547, -0.4290436 39.4616602, -0.4290215 39.461669, -0.4290029 39.4616827, -0.4289917 39.4616966, -0.4289178 39.4617882, -0.4288993 39.4618001, -0.4288808 39.4618084, -0.4288589 39.4618176, -0.4285943 39.4619285, -0.4285296 39.4619487, -0.4284787 39.4619582, -0.4284279 39.4619582, -0.4283801 39.4619559, -0.4283185 39.4619428, -0.4282584 39.4619249, -0.4282107 39.4619083, -0.4281614 39.4618845, -0.4280828 39.4618357, -0.4279288 39.4617382, -0.4278394 39.4616859, -0.4277793 39.4616573, -0.4277485 39.4616466, -0.4276915 39.46163, -0.4276237 39.4616133, -0.427556 39.4615943, -0.427462 39.4615622, -0.4273326 39.4615122, -0.4272047 39.4614563, -0.4271 39.4614016, -0.427026 39.4613552, -0.426986 39.4613291, -0.426949 39.4612946, -0.4269089 39.4612494, -0.4268735 39.4611994, -0.4268535 39.461159, -0.4268412 39.4611102, -0.4268365 39.4610555, -0.4268365 39.4610187, -0.4268381 39.4609889, -0.4268824 39.4607469)",,,
166180384,,Avinguda de la Constitució,residential,,True,False,245.211,"LINESTRING (-0.4288207 39.4625542, -0.4270827 39.4626075, -0.4267169 39.4626213, -0.4260636 39.4626559, -0.4259679 39.462661)",,,
683799867,,Avinguda de la Constitució,residential,,True,False,19.219,"LINESTRING (-0.4288207 39.4625542, -0.4288462 39.4626323, -0.4288754 39.4627218)",,,
