osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
30617960,Etxe-alai auzunea,residential,False,True,35.163,"LINESTRING (-2.2701264 43.1822299, -2.2698007 43.1824387)",,,,
30618003,,residential,False,True,15.828,"LINESTRING (-2.2683674 43.1830232, -2.2685124 43.1831185)",,,,
30618000,Etxe-alai auzunea,residential,False,True,89.869,"LINESTRING (-2.2683674 43.1830232, -2.2684408 43.1829475, -2.2685517 43.1828719, -2.2686573 43.1827949, -2.2687271 43.182757, -2.2688005 43.182727, -2.2689651 43.1826775, -2.2691029 43.1826344, -2.2692675 43.1825796)",,,,
30618003,,residential,False,False,15.828,"LINESTRING (-2.2685124 43.1831185, -2.2683674 43.1830232)",,,,
30618003,,residential,False,True,24.871000000000002,"LINESTRING (-2.2685124 43.1831185, -2.2686951 43.1832431, -2.2687374 43.1832705)",,,,
30618068,Etxe-alai auzunea,residential,False,False,102.14600000000002,"LINESTRING (-2.2685124 43.1831185, -2.2686734 43.1830467, -2.2689544 43.1829423, -2.2693248 43.1828184, -2.2696468 43.1827218)",,,,
570082512,,residential,False,True,143.352,"LINESTRING (-2.2685124 43.1831185, -2.268227 43.1833689, -2.2674423 43.18402, -2.2673546 43.1840927)",,,,
30618068,Etxe-alai auzunea,residential,False,True,102.14600000000002,"LINESTRING (-2.2696468 43.1827218, -2.2693248 43.1828184, -2.2689544 43.1829423, -2.2686734 43.1830467, -2.2685124 43.1831185)",,,,
30618002,Etxe-alai auzunea,residential,False,False,59.05,"LINESTRING (-2.2693945 43.1830415, -2.2687374 43.1832705)",,,,
30618002,Etxe-alai auzunea,residential,False,True,59.05,"LINESTRING (-2.2687374 43.1832705, -2.2693945 43.1830415)",,,,
30618003,,residential,False,False,24.871000000000002,"LINESTRING (-2.2687374 43.1832705, -2.2686951 43.1832431, -2.2685124 43.1831185)",,,,
30618003,,residential,False,True,84.016,"LINESTRING (-2.2687374 43.1832705, -2.2691779 43.1835795, -2.2694639 43.1838087)",,,,
30618003,,residential,False,False,84.016,"LINESTRING (-2.2694639 43.1838087, -2.2691779 43.1835795, -2.2687374 43.1832705)",,,,
954012348,,unclassified,False,True,244.006,"LINESTRING (-2.2694639 43.1838087, -2.2695204 43.183844, -2.269755 43.1839904, -2.2700212 43.1840727, -2.2701301 43.184161, -2.2702229 43.1843168, -2.2703036 43.1844492, -2.2704246 43.1845404, -2.2705899 43.1846109, -2.2707956 43.184708, -2.2709207 43.1847903, -2.2710982 43.184958, -2.2712111 43.185055, -2.271316 43.1850786, -2.271437 43.1850845, -2.2715136 43.185158, -2.2715459 43.185258)",,,,
954014420,Izarraitz auzoa,unclassified,False,False,427.33900000000006,"LINESTRING (-2.2694639 43.1838087, -2.269279 43.1839374, -2.2691742 43.1840433, -2.2690491 43.184258, -2.2690048 43.1843992, -2.2690249 43.1845051, -2.269158 43.1847609, -2.2691701 43.1848551, -2.2691258 43.184955, -2.2689927 43.1850639, -2.2685409 43.185358, -2.2683271 43.1854521, -2.2680045 43.1855491, -2.2678028 43.1855815, -2.2676495 43.1855962, -2.2675648 43.1856315, -2.2675971 43.1856815, -2.2677382 43.1857256, -2.2682908 43.1858197, -2.2691298 43.1859638)",,,,
30617937,Arana-goikoa kalea,residential,False,False,34.554,"LINESTRING (-2.2691409 43.1821752, -2.2691512 43.182226, -2.2691888 43.1822925, -2.2692407 43.1823539, -2.2693069 43.1824152, -2.2693283 43.1824491)",,,,
30617937,Arana-goikoa kalea,residential,False,True,9.237,"LINESTRING (-2.2691409 43.1821752, -2.2691335 43.1821553, -2.2691369 43.1820929)",,,,
30618067,,residential,False,False,108.785,"LINESTRING (-2.2691409 43.1821752, -2.2690206 43.1822306, -2.2688327 43.1823614, -2.2684939 43.1826208, -2.2684608 43.1826752, -2.2682178 43.1828755)",,,,
30618067,,residential,False,True,108.78500000000001,"LINESTRING (-2.2682178 43.1828755, -2.2684608 43.1826752, -2.2684939 43.1826208, -2.2688327 43.1823614, -2.2690206 43.1822306, -2.2691409 43.1821752)",,,,
50142999,Santutxo Auzunea,residential,False,False,18.668,"LINESTRING (-2.2673546 43.1840927, -2.2675217 43.1842082)",,,,
30618001,Santutxo Auzunea,residential,False,True,86.243,"LINESTRING (-2.2673546 43.1840927, -2.2672991 43.1841361, -2.2672172 43.1841671, -2.2669733 43.1842102, -2.2664306 43.1843107, -2.2663546 43.1843268)",,,,
570082512,,residential,False,False,143.352,"LINESTRING (-2.2673546 43.1840927, -2.2674423 43.18402, -2.268227 43.1833689, -2.2685124 43.1831185)",,,,
30618271,,residential,False,False,3.569,"LINESTRING (-2.2678904 43.182959, -2.2679018 43.182928)",,,,
30618273,,residential,False,True,29.355,"LINESTRING (-2.2678904 43.182959, -2.2677975 43.1830145, -2.267631 43.1831425)",,,,
228707943,Olazko Amaren plaza,residential,False,True,68.949,"LINESTRING (-2.2678904 43.182959, -2.2678146 43.1831826, -2.2677724 43.1832441, -2.2674877 43.1834889)",,,,
228707943,Olazko Amaren plaza,residential,False,False,68.949,"LINESTRING (-2.2674877 43.1834889, -2.2677724 43.1832441, -2.2678146 43.1831826, -2.2678904 43.182959)",,,,
30618273,,residential,False,False,29.355,"LINESTRING (-2.267631 43.1831425, -2.2677975 43.1830145, -2.2678904 43.182959)",,,,
30618271,,residential,False,True,3.569,"LINESTRING (-2.2679018 43.182928, -2.2678904 43.182959)",,,,
"[439404008, 30618271]",,residential,False,False,48.83,"LINESTRING (-2.2679018 43.182928, -2.2679821 43.1826888, -2.2679898 43.1826145, -2.2679731 43.1825737, -2.2679433 43.1825011)",,,,
"[30624353, 30624351]",,residential,True,False,118.138,"LINESTRING (-2.2679018 43.182928, -2.2680198 43.1829481, -2.268175 43.182979, -2.268253 43.1830013, -2.2683034 43.1830267, -2.2683214 43.1830682, -2.2683126 43.1831091, -2.2682926 43.183144, -2.268256 43.1831717, -2.2681672 43.183192, -2.2680846 43.1831762, -2.2680371 43.1831567, -2.2680089 43.1831176, -2.2679989 43.1830733, -2.2680147 43.1830347, -2.2680779 43.1829889, -2.2681365 43.1829713, -2.2682104 43.1829746, -2.2682655 43.1829835, -2.2683674 43.1830232)",,,yes,
30662207,,residential,False,True,22.665,"LINESTRING (-2.2637077 43.1857826, -2.2638737 43.1856186)",,,,
439531976,Perez Arregi plaza,residential,True,False,52.538999999999994,"LINESTRING (-2.2637077 43.1857826, -2.2638206 43.185807, -2.263973 43.1858063, -2.2641164 43.1857919, -2.2643432 43.1857526)",,,,
"[415889697, 917125715]",Txaribarko errebala,unclassified,False,False,357.26099999999997,"LINESTRING (-2.2652054 43.1857718, -2.2651447 43.185925, -2.2651109 43.1860305, -2.2651058 43.186086, -2.265097 43.1861303, -2.2650632 43.1863, -2.2648583 43.1866759, -2.2647621 43.1868887, -2.2647182 43.1870713, -2.264744 43.1871578, -2.2648086 43.1872218, -2.2649686 43.1873159, -2.26525 43.1874119, -2.2655236 43.1874533, -2.2666466 43.187459, -2.2670469 43.1874758)",,,,
415889697,Txaribarko errebala,unclassified,False,True,19.793,"LINESTRING (-2.2652054 43.1857718, -2.2650664 43.1856654, -2.2650498 43.1856368)",,,,
917125716,Txaribarko errebala,residential,False,True,25.921,"LINESTRING (-2.2652054 43.1857718, -2.2653077 43.1857491, -2.2654257 43.18562)",,,,
48278928,Loiolako Ignazio etorbidea,primary,True,False,135.275,"LINESTRING (-2.2710212 43.1803652, -2.2708869 43.180377, -2.2707928 43.180377, -2.2707024 43.1803615, -2.2696442 43.1800266, -2.2695609 43.1799842, -2.2694931 43.17994)",GI-631,,,
791074328,,primary,True,False,19.287,"LINESTRING (-2.2710212 43.1803652, -2.2709858 43.1803883, -2.2709561 43.1804155, -2.270933 43.1804458, -2.2709172 43.1804785, -2.2709091 43.1805127)",GI-631,roundabout,,
"[48894288, 957240760, 48894287]",,residential,False,False,122.695,"LINESTRING (-2.2639197 43.1849566, -2.263497 43.184702, -2.2630956 43.1844438, -2.2627809 43.1842304)",,,yes,
48899641,,residential,False,True,133.95100000000002,"LINESTRING (-2.2695642 43.1802119, -2.2694917 43.1802901, -2.2694337 43.1804447, -2.2693939 43.1809355, -2.2693939 43.1810033, -2.2694209 43.1810448, -2.2697145 43.1813148)",,,,
48897744,Arana kalea,residential,False,False,16.898,"LINESTRING (-2.2697145 43.1813148, -2.2695525 43.1814104)",,,,
5704008,Arana kalea,residential,False,True,125.181,"LINESTRING (-2.2697145 43.1813148, -2.2706386 43.18081, -2.2709651 43.1806555)",,,,
30528325,Iñaki Azpiazu kalea,unclassified,False,False,174.999,"LINESTRING (-2.2697145 43.1813148, -2.2698149 43.181357, -2.2698838 43.1813645, -2.2701583 43.1813288, -2.270404 43.1812687, -2.2707634 43.1811713, -2.2710129 43.1811086, -2.271104 43.1811001, -2.271248 43.1810962, -2.2715955 43.1811525, -2.27168 43.1811464, -2.2717727 43.1811024)",,,,
48899641,,residential,False,False,133.95100000000002,"LINESTRING (-2.2697145 43.1813148, -2.2694209 43.1810448, -2.2693939 43.1810033, -2.2693939 43.1809355, -2.2694337 43.1804447, -2.2694917 43.1802901, -2.2695642 43.1802119)",,,,
50142999,Santutxo Auzunea,residential,False,True,28.863,"LINESTRING (-2.2680281 43.1845126, -2.267772 43.1843323)",,,,
50143005,,residential,False,False,12.209,"LINESTRING (-2.2680281 43.1845126, -2.2678888 43.1845543)",,,,
50143005,,residential,False,True,23.201999999999998,"LINESTRING (-2.2680281 43.1845126, -2.268128 43.1844745, -2.2682592 43.1843918)",,,,
50143005,,residential,False,False,23.201999999999998,"LINESTRING (-2.2682592 43.1843918, -2.268128 43.1844745, -2.2680281 43.1845126)",,,,
50142999,Santutxo Auzunea,residential,False,False,28.863,"LINESTRING (-2.267772 43.1843323, -2.2680281 43.1845126)",,,,
50142999,Santutxo Auzunea,residential,False,True,24.541,"LINESTRING (-2.267772 43.1843323, -2.2675217 43.1842082)",,,,
50143013,Santutxo Auzunea,residential,False,False,80.49000000000001,"LINESTRING (-2.267772 43.1843323, -2.2677535 43.1843907, -2.2676588 43.1844241, -2.266875 43.184559)",,,,
50142999,Santutxo Auzunea,residential,False,False,24.541,"LINESTRING (-2.2675217 43.1842082, -2.267772 43.1843323)",,,,
50142999,Santutxo Auzunea,residential,False,True,18.668,"LINESTRING (-2.2675217 43.1842082, -2.2673546 43.1840927)",,,,
50143017,Santutxo Auzunea,residential,False,True,102.043,"LINESTRING (-2.2675217 43.1842082, -2.2675288 43.1842699, -2.2674437 43.1843152, -2.2670395 43.1843914, -2.2667831 43.1844398, -2.2665579 43.1844823, -2.2666239 43.1845832)",,,,
50143005,,residential,False,True,12.209,"LINESTRING (-2.2678888 43.1845543, -2.2680281 43.1845126)",,,,
50143017,Santutxo Auzunea,residential,False,False,102.04300000000002,"LINESTRING (-2.2666239 43.1845832, -2.2665579 43.1844823, -2.2667831 43.1844398, -2.2670395 43.1843914, -2.2674437 43.1843152, -2.2675288 43.1842699, -2.2675217 43.1842082)",,,,
954012348,,unclassified,False,False,244.006,"LINESTRING (-2.2715459 43.185258, -2.2715136 43.185158, -2.271437 43.1850845, -2.271316 43.1850786, -2.2712111 43.185055, -2.2710982 43.184958, -2.2709207 43.1847903, -2.2707956 43.184708, -2.2705899 43.1846109, -2.2704246 43.1845404, -2.2703036 43.1844492, -2.2702229 43.1843168, -2.2701301 43.184161, -2.2700212 43.1840727, -2.269755 43.1839904, -2.2695204 43.183844, -2.2694639 43.1838087)",,,,
"[954012347, 954012348]",,unclassified,False,True,164.519,"LINESTRING (-2.2715459 43.185258, -2.2714894 43.1853403, -2.2713644 43.1853786, -2.2711264 43.1853962, -2.2708723 43.185405, -2.2705577 43.185458, -2.2703358 43.1855403, -2.2697792 43.1858521)",,,,
221097878,Izarraitz auzoa,unclassified,False,True,55.287,"LINESTRING (-2.2697792 43.1858521, -2.2696553 43.1858964, -2.2695032 43.1859455, -2.2693598 43.1859694, -2.2692033 43.1859699, -2.2691298 43.1859638)",,,,
954012346,,unclassified,False,True,55.111999999999995,"LINESTRING (-2.2697792 43.1858521, -2.2696501 43.1859697, -2.2695856 43.1860903, -2.2695614 43.1861961, -2.2696109 43.1862982)",,,,
"[954012347, 954012348]",,unclassified,False,False,164.519,"LINESTRING (-2.2697792 43.1858521, -2.2703358 43.1855403, -2.2705577 43.185458, -2.2708723 43.185405, -2.2711264 43.1853962, -2.2713644 43.1853786, -2.2714894 43.1853403, -2.2715459 43.185258)",,,,
221097876,Izarraitz auzoa,unclassified,False,False,352.1019999999999,"LINESTRING (-2.2696109 43.1862982, -2.2695315 43.1862897, -2.2694476 43.1862895, -2.2693469 43.1863052, -2.2690207 43.1863431, -2.2686592 43.1863845, -2.2685368 43.1864102, -2.2685126 43.186438, -2.2685319 43.1864576, -2.2685892 43.1864741, -2.2686858 43.1864951, -2.2688227 43.1865127, -2.2689588 43.1865239, -2.2690261 43.1865329, -2.2690936 43.1865749, -2.26908 43.1866176, -2.2689938 43.1866478, -2.2688356 43.1866572, -2.2685646 43.1867099, -2.2682935 43.1867814, -2.2681464 43.1868623, -2.2680302 43.1869602, -2.26792 43.187097, -2.2678392 43.1871974, -2.2677101 43.187331, -2.2675397 43.1874496, -2.267452 43.1874628, -2.2672484 43.1874574, -2.2670469 43.1874758)",,,,
439404019,,unclassified,False,True,54.41,"LINESTRING (-2.2696109 43.1862982, -2.269392 43.1861903, -2.2692185 43.1860315, -2.2691298 43.1859638)",,,,
954012346,,unclassified,False,False,55.112,"LINESTRING (-2.2696109 43.1862982, -2.2695614 43.1861961, -2.2695856 43.1860903, -2.2696501 43.1859697, -2.2697792 43.1858521)",,,,
221097878,Izarraitz auzoa,unclassified,False,False,55.287000000000006,"LINESTRING (-2.2691298 43.1859638, -2.2692033 43.1859699, -2.2693598 43.1859694, -2.2695032 43.1859455, -2.2696553 43.1858964, -2.2697792 43.1858521)",,,,
439404019,,unclassified,False,False,54.41,"LINESTRING (-2.2691298 43.1859638, -2.2692185 43.1860315, -2.269392 43.1861903, -2.2696109 43.1862982)",,,,
954014420,Izarraitz auzoa,unclassified,False,True,427.33900000000006,"LINESTRING (-2.2691298 43.1859638, -2.2682908 43.1858197, -2.2677382 43.1857256, -2.2675971 43.1856815, -2.2675648 43.1856315, -2.2676495 43.1855962, -2.2678028 43.1855815, -2.2680045 43.1855491, -2.2683271 43.1854521, -2.2685409 43.185358, -2.2689927 43.1850639, -2.2691258 43.184955, -2.2691701 43.1848551, -2.269158 43.1847609, -2.2690249 43.1845051, -2.2690048 43.1843992, -2.2690491 43.184258, -2.2691742 43.1840433, -2.269279 43.1839374, -2.2694639 43.1838087)",,,,
221097876,Izarraitz auzoa,unclassified,False,True,352.102,"LINESTRING (-2.2670469 43.1874758, -2.2672484 43.1874574, -2.267452 43.1874628, -2.2675397 43.1874496, -2.2677101 43.187331, -2.2678392 43.1871974, -2.26792 43.187097, -2.2680302 43.1869602, -2.2681464 43.1868623, -2.2682935 43.1867814, -2.2685646 43.1867099, -2.2688356 43.1866572, -2.2689938 43.1866478, -2.26908 43.1866176, -2.2690936 43.1865749, -2.2690261 43.1865329, -2.2689588 43.1865239, -2.2688227 43.1865127, -2.2686858 43.1864951, -2.2685892 43.1864741, -2.2685319 43.1864576, -2.2685126 43.186438, -2.2685368 43.1864102, -2.2686592 43.1863845, -2.2690207 43.1863431, -2.2693469 43.1863052, -2.2694476 43.1862895, -2.2695315 43.1862897, -2.2696109 43.1862982)",,,,
"[415889697, 917125715]",Txaribarko errebala,unclassified,False,True,357.26099999999997,"LINESTRING (-2.2670469 43.1874758, -2.2666466 43.187459, -2.2655236 43.1874533, -2.26525 43.1874119, -2.2649686 43.1873159, -2.2648086 43.1872218, -2.264744 43.1871578, -2.2647182 43.1870713, -2.2647621 43.1868887, -2.2648583 43.1866759, -2.2650632 43.1863, -2.265097 43.1861303, -2.2651058 43.186086, -2.2651109 43.1860305, -2.2651447 43.185925, -2.2652054 43.1857718)",,,,
166276527,,residential,True,False,20.198999999999998,"LINESTRING (-2.2628499 43.179867, -2.2628088 43.1798538, -2.2627579 43.1798514, -2.2627116 43.1798618, -2.2626693 43.1798864, -2.2626445 43.1799186)",,roundabout,,
791074322,,residential,True,False,15.654000000000002,"LINESTRING (-2.2626445 43.1799186, -2.2626375 43.1799567, -2.2626504 43.1799935, -2.2626825 43.1800251, -2.262712 43.1800379)",,roundabout,,
791074323,,residential,True,False,20.712000000000003,"LINESTRING (-2.2628622 43.180028, -2.2628815 43.1800138, -2.2629075 43.1799762, -2.2629108 43.1799372, -2.2628902 43.1798967, -2.262857 43.1798706, -2.2628499 43.179867)",,roundabout,,
916419465,Harzubia hiribidea,residential,False,True,109.093,"LINESTRING (-2.2628622 43.180028, -2.2628907 43.1800614, -2.2629591 43.1801578, -2.263358 43.1809386)",,,,
50118223,Perez Arregi plaza,residential,True,False,6.837,"LINESTRING (-2.2632988 43.1865124, -2.2632792 43.1865722)",,,,
208447138,Soreasu auzunea,residential,False,True,72.75200000000001,"LINESTRING (-2.2632988 43.1865124, -2.2636617 43.1866665, -2.2640742 43.1868417)",,,,
208447138,Soreasu auzunea,residential,False,True,39.736,"LINESTRING (-2.2640742 43.1868417, -2.2638328 43.1871527)",,,,
208447137,Soreasu auzunea,residential,False,True,22.15,"LINESTRING (-2.2640742 43.1868417, -2.2642372 43.1869097, -2.2642591 43.1869699)",,,,
208447138,Soreasu auzunea,residential,False,False,72.75200000000001,"LINESTRING (-2.2640742 43.1868417, -2.2636617 43.1866665, -2.2632988 43.1865124)",,,,
1001565573,,residential,False,False,16.916,"LINESTRING (-2.2642591 43.1869699, -2.2643566 43.1871044)",,,,
208447137,Soreasu auzunea,residential,False,True,105.577,"LINESTRING (-2.2642591 43.1869699, -2.2639586 43.1873735, -2.2640918 43.1874295, -2.26416 43.1873424, -2.2643566 43.1871044)",,,,
208447137,Soreasu auzunea,residential,False,False,22.15,"LINESTRING (-2.2642591 43.1869699, -2.2642372 43.1869097, -2.2640742 43.1868417)",,,,
208447138,Soreasu auzunea,residential,False,False,39.736,"LINESTRING (-2.2638328 43.1871527, -2.2640742 43.1868417)",,,,
916419219,Artzubia etorbidea,residential,False,True,144.878,"LINESTRING (-2.2635548 43.1811125, -2.263734 43.1812446, -2.2640376 43.1814248, -2.2643364 43.1815704, -2.264943 43.1818306, -2.2650097 43.1818592)",,,,
916419464,Harzubia hiribidea,residential,False,False,25.278,"LINESTRING (-2.2635548 43.1811125, -2.2635221 43.1810905, -2.2634358 43.1810301, -2.263358 43.1809386)",,,,
48897744,Arana kalea,residential,False,False,6.964,"LINESTRING (-2.2695525 43.1814104, -2.2694871 43.181451)",,,,
48897744,Arana kalea,residential,False,True,16.898,"LINESTRING (-2.2695525 43.1814104, -2.2697145 43.1813148)",,,,
"[592076857, 30617938]","['Izarraitz Auzoa', 'Arana-goikoa kalea']",residential,False,True,148.90900000000002,"LINESTRING (-2.2695525 43.1814104, -2.2695966 43.181451, -2.2696726 43.1814932, -2.2697314 43.1815323, -2.2697604 43.1815465, -2.2698839 43.1815853, -2.2700854 43.1816339, -2.2695538 43.1820264, -2.2694536 43.182089, -2.2693784 43.1821047, -2.2692639 43.1820994, -2.2691369 43.1820929)",,,,
438906315,Odria Auzoa,unclassified,False,False,8.015,"LINESTRING (-2.260244 43.1846803, -2.2601462 43.1846908)",,,,
787241907,,primary,False,False,67.47,"LINESTRING (-2.260244 43.1846803, -2.2604234 43.1852728)",GI-631,,,
787241907,,primary,False,True,121.53,"LINESTRING (-2.260244 43.1846803, -2.2602148 43.1845839, -2.2601402 43.184338, -2.2600977 43.1841079, -2.2601198 43.1838576, -2.2601698 43.1836008)",GI-631,,,
787241907,,primary,False,True,67.47,"LINESTRING (-2.2604234 43.1852728, -2.260244 43.1846803)",GI-631,,,
"[59047232, 787241907, 59047231]",,primary,False,False,210.228,"LINESTRING (-2.2604234 43.1852728, -2.2608696 43.1867452, -2.2609274 43.1869475, -2.2609668 43.1871212)",GI-631,,yes,
438906315,Odria Auzoa,unclassified,False,True,8.015,"LINESTRING (-2.2601462 43.1846908, -2.260244 43.1846803)",,,,
221098008,Odria Auzoa,unclassified,True,False,58.553000000000004,"LINESTRING (-2.2601698 43.1836008, -2.2600723 43.1836642, -2.2600159 43.1838676, -2.2599953 43.1840091, -2.2599945 43.1840906)",,,,
787241907,,primary,False,False,121.53,"LINESTRING (-2.2601698 43.1836008, -2.2601198 43.1838576, -2.2600977 43.1841079, -2.2601402 43.184338, -2.2602148 43.1845839, -2.260244 43.1846803)",GI-631,,,
787241907,,primary,False,True,109.859,"LINESTRING (-2.2601698 43.1836008, -2.2604073 43.1827482, -2.2604319 43.1826316)",GI-631,,,
221098008,Odria Auzoa,unclassified,True,False,67.903,"LINESTRING (-2.2599945 43.1840906, -2.2600213 43.1842412, -2.2600723 43.1844211, -2.2601152 43.1845619, -2.2601231 43.1845947, -2.2601462 43.1846908)",,,,
30382088,Urola,residential,False,False,153.938,"LINESTRING (-2.2615579 43.1866258, -2.2611599 43.1866429, -2.2611981 43.1873097, -2.2612262 43.1873824, -2.2612518 43.1874178, -2.2612952 43.1874439, -2.2613412 43.1874886, -2.2613591 43.1875519, -2.2613642 43.1876172, -2.2613617 43.187701)",,,,
438883263,Urola,residential,True,False,107.10000000000001,"LINESTRING (-2.2615579 43.1866258, -2.2615825 43.1870106, -2.2616174 43.187588)",,,,
789033600,,primary,False,False,7.38,"LINESTRING (-2.2605526 43.1879471, -2.2604991 43.1880008)",GI-631,,,
"[221098232, 492516629, 221098213]",Odria Auzoa,unclassified,False,False,100.926,"LINESTRING (-2.2605526 43.1879471, -2.2605113 43.1879239, -2.2604456 43.187875, -2.2603762 43.1878451, -2.2602587 43.1878018, -2.2601642 43.1877782, -2.2601149 43.1877721, -2.2600454 43.187822, -2.2598335 43.1880225, -2.2596914 43.188132, -2.2596485 43.1881857)",,,,
781432567,,primary,False,True,42.370999999999995,"LINESTRING (-2.2605526 43.1879471, -2.2607082 43.1877684, -2.2608224 43.1876209)",GI-631,,,
30373624,Madalena auzoa,residential,False,False,117.64,"LINESTRING (-2.2630198 43.1876106, -2.263042 43.1875767, -2.2630883 43.1874687, -2.2632792 43.1865722)",,,,
"[221097930, 374344638]","['Madalena auzoa', 'Izarraitz Auzoa']",unclassified,False,True,309.698,"LINESTRING (-2.2630198 43.1876106, -2.2631621 43.1877923, -2.2632308 43.1878463, -2.2632955 43.1879296, -2.2633386 43.1880021, -2.2633669 43.1880718, -2.2633955 43.1881205, -2.2634424 43.1881793, -2.2634964 43.1882437, -2.2635249 43.1883134, -2.2636113 43.1887007, -2.2636319 43.1890419, -2.263651 43.1891175, -2.2636877 43.1891722, -2.2637445 43.1892018, -2.2638045 43.1892148, -2.2638561 43.1892131, -2.2639108 43.1891924, -2.2639628 43.1891509, -2.2639919 43.1891154, -2.2640559 43.1888856, -2.2640971 43.1888381, -2.2641962 43.1886885, -2.2642855 43.188495, -2.264343 43.1883238)",,,,
30618001,Santutxo Auzunea,residential,False,False,86.24300000000001,"LINESTRING (-2.2663546 43.1843268, -2.2664306 43.1843107, -2.2669733 43.1842102, -2.2672172 43.1841671, -2.2672991 43.1841361, -2.2673546 43.1840927)",,,,
50143013,Santutxo Auzunea,residential,False,True,80.49000000000001,"LINESTRING (-2.266875 43.184559, -2.2676588 43.1844241, -2.2677535 43.1843907, -2.267772 43.1843323)",,,,
208487824,Ibai Eder,residential,True,False,231.008,"LINESTRING (-2.262712 43.1800379, -2.2627195 43.1800709, -2.2627383 43.1801194, -2.2627544 43.1801667, -2.2627651 43.180286, -2.2627276 43.1804288, -2.2626632 43.1805227, -2.2624593 43.1807848, -2.2624432 43.1808219, -2.262454 43.1808571, -2.2626444 43.1813109, -2.2626659 43.1813304, -2.2627061 43.1813441, -2.2627597 43.1813402, -2.2634437 43.181174, -2.2634738 43.1811574, -2.2635548 43.1811125)",,,,
791074321,,residential,True,False,13.008000000000001,"LINESTRING (-2.262712 43.1800379, -2.2627293 43.1800454, -2.2627843 43.1800507, -2.2628378 43.1800398, -2.2628622 43.180028)",,roundabout,,
"[221098232, 221098213, 492516629]",Odria Auzoa,unclassified,False,True,100.92599999999999,"LINESTRING (-2.2596485 43.1881857, -2.2596914 43.188132, -2.2598335 43.1880225, -2.2600454 43.187822, -2.2601149 43.1877721, -2.2601642 43.1877782, -2.2602587 43.1878018, -2.2603762 43.1878451, -2.2604456 43.187875, -2.2605113 43.1879239, -2.2605526 43.1879471)",,,,
"[303502393, 30736851]",,residential,False,"[False, True]",186.447,"LINESTRING (-2.2604319 43.1826316, -2.2605887 43.1825033, -2.2606417 43.1824197, -2.2607032 43.1823578, -2.2607796 43.1823532, -2.260978 43.1824296, -2.2611527 43.1826356, -2.2612949 43.1827624, -2.261774 43.1833815)",,,,
787241907,,primary,False,False,109.859,"LINESTRING (-2.2604319 43.1826316, -2.2604073 43.1827482, -2.2601698 43.1836008)",GI-631,,,
386912170,,primary,True,False,38.11,"LINESTRING (-2.2686412 43.1797502, -2.2690206 43.1799525)",GI-631,,,
48897744,Arana kalea,residential,False,True,6.964,"LINESTRING (-2.2694871 43.181451, -2.2695525 43.1814104)",,,,
30617937,Arana-goikoa kalea,residential,False,False,88.354,"LINESTRING (-2.2694871 43.181451, -2.2695235 43.1814929, -2.2695731 43.1815503, -2.2696108 43.1815984, -2.2696128 43.1816323, -2.2695771 43.1816806, -2.2692138 43.1819533, -2.269167 43.182005, -2.2691422 43.1820655, -2.2691369 43.1820929)",,,,
48897744,Arana kalea,residential,False,False,64.289,"LINESTRING (-2.2694871 43.181451, -2.2689298 43.1818233, -2.2689029 43.1818419)",,,,
"[30595934, 30595935]",Pablo VI Auzunea,residential,True,False,136.06900000000002,"LINESTRING (-2.2673472 43.1810046, -2.2670309 43.1808001, -2.2669569 43.1807705, -2.2668501 43.1807602, -2.2667318 43.18078, -2.2666331 43.180843, -2.2661175 43.1812663, -2.2660947 43.181285)",,,,
917125716,Txaribarko errebala,residential,False,False,25.921,"LINESTRING (-2.2654257 43.18562, -2.2653077 43.1857491, -2.2652054 43.1857718)",,,,
900811203,Foru pasealekua,residential,True,False,24.971,"LINESTRING (-2.2627809 43.1842304, -2.2629189 43.1842221, -2.2630806 43.184185)",,,,30
"[957240760, 48894288, 48894287]",,residential,False,True,122.695,"LINESTRING (-2.2627809 43.1842304, -2.2630956 43.1844438, -2.263497 43.184702, -2.2639197 43.1849566)",,,yes,
1001565573,,residential,False,True,16.916,"LINESTRING (-2.2643566 43.1871044, -2.2642591 43.1869699)",,,,
208447137,Soreasu auzunea,residential,False,False,105.577,"LINESTRING (-2.2643566 43.1871044, -2.26416 43.1873424, -2.2640918 43.1874295, -2.2639586 43.1873735, -2.2642591 43.1869699)",,,,
"[1001565572, 1001565573, 1001565574]",,residential,False,"[False, True]",175.62399999999997,"LINESTRING (-2.2643566 43.1871044, -2.2644751 43.1871549, -2.2645286 43.1872041, -2.2645516 43.1872679, -2.2645961 43.187398, -2.2646213 43.1874916, -2.2646025 43.1875581, -2.2645237 43.187619, -2.2643182 43.1877106, -2.2641439 43.1878025, -2.2640435 43.1879104, -2.264014 43.1879945, -2.264057 43.1881079, -2.2641814 43.1882269, -2.264343 43.1883238)",,,,
