osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,access
243198563,,Calle Dehesa,residential,True,False,118.392,"LINESTRING (-4.7067629 36.7682428, -4.7069493 36.7684292, -4.7070942 36.7686483, -4.707298 36.7692027)",,,
243198563,,Calle Dehesa,residential,True,False,72.068,"LINESTRING (-4.707298 36.7692027, -4.7075398 36.7698212)",,,
243198571,,Pasaje de Jerez,residential,False,True,57.147999999999996,"LINESTRING (-4.707298 36.7692027, -4.7075497 36.769143, -4.7079224 36.7690875)",,,
243198563,,Calle Dehesa,residential,True,False,46.988,"LINESTRING (-4.7080383 36.7707324, -4.7082965 36.7711009)",,,
243198564,,Calle Buen Pastor,residential,False,False,34.674,"LINESTRING (-4.7080383 36.7707324, -4.7077003 36.7708871)",,,
243198564,,Calle Buen Pastor,residential,False,True,51.076,"LINESTRING (-4.7080383 36.7707324, -4.7085512 36.770527)",,,
207632172,,Calle Arroyo la Colada,unclassified,False,True,21.892,"LINESTRING (-4.7082965 36.7711009, -4.7080547 36.7711362)",,,
207632172,,Calle Arroyo la Colada,unclassified,False,False,54.394999999999996,"LINESTRING (-4.7082965 36.7711009, -4.7087172 36.7710395, -4.7088999 36.7710302)",,,
243198564,,Calle Buen Pastor,residential,False,True,34.674,"LINESTRING (-4.7077003 36.7708871, -4.7080383 36.7707324)",,,
563737667,,Calle Casarabonela,residential,False,True,27.917,"LINESTRING (-4.7077003 36.7708871, -4.7078307 36.7711154)",,,
"[243198564, 256545903]",,"['Calle Reyes Católicos', 'Calle Buen Pastor']",residential,False,False,168.592,"LINESTRING (-4.7077003 36.7708871, -4.7074107 36.7710089, -4.7072712 36.7710676, -4.7072909 36.7711489, -4.7070272 36.7713069, -4.7069906 36.7713266, -4.7068473 36.7714036, -4.7063691 36.7709317)",,,
"[243198569, 563737667]",,"['Calle Cañada', 'Calle Casarabonela']",residential,False,False,82.289,"LINESTRING (-4.7077003 36.7708871, -4.7073377 36.7703533, -4.7071788 36.7703895)",,,
256545903,,Calle Reyes Católicos,residential,False,False,65.53200000000001,"LINESTRING (-4.7063691 36.7709317, -4.7062952 36.7704717, -4.7062677 36.7703481)",,,
"[243198564, 256545903]",,"['Calle Reyes Católicos', 'Calle Buen Pastor']",residential,False,True,168.59199999999998,"LINESTRING (-4.7063691 36.7709317, -4.7068473 36.7714036, -4.7069906 36.7713266, -4.7070272 36.7713069, -4.7072909 36.7711489, -4.7072712 36.7710676, -4.7074107 36.7710089, -4.7077003 36.7708871)",,,
207636353,,Calle Francisco Bravo,residential,False,True,31.652,"LINESTRING (-4.7062245 36.7701536, -4.7065634 36.770068)",,,
256545903,,Calle Reyes Católicos,residential,False,True,21.967,"LINESTRING (-4.7062245 36.7701536, -4.7062677 36.7703481)",,,
207636353,,Calle Francisco Bravo,residential,False,False,39.594,"LINESTRING (-4.7062245 36.7701536, -4.7062038 36.7701588, -4.7058018 36.7702638)",,,
243198565,,Calle Reyes Católicos,residential,False,False,137.64399999999998,"LINESTRING (-4.7062245 36.7701536, -4.7061029 36.7698656, -4.7060364 36.7697807, -4.7059103 36.7694906, -4.7059008 36.7694688, -4.7059057 36.7693858, -4.705748 36.768985)",,,
207636352,,Calle Ermita,residential,False,True,4.264,"LINESTRING (-4.705748 36.768985, -4.705701 36.7689923)",,,
207636352,,Calle Ermita,residential,False,False,33.14,"LINESTRING (-4.705748 36.768985, -4.7058227 36.7689783, -4.7061064 36.7689082)",,,
243198565,,Calle Reyes Católicos,residential,False,True,137.644,"LINESTRING (-4.705748 36.768985, -4.7059057 36.7693858, -4.7059008 36.7694688, -4.7059103 36.7694906, -4.7060364 36.7697807, -4.7061029 36.7698656, -4.7062245 36.7701536)",,,
207636352,,Calle Ermita,residential,False,False,20.251,"LINESTRING (-4.7064555 36.7686197, -4.7065253 36.768465, -4.7065396 36.7684516)",,,
207636352,,Calle Ermita,residential,False,True,53.126,"LINESTRING (-4.7064555 36.7686197, -4.7064421 36.7686494, -4.7064314 36.7688207, -4.7061591 36.7688952, -4.7061064 36.7689082)",,,
243198567,,Calle Jesús y María,residential,False,True,157.981,"LINESTRING (-4.7064555 36.7686197, -4.7066599 36.7688685, -4.7067955 36.769299, -4.7070356 36.7699501)",,,
207636352,,Calle Ermita,residential,False,False,53.126,"LINESTRING (-4.7061064 36.7689082, -4.7061591 36.7688952, -4.7064314 36.7688207, -4.7064421 36.7686494, -4.7064555 36.7686197)",,,
207636352,,Calle Ermita,residential,False,True,33.14,"LINESTRING (-4.7061064 36.7689082, -4.7058227 36.7689783, -4.705748 36.768985)",,,
243198568,,Calle Belén,residential,False,False,135.238,"LINESTRING (-4.7061064 36.7689082, -4.7062952 36.7693997, -4.7065634 36.770068)",,,
207636353,,Calle Francisco Bravo,residential,False,False,31.652,"LINESTRING (-4.7065634 36.770068, -4.7062245 36.7701536)",,,
243198568,,Calle Belén,residential,False,False,54.126,"LINESTRING (-4.7065634 36.770068, -4.7067585 36.770529)",,,
207636353,,Calle Francisco Bravo,residential,False,True,44.056,"LINESTRING (-4.7065634 36.770068, -4.7065954 36.7700599, -4.7070356 36.7699501)",,,
243198568,,Calle Belén,residential,False,True,135.238,"LINESTRING (-4.7065634 36.770068, -4.7062952 36.7693997, -4.7061064 36.7689082)",,,
243198568,,Calle Belén,residential,False,True,54.126,"LINESTRING (-4.7067585 36.770529, -4.7065634 36.770068)",,,
"[243198568, 256545901]",,"['Calle Belén', 'Calle Velázquez']",residential,False,False,125.247,"LINESTRING (-4.7067585 36.770529, -4.7068645 36.7707442, -4.7064652 36.7708745, -4.7062677 36.7703481)",,,
243198569,,Calle Cañada,residential,False,True,40.763000000000005,"LINESTRING (-4.7067585 36.770529, -4.7068596 36.7705033, -4.7069754 36.77045, -4.7070221 36.7704307, -4.7070518 36.7704184, -4.7071788 36.7703895)",,,
256545903,,Calle Reyes Católicos,residential,False,False,21.967,"LINESTRING (-4.7062677 36.7703481, -4.7062245 36.7701536)",,,
"[243198568, 256545901]",,"['Calle Belén', 'Calle Velázquez']",residential,False,True,125.247,"LINESTRING (-4.7062677 36.7703481, -4.7064652 36.7708745, -4.7068645 36.7707442, -4.7067585 36.770529)",,,
256545903,,Calle Reyes Católicos,residential,False,True,65.53200000000001,"LINESTRING (-4.7062677 36.7703481, -4.7062952 36.7704717, -4.7063691 36.7709317)",,,
563737667,,Calle Casarabonela,residential,False,False,27.917,"LINESTRING (-4.7078307 36.7711154, -4.7077003 36.7708871)",,,
243198570,,Calle Jesús y María,residential,False,False,50.497,"LINESTRING (-4.7071788 36.7703895, -4.7070356 36.7699501)",,,
243198569,,Calle Cañada,residential,False,False,40.763000000000005,"LINESTRING (-4.7071788 36.7703895, -4.7070518 36.7704184, -4.7070221 36.7704307, -4.7069754 36.77045, -4.7068596 36.7705033, -4.7067585 36.770529)",,,
"[243198569, 563737667]",,"['Calle Cañada', 'Calle Casarabonela']",residential,False,True,82.289,"LINESTRING (-4.7071788 36.7703895, -4.7073377 36.7703533, -4.7077003 36.7708871)",,,
75901660,,Avenida de la Fuensanta,tertiary,False,True,3.839,"LINESTRING (-4.7079224 36.7690875, -4.7079187 36.7690531)",,,
75901660,,Avenida de la Fuensanta,tertiary,False,False,66.206,"LINESTRING (-4.7079224 36.7690875, -4.7079514 36.7693606, -4.7080293 36.7696758)",,,
243198571,,Pasaje de Jerez,residential,False,False,57.147999999999996,"LINESTRING (-4.7079224 36.7690875, -4.7075497 36.769143, -4.707298 36.7692027)",,,
246922335,,,residential,False,False,9.98,"LINESTRING (-4.7062343 36.7650661, -4.706238 36.7651558)",,,
243198573,,Calle Puentecillo,residential,False,True,131.46000000000004,"LINESTRING (-4.7062343 36.7650661, -4.7061251 36.7650362, -4.7060438 36.7650263, -4.7059624 36.7650362, -4.7059304 36.7650776, -4.7059131 36.7651369, -4.7058959 36.7652178, -4.7058983 36.7652869, -4.7058983 36.7653284, -4.7058983 36.7653876, -4.7058934 36.7654331, -4.7058762 36.7654725, -4.7058564 36.7655199, -4.7058195 36.7655713, -4.7058047 36.7656088, -4.7058096 36.7656443, -4.7058392 36.7656838, -4.705886 36.7657312, -4.7059057 36.7657707, -4.705923 36.76582, -4.7059328 36.7658674, -4.7059181 36.765903, -4.7058978 36.7659384)",,,
246922335,,,residential,False,True,53.004999999999995,"LINESTRING (-4.7062343 36.7650661, -4.7062178 36.7649151, -4.7061334 36.7645971)",,,
256425146,,Calle Manzanilla,residential,False,False,37.571,"LINESTRING (-4.7048914 36.7660672, -4.7053079 36.7660139)",,,
243198875,,Calle Los Claveles,residential,False,True,92.78200000000001,"LINESTRING (-4.7048914 36.7660672, -4.7049004 36.7663814, -4.704592 36.7668391)",,,
"[256425146, 93099599]",,"['Calle Manzanilla', 'Calle Los Huertos']",residential,False,True,154.875,"LINESTRING (-4.7048914 36.7660672, -4.7041655 36.7661601, -4.7042862 36.7662138, -4.7044177 36.7663105, -4.704482 36.7664158, -4.7045062 36.7665684, -4.704592 36.7668391)",,,
93099599,,Calle Los Huertos,residential,False,True,17.582,"LINESTRING (-4.7050156 36.766981, -4.7051587 36.7670899)",,,
93099599,,Calle Los Huertos,residential,False,False,41.013000000000005,"LINESTRING (-4.7050156 36.766981, -4.7047702 36.7669136, -4.704592 36.7668391)",,,
243198877,,Calle Los Geranios,residential,False,False,115.074,"LINESTRING (-4.7050156 36.766981, -4.7053589 36.7664395, -4.7053079 36.7660139)",,,
93099599,,Calle Los Huertos,residential,False,False,17.582,"LINESTRING (-4.7051587 36.7670899, -4.7050156 36.766981)",,,
243198879,,Calle Los Rosales,residential,False,False,148.885,"LINESTRING (-4.7051587 36.7670899, -4.7054877 36.7669445, -4.7057103 36.7666007, -4.7057505 36.7665276, -4.705772 36.7664417, -4.705772 36.7663557, -4.7057294 36.76596)",,,
256425148,,Calle Alfonso XII,residential,False,False,48.9,"LINESTRING (-4.7051587 36.7670899, -4.705166 36.7671786, -4.705279 36.7675176)",,,
262209228,,Calle Alta,residential,True,False,41.211,"LINESTRING (-4.7051587 36.7670899, -4.7052997 36.767137, -4.7054365 36.7671446, -4.7055114 36.7672693)",,,
256425146,,Calle Manzanilla,residential,False,False,38.021,"LINESTRING (-4.7053079 36.7660139, -4.7057294 36.76596)",,,
256425146,,Calle Manzanilla,residential,False,True,37.571,"LINESTRING (-4.7053079 36.7660139, -4.7048914 36.7660672)",,,
243198877,,Calle Los Geranios,residential,False,True,115.074,"LINESTRING (-4.7053079 36.7660139, -4.7053589 36.7664395, -4.7050156 36.766981)",,,
256425146,,Calle Manzanilla,residential,False,False,15.192,"LINESTRING (-4.7057294 36.76596, -4.7058978 36.7659384)",,,
256425146,,Calle Manzanilla,residential,False,True,38.021,"LINESTRING (-4.7057294 36.76596, -4.7053079 36.7660139)",,,
243198879,,Calle Los Rosales,residential,False,True,148.885,"LINESTRING (-4.7057294 36.76596, -4.705772 36.7663557, -4.705772 36.7664417, -4.7057505 36.7665276, -4.7057103 36.7666007, -4.7054877 36.7669445, -4.7051587 36.7670899)",,,
207632171,,Calle Ingeniero Esteban Maes,residential,False,True,201.403,"LINESTRING (-4.7105568 36.7675623, -4.7098596 36.7692853)",,,
207632171,,Calle Ingeniero Esteban Maes,residential,False,False,102.35600000000001,"LINESTRING (-4.7105568 36.7675623, -4.7108584 36.7667969, -4.7108817 36.7666805)",,,
"[741170089, 741170090, 243199916]",,Cañada Revilla,residential,False,False,163.73000000000002,"LINESTRING (-4.7105568 36.7675623, -4.7110816 36.7677024, -4.7112661 36.7677066, -4.7114291 36.7676784, -4.7115565 36.7676103, -4.711665 36.7675071, -4.7119761 36.7670849)",yes,,
93099578,,Calle Real,tertiary,True,False,43.719,"LINESTRING (-4.7090282 36.7670529, -4.7090645 36.7666608)",,,
256424458,,Calle San Pedro,residential,False,False,128.435,"LINESTRING (-4.7090282 36.7670529, -4.708307 36.7670805, -4.7078463 36.7670298, -4.7075915 36.7670316)",,,
256424458,,Calle San Pedro,residential,False,True,128.435,"LINESTRING (-4.7075915 36.7670316, -4.7078463 36.7670298, -4.708307 36.7670805, -4.7090282 36.7670529)",,,
243197690,,Calle Higuera,residential,False,True,47.249,"LINESTRING (-4.7045471 36.7627245, -4.7050181 36.7629199)",,,
243197691,,Calle Naranjo,residential,False,False,18.376,"LINESTRING (-4.7045471 36.7627245, -4.7044385 36.762865)",,,
1191850277,A-7054,Carretera Pizarra-Coín,secondary,True,False,19.252,"LINESTRING (-4.71053 36.7639771, -4.7105347 36.763804)",,,
149630803,A-7054,,secondary,True,False,11.76,"LINESTRING (-4.71053 36.7639771, -4.7104904 36.7639617, -4.7104472 36.7639552, -4.7104033 36.763958)",,roundabout,
1191850284,,Calle Estación,tertiary,True,False,11.581,"LINESTRING (-4.7106004 36.7640598, -4.7106514 36.763964)",,,
149630803,A-7054,,secondary,True,False,8.24,"LINESTRING (-4.7106004 36.7640598, -4.7105845 36.764025, -4.7105572 36.7639951)",,roundabout,
220889868,,Calle Azahar,residential,False,False,33.681,"LINESTRING (-4.7116334 36.7637685, -4.7117409 36.7634781)",,,
220889868,,Calle Azahar,residential,False,True,31.54,"LINESTRING (-4.7116334 36.7637685, -4.71154 36.7640421)",,,
256426528,,Calle La Peña,residential,False,False,81.066,"LINESTRING (-4.7116334 36.7637685, -4.7107669 36.7635457)",,,
220889868,,Calle Azahar,residential,False,False,79.39,"LINESTRING (-4.7117409 36.7634781, -4.7119943 36.7627936)",,,
220889868,,Calle Azahar,residential,False,True,33.681,"LINESTRING (-4.7117409 36.7634781, -4.7116334 36.7637685)",,,
256426529,,Calle Alozaina,residential,False,False,69.779,"LINESTRING (-4.7117409 36.7634781, -4.7109912 36.7632962)",,,
256426529,,Calle Alozaina,residential,False,True,69.779,"LINESTRING (-4.7109912 36.7632962, -4.7117409 36.7634781)",,,
429545233,A-7054,Carretera Pizarra-Coín,secondary,False,False,34.189,"LINESTRING (-4.7109912 36.7632962, -4.7107669 36.7635457)",,,
429545233,A-7054,Carretera Pizarra-Coín,secondary,False,True,84.313,"LINESTRING (-4.7109912 36.7632962, -4.7111329 36.7631385, -4.7115096 36.7626621)",,,
256426573,,Plaza Estación,residential,False,True,162.85399999999998,"LINESTRING (-4.7113069 36.7653501, -4.711297 36.7648926, -4.7114879 36.7644402, -4.7115791 36.7643128, -4.7116844 36.7640612, -4.71154 36.7640421)",,,
246922336,,Calle Málaga,tertiary,True,False,31.62,"LINESTRING (-4.7073759 36.7672062, -4.7075191 36.7674664)",,,
256546101,,Calle Libertad,residential,False,True,96.59100000000001,"LINESTRING (-4.7053849 36.7694678, -4.7055106 36.7696133, -4.7056769 36.7699399, -4.7058018 36.7702638)",,,
"[207636353, 256546102]",,"['Calle Francisco Bravo', 'Calle Ermita']",residential,False,"[False, True]",132.959,"LINESTRING (-4.7053849 36.7694678, -4.7052972 36.7696689, -4.7054745 36.7703584, -4.7058018 36.7702638)",,,
256546102,,Calle Ermita,residential,False,True,60.372,"LINESTRING (-4.7053849 36.7694678, -4.7054745 36.7692626, -4.705701 36.7689923)",,,
207636352,,Calle Ermita,residential,False,False,30.572,"LINESTRING (-4.7065396 36.7684516, -4.7067629 36.7682428)",,,
207636352,,Calle Ermita,residential,False,True,20.251,"LINESTRING (-4.7065396 36.7684516, -4.7065253 36.768465, -4.7064555 36.7686197)",,,
262209417,,Calle Arroyo del Búho,residential,False,False,82.50200000000001,"LINESTRING (-4.7065396 36.7684516, -4.7064164 36.7683826, -4.70632 36.7681599, -4.7062205 36.7677824)",,,
207636355,,Calle López de Uralde,residential,False,False,109.35300000000001,"LINESTRING (-4.7062205 36.7677824, -4.7063005 36.7677706, -4.7066945 36.7677073, -4.7070579 36.7676268, -4.7071163 36.767638, -4.7071518 36.7676684, -4.7073094 36.7678294)",,,
207636355,,Calle López de Uralde,residential,False,True,90.99699999999999,"LINESTRING (-4.7062205 36.7677824, -4.7061351 36.7677949, -4.7056681 36.7676246, -4.7054103 36.7675176, -4.705279 36.7675176)",,,
262209417,,Calle Arroyo del Búho,residential,False,True,82.502,"LINESTRING (-4.7062205 36.7677824, -4.70632 36.7681599, -4.7064164 36.7683826, -4.7065396 36.7684516)",,,
207632180,,Plaza de la Concordia,residential,True,False,21.262999999999998,"LINESTRING (-4.7098946 36.7706449, -4.7099139 36.770659, -4.7099917 36.770686, -4.7100499 36.770685, -4.7101139 36.7706631)",,roundabout,
267388514,,Calle Miguel Barquin,residential,True,False,12.11,"LINESTRING (-4.7097656 36.7706793, -4.7098946 36.7706449)",,,
207632182,,Calle Miguel Barquin,residential,False,True,56.17,"LINESTRING (-4.7097656 36.7706793, -4.7092789 36.7709064, -4.7092154 36.7709244)",,,
75901671,,Calle Porvenir,residential,False,True,85.257,"LINESTRING (-4.7121355 36.7695605, -4.7127081 36.7701749)",,,
207632179,,Calle Miguel Barquin,residential,False,True,54.811,"LINESTRING (-4.7121355 36.7695605, -4.7115992 36.7698022)",,,
"[246922337, 75901671]",,Calle Porvenir,residential,False,"[False, True]",345.127,"LINESTRING (-4.7121355 36.7695605, -4.7120698 36.76949, -4.7117669 36.769052, -4.7114501 36.7685255, -4.7112078 36.7678499, -4.7111273 36.7672875, -4.7110943 36.7669628, -4.7110154 36.7667962, -4.7108817 36.7666805)",,,
439916115,,Calle Diego Romero,unclassified,False,True,240.48999999999998,"LINESTRING (-4.710595 36.7645122, -4.7106057 36.7647224, -4.710603 36.7649609, -4.7107398 36.7659407, -4.7108257 36.7665788, -4.7108304 36.7666649)",,,
1191850283,,Calle Diego Romero,unclassified,True,False,40.394999999999996,"LINESTRING (-4.710595 36.7645122, -4.7105974 36.764432, -4.7105938 36.7643276, -4.7105854 36.7641491)",,,
429545233,A-7054,Carretera Pizarra-Coín,secondary,False,False,12.28,"LINESTRING (-4.7106158 36.7637147, -4.7105347 36.763804)",,,
429545233,A-7054,Carretera Pizarra-Coín,secondary,False,True,23.115,"LINESTRING (-4.7106158 36.7637147, -4.7107669 36.7635457)",,,
246922337,,Calle Porvenir,residential,False,False,4.888,"LINESTRING (-4.7108304 36.7666649, -4.7108817 36.7666805)",,,
246922337,,Calle Porvenir,residential,False,True,20.415,"LINESTRING (-4.7108304 36.7666649, -4.7106162 36.7665996)",,,
439916115,,Calle Diego Romero,unclassified,False,False,240.48999999999998,"LINESTRING (-4.7108304 36.7666649, -4.7108257 36.7665788, -4.7107398 36.7659407, -4.710603 36.7649609, -4.7106057 36.7647224, -4.710595 36.7645122)",,,
541798123,,Calle Real,residential,False,False,37.699,"LINESTRING (-4.7088625 36.7677451, -4.7092702 36.7678361)",,,
93099578,,Calle Real,tertiary,True,False,78.472,"LINESTRING (-4.7088625 36.7677451, -4.7089718 36.767383, -4.7089802 36.7673336, -4.7090282 36.7670529)",,,
256424160,,Calle Progreso,residential,True,False,8.636,"LINESTRING (-4.7092702 36.7678361, -4.7092428 36.7679106)",,,
541798123,,Calle Real,residential,False,True,37.699,"LINESTRING (-4.7092702 36.7678361, -4.7088625 36.7677451)",,,
149630807,A-7054,Álora Ventorro,secondary,False,False,24.912,"LINESTRING (-4.710395 36.764386, -4.7104047 36.7646099)",,,
1191850281,A-7054,Álora Ventorro,secondary,True,False,19.681,"LINESTRING (-4.710395 36.764386, -4.7104664 36.7642185)",,,
243196900,,Calle Lope de Vega,residential,False,False,57.169,"LINESTRING (-4.705922 36.7631852, -4.7059626 36.7636983)",,,
243196901,,Calle Dr. Marañón,residential,False,False,46.425,"LINESTRING (-4.7062911 36.7632227, -4.7063732 36.763635)",,,
1043243700,,,residential,False,False,27.282,"LINESTRING (-4.711679 36.7670253, -4.7119761 36.7670849)",,,
256427835,,Calle Estación,tertiary,False,True,8.404,"LINESTRING (-4.7101219 36.7641048, -4.7100281 36.7641129)",,,
1191850279,,Calle Estación,tertiary,True,False,14.929,"LINESTRING (-4.7101219 36.7641048, -4.7102846 36.764137)",,,
149630803,A-7054,,secondary,True,False,14.522,"LINESTRING (-4.7103022 36.7640121, -4.7102833 36.7640411, -4.7102738 36.7640728, -4.7102742 36.7641054, -4.7102846 36.764137)",,roundabout,
1191850278,,Calle Estación,tertiary,True,False,19.1,"LINESTRING (-4.7103022 36.7640121, -4.7102412 36.7640396, -4.7101219 36.7641048)",,,
1191850280,A-7054,Álora Ventorro,secondary,True,False,20.555,"LINESTRING (-4.7103575 36.7642036, -4.710395 36.764386)",,,
149630803,A-7054,,secondary,True,False,10.012,"LINESTRING (-4.7103575 36.7642036, -4.7103921 36.7642152, -4.710429 36.7642202, -4.7104664 36.7642185)",,roundabout,
149630807,A-7054,Álora Ventorro,secondary,False,True,24.912,"LINESTRING (-4.7104047 36.7646099, -4.710395 36.764386)",,,
149630807,A-7054,Álora Ventorro,secondary,False,False,222.11900000000003,"LINESTRING (-4.7104047 36.7646099, -4.7104075 36.7646734, -4.7104306 36.7650005, -4.7105999 36.7663086, -4.7106162 36.7665996)",,,
1191850282,,,secondary_link,True,False,49.782,"LINESTRING (-4.7104047 36.7646099, -4.7104639 36.7644321, -4.7105303 36.7643292, -4.7105542 36.7641826)",,,no
1229502777,A-343,,secondary,True,False,8.868,"LINESTRING (-4.709139 36.7711408, -4.7091885 36.7710716)",,,
