osmid,oneway,ref,highway,reversed,length,lanes,name,maxspeed,geometry,bridge,junction
190582108,True,,residential,False,81.81,,Calle San Pedro,,"LINESTRING (-0.7883039 39.4179, -0.7887934 39.417687, -0.7888358 39.417667, -0.7888721 39.4176454, -0.7889047 39.4176204, -0.7889473 39.4175764, -0.7890003 39.4175241, -0.7890592 39.4174695)",,
"[425948562, 425948563, 425948565]",True,,residential,False,77.07600000000001,,"['Avenida del País Valenciano', 'Puente de la República']",,"LINESTRING (-0.7890592 39.4174695, -0.7891011 39.4174867, -0.7896297 39.4177474, -0.789725 39.4177953, -0.7897626 39.4178124, -0.7897939 39.4178203, -0.7898249 39.4178276)",yes,
425948566,True,,residential,False,153.965,,Calle del Valle de Andorra,,"LINESTRING (-0.7890592 39.4174695, -0.7891972 39.4173082, -0.7893593 39.4170986, -0.789608 39.4167341, -0.7897941 39.4164505, -0.7899251 39.4162584)",,
"[190582137, 190582124, 190582141]",False,,residential,False,83.876,,Calle de García Lorca,,"LINESTRING (-0.7907957 39.4165988, -0.7903144 39.4164167, -0.7901673 39.416366, -0.7899251 39.4162584)",yes,
190582127,False,,residential,True,70.18,,Calle de Yátova,,"LINESTRING (-0.7895612 39.4152024, -0.789102 39.4146804)",,
190582127,False,,residential,False,72.515,,Calle de Yátova,,"LINESTRING (-0.7895612 39.4152024, -0.7895852 39.4152312, -0.7896007 39.415255, -0.7896154 39.415285, -0.7896596 39.4153855, -0.7897548 39.4156096, -0.7898497 39.415814)",,
190582138,True,,residential,False,49.644,,Calle Pablo Picasso,,"LINESTRING (-0.7895612 39.4152024, -0.7899376 39.4150103, -0.7900286 39.4149421)",,
190582111,True,,residential,False,76.634,,Avenida de la Música,,"LINESTRING (-0.7876617 39.4154765, -0.7871505 39.4149117)",,
190582135,False,,residential,True,11.577,,,,"LINESTRING (-0.7876617 39.4154765, -0.7875491 39.4155337)",,
"[190569745, 190569746, 190569731]",False,,"['residential', 'unclassified']",True,360.5900000000001,,Calle de la Piscina,,"LINESTRING (-0.7948504 39.4183292, -0.794836 39.4182833, -0.7948368 39.4182314, -0.7948448 39.4181925, -0.7948618 39.4181646, -0.7948959 39.4181254, -0.7949283 39.4181014, -0.794963 39.4180763, -0.7951416 39.4180058, -0.7951912 39.4179866, -0.7952392 39.4179642, -0.7952772 39.4179388, -0.7952997 39.4179117, -0.7953375 39.4178234, -0.7953526 39.4177739, -0.7953643 39.4177404, -0.795454 39.4174629, -0.7954669 39.4174125, -0.7954741 39.4173597, -0.7954739 39.4173255, -0.795472 39.4172958, -0.7954487 39.4172748, -0.7954199 39.4172569, -0.7953669 39.4172308, -0.7952417 39.4171785, -0.7948749 39.4170317, -0.7946216 39.4169333, -0.7944712 39.4168741, -0.794425 39.4168546, -0.7943911 39.4168325, -0.7943572 39.4168051, -0.7943289 39.4167725, -0.7942267 39.4165998, -0.7941473 39.4164624, -0.7941077 39.4164149, -0.7940759 39.4163772, -0.7940293 39.4163407, -0.7939589 39.4162962, -0.7938728 39.4162552, -0.7937369 39.4161915, -0.7936354 39.416139, -0.7936123 39.4161245, -0.7935952 39.4161043, -0.7935887 39.4160895, -0.7935875 39.4160726, -0.7936033 39.4160388)",yes,
304110114,False,,residential,True,41.075,,Calle de Goya,,"LINESTRING (-0.7948504 39.4183292, -0.7948295 39.4183691, -0.7948399 39.4184346, -0.794879 39.4186932)",,
304110116,False,,residential,False,89.26100000000001,,Calle de la Piscina,,"LINESTRING (-0.7948504 39.4183292, -0.7948911 39.4183808, -0.7949316 39.4184221, -0.7949707 39.4184483, -0.795005 39.4184617, -0.7950623 39.4184788, -0.7952668 39.4185052, -0.7953512 39.4185224, -0.7954188 39.4185418, -0.7954599 39.4185617, -0.7955519 39.4186123, -0.7956114 39.4186518, -0.7956433 39.4186767, -0.7956584 39.4186961, -0.7956786 39.4187405)",,
31113671,True,CV-4251,tertiary,False,1.303,,Plaza de la Diputación,,"LINESTRING (-0.787746 39.4167848, -0.7877309 39.4167859)",,roundabout
189645288,False,,residential,False,50.532,,Calle de Ernesto González Navarro,,"LINESTRING (-0.7886195 39.4214118, -0.7884902 39.4216288, -0.7883793 39.4218266)",,
"[189645288, 190582130]",False,,residential,"[False, True]",579.8549999999999,,"['Calle de Ernesto González Navarro', 'Calle de Ernesto Giménez Navarro']",,"LINESTRING (-0.7886195 39.4214118, -0.7886758 39.4213284, -0.7887383 39.421228, -0.788755 39.4211858, -0.7887692 39.4211407, -0.7887737 39.4210925, -0.7887358 39.4208657, -0.7887323 39.4208451, -0.7886237 39.4202101, -0.7886021 39.420084, -0.7885572 39.4198211, -0.7885045 39.4195023, -0.7884931 39.419433, -0.7884706 39.4193772, -0.7884367 39.4193057, -0.78841 39.4192556, -0.7882248 39.4190094, -0.788016 39.4187604, -0.7878476 39.4185588, -0.7876718 39.4183439, -0.7876602 39.4183298, -0.787377 39.4179834, -0.7870549 39.4176008, -0.7869138 39.4174297, -0.7865221 39.416952, -0.7863969 39.416805, -0.7863757 39.4167768, -0.786367 39.4167506, -0.7863695 39.4167292, -0.7863871 39.4167092)",,
591354322,False,,residential,False,90.35899999999998,,Calle Salvador Aparisi,,"LINESTRING (-0.7886195 39.4214118, -0.7881805 39.4214518, -0.7881455 39.4214447, -0.788121 39.4214151, -0.7880486 39.4210109)",,
591354322,False,,residential,True,90.359,,Calle Salvador Aparisi,,"LINESTRING (-0.7880486 39.4210109, -0.788121 39.4214151, -0.7881455 39.4214447, -0.7881805 39.4214518, -0.7886195 39.4214118)",,
189645295,False,,residential,False,7.252,,Calle de Rafael Alberti,,"LINESTRING (-0.7871065 39.4228028, -0.7870725 39.4228625)",,
189645295,False,,residential,True,84.438,,Calle de Rafael Alberti,,"LINESTRING (-0.7871065 39.4228028, -0.7873078 39.4224627, -0.7873309 39.4224251, -0.787365 39.4223849, -0.7873957 39.4223618, -0.7874418 39.4223466, -0.7874845 39.422339, -0.7877289 39.4223172)",,
"[190567515, 768298733, 768298734]",False,,residential,False,33.748000000000005,,Calle de Guillem Sorolla,,"LINESTRING (-0.7899881 39.420839, -0.7899435 39.4208668, -0.7898865 39.4208817, -0.7898372 39.4208869, -0.7897775 39.42089, -0.7896117 39.4208891)",yes,
"[190567515, 768298731]",False,,residential,True,121.11699999999999,,"['Calle de Guillem Sorolla', 'Plaza del Castillo']",,"LINESTRING (-0.7899881 39.420839, -0.789995 39.4207783, -0.7900079 39.4206484, -0.7900202 39.4205898, -0.7900292 39.4205642, -0.7900427 39.4205467, -0.7900596 39.4205351, -0.7901467 39.4204987, -0.7902079 39.4204808, -0.7902579 39.4204612, -0.7902838 39.420443, -0.790392 39.420317, -0.790427 39.4202828, -0.790458 39.4202581, -0.7905429 39.4201856, -0.7905835 39.420155, -0.7906173 39.4201359, -0.790637 39.4201257, -0.7906669 39.4201154, -0.790743 39.4200932, -0.7907604 39.4200816, -0.7908089 39.4200492)",,
660673412,False,,residential,False,39.034000000000006,,Calle de Guillem Sorolla,,"LINESTRING (-0.7899881 39.420839, -0.7899876 39.4209825, -0.7899919 39.4210278, -0.7900063 39.4210986, -0.7900369 39.4211859)",,
189645288,False,,residential,False,78.29599999999999,,Calle de Ernesto González Navarro,,"LINESTRING (-0.7883793 39.4218266, -0.7883346 39.4218771, -0.788287 39.4219198, -0.7880443 39.4221003, -0.7878675 39.4222282, -0.7878003 39.4222723, -0.7877289 39.4223172)",,
189645288,False,,residential,True,50.532,,Calle de Ernesto González Navarro,,"LINESTRING (-0.7883793 39.4218266, -0.7884902 39.4216288, -0.7886195 39.4214118)",,
659925756,False,,residential,False,174.921,,Calle Jame,,"LINESTRING (-0.7883793 39.4218266, -0.7884535 39.421788, -0.7885377 39.421724, -0.7886487 39.4216451, -0.788724 39.4216008, -0.788826 39.4215367, -0.7893325 39.4212253, -0.7894448 39.4211485, -0.7894779 39.4211169, -0.7894881 39.4210854, -0.78952 39.4207641, -0.7895302 39.4207316, -0.7895583 39.4207208, -0.7896261 39.420725)",,
659338016,False,,residential,False,35.997,,Calle Manuel Rehués Pérez,,"LINESTRING (-0.788521 39.4159421, -0.7887604 39.4162078)",,
31113673,False,CV-4251,tertiary,True,29.559,2,Avenida del Doctor Beltrán Báguena,50,"LINESTRING (-0.7887604 39.4162078, -0.7884834 39.4163655)",,
659338016,False,,residential,True,35.997,,Calle Manuel Rehués Pérez,,"LINESTRING (-0.7887604 39.4162078, -0.788521 39.4159421)",,
31113673,False,CV-4251,tertiary,False,63.305,2,Avenida del Doctor Beltrán Báguena,50,"LINESTRING (-0.7887604 39.4162078, -0.7892562 39.4159091, -0.7892898 39.4158759, -0.7893112 39.4158379)",,
189645304,False,CV-4251,tertiary,False,18.289,2,Calle de Ruiz Pons,50,"LINESTRING (-0.7896261 39.420725, -0.7896117 39.4208891)",,
189645304,False,CV-4251,tertiary,True,261.235,2,Calle de Ruiz Pons,50,"LINESTRING (-0.7896261 39.420725, -0.7896374 39.4205646, -0.7896497 39.4202098, -0.7896581 39.4201095, -0.7896597 39.4200411, -0.7896601 39.4199983, -0.7896516 39.4199471, -0.7896341 39.419905, -0.7896122 39.4198651, -0.7895815 39.4198204, -0.7895336 39.4197575, -0.7892665 39.4194237, -0.7889878 39.4190573, -0.7888471 39.4188732, -0.7886851 39.4186734, -0.7886294 39.4185917)",,
659925756,False,,residential,True,174.92099999999996,,Calle Jame,,"LINESTRING (-0.7896261 39.420725, -0.7895583 39.4207208, -0.7895302 39.4207316, -0.78952 39.4207641, -0.7894881 39.4210854, -0.7894779 39.4211169, -0.7894448 39.4211485, -0.7893325 39.4212253, -0.788826 39.4215367, -0.788724 39.4216008, -0.7886487 39.4216451, -0.7885377 39.421724, -0.7884535 39.421788, -0.7883793 39.4218266)",,
660673412,False,,residential,True,39.034,,Calle de Guillem Sorolla,,"LINESTRING (-0.7900369 39.4211859, -0.7900063 39.4210986, -0.7899919 39.4210278, -0.7899876 39.4209825, -0.7899881 39.420839)",,
768298731,False,,residential,True,4.445,,Plaza del Castillo,,"LINESTRING (-0.7908089 39.4200492, -0.7908606 39.4200508)",,
768298732,False,,residential,False,25.626,,Plaza del Castillo,,"LINESTRING (-0.7908089 39.4200492, -0.7906972 39.4198355)",,
"[190567515, 768298731]",False,,residential,False,121.11699999999998,,"['Calle de Guillem Sorolla', 'Plaza del Castillo']",,"LINESTRING (-0.7908089 39.4200492, -0.7907604 39.4200816, -0.790743 39.4200932, -0.7906669 39.4201154, -0.790637 39.4201257, -0.7906173 39.4201359, -0.7905835 39.420155, -0.7905429 39.4201856, -0.790458 39.4202581, -0.790427 39.4202828, -0.790392 39.420317, -0.7902838 39.420443, -0.7902579 39.4204612, -0.7902079 39.4204808, -0.7901467 39.4204987, -0.7900596 39.4205351, -0.7900427 39.4205467, -0.7900292 39.4205642, -0.7900202 39.4205898, -0.7900079 39.4206484, -0.789995 39.4207783, -0.7899881 39.420839)",,
