osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,tunnel,junction,access
335083986,Calle Zafra,residential,,False,True,8.012,"LINESTRING (-5.9649563 36.2483827, -5.9650454 36.248388)",,,,,destination
1128296173,Calle Doctor Romero,residential,,False,True,44.253,"LINESTRING (-5.9649563 36.2483827, -5.9649748 36.247985)",,,,,
335083986,Calle Zafra,residential,,False,False,110.11800000000001,"LINESTRING (-5.9649563 36.2483827, -5.9642543 36.2483503, -5.9642291 36.2483516, -5.9642058 36.2483593, -5.9641868 36.2483727, -5.9641742 36.2483903, -5.9641694 36.2484102, -5.9641475 36.2485637, -5.9641318 36.2486709, -5.9641112 36.2487277)",,,,,destination
335083986,Calle Zafra,residential,,False,False,64.912,"LINESTRING (-5.9657681 36.248421, -5.9650454 36.248388)",,,,,destination
1089713096,Avenida de San Miguel,tertiary,3,False,False,17.096,"LINESTRING (-5.9657681 36.248421, -5.9657827 36.2483296, -5.9657924 36.2482685)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,True,63.466,"LINESTRING (-5.9657681 36.248421, -5.9657049 36.2488688, -5.965687 36.248988)",,,,,
335083986,Calle Zafra,residential,,False,False,8.012,"LINESTRING (-5.9650454 36.248388, -5.9649563 36.2483827)",,,,,destination
335083986,Calle Zafra,residential,,False,True,64.912,"LINESTRING (-5.9650454 36.248388, -5.9657681 36.248421)",,,,,destination
335083987,Calle Don Quijote,residential,,False,False,40.865,"LINESTRING (-5.9650454 36.248388, -5.9650003 36.2487537)",,,,,
"[124095744, 335084687]","['Calle Martín Alfonso de Mesa', 'Calle Perla de Cádiz']",residential,,False,False,81.708,"LINESTRING (-5.9668393 36.2498682, -5.9668169 36.2499991, -5.9667843 36.2501896, -5.9671772 36.2504504)",,,,,
124095744,Calle Martín Alfonso de Mesa,residential,,False,True,33.104,"LINESTRING (-5.9668393 36.2498682, -5.9668722 36.2496568, -5.9668852 36.2495728)",,,,,
1089713107,,residential,,True,False,28.73,"LINESTRING (-5.9671772 36.2504504, -5.9669721 36.2506489)",,,,,
"[124095744, 335084687]","['Calle Martín Alfonso de Mesa', 'Calle Perla de Cádiz']",residential,,False,True,81.708,"LINESTRING (-5.9671772 36.2504504, -5.9667843 36.2501896, -5.9668169 36.2499991, -5.9668393 36.2498682)",,,,,
375291529,Calle El Molinero,residential,,True,False,13.736,"LINESTRING (-5.9669721 36.2506489, -5.967086 36.2507315)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,9.166,"LINESTRING (-5.9671786 36.2495828, -5.9672806 36.2495882)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,26.334,"LINESTRING (-5.9671786 36.2495828, -5.9668852 36.2495728)",2,,,,
335085175,Calle Miguel de Cervantes,residential,,False,False,79.225,"LINESTRING (-5.9652528 36.2494889, -5.9651942 36.2499581, -5.9651643 36.2501978)",,,,,
1089713093,Calle Hoyo Lupin,tertiary,,False,False,28.247,"LINESTRING (-5.9652528 36.2494889, -5.9654489 36.2495048, -5.9655668 36.2495053)",,,,,
1089713093,Calle Hoyo Lupin,tertiary,,False,True,30.168999999999997,"LINESTRING (-5.9652528 36.2494889, -5.9651837 36.2494829, -5.964997 36.2494667, -5.9649183 36.2494599)",,,,,
335085175,Calle Miguel de Cervantes,residential,,False,True,79.225,"LINESTRING (-5.9651643 36.2501978, -5.9651942 36.2499581, -5.9652528 36.2494889)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,89.684,"LINESTRING (-5.9678255 36.2496172, -5.9681296 36.2496367, -5.968216 36.2496402, -5.9683467 36.2496448, -5.9685059 36.2496429, -5.9686598 36.2496266, -5.9688194 36.2495988)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,48.968999999999994,"LINESTRING (-5.9678255 36.2496172, -5.9673908 36.2495941, -5.9672806 36.2495882)",2,,,,
1149720430,Calle Alcalá de los Gazules,residential,,False,True,5.9510000000000005,"LINESTRING (-5.9678255 36.2496172, -5.9678229 36.2496483, -5.967821 36.2496706)",,,,,
335083987,Calle Don Quijote,residential,,False,True,40.865,"LINESTRING (-5.9650003 36.2487537, -5.9650454 36.248388)",,,,,
335083987,Calle Don Quijote,residential,,False,False,78.87,"LINESTRING (-5.9650003 36.2487537, -5.9649272 36.2493831, -5.9649183 36.2494599)",,,,,
1128277389,,residential,,False,False,55.595,"LINESTRING (-5.9650003 36.2487537, -5.9645149 36.2487209, -5.9643825 36.2487119)",,,,,
123482095,Calle Bodega de Triana,residential,,True,False,130.06,"LINESTRING (-5.9617293 36.2515225, -5.9617233 36.25158, -5.9617029 36.2517059, -5.9617114 36.2517659, -5.9617413 36.251925, -5.9617518 36.25194, -5.9617652 36.2519635, -5.9617865 36.2520874, -5.9618409 36.2523135, -5.961851 36.2523601, -5.9618815 36.2524086, -5.96195 36.2524511, -5.9620913 36.2525065, -5.9621716 36.2525241)",,,,,
253097893,Paseo de las Cobijadas,residential,,True,False,178.39500000000004,"LINESTRING (-5.9617293 36.2515225, -5.9617817 36.2515602, -5.9618397 36.2515741, -5.9618976 36.2515806, -5.9620063 36.2515937, -5.9624385 36.251667, -5.9624826 36.2516745, -5.9625883 36.2516845, -5.962897 36.2517205, -5.9631682 36.251711, -5.9632242 36.2517188, -5.9632833 36.2517388, -5.9633332 36.2517559, -5.9634173 36.2517882, -5.9635775 36.251875, -5.9636158 36.251904)",,,,,
123695991,Calle Cañada de San Lázaro,residential,,True,False,161.769,"LINESTRING (-5.9685612 36.2557371, -5.9686211 36.2557065, -5.9686887 36.2555419, -5.968783 36.2554035, -5.9688867 36.255274, -5.9690806 36.2550708, -5.9692658 36.2549076, -5.9693148 36.2548688, -5.9694492 36.2547621, -5.9696334 36.2545903)",,,,,
713651455,Calle Cruz de Conil,residential,,False,False,74.16300000000001,"LINESTRING (-5.9685612 36.2557371, -5.9685358 36.2556517, -5.9685439 36.2554901, -5.968609 36.2552193, -5.9686113 36.2552005, -5.9686062 36.2551821, -5.968594 36.255166, -5.9685762 36.2551538, -5.9684969 36.255137)",,,,,
713651455,Calle Cruz de Conil,residential,,False,True,71.981,"LINESTRING (-5.9685612 36.2557371, -5.9685311 36.2558331, -5.9685047 36.256381)",,,,,
123695991,Calle Cañada de San Lázaro,residential,,True,False,72.06800000000001,"LINESTRING (-5.9703547 36.2538308, -5.9706937 36.2533668, -5.9707183 36.2533179, -5.970743 36.2532647)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,False,54.881,"LINESTRING (-5.9677347 36.2481256, -5.9677433 36.2480749, -5.9677991 36.2477474, -5.9678074 36.247692, -5.9678157 36.2476364)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,True,43.224000000000004,"LINESTRING (-5.9677347 36.2481256, -5.9676509 36.2483237, -5.9675914 36.2484534, -5.9675719 36.2484914)",,,,,
375291531,Calle Navío San Juan Nepomuceno,residential,,False,False,65.566,"LINESTRING (-5.9677347 36.2481256, -5.9681247 36.2481924, -5.9684477 36.2482559)",,,,,
1089713092,Calle Hoyo Lupin,tertiary,,True,False,16.646,"LINESTRING (-5.9645326 36.2494291, -5.9644151 36.2493963, -5.9643576 36.2494134)",,,,,
1089713093,Calle Hoyo Lupin,tertiary,,False,False,34.756,"LINESTRING (-5.9645326 36.2494291, -5.9648298 36.2494529, -5.9649183 36.2494599)",,,,,
1089713094,Calle Hoyo Lupin,tertiary,,True,False,16.94,"LINESTRING (-5.9645326 36.2494291, -5.9644396 36.249376, -5.9644047 36.2493225)",,,,,
375291529,Calle El Molinero,residential,,True,False,16.901,"LINESTRING (-5.967086 36.2507315, -5.9672289 36.2508306)",,,,,
"[626618665, 626618666]",Calle El Molinero,residential,,False,True,162.024,"LINESTRING (-5.967086 36.2507315, -5.9669181 36.2508755, -5.9671233 36.2510157, -5.9672359 36.2510909, -5.967342 36.2511633, -5.9674651 36.2512508, -5.9675883 36.2513395, -5.9677598 36.2514631, -5.9679898 36.2516287, -5.9680125 36.2516313, -5.9680738 36.2516383, -5.968129 36.2516384)",,,,,no
692982794,Avenida de Andalucía,tertiary,,False,True,53.335,"LINESTRING (-5.9692521 36.2488214, -5.9691072 36.2483562)",2,,,,
335083977,Calle José Manuel García Caparrós,residential,,True,False,58.967,"LINESTRING (-5.9692521 36.2488214, -5.9689343 36.2489207, -5.968776 36.2489672, -5.9686336 36.2490005)",,,,,
692982794,Avenida de Andalucía,tertiary,,False,False,70.895,"LINESTRING (-5.9692521 36.2488214, -5.9693853 36.2492808, -5.9693884 36.2493276, -5.9694013 36.2493755, -5.9694332 36.2494405)",2,,,,
692982794,Avenida de Andalucía,tertiary,,False,False,53.335,"LINESTRING (-5.9691072 36.2483562, -5.9692521 36.2488214)",2,,,,
692982794,Avenida de Andalucía,tertiary,,False,True,44.263,"LINESTRING (-5.9691072 36.2483562, -5.9689896 36.2479696)",2,,,,
375291531,Calle Navío San Juan Nepomuceno,residential,,False,True,60.474,"LINESTRING (-5.9691072 36.2483562, -5.9690529 36.2483626, -5.9684477 36.2482559)",,,,,
692982794,Avenida de Andalucía,tertiary,,False,False,17.106,"LINESTRING (-5.9689441 36.2478202, -5.9689896 36.2479696)",2,,,,
241687047,Calle Pintor Morillo Ferrada,residential,,False,True,22.076999999999998,"LINESTRING (-5.9689441 36.2478202, -5.9689061 36.2478164, -5.9687546 36.2477743, -5.9687081 36.2477659)",,,,,
1089713072,,residential,,False,False,23.259,"LINESTRING (-5.9689441 36.2478202, -5.9690028 36.2477942, -5.9690455 36.2477466, -5.9690445 36.2476502)",,,,,
335083977,Calle José Manuel García Caparrós,residential,,True,False,112.581,"LINESTRING (-5.9686336 36.2490005, -5.9684523 36.2490275, -5.968318 36.2490313, -5.9679848 36.2490181, -5.9677389 36.2489968, -5.9674302 36.2489678, -5.9673852 36.2489677)",,,,,
618476915,Calle Barbate,residential,,True,False,84.62700000000001,"LINESTRING (-5.9686336 36.2490005, -5.968446 36.2483132, -5.9684477 36.2482559)",,,,,
618476915,Calle Barbate,residential,,True,False,68.583,"LINESTRING (-5.9688194 36.2495988, -5.9686336 36.2490005)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,9.52,"LINESTRING (-5.9688194 36.2495988, -5.9689212 36.2495745)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,89.684,"LINESTRING (-5.9688194 36.2495988, -5.9686598 36.2496266, -5.9685059 36.2496429, -5.9683467 36.2496448, -5.968216 36.2496402, -5.9681296 36.2496367, -5.9678255 36.2496172)",2,,,,
241687055,Plaza Siete de Mayo,residential,,False,True,58.75,"LINESTRING (-5.9649978 36.2475812, -5.9653589 36.2476797, -5.9654397 36.2474686)",,,,,
"[335083985, 1128296173]","['Plaza Siete de Mayo', 'Calle Doctor Romero']",residential,,False,False,44.949,"LINESTRING (-5.9649978 36.2475812, -5.9649788 36.247897, -5.9649748 36.247985)",,,,,
241687055,Plaza Siete de Mayo,residential,,False,True,21.139,"LINESTRING (-5.9654397 36.2474686, -5.9656633 36.2475288)",,,,,
241687055,Plaza Siete de Mayo,residential,,False,False,58.75,"LINESTRING (-5.9654397 36.2474686, -5.9653589 36.2476797, -5.9649978 36.2475812)",,,,,
713636455,Plaza de la Constitución,residential,,False,True,35.332,"LINESTRING (-5.9658314 36.2480258, -5.9662226 36.2480636)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,False,51.534,"LINESTRING (-5.9658314 36.2480258, -5.9659044 36.2475661)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,True,27.213,"LINESTRING (-5.9658314 36.2480258, -5.9657924 36.2482685)",,,,,
692982794,Avenida de Andalucía,tertiary,,False,False,44.263,"LINESTRING (-5.9689896 36.2479696, -5.9691072 36.2483562)",2,,,,
692982794,Avenida de Andalucía,tertiary,,False,True,17.106,"LINESTRING (-5.9689896 36.2479696, -5.9689441 36.2478202)",2,,,,
713636477,,residential,,False,True,55.728,"LINESTRING (-5.9689896 36.2479696, -5.9695914 36.2478446)",,,,,
713636477,,residential,,False,False,55.728,"LINESTRING (-5.9695914 36.2478446, -5.9689896 36.2479696)",,,,,
375291531,Calle Navío San Juan Nepomuceno,residential,,False,False,60.474,"LINESTRING (-5.9684477 36.2482559, -5.9690529 36.2483626, -5.9691072 36.2483562)",,,,,
375291531,Calle Navío San Juan Nepomuceno,residential,,False,True,65.566,"LINESTRING (-5.9684477 36.2482559, -5.9681247 36.2481924, -5.9677347 36.2481256)",,,,,
1134086976,Calle Pintor Morillo Ferrada,residential,,True,False,62.984,"LINESTRING (-5.966405 36.2475828, -5.967038 36.2476321, -5.9671044 36.2476316)",1,,,,
241687055,Plaza Siete de Mayo,residential,,False,False,21.139,"LINESTRING (-5.9656633 36.2475288, -5.9654397 36.2474686)",,,,,
241687055,Plaza Siete de Mayo,residential,,False,True,22.015,"LINESTRING (-5.9656633 36.2475288, -5.9659044 36.2475661)",,,,,
713636479,Calle Doctor Romero,residential,,False,True,105.39599999999999,"LINESTRING (-5.9656633 36.2475288, -5.9655798 36.247959, -5.9655601 36.2479733, -5.9655313 36.2479744, -5.9653339 36.2479282, -5.9652479 36.2479579, -5.9651399 36.2479483, -5.9650546 36.2479594, -5.9649748 36.247985)",,,,,
1128277387,Avenida de Federico García Lorca,tertiary,,False,True,10.955,"LINESTRING (-5.9643576 36.2494134, -5.9644047 36.2493225)",,,,,
"[335083987, 713636485]","['Calle Circunvalación Patio de Monjas', 'Calle Don Quijote']",residential,,False,True,285.397,"LINESTRING (-5.9643576 36.2494134, -5.964343 36.2494252, -5.9642947 36.2494701, -5.9641911 36.2495557, -5.9640896 36.2496281, -5.9640322 36.2496942, -5.9639913 36.2497562, -5.9639631 36.2498492, -5.9639668 36.2499494, -5.9639991 36.250046, -5.9640666 36.2501423, -5.9641733 36.2502235, -5.9644228 36.2503277, -5.9644744 36.25035, -5.9647924 36.2504795, -5.9648059 36.2503704, -5.9649086 36.2495386, -5.9649183 36.2494599)",,,,,
1089713091,Calle Hoyo Lupin,tertiary,,True,False,16.214,"LINESTRING (-5.9643576 36.2494134, -5.9644081 36.2494333, -5.9645326 36.2494291)",,,,,
1128277387,Avenida de Federico García Lorca,tertiary,,False,False,10.955,"LINESTRING (-5.9644047 36.2493225, -5.9643576 36.2494134)",,,,,
1128277387,Avenida de Federico García Lorca,tertiary,,False,True,65.317,"LINESTRING (-5.9644047 36.2493225, -5.9644161 36.2492511, -5.9644158 36.2491073, -5.9644128 36.2490936, -5.9644036 36.2490517, -5.9643818 36.2489964, -5.9643573 36.2489527, -5.9643431 36.2489274, -5.9642762 36.2488424, -5.9642351 36.2488028, -5.9642087 36.248783)",,,,,
704287320,Avenida de Federico García Lorca,tertiary,,False,False,1.281,"LINESTRING (-5.9641112 36.2487277, -5.9641234 36.2487337)",,,,,
335083986,Calle Zafra,residential,,False,True,110.118,"LINESTRING (-5.9641112 36.2487277, -5.9641318 36.2486709, -5.9641475 36.2485637, -5.9641694 36.2484102, -5.9641742 36.2483903, -5.9641868 36.2483727, -5.9642058 36.2483593, -5.9642291 36.2483516, -5.9642543 36.2483503, -5.9649563 36.2483827)",,,,,destination
704287320,Avenida de Federico García Lorca,tertiary,,False,True,102.726,"LINESTRING (-5.9641112 36.2487277, -5.9640284 36.2487028, -5.9638006 36.2486492, -5.9637211 36.2486387, -5.9629821 36.2486566)",,,,,
371863248,,residential,,True,False,7.627,"LINESTRING (-5.964207 36.2487211, -5.9641234 36.2487337)",,,,,
1128277388,,residential,,True,False,6.885,"LINESTRING (-5.964207 36.2487211, -5.9642087 36.248783)",,,,,
371863248,,residential,,True,False,15.983,"LINESTRING (-5.9643825 36.2487119, -5.9643038 36.2487044, -5.964207 36.2487211)",,,,,
1128277389,,residential,,False,True,55.595,"LINESTRING (-5.9643825 36.2487119, -5.9645149 36.2487209, -5.9650003 36.2487537)",,,,,
1124932970,Calle Sagasta,residential,,False,False,8.265,"LINESTRING (-5.9662035 36.2522808, -5.9661558 36.2523444)",,,,,
123504142,Calle Plazuela,residential,,False,True,11.939,"LINESTRING (-5.9654948 36.2543237, -5.9654632 36.254428)",,,,,
123504142,Calle Plazuela,residential,,False,False,38.688,"LINESTRING (-5.9654948 36.2543237, -5.9655117 36.2542744, -5.965568 36.2541091, -5.9655581 36.253984)",,,,,
713651453,Avenida Los Remedios,tertiary,,True,False,31.957,"LINESTRING (-5.9682744 36.2549028, -5.9683241 36.255022, -5.9683429 36.2551426, -5.9683549 36.2551815)",1,A-2229,,,
713651450,Avenida Los Remedios,tertiary,,True,False,32.171,"LINESTRING (-5.9683765 36.2548342, -5.9683514 36.2548146, -5.9683206 36.2548014, -5.9682865 36.2547955, -5.9682517 36.2547976, -5.9681658 36.2548084, -5.9681029 36.254824, -5.9680442 36.2548491)",1,A-2229,,,
713651453,Avenida Los Remedios,tertiary,,True,False,15.638000000000002,"LINESTRING (-5.9683765 36.2548342, -5.9683486 36.2548279, -5.9683198 36.2548294, -5.9683036 36.2548336, -5.9682895 36.2548412, -5.9682785 36.2548516, -5.9682716 36.2548641, -5.9682692 36.2548836, -5.9682744 36.2549028)",1,A-2229,,,
713651453,Avenida Los Remedios,tertiary,,True,False,36.605000000000004,"LINESTRING (-5.9684969 36.255137, -5.9685005 36.2550809, -5.968494 36.2550192, -5.9684629 36.2549409, -5.9684166 36.2548668, -5.9683765 36.2548342)",1,A-2229,,,
713651455,Calle Cruz de Conil,residential,,False,True,74.163,"LINESTRING (-5.9684969 36.255137, -5.9685762 36.2551538, -5.968594 36.255166, -5.9686062 36.2551821, -5.9686113 36.2552005, -5.968609 36.2552193, -5.9685439 36.2554901, -5.9685358 36.2556517, -5.9685612 36.2557371)",,,,,
713651451,Avenida Los Remedios,tertiary,,True,False,23.016,"LINESTRING (-5.9683549 36.2551815, -5.9683299 36.2553875)",1,A-2229,,,
713651453,Avenida Los Remedios,tertiary,,True,False,12.812999999999999,"LINESTRING (-5.9683549 36.2551815, -5.9683702 36.2551958, -5.9683905 36.2552052, -5.9684136 36.2552086, -5.968433 36.2552088, -5.9684496 36.2552053, -5.9684787 36.2551882)",1,A-2229,,,
123504142,Calle Plazuela,residential,,False,False,11.939,"LINESTRING (-5.9654632 36.254428, -5.9654948 36.2543237)",,,,,
44680566,Avenida Los Remedios,tertiary,,False,True,29.415,"LINESTRING (-5.9654632 36.254428, -5.9656137 36.2544467, -5.9657824 36.2544865)",,,,,
123555248,Calle de la Corredera,residential,,True,False,322.501,"LINESTRING (-5.9654632 36.254428, -5.9654334 36.2544351, -5.9649621 36.254548, -5.9648482 36.2545611, -5.9647006 36.2545671, -5.9644484 36.2545476, -5.9634702 36.2543642, -5.9632728 36.2543272, -5.9625712 36.2541956, -5.9624349 36.2541763, -5.9622522 36.2541509, -5.96196 36.2540759)",,,,,
123710122,Calle Hazas de Suerte,residential,,False,False,131.318,"LINESTRING (-5.9696401 36.2533642, -5.9696045 36.2534431, -5.9695141 36.2535872, -5.9694486 36.2536723, -5.969401 36.2539151, -5.9694472 36.2539667, -5.969864 36.2542793, -5.9699247 36.2543249)",,,,,
123710122,Calle Hazas de Suerte,residential,,False,True,47.949,"LINESTRING (-5.9696401 36.2533642, -5.9697142 36.253241, -5.9698605 36.2529714)",,,,,
713651457,,residential,,True,False,30.649,"LINESTRING (-5.9696401 36.2533642, -5.9697474 36.2534397, -5.9699339 36.2533828)",,,,,
371873423,Avenida Rey Juan Carlos I,residential,,True,False,65.487,"LINESTRING (-5.9699339 36.2533828, -5.9700281 36.2535865, -5.9700574 36.2536566, -5.9701162 36.2537049, -5.970308 36.2538061, -5.9703547 36.2538308)",,,,,
713651468,Calle Doctor Romero,residential,,False,True,45.269999999999996,"LINESTRING (-5.9653019 36.2481722, -5.9655893 36.2482288, -5.9657924 36.2482685)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,False,27.213,"LINESTRING (-5.9657924 36.2482685, -5.9658314 36.2480258)",,,,,
713651468,Calle Doctor Romero,residential,,False,False,45.269999999999996,"LINESTRING (-5.9657924 36.2482685, -5.9655893 36.2482288, -5.9653019 36.2481722)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,True,17.096,"LINESTRING (-5.9657924 36.2482685, -5.9657827 36.2483296, -5.9657681 36.248421)",,,,,
724879233,,residential,,True,False,11.625,"LINESTRING (-5.9636915 36.2518391, -5.9636656 36.2518397, -5.963642 36.2518483, -5.9636242 36.2518635, -5.963615 36.2518831, -5.9636158 36.251904)",,,,roundabout,
253097898,Calle Almizcate,residential,,False,True,198.63899999999995,"LINESTRING (-5.963746 36.2519008, -5.9638025 36.2519288, -5.9641369 36.2520751, -5.9643095 36.2521696, -5.964435 36.2522595, -5.964512 36.2523324, -5.9645831 36.2524302, -5.9646631 36.2524959, -5.9650406 36.2527475, -5.9650787 36.2527729, -5.9651601 36.2528225, -5.9652106 36.2528464, -5.9652417 36.2528591, -5.9652835 36.2528702, -5.9653129 36.2528766, -5.9653421 36.2528791, -5.9653699 36.2528788, -5.9654568 36.2528619, -5.9655159 36.2528447)",,,,,
724879233,,residential,,True,False,9.297,"LINESTRING (-5.963746 36.2519008, -5.9637452 36.2518799, -5.9637346 36.2518608, -5.9637157 36.2518465, -5.9636915 36.2518391)",,,,roundabout,
124089421,Paseo de las Cobijadas,residential,,False,False,51.465,"LINESTRING (-5.9637191 36.2519355, -5.9637317 36.2519551, -5.9637676 36.2519834, -5.9639803 36.2520766, -5.9640015 36.2520884, -5.9640167 36.2521052, -5.9640244 36.252125, -5.9640236 36.2521458, -5.9640145 36.2521653, -5.9639584 36.2522557)",,,,,
724879233,,residential,,True,False,4.638999999999999,"LINESTRING (-5.9637191 36.2519355, -5.9637368 36.2519203, -5.963746 36.2519008)",,,,roundabout,
724879233,,residential,,True,False,11.615000000000002,"LINESTRING (-5.9636158 36.251904, -5.9636264 36.251923, -5.9636453 36.2519373, -5.9636696 36.2519447, -5.9636955 36.2519441, -5.9637191 36.2519355)",,,,roundabout,
123710136,,residential,,True,False,8.454,"LINESTRING (-5.968129 36.2516384, -5.9681356 36.2516566, -5.9681497 36.2516718, -5.9681697 36.251682, -5.9681928 36.2516857)",,,,roundabout,
"[626618665, 626618666]",Calle El Molinero,residential,,False,False,162.024,"LINESTRING (-5.968129 36.2516384, -5.9680738 36.2516383, -5.9680125 36.2516313, -5.9679898 36.2516287, -5.9677598 36.2514631, -5.9675883 36.2513395, -5.9674651 36.2512508, -5.967342 36.2511633, -5.9672359 36.2510909, -5.9671233 36.2510157, -5.9669181 36.2508755, -5.967086 36.2507315)",,,,,no
123571785,Calle Torero Juan Conde,residential,,False,True,58.686,"LINESTRING (-5.9682581 36.2516403, -5.9683303 36.2516802, -5.9683619 36.2517611, -5.9685013 36.2521161)",,,,,
123710136,,residential,,True,False,9.225000000000001,"LINESTRING (-5.9682581 36.2516403, -5.9682565 36.2516196, -5.968245 36.2516011, -5.9682255 36.2515875, -5.968201 36.2515812)",,,,roundabout,
"[884369544, 123710094]","['Calle Manuel Machado', 'Calle Antonio Machado']",residential,,True,False,190.34199999999996,"LINESTRING (-5.9687096 36.2528847, -5.9686953 36.2528691, -5.9686736 36.2528551, -5.9686472 36.2528431, -5.9686035 36.2528386, -5.9685616 36.2528454, -5.9683501 36.2528939, -5.9682636 36.2529296, -5.9681962 36.252999, -5.96805 36.2533576, -5.9680482 36.25338, -5.9680561 36.2534013, -5.9680749 36.2534185, -5.9680996 36.2534298, -5.9681276 36.253434, -5.968157 36.253429, -5.9686905 36.2529617, -5.9687073 36.2529382, -5.9687139 36.2529116, -5.9687096 36.2528847)",,,,,
724883906,Calle Antonio Machado,residential,,False,True,43.733,"LINESTRING (-5.9687096 36.2528847, -5.9688659 36.252774, -5.9689044 36.2525506)",,,,,
123710136,,residential,,True,False,8.405,"LINESTRING (-5.9681928 36.2516857, -5.9682159 36.2516825, -5.9682361 36.251673, -5.9682508 36.2516583, -5.9682581 36.2516403)",,,,roundabout,
375291526,Calle El Molinero,residential,,False,False,119.28200000000001,"LINESTRING (-5.9681928 36.2516857, -5.9681751 36.2517521, -5.9681716 36.2517651, -5.9680707 36.251925, -5.9679952 36.2520454, -5.967979 36.2520712, -5.9679737 36.2520997, -5.9679798 36.2521281, -5.9679969 36.2521535, -5.9680712 36.252228, -5.9682202 36.2523773, -5.9682437 36.2524092, -5.9682623 36.2524344, -5.9683491 36.2526303)",,,,,
123710136,,residential,,True,False,10.328,"LINESTRING (-5.968201 36.2515812, -5.968178 36.2515824, -5.968157 36.25159, -5.9681406 36.251603, -5.9681309 36.2516199, -5.968129 36.2516384)",,,,roundabout,
1089913380,Calle El Molinero,residential,,False,True,12.618,"LINESTRING (-5.968201 36.2515812, -5.9681904 36.2515342, -5.9681612 36.2514874, -5.9681538 36.2514755)",,,,,
335084690,Calle del Chorrillo,residential,,True,False,87.286,"LINESTRING (-5.9676695 36.2499729, -5.9672704 36.2499505, -5.9671583 36.2499436, -5.9671373 36.2499318, -5.9671346 36.2499056, -5.9671667 36.2496772, -5.9671786 36.2495828)",1,,,,
1149630066,Calle del Chorrillo,residential,,False,True,11.306000000000001,"LINESTRING (-5.9676695 36.2499729, -5.96775 36.2499805, -5.9677946 36.2499855)",2,,,,
123571785,Calle Torero Juan Conde,residential,,False,True,53.712,"LINESTRING (-5.9685013 36.2521161, -5.9686544 36.2525831)",,,,,
1177026825,Callejón de Platero,residential,,False,False,40.14,"LINESTRING (-5.9685013 36.2521161, -5.9689373 36.2520343)",,,,,
123571785,Calle Torero Juan Conde,residential,,False,False,58.68599999999999,"LINESTRING (-5.9685013 36.2521161, -5.9683619 36.2517611, -5.9683303 36.2516802, -5.9682581 36.2516403)",,,,,
1177026825,Callejón de Platero,residential,,False,True,40.14,"LINESTRING (-5.9689373 36.2520343, -5.9685013 36.2521161)",,,,,
692982794,Avenida de Andalucía,tertiary,,False,False,55.955,"LINESTRING (-5.9689373 36.2520343, -5.9689515 36.2520896, -5.9690414 36.2523622, -5.9690718 36.2524539, -5.9690899 36.2525221)",2,,,,
692982794,Avenida de Andalucía,tertiary,,False,True,28.211000000000002,"LINESTRING (-5.9689373 36.2520343, -5.968927 36.2518881, -5.9689318 36.2517809)",2,,,,
123694767,,residential,,True,False,12.999,"LINESTRING (-5.9701054 36.2499712, -5.9701401 36.249944, -5.9701586 36.2499081, -5.9701582 36.2498691)",,,,roundabout,
"[123694761, 123694773]","['Calle Sevilla', 'Avenida de Cádiz']",residential,,True,False,210.61400000000003,"LINESTRING (-5.9701054 36.2499712, -5.9701435 36.2500396, -5.9701579 36.2501798, -5.9701885 36.2504207, -5.9701959 36.2504704, -5.9702033 36.2505045, -5.9702231 36.250542, -5.9702743 36.2505756, -5.9703316 36.2506053, -5.9704843 36.2506846, -5.970775 36.250761, -5.9710935 36.2508382, -5.9711262 36.2508238, -5.9711398 36.2508009, -5.9711697 36.2505809, -5.9711971 36.2503879, -5.9712042 36.2503177)",,,,,
713651453,Avenida Los Remedios,tertiary,,True,False,5.922,"LINESTRING (-5.9684787 36.2551882, -5.9684969 36.255137)",1,A-2229,,,
253097886,Calle Marqués de Tamarón,residential,,True,False,58.547,"LINESTRING (-5.9646589 36.2541932, -5.9645972 36.2542076, -5.9643536 36.25422, -5.9641946 36.2542123, -5.9641244 36.254074)",,,,,
"[371869777, 1089913371, 123571797]","['Calle Marqués de Tamarón', 'Calle Nuestra Señora de la Oliva']",residential,,False,"[False, True]",90.651,"LINESTRING (-5.9646589 36.2541932, -5.9646989 36.2541839, -5.9648239 36.2541537, -5.964954 36.2541223, -5.9650292 36.2540339, -5.965119 36.2539747, -5.9652177 36.2539577, -5.9654029 36.2540075, -5.9654964 36.253995, -5.9655581 36.253984)",,,building_passage,,
