osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,access,tunnel
31858630,True,,,,residential,,False,35.974000000000004,,"LINESTRING (-3.4766701 40.4604685, -3.4769435 40.4606467, -3.476993 40.460679)",,
24546502,True,,,Plaza de Pablo de Olavide,residential,,False,22.536,roundabout,"LINESTRING (-3.4825064 40.4631161, -3.4825202 40.4631523, -3.482548 40.4631848, -3.4825906 40.4632113, -3.4826413 40.4632261, -3.4826978 40.4632278)",,
26383781,False,,,Calle de Mariana Pineda,residential,,False,38.001,,"LINESTRING (-3.4825064 40.4631161, -3.4823422 40.4631462, -3.4820697 40.4631961)",,
24424069,False,2,,Calle de la Veredilla,residential,,False,10.244,,"LINESTRING (-3.4751242 40.4609542, -3.4750058 40.4609735)",,
"[32127129, 1237088228, 1237088229]",True,,,Calle de Viena,residential,,False,124.34299999999999,,"LINESTRING (-3.4751242 40.4609542, -3.4750965 40.4608545, -3.4750142 40.4604757, -3.4749931 40.4604484, -3.474936 40.4604389, -3.4749056 40.460454, -3.4748924 40.460489, -3.4749876 40.4608722, -3.4750058 40.4609735)",,
24424069,False,2,,Calle de la Veredilla,residential,,True,32.539,,"LINESTRING (-3.4751242 40.4609542, -3.4753649 40.460911, -3.4754976 40.4608842)",,
29376368,False,,,Calle de Mónaco,residential,,True,61.05499999999999,,"LINESTRING (-3.473613 40.4606786, -3.4736558 40.4608787, -3.4736491 40.4609162, -3.4736991 40.4611227, -3.4737265 40.461219)",,
203938579,False,2,,Calle de la Veredilla,residential,,True,7.991,,"LINESTRING (-3.4741091 40.4611333, -3.4741985 40.4611101)",,
203938579,False,2,,Calle de la Veredilla,residential,,False,33.743,,"LINESTRING (-3.4741091 40.4611333, -3.473846 40.4611917, -3.4737265 40.461219)",,
30410331,False,,,Calle de Quintana,residential,,False,53.701,,"LINESTRING (-3.4846617 40.4615188, -3.4846197 40.4615788, -3.4842234 40.4618639)",,
31587593,True,,,Calle de Manuel Sandoval,tertiary,,False,16.182,,"LINESTRING (-3.4846617 40.4615188, -3.4847772 40.4615556, -3.4848404 40.4615702)",,
168448513,False,,,,residential,,False,13.758,,"LINESTRING (-3.4842234 40.4618639, -3.4842046 40.461741)",,
30410331,False,,,Calle de Quintana,residential,,True,53.701,,"LINESTRING (-3.4842234 40.4618639, -3.4846197 40.4615788, -3.4846617 40.4615188)",,
"[168448513, 164115330]",False,,,Calle de las Fuentes,residential,,True,84.03399999999999,,"LINESTRING (-3.4842234 40.4618639, -3.4843176 40.4622693, -3.4843373 40.4623386, -3.4843994 40.4623821, -3.4844767 40.4624064, -3.4845473 40.4623885, -3.4846414 40.4623362)",yes,
23345943,True,,,,tertiary,,False,15.061,roundabout,"LINESTRING (-3.4848459 40.4614441, -3.4848186 40.4614821, -3.4848169 40.4615325, -3.4848404 40.4615702)",,
"[31587611, 23345958]",True,2,,Calle de Manuel Sandoval,tertiary,,False,85.028,,"LINESTRING (-3.4848459 40.4614441, -3.4847686 40.4614599, -3.4846906 40.4614585, -3.4845108 40.4613911, -3.4843284 40.4613228, -3.4840917 40.4612249, -3.4839546 40.4611436)",,
223922011,True,2,N-II,,primary,40,False,14.904,roundabout,"LINESTRING (-3.4837248 40.4552109, -3.4836645 40.4552334, -3.4836251 40.4552659, -3.4836042 40.4553012)",,
817173746,False,,,Avenida de las Fronteras,secondary,50,True,21.106,,"LINESTRING (-3.483972 40.4615631, -3.4839416 40.4613747)",,
31587509,True,,,Calle de Manuel Sandoval,tertiary,,False,37.085,,"LINESTRING (-3.483972 40.4615631, -3.4840273 40.4614695, -3.4840996 40.4614162, -3.4841665 40.4613878, -3.4842909 40.4613717)",,
23224777,True,,,Avenida de las Fronteras,secondary,50,False,6.801,,"LINESTRING (-3.4833524 40.4581414, -3.4834081 40.4581855)",,
168658551,True,,,Avenida de las Fronteras,secondary,50,False,11.75,,"LINESTRING (-3.4833524 40.4581414, -3.483373 40.4582459)",,
22934838,True,,,Calle de San Isidro,residential,,False,125.21300000000001,,"LINESTRING (-3.4831345 40.4568329, -3.4830356 40.4568449, -3.4825809 40.4569282, -3.4818007 40.457073, -3.4816954 40.4570945)",,
"[1102561962, 31689587]",True,3,,Avenida de las Fronteras,secondary,50,False,146.663,,"LINESTRING (-3.4831345 40.4568329, -3.4831436 40.4568846, -3.4831616 40.4569935, -3.4832918 40.4577899, -3.4833524 40.4581414)",,
32303323,False,,,Calle de Ávila,residential,,False,93.847,,"LINESTRING (-3.4777739 40.4619094, -3.4788638 40.4617523)",,
23006065,True,,,Calle de Zamora,residential,,False,30.985,,"LINESTRING (-3.4777739 40.4619094, -3.4778283 40.4621116, -3.4778473 40.4621824)",,
32303323,False,,,Calle de Ávila,residential,,True,93.847,,"LINESTRING (-3.4788638 40.4617523, -3.4777739 40.4619094)",,
23005914,True,,,Calle de Palencia,residential,,False,31.839,,"LINESTRING (-3.4767181 40.462053, -3.4766691 40.4623369)",,
32303342,True,,,Calle de Ávila,residential,,False,14.399,,"LINESTRING (-3.4767181 40.462053, -3.4768841 40.4620244)",,
32303342,True,,,Calle de Ávila,residential,,False,41.891,,"LINESTRING (-3.4768841 40.4620244, -3.477367 40.4619411)",,
32304901,False,,,Calle de Ávila,residential,,False,11.492,,"LINESTRING (-3.4768841 40.4620244, -3.4768572 40.4619231)",,
32304901,False,,,Calle de Ávila,residential,,True,11.492,,"LINESTRING (-3.4768572 40.4619231, -3.4768841 40.4620244)",,
32305028,False,,,Calle de las Margaritas,residential,,False,47.834,,"LINESTRING (-3.4772729 40.4612472, -3.477382 40.4616693)",,
32305028,False,,,Calle de las Margaritas,residential,,True,47.834,,"LINESTRING (-3.477382 40.4616693, -3.4772729 40.4612472)",,
817477480,False,,,Calle de la Hortensia,residential,,True,7.231,,"LINESTRING (-3.477382 40.4616693, -3.4772982 40.4616821)",,
817477481,False,,,Calle de la Hortensia,residential,,False,27.118000000000002,,"LINESTRING (-3.477382 40.4616693, -3.4775707 40.4616405, -3.4776963 40.4616214)",,
32305161,True,,,Calle de las Rosas,residential,,False,26.531,,"LINESTRING (-3.4776712 40.4604093, -3.4777188 40.4604891, -3.4777858 40.4606312)",,
23005818,True,,,Calle de la Ronda del Saliente,residential,,False,31.156,,"LINESTRING (-3.4779124 40.4603281, -3.4780293 40.4605938)",,
24634072,True,,,,residential,,False,22.315,,"LINESTRING (-3.4779124 40.4603281, -3.4776712 40.4604093)",,
32305197,True,,,,residential,,False,11.35,,"LINESTRING (-3.4775708 40.460477, -3.4776712 40.4604093)",,
32305174,True,,,,residential,,False,23.436,,"LINESTRING (-3.4775708 40.460477, -3.4774501 40.4603916, -3.4774031 40.4603572, -3.4773688 40.4603328)",,
32234825,True,,,Calle de Quintanillas,residential,,False,83.535,,"LINESTRING (-3.4769351 40.4610612, -3.4771009 40.4610176, -3.4775764 40.4608941, -3.4778702 40.46082)",,
32305197,True,,,,residential,,False,40.13,,"LINESTRING (-3.4769351 40.4610612, -3.4770461 40.4609622, -3.4772359 40.4607822)",,
24424149,True,,,Calle de Granados,residential,,False,49.927,,"LINESTRING (-3.4773688 40.4603328, -3.47703 40.460645, -3.476993 40.460679)",,
32305161,True,,,Calle de las Rosas,residential,,False,22.198999999999998,,"LINESTRING (-3.4777858 40.4606312, -3.4778554 40.4607965, -3.4778702 40.46082)",,
32305197,True,,,,residential,,False,44.21,,"LINESTRING (-3.4772359 40.4607822, -3.4775708 40.460477)",,
32305195,True,,,,residential,,False,49.461,,"LINESTRING (-3.4772359 40.4607822, -3.477704 40.4606538, -3.4777858 40.4606312)",,
123040832,True,2,,Avenida de las Fronteras,secondary,50,False,172.75300000000001,,"LINESTRING (-3.4832398 40.4568721, -3.4831854 40.4565884, -3.48317 40.4564645, -3.4831662 40.4563568, -3.4831879 40.4562167, -3.4832284 40.4561286, -3.4832674 40.4560622, -3.4833131 40.4560015, -3.4835093 40.4557574, -3.4837008 40.4555428, -3.4837467 40.4555047, -3.4838035 40.4554625)",,
32852607,False,,,Calle de la Azucena,residential,,False,45.58,,"LINESTRING (-3.4777608 40.4616116, -3.4776516 40.4612102)",,
817477481,False,,,Calle de la Hortensia,residential,,False,30.57,,"LINESTRING (-3.4777608 40.4616116, -3.4781151 40.4615576)",,
817477481,False,,,Calle de la Hortensia,residential,,True,5.565,,"LINESTRING (-3.4777608 40.4616116, -3.4776963 40.4616214)",,
32852607,False,,,Calle de la Azucena,residential,,True,45.58,,"LINESTRING (-3.4776516 40.4612102, -3.4777608 40.4616116)",,
32304917,False,,,Calle de la Hortensia,residential,,False,25.712,,"LINESTRING (-3.4770002 40.4617275, -3.4772982 40.4616821)",,
32304917,False,,,Calle de la Hortensia,residential,,True,20.492,,"LINESTRING (-3.4770002 40.4617275, -3.4767627 40.4617637)",,
32852608,False,,,Calle de los Claveles,residential,,False,46.998,,"LINESTRING (-3.4770002 40.4617275, -3.4768922 40.4613129)",,
32852608,False,,,Calle de los Claveles,residential,,True,46.998,,"LINESTRING (-3.4768922 40.4613129, -3.4770002 40.4617275)",,
24546503,True,,,Calle de los Villares,residential,,False,40.108000000000004,,"LINESTRING (-3.4822942 40.4627055, -3.4824631 40.4629021, -3.4825522 40.4630081)",,
32852620,True,,,Calle de la Campiña,residential,,False,34.222,,"LINESTRING (-3.4819091 40.4627997, -3.4822942 40.4627055)",,
125631242,True,,,Calle de la Campiña,residential,,False,46.125,,"LINESTRING (-3.4819091 40.4627997, -3.4820339 40.4631049, -3.4820697 40.4631961)",,
32857153,False,,,Calle del Pescador,residential,,False,62.147,,"LINESTRING (-3.4822565 40.4619389, -3.482001 40.4614149)",,
676419653,False,,,Calle de Madrid,tertiary,50,False,21.142,,"LINESTRING (-3.4822565 40.4619389, -3.4824803 40.4618543)",,
676419653,False,,,Calle de Madrid,tertiary,50,True,37.277,,"LINESTRING (-3.4822565 40.4619389, -3.481854 40.4620753)",,
32857153,False,,,Calle del Pescador,residential,,True,62.147,,"LINESTRING (-3.482001 40.4614149, -3.4822565 40.4619389)",,
50695078,True,,,Travesía de Navacerrada,residential,,False,63.293,,"LINESTRING (-3.4837935 40.460098, -3.483891 40.4600773, -3.4841787 40.4600161, -3.484514 40.4599448)",,
"[203948142, 203948143]",True,,,Avenida de las Fronteras,secondary,50,False,209.74099999999999,,"LINESTRING (-3.4837935 40.460098, -3.4836151 40.4590502, -3.4836043 40.4589801, -3.4835404 40.4585686, -3.4834738 40.4582276)",,
223922011,True,2,N-II,,primary,40,False,4.523,roundabout,"LINESTRING (-3.483778 40.4552069, -3.4837248 40.4552109)",,
1113049294,True,,,Carretera de Loeches,tertiary,50,False,15.037,,"LINESTRING (-3.4752379 40.4567605, -3.4751938 40.4568915)",,
309837004,True,2,N-II,Avenida de la Constitución,primary,50,False,54.22,,"LINESTRING (-3.4752379 40.4567605, -3.4750221 40.4567569, -3.4747999 40.456814, -3.4746243 40.4568701)",,
555643063,True,2,N-II,Avenida de la Constitución,primary,50,False,9.234,,"LINESTRING (-3.4751938 40.4568915, -3.4752932 40.4568572)",,
625141958,True,,,Avenida de la Virgen de Loreto,tertiary,50,False,86.245,,"LINESTRING (-3.4751938 40.4568915, -3.4752157 40.4570086, -3.4752308 40.457207, -3.4752708 40.4576646)",,
125631254,False,,,Calle de las Fuentes,residential,,True,112.039,,"LINESTRING (-3.4839723 40.4623275, -3.483012 40.4624246, -3.4826592 40.4624584)",yes,
125631257,False,,,Calle de Leandro Fernández Moratín,residential,,True,66.866,,"LINESTRING (-3.4836352 40.4630376, -3.4835457 40.4630417, -3.4830622 40.4630692, -3.4828471 40.4630831)",,
125631260,True,,,Calle de Leandro Fernández Moratín,residential,,False,40.073,,"LINESTRING (-3.4836352 40.4630376, -3.4836952 40.4630379, -3.4837417 40.4630312, -3.4837665 40.4630141, -3.4837783 40.4629878, -3.4837713 40.462965, -3.4837586 40.4629467, -3.4837387 40.4629372, -3.4837028 40.4629311, -3.483665 40.4629391, -3.483637 40.4629677, -3.483634 40.4629993, -3.4836352 40.4630376)",,
26383781,False,,,Calle de Mariana Pineda,residential,,True,38.001,,"LINESTRING (-3.4820697 40.4631961, -3.4823422 40.4631462, -3.4825064 40.4631161)",,
1155221620,True,,,Avenida de la Virgen de Loreto,tertiary,50,False,19.438,,"LINESTRING (-3.4755631 40.4597351, -3.4755456 40.4595608)",,
1155221621,True,,,,tertiary,50,False,10.334,roundabout,"LINESTRING (-3.4755631 40.4597351, -3.4755397 40.4597202, -3.4755112 40.4597117, -3.4754807 40.4597105, -3.4754513 40.4597166)",,
1155221621,True,,,,tertiary,50,False,3.064,roundabout,"LINESTRING (-3.4754211 40.4598322, -3.4754504 40.4598484)",,
151669066,False,,,,residential,,True,25.431,,"LINESTRING (-3.4758478 40.4584086, -3.4759249 40.4584302, -3.4761422 40.4584134)",,
23987485,True,,,Calle de la Ronda del Saliente,residential,,False,58.814,,"LINESTRING (-3.4761422 40.4584134, -3.4759699 40.4579755, -3.4759428 40.4579067)",,
151669066,False,,,,residential,,False,25.431,,"LINESTRING (-3.4761422 40.4584134, -3.4759249 40.4584302, -3.4758478 40.4584086)",,
24424069,False,2,,Calle de la Veredilla,residential,,True,10.244,,"LINESTRING (-3.4750058 40.4609735, -3.4751242 40.4609542)",,
"[203938579, 24424069]",False,2,,Calle de la Veredilla,residential,,False,29.646,,"LINESTRING (-3.4750058 40.4609735, -3.4748317 40.4609997, -3.4746622 40.4610258)",,
203938579,False,2,,Calle de la Veredilla,residential,,False,8.975,,"LINESTRING (-3.4746622 40.4610258, -3.474559 40.4610445)",,
"[31347611, 1237088318, 1237088319]",True,,,Calle de Luxemburgo,residential,,False,120.52,,"LINESTRING (-3.4746622 40.4610258, -3.4746287 40.4609326, -3.4745409 40.4605535, -3.4745229 40.4605305, -3.4744774 40.4605296, -3.4744415 40.4605437, -3.4744376 40.4605722, -3.4745432 40.4609506, -3.474559 40.4610445)",,
"[203938579, 24424069]",False,2,,Calle de la Veredilla,residential,,True,29.646,,"LINESTRING (-3.4746622 40.4610258, -3.4748317 40.4609997, -3.4750058 40.4609735)",,
203938579,False,2,,Calle de la Veredilla,residential,,False,7.991,,"LINESTRING (-3.4741985 40.4611101, -3.4741091 40.4611333)",,
"[1237088452, 32127132, 1237088453]",True,,,Calle de Belgrado,residential,,False,120.009,,"LINESTRING (-3.4741985 40.4611101, -3.4741715 40.4610252, -3.4740789 40.4606406, -3.4740513 40.4606173, -3.4740167 40.4606154, -3.4739817 40.4606358, -3.4739732 40.4606553, -3.4740853 40.4610441, -3.4741091 40.4611333)",,
203938579,False,2,,Calle de la Veredilla,residential,,True,31.359,,"LINESTRING (-3.4741985 40.4611101, -3.474559 40.4610445)",,
162245215,True,,,Calle de Torrejón,tertiary,,False,22.872,,"LINESTRING (-3.4837155 40.4581293, -3.4836325 40.4581026, -3.4834557 40.4581292)",,
162245216,False,,,Calle de Torrejón,tertiary,,False,17.977,,"LINESTRING (-3.4837155 40.4581293, -3.4837421 40.4581225, -3.483917 40.458078)",,
162245214,True,,,Avenida de las Fronteras,secondary,50,False,7.444,,"LINESTRING (-3.4834557 40.4581292, -3.4834081 40.4581855)",,
123040832,True,2,,Avenida de las Fronteras,secondary,50,False,140.97299999999998,,"LINESTRING (-3.4834557 40.4581292, -3.4833944 40.4577824, -3.4833877 40.4577403, -3.4832594 40.4569853, -3.4832398 40.4568721)",,
1102561964,True,,,Avenida de las Fronteras,secondary,50,False,7.267,,"LINESTRING (-3.4834081 40.4581855, -3.4834738 40.4582276)",,
1102561965,True,,,Avenida de las Fronteras,secondary,50,False,7.343,,"LINESTRING (-3.4834081 40.4581855, -3.483373 40.4582459)",,
1102561966,True,,,Avenida de las Fronteras,secondary,50,False,92.41999999999999,,"LINESTRING (-3.483373 40.4582459, -3.4834814 40.4588634, -3.4835015 40.4589867, -3.483516 40.4590699)",,
37837302,True,2,N-II,Plaza de España,primary,50,False,51.528000000000006,roundabout,"LINESTRING (-3.4801075 40.4556181, -3.4800562 40.455596, -3.4799877 40.4555947, -3.4797517 40.4556229, -3.4796327 40.4556363, -3.479589 40.455667, -3.47957 40.4557126)",,
164115333,False,2,,Calle del Maestro Caballero,residential,,True,44.534000000000006,,"LINESTRING (-3.4850853 40.4600352, -3.4850501 40.4600414, -3.4847156 40.4601032, -3.4845729 40.4601268)",,
23224809,False,,,Calle del Puerto de Navacerrada,residential,,True,20.842,,"LINESTRING (-3.4845729 40.4601268, -3.484514 40.4599448)",,
23224809,False,,,Calle del Puerto de Navacerrada,residential,,False,146.958,,"LINESTRING (-3.4845729 40.4601268, -3.4847536 40.4606904, -3.4849499 40.4612741, -3.4849707 40.4613772, -3.4849675 40.4614118)",,
164115333,False,2,,Calle del Maestro Caballero,residential,,False,44.534000000000006,,"LINESTRING (-3.4845729 40.4601268, -3.4847156 40.4601032, -3.4850501 40.4600414, -3.4850853 40.4600352)",,
168448513,False,,,,residential,,True,13.758,,"LINESTRING (-3.4842046 40.461741, -3.4842234 40.4618639)",,
164115330,False,,,Calle de las Fuentes,residential,,False,32.554,,"LINESTRING (-3.4849464 40.4621577, -3.4846414 40.4623362)",yes,
164115330,False,,,Calle de las Fuentes,residential,,True,32.554,,"LINESTRING (-3.4846414 40.4623362, -3.4849464 40.4621577)",yes,
"[168448513, 164115330]",False,,,Calle de las Fuentes,residential,,False,84.03399999999999,,"LINESTRING (-3.4846414 40.4623362, -3.4845473 40.4623885, -3.4844767 40.4624064, -3.4843994 40.4623821, -3.4843373 40.4623386, -3.4843176 40.4622693, -3.4842234 40.4618639)",yes,
879782868,False,,,Calle del Olivar,residential,,False,9.613,,"LINESTRING (-3.475367 40.462508, -3.475266 40.4625476)",,
165113724,False,,,Calle del Olivar,residential,,False,36.656,,"LINESTRING (-3.475266 40.4625476, -3.4750742 40.462252)",,
879782868,False,,,Calle del Olivar,residential,,False,98.329,,"LINESTRING (-3.475266 40.4625476, -3.4742293 40.4629474)",,
879782868,False,,,Calle del Olivar,residential,,True,9.613,,"LINESTRING (-3.475266 40.4625476, -3.475367 40.462508)",,
165113734,False,,,Travesía de las Viñas,residential,,False,30.69,,"LINESTRING (-3.4742293 40.4629474, -3.4743966 40.4631923)",,
879782868,False,,,Calle del Olivar,residential,,True,98.329,,"LINESTRING (-3.4742293 40.4629474, -3.475266 40.4625476)",,
165113734,False,,,Travesía de las Viñas,residential,,True,35.465,,"LINESTRING (-3.4742293 40.4629474, -3.4740682 40.4627166, -3.4740327 40.4626657)",,
165113734,False,,,Travesía de las Viñas,residential,,True,30.69,,"LINESTRING (-3.4743966 40.4631923, -3.4742293 40.4629474)",,
24424047,True,,,Calle de la Virgen de la Paz,residential,,False,159.652,,"LINESTRING (-3.4753465 40.4587917, -3.4752575 40.4587948, -3.474261 40.4587087, -3.4736171 40.4586491, -3.4734713 40.4586393)",,
1155221623,True,,,,tertiary,50,False,9.778,roundabout,"LINESTRING (-3.4753465 40.4587917, -3.4753326 40.458811, -3.4753269 40.4588325, -3.4753297 40.4588544, -3.4753408 40.4588747)",,
22934149,True,,,Calle de Madrid,tertiary,50,False,10.186,,"LINESTRING (-3.4761922 40.4630444, -3.4761317 40.4630528, -3.476074 40.4630618)",,
23005999,True,,,Calle de Ciudad Real,residential,,False,134.498,,"LINESTRING (-3.4761922 40.4630444, -3.4761794 40.4629709, -3.476178 40.4629033, -3.476301 40.4623626, -3.4763775 40.4619403, -3.4763826 40.4618476)",,
24424167,False,,,Calle de la Iglesia,living_street,,True,84.88,,"LINESTRING (-3.4786229 40.4588531, -3.4782709 40.4589088, -3.4781957 40.4589278, -3.4781799 40.4589585, -3.4781923 40.4590029, -3.4783641 40.4593288)",,
1155221627,False,,,Calle de los Curas,residential,,False,4.881,,"LINESTRING (-3.479104 40.4599706, -3.4790901 40.459928)",,
"[24535923, 202608391]",True,,,"['Calle de Granados', 'Calle de la Libertad']",residential,,False,120.90100000000001,,"LINESTRING (-3.479104 40.4599706, -3.4793529 40.459901, -3.480078 40.4596904, -3.4801236 40.4596815, -3.4801655 40.459683, -3.4801859 40.4596908, -3.480206 40.4597087, -3.4803024 40.45988)",,
202608392,False,,,Calle de Manuel Sandoval,residential,,False,38.933,,"LINESTRING (-3.4825125 40.4604229, -3.4827065 40.4607404)",,
"[207255848, 37837303]",True,2,N-II,Avenida de la Constitución,primary,50,False,38.001,,"LINESTRING (-3.4829722 40.4553585, -3.4828359 40.4553709, -3.4826116 40.455393, -3.4825266 40.4554013)",,
23987254,True,,,Calle Pesquera,residential,,False,6.859,,"LINESTRING (-3.4786633 40.4559027, -3.4787228 40.4559446)",,
31558293,True,2,N-II,Avenida de la Constitución,primary,50,False,6.647,,"LINESTRING (-3.4786633 40.4559027, -3.4785955 40.4559329)",,
31558293,True,2,N-II,Avenida de la Constitución,primary,50,False,166.574,,"LINESTRING (-3.4785955 40.4559329, -3.4784868 40.4559965, -3.4781211 40.4561232, -3.4776695 40.456265, -3.4772361 40.4563882, -3.4768726 40.4564741, -3.4767787 40.4564954)",,
677131321,True,2,N-II,Avenida de la Constitución,primary,50,False,75.68900000000001,,"LINESTRING (-3.4787228 40.4559446, -3.478786 40.4559281, -3.4790404 40.4558793, -3.4795101 40.4557958, -3.4795931 40.4557935)",,
31558293,True,2,N-II,Avenida de la Constitución,primary,50,False,50.521,,"LINESTRING (-3.4767787 40.4564954, -3.4762737 40.4565967, -3.4762011 40.4566106)",,
24435550,True,1,,Calle de Cantalarrana,residential,,False,65.496,,"LINESTRING (-3.4762011 40.4566106, -3.476185 40.456555, -3.4760245 40.4560865, -3.4760073 40.4560404)",,
31558293,True,2,N-II,Avenida de la Constitución,primary,50,False,73.73599999999999,,"LINESTRING (-3.4762011 40.4566106, -3.4759789 40.4566507, -3.4755038 40.456737, -3.4753504 40.4567522)",,
22940425,True,,,Carretera de Loeches,residential,,False,59.428,,"LINESTRING (-3.4753569 40.4566915, -3.4753839 40.4566231, -3.4753996 40.4565882, -3.4753688 40.4561627)",,
1113049295,True,,,Carretera de Loeches,tertiary,50,False,7.067,,"LINESTRING (-3.4752523 40.4566979, -3.4752379 40.4567605)",,
309837006,True,,,Carretera de Loeches,tertiary,50,False,8.288,,"LINESTRING (-3.4753504 40.4567522, -3.4754019 40.4568156)",,
309837008,True,,,Carretera de Loeches,tertiary,,False,6.772,,"LINESTRING (-3.4753504 40.4567522, -3.4753569 40.4566915)",,
555643064,True,2,N-II,Avenida de la Constitución,primary,50,False,9.563,,"LINESTRING (-3.4753504 40.4567522, -3.4752379 40.4567605)",,
"[31557667, 309837003]",True,2,N-II,Avenida de la Constitución,primary,50,False,70.60900000000001,,"LINESTRING (-3.4754019 40.4568156, -3.4755072 40.4567939, -3.475998 40.4567047, -3.4762123 40.4566641)",,
24424047,True,,,Calle de la Virgen de la Paz,residential,,False,1.249,,"LINESTRING (-3.4734713 40.4586393, -3.4734566 40.4586383)",,
313763799,False,,,Calle de la Virgen de la Paz,residential,,True,6.378,,"LINESTRING (-3.4734713 40.4586393, -3.4734641 40.4586964)",,
313763799,False,,,Calle de la Virgen de la Paz,residential,,False,6.378,,"LINESTRING (-3.4734641 40.4586964, -3.4734713 40.4586393)",,
22934584,True,,,Calle de la Virgen de la Paz,residential,,False,160.146,,"LINESTRING (-3.4734641 40.4586964, -3.4736083 40.4587095, -3.47426 40.4587661, -3.4752467 40.458855, -3.4752949 40.4588611, -3.4753408 40.4588747)",,
24634045,True,,,Calle de la Cruz,residential,,False,72.822,,"LINESTRING (-3.4784361 40.4611198, -3.4788029 40.4611696, -3.4791702 40.4612163, -3.4792275 40.4612308, -3.4792788 40.4612467)",,
23987260,False,,,Calle de Retamar,residential,,True,33.415,,"LINESTRING (-3.4774323 40.4553945, -3.4775387 40.4556839)",,
23987259,False,,,Calle de los Arbolillos,residential,,True,33.416,,"LINESTRING (-3.476849 40.4555287, -3.4769418 40.4558208)",,
359194915,False,,,Calle de Jabonería,residential,,False,37.44,,"LINESTRING (-3.4764512 40.455582, -3.4765639 40.4559076)",,
23987262,False,,,Calle de Cantalarrana,residential,,True,39.159,,"LINESTRING (-3.4757825 40.4557229, -3.4758803 40.4560228, -3.4758934 40.4560648)",,
460517360,True,,N-II,,primary,50,False,0.892,roundabout,"LINESTRING (-3.4836266 40.4554077, -3.4836326 40.4554143)",,
551720764,False,2,,Calle de Mónaco,residential,,True,51.339999999999996,,"LINESTRING (-3.4737844 40.4616786, -3.473741 40.4613292, -3.4737265 40.461219)",,
41768494,False,,,Paseo de la Estación,residential,,False,23.842,,"LINESTRING (-3.480041 40.4548292, -3.4802732 40.4547829, -3.4803135 40.4547746)",permissive,
817174153,False,2,,Calle de Madrid,tertiary,50,False,89.79499999999999,,"LINESTRING (-3.4765847 40.4629708, -3.4767098 40.4629425, -3.4768404 40.4629238, -3.477506 40.4628321, -3.4776252 40.4628139)",,
817174153,False,2,,Calle de Madrid,tertiary,50,True,26.229,,"LINESTRING (-3.4765847 40.4629708, -3.4764582 40.4630021, -3.4762901 40.4630443)",,
817170214,False,,,Calle de los Curas,residential,,False,27.998,,"LINESTRING (-3.4793476 40.4622483, -3.479305 40.4619986)",,
817174152,False,,,Calle de los Curas,residential,,True,22.945999999999998,,"LINESTRING (-3.4793476 40.4622483, -3.4793803 40.4623394, -3.4794217 40.4624468)",,
556508795,True,,,,tertiary,50,False,8.155,roundabout,"LINESTRING (-3.4794182 40.4625595, -3.4794333 40.462581, -3.4794606 40.4625939, -3.4794928 40.4625946)",,
817174153,False,2,,Calle de Madrid,tertiary,50,True,108.49900000000001,,"LINESTRING (-3.4794182 40.4625595, -3.4793133 40.4625737, -3.4789348 40.4626295, -3.4785904 40.462675, -3.4782092 40.462729, -3.4781566 40.4627345)",,
181417105,False,,,Calle de los Curas,residential,,False,7.109,,"LINESTRING (-3.4794576 40.4625046, -3.4794217 40.4624468)",,
817174155,True,,,,tertiary,50,False,7.538,roundabout,"LINESTRING (-3.4794576 40.4625046, -3.4794328 40.4625171, -3.4794186 40.4625369, -3.4794182 40.4625595)",,
556508792,True,,,,tertiary,50,False,8.802,roundabout,"LINESTRING (-3.4795388 40.4625392, -3.4795224 40.4625159, -3.4794922 40.462503, -3.4794576 40.4625046)",,
"[257039690, 257039691, 556508799]",False,,,Calle de Madrid,tertiary,50,False,59.47,,"LINESTRING (-3.4795388 40.4625392, -3.4799382 40.4624756, -3.4800888 40.4624523, -3.4802272 40.462431)",,
22934709,True,2,,,tertiary,50,False,13.658,roundabout,"LINESTRING (-3.4756744 40.4608029, -3.475646 40.4607912, -3.4756144 40.4607862, -3.4755822 40.4607882, -3.4755522 40.4607972, -3.4755268 40.4608124)",,
149251661,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,109.185,,"LINESTRING (-3.4756744 40.4608029, -3.4756492 40.4607475, -3.47564 40.4606507, -3.4755955 40.4600883, -3.4755846 40.4599686, -3.475573 40.45986, -3.4755673 40.4598264)",,
22934709,True,2,,,tertiary,50,False,8.628,roundabout,"LINESTRING (-3.4755268 40.4608124, -3.4755074 40.4608336, -3.4754973 40.4608584, -3.4754976 40.4608842)",,
24424069,False,2,,Calle de la Veredilla,residential,,False,32.539,,"LINESTRING (-3.4754976 40.4608842, -3.4753649 40.460911, -3.4751242 40.4609542)",,
676419648,True,2,,,tertiary,50,False,7.809,roundabout,"LINESTRING (-3.4754976 40.4608842, -3.4755035 40.4609012, -3.475514 40.4609168, -3.4755284 40.4609305, -3.4755463 40.4609416)",,
22934709,True,2,,,tertiary,50,False,7.913,roundabout,"LINESTRING (-3.4757186 40.4608635, -3.4757116 40.4608404, -3.4756965 40.4608196, -3.4756744 40.4608029)",,
257039691,False,,,Calle de Madrid,tertiary,50,True,132.631,,"LINESTRING (-3.4817369 40.4621127, -3.4815471 40.4621449, -3.4804833 40.4623904, -3.4802272 40.462431)",,
