osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge,tunnel
194399116,True,1,,tertiary,40,False,9.249,"LINESTRING (-8.6036376 42.2832923, -8.6036555 42.2832676, -8.6036624 42.2832405, -8.6036581 42.2832131)",PO-250,roundabout,,
1166307445,True,1,,tertiary,40,False,16.596,"LINESTRING (-8.6036376 42.2832923, -8.6037297 42.2833001, -8.6038362 42.2833174)",PO-250,,,
194399116,True,1,,tertiary,40,False,9.403,"LINESTRING (-8.6036182 42.2831674, -8.6035864 42.2831531, -8.6035502 42.2831465, -8.6035105 42.2831487)",PO-250,roundabout,,
1166307446,True,1,,unclassified,40,False,24.128999999999998,"LINESTRING (-8.6036182 42.2831674, -8.6036096 42.2830798, -8.6035756 42.2829531)",,,,
194399099,True,1,,tertiary,40,False,12.855,"LINESTRING (-8.6034438 42.2831797, -8.6033843 42.2831823, -8.6032892 42.2831695)",PO-250,,,
194399116,True,1,,tertiary,40,False,6.506,"LINESTRING (-8.6034438 42.2831797, -8.6034239 42.2832053, -8.6034161 42.2832337)",PO-250,roundabout,,
565464570,False,,Rúa Blanco Amor,residential,,False,21.745,"LINESTRING (-8.6079206 42.2881083, -8.6078337 42.2880761, -8.6076848 42.2880199)",,,,
"[565476497, 565476499]",False,,Rúa das Regateiras,living_street,,False,52.992000000000004,"LINESTRING (-8.6087057 42.2859571, -8.6086219 42.2859682, -8.6085467 42.2859587, -8.6084758 42.2859301, -8.6084199 42.2858903, -8.6083597 42.2858426, -8.6083125 42.2857949, -8.6082695 42.2857345, -8.6082365 42.2856939)",,,,
127616635,False,,,living_street,,False,11.905000000000001,"LINESTRING (-8.6082365 42.2856939, -8.6081627 42.2857183, -8.6081031 42.2857353)",,,,
"[565476497, 565476499]",False,,Rúa das Regateiras,living_street,,True,52.992000000000004,"LINESTRING (-8.6082365 42.2856939, -8.6082695 42.2857345, -8.6083125 42.2857949, -8.6083597 42.2858426, -8.6084199 42.2858903, -8.6084758 42.2859301, -8.6085467 42.2859587, -8.6086219 42.2859682, -8.6087057 42.2859571)",,,,
"[1108162694, 565476503]",False,,,living_street,,"[False, True]",42.539,"LINESTRING (-8.6082365 42.2856939, -8.608288 42.2856769, -8.6083809 42.2856473, -8.6084853 42.285593, -8.6086084 42.2855082, -8.6086597 42.2854802)",,,,
127616635,False,,,living_street,,True,11.905000000000001,"LINESTRING (-8.6081031 42.2857353, -8.6081627 42.2857183, -8.6082365 42.2856939)",,,,
"[127178171, 565476502, 1166085239]",True,,"['Praza Santiago Apóstolo', 'Rúa Xeneral Rubín']",residential,30,False,125.34099999999998,"LINESTRING (-8.6086597 42.2854802, -8.6087102 42.2855234, -8.6090823 42.2858036, -8.6091345 42.2858429, -8.6092281 42.2859164, -8.6095272 42.2861459, -8.6095776 42.2861893, -8.6096041 42.286212, -8.6096431 42.2862452, -8.6096557 42.2862562, -8.6096663 42.2862655, -8.6097054 42.2862995)",,,,
"[1108162694, 565476503]",False,,,living_street,,"[False, True]",42.539,"LINESTRING (-8.6086597 42.2854802, -8.6086084 42.2855082, -8.6084853 42.285593, -8.6083809 42.2856473, -8.608288 42.2856769, -8.6082365 42.2856939)",,,,
1166196842,False,,Rúa do Salgueiral,residential,30,True,17.495,"LINESTRING (-8.6114162 42.2798819, -8.6114011 42.2799343, -8.6113901 42.2799644, -8.6113524 42.2800314)",,,,
1166307447,False,2,,tertiary,40,False,43.504000000000005,"LINESTRING (-8.604203 42.2842766, -8.6043358 42.2843711, -8.6044336 42.2844404, -8.604543 42.2845179, -8.6045847 42.2845474)",,,,
1166307447,False,2,,tertiary,40,True,72.312,"LINESTRING (-8.604203 42.2842766, -8.6041281 42.2842233, -8.6040806 42.2841841, -8.6040658 42.2841719, -8.6039608 42.2840854, -8.6038708 42.283985, -8.6038353 42.2839454, -8.6036912 42.2837528)",,,,
690433319,False,1,Rúa do Muíño,living_street,20,False,67.623,"LINESTRING (-8.6076252 42.2825741, -8.6075826 42.2826516, -8.6073824 42.2827825, -8.6073549 42.2828005, -8.6071364 42.2829531, -8.6070934 42.2830236)",,,,
"[127616611, 344459988, 344459990, 344459967]",True,1,Rúa Figueiral,living_street,20,False,140.746,"LINESTRING (-8.6070934 42.2830236, -8.6071493 42.2830064, -8.6072734 42.2829791, -8.6073762 42.2829432, -8.6075019 42.282879, -8.6075138 42.2828729, -8.6076457 42.282817, -8.6077465 42.2827625, -8.6078315 42.2827124, -8.6078997 42.2826721, -8.6080374 42.2825788, -8.6081169 42.2825344, -8.608161 42.2825044, -8.6080632 42.28239, -8.6080249 42.2822871, -8.6080192 42.2822663, -8.6080124 42.2822428, -8.6080055 42.2822193)",,,yes,
690433319,False,1,Rúa do Muíño,living_street,20,True,67.623,"LINESTRING (-8.6070934 42.2830236, -8.6071364 42.2829531, -8.6073549 42.2828005, -8.6073824 42.2827825, -8.6075826 42.2826516, -8.6076252 42.2825741)",,,,
10234994,True,,Rúa Xeneral Rubín,tertiary,,False,6.57,"LINESTRING (-8.6097527 42.2863449, -8.6097786 42.2863493, -8.6098051 42.286347, -8.6098289 42.2863382)",,roundabout,,
1146793149,True,,,residential,,False,30.512999999999998,"LINESTRING (-8.6097527 42.2863449, -8.6097987 42.2864176, -8.6098712 42.2865321, -8.6098823 42.2865993)",,,,
741920681,False,,Camiño de Lanzós,residential,,False,25.213,"LINESTRING (-8.6143257 42.2830063, -8.6145254 42.2828343)",,,,
"[741920682, 970316165]",False,,Camiño de Lanzós,residential,,False,205.11100000000002,"LINESTRING (-8.6143257 42.2830063, -8.6142492 42.2828768, -8.6141452 42.2827757, -8.613962 42.2825996, -8.6138909 42.2823823, -8.6138411 42.2820477, -8.6138142 42.2817216, -8.6138181 42.2813558, -8.6138238 42.2812546)",,,,
741920681,False,,Camiño de Lanzós,residential,,True,25.213,"LINESTRING (-8.6145254 42.2828343, -8.6143257 42.2830063)",,,,
742626619,False,,Camiño das Laxes de Reboreda,unclassified,,True,28.573,"LINESTRING (-8.6033465 42.2837844, -8.6036912 42.2837528)",,,,
742626620,False,,,unclassified,,False,55.622,"LINESTRING (-8.6033465 42.2837844, -8.6032219 42.2839256, -8.6032024 42.2840206, -8.6032842 42.2842482)",,,,
742626620,False,,,unclassified,,True,55.622,"LINESTRING (-8.6032842 42.2842482, -8.6032024 42.2840206, -8.6032219 42.2839256, -8.6033465 42.2837844)",,,,
773850512,False,,Rúa 8 de Marzo,residential,30,False,82.41499999999999,"LINESTRING (-8.6126275 42.2810493, -8.6126242 42.281033, -8.612561 42.2807183, -8.612547 42.2806485, -8.6125175 42.2806167, -8.6124638 42.2806068, -8.6124422 42.2806038, -8.6124016 42.2805981, -8.6123393 42.2805894, -8.6121232 42.2805592)",,,,
"[773850512, 185481719]",False,2,Rúa 8 de Marzo,residential,30,"[False, True]",102.791,"LINESTRING (-8.6121232 42.2805592, -8.6119167 42.2805413, -8.6118711 42.2805552, -8.6118469 42.2805909, -8.6118228 42.2806326, -8.6117879 42.2806503, -8.6117718 42.2806584, -8.6117432 42.280655, -8.611559 42.2806328, -8.6114242 42.280618, -8.6110626 42.2805805, -8.6109654 42.2805704)",,,,
773850512,False,,Rúa 8 de Marzo,residential,30,True,82.41499999999999,"LINESTRING (-8.6121232 42.2805592, -8.6123393 42.2805894, -8.6124016 42.2805981, -8.6124422 42.2806038, -8.6124638 42.2806068, -8.6125175 42.2806167, -8.612547 42.2806485, -8.612561 42.2807183, -8.6126242 42.281033, -8.6126275 42.2810493)",,,,
1108526375,False,,Rúa 8 de Marzo,residential,30,False,25.117,"LINESTRING (-8.6121232 42.2805592, -8.6121367 42.2804992, -8.6121597 42.2803974, -8.6121734 42.2803364)",,,,
222435857,False,,,residential,,True,96.41199999999999,"LINESTRING (-8.6045817 42.2820322, -8.6045868 42.2819942, -8.6045795 42.2819568, -8.6045611 42.2819177, -8.6045112 42.2818667, -8.6044531 42.2818134, -8.6043755 42.2817423, -8.6043422 42.2816956, -8.6043395 42.281655, -8.6044464 42.2812927, -8.6044211 42.281233)",,,,
"[237235493, 879831709, 237235494]",False,,,living_street,,False,108.47900000000003,"LINESTRING (-8.6045612 42.2824327, -8.6046453 42.282471, -8.6047696 42.2825131, -8.6048071 42.2825448, -8.6048385 42.2825852, -8.6048662 42.2826524, -8.6049255 42.2828143, -8.6050355 42.2829586, -8.605066 42.2829771, -8.6050974 42.2829771, -8.6051334 42.282958, -8.605175 42.2829214, -8.6052536 42.2828206, -8.6052841 42.2828034, -8.6053263 42.2828023)",,,yes,
185481720,True,1,Rúa ó Carballo,residential,,False,110.71600000000001,"LINESTRING (-8.6053263 42.2828023, -8.6053821 42.2827876, -8.6054052 42.2827548, -8.6054589 42.2826577, -8.6054977 42.2826174, -8.6058471 42.2824957, -8.6059051 42.2824987, -8.6059466 42.2825079, -8.6063436 42.282779)",EP-2900,,,
"[879831709, 237235493, 237235494]",False,,,living_street,,True,108.47899999999998,"LINESTRING (-8.6053263 42.2828023, -8.6052841 42.2828034, -8.6052536 42.2828206, -8.605175 42.2829214, -8.6051334 42.282958, -8.6050974 42.2829771, -8.605066 42.2829771, -8.6050355 42.2829586, -8.6049255 42.2828143, -8.6048662 42.2826524, -8.6048385 42.2825852, -8.6048071 42.2825448, -8.6047696 42.2825131, -8.6046453 42.282471, -8.6045612 42.2824327)",,,yes,
344459964,False,2,,tertiary,40,False,156.626,"LINESTRING (-8.6053263 42.2828023, -8.6052328 42.2829957, -8.6051663 42.283086, -8.6050883 42.2831522, -8.6050038 42.2832023, -8.6048413 42.2832835, -8.6045908 42.2833795, -8.6044699 42.2834078, -8.6043113 42.2834164, -8.6042201 42.2834101, -8.6041042 42.2833913, -8.6038362 42.2833174)",PO-250,,,
"[149675121, 344459964, 344459965]",False,2,Rúa Xoán Manuel Pereira,tertiary,40,True,248.16699999999997,"LINESTRING (-8.6053263 42.2828023, -8.6053923 42.2826605, -8.6054539 42.2825282, -8.6055212 42.2824175, -8.6055868 42.2823373, -8.6056636 42.2822673, -8.6058357 42.2821532, -8.6059552 42.2820903, -8.6060409 42.2820668, -8.6061117 42.2820631, -8.6061773 42.2820715, -8.6062518 42.2821013, -8.6063542 42.2821643, -8.606744 42.2824554, -8.6068336 42.2825098, -8.606919 42.2825365, -8.6069956 42.2825459, -8.6070598 42.2825375, -8.6071344 42.2825169, -8.6072169 42.282474, -8.6073928 42.2823396, -8.6074292 42.2823154)",PO-250,,yes,
"[239216914, 968243667, 239216916]",False,,Rúa do Salgueiral,residential,,True,26.233,"LINESTRING (-8.6110656 42.279933, -8.6112573 42.2799865, -8.6113185 42.2800084, -8.6113524 42.2800314)",,,yes,
10234999,False,2,Rúa Pai Crespo,tertiary,30,False,19.612,"LINESTRING (-8.6103175 42.2805719, -8.6102362 42.2807377)",,,,
1001392003,True,,Rúa Prego de Montaos,residential,,False,11.523,"LINESTRING (-8.6103175 42.2805719, -8.610265 42.2805626, -8.6101814 42.2805474)",,,,
1001392004,True,,Rúa Prego de Montaos,residential,,False,27.037,"LINESTRING (-8.6101814 42.2805474, -8.6101269 42.28057, -8.6101135 42.2806033, -8.6101958 42.280694, -8.6102117 42.2807112, -8.6102362 42.2807377)",,,,
186287942,False,,Avenida Ernestira Otero,residential,30,False,71.03399999999999,"LINESTRING (-8.6110249 42.281815, -8.6109784 42.2817482, -8.6109262 42.2816772, -8.6108815 42.2815861, -8.6108231 42.2814411, -8.6108151 42.2814064, -8.6108176 42.2813337, -8.6108473 42.2812089)",,,,
186287942,False,,Avenida Ernestira Otero,residential,30,True,20.57,"LINESTRING (-8.6110249 42.281815, -8.6110391 42.2818394, -8.6110771 42.281918, -8.6111033 42.2819904)",,,,
1108526375,False,,Rúa 8 de Marzo,residential,30,True,25.117,"LINESTRING (-8.6121734 42.2803364, -8.6121597 42.2803974, -8.6121367 42.2804992, -8.6121232 42.2805592)",,,,
125663757,True,1,Rúa II República,residential,30,False,58.196,"LINESTRING (-8.609924 42.2818795, -8.6098307 42.2818813, -8.6093709 42.2818947, -8.6092756 42.2818974, -8.6092171 42.281899)",,,,
1110040888,True,1,Praza II República,residential,30,False,27.945999999999998,"LINESTRING (-8.609924 42.2818795, -8.6098891 42.2819521, -8.6100368 42.2819951, -8.6101083 42.2820159)",,,,
10234993,True,,,residential,30,False,4.814,"LINESTRING (-8.6107042 42.2809958, -8.6107119 42.2810167, -8.6107279 42.2810348)",,roundabout,,
186290995,False,,Rúa Pai Crespo,residential,,False,15.871,"LINESTRING (-8.6089105 42.2817761, -8.6087839 42.2818838)",,,,
1136564861,True,1,,residential,30,False,4.228,"LINESTRING (-8.6089105 42.2817761, -8.6089324 42.2818105)",,,,
186290995,False,,Rúa Pai Crespo,residential,,True,11.774000000000001,"LINESTRING (-8.6089105 42.2817761, -8.6088911 42.2817216, -8.6088741 42.2816737)",,,,
1136564863,True,1,Rúa Xoán Manuel Pereira,tertiary,40,False,2.964,"LINESTRING (-8.608981 42.2818255, -8.6089458 42.2818312)",PO-250,,,
1166196822,True,1,,residential,30,False,4.332,"LINESTRING (-8.608981 42.2818255, -8.6089324 42.2818105)",,,,
1136564862,True,,,residential,30,False,2.552,"LINESTRING (-8.6089324 42.2818105, -8.6089458 42.2818312)",,,,
1136564862,True,,,residential,30,False,10.102,"LINESTRING (-8.6089458 42.2818312, -8.6089981 42.2819134)",,,,
1136564863,True,1,Rúa Xoán Manuel Pereira,tertiary,40,False,14.751999999999999,"LINESTRING (-8.6089458 42.2818312, -8.6088429 42.2818528, -8.6087839 42.2818838)",PO-250,,,
163403956,False,2,Avenida Mendiño,tertiary,40,False,179.67500000000004,"LINESTRING (-8.6110739 42.288284, -8.610332 42.2872512, -8.6102817 42.2871805, -8.6102607 42.2871506, -8.6102076 42.2870752, -8.6101426 42.2869623, -8.6101107 42.2868396)",PO-363,,,
1146793161,True,1,Avenida Mendiño,tertiary,40,False,35.908,"LINESTRING (-8.6110739 42.288284, -8.6111002 42.2883552, -8.6111412 42.2885242, -8.6111597 42.2886004)",PO-363,,,
567088921,False,2,Rúa José Regojo,tertiary,30,True,62.82299999999999,"LINESTRING (-8.6093561 42.281703, -8.6095227 42.2815338, -8.6096039 42.2814521, -8.6097301 42.2813151, -8.6097344 42.2813108, -8.6097374 42.2813078, -8.6098012 42.281244)",,,,
"[1108162688, 1146805422]",True,1,Rúa José Regojo,tertiary,30,False,23.074,"LINESTRING (-8.6093561 42.281703, -8.6092782 42.2817608, -8.609209 42.2818035, -8.60919 42.2818053, -8.6091296 42.281811)",,,,
10234997,True,1,Praza de Ribadavia,tertiary,30,False,11.349,"LINESTRING (-8.6092167 42.2818822, -8.6092075 42.2818576, -8.6091886 42.2818363, -8.6091617 42.2818202, -8.6091296 42.281811)",,roundabout,,
1146805423,True,1,Rúa José Regojo,tertiary,30,False,22.991,"LINESTRING (-8.6092167 42.2818822, -8.6092994 42.2817764, -8.6093561 42.281703)",,,,
344459964,False,2,,tertiary,40,True,156.626,"LINESTRING (-8.6038362 42.2833174, -8.6041042 42.2833913, -8.6042201 42.2834101, -8.6043113 42.2834164, -8.6044699 42.2834078, -8.6045908 42.2833795, -8.6048413 42.2832835, -8.6050038 42.2832023, -8.6050883 42.2831522, -8.6051663 42.283086, -8.6052328 42.2829957, -8.6053263 42.2828023)",PO-250,,,
1166307438,True,1,,tertiary,40,False,18.711,"LINESTRING (-8.6038362 42.2833174, -8.603732 42.2832616, -8.6037279 42.2832594, -8.6036581 42.2832131)",PO-250,,,
"[344460026, 344459995, 237234692]",False,2,,unclassified,40,True,130.795,"LINESTRING (-8.6035756 42.2829531, -8.6035679 42.2828488, -8.6034606 42.2824237, -8.6033967 42.2822268, -8.6034125 42.2819876, -8.6033985 42.2817905)",,,yes,
1166307444,True,2,,unclassified,40,False,22.404999999999998,"LINESTRING (-8.6035756 42.2829531, -8.6035492 42.2830416, -8.6035267 42.2831039, -8.6035105 42.2831487)",,,,
1166307439,True,1,,tertiary,40,False,25.9,"LINESTRING (-8.603614 42.2835447, -8.6036107 42.2834104, -8.6036106 42.2833659, -8.6036104 42.2833118)",,,,
1166307447,False,2,,tertiary,40,False,24.002,"LINESTRING (-8.603614 42.2835447, -8.6036436 42.2836339, -8.6036912 42.2837528)",,,,
"[1223222827, 1223222823]",False,"['2', '3']",Paseo Xunqueira,residential,30,False,37.517,"LINESTRING (-8.6106256 42.2809133, -8.6104296 42.2808249, -8.6102362 42.2807377)",,,,
1223222837,True,1,Paseo Xunqueira,residential,30,False,11.222999999999999,"LINESTRING (-8.6106256 42.2809133, -8.6106846 42.2809753, -8.6107042 42.2809958)",,,,
1164830559,False,,Rúa ó Carballo,living_street,,False,23.309,"LINESTRING (-8.6063436 42.282779, -8.606142 42.2829263)",,,,
185481720,True,1,Rúa ó Carballo,residential,,False,56.761,"LINESTRING (-8.6063436 42.282779, -8.6064072 42.2828224, -8.6068273 42.2831429)",EP-2900,,,
1164830559,False,,Rúa ó Carballo,living_street,,True,23.309,"LINESTRING (-8.606142 42.2829263, -8.6063436 42.282779)",,,,
"[30650417, 23942386, 1216342654]",False,2,Estrada de Vigo,trunk,50,True,120.26199999999999,"LINESTRING (-8.6143242 42.283566, -8.6142008 42.2835657, -8.6141224 42.2835535, -8.6139723 42.2835226, -8.6138392 42.28348, -8.6137344 42.2834432, -8.6136429 42.2834013, -8.6135472 42.2833394, -8.6134626 42.2832687, -8.6133989 42.2832013, -8.6133524 42.2831287, -8.6133141 42.2830377, -8.6132934 42.2829423)",N-552,,yes,
10234993,True,,,residential,30,False,9.534,"LINESTRING (-8.6108844 42.2809605, -8.6108826 42.280957, -8.6108732 42.2809459, -8.6108506 42.2809301, -8.6108224 42.2809206, -8.6107915 42.2809184)",,roundabout,,
568520390,True,1,,residential,30,False,21.476,"LINESTRING (-8.6108844 42.2809605, -8.6109071 42.280917, -8.6109232 42.2808458, -8.6109254 42.2807715)",,,,
10235002,True,1,Paseo Xunqueira,residential,30,False,10.027,"LINESTRING (-8.610745 42.2809314, -8.6106256 42.2809133)",,,,
10234993,True,,,residential,30,False,8.322999999999999,"LINESTRING (-8.610745 42.2809314, -8.6107351 42.280936, -8.6107157 42.2809539, -8.6107056 42.2809742, -8.6107042 42.2809958)",,roundabout,,
