osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
626281323,True,2,Plaza de Colón,residential,40,False,27.965,"LINESTRING (-6.6552336 38.1673196, -6.6552339 38.1673176, -6.6552492 38.1671247, -6.6552506 38.1670685)",,,
87262465,True,,Barriada de la Caja Rural,residential,,False,101.245,"LINESTRING (-6.6533308 38.1648645, -6.6544746 38.164722)",,,
542282898,True,,Barriada de la Caja Rural,residential,,False,47.148,"LINESTRING (-6.6533136 38.1647816, -6.6527815 38.1648506)",,,
553343959,True,,Barriada Caja Rural,residential,,False,9.34,"LINESTRING (-6.6533136 38.1647816, -6.6533308 38.1648645)",,,
553343963,False,,Calle Juan Carlos I,residential,,False,48.158,"LINESTRING (-6.6571542 38.1646831, -6.6576967 38.1647582)",,,
415451437,False,,Calle Juan Carlos I,residential,,False,71.164,"LINESTRING (-6.6571542 38.1646831, -6.6571364 38.16458, -6.6570651 38.1643903, -6.6570734 38.1643408, -6.6571819 38.1640655)",,,
415451437,False,,Calle Juan Carlos I,residential,,True,109.184,"LINESTRING (-6.6571542 38.1646831, -6.6570982 38.1647808, -6.6567469 38.1656108)",,,
46986549,True,1,,primary,30,False,17.403,"LINESTRING (-6.6485727 38.1698243, -6.6486118 38.1698, -6.6486397 38.1697676, -6.6486537 38.1697301, -6.6486527 38.169691)",EX-101,roundabout,
277666733,True,1,Avenida de la Paz,primary,30,False,19.125,"LINESTRING (-6.6485727 38.1698243, -6.6486435 38.1698279, -6.6487101 38.169832, -6.648789 38.1698465)",,,
46986549,True,1,,primary,30,False,8.963,"LINESTRING (-6.6486527 38.169691, -6.6486432 38.1696652, -6.6486271 38.1696415, -6.648605 38.169621)",EX-101,roundabout,
"[948960110, 948960109, 553325670]",False,,Carretera de Sevilla,secondary,,True,156.336,"LINESTRING (-6.6477724 38.1678257, -6.6479517 38.1678635, -6.6481003 38.1679061, -6.6481487 38.167922, -6.6482216 38.1679506, -6.6482772 38.1679762, -6.6492802 38.1684474, -6.6493467 38.168479)",EX-201,,yes
553351867,False,,Barriada Arias Montano,living_street,,False,98.896,"LINESTRING (-6.65223 38.1639814, -6.6520899 38.1640693, -6.6518344 38.1642388, -6.6518144 38.1642521, -6.6515814 38.1644067, -6.6513628 38.1645524)",,,
553351867,False,,Barriada Arias Montano,living_street,,True,98.896,"LINESTRING (-6.6513628 38.1645524, -6.6515814 38.1644067, -6.6518144 38.1642521, -6.6518344 38.1642388, -6.6520899 38.1640693, -6.65223 38.1639814)",,,
553351868,True,,Calle Concepción,residential,,False,65.295,"LINESTRING (-6.6513628 38.1645524, -6.6512422 38.1644329, -6.6511424 38.1643341, -6.651092 38.1642823, -6.6509117 38.1640846)",,,
220401122,False,2,Avenida de España,tertiary,30,False,13.914,"LINESTRING (-6.6514672 38.1646534, -6.6513444 38.164733)",,,
553351868,True,,Calle Concepción,residential,,False,14.472,"LINESTRING (-6.6514672 38.1646534, -6.6513628 38.1645524)",,,
220401122,False,2,Avenida de España,tertiary,30,True,107.19899999999998,"LINESTRING (-6.6514672 38.1646534, -6.6519181 38.1643612, -6.6520006 38.1643077, -6.6520372 38.164284, -6.6524104 38.1640374)",,,
415452539,False,,Barriada Badajoz,living_street,,False,31.29,"LINESTRING (-6.6506995 38.1638538, -6.6509768 38.1636759)",,,
553351869,True,,Calle Concepción,residential,,False,34.873999999999995,"LINESTRING (-6.6506995 38.1638538, -6.6505171 38.16367, -6.6504594 38.1636035)",,,
220401168,True,,Calle Concepción,residential,,False,45.952,"LINESTRING (-6.6504594 38.1636035, -6.6503878 38.163491, -6.6503317 38.1633967, -6.6502574 38.1632229)",,,
542282896,False,,Barriada Badajoz,living_street,,False,34.756,"LINESTRING (-6.6504594 38.1636035, -6.6507322 38.163432, -6.6507619 38.1634619)",,,
553351875,False,,Calle Compás,residential,,False,12.997,"LINESTRING (-6.6499964 38.163043, -6.6499518 38.1631545)",,,
553351875,False,,Calle Compás,residential,,False,33.073,"LINESTRING (-6.6499518 38.1631545, -6.6498583 38.1634427)",,,
553351875,False,,Calle Compás,residential,,True,12.997,"LINESTRING (-6.6499518 38.1631545, -6.6499964 38.163043)",,,
87262517,True,,Calle Concepción,residential,,False,23.424999999999997,"LINESTRING (-6.6499518 38.1631545, -6.6500369 38.1631833, -6.650081 38.1632196, -6.6501369 38.1632954)",,,
553351869,True,,Calle Concepción,residential,,False,31.667,"LINESTRING (-6.6509117 38.1640846, -6.6506995 38.1638538)",,,
553351871,False,,Barriada Badajoz,living_street,,True,105.686,"LINESTRING (-6.6509117 38.1640846, -6.6518458 38.1634813)",,,
542282896,False,,Barriada Badajoz,living_street,,False,30.319,"LINESTRING (-6.6507619 38.1634619, -6.6509768 38.1636759)",,,
553351870,False,,Barriada Badajoz,living_street,,False,28.374,"LINESTRING (-6.6507619 38.1634619, -6.6510201 38.1633073)",,,
542282896,False,,Barriada Badajoz,living_street,,True,34.756,"LINESTRING (-6.6507619 38.1634619, -6.6507322 38.163432, -6.6504594 38.1636035)",,,
553351870,False,,Barriada Badajoz,living_street,,True,28.374,"LINESTRING (-6.6510201 38.1633073, -6.6507619 38.1634619)",,,
220401135,False,,Barriada Arias Montano,residential,,False,24.739,"LINESTRING (-6.6518458 38.1634813, -6.6516709 38.1633064)",,,
553351871,False,,Barriada Badajoz,living_street,,False,105.686,"LINESTRING (-6.6518458 38.1634813, -6.6509117 38.1640846)",,,
220401135,False,,Barriada Arias Montano,residential,,True,13.839,"LINESTRING (-6.6518458 38.1634813, -6.6519116 38.1635471, -6.6519437 38.1635791)",,,
220401135,False,,Barriada Arias Montano,residential,,True,24.739,"LINESTRING (-6.6516709 38.1633064, -6.6518458 38.1634813)",,,
553351875,False,,Calle Compás,residential,,True,32.153,"LINESTRING (-6.649533 38.1635776, -6.6498583 38.1634427)",,,
87262520,True,,Calle Orihuela Grande,residential,,False,26.225,"LINESTRING (-6.6476182 38.162215, -6.6474886 38.1620023)",,,
415452543,True,,Calle Tapada de la Albuera,residential,,False,30.591,"LINESTRING (-6.6476182 38.162215, -6.6477242 38.162158, -6.6478664 38.1620245)",,,
553585046,False,,Calle Orihuela Grande,residential,,False,42.931,"LINESTRING (-6.6501323 38.165503, -6.6496474 38.165564)",,,
87262520,True,,Calle Orihuela Grande,residential,,False,55.045,"LINESTRING (-6.6496474 38.165564, -6.649379 38.1651162)",,,
553585046,False,,Calle Orihuela Grande,residential,,True,42.931,"LINESTRING (-6.6496474 38.165564, -6.6501323 38.165503)",,,
631134371,True,,Paseo de la Constitución,residential,,False,16.679,"LINESTRING (-6.6539176 38.170254, -6.6538979 38.1701048)",,,
553343941,False,,,residential,,False,55.958,"LINESTRING (-6.6575273 38.1654273, -6.6575967 38.1654255, -6.6576537 38.165451, -6.657702 38.1654725, -6.6577801 38.1655416, -6.6579659 38.1657579)",,,
553343941,False,,,residential,,True,71.319,"LINESTRING (-6.6575273 38.1654273, -6.6574912 38.1654283, -6.6567469 38.1656108)",,,
554103582,False,,Calle Juan Carlos I,residential,,False,75.86,"LINESTRING (-6.6575273 38.1654273, -6.6575412 38.1653723, -6.6576967 38.1647582)",,,
553343963,False,,Calle Juan Carlos I,residential,,True,48.158,"LINESTRING (-6.6576967 38.1647582, -6.6571542 38.1646831)",,,
554103582,False,,Calle Juan Carlos I,residential,,True,75.86,"LINESTRING (-6.6576967 38.1647582, -6.6575412 38.1653723, -6.6575273 38.1654273)",,,
411453494,True,,Calle Bravo Murillo,residential,,False,61.763,"LINESTRING (-6.6561718 38.1701331, -6.6561606 38.1701304, -6.6561455 38.170126, -6.6558823 38.1700551, -6.6557272 38.170021, -6.6554929 38.1699823)",,,
625322622,False,2,Avenida de la Paz,primary,30,False,17.37,"LINESTRING (-6.649269 38.1702608, -6.6491438 38.1701395)",,,
1137413629,False,,,residential,,False,60.379000000000005,"LINESTRING (-6.649269 38.1702608, -6.6491422 38.1703409, -6.6493511 38.1705462, -6.6491899 38.1706305)",,,
563658513,False,,Calleja de la Escuela Hogar,residential,,False,38.115,"LINESTRING (-6.6564281 38.1664888, -6.6565565 38.1662571, -6.6564945 38.1661814)",,,
553336297,True,,Paseo del Pilarito,residential,,False,23.113,"LINESTRING (-6.6530003 38.1687163, -6.6532644 38.168726)",,,
554706076,True,,Paseo del Pilarito,residential,30,False,16.802,"LINESTRING (-6.6529877 38.1680934, -6.6529894 38.1682445)",,,
151417458,True,,Calle Rodeo,residential,,False,103.36499999999998,"LINESTRING (-6.6529877 38.1680934, -6.6529703 38.1680936, -6.6527664 38.1680966, -6.652633 38.1680955, -6.6524284 38.1680739, -6.652324 38.1680477, -6.6521564 38.1679784, -6.6519799 38.1678802, -6.6518937 38.1678317)",,,
220401157,True,,Calle José Quintero Carrasco,residential,,False,134.037,"LINESTRING (-6.6559409 38.1639654, -6.6556074 38.162923, -6.6555916 38.162872, -6.6555669 38.1627964)",,,
"[555732628, 555733535]",False,,Calle José Quintero Carrasco,unclassified,,"[False, True]",39.301,"LINESTRING (-6.6559409 38.1639654, -6.6559773 38.163962, -6.6560337 38.1639595, -6.6560805 38.1639671, -6.656116 38.163995, -6.6561257 38.164028, -6.6561096 38.1640609, -6.6560862 38.164087, -6.6560165 38.1641387, -6.6559913 38.1641567)",,,
220401157,True,,Calle José Quintero Carrasco,residential,,False,21.772,"LINESTRING (-6.6559913 38.1641567, -6.6559843 38.164101, -6.6559409 38.1639654)",,,
"[555732628, 555733535]",False,,Calle José Quintero Carrasco,unclassified,,"[False, True]",39.301,"LINESTRING (-6.6559913 38.1641567, -6.6560165 38.1641387, -6.6560862 38.164087, -6.6561096 38.1640609, -6.6561257 38.164028, -6.656116 38.163995, -6.6560805 38.1639671, -6.6560337 38.1639595, -6.6559773 38.163962, -6.6559409 38.1639654)",,,
87262522,True,,Calle Herrería,residential,30,False,7.840999999999999,"LINESTRING (-6.6550794 38.1689722, -6.6551085 38.1689803, -6.6551378 38.1689908, -6.6551602 38.1690021)",,,
558601198,True,,Calle Cuesta de Santa María,residential,20,False,11.283999999999999,"LINESTRING (-6.6550794 38.1689722, -6.6550475 38.1690131, -6.6550373 38.1690297, -6.6550348 38.1690361, -6.6550501 38.1690618)",,,
220401147,False,,Calle Cuesta de Santa María,residential,,True,40.607,"LINESTRING (-6.6550501 38.1690618, -6.6549816 38.169117, -6.6547297 38.1693262)",,,
626263249,True,,Calle Cuesta de Santa María,residential,,False,12.614,"LINESTRING (-6.6550501 38.1690618, -6.6550728 38.1690625, -6.6550964 38.1690604, -6.6551602 38.1690021)",,,
220401150,True,,Calle Concepción,residential,,False,90.289,"LINESTRING (-6.6523601 38.1673409, -6.6521987 38.166951, -6.652111 38.166555)",,,
563658511,False,,Calleja de la Escuela Hogar,residential,,True,63.238,"LINESTRING (-6.6560986 38.1666412, -6.6562177 38.1664167, -6.6563856 38.1662355, -6.6564945 38.1661814)",,,
563658511,False,,Calleja de la Escuela Hogar,residential,,False,63.238,"LINESTRING (-6.6564945 38.1661814, -6.6563856 38.1662355, -6.6562177 38.1664167, -6.6560986 38.1666412)",,,
563658513,False,,Calleja de la Escuela Hogar,residential,,False,29.948999999999998,"LINESTRING (-6.6564945 38.1661814, -6.6564268 38.1660987, -6.6563245 38.1659607, -6.6563128 38.1659542)",,,
563658513,False,,Calleja de la Escuela Hogar,residential,,True,38.115,"LINESTRING (-6.6564945 38.1661814, -6.6565565 38.1662571, -6.6564281 38.1664888)",,,
563658512,False,,Calleja de la Escuela Hogar,residential,,True,27.652,"LINESTRING (-6.6560948 38.1661335, -6.6562009 38.1660333, -6.6563128 38.1659542)",,,
563658512,False,,Calleja de la Escuela Hogar,residential,,False,27.652,"LINESTRING (-6.6563128 38.1659542, -6.6562009 38.1660333, -6.6560948 38.1661335)",,,
563658513,False,,Calleja de la Escuela Hogar,residential,,False,31.483999999999995,"LINESTRING (-6.6563128 38.1659542, -6.6561442 38.1658594, -6.6561146 38.1658431, -6.6560703 38.1657975, -6.6560437 38.1657702)",,,
563658513,False,,Calleja de la Escuela Hogar,residential,,True,29.948999999999998,"LINESTRING (-6.6563128 38.1659542, -6.6563245 38.1659607, -6.6564268 38.1660987, -6.6564945 38.1661814)",,,
553343941,False,,,residential,,True,3.48,"LINESTRING (-6.6560437 38.1657702, -6.6560039 38.1657705)",,,
553343941,False,,,residential,,False,64.186,"LINESTRING (-6.6560437 38.1657702, -6.6560621 38.16577, -6.6561 38.1657696, -6.6562066 38.1657482, -6.6567469 38.1656108)",,,
563658513,False,,Calleja de la Escuela Hogar,residential,,True,31.483999999999998,"LINESTRING (-6.6560437 38.1657702, -6.6560703 38.1657975, -6.6561146 38.1658431, -6.6561442 38.1658594, -6.6563128 38.1659542)",,,
626281323,True,2,Plaza de Colón,residential,40,False,28.953,"LINESTRING (-6.6552115 38.1675794, -6.6552336 38.1673196)",,,
220401135,False,,Barriada Arias Montano,residential,,False,13.839,"LINESTRING (-6.6519437 38.1635791, -6.6519116 38.1635471, -6.6518458 38.1634813)",,,
220401135,False,,Barriada Arias Montano,residential,,True,65.287,"LINESTRING (-6.6519437 38.1635791, -6.6520374 38.1636726, -6.652091 38.1637261, -6.6522591 38.1638938, -6.6524104 38.1640374)",,,
545693528,False,,,residential,,False,112.95400000000001,"LINESTRING (-6.6519437 38.1635791, -6.6523846 38.1633511, -6.6527011 38.1636427, -6.6528202 38.1637463, -6.6528797 38.1638086)",,,
"[202308176, 584536244, 584536245]",False,2,Avenida de España,secondary,30,True,119.76200000000001,"LINESTRING (-6.6486236 38.1693928, -6.6486725 38.1693268, -6.648744 38.1692301, -6.6487838 38.1691776, -6.6489498 38.1689584, -6.6490214 38.1688684, -6.6490788 38.168796, -6.6491355 38.1687132, -6.6493467 38.168479)",,,yes
277666730,True,1,Avenida de España,secondary,30,False,27.247000000000003,"LINESTRING (-6.6486236 38.1693928, -6.6485864 38.1694289, -6.6485416 38.1694755, -6.6484766 38.1695498, -6.6484425 38.169592)",,,
625322622,False,2,Avenida de la Paz,primary,30,True,17.37,"LINESTRING (-6.6491438 38.1701395, -6.649269 38.1702608)",,,
1137413623,False,,,residential,,False,31.16,"LINESTRING (-6.6491438 38.1701395, -6.6488502 38.1702984)",,,
"[625322620, 625322621, 625322622]",False,2,Avenida de la Paz,primary,"['20', '30', '50']",False,45.12599999999999,"LINESTRING (-6.6491438 38.1701395, -6.6491066 38.1701034, -6.6489413 38.1699566, -6.648869 38.1698954, -6.6488295 38.1698685, -6.648789 38.1698465)",,,
1137413623,False,,,residential,,True,31.16,"LINESTRING (-6.6488502 38.1702984, -6.6491438 38.1701395)",,,
1137413623,False,,,residential,,False,44.91,"LINESTRING (-6.6488502 38.1702984, -6.6486349 38.1701148, -6.6484874 38.1702164)",,,
1137413624,False,,,residential,,False,44.938,"LINESTRING (-6.6488502 38.1702984, -6.6486989 38.1704, -6.6484874 38.1702164)",,,
1137413623,False,,,residential,,False,35.691,"LINESTRING (-6.6484874 38.1702164, -6.6482561 38.1704809)",,,
1137413623,False,,,residential,,True,44.91,"LINESTRING (-6.6484874 38.1702164, -6.6486349 38.1701148, -6.6488502 38.1702984)",,,
1137413624,False,,,residential,,True,44.938,"LINESTRING (-6.6484874 38.1702164, -6.6486989 38.1704, -6.6488502 38.1702984)",,,
1137413623,False,,,residential,,True,14.834,"LINESTRING (-6.6481599 38.1705908, -6.6482561 38.1704809)",,,
1137413625,False,,,residential,,False,35.841,"LINESTRING (-6.6479033 38.1703167, -6.6482561 38.1704809)",,,
"[625322619, 277666732]",False,2,Avenida de España,primary,40,True,48.516,"LINESTRING (-6.6479033 38.1703167, -6.6481707 38.1699769, -6.6481973 38.1699467)",EX-101,,
1137413623,False,,,residential,,False,14.834,"LINESTRING (-6.6482561 38.1704809, -6.6481599 38.1705908)",,,
1137413623,False,,,residential,,True,35.691,"LINESTRING (-6.6482561 38.1704809, -6.6484874 38.1702164)",,,
1137413625,False,,,residential,,True,35.841,"LINESTRING (-6.6482561 38.1704809, -6.6479033 38.1703167)",,,
1137413629,False,,,residential,,True,60.379000000000005,"LINESTRING (-6.6491899 38.1706305, -6.6493511 38.1705462, -6.6491422 38.1703409, -6.649269 38.1702608)",,,
1137430849,True,,Paseo del Pilarito,residential,,False,23.293,"LINESTRING (-6.6529923 38.168374, -6.6532586 38.1683671)",,,
554691061,True,,Paseo del Pilarito,residential,30,False,38.069,"LINESTRING (-6.6529923 38.168374, -6.6529937 38.1684349, -6.6530003 38.1687163)",,,
87262464,True,,Paseo del Pilarito,residential,30,False,14.523,"LINESTRING (-6.6532586 38.1683671, -6.6532583 38.168346, -6.6532566 38.1682365)",,,
554706076,True,,Paseo del Pilarito,residential,30,False,1.935,"LINESTRING (-6.6529894 38.1682445, -6.6529896 38.1682619)",,,
626415205,False,,Calle Orihuela Grande,residential,,False,29.396,"LINESTRING (-6.6503241 38.1666894, -6.6502643 38.1665847, -6.6501856 38.1664485)",,,
1137728397,True,,Calle Orihuela Grande,residential,,False,23.766,"LINESTRING (-6.6503241 38.1666894, -6.6503996 38.1668217, -6.6504354 38.1668844)",,,
1137728399,True,,Calle Orihuela Grande,residential,,False,14.851,"LINESTRING (-6.6503241 38.1666894, -6.6503599 38.1667216, -6.6503815 38.1667386, -6.6504144 38.1667556, -6.6504374 38.166756, -6.650456 38.166746)",,,
220401122,False,2,Avenida de España,tertiary,30,False,7.709,"LINESTRING (-6.6504693 38.1666549, -6.6504584 38.1667237)",,,
220401122,False,2,Avenida de España,tertiary,30,True,52.158,"LINESTRING (-6.6504693 38.1666549, -6.6504947 38.1665029, -6.650512 38.1663898, -6.6505381 38.166189)",,,
1137728398,True,,Calle Orihuela Grande,residential,,False,16.755,"LINESTRING (-6.6504693 38.1666549, -6.650444 38.1666931, -6.6504225 38.1667102, -6.6503958 38.1667147, -6.650369 38.1667085, -6.6503241 38.1666894)",,,
220401122,False,2,Avenida de España,tertiary,30,False,7.512,"LINESTRING (-6.650456 38.166746, -6.650445 38.166813)",,,
220401122,False,2,Avenida de España,tertiary,30,True,2.489,"LINESTRING (-6.650456 38.166746, -6.6504584 38.1667237)",,,
