osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge
46924786,True,1,CL-501,,primary,,False,31.246000000000002,"LINESTRING (-5.3308104 40.466524, -5.3307605 40.4665654, -5.3307326 40.4666175, -5.3307304 40.4666736, -5.3307539 40.4667269, -5.3308004 40.4667706)",roundabout,,
505125746,False,,,,residential,,False,95.946,"LINESTRING (-5.3286907 40.460537, -5.327889 40.4611473)",,,
207108788,False,,,Urbanización Fuera de la Villa,residential,,False,12.71,"LINESTRING (-5.327889 40.4611473, -5.3277719 40.4610757)",,,
505125746,False,,,,residential,,True,95.946,"LINESTRING (-5.327889 40.4611473, -5.3286907 40.460537)",,,
207108788,False,,,Urbanización Fuera de la Villa,residential,,True,59.95,"LINESTRING (-5.327889 40.4611473, -5.3282173 40.4613516, -5.3284513 40.4614747)",,,
207108801,False,,,Calle de Camargo,residential,,False,41.631,"LINESTRING (-5.3261588 40.4620542, -5.3264027 40.4620479, -5.3264389 40.462047, -5.3266044 40.4621476)",,,
761849374,True,,,Plaza de España,residential,,False,15.246,"LINESTRING (-5.3277014 40.4633714, -5.3278355 40.463463)",,,
761849374,True,,,Plaza de España,residential,,False,31.355,"LINESTRING (-5.3277014 40.4633714, -5.3275778 40.4634025, -5.3273932 40.4634922, -5.3273751 40.4635009)",,,
1081007672,False,,,Plaza de España,residential,,False,26.334,"LINESTRING (-5.3278355 40.463463, -5.3281074 40.4635783)",,,
761849374,True,,,Plaza de España,residential,,False,18.753,"LINESTRING (-5.3278355 40.463463, -5.327949 40.4634033, -5.3280026 40.4633544)",,,
761849375,False,,,Travesía de la Calleja,residential,,True,45.558,"LINESTRING (-5.326365 40.4646678, -5.3266686 40.4650062)",,,
207108783,False,,,Calle Calleja,residential,,False,58.038,"LINESTRING (-5.326365 40.4646678, -5.3264416 40.464604, -5.3268791 40.4643231)",,,
207108783,False,,,Calle Calleja,residential,,True,75.743,"LINESTRING (-5.326365 40.4646678, -5.3259839 40.465106, -5.3258348 40.4652127)",,,
207108782,False,,,Calle de la Puerta del Mirón,residential,,False,49.629000000000005,"LINESTRING (-5.3269002 40.4656419, -5.3267615 40.4655358, -5.3265031 40.4653136)",,,
207108782,False,,,Calle de la Puerta del Mirón,residential,,True,24.667,"LINESTRING (-5.3269002 40.4656419, -5.32701 40.4657306, -5.3271164 40.4657893)",,,
761849376,False,,,Calle del Hospital de San Andrés,residential,,True,60.682,"LINESTRING (-5.3269002 40.4656419, -5.3269674 40.4655468, -5.3270198 40.4654877, -5.3270778 40.4651239)",,,
761849376,False,,,Calle del Hospital de San Andrés,residential,,False,60.682,"LINESTRING (-5.3270778 40.4651239, -5.3270198 40.4654877, -5.3269674 40.4655468, -5.3269002 40.4656419)",,,
761849377,False,,,Travesía de las Neveritas,residential,,False,40.301,"LINESTRING (-5.3270778 40.4651239, -5.3269638 40.4651511, -5.3268139 40.4651662, -5.3266086 40.4651564)",,,
761849377,False,,,Travesía de las Neveritas,residential,,True,26.587,"LINESTRING (-5.3270778 40.4651239, -5.327148 40.4651071, -5.3273845 40.4651411)",,,
51277147,False,1,,Calle Neveritas,residential,,False,17.456,"LINESTRING (-5.3266086 40.4651564, -5.3266686 40.4650062)",,,
51277147,False,1,,Calle Neveritas,residential,,True,19.811,"LINESTRING (-5.3266086 40.4651564, -5.326599 40.4651921, -5.3265031 40.4653136)",,,
761849377,False,,,Travesía de las Neveritas,residential,,True,40.301,"LINESTRING (-5.3266086 40.4651564, -5.3268139 40.4651662, -5.3269638 40.4651511, -5.3270778 40.4651239)",,,
207108796,False,,,Calle Alcacerías,residential,,False,22.634,"LINESTRING (-5.3273845 40.4651411, -5.3274929 40.464955)",,,
207108796,False,,,Calle Alcacerías,residential,,True,76.199,"LINESTRING (-5.3273845 40.4651411, -5.3271766 40.4654978, -5.3271164 40.4657893)",,,
761849377,False,,,Travesía de las Neveritas,residential,,False,26.587,"LINESTRING (-5.3273845 40.4651411, -5.327148 40.4651071, -5.3270778 40.4651239)",,,
761867875,False,,,Urbanización La Moraña,residential,,False,28.938,"LINESTRING (-5.3241439 40.4606404, -5.3238303 40.4607443)",,,
761867875,False,,,Urbanización La Moraña,residential,,True,52.136,"LINESTRING (-5.3241439 40.4606404, -5.3247089 40.4604532)",,,
761867874,False,,,Urbanización La Moraña,residential,,True,71.318,"LINESTRING (-5.3241439 40.4606404, -5.3243551 40.4611211, -5.3241962 40.4611801)",,,
761867875,False,,,Urbanización La Moraña,residential,,True,22.824,"LINESTRING (-5.3235827 40.4608258, -5.3238303 40.4607443)",,,
761867875,False,,,Urbanización La Moraña,residential,,False,22.824,"LINESTRING (-5.3238303 40.4607443, -5.3235827 40.4608258)",,,
761867875,False,,,Urbanización La Moraña,residential,,True,28.938,"LINESTRING (-5.3238303 40.4607443, -5.3241439 40.4606404)",,,
761867876,False,,,Urbanización La Moraña,residential,,True,57.502,"LINESTRING (-5.3238303 40.4607443, -5.3241962 40.4611801)",,,
761867876,False,,,Urbanización La Moraña,residential,,False,57.502,"LINESTRING (-5.3241962 40.4611801, -5.3238303 40.4607443)",,,
761867876,False,,,Urbanización La Moraña,residential,,True,77.458,"LINESTRING (-5.3241962 40.4611801, -5.3245583 40.4618199)",,,
761867874,False,,,Urbanización La Moraña,residential,,False,71.318,"LINESTRING (-5.3241962 40.4611801, -5.3243551 40.4611211, -5.3241439 40.4606404)",,,
296042575,False,,,Urbanización La Moraña,residential,,False,37.074,"LINESTRING (-5.3245583 40.4618199, -5.3241499 40.4619408)",,,
296042575,False,,,Urbanización La Moraña,residential,,True,27.605,"LINESTRING (-5.3245583 40.4618199, -5.3248624 40.4617299)",,,
761867876,False,,,Urbanización La Moraña,residential,,False,77.458,"LINESTRING (-5.3245583 40.4618199, -5.3241962 40.4611801)",,,
296042598,False,,,Calle de la Puerta de Ávila,residential,,False,184.076,"LINESTRING (-5.3248273 40.4638104, -5.3247649 40.4637805, -5.3246042 40.4635505, -5.3245056 40.4635364, -5.3237538 40.463963, -5.3235882 40.4640287, -5.3230766 40.4641472)",,,
365953860,True,,,Calle de Ávila,residential,,False,21.406999999999996,"LINESTRING (-5.3248273 40.4638104, -5.3247849 40.4638507, -5.3247308 40.4639007, -5.324677 40.4639649)",,,
761872862,False,,,Calle de Mesegar,residential,,True,50.211,"LINESTRING (-5.3262119 40.46719, -5.3263649 40.4667537)",,,
761872861,False,,,Calle de Becedillas,residential,,True,61.69,"LINESTRING (-5.3262119 40.46719, -5.3257024 40.4670926, -5.3255644 40.4669784)",,,
"[761872862, 761872863]",False,,,"['Calle de Mesegar', 'Calle de Becedillas']",residential,,"[False, True]",106.05400000000002,"LINESTRING (-5.3262119 40.46719, -5.32616 40.4673481, -5.3255807 40.4672241, -5.325425 40.467087, -5.3255644 40.4669784)",,,
761872863,False,,,Calle de Becedillas,residential,,True,51.677,"LINESTRING (-5.3255644 40.4669784, -5.3259912 40.4666459)",,,
761872861,False,,,Calle de Becedillas,residential,,False,61.69,"LINESTRING (-5.3255644 40.4669784, -5.3257024 40.4670926, -5.3262119 40.46719)",,,
"[761872862, 761872863]",False,,,"['Calle de Mesegar', 'Calle de Becedillas']",residential,,"[False, True]",106.054,"LINESTRING (-5.3255644 40.4669784, -5.325425 40.467087, -5.3255807 40.4672241, -5.32616 40.4673481, -5.3262119 40.46719)",,,
207108790,False,,,Calle de Malpartida,residential,,False,33.81,"LINESTRING (-5.3263649 40.4667537, -5.3259912 40.4666459)",,,
207108790,False,,,Calle de Malpartida,residential,,True,11.863,"LINESTRING (-5.3263649 40.4667537, -5.3265006 40.4667806)",,,
761872862,False,,,Calle de Mesegar,residential,,False,50.211,"LINESTRING (-5.3263649 40.4667537, -5.3262119 40.46719)",,,
761872864,False,,,Barrio de la Virgen de la Vega,residential,,True,32.747,"LINESTRING (-5.3258022 40.4657057, -5.3255874 40.4654607)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,False,33.231,"LINESTRING (-5.3255874 40.4654607, -5.3259128 40.4652933)",,,
207108793,False,,,Barrio de la Virgen de la Vega,residential,,True,4.525,"LINESTRING (-5.3255874 40.4654607, -5.3255431 40.4654835)",,,
761872864,False,,,Barrio de la Virgen de la Vega,residential,,False,32.747,"LINESTRING (-5.3255874 40.4654607, -5.3258022 40.4657057)",,,
296188495,False,,,Barrio de la Virgen de la Vega,residential,,False,41.156,"LINESTRING (-5.3256635 40.4658705, -5.3253671 40.465577)",,,
296188496,False,,,Barrio de la Virgen de la Vega,residential,,False,46.258,"LINESTRING (-5.3254956 40.4660242, -5.3251675 40.4656914)",,,
296042571,False,,,Carretera de Pesquera,residential,,False,144.786,"LINESTRING (-5.3240183 40.4592622, -5.3241496 40.4594672, -5.3244241 40.4599297, -5.3247089 40.4604532)",,,
1143885268,False,2,AV-102,Carretera de Béjar,secondary,50,False,135.904,"LINESTRING (-5.3335068 40.4674391, -5.332026 40.4669651)",,5,
1081007670,False,,,Urbanización Fuera de la Villa,residential,,True,38.811,"LINESTRING (-5.3299713 40.462164, -5.3297875 40.4620382, -5.3296104 40.4619502)",,,
1081007672,False,,,Plaza de España,residential,,True,26.334,"LINESTRING (-5.3281074 40.4635783, -5.3278355 40.463463)",,,
1081007678,False,,,Calle de la Huerta del Gato,residential,,True,60.08,"LINESTRING (-5.3287703 40.466852, -5.3290874 40.4667532, -5.3292528 40.4667057, -5.3294398 40.4666771)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,False,37.13,"LINESTRING (-5.3294398 40.4666771, -5.3294558 40.4670108)",,,
296042592,False,,,Calle de Jesús Lunas Almeida,residential,,True,6.821,"LINESTRING (-5.3294398 40.4666771, -5.3294368 40.4666158)",,,
1081007678,False,,,Calle de la Huerta del Gato,residential,,False,60.08,"LINESTRING (-5.3294398 40.4666771, -5.3292528 40.4667057, -5.3290874 40.4667532, -5.3287703 40.466852)",,,
1081007679,False,,,Calle Mayor,residential,,True,106.581,"LINESTRING (-5.3328338 40.4663195, -5.3327984 40.466349, -5.3327461 40.4663747, -5.332628 40.4664131, -5.3324813 40.4664529, -5.3322907 40.4664876, -5.3321878 40.4665132, -5.3321051 40.4665248, -5.3320326 40.4665197, -5.3319314 40.4664978, -5.3317948 40.4664478, -5.3316716 40.4663926)",,,
296042588,False,,,Calle Mayor,residential,,False,11.541,"LINESTRING (-5.3316716 40.4663926, -5.3315904 40.4663092)",,,
1081007679,False,,,Calle Mayor,residential,,False,106.58099999999999,"LINESTRING (-5.3316716 40.4663926, -5.3317948 40.4664478, -5.3319314 40.4664978, -5.3320326 40.4665197, -5.3321051 40.4665248, -5.3321878 40.4665132, -5.3322907 40.4664876, -5.3324813 40.4664529, -5.332628 40.4664131, -5.3327461 40.4663747, -5.3327984 40.466349, -5.3328338 40.4663195)",,,
