osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
355418036,False,,,residential,40,True,32.297,"LINESTRING (-6.434432 41.0109802, -6.4343065 41.0109505, -6.4340615 41.0109017)",Calle del Caño,
62305317,False,,,residential,40,False,22.877,"LINESTRING (-6.4344421 41.0114043, -6.4341995 41.0113104)",Plaza de San Roque,
159529583,False,,,residential,40,True,47.165,"LINESTRING (-6.4344421 41.0114043, -6.434432 41.0109802)",Calle de San Roque,
159529583,False,,,residential,40,False,69.957,"LINESTRING (-6.4344421 41.0114043, -6.4344405 41.0114401, -6.4344412 41.0114466, -6.434426 41.0115947, -6.4343936 41.0118845, -6.4343695 41.0120308)",Calle de San Roque,
497651532,False,,,residential,30,False,16.537,"LINESTRING (-6.4338809 41.0112814, -6.4337819 41.01141)",Calle de Pilar Santiago,
48093290,False,,,residential,30,True,23.895,"LINESTRING (-6.4338809 41.0112814, -6.4338404 41.0112648, -6.4336311 41.0111782)",Calle de la Rosa,
497651532,False,,,residential,30,True,44.863,"LINESTRING (-6.4338809 41.0112814, -6.4340419 41.0109372, -6.4340615 41.0109017)",Calle de Pilar Santiago,
355418036,False,,,residential,40,False,44.534,"LINESTRING (-6.4328139 41.0106217, -6.4333206 41.0107409)",Calle del Caño,
355418036,False,,,residential,40,True,32.262,"LINESTRING (-6.4328139 41.0106217, -6.4326418 41.0105602, -6.432544 41.0105093, -6.4324821 41.010477)",Calle del Caño,
498843235,False,,,residential,30,False,107.914,"LINESTRING (-6.4328139 41.0106217, -6.4328655 41.0105805, -6.4331968 41.010442, -6.4335858 41.010276, -6.4335656 41.0101263, -6.4335582 41.0099861)",Calle del Caño,
159529586,False,,,residential,30,False,32.336,"LINESTRING (-6.4337088 41.0114135, -6.4334945 41.0116552)",Plaza Pilar Santiago,
159529586,False,,,residential,30,True,6.146,"LINESTRING (-6.4337088 41.0114135, -6.4337819 41.01141)",Plaza Pilar Santiago,
497651531,False,,,residential,30,True,9.587,"LINESTRING (-6.4337088 41.0114135, -6.4336161 41.0113631)",Plaza Pilar Santiago,
48093288,False,,,residential,40,False,14.747,"LINESTRING (-6.4334499 41.0117109, -6.4336 41.0117799)",Calle Laureada de San Fernando,
48093288,False,,,residential,40,True,5.58,"LINESTRING (-6.4334499 41.0117109, -6.4333931 41.0116848)",Calle Laureada de San Fernando,
159529586,False,,,residential,30,True,7.236,"LINESTRING (-6.4334499 41.0117109, -6.4334945 41.0116552)",Plaza Pilar Santiago,
48093259,False,,,residential,30,True,122.096,"LINESTRING (-6.432496 41.0115016, -6.4313419 41.0121704)",Calle del Naranjo,
48093262,False,,,residential,40,True,20.522,"LINESTRING (-6.432496 41.0115016, -6.4323354 41.0113624)",Calle General Redondo,
48093262,False,,,residential,40,False,19.975,"LINESTRING (-6.432496 41.0115016, -6.4325558 41.0115534, -6.4326705 41.0116228)",Calle General Redondo,
64469249,False,,,residential,30,False,26.375,"LINESTRING (-6.4326705 41.0116228, -6.432892 41.0114545)",Calle Acacias,
48093262,False,,,residential,40,False,38.926,"LINESTRING (-6.4326705 41.0116228, -6.4328164 41.0117255, -6.4330129 41.011859)",Calle General Redondo,
48093262,False,,,residential,40,True,19.975,"LINESTRING (-6.4326705 41.0116228, -6.4325558 41.0115534, -6.432496 41.0115016)",Calle General Redondo,
64469249,False,,,residential,30,True,131.96,"LINESTRING (-6.4326705 41.0116228, -6.4326094 41.011661, -6.4323824 41.0117914, -6.4314704 41.0123138, -6.4314164 41.0123384)",Calle Acacias,
48093288,False,,,residential,40,False,30.78,"LINESTRING (-6.432892 41.0114545, -6.4332053 41.0115985)",Calle Laureada de San Fernando,
64469249,False,,,residential,30,True,26.375,"LINESTRING (-6.432892 41.0114545, -6.4326705 41.0116228)",Calle Acacias,
48093288,False,,,residential,40,True,89.974,"LINESTRING (-6.432892 41.0114545, -6.4325243 41.0112854, -6.4323493 41.0111896, -6.4322337 41.0110863, -6.4320838 41.0109388)",Calle Laureada de San Fernando,
128679032,False,,,residential,40,False,9.245,"LINESTRING (-6.4321935 41.0089409, -6.4321028 41.0089881)",Calle Pedro Velasco,
33858066,True,1,,residential,30,False,110.99300000000001,"LINESTRING (-6.4321935 41.0089409, -6.4323795 41.0089038, -6.4326772 41.0088624, -6.4328066 41.0088221, -6.4333846 41.0086539, -6.4334482 41.0086353)",Calle Pedro Velasco,
159529592,False,,,residential,30,True,147.599,"LINESTRING (-6.4321935 41.0089409, -6.4322037 41.0088312, -6.4322436 41.0087041, -6.4323222 41.008532, -6.4323969 41.0083953, -6.4325098 41.0082427, -6.4326935 41.0080329, -6.432798 41.0079053, -6.432865 41.0078429, -6.432959 41.0077719)",Calle del Matadero,
128679032,False,,,residential,40,True,9.245,"LINESTRING (-6.4321028 41.0089881, -6.4321935 41.0089409)",Calle Pedro Velasco,
128679032,False,,,residential,40,False,42.49,"LINESTRING (-6.4321028 41.0089881, -6.4319763 41.00905, -6.4317984 41.0091184, -6.4316553 41.0091652)",Calle Pedro Velasco,
355418037,False,,,residential,40,False,36.255,"LINESTRING (-6.4321028 41.0089881, -6.432135 41.009026, -6.4321541 41.0090513, -6.4321615 41.0090781, -6.4321674 41.009154, -6.4321679 41.0093025)",Calle del Humilladero,
48093287,False,,,residential,30,False,53.602,"LINESTRING (-6.4316553 41.0091652, -6.4316708 41.0092548, -6.4316587 41.0092909, -6.4316444 41.0093332, -6.4315172 41.0096288)",Calle Frontón,
128679032,False,,,residential,40,False,68.415,"LINESTRING (-6.4316553 41.0091652, -6.4314839 41.0092107, -6.4312702 41.0092595, -6.4310819 41.0092805, -6.4308619 41.0092774)",Calle Pedro Velasco,
128679032,False,,,residential,40,True,42.489999999999995,"LINESTRING (-6.4316553 41.0091652, -6.4317984 41.0091184, -6.4319763 41.00905, -6.4321028 41.0089881)",Calle Pedro Velasco,
48093304,False,,,residential,30,True,59.763,"LINESTRING (-6.4312886 41.0098015, -6.4308477 41.0093794)",Calle Travesía,
500396082,False,,,residential,30,False,2.678,"LINESTRING (-6.4312886 41.0098015, -6.4312651 41.0098178)",Plaza de Santiago Martín,
500396082,False,,,residential,30,True,27.437,"LINESTRING (-6.4312886 41.0098015, -6.4314372 41.0097145, -6.4315172 41.0096288)",Plaza de Santiago Martín,
500396082,False,,,residential,30,True,2.678,"LINESTRING (-6.4312651 41.0098178, -6.4312886 41.0098015)",Plaza de Santiago Martín,
355418034,False,,,residential,40,False,145.87900000000002,"LINESTRING (-6.4312651 41.0098178, -6.4311725 41.0098771, -6.431009 41.0099796, -6.4306274 41.0101826, -6.4300974 41.0104258, -6.429824 41.0105474)",Calle Nicolás de Rivera,
500396081,False,,,residential,30,False,37.913,"LINESTRING (-6.4312651 41.0098178, -6.4312971 41.0099948, -6.4313527 41.0101516)",Plaza de Santiago Martín,
48093287,False,,,residential,30,True,53.602,"LINESTRING (-6.4315172 41.0096288, -6.4316444 41.0093332, -6.4316587 41.0092909, -6.4316708 41.0092548, -6.4316553 41.0091652)",Calle Frontón,
73025088,False,,,residential,30,False,92.946,"LINESTRING (-6.4315172 41.0096288, -6.4315864 41.0098573, -6.431629 41.0099631, -6.4316758 41.0100202, -6.4318994 41.0101521, -6.432122 41.0102775)",Plaza de Santiago Martín,
73025097,False,,,residential,40,True,54.88099999999999,"LINESTRING (-6.4315172 41.0096288, -6.4315991 41.009633, -6.432109 41.009659, -6.4321686 41.0096685)",Calle del Moral,
500396082,False,,,residential,30,False,27.437,"LINESTRING (-6.4315172 41.0096288, -6.4314372 41.0097145, -6.4312886 41.0098015)",Plaza de Santiago Martín,
355418037,False,,,residential,40,True,40.697,"LINESTRING (-6.4321686 41.0096685, -6.4321679 41.0093025)",Calle del Humilladero,
73025097,False,,,residential,40,False,54.88099999999999,"LINESTRING (-6.4321686 41.0096685, -6.432109 41.009659, -6.4315991 41.009633, -6.4315172 41.0096288)",Calle del Moral,
355418037,False,,,residential,40,False,60.727999999999994,"LINESTRING (-6.4321686 41.0096685, -6.4321689 41.0097828, -6.4321675 41.0099177, -6.4321531 41.0101087, -6.4321319 41.0102131)",Calle del Humilladero,
48093311,False,,,residential,30,True,73.801,"LINESTRING (-6.4315241 41.0105174, -6.4314659 41.0105497, -6.4308155 41.0109106)",Calle de la Milagrosa,
500396081,False,,,residential,30,False,22.492,"LINESTRING (-6.4315241 41.0105174, -6.4315597 41.0105654, -6.4316603 41.0106916)",Plaza de Santiago Martín,
500396081,False,,,residential,30,True,43.201,"LINESTRING (-6.4315241 41.0105174, -6.431393 41.0102652, -6.4313527 41.0101516)",Plaza de Santiago Martín,
48093284,False,,,residential,30,False,32.333,"LINESTRING (-6.4318969 41.0105135, -6.4320357 41.010368, -6.432122 41.0102775)",Plaza de Santiago Martín,
48093284,False,,,residential,30,True,17.242,"LINESTRING (-6.4318969 41.0105135, -6.4317954 41.0106131, -6.4317716 41.0106364)",Plaza de Santiago Martín,
48093289,False,,,residential,30,False,38.809000000000005,"LINESTRING (-6.4318969 41.0105135, -6.4319513 41.010541, -6.4322333 41.0106832, -6.4322813 41.0107076)",Calle de la Esperanza,
355418037,False,,,residential,40,True,7.209,"LINESTRING (-6.432122 41.0102775, -6.4321319 41.0102131)",Calle del Humilladero,
48093284,False,,,residential,30,True,32.333,"LINESTRING (-6.432122 41.0102775, -6.4320357 41.010368, -6.4318969 41.0105135)",Plaza de Santiago Martín,
73025088,False,,,residential,30,True,92.94600000000001,"LINESTRING (-6.432122 41.0102775, -6.4318994 41.0101521, -6.4316758 41.0100202, -6.431629 41.0099631, -6.4315864 41.0098573, -6.4315172 41.0096288)",Plaza de Santiago Martín,
355418036,False,,,residential,40,False,37.488,"LINESTRING (-6.432122 41.0102775, -6.4324058 41.0104373, -6.4324821 41.010477)",Calle del Caño,
355418037,False,,,residential,40,False,7.209,"LINESTRING (-6.4321319 41.0102131, -6.432122 41.0102775)",Calle del Humilladero,
48093285,False,,,residential,30,False,145.638,"LINESTRING (-6.4321319 41.0102131, -6.4322378 41.0101833, -6.4326194 41.0100643, -6.4331925 41.0099112, -6.433315 41.0098591, -6.4333438 41.009832, -6.4333572 41.0097833, -6.4333274 41.0095554, -6.4333232 41.009521)",Calleja del Caño,
355418037,False,,,residential,40,True,60.727999999999994,"LINESTRING (-6.4321319 41.0102131, -6.4321531 41.0101087, -6.4321675 41.0099177, -6.4321689 41.0097828, -6.4321686 41.0096685)",Calle del Humilladero,
48093315,False,,,residential,30,True,104.013,"LINESTRING (-6.4313527 41.0101516, -6.4307071 41.0104643, -6.4303002 41.0106455)",Calle Ramos del Manzano,
500396081,False,,,residential,30,False,43.201,"LINESTRING (-6.4313527 41.0101516, -6.431393 41.0102652, -6.4315241 41.0105174)",Plaza de Santiago Martín,
500396081,False,,,residential,30,True,37.913,"LINESTRING (-6.4313527 41.0101516, -6.4312971 41.0099948, -6.4312651 41.0098178)",Plaza de Santiago Martín,
48093316,False,,,residential,30,True,16.927,"LINESTRING (-6.4324821 41.010477, -6.4324182 41.0105473, -6.4323701 41.0106036)",Calle de la Rosa,
355418036,False,,,residential,40,False,32.262,"LINESTRING (-6.4324821 41.010477, -6.432544 41.0105093, -6.4326418 41.0105602, -6.4328139 41.0106217)",Calle del Caño,
355418036,False,,,residential,40,True,37.488,"LINESTRING (-6.4324821 41.010477, -6.4324058 41.0104373, -6.432122 41.0102775)",Calle del Caño,
48093304,False,,,residential,30,False,11.404,"LINESTRING (-6.4308619 41.0092774, -6.4308477 41.0093794)",Calle Travesía,
128679032,False,,,residential,40,False,20.561,"LINESTRING (-6.4308619 41.0092774, -6.4307427 41.0092599, -6.4306219 41.0092401)",Calle Pedro Velasco,
128679032,False,,,residential,40,True,68.415,"LINESTRING (-6.4308619 41.0092774, -6.4310819 41.0092805, -6.4312702 41.0092595, -6.4314839 41.0092107, -6.4316553 41.0091652)",Calle Pedro Velasco,
48093303,False,,,residential,30,False,78.73700000000001,"LINESTRING (-6.4306219 41.0092401, -6.4305713 41.0093453, -6.4303006 41.0099054)",Calle Cerrada,
128679032,False,,,residential,40,True,20.561,"LINESTRING (-6.4306219 41.0092401, -6.4307427 41.0092599, -6.4308619 41.0092774)",Calle Pedro Velasco,
48093303,False,,,residential,30,True,78.73700000000001,"LINESTRING (-6.4303006 41.0099054, -6.4305713 41.0093453, -6.4306219 41.0092401)",Calle Cerrada,
48093304,False,,,residential,30,False,59.763,"LINESTRING (-6.4308477 41.0093794, -6.4312886 41.0098015)",Calle Travesía,
48093304,False,,,residential,30,True,11.404,"LINESTRING (-6.4308477 41.0093794, -6.4308619 41.0092774)",Calle Travesía,
48093305,False,,,residential,30,False,57.519000000000005,"LINESTRING (-6.4308477 41.0093794, -6.4308237 41.009427, -6.4306044 41.009863)",Calle Corta,
48093305,False,,,residential,30,True,57.519000000000005,"LINESTRING (-6.4306044 41.009863, -6.4308237 41.009427, -6.4308477 41.0093794)",Calle Corta,
48093260,False,,,residential,50,True,43.514,"LINESTRING (-6.429824 41.0105474, -6.4298909 41.0106094, -6.4302375 41.010634, -6.4303002 41.0106455)",Avenida de la Guardia Civil,
355418034,False,,,residential,40,False,28.878,"LINESTRING (-6.429824 41.0105474, -6.4297897 41.0105593, -6.4295083 41.0106508)",Calle Nicolás de Rivera,
355418034,False,,,residential,40,True,145.879,"LINESTRING (-6.429824 41.0105474, -6.4300974 41.0104258, -6.4306274 41.0101826, -6.431009 41.0099796, -6.4311725 41.0098771, -6.4312651 41.0098178)",Calle Nicolás de Rivera,
48093262,False,,,residential,40,False,17.328,"LINESTRING (-6.4316603 41.0106916, -6.4317777 41.0108198)",Calle General Redondo,
48093284,False,,,residential,30,False,11.175,"LINESTRING (-6.4316603 41.0106916, -6.4317716 41.0106364)",Plaza de Santiago Martín,
48093313,False,,,residential,30,True,69.93700000000001,"LINESTRING (-6.4316603 41.0106916, -6.4316026 41.0107203, -6.430991 41.0110663)",Calle del Ángel,
500396081,False,,,residential,30,True,22.492,"LINESTRING (-6.4316603 41.0106916, -6.4315597 41.0105654, -6.4315241 41.0105174)",Plaza de Santiago Martín,
48093284,False,,,residential,30,True,11.175,"LINESTRING (-6.4317716 41.0106364, -6.4316603 41.0106916)",Plaza de Santiago Martín,
48093288,False,,,residential,40,False,42.625,"LINESTRING (-6.4317716 41.0106364, -6.4320838 41.0109388)",Calle Laureada de San Fernando,
48093284,False,,,residential,30,False,17.242,"LINESTRING (-6.4317716 41.0106364, -6.4317954 41.0106131, -6.4318969 41.0105135)",Plaza de Santiago Martín,
48093310,False,,,residential,30,False,68.975,"LINESTRING (-6.431125 41.0111969, -6.4317777 41.0108198)",Calle de la Paloma,
48093310,False,,,residential,30,True,31.901,"LINESTRING (-6.431125 41.0111969, -6.4308311 41.0113789)",Calle de la Paloma,
48093312,False,,,residential,,True,18.366,"LINESTRING (-6.431125 41.0111969, -6.430991 41.0110663)",Travesía de la Milagrosa,
48093262,False,,,residential,40,True,19.981,"LINESTRING (-6.4321859 41.0112297, -6.4320337 41.0110915)",Calle General Redondo,
48093306,False,,,residential,30,True,110.893,"LINESTRING (-6.4321859 41.0112297, -6.4311391 41.0118385)",Calle de la Encina,
48093262,False,,,residential,40,False,19.368000000000002,"LINESTRING (-6.4321859 41.0112297, -6.4322608 41.0112977, -6.4323354 41.0113624)",Calle General Redondo,
48093262,False,,,residential,40,False,19.981,"LINESTRING (-6.4320337 41.0110915, -6.4321859 41.0112297)",Calle General Redondo,
48093307,False,,,residential,30,True,106.584,"LINESTRING (-6.4320337 41.0110915, -6.4310305 41.0116795)",Calle del Almendro,
48093262,False,,,residential,40,True,19.847,"LINESTRING (-6.4320337 41.0110915, -6.4319928 41.0110543, -6.4318946 41.0109473)",Calle General Redondo,
48093262,False,,,residential,40,True,17.24,"LINESTRING (-6.4318946 41.0109473, -6.4317777 41.0108198)",Calle General Redondo,
48093309,False,,,residential,30,True,103.357,"LINESTRING (-6.4318946 41.0109473, -6.4309253 41.0115209)",Calle del Aire,
48093262,False,,,residential,40,False,19.847,"LINESTRING (-6.4318946 41.0109473, -6.4319928 41.0110543, -6.4320337 41.0110915)",Calle General Redondo,
48093262,False,,,residential,40,False,17.24,"LINESTRING (-6.4317777 41.0108198, -6.4318946 41.0109473)",Calle General Redondo,
48093262,False,,,residential,40,True,17.328,"LINESTRING (-6.4317777 41.0108198, -6.4316603 41.0106916)",Calle General Redondo,
48093310,False,,,residential,30,True,68.975,"LINESTRING (-6.4317777 41.0108198, -6.431125 41.0111969)",Calle de la Paloma,
48093288,False,,,residential,40,True,42.625,"LINESTRING (-6.4320838 41.0109388, -6.4317716 41.0106364)",Calle Laureada de San Fernando,
48093288,False,,,residential,40,False,89.974,"LINESTRING (-6.4320838 41.0109388, -6.4322337 41.0110863, -6.4323493 41.0111896, -6.4325243 41.0112854, -6.432892 41.0114545)",Calle Laureada de San Fernando,
48093316,False,,,residential,30,False,30.586,"LINESTRING (-6.4320838 41.0109388, -6.4321199 41.0108966, -6.4322603 41.0107323, -6.4322813 41.0107076)",Calle de la Rosa,
48093289,False,,,residential,30,False,124.557,"LINESTRING (-6.4322813 41.0107076, -6.4323455 41.0107391, -6.433525 41.0113192)",Calle de la Esperanza,
48093289,False,,,residential,30,True,38.809,"LINESTRING (-6.4322813 41.0107076, -6.4322333 41.0106832, -6.4319513 41.010541, -6.4318969 41.0105135)",Calle de la Esperanza,
48093316,False,,,residential,30,False,13.757000000000001,"LINESTRING (-6.4322813 41.0107076, -6.4323096 41.0106745, -6.4323701 41.0106036)",Calle de la Rosa,
48093316,False,,,residential,30,True,30.586,"LINESTRING (-6.4322813 41.0107076, -6.4322603 41.0107323, -6.4321199 41.0108966, -6.4320838 41.0109388)",Calle de la Rosa,
48093290,False,,,residential,30,False,123.601,"LINESTRING (-6.4323701 41.0106036, -6.4324319 41.0106321, -6.4336311 41.0111782)",Calle de la Rosa,
48093316,False,,,residential,30,False,16.927,"LINESTRING (-6.4323701 41.0106036, -6.4324182 41.0105473, -6.4324821 41.010477)",Calle de la Rosa,
48093316,False,,,residential,30,True,13.757000000000001,"LINESTRING (-6.4323701 41.0106036, -6.4323096 41.0106745, -6.4322813 41.0107076)",Calle de la Rosa,
48093262,False,,,residential,40,False,20.522,"LINESTRING (-6.4323354 41.0113624, -6.432496 41.0115016)",Calle General Redondo,
64469246,False,,,residential,30,False,115.711,"LINESTRING (-6.4323354 41.0113624, -6.4312448 41.0119993)",Calle del Fresno,
48093262,False,,,residential,40,True,19.368000000000002,"LINESTRING (-6.4323354 41.0113624, -6.4322608 41.0112977, -6.4321859 41.0112297)",Calle General Redondo,
48093260,False,,,residential,50,False,14.167,"LINESTRING (-6.4311391 41.0118385, -6.4310611 41.0117255)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,19.959,"LINESTRING (-6.4311391 41.0118385, -6.4312448 41.0119993)",Avenida de la Guardia Civil,
48093306,False,,,residential,30,False,110.893,"LINESTRING (-6.4311391 41.0118385, -6.4321859 41.0112297)",Calle de la Encina,
48093260,False,,,residential,50,False,31.853,"LINESTRING (-6.4305227 41.0109142, -6.430358 41.0106561)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,57.79,"LINESTRING (-6.4305227 41.0109142, -6.4308311 41.0113789)",Avenida de la Guardia Civil,
48093314,False,,,residential,,False,18.507,"LINESTRING (-6.4305227 41.0109142, -6.4307095 41.0108257)",Travesía de la Milagrosa,
48093260,False,,,residential,50,False,4.991,"LINESTRING (-6.430358 41.0106561, -6.4303002 41.0106455)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,31.853,"LINESTRING (-6.430358 41.0106561, -6.4305227 41.0109142)",Avenida de la Guardia Civil,
48093312,False,,,residential,,False,35.21,"LINESTRING (-6.430358 41.0106561, -6.4304883 41.0107003, -6.4306161 41.0107692, -6.4307095 41.0108257)",Travesía de la Milagrosa,
48093312,False,,,residential,,False,12.97,"LINESTRING (-6.4307095 41.0108257, -6.4308155 41.0109106)",Travesía de la Milagrosa,
48093314,False,,,residential,,True,18.507,"LINESTRING (-6.4307095 41.0108257, -6.4305227 41.0109142)",Travesía de la Milagrosa,
48093312,False,,,residential,,True,35.21,"LINESTRING (-6.4307095 41.0108257, -6.4306161 41.0107692, -6.4304883 41.0107003, -6.430358 41.0106561)",Travesía de la Milagrosa,
48093312,False,,,residential,,False,22.728,"LINESTRING (-6.4308155 41.0109106, -6.430991 41.0110663)",Travesía de la Milagrosa,
48093312,False,,,residential,,True,12.97,"LINESTRING (-6.4308155 41.0109106, -6.4307095 41.0108257)",Travesía de la Milagrosa,
48093311,False,,,residential,30,False,73.801,"LINESTRING (-6.4308155 41.0109106, -6.4314659 41.0105497, -6.4315241 41.0105174)",Calle de la Milagrosa,
48093312,False,,,residential,,False,18.366,"LINESTRING (-6.430991 41.0110663, -6.431125 41.0111969)",Travesía de la Milagrosa,
48093312,False,,,residential,,True,22.728,"LINESTRING (-6.430991 41.0110663, -6.4308155 41.0109106)",Travesía de la Milagrosa,
48093313,False,,,residential,30,False,69.93700000000001,"LINESTRING (-6.430991 41.0110663, -6.4316026 41.0107203, -6.4316603 41.0106916)",Calle del Ángel,
48093260,False,,,residential,50,True,4.991,"LINESTRING (-6.4303002 41.0106455, -6.430358 41.0106561)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,False,43.514,"LINESTRING (-6.4303002 41.0106455, -6.4302375 41.010634, -6.4298909 41.0106094, -6.429824 41.0105474)",Avenida de la Guardia Civil,
48093315,False,,,residential,30,False,104.013,"LINESTRING (-6.4303002 41.0106455, -6.4307071 41.0104643, -6.4313527 41.0101516)",Calle Ramos del Manzano,
48093267,False,,,residential,30,True,32.421,"LINESTRING (-6.4301233 41.0115754, -6.4297566 41.0116673)",Calle Alfareros,
48093267,False,,,residential,30,False,63.466,"LINESTRING (-6.4301233 41.0115754, -6.4307757 41.0114074, -6.4308311 41.0113789)",Calle Alfareros,
48093302,False,,,residential,30,True,115.03399999999999,"LINESTRING (-6.4301233 41.0115754, -6.4301048 41.0115475, -6.429569 41.0107421, -6.4295083 41.0106508)",Calle Curtidores,
48093260,False,,,residential,50,False,5.723,"LINESTRING (-6.4310611 41.0117255, -6.4310305 41.0116795)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,14.167,"LINESTRING (-6.4310611 41.0117255, -6.4311391 41.0118385)",Avenida de la Guardia Civil,
62305300,False,,,residential,30,False,95.57600000000001,"LINESTRING (-6.4310611 41.0117255, -6.4310021 41.0117449, -6.4300956 41.0120764, -6.4300349 41.0120985)",Calle García Bernal,
48093260,False,,,residential,50,False,19.721,"LINESTRING (-6.4310305 41.0116795, -6.4309253 41.0115209)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,5.723,"LINESTRING (-6.4310305 41.0116795, -6.4310611 41.0117255)",Avenida de la Guardia Civil,
48093307,False,,,residential,30,False,106.584,"LINESTRING (-6.4310305 41.0116795, -6.4320337 41.0110915)",Calle del Almendro,
48093260,False,,,residential,50,False,17.657,"LINESTRING (-6.4309253 41.0115209, -6.4308311 41.0113789)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,19.721,"LINESTRING (-6.4309253 41.0115209, -6.4310305 41.0116795)",Avenida de la Guardia Civil,
48093309,False,,,residential,30,False,103.357,"LINESTRING (-6.4309253 41.0115209, -6.4318946 41.0109473)",Calle del Aire,
48093260,False,,,residential,50,False,57.79,"LINESTRING (-6.4308311 41.0113789, -6.4305227 41.0109142)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,17.657,"LINESTRING (-6.4308311 41.0113789, -6.4309253 41.0115209)",Avenida de la Guardia Civil,
48093310,False,,,residential,30,False,31.901,"LINESTRING (-6.4308311 41.0113789, -6.431125 41.0111969)",Calle de la Paloma,
48093267,False,,,residential,30,True,63.466,"LINESTRING (-6.4308311 41.0113789, -6.4307757 41.0114074, -6.4301233 41.0115754)",Calle Alfareros,
48093267,False,,,residential,30,False,32.421,"LINESTRING (-6.4297566 41.0116673, -6.4301233 41.0115754)",Calle Alfareros,
48093267,False,,,residential,30,True,27.047,"LINESTRING (-6.4297566 41.0116673, -6.4294536 41.0117503)",Calle Alfareros,
48093266,False,,,residential,30,True,42.311,"LINESTRING (-6.4297566 41.0116673, -6.4297925 41.011723, -6.4299774 41.0120094)",Calle Pintores,
48093302,False,,,residential,30,False,115.03399999999999,"LINESTRING (-6.4295083 41.0106508, -6.429569 41.0107421, -6.4301048 41.0115475, -6.4301233 41.0115754)",Calle Curtidores,
355418034,False,,,residential,40,True,28.878,"LINESTRING (-6.4295083 41.0106508, -6.4297897 41.0105593, -6.429824 41.0105474)",Calle Nicolás de Rivera,
48093262,False,,,residential,40,True,46.921,"LINESTRING (-6.4342294 41.0124653, -6.4336871 41.0123623)",Calle General Redondo,
159529583,False,,,residential,40,False,30.707,"LINESTRING (-6.4342294 41.0124653, -6.4341639 41.012737)",Calle de San Roque,
159529583,False,,,residential,40,True,41.946,"LINESTRING (-6.4342294 41.0124653, -6.4343483 41.0120989)",Calle de San Roque,
159529583,False,,,residential,40,False,41.946,"LINESTRING (-6.4343483 41.0120989, -6.4342294 41.0124653)",Calle de San Roque,
159529583,False,,,residential,40,True,7.779,"LINESTRING (-6.4343483 41.0120989, -6.4343695 41.0120308)",Calle de San Roque,
207252872,False,,,residential,40,False,15.618,"LINESTRING (-6.4343483 41.0120989, -6.4344119 41.0122309)",Calle de San Roque,
62305292,True,1,SA-314,secondary,,False,14.519,"LINESTRING (-6.4350997 41.0130462, -6.4350993 41.0129729, -6.4350791 41.0129177)",,
48093257,True,,,residential,50,False,39.545,"LINESTRING (-6.4336216 41.0122723, -6.4335839 41.0126268)",Calle Egido 1ª,
48093262,False,,,residential,40,False,11.417,"LINESTRING (-6.4336216 41.0122723, -6.4336871 41.0123623)",Calle General Redondo,
48093262,False,,,residential,40,True,27.129,"LINESTRING (-6.4336216 41.0122723, -6.4333809 41.0121094)",Calle General Redondo,
272327864,False,2,CL-517,primary,50,True,8.466,"LINESTRING (-6.4335642 41.0130273, -6.4336629 41.0130115)",Carretera de Salamanca a La Fregeneda,
48093260,False,,,residential,50,False,25.463,"LINESTRING (-6.4315097 41.0125563, -6.4314164 41.0123384)",Avenida de la Guardia Civil,
64469252,True,,,residential,30,False,58.772999999999996,"LINESTRING (-6.4315097 41.0125563, -6.4314457 41.0125814, -6.4308813 41.0127898)",Calle Diez,
48093260,False,,,residential,50,False,19.699,"LINESTRING (-6.4314164 41.0123384, -6.4313419 41.0121704)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,25.463,"LINESTRING (-6.4314164 41.0123384, -6.4315097 41.0125563)",Avenida de la Guardia Civil,
64469249,False,,,residential,30,False,131.96,"LINESTRING (-6.4314164 41.0123384, -6.4314704 41.0123138, -6.4323824 41.0117914, -6.4326094 41.011661, -6.4326705 41.0116228)",Calle Acacias,
48093260,False,,,residential,50,False,19.959,"LINESTRING (-6.4312448 41.0119993, -6.4311391 41.0118385)",Avenida de la Guardia Civil,
48093260,False,,,residential,50,True,20.696,"LINESTRING (-6.4312448 41.0119993, -6.4313419 41.0121704)",Avenida de la Guardia Civil,
64469246,False,,,residential,30,True,115.711,"LINESTRING (-6.4312448 41.0119993, -6.4323354 41.0113624)",Calle del Fresno,
104051561,True,,,residential,30,False,96.111,"LINESTRING (-6.4312448 41.0119993, -6.4311767 41.0120238, -6.4302528 41.0123571, -6.4302125 41.0123738)",Calle Carpinteros,
48093259,False,,,residential,30,False,122.096,"LINESTRING (-6.4313419 41.0121704, -6.432496 41.0115016)",Calle del Naranjo,
48093260,False,,,residential,50,False,20.696,"LINESTRING (-6.4313419 41.0121704, -6.4312448 41.0119993)",Avenida de la Guardia Civil,
