osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,tunnel,maxspeed
164411677,Calle de Entretorres,residential,False,False,41.771,"LINESTRING (-4.8364507 39.9560959, -4.8364585 39.9563282, -4.836388 39.9564609)",,,,,
164411690,Calle de las Hilanderas,residential,False,True,100.56099999999999,"LINESTRING (-4.8364507 39.9560959, -4.8362835 39.9561314, -4.8353072 39.9563184)",,,,,
318062316,Plaza de Grecia,primary,True,False,13.205,"LINESTRING (-4.8326997 39.9563308, -4.832648 39.9563313, -4.8325999 39.9563456, -4.8325612 39.9563718)",N-502a,roundabout,,,
"[164411688, 87364255]","['Calle de las Hilanderas', 'Calle de las Grisetas']",residential,False,False,111.51400000000001,"LINESTRING (-4.8353072 39.9563184, -4.8353895 39.9564061, -4.8354753 39.9566806, -4.8362544 39.9565443)",,,,,
87364255,Calle de las Hilanderas,residential,False,True,57.339,"LINESTRING (-4.8353072 39.9563184, -4.8351162 39.9562098, -4.8349723 39.9561264, -4.834919 39.9560486, -4.8349126 39.9559415)",,,,,
164411690,Calle de las Hilanderas,residential,False,False,100.56099999999999,"LINESTRING (-4.8353072 39.9563184, -4.8362835 39.9561314, -4.8364507 39.9560959)",,,,,
164411709,Avenida de la Real Fábrica de Sedas,primary,True,False,27.869999999999997,"LINESTRING (-4.8328106 39.9563984, -4.8329078 39.9563519, -4.8330925 39.9562715)",N-502a,,,,
627276075,Plaza de Grecia,primary,True,False,12.475000000000001,"LINESTRING (-4.8328106 39.9563984, -4.8327666 39.9563536, -4.8326997 39.9563308)",N-502a,roundabout,,,
87364325,Calle de los Templarios,residential,True,False,19.357,"LINESTRING (-4.837023 39.9567346, -4.8368601 39.9568559)",,,,,
39989174,Calle San Clemente,residential,False,False,126.422,"LINESTRING (-4.8332934 39.95677, -4.8338258 39.9570207, -4.8345359 39.9573904)",,,,,
39989174,Calle San Clemente,residential,False,True,52.254,"LINESTRING (-4.8332934 39.95677, -4.8329209 39.9566081, -4.8328382 39.9565543, -4.8327939 39.9565066)",,,,,
164411678,Calle de Don Francisco Arroyo,residential,True,False,18.607,"LINESTRING (-4.8332934 39.95677, -4.8332535 39.9568269, -4.8331991 39.9569208)",,,,,
164411681,Calle Don José Luis Gallo,residential,False,False,66.362,"LINESTRING (-4.8325803 39.9568677, -4.8325312 39.9571377, -4.8324675 39.9574582)",,,,,
164411681,Calle Don José Luis Gallo,residential,False,True,36.708,"LINESTRING (-4.8325803 39.9568677, -4.8325785 39.9566447, -4.8326074 39.9565399)",,,,,
87364325,Calle de los Templarios,residential,True,False,97.668,"LINESTRING (-4.8368601 39.9568559, -4.8366761 39.9570939, -4.8364406 39.9574382, -4.8363051 39.9576241)",,,,,
164411678,Calle de Don Francisco Arroyo,residential,True,False,64.17,"LINESTRING (-4.8331991 39.9569208, -4.833135 39.9574958)",,,,,
164411679,Calle de Don Francisco Arroyo,residential,True,False,53.072,"LINESTRING (-4.8331991 39.9569208, -4.8325803 39.9568677)",,,,,
39989174,Calle San Clemente,residential,False,False,88.215,"LINESTRING (-4.8345359 39.9573904, -4.8346568 39.9574785, -4.8350582 39.9576434, -4.835327 39.9577478, -4.8354264 39.9577864)",,,,,
39989174,Calle San Clemente,residential,False,True,126.422,"LINESTRING (-4.8345359 39.9573904, -4.8338258 39.9570207, -4.8332934 39.95677)",,,,,
164411686,Calle de la Lechuga,residential,False,False,151.48399999999998,"LINESTRING (-4.8345359 39.9573904, -4.8345503 39.9573195, -4.8344707 39.956781, -4.8344013 39.9563612, -4.8343547 39.9560377)",,,,,
164411691,Calle del Adalid Meneses,residential,False,True,40.553,"LINESTRING (-4.8345359 39.9573904, -4.8345318 39.957475, -4.8345056 39.9575214, -4.8344318 39.9575759, -4.834344 39.9575936, -4.8342379 39.9575929)",,,,,
87364299,Plaza del Pan,residential,True,False,12.466000000000001,"LINESTRING (-4.8326059 39.9574915, -4.8325352 39.957467, -4.8324675 39.9574582)",,,,,
164411692,Calle Adalid Meneses,residential,True,False,45.687,"LINESTRING (-4.833135 39.9574958, -4.8327096 39.9574661, -4.8326059 39.9574915)",,,,,
164411692,Calle Adalid Meneses,residential,True,False,94.622,"LINESTRING (-4.8342379 39.9575929, -4.833135 39.9574958)",,,,,
164411691,Calle del Adalid Meneses,residential,False,False,40.553,"LINESTRING (-4.8342379 39.9575929, -4.834344 39.9575936, -4.8344318 39.9575759, -4.8345056 39.9575214, -4.8345318 39.957475, -4.8345359 39.9573904)",,,,,
164411693,Callejón de Mérida,living_street,False,False,62.98,"LINESTRING (-4.833406 39.9578614, -4.8341413 39.9579174)",,,,,
164411693,Callejón de Mérida,living_street,False,True,62.98,"LINESTRING (-4.8341413 39.9579174, -4.833406 39.9578614)",,,,,
164411682,Calle Mérida,residential,True,False,37.894,"LINESTRING (-4.8341413 39.9579174, -4.8341755 39.9578938, -4.8341907 39.9578643, -4.8342379 39.9575929)",,,,,
164411682,Calle Mérida,residential,True,False,42.601,"LINESTRING (-4.8339573 39.9582722, -4.83405 39.9581228, -4.8341095 39.9580156, -4.8341413 39.9579174)",,,,,
87364299,Plaza del Pan,residential,True,False,109.683,"LINESTRING (-4.8324971 39.9584388, -4.8325556 39.9584029, -4.8325878 39.9583376, -4.8326262 39.9579934, -4.8326604 39.9575951, -4.8326447 39.9575317, -4.8326059 39.9574915)",,,,,
"[164411683, 622785710]","['Plaza Padre Juan de Mariana', 'Plaza del Padre Juan de Mariana']",residential,False,True,49.187,"LINESTRING (-4.8324971 39.9584388, -4.8325486 39.9585006, -4.8325492 39.9585338, -4.8325536 39.9588696)",,,,,
164411682,Calle Mérida,residential,True,False,46.374,"LINESTRING (-4.8338463 39.9586768, -4.833904 39.9583562, -4.8339573 39.9582722)",,,,,
"[164411700, 620918575]","['Travesía de San Benito', 'Calle de San Benito']",residential,True,False,127.64499999999998,"LINESTRING (-4.8338463 39.9586768, -4.8332538 39.9585821, -4.8333381 39.9584543, -4.8334041 39.9583685, -4.8334604 39.9583359, -4.8335602 39.9583141, -4.8337057 39.9582919, -4.8339573 39.9582722)",,,,,
67145504,Calle de los Olivares,secondary,False,True,8.062,"LINESTRING (-4.8363982 39.9576113, -4.8363051 39.9576241)",,,,,
67145504,Calle de los Olivares,secondary,False,False,34.146,"LINESTRING (-4.8363982 39.9576113, -4.8365231 39.9576189, -4.8367924 39.9576628)",,,,,
97117468,Calle de San Esteban,residential,True,False,35.337,"LINESTRING (-4.8363982 39.9576113, -4.8365702 39.9575461, -4.8367893 39.9575155)",,,,,
164509413,Plaza Puente Moris,residential,False,False,34.947,"LINESTRING (-4.8361339 39.9578009, -4.8361459 39.9580132, -4.8360996 39.9581086)",,,,,
39989174,Calle San Clemente,residential,False,False,33.959,"LINESTRING (-4.8354264 39.9577864, -4.8357697 39.9579414)",,,,,
39989174,Calle San Clemente,residential,False,True,88.215,"LINESTRING (-4.8354264 39.9577864, -4.835327 39.9577478, -4.8350582 39.9576434, -4.8346568 39.9574785, -4.8345359 39.9573904)",,,,,
164509404,Calle del Charcón,residential,True,False,66.663,"LINESTRING (-4.8354264 39.9577864, -4.8352474 39.9582066, -4.8352376 39.9583639)",,,,,
164509413,Plaza Puente Moris,residential,False,False,33.709,"LINESTRING (-4.8360996 39.9581086, -4.8357697 39.9579414)",,,,,
164509413,Plaza Puente Moris,residential,False,True,34.947,"LINESTRING (-4.8360996 39.9581086, -4.8361459 39.9580132, -4.8361339 39.9578009)",,,,,
657410603,Calle Gomecitos,residential,False,True,55.289,"LINESTRING (-4.8360996 39.9581086, -4.836359 39.9580894, -4.8364775 39.9580675, -4.8365176 39.9579943, -4.8366754 39.9580244)",,,,,
164509408,Calle del Charcón,residential,True,False,47.211,"LINESTRING (-4.8356504 39.9580808, -4.8352376 39.9583639)",,,,,
622785708,Calle de la Portiña del Salvador,secondary,False,False,18.538,"LINESTRING (-4.8356504 39.9580808, -4.8357697 39.9579414)",,,,,
164509400,Calle de la Portiña del Salvador,secondary,False,True,92.22200000000001,"LINESTRING (-4.8356504 39.9580808, -4.835692 39.9587186, -4.8357218 39.958908)",,,,,
164509408,Calle del Charcón,residential,True,False,59.452,"LINESTRING (-4.8352376 39.9583639, -4.834985 39.958657, -4.8348211 39.9587906)",,,,,
164509408,Calle del Charcón,residential,True,False,73.15299999999999,"LINESTRING (-4.8348211 39.9587906, -4.8346079 39.9590607, -4.8343934 39.9593608)",,,,,
164509399,Calle de la Portiña del Salvador,residential,True,False,80.45,"LINESTRING (-4.8358221 39.9588, -4.8359196 39.9585707, -4.8360194 39.9582997, -4.8360996 39.9581086)",,,,,
164509400,Calle de la Portiña del Salvador,secondary,False,True,17.7,"LINESTRING (-4.8357218 39.958908, -4.8357436 39.9590663)",,,,,
164509395,Calle de San Martín,residential,True,False,79.35400000000001,"LINESTRING (-4.8357218 39.958908, -4.8355978 39.9589184, -4.8354791 39.9588963, -4.8354116 39.9588936, -4.8352562 39.9588988, -4.8351457 39.9588882, -4.8350371 39.9588632, -4.8349148 39.9588277, -4.8348211 39.9587906)",,,,,
164509400,Calle de la Portiña del Salvador,secondary,False,False,92.22200000000001,"LINESTRING (-4.8357218 39.958908, -4.835692 39.9587186, -4.8356504 39.9580808)",,,,,
164509386,Calle de Bancaleros,residential,True,False,124.032,"LINESTRING (-4.8365464 39.959531, -4.836516 39.9594599, -4.8364553 39.9592072, -4.8364059 39.9590739, -4.8363706 39.9588636, -4.8363338 39.9588365, -4.8361126 39.9588233, -4.8358221 39.9588)",,,,,
164509390,Calle de Fernando de Rojas,residential,True,False,45.556,"LINESTRING (-4.8344653 39.9597932, -4.8347847 39.9601217)",,,,,
164509392,Calle de Luis Jiménez,residential,True,False,111.422,"LINESTRING (-4.8344653 39.9597932, -4.8346572 39.9597814, -4.8355996 39.9597741, -4.8357698 39.9597533)",,,,,
164509390,Calle de Fernando de Rojas,residential,True,False,72.848,"LINESTRING (-4.8347847 39.9601217, -4.8351328 39.9605186, -4.8352391 39.9606756)",,,,,
87364305,Calle los Úbedas,residential,True,False,15.387,"LINESTRING (-4.8338167 39.9606114, -4.833641 39.9606432)",,,,,
165352289,Calle del Perdon,residential,True,False,72.481,"LINESTRING (-4.8338167 39.9606114, -4.8338072 39.9605049, -4.8337831 39.9603897, -4.8337377 39.9601929, -4.8336741 39.9599696)",,,,,
164509390,Calle de Fernando de Rojas,residential,True,False,12.346,"LINESTRING (-4.8352391 39.9606756, -4.835266 39.9607847)",,,,,
84575657,Calle de la Portiña de San Miguel,secondary,False,False,83.517,"LINESTRING (-4.8361532 39.9611655, -4.8360104 39.9612936, -4.8358872 39.9613792, -4.8358642 39.9613952, -4.8357211 39.96148, -4.8353818 39.9616143)",,,2,,
84575657,Calle de la Portiña de San Miguel,secondary,False,True,61.594,"LINESTRING (-4.8361532 39.9611655, -4.8362528 39.9610622, -4.8363164 39.9609278, -4.8363523 39.9607887, -4.8363551 39.960648)",,,2,,
84575650,Calle Cerería,residential,True,False,50.15,"LINESTRING (-4.8329688 39.9612528, -4.8324602 39.961026)",,,,,
84575650,Calle Cerería,residential,True,False,84.605,"LINESTRING (-4.8337467 39.9617237, -4.8335516 39.9616142, -4.8335153 39.9616011, -4.8329688 39.9612528)",,,,,
87364300,Calle de Fray Hernando de Talavera,residential,True,False,121.73100000000001,"LINESTRING (-4.8337467 39.9617237, -4.833763 39.961671, -4.833742 39.9614726, -4.8337064 39.9611579, -4.8337053 39.9610821, -4.8337241 39.9610369, -4.8337202 39.9609492, -4.8336968 39.9609096, -4.8336729 39.9607174, -4.833641 39.9606432)",,,,,
1120971500,Calle del Hospital,living_street,False,False,20.738,"LINESTRING (-4.8326968 39.961431, -4.8328244 39.9615898)",,,,,
165261650,Calle del Hospital,living_street,True,False,30.744,"LINESTRING (-4.8326968 39.961431, -4.8328424 39.9613422, -4.8329412 39.9612868, -4.8329688 39.9612528)",,,,,
547450026,Calle Mesones,residential,True,False,23.144,"LINESTRING (-4.8315388 39.9616645, -4.8315946 39.9618682)",,,,,
547451816,Travesía del Barrio Nuevo,residential,True,False,4.819,"LINESTRING (-4.8305107 39.9618722, -4.8304616 39.9618507)",,,,,
547451817,Calle de la Solana,living_street,True,False,91.221,"LINESTRING (-4.8305107 39.9618722, -4.8306186 39.9618321, -4.8309269 39.9617476, -4.8311194 39.9617063, -4.8314501 39.961677, -4.8315388 39.9616645)",,,,,
547450026,Calle Mesones,residential,True,False,6.07,"LINESTRING (-4.8315946 39.9618682, -4.8315905 39.9619227)",,,,,
165261650,Calle del Hospital,living_street,True,False,106.065,"LINESTRING (-4.8315946 39.9618682, -4.831761 39.9618096, -4.8319945 39.9617371, -4.8321148 39.9616984, -4.832391 39.9615609, -4.8326968 39.961431)",,,,,
165261639,Calle de los Castillejos,living_street,True,False,91.47399999999999,"LINESTRING (-4.8315905 39.9619227, -4.8314352 39.961965, -4.8311551 39.9620351, -4.8309516 39.9620879, -4.8308781 39.9622499, -4.8307972 39.9622678, -4.8307079 39.9622544)",,,,,
547450026,Calle Mesones,residential,True,False,49.870000000000005,"LINESTRING (-4.8315905 39.9619227, -4.8316291 39.9620844, -4.831751 39.9623527)",,,,,
547451816,Travesía del Barrio Nuevo,residential,True,False,21.703,"LINESTRING (-4.8303112 39.9622947, -4.830262 39.9624862)",,,,,
547450026,Calle Mesones,residential,True,False,8.519,"LINESTRING (-4.831751 39.9623527, -4.8317848 39.9624248)",,,,,
657410770,Plaza de los Descalzos,residential,True,False,39.05,"LINESTRING (-4.831751 39.9623527, -4.831928 39.9623164, -4.8319871 39.9622961, -4.8320186 39.9622702, -4.8320367 39.9622357, -4.8320309 39.9621822, -4.83205 39.9621506)",,,,,
165355480,Plaza de la Cruz Verde,residential,True,False,14.33,"LINESTRING (-4.8346291 39.9623225, -4.8346662 39.9621968)",,,,,
165261640,Calle del Alamillo,residential,False,False,45.23,"LINESTRING (-4.8317848 39.9624248, -4.8315012 39.962495, -4.8312792 39.9625484)",,,,,
547450026,Calle Mesones,residential,True,False,48.26,"LINESTRING (-4.8317848 39.9624248, -4.8318549 39.9626032, -4.8319226 39.9628454)",,,,,
165261635,Plaza de la Cruz Verde,residential,True,False,30.558,"LINESTRING (-4.8343848 39.9624744, -4.8347297 39.9625495)",,,,,
165355480,Plaza de la Cruz Verde,residential,True,False,26.811,"LINESTRING (-4.8343848 39.9624744, -4.8346291 39.9623225)",,,,,
165261640,Calle del Alamillo,residential,False,False,37.371,"LINESTRING (-4.8312792 39.9625484, -4.8310482 39.9626037, -4.8309286 39.962628, -4.8308564 39.9626349)",,,,,
165261640,Calle del Alamillo,residential,False,True,45.23,"LINESTRING (-4.8312792 39.9625484, -4.8315012 39.962495, -4.8317848 39.9624248)",,,,,
87364286,Calle del Postiguillo,residential,True,False,44.482000000000006,"LINESTRING (-4.8308564 39.9626349, -4.8308135 39.9624961, -4.8307514 39.9623061, -4.8307079 39.9622544)",,,,,
165261640,Calle del Alamillo,residential,False,True,37.370999999999995,"LINESTRING (-4.8308564 39.9626349, -4.8309286 39.962628, -4.8310482 39.9626037, -4.8312792 39.9625484)",,,,,
87364345,Calle de Bernardo González,residential,True,False,43.06,"LINESTRING (-4.8319226 39.9628454, -4.8324157 39.962761)",,,,,
547450026,Calle Mesones,residential,True,False,3.364,"LINESTRING (-4.8319226 39.9628454, -4.8319166 39.9628753)",,,,,
165261651,Calle del Marqués de Mirasol,secondary,True,False,14.505,"LINESTRING (-4.8330883 39.962911, -4.832931 39.9629608)",,,1,,
165261655,Calle del Marqués de Mirasol,secondary,False,True,143.282,"LINESTRING (-4.8330883 39.962911, -4.8340722 39.9622459, -4.8343508 39.9620601)",,,2,,
165261648,Calle del Cerrillo de San Roque,residential,True,False,39.902,"LINESTRING (-4.8313631 39.9629013, -4.8313296 39.9627334, -4.8312792 39.9625484)",,,,,
622378396,,secondary,True,False,12.582999999999998,"LINESTRING (-4.832931 39.9629608, -4.8328963 39.9629703, -4.8328668 39.9629872, -4.8328449 39.9630098, -4.8328349 39.9630373)",,roundabout,2,,
165261652,Calle del Marqués de Mirasol,secondary,True,False,9.071,"LINESTRING (-4.833039 39.9629832, -4.8330564 39.9629539, -4.8330883 39.962911)",,,1,,
622378394,,secondary,True,False,9.841999999999999,"LINESTRING (-4.833039 39.9629832, -4.8330066 39.9629673, -4.8329695 39.9629595, -4.832931 39.9629608)",,roundabout,2,,
165355479,Calle del Puente Nuevo,residential,True,False,15.692,"LINESTRING (-4.8335212 39.9630074, -4.8336598 39.9629145)",,,,,
165261660,Plaza de los Tinajones,residential,True,False,74.856,"LINESTRING (-4.8335212 39.9630074, -4.833614 39.9633887, -4.8336518 39.9634128, -4.8337136 39.9634012, -4.833939 39.9633027)",,,,,
165261656,Calle del Marqués de Mirasol,living_street,True,False,11.48,"LINESTRING (-4.8328349 39.9630373, -4.8327209 39.9630923)",,,1,,20
622378395,,secondary,True,False,10.477,"LINESTRING (-4.8328349 39.9630373, -4.8328312 39.963068, -4.8328435 39.9630983, -4.8328678 39.9631239)",,roundabout,2,,
165261662,,secondary,True,False,12.411,"LINESTRING (-4.8330747 39.9630854, -4.833081 39.9630579, -4.8330768 39.9630302, -4.8330624 39.9630046, -4.833039 39.9629832)",,roundabout,2,,
165355479,Calle del Puente Nuevo,residential,True,False,39.135000000000005,"LINESTRING (-4.8330747 39.9630854, -4.8332914 39.9630608, -4.8335212 39.9630074)",,,,,
165261649,Calle del Conde Peromoro,residential,True,False,45.096,"LINESTRING (-4.8327209 39.9630923, -4.8324157 39.962761)",,,,,
165261656,Calle del Marqués de Mirasol,living_street,True,False,18.896,"LINESTRING (-4.8327209 39.9630923, -4.8326425 39.9631237, -4.8325246 39.9631713)",,,1,,20
165261662,,secondary,True,False,8.558,"LINESTRING (-4.8328678 39.9631239, -4.8328947 39.9631392, -4.8329258 39.9631486, -4.8329591 39.9631513)",,roundabout,2,,
165261653,Calle del Marqués de Mirasol,living_street,True,False,29.761,"LINESTRING (-4.8325246 39.9631713, -4.832814 39.9631262, -4.8328678 39.9631239)",,,1,,20
165261654,Calle del Marqués de Mirasol,living_street,False,True,43.16,"LINESTRING (-4.8325246 39.9631713, -4.8322316 39.9632492, -4.8320406 39.9632839)",,,2,,20
146421265,Calle Cañada de Alfares,living_street,False,False,43.017,"LINESTRING (-4.8313509 39.9632893, -4.8308757 39.9631589)",,,2,,20
146421265,Calle Cañada de Alfares,living_street,False,True,33.501999999999995,"LINESTRING (-4.8313509 39.9632893, -4.83153 39.9633224, -4.8317384 39.9633331)",,,2,,20
165261648,Calle del Cerrillo de San Roque,residential,True,False,43.348,"LINESTRING (-4.8313509 39.9632893, -4.8313762 39.9631763, -4.8313631 39.9629013)",,,,,
165261641,Calle del Almanzor,residential,False,False,25.663,"LINESTRING (-4.8330068 39.9635002, -4.8329317 39.9637237)",,,,,
165261641,Calle del Almanzor,residential,False,True,39.034,"LINESTRING (-4.8330068 39.9635002, -4.8329741 39.9632136, -4.8329591 39.9631513)",,,,,
87370838,Calle de la Victoria,residential,True,False,5.998,"LINESTRING (-4.8350871 39.96362, -4.8351554 39.963607)",,,,,
165261657,Calle de Segurilla,residential,True,False,86.008,"LINESTRING (-4.8350871 39.96362, -4.8353365 39.9643695)",,,,,
165261627,Calle de Gredos,residential,True,False,20.203,"LINESTRING (-4.8331359 39.9636976, -4.8330631 39.963671, -4.8330041 39.9636739, -4.8329317 39.9637237)",,,,,
165261629,Calle de Gredos,residential,True,False,24.591,"LINESTRING (-4.8331359 39.9636976, -4.833097 39.9636489, -4.8330567 39.9635882, -4.8330068 39.9635002)",,,,,
87370825,Calle de Gredos,residential,False,False,24.58,"LINESTRING (-4.8333115 39.963872, -4.8334019 39.9639451, -4.8335173 39.9640267)",,,,,
165261629,Calle de Gredos,residential,True,False,24.496000000000002,"LINESTRING (-4.8333115 39.963872, -4.8332159 39.9637767, -4.8331359 39.9636976)",,,,,
165261641,Calle del Almanzor,residential,False,False,23.713,"LINESTRING (-4.832884 39.9639874, -4.8327929 39.9641889)",,,,,
165261641,Calle del Almanzor,residential,False,True,29.603,"LINESTRING (-4.832884 39.9639874, -4.8329317 39.9637237)",,,,,
165261628,Calle de Gredos,residential,True,False,42.07,"LINESTRING (-4.832884 39.9639874, -4.8329884 39.9638965, -4.8330387 39.9638744, -4.8331631 39.9638536, -4.8333115 39.963872)",,,,,
87370858,Calle de Nuestra Señora de la Piedad,residential,True,False,69.236,"LINESTRING (-4.8353365 39.9643695, -4.8345572 39.9645454)",,,,,
165350475,Calle Poeta Rafael Morales,residential,True,False,33.827,"LINESTRING (-4.8357698 39.9597533, -4.8359209 39.9600346)",,,,,
164509392,Calle de Luis Jiménez,residential,True,False,22.458,"LINESTRING (-4.8357698 39.9597533, -4.8358452 39.9597343, -4.8360108 39.9596726)",,,,,
67300825,Calle de Santo Domingo 'El Sabio',residential,True,False,63.312,"LINESTRING (-4.8364052 39.9599001, -4.8366087 39.9604477)",,,,,
165350482,Calle del Horno,living_street,False,False,60.614000000000004,"LINESTRING (-4.8364052 39.9599001, -4.8368186 39.9597855, -4.8368582 39.9599344, -4.8369206 39.9599639)",,,,,
165350475,Calle Poeta Rafael Morales,residential,True,False,68.20500000000001,"LINESTRING (-4.8359209 39.9600346, -4.8359989 39.9602262, -4.8360653 39.9603982, -4.8360921 39.9606306)",,,,,
165350484,Callejón Ideal,residential,True,False,98.72999999999999,"LINESTRING (-4.8359209 39.9600346, -4.8356657 39.9601179, -4.8347847 39.9601217)",,,,,
165350479,Calle de la Mula,residential,True,False,73.09200000000001,"LINESTRING (-4.8360921 39.9606306, -4.8357034 39.9606257, -4.8352391 39.9606756)",,,,,
165350479,Calle de la Mula,residential,True,False,22.499,"LINESTRING (-4.8363551 39.960648, -4.8360921 39.9606306)",,,,,
84575657,Calle de la Portiña de San Miguel,secondary,False,False,61.594,"LINESTRING (-4.8363551 39.960648, -4.8363523 39.9607887, -4.8363164 39.9609278, -4.8362528 39.9610622, -4.8361532 39.9611655)",,,2,,
84575657,Calle de la Portiña de San Miguel,secondary,False,True,113.26599999999999,"LINESTRING (-4.8363551 39.960648, -4.836351 39.9605615, -4.836349 39.9605201, -4.8363353 39.9604076, -4.8363206 39.9603276, -4.8362786 39.9602239, -4.8361332 39.9599262, -4.8360868 39.9598301, -4.8360108 39.9596726)",,,2,,
164509390,Calle de Fernando de Rojas,residential,True,False,26.941,"LINESTRING (-4.8352656 39.9610251, -4.8352357 39.9612663)",,,,,
165350481,Calle del Cristo,residential,True,False,77.305,"LINESTRING (-4.8352656 39.9610251, -4.835748 39.9610872, -4.8361532 39.9611655)",,,,,
165350477,Callejón de Santo Domingo,residential,False,False,43.556,"LINESTRING (-4.8370094 39.961439, -4.8366311 39.9614919, -4.836653 39.9615874)",,,,,
165350477,Callejón de Santo Domingo,residential,False,True,43.556,"LINESTRING (-4.836653 39.9615874, -4.8366311 39.9614919, -4.8370094 39.961439)",,,,,
165261663,Calle de San Ginés,residential,True,False,97.14600000000002,"LINESTRING (-4.8357574 39.9621204, -4.8353107 39.9622223, -4.8350773 39.9622416, -4.8348287 39.9621689, -4.8347921 39.9621688, -4.8347253 39.9621687, -4.8346662 39.9621968)",,,,,
165350480,Calle del Alba,residential,False,False,117.869,"LINESTRING (-4.8357574 39.9621204, -4.835892 39.9623333, -4.8359336 39.9623898, -4.8359866 39.9624377, -4.8360668 39.9624549, -4.8362799 39.9624577, -4.8363162 39.9624425, -4.8364854 39.9624419, -4.8365341 39.9624547, -4.8365826 39.9626394, -4.8365815 39.9627187)",,,,,
84575666,Calle de San Juan de Dios,residential,True,False,25.839,"LINESTRING (-4.8365815 39.9627187, -4.8368845 39.9627268)",,,,,
165350480,Calle del Alba,residential,False,True,117.86899999999999,"LINESTRING (-4.8365815 39.9627187, -4.8365826 39.9626394, -4.8365341 39.9624547, -4.8364854 39.9624419, -4.8363162 39.9624425, -4.8362799 39.9624577, -4.8360668 39.9624549, -4.8359866 39.9624377, -4.8359336 39.9623898, -4.835892 39.9623333, -4.8357574 39.9621204)",,,,,
67300819,Calle Comuneros de Castilla,residential,False,True,34.664,"LINESTRING (-4.8368178 39.9644188, -4.8364746 39.9645861)",,,,,
67300819,Calle Comuneros de Castilla,residential,False,False,34.664,"LINESTRING (-4.8364746 39.9645861, -4.8368178 39.9644188)",,,,,
67300819,Calle Comuneros de Castilla,residential,False,True,21.017,"LINESTRING (-4.8364746 39.9645861, -4.8362631 39.9646833)",,,,,
146421265,Calle Cañada de Alfares,living_street,False,True,5.351,"LINESTRING (-4.8300873 39.9629188, -4.8301452 39.9629374)",,,2,,20
146421265,Calle Cañada de Alfares,living_street,False,False,54.521,"LINESTRING (-4.8300873 39.9629188, -4.8297859 39.9628275, -4.8294982 39.962728)",,,2,,20
165468054,Calle de Morenito de Talavera,residential,True,False,54.923,"LINESTRING (-4.8298428 39.9633758, -4.8300873 39.9629188)",,,,,
165468055,Calle de Morenito de Talavera,residential,True,False,71.31099999999999,"LINESTRING (-4.8298428 39.9633758, -4.8294003 39.9633451, -4.829359 39.9633692, -4.8293193 39.9636284)",,,,,
"[655115330, 655115331, 648459440, 648459441, 165468052]",Calle de Aragón,living_street,False,False,100.866,"LINESTRING (-4.8276565 39.9636367, -4.8276942 39.9636705, -4.8277631 39.9637346, -4.8278368 39.9638023, -4.8281163 39.9641009, -4.828127 39.9641358, -4.828114 39.9641782, -4.8280639 39.9642143, -4.8280234 39.9643182, -4.8279932 39.9643983)",,,,yes,
"[1197025120, 1176275944]","['Calle Barrio de San Juan', 'Calle del Duque de Wellington']",residential,True,False,111.123,"LINESTRING (-4.8276565 39.9636367, -4.8280915 39.9633216, -4.8283777 39.9635365, -4.8284333 39.9635581, -4.828674 39.9635798)",,,,,
165468101,Calle del Duque de Wellington,residential,True,False,57.657,"LINESTRING (-4.8293193 39.9636284, -4.8299916 39.9636862)",,,,,
84575642,Calle de Santa Teresa de Jesús,residential,True,False,41.137,"LINESTRING (-4.8284872 39.9641096, -4.8283606 39.9644666)",,,,,
34942075,Avenida de Pío XII,primary,True,False,9.978,"LINESTRING (-4.8267143 39.9642875, -4.8268302 39.9643002)",N-502a,,2,,
1132692203,Calle de la Enramada,residential,False,False,14.049,"LINESTRING (-4.8311821 39.964438, -4.8311282 39.9643186)",,,,,
51326328,Avenida de Pío XII,primary,True,False,84.337,"LINESTRING (-4.8279932 39.9643983, -4.8270302 39.9642237)",N-502a,,2,,
"[655115330, 655115331, 648459440, 648459441, 165468052]",Calle de Aragón,living_street,False,True,100.86599999999999,"LINESTRING (-4.8279932 39.9643983, -4.8280234 39.9643182, -4.8280639 39.9642143, -4.828114 39.9641782, -4.828127 39.9641358, -4.8281163 39.9641009, -4.8278368 39.9638023, -4.8277631 39.9637346, -4.8276942 39.9636705, -4.8276565 39.9636367)",,,,yes,
87364253,Calle del Matadero,residential,True,False,63.262,"LINESTRING (-4.829994 39.964468, -4.8302076 39.964201, -4.8304478 39.9640235)",,,,,
"[165468103, 648459278, 648459279]",Calle del Recinto de Blanca de Aragón,residential,True,False,138.298,"LINESTRING (-4.829994 39.964468, -4.8299439 39.9644451, -4.8298469 39.9644079, -4.8298219 39.9643849, -4.8295256 39.9642419, -4.8293968 39.9641836, -4.8290886 39.964134, -4.8285847 39.9641132, -4.8284872 39.9641096)",,,,yes,
622359094,Paseo del Muelle,residential,False,False,16.724,"LINESTRING (-4.8260735 39.9646075, -4.8260248 39.9644618)",,,,,
622359094,Paseo del Muelle,residential,False,True,7.738,"LINESTRING (-4.8260735 39.9646075, -4.8261019 39.9646736)",,,,,
165468093,Calle del Barrio de San Juan,residential,True,False,66.952,"LINESTRING (-4.8260735 39.9646075, -4.8263558 39.9645246, -4.8264622 39.9644908, -4.8265245 39.964458, -4.8266739 39.9643199, -4.8267143 39.9642875)",,,,,
