osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction,ref,tunnel
128362471,Avenida La Unión,primary,False,True,33.795,,50,"LINESTRING (-0.869803 37.6467046, -0.869877 37.6465503, -0.8699768 37.6464361)",,,
229057314,,residential,False,True,35.129000000000005,,,"LINESTRING (-0.869803 37.6467046, -0.8696926 37.646683, -0.8694079 37.6466974)",,,
229057313,Calle Santiago Ramón y Cajal,residential,False,True,47.05,,,"LINESTRING (-0.8663109 37.647116, -0.8668453 37.6471163)",,,
300006671,Calle Piñero,residential,False,False,61.041,,,"LINESTRING (-0.8663109 37.647116, -0.8667792 37.6475208)",,,
300006671,Calle Piñero,residential,False,True,17.027,,,"LINESTRING (-0.8663109 37.647116, -0.8661881 37.6469977)",,,
33834469,Calle Abeto,residential,False,True,25.339,,,"LINESTRING (-0.8674978 37.6478497, -0.8672623 37.6477187)",,,
33834469,Calle Abeto,residential,False,False,47.39800000000001,,,"LINESTRING (-0.8674978 37.6478497, -0.8675417 37.6478741, -0.8676702 37.6479826, -0.8677817 37.6480493, -0.8678051 37.6480633, -0.8678307 37.6480786, -0.8679146 37.6481151)",,,
229057306,Calle Serrano,residential,True,False,27.689,1,50,"LINESTRING (-0.8674978 37.6478497, -0.8676488 37.64773, -0.867747 37.6477119)",,,
229103690,Calle La Paz,residential,False,False,150.226,,,"LINESTRING (-0.8706154 37.6458477, -0.8689145 37.6459547)",,,
128362471,Avenida La Unión,primary,False,False,43.894,,50,"LINESTRING (-0.8706154 37.6458477, -0.8705266 37.6459408, -0.8702977 37.6461517)",,,
128362471,Avenida La Unión,primary,False,True,35.656,,50,"LINESTRING (-0.8706154 37.6458477, -0.8706832 37.6457544, -0.8707188 37.6457016, -0.8707475 37.6456252, -0.8707437 37.6455518)",,,
33834544,,residential,False,False,34.442,,,"LINESTRING (-0.8689823 37.6455372, -0.8690293 37.6452297)",,,
33834544,,residential,False,True,46.806,,,"LINESTRING (-0.8689823 37.6455372, -0.8689145 37.6459547)",,,
673915878,Calle Alcalde de Zalamea,residential,True,False,153.96,1,20,"LINESTRING (-0.8689823 37.6455372, -0.8707263 37.6454362)",,,
128362564,Avenida Filipinas,tertiary,False,False,39.824,,,"LINESTRING (-0.8681206 37.6455875, -0.8681278 37.6452294)",,,
673915878,Calle Alcalde de Zalamea,residential,True,False,76.074,1,20,"LINESTRING (-0.8681206 37.6455875, -0.8689823 37.6455372)",,,
128362564,Avenida Filipinas,tertiary,False,True,45.273,,,"LINESTRING (-0.8681206 37.6455875, -0.8681201 37.6456108, -0.8681124 37.6459946)",,,
229103688,Calle Río Guadalquivir,residential,False,False,56.955,,,"LINESTRING (-0.8648507 37.6437131, -0.86435 37.6440374)",,,
128362471,Avenida La Unión,primary,False,False,24.726,,50,"LINESTRING (-0.870693 37.6452154, -0.8707263 37.6454362)",,,
229103607,Calle Dos Amigos,residential,False,True,146.489,,,"LINESTRING (-0.870693 37.6452154, -0.8690293 37.6452297)",,,
128362471,Avenida La Unión,primary,False,True,30.811999999999998,,50,"LINESTRING (-0.870693 37.6452154, -0.8706611 37.645004, -0.8706533 37.6449401)",,,
33834544,,residential,False,False,29.644,,,"LINESTRING (-0.8688714 37.6462191, -0.8689145 37.6459547)",,,
33834544,,residential,False,True,30.345,,,"LINESTRING (-0.8688714 37.6462191, -0.8688366 37.6464906)",,,
229103698,Calle Juan XXIII,residential,False,False,125.801,,,"LINESTRING (-0.8688714 37.6462191, -0.8702977 37.6461517)",,,
229103698,Calle Juan XXIII,residential,False,True,67.31,,,"LINESTRING (-0.8688714 37.6462191, -0.8681084 37.646257)",,,
128362564,Avenida Filipinas,tertiary,False,False,52.168,,,"LINESTRING (-0.868135 37.6448725, -0.8681445 37.6444034)",,,
673915877,Calle San Pablo,residential,False,False,84.968,,,"LINESTRING (-0.868135 37.6448725, -0.8690962 37.6448044)",,,
128362564,Avenida Filipinas,tertiary,False,True,39.691,,,"LINESTRING (-0.868135 37.6448725, -0.8681302 37.6451095, -0.8681278 37.6452294)",,,
667934105,Calle Dos Huertos,residential,False,True,42.893,,,"LINESTRING (-0.8667978 37.6460585, -0.866762 37.6456738)",,,
667934105,Calle Dos Huertos,residential,False,False,31.453,,,"LINESTRING (-0.8667978 37.6460585, -0.8668076 37.6461245, -0.8668313 37.6463401)",,,
33834528,Calle La Rambla,residential,False,False,29.954,,,"LINESTRING (-0.8676167 37.6462895, -0.8676472 37.6465578)",,,
229103698,Calle Juan XXIII,residential,False,False,43.442,,,"LINESTRING (-0.8676167 37.6462895, -0.8681084 37.646257)",,,
229103698,Calle Juan XXIII,residential,False,True,69.378,,,"LINESTRING (-0.8676167 37.6462895, -0.8668313 37.6463401)",,,
33834528,Calle La Rambla,residential,False,True,30.101,,,"LINESTRING (-0.8676167 37.6462895, -0.8676058 37.6461177, -0.8676005 37.6460191)",,,
229103698,Calle Juan XXIII,residential,False,False,69.378,,,"LINESTRING (-0.8668313 37.6463401, -0.8676167 37.6462895)",,,
667934105,Calle Dos Huertos,residential,False,False,29.008,,,"LINESTRING (-0.8668313 37.6463401, -0.8668598 37.6466)",,,
667934105,Calle Dos Huertos,residential,False,True,31.453,,,"LINESTRING (-0.8668313 37.6463401, -0.8668076 37.6461245, -0.8667978 37.6460585)",,,
229103686,Calle San Pablo,residential,True,False,83.707,1,20,"LINESTRING (-0.8666214 37.6449698, -0.8675683 37.6449023)",,,
667934105,Calle Dos Huertos,residential,False,True,41.019,,,"LINESTRING (-0.8666214 37.6449698, -0.866522 37.6446094)",,,
667934105,Calle Dos Huertos,residential,False,False,40.713,,,"LINESTRING (-0.8666214 37.6449698, -0.8666531 37.6450847, -0.8666986 37.6453306)",,,
128362564,Avenida Filipinas,tertiary,False,True,29.18,,,"LINESTRING (-0.8681124 37.6459946, -0.8681084 37.646257)",,,
229103690,Calle La Paz,residential,False,True,70.76,,,"LINESTRING (-0.8681124 37.6459946, -0.8689145 37.6459547)",,,
673916330,Calle La Paz,residential,True,False,45.152,1,20,"LINESTRING (-0.8681124 37.6459946, -0.8676005 37.6460191)",,,
128362564,Avenida Filipinas,tertiary,False,False,45.273,,,"LINESTRING (-0.8681124 37.6459946, -0.8681201 37.6456108, -0.8681206 37.6455875)",,,
229103696,Calle Alcalde de Zalamea,residential,True,False,72.257,1,20,"LINESTRING (-0.866762 37.6456738, -0.8675797 37.6456184)",,,
240873015,Calle Eloy Gonzalo,residential,False,False,61.779,,,"LINESTRING (-0.866762 37.6456738, -0.8660632 37.6457241)",,,
667934105,Calle Dos Huertos,residential,False,False,42.893,,,"LINESTRING (-0.866762 37.6456738, -0.8667978 37.6460585)",,,
667934105,Calle Dos Huertos,residential,False,True,31.714,,,"LINESTRING (-0.866762 37.6456738, -0.8667098 37.6453916)",,,
229103620,Calle Alicantina,residential,False,False,95.392,,,"LINESTRING (-0.8654814 37.6446812, -0.8663206 37.6441386)",,,
229103646,Calle Rasputín,residential,False,False,31.668,,,"LINESTRING (-0.8654814 37.6446812, -0.8657098 37.6449012)",,,
229103646,Calle Rasputín,residential,False,True,28.129,,,"LINESTRING (-0.8654814 37.6446812, -0.8652785 37.6444858)",,,
300006671,Calle Piñero,residential,False,True,21.479,,,"LINESTRING (-0.8652623 37.6460131, -0.865132 37.6458498)",,,
"[229103708, 228563279]",Calle Andrés Pedreño,residential,False,False,89.70500000000001,,,"LINESTRING (-0.8652623 37.6460131, -0.8661089 37.6458299, -0.8660632 37.6457241)",,,
300006671,Calle Piñero,residential,False,False,136.511,,,"LINESTRING (-0.8652623 37.6460131, -0.865297 37.6460566, -0.8661881 37.6469977)",,,
228563225,Calle Río Tajo,residential,False,True,27.847,,,"LINESTRING (-0.8639352 37.6436312, -0.864085 37.6437756, -0.8641352 37.6438252)",,,
229103612,Calle Río Miño,residential,False,True,62.694,,,"LINESTRING (-0.8642369 37.6448271, -0.864787 37.6444691)",,,
300006671,Calle Piñero,residential,False,False,29.747,,,"LINESTRING (-0.8642369 37.6448271, -0.8644523 37.6450332)",,,
300006671,Calle Piñero,residential,False,True,6.02,,,"LINESTRING (-0.8642369 37.6448271, -0.8641933 37.6447854)",,,
33834544,,residential,False,False,46.806,,,"LINESTRING (-0.8689145 37.6459547, -0.8689823 37.6455372)",,,
33834544,,residential,False,True,29.644,,,"LINESTRING (-0.8689145 37.6459547, -0.8688714 37.6462191)",,,
229103690,Calle La Paz,residential,False,False,70.76,,,"LINESTRING (-0.8689145 37.6459547, -0.8681124 37.6459946)",,,
229103690,Calle La Paz,residential,False,True,150.226,,,"LINESTRING (-0.8689145 37.6459547, -0.8706154 37.6458477)",,,
229103669,Calle Calderón de la Barca,residential,True,False,87.073,1,20,"LINESTRING (-0.8648562 37.6455041, -0.8657708 37.6452062)",,,
300006671,Calle Piñero,residential,False,False,30.645,,,"LINESTRING (-0.8648562 37.6455041, -0.8650421 37.6457371)",,,
300006671,Calle Piñero,residential,False,True,6.892,,,"LINESTRING (-0.8648562 37.6455041, -0.8648144 37.6454517)",,,
128362564,Avenida Filipinas,tertiary,False,True,39.824,,,"LINESTRING (-0.8681278 37.6452294, -0.8681206 37.6455875)",,,
673912717,Calle Santiago,residential,True,False,80.15,1,20,"LINESTRING (-0.8681278 37.6452294, -0.8690363 37.6451837)",,,
673912718,Calle Santiago,residential,True,False,50.088,1,20,"LINESTRING (-0.8681278 37.6452294, -0.8675605 37.645263)",,,
128362564,Avenida Filipinas,tertiary,False,False,39.691,,,"LINESTRING (-0.8681278 37.6452294, -0.8681302 37.6451095, -0.868135 37.6448725)",,,
33834544,,residential,False,False,20.069,,,"LINESTRING (-0.869067 37.6449834, -0.8690962 37.6448044)",,,
33834544,,residential,False,True,22.436,,,"LINESTRING (-0.869067 37.6449834, -0.8690363 37.6451837)",,,
229103640,Calle Murillo,residential,False,False,139.749,,,"LINESTRING (-0.869067 37.6449834, -0.8706533 37.6449401)",,,
228563225,Calle Río Tajo,residential,False,False,9.845,,,"LINESTRING (-0.86435 37.6440374, -0.8642801 37.6439683)",,,
228563225,Calle Río Tajo,residential,False,True,29.545,,,"LINESTRING (-0.86435 37.6440374, -0.8645599 37.6442447)",,,
229103688,Calle Río Guadalquivir,residential,False,True,56.955,,,"LINESTRING (-0.86435 37.6440374, -0.8648507 37.6437131)",,,
33834544,,residential,False,False,5.152,,,"LINESTRING (-0.8690293 37.6452297, -0.8690363 37.6451837)",,,
33834544,,residential,False,True,34.442,,,"LINESTRING (-0.8690293 37.6452297, -0.8689823 37.6455372)",,,
229103607,Calle Dos Amigos,residential,False,False,146.489,,,"LINESTRING (-0.8690293 37.6452297, -0.870693 37.6452154)",,,
228563279,,residential,False,False,2.872,,,"LINESTRING (-0.8659544 37.6455181, -0.8659406 37.6454947)",,,
228563279,,residential,False,True,15.411,,,"LINESTRING (-0.8659544 37.6455181, -0.8660284 37.6456437)",,,
229103704,Calle Cirujeda,residential,False,True,84.019,,,"LINESTRING (-0.8659544 37.6455181, -0.8653855 37.6456374, -0.8650421 37.6457371)",,,
33834528,Calle La Rambla,residential,False,False,44.593,,,"LINESTRING (-0.8675797 37.6456184, -0.8676005 37.6460191)",,,
33834528,Calle La Rambla,residential,False,True,39.555,,,"LINESTRING (-0.8675797 37.6456184, -0.8675605 37.645263)",,,
229103696,Calle Alcalde de Zalamea,residential,True,False,47.747,1,20,"LINESTRING (-0.8675797 37.6456184, -0.8681206 37.6455875)",,,
229103620,Calle Alicantina,residential,False,True,95.392,,,"LINESTRING (-0.8663206 37.6441386, -0.8654814 37.6446812)",,,
667934105,Calle Dos Huertos,residential,False,True,31.231,,,"LINESTRING (-0.8663206 37.6441386, -0.866202 37.6438739)",,,
667934105,Calle Dos Huertos,residential,False,False,55.274,,,"LINESTRING (-0.8663206 37.6441386, -0.8663537 37.6442125, -0.866522 37.6446094)",,,
128362471,Avenida La Unión,primary,False,True,6.782,,50,"LINESTRING (-0.8706533 37.6449401, -0.8706458 37.6448794)",,,
229103640,Calle Murillo,residential,False,True,139.749,,,"LINESTRING (-0.8706533 37.6449401, -0.869067 37.6449834)",,,
128362471,Avenida La Unión,primary,False,False,30.811999999999998,,50,"LINESTRING (-0.8706533 37.6449401, -0.8706611 37.645004, -0.870693 37.6452154)",,,
667934105,Calle Dos Huertos,residential,False,False,29.676,,,"LINESTRING (-0.8661063 37.643618, -0.866202 37.6438739)",,,
229103612,Calle Río Miño,residential,False,False,149.833,,,"LINESTRING (-0.8661063 37.643618, -0.8654579 37.6440326, -0.864787 37.6444691)",,,
300006671,Calle Piñero,residential,False,False,31.924,,,"LINESTRING (-0.8627178 37.6437163, -0.8629941 37.6439022)",,,
300006671,Calle Piñero,residential,False,True,17.232,,,"LINESTRING (-0.8627178 37.6437163, -0.8625686 37.643616)",,,
228563225,Calle Río Tajo,residential,False,False,29.199,,,"LINESTRING (-0.8649944 37.644674, -0.864787 37.6444691)",,,
229103605,Calle Vara del Rey,residential,True,False,32.613,1,20,"LINESTRING (-0.8649944 37.644674, -0.8652785 37.6444858)",,,
228563225,Calle Río Tajo,residential,False,False,29.545,,,"LINESTRING (-0.8645599 37.6442447, -0.86435 37.6440374)",,,
228563225,Calle Río Tajo,residential,False,True,31.975,,,"LINESTRING (-0.8645599 37.6442447, -0.864787 37.6444691)",,,
229103629,Calle Río Duero,residential,False,True,57.545,,,"LINESTRING (-0.8645599 37.6442447, -0.8650679 37.6439191)",,,
229103606,Calle Río Turia,residential,False,False,42.14,,,"LINESTRING (-0.8629941 37.6439022, -0.8633602 37.6436581)",,,
300006671,Calle Piñero,residential,False,False,33.692,,,"LINESTRING (-0.8629941 37.6439022, -0.8632857 37.6440984)",,,
300006671,Calle Piñero,residential,False,True,31.924,,,"LINESTRING (-0.8629941 37.6439022, -0.8627178 37.6437163)",,,
128362564,Avenida Filipinas,tertiary,False,False,29.18,,,"LINESTRING (-0.8681084 37.646257, -0.8681124 37.6459946)",,,
128362564,Avenida Filipinas,tertiary,False,True,31.574,,,"LINESTRING (-0.8681084 37.646257, -0.8681013 37.6465409)",,,
229103698,Calle Juan XXIII,residential,False,False,67.31,,,"LINESTRING (-0.8681084 37.646257, -0.8688714 37.6462191)",,,
229103698,Calle Juan XXIII,residential,False,True,43.442,,,"LINESTRING (-0.8681084 37.646257, -0.8676167 37.6462895)",,,
667934105,Calle Dos Huertos,residential,False,False,31.231,,,"LINESTRING (-0.866202 37.6438739, -0.8663206 37.6441386)",,,
667934105,Calle Dos Huertos,residential,False,True,29.676,,,"LINESTRING (-0.866202 37.6438739, -0.8661063 37.643618)",,,
229103701,Calle Menéndez Pelayo,residential,False,False,82.183,,,"LINESTRING (-0.865132 37.6458498, -0.8660284 37.6456437)",,,
300006671,Calle Piñero,residential,False,False,21.479,,,"LINESTRING (-0.865132 37.6458498, -0.8652623 37.6460131)",,,
300006671,Calle Piñero,residential,False,True,14.822,,,"LINESTRING (-0.865132 37.6458498, -0.8650421 37.6457371)",,,
228563279,,residential,False,False,15.411,,,"LINESTRING (-0.8660284 37.6456437, -0.8659544 37.6455181)",,,
228563279,,residential,False,True,9.451,,,"LINESTRING (-0.8660284 37.6456437, -0.8660632 37.6457241)",,,
229103701,Calle Menéndez Pelayo,residential,False,True,82.183,,,"LINESTRING (-0.8660284 37.6456437, -0.865132 37.6458498)",,,
229103605,Calle Vara del Rey,residential,True,False,62.237,1,20,"LINESTRING (-0.8644523 37.6450332, -0.8649944 37.644674)",,,
300006671,Calle Piñero,residential,False,False,32.479,,,"LINESTRING (-0.8644523 37.6450332, -0.8646658 37.6452714)",,,
300006671,Calle Piñero,residential,False,True,29.747,,,"LINESTRING (-0.8644523 37.6450332, -0.8642369 37.6448271)",,,
228563279,,residential,False,False,33.301,,,"LINESTRING (-0.8657708 37.6452062, -0.865598 37.6449398)",,,
228563279,,residential,False,True,35.392,,,"LINESTRING (-0.8657708 37.6452062, -0.8659406 37.6454947)",,,
229103669,Calle Calderón de la Barca,residential,True,False,79.371,1,20,"LINESTRING (-0.8657708 37.6452062, -0.8666214 37.6449698)",,,
229103611,Calle Zarzal,residential,False,False,34.778,,,"LINESTRING (-0.8636779 37.6443847, -0.8639739 37.6441776)",,,
300006671,Calle Piñero,residential,False,False,10.501,,,"LINESTRING (-0.8636779 37.6443847, -0.8637656 37.6444487)",,,
300006671,Calle Piñero,residential,False,True,46.967,,,"LINESTRING (-0.8636779 37.6443847, -0.8632857 37.6440984)",,,
128362471,Avenida La Unión,primary,False,False,13.283,,50,"LINESTRING (-0.8706312 37.6447605, -0.8706458 37.6448794)",,,
522924847,Calle Roldán,residential,False,True,48.309,,,"LINESTRING (-0.8706312 37.6447605, -0.8700826 37.644768)",,,
128362471,Avenida La Unión,primary,False,True,27.589,,50,"LINESTRING (-0.8706312 37.6447605, -0.8706082 37.6445742, -0.8706104 37.6445133)",,,
228563225,Calle Río Tajo,residential,False,True,20.395,,,"LINESTRING (-0.8641352 37.6438252, -0.8642801 37.6439683)",,,
228563225,Calle Río Tajo,residential,False,False,27.847,,,"LINESTRING (-0.8641352 37.6438252, -0.864085 37.6437756, -0.8639352 37.6436312)",,,
228563225,Calle Río Tajo,residential,False,False,31.975,,,"LINESTRING (-0.864787 37.6444691, -0.8645599 37.6442447)",,,
228563225,Calle Río Tajo,residential,False,True,29.199,,,"LINESTRING (-0.864787 37.6444691, -0.8649944 37.644674)",,,
229103612,Calle Río Miño,residential,False,False,62.694,,,"LINESTRING (-0.864787 37.6444691, -0.8642369 37.6448271)",,,
229103612,Calle Río Miño,residential,False,True,149.833,,,"LINESTRING (-0.864787 37.6444691, -0.8654579 37.6440326, -0.8661063 37.643618)",,,
33834544,,residential,False,False,31.937,,,"LINESTRING (-0.8690962 37.6448044, -0.869138 37.6445191)",,,
33834544,,residential,False,True,20.069,,,"LINESTRING (-0.8690962 37.6448044, -0.869067 37.6449834)",,,
522924847,Calle Roldán,residential,False,False,86.942,,,"LINESTRING (-0.8690962 37.6448044, -0.8700826 37.644768)",,,
673915877,Calle San Pablo,residential,False,True,84.968,,,"LINESTRING (-0.8690962 37.6448044, -0.868135 37.6448725)",,,
229103629,Calle Río Duero,residential,False,False,57.545,,,"LINESTRING (-0.8650679 37.6439191, -0.8645599 37.6442447)",,,
128362471,Avenida La Unión,primary,False,False,12.945,,50,"LINESTRING (-0.8707263 37.6454362, -0.8707437 37.6455518)",,,
128362471,Avenida La Unión,primary,False,True,24.726,,50,"LINESTRING (-0.8707263 37.6454362, -0.870693 37.6452154)",,,
229103605,Calle Vara del Rey,residential,True,False,106.023,1,20,"LINESTRING (-0.8652785 37.6444858, -0.866202 37.6438739)",,,
229103646,Calle Rasputín,residential,False,False,28.129,,,"LINESTRING (-0.8652785 37.6444858, -0.8654814 37.6446812)",,,
33834528,Calle La Rambla,residential,False,True,44.593,,,"LINESTRING (-0.8676005 37.6460191, -0.8675797 37.6456184)",,,
673916330,Calle La Paz,residential,True,False,70.809,1,20,"LINESTRING (-0.8676005 37.6460191, -0.8667978 37.6460585)",,,
33834528,Calle La Rambla,residential,False,False,30.101,,,"LINESTRING (-0.8676005 37.6460191, -0.8676058 37.6461177, -0.8676167 37.6462895)",,,
228563225,Calle Río Tajo,residential,False,False,20.395,,,"LINESTRING (-0.8642801 37.6439683, -0.8641352 37.6438252)",,,
228563225,Calle Río Tajo,residential,False,True,9.845,,,"LINESTRING (-0.8642801 37.6439683, -0.86435 37.6440374)",,,
229103611,Calle Zarzal,residential,False,True,35.616,,,"LINESTRING (-0.8642801 37.6439683, -0.8639739 37.6441776)",,,
300006671,Calle Piñero,residential,False,False,14.822,,,"LINESTRING (-0.8650421 37.6457371, -0.865132 37.6458498)",,,
300006671,Calle Piñero,residential,False,True,30.645,,,"LINESTRING (-0.8650421 37.6457371, -0.8648562 37.6455041)",,,
229103704,Calle Cirujeda,residential,False,False,84.019,,,"LINESTRING (-0.8650421 37.6457371, -0.8653855 37.6456374, -0.8659544 37.6455181)",,,
33834544,,residential,False,False,22.436,,,"LINESTRING (-0.8690363 37.6451837, -0.869067 37.6449834)",,,
33834544,,residential,False,True,5.152,,,"LINESTRING (-0.8690363 37.6451837, -0.8690293 37.6452297)",,,
33834528,Calle La Rambla,residential,False,False,40.114,,,"LINESTRING (-0.8675683 37.6449023, -0.8675605 37.645263)",,,
33834528,Calle La Rambla,residential,False,True,50.123,,,"LINESTRING (-0.8675683 37.6449023, -0.867578 37.6444516)",,,
229103686,Calle San Pablo,residential,True,False,50.005,1,20,"LINESTRING (-0.8675683 37.6449023, -0.868135 37.6448725)",,,
33834595,Avenida de Asturias,residential,False,True,69.875,,,"LINESTRING (-0.8637679 37.6477156, -0.8637822 37.6470873)",,,
224933261,Calle Río Guadalentín,residential,False,False,44.735,,,"LINESTRING (-0.8637679 37.6477156, -0.8632636 37.6476664)",,,
224933261,Calle Río Guadalentín,residential,False,True,55.345,,,"LINESTRING (-0.8637679 37.6477156, -0.8639395 37.6477798, -0.8640897 37.6478278, -0.8642267 37.6479052, -0.864315 37.6479552)",,,
240873004,,residential,False,True,31.982,,,"LINESTRING (-0.8658385 37.6485286, -0.8658733 37.6482423)",,,
427604469,Calle Esculturas,residential,True,False,33.427,,20,"LINESTRING (-0.8658385 37.6485286, -0.8658664 37.6488284)",,,
240873014,Calle Castelar,residential,False,False,100.398,,,"LINESTRING (-0.8658385 37.6485286, -0.8654852 37.6484441, -0.8652007 37.6483761, -0.8647565 37.6482449)",,,
240873014,Calle Castelar,residential,False,True,55.227999999999994,,,"LINESTRING (-0.8658385 37.6485286, -0.8660799 37.6485456, -0.8664637 37.6485221)",,,
33834471,,residential,False,False,29.451,,,"LINESTRING (-0.8668465 37.648408, -0.8668839 37.6481448)",,,
33834471,,residential,False,True,5.214,,,"LINESTRING (-0.8668465 37.648408, -0.8668399 37.6484546)",,,
228563279,,residential,False,False,35.392,,,"LINESTRING (-0.8659406 37.6454947, -0.8657708 37.6452062)",,,
228563279,,residential,False,True,2.872,,,"LINESTRING (-0.8659406 37.6454947, -0.8659544 37.6455181)",,,
240873020,Calle Cerca el Molino,residential,False,False,69.211,,,"LINESTRING (-0.8659406 37.6454947, -0.8664125 37.6453939, -0.8667098 37.6453916)",,,
33834614,Calle Alzabara,residential,False,True,61.767,,,"LINESTRING (-0.8626406 37.647617, -0.8626588 37.6470617)",,,
224933261,Calle Río Guadalentín,residential,False,True,55.125,,,"LINESTRING (-0.8626406 37.647617, -0.8632636 37.6476664)",,,
229103646,Calle Rasputín,residential,False,True,31.668,,,"LINESTRING (-0.8657098 37.6449012, -0.8654814 37.6446812)",,,
240873005,Calle Juan Valera,residential,False,False,78.528,,,"LINESTRING (-0.8657098 37.6449012, -0.866522 37.6446094)",,,
240873005,Calle Juan Valera,residential,False,True,10.739,,,"LINESTRING (-0.8657098 37.6449012, -0.865598 37.6449398)",,,
224933261,Calle Río Guadalentín,residential,False,True,26.388,,,"LINESTRING (-0.864315 37.6479552, -0.8645559 37.6480964)",,,
224933277,,residential,False,True,87.828,,,"LINESTRING (-0.864315 37.6479552, -0.8633261 37.6480591)",,,
224933261,Calle Río Guadalentín,residential,False,False,55.345,,,"LINESTRING (-0.864315 37.6479552, -0.8642267 37.6479052, -0.8640897 37.6478278, -0.8639395 37.6477798, -0.8637679 37.6477156)",,,
33834593,Avenida de la Asunción,residential,False,True,67.718,,,"LINESTRING (-0.8632636 37.6476664, -0.8632641 37.6470574)",,,
128362511,Avenida de la Asunción,residential,False,True,7.005,,,"LINESTRING (-0.8632636 37.6476664, -0.8632736 37.6477289)",,,
224933261,Calle Río Guadalentín,residential,False,False,55.125,,,"LINESTRING (-0.8632636 37.6476664, -0.8626406 37.647617)",,,
224933261,Calle Río Guadalentín,residential,False,True,44.735,,,"LINESTRING (-0.8632636 37.6476664, -0.8637679 37.6477156)",,,
300006671,Calle Piñero,residential,False,True,32.479,,,"LINESTRING (-0.8646658 37.6452714, -0.8644523 37.6450332)",,,
240873005,Calle Juan Valera,residential,False,False,90.033,,,"LINESTRING (-0.8646658 37.6452714, -0.8647496 37.6452325, -0.865598 37.6449398)",,,
300006671,Calle Piñero,residential,False,False,23.957,,,"LINESTRING (-0.8646658 37.6452714, -0.8647427 37.6453572, -0.8648144 37.6454517)",,,
"[240873016, 674553201]","['Calle Libertad', 'Calle Grabiel Aznar']",residential,True,False,91.031,1,50,"LINESTRING (-0.867847 37.6485168, -0.867778 37.6484618, -0.8677389 37.6484577, -0.8673057 37.6484118, -0.8672655 37.6484075, -0.8668465 37.648408)",,,
242339213,Plaza Antonio Asensio,primary,True,False,15.357000000000003,,40,"LINESTRING (-0.867847 37.6485168, -0.8678089 37.6485365, -0.8677801 37.6485643, -0.8677632 37.6485977, -0.8677595 37.6486277)",roundabout,,
224933286,,residential,False,False,77.799,,,"LINESTRING (-0.8635753 37.6496691, -0.8626995 37.6497623)",,,
224933286,,residential,False,True,79.278,,,"LINESTRING (-0.8635753 37.6496691, -0.8644678 37.6495744)",,,
240873012,,residential,False,False,29.881,,,"LINESTRING (-0.8635753 37.6496691, -0.8635369 37.6494021)",,,
240873012,,residential,False,True,32.253,,,"LINESTRING (-0.8635753 37.6496691, -0.8636167 37.6499573)",,,
228563279,,residential,False,False,9.451,,,"LINESTRING (-0.8660632 37.6457241, -0.8660284 37.6456437)",,,
240873015,Calle Eloy Gonzalo,residential,False,True,61.779,,,"LINESTRING (-0.8660632 37.6457241, -0.866762 37.6456738)",,,
"[229103708, 228563279]",Calle Andrés Pedreño,residential,False,True,89.70500000000001,,,"LINESTRING (-0.8660632 37.6457241, -0.8661089 37.6458299, -0.8652623 37.6460131)",,,
228563231,,residential,False,True,4.55,,,"LINESTRING (-0.8657916 37.6478922, -0.8657518 37.6478661)",,,
240873018,Calle Manuel Antón,residential,False,False,31.511,,,"LINESTRING (-0.8657916 37.6478922, -0.8657603 37.6481745)",,,
228563231,,residential,False,False,51.482,,,"LINESTRING (-0.8657916 37.6478922, -0.8661319 37.6481047, -0.8662814 37.648086)",,,
128362511,Avenida de la Asunción,residential,False,False,13.358,,,"LINESTRING (-0.8635157 37.6492511, -0.8634968 37.6491319)",,,
240873004,,residential,False,False,31.982,,,"LINESTRING (-0.8658733 37.6482423, -0.8658385 37.6485286)",,,
522924845,Calle Navas de Tolosa,residential,False,False,46.536,,,"LINESTRING (-0.8658733 37.6482423, -0.8662216 37.648268, -0.8663959 37.6482366)",,,
"[240873018, 522924845]","['Calle Navas de Tolosa', 'Calle Manuel Antón']",residential,False,True,16.607,,,"LINESTRING (-0.8658733 37.6482423, -0.8657603 37.648234, -0.8657603 37.6481745)",,,
224933260,,residential,False,False,78.705,,,"LINESTRING (-0.8635369 37.6494021, -0.8626513 37.6494987)",,,
224933260,,residential,False,True,78.153,,,"LINESTRING (-0.8635369 37.6494021, -0.8644163 37.6493062)",,,
240873012,,residential,False,True,29.881,,,"LINESTRING (-0.8635369 37.6494021, -0.8635753 37.6496691)",,,
240873012,,residential,False,False,32.253,,,"LINESTRING (-0.8636167 37.6499573, -0.8635753 37.6496691)",,,
300006685,,residential,False,True,81.232,,,"LINESTRING (-0.8636167 37.6499573, -0.8645016 37.6497504)",,,
300006685,,residential,False,False,77.32100000000001,,,"LINESTRING (-0.8636167 37.6499573, -0.863558 37.649971, -0.8627677 37.6501352)",,,
224933261,Calle Río Guadalentín,residential,False,False,24.178,,,"LINESTRING (-0.8647565 37.6482449, -0.8645559 37.6480964)",,,
224933280,,residential,False,True,43.389,,,"LINESTRING (-0.8647565 37.6482449, -0.8647542 37.6486351)",,,
240873014,Calle Castelar,residential,False,True,100.398,,,"LINESTRING (-0.8647565 37.6482449, -0.8652007 37.6483761, -0.8654852 37.6484441, -0.8658385 37.6485286)",,,
228563279,,residential,False,True,33.301,,,"LINESTRING (-0.865598 37.6449398, -0.8657708 37.6452062)",,,
