osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
374581486,,Carrer de l'Historiador Clapés,residential,False,True,118.39299999999999,"LINESTRING (1.5366954 38.987245, 1.536636 38.987216, 1.5360635 38.9869369, 1.5356099 38.9867158, 1.5355347 38.9866796)",,,
25358451,,Carrer del Pintor Vizcay,residential,True,False,70.003,"LINESTRING (1.5353248 38.9869208, 1.5352543 38.986884, 1.5346408 38.9865837)",,,
997715850,2,Carrer de Sant Llorenç,residential,False,False,44.737,"LINESTRING (1.5353248 38.9869208, 1.535281 38.9869696, 1.535114 38.9871557, 1.5350648 38.9872087, 1.5350143 38.9872406)",,30,
997715850,2,Carrer de Sant Llorenç,residential,False,True,32.38,"LINESTRING (1.5353248 38.9869208, 1.5353659 38.9868736, 1.5354907 38.9867301, 1.5355347 38.9866796)",,30,
25358451,,Carrer del Pintor Vizcay,residential,True,False,112.984,"LINESTRING (1.5364259 38.9874684, 1.5363652 38.9874381, 1.535403 38.9869576, 1.5353248 38.9869208)",,,
997715863,2,Carrer del Tinent Coronel Costa Ribas,residential,False,False,45.4,"LINESTRING (1.5364259 38.9874684, 1.5361641 38.9876856, 1.5360998 38.9877374, 1.5360652 38.9877652)",,,
997715863,2,Carrer del Tinent Coronel Costa Ribas,residential,False,True,30.277,"LINESTRING (1.5364259 38.9874684, 1.536607 38.9873177, 1.536665 38.9872694)",,,
997715845,,Carrer del Camí de Missa,residential,True,False,14.597,"LINESTRING (1.5328426 38.9854864, 1.5329765 38.9855664)",,30,
566189917,2,Carrer del Camí de Missa,residential,False,True,91.012,"LINESTRING (1.5328426 38.9854864, 1.5327815 38.9854535, 1.5321352 38.9850965, 1.5320364 38.9850419, 1.5319838 38.9850128)",,,
511511364,2,Carrer de Margarita Ankermann,secondary,False,False,21.236,"LINESTRING (1.5318648 38.9866394, 1.5316282 38.9865879)",EI-200;VSE,,
25358462,,Passeig de la Pau,residential,True,False,154.11800000000002,"LINESTRING (1.5318648 38.9866394, 1.5320442 38.9864271, 1.532236 38.9862001, 1.5323577 38.9860565, 1.5324019 38.9859992, 1.532479 38.985899, 1.5325493 38.9858602, 1.5328024 38.9855337, 1.5328426 38.9854864)",,,
511511367,2,Carrer de Margarita Ankermann,secondary,False,True,34.733999999999995,"LINESTRING (1.5318648 38.9866394, 1.5319316 38.9866499, 1.5320737 38.9866722, 1.5322602 38.9866948)",EI-200;VSE,50,
25358465,1,Passeig de la Pau,residential,True,False,135.196,"LINESTRING (1.5330899 38.9856641, 1.532981 38.9857986, 1.5327132 38.9861295, 1.5326608 38.9861942, 1.5325231 38.9863658, 1.5324034 38.9865157, 1.5322836 38.9866655, 1.5322602 38.9866948)",,20,
"[511511365, 511511366]",,Carrer del Camí de Missa,residential,True,False,111.676,"LINESTRING (1.5330899 38.9856641, 1.5331627 38.9857271, 1.5336398 38.9861401, 1.5339511 38.9864128)",,30,
"[173697762, 306528339, 378132629]",,"['Plaça Lepanto', 'Avinguda del Pare Guasch']",living_street,True,False,326.44100000000003,"LINESTRING (1.5303564 38.9842633, 1.5303775 38.9842194, 1.5303741 38.9841502, 1.5303532 38.9840809, 1.5302883 38.9838978, 1.5301888 38.9836336, 1.5300765 38.9834653, 1.5299908 38.9834179, 1.5298904 38.9833967, 1.5297208 38.9833916, 1.5293961 38.9833903, 1.528966 38.9833887, 1.5288583 38.9834012, 1.5287623 38.9834423, 1.5287018 38.9835106, 1.5286573 38.9836119, 1.5286396 38.9837275, 1.5286382 38.9839118, 1.5286781 38.9840443, 1.5287286 38.9841355, 1.5288087 38.9842077, 1.5289149 38.9842716, 1.5289948 38.9842895, 1.5290592 38.9843039)",,,
997715867,2,Avinguda del Pare Guasch,residential,False,True,85.57,"LINESTRING (1.5303564 38.9842633, 1.5303219 38.9843153, 1.5302914 38.9843704, 1.530248 38.984427, 1.5300786 38.9845417, 1.5300478 38.9845746, 1.5300417 38.9846074, 1.5300523 38.9846391, 1.5300728 38.9846651, 1.5301171 38.9846857, 1.5301736 38.984685, 1.5302309 38.9846713, 1.5302783 38.9846652, 1.5303165 38.984666, 1.5303624 38.9846796, 1.5304046 38.9846979)",,30,
997715867,2,Avinguda del Pare Guasch,residential,False,False,85.57000000000001,"LINESTRING (1.5304046 38.9846979, 1.5303624 38.9846796, 1.5303165 38.984666, 1.5302783 38.9846652, 1.5302309 38.9846713, 1.5301736 38.984685, 1.5301171 38.9846857, 1.5300728 38.9846651, 1.5300523 38.9846391, 1.5300417 38.9846074, 1.5300478 38.9845746, 1.5300786 38.9845417, 1.530248 38.984427, 1.5302914 38.9843704, 1.5303219 38.9843153, 1.5303564 38.9842633)",,30,
997715868,2,Carrer del Pintor Laureà Barrau,residential,False,False,129.236,"LINESTRING (1.5304046 38.9846979, 1.5304418 38.9847055, 1.5304778 38.9847169, 1.5305698 38.9847642, 1.5314985 38.985294, 1.5315863 38.9853442, 1.5316238 38.9853657)",,30,
25358899,,Carrer d'Irlanda,residential,False,False,24.951,"LINESTRING (1.5311291 38.9877796, 1.5310955 38.9877806, 1.5308406 38.9877878)",,,
784898260,2,Carrer d'Islàndia,residential,False,False,77.84100000000001,"LINESTRING (1.5311291 38.9877796, 1.5311028 38.9873974, 1.5311187 38.9873277, 1.5312597 38.9871069)",,,
784898260,2,Carrer d'Islàndia,residential,False,True,21.661,"LINESTRING (1.5311291 38.9877796, 1.5311398 38.9879008, 1.5311595 38.9879725)",,,
241038108,,Carrer d'Irlanda,residential,False,False,34.373,"LINESTRING (1.5311595 38.9879725, 1.5308406 38.9877878)",,,
784898260,2,Carrer d'Islàndia,residential,False,False,21.661,"LINESTRING (1.5311595 38.9879725, 1.5311398 38.9879008, 1.5311291 38.9877796)",,,
1249502044,,Carrer d'Islàndia,residential,False,True,79.136,"LINESTRING (1.5311595 38.9879725, 1.5311978 38.9879999, 1.5312696 38.9880233, 1.5316778 38.9881002, 1.5317108 38.9880886, 1.5319188 38.98789)",,,
25358906,,Carrer d'Anglaterra,residential,False,True,148.143,"LINESTRING (1.5312597 38.9871069, 1.5313457 38.9871125, 1.5314184 38.9871048, 1.5315823 38.9870671, 1.5316843 38.9870428, 1.5317806 38.9870387, 1.5322265 38.9870983, 1.5323122 38.9871268, 1.5323725 38.9871842, 1.5323984 38.9872545, 1.5324367 38.9874674, 1.5324584 38.9875163, 1.5324987 38.9875892)",,,
784898260,2,Carrer d'Islàndia,residential,False,True,77.84100000000001,"LINESTRING (1.5312597 38.9871069, 1.5311187 38.9873277, 1.5311028 38.9873974, 1.5311291 38.9877796)",,,
997715875,,Carrer d'Anglaterra,residential,False,False,215.42800000000003,"LINESTRING (1.5312597 38.9871069, 1.5312266 38.9871045, 1.5297718 38.9870005, 1.5296289 38.9870056, 1.5289914 38.9870547, 1.528855 38.9870652, 1.5287789 38.9870769)",,,
997715876,,Carrer d'Islàndia,residential,False,False,65.91499999999999,"LINESTRING (1.5312597 38.9871069, 1.5315567 38.9866886, 1.5316058 38.9866194, 1.5316282 38.9865879)",,,
997715875,,Carrer d'Anglaterra,residential,False,True,215.428,"LINESTRING (1.5287789 38.9870769, 1.528855 38.9870652, 1.5289914 38.9870547, 1.5296289 38.9870056, 1.5297718 38.9870005, 1.5312266 38.9871045, 1.5312597 38.9871069)",,,
25359174,1,Carrer de Ramón Muntaner,residential,True,False,76.825,"LINESTRING (1.5367103 38.988744, 1.5366818 38.9886026, 1.5366195 38.9883625, 1.5365819 38.9882739, 1.5365316 38.9881767, 1.5364813 38.9880795)",,,
490841486,1,Cami Rotad'En Pere Cardona,residential,True,False,41.352999999999994,"LINESTRING (1.5367103 38.988744, 1.5367482 38.9887006, 1.5368004 38.9886529, 1.5368725 38.9886159, 1.5369998 38.9885867, 1.5371077 38.9885655)",,,
784889303,,Carrer de Sant Joan de la Creu,residential,False,True,30.104,"LINESTRING (1.5367103 38.988744, 1.5366445 38.9887495, 1.5365534 38.9887781, 1.5363968 38.988853)",,,
490841485,1,Cami Can Frigoles,residential,True,False,23.525,"LINESTRING (1.5368065 38.9890747, 1.5367578 38.9889823, 1.5367252 38.9888735)",,,
25359191,1,,residential,True,False,10.581,"LINESTRING (1.5369956 38.988842, 1.5368941 38.9888952)",,,
25359191,1,,residential,True,False,45.989000000000004,"LINESTRING (1.5375135 38.9888587, 1.5373189 38.9888169, 1.5372452 38.9888076, 1.5371581 38.9888087, 1.5370226 38.988833, 1.5369956 38.988842)",,,
1248906353,3,Carrer des Frigolars,secondary,False,False,47.885999999999996,"LINESTRING (1.5375135 38.9888587, 1.5373404 38.9887336, 1.5371077 38.9885655)",EI-200;VSE,50,
25359196,,Carrer de Ramón Llull,residential,False,False,70.673,"LINESTRING (1.5345391 38.9883769, 1.5350408 38.9886005, 1.5351606 38.9886678, 1.5352309 38.9887134)",,,
25327187,,Carrer de Jorge Manrique,residential,False,False,20.904,"LINESTRING (1.5357021 38.9877782, 1.5358527 38.9876311)",,,
25327187,,Carrer de Jorge Manrique,residential,False,True,98.265,"LINESTRING (1.5357021 38.9877782, 1.5355567 38.9879488, 1.5354095 38.9881206, 1.5348572 38.9879228)",,,
25359205,,Carrer d'Ausiàs March,residential,False,False,134.08,"LINESTRING (1.5357021 38.9877782, 1.5358124 38.9878888, 1.5358861 38.98801, 1.536128 38.9884183, 1.5363968 38.988853)",,,
784889303,,Carrer de Sant Joan de la Creu,residential,False,True,41.815,"LINESTRING (1.5363968 38.988853, 1.5359723 38.9890334)",,,
25359205,,Carrer d'Ausiàs March,residential,False,True,134.08,"LINESTRING (1.5363968 38.988853, 1.536128 38.9884183, 1.5358861 38.98801, 1.5358124 38.9878888, 1.5357021 38.9877782)",,,
784889303,,Carrer de Sant Joan de la Creu,residential,False,False,30.104,"LINESTRING (1.5363968 38.988853, 1.5365534 38.9887781, 1.5366445 38.9887495, 1.5367103 38.988744)",,,
784889303,,Carrer de Sant Joan de la Creu,residential,False,False,41.815,"LINESTRING (1.5359723 38.9890334, 1.5363968 38.988853)",,,
784889304,,Passatge de Fra Luis de León,residential,False,True,76.52,"LINESTRING (1.5359723 38.9890334, 1.5357314 38.9887624, 1.5356852 38.9887217, 1.5356359 38.9886977, 1.5355096 38.988681, 1.5353586 38.9886283, 1.5353231 38.9886141)",,,
25327187,,Carrer de Jorge Manrique,residential,False,False,98.265,"LINESTRING (1.5348572 38.9879228, 1.5354095 38.9881206, 1.5355567 38.9879488, 1.5357021 38.9877782)",,,
25358600,,Avinguda del Pare Guasch,residential,True,False,205.36100000000002,"LINESTRING (1.5301846 38.9828114, 1.5301862 38.9828585, 1.5301933 38.9828877, 1.5302185 38.9829181, 1.5306803 38.9831821, 1.5307212 38.9832102, 1.5307497 38.9832315, 1.5307683 38.9832548, 1.5308048 38.9833434, 1.53083 38.9834163, 1.5309066 38.983664, 1.5309964 38.9840286, 1.5310039 38.9840797, 1.53099 38.984133, 1.5308246 38.98439)",,,
89165392,2,Carrer de Sant Jaume,primary,False,False,140.70700000000002,"LINESTRING (1.5301846 38.9828114, 1.5303396 38.9828903, 1.5304282 38.9829354, 1.5306833 38.9830749, 1.5308945 38.9831999, 1.5313855 38.9834775, 1.5315086 38.9835471)",EI-300,30,
89165392,2,Carrer de Sant Jaume,primary,False,True,38.885999999999996,"LINESTRING (1.5301846 38.9828114, 1.5301049 38.982774, 1.5299781 38.9827315, 1.529767 38.9826871)",EI-300,30,
373474687,,,living_street,False,False,116.731,"LINESTRING (1.5290592 38.9843039, 1.5292227 38.9843137, 1.5294086 38.9843216, 1.5294647 38.9843176, 1.5295409 38.9842986, 1.5296388 38.9842634, 1.5296992 38.9842386, 1.5297456 38.9842012, 1.5297949 38.9841219, 1.529825 38.9840247, 1.5298139 38.983917, 1.5297935 38.983905, 1.5297302 38.9838769, 1.5296371 38.9838609, 1.5295909 38.9838591)",,,
"[1249502059, 173697763]",,Camí d'Arabí,"['living_street', 'residential']",True,False,119.67099999999999,"LINESTRING (1.5290592 38.9843039, 1.529115 38.9843504, 1.5292164 38.9843839, 1.5294969 38.9844177, 1.5296411 38.9844307, 1.5297643 38.9844189, 1.5298874 38.9843845, 1.5300651 38.9843033, 1.5301217 38.9842827, 1.5302121 38.9842629, 1.530269 38.9842545, 1.5303564 38.9842633)",,,
1249502046,1,Carrer d'Isidor Macabich,living_street,True,False,35.433,"LINESTRING (1.5370475 38.9836693, 1.5370131 38.9836804, 1.5369856 38.9836978, 1.5368075 38.9839204)",,20,
"[1249502048, 1249502045, 993874917]",,Carrer Sant Llorenç,"['living_street', 'residential']",False,True,45.864999999999995,"LINESTRING (1.5370475 38.9836693, 1.5370796 38.9836761, 1.5371145 38.9837, 1.5371251 38.9837412, 1.5370785 38.9838648, 1.5370089 38.9840361)",,"['20', '30']",
25359191,1,,residential,True,False,21.347,"LINESTRING (1.5368941 38.9888952, 1.5368065 38.9890747)",,,
486523884,1,,residential,True,False,14.981,"LINESTRING (1.5368941 38.9888952, 1.5368199 38.9888955, 1.5367574 38.9888839, 1.5367252 38.9888735)",,,
"[1248906352, 732196529, 997715852]","['2', '3']",Carrer de Sant Jaume,primary,False,False,142.93,"LINESTRING (1.5374124 38.9866599, 1.5375242 38.986755, 1.5375743 38.9867977, 1.5378655 38.9870931, 1.538278 38.987545, 1.5383175 38.9875882, 1.5384065 38.9876857)","['PM-810', 'EI-300']",30,
732196529,,Carrer de Sant Jaume,primary,False,True,64.011,"LINESTRING (1.5374124 38.9866599, 1.5372555 38.9865598, 1.5370128 38.9864104, 1.5369327 38.9863671, 1.5368256 38.9863092)",EI-300,30,
25357675,,Carrer de Sant Joan,residential,False,True,134.99699999999999,"LINESTRING (1.5393056 38.9868258, 1.5392395 38.986795, 1.5392151 38.9867836, 1.5388845 38.9866294, 1.538547 38.986472, 1.5381942 38.9863111, 1.5379691 38.9861978)",,,
784878531,,,residential,True,False,14.595,"LINESTRING (1.5393056 38.9868258, 1.5393303 38.9868079, 1.5393608 38.9867965, 1.5393942 38.9867927, 1.5394275 38.9867968, 1.5394578 38.9868084)",,,roundabout
241038108,,Carrer d'Irlanda,residential,False,True,34.373,"LINESTRING (1.5308406 38.9877878, 1.5311595 38.9879725)",,,
25358899,,Carrer d'Irlanda,residential,False,True,24.951,"LINESTRING (1.5308406 38.9877878, 1.5310955 38.9877806, 1.5311291 38.9877796)",,,
784898261,,,residential,True,False,20.025000000000002,"LINESTRING (1.5319188 38.98789, 1.5319097 38.987871, 1.5319092 38.9878507, 1.5319175 38.9878314, 1.5319335 38.9878154, 1.5319554 38.9878044, 1.5319808 38.9877996, 1.5320057 38.9878015, 1.5320285 38.9878094, 1.5320469 38.9878226)",,,roundabout
1249502044,,Carrer d'Islàndia,residential,False,False,79.136,"LINESTRING (1.5319188 38.98789, 1.5317108 38.9880886, 1.5316778 38.9881002, 1.5312696 38.9880233, 1.5311978 38.9879999, 1.5311595 38.9879725)",,,
25358901,,Carrer d'Islàndia,residential,False,False,79.398,"LINESTRING (1.5316218 38.9874464, 1.5316798 38.987428, 1.5318173 38.9874347, 1.5319857 38.9874597, 1.5320665 38.9874865, 1.5321003 38.9875149, 1.5321181 38.98756, 1.5321229 38.9876052, 1.5320687 38.987776, 1.5320469 38.9878226)",,,
241038096,,Carrer de José Guasch Vich,residential,False,True,52.563,"LINESTRING (1.5396717 38.9863659, 1.5395285 38.9866645, 1.5394578 38.9868084)",,,
373474687,,,living_street,False,True,116.731,"LINESTRING (1.5295909 38.9838591, 1.5296371 38.9838609, 1.5297302 38.9838769, 1.5297935 38.983905, 1.5298139 38.983917, 1.529825 38.9840247, 1.5297949 38.9841219, 1.5297456 38.9842012, 1.5296992 38.9842386, 1.5296388 38.9842634, 1.5295409 38.9842986, 1.5294647 38.9843176, 1.5294086 38.9843216, 1.5292227 38.9843137, 1.5290592 38.9843039)",,,
486523885,1,,residential,True,False,32.357,"LINESTRING (1.5371077 38.9885655, 1.5370816 38.9886633, 1.5370443 38.9887566, 1.5369956 38.988842)",,,
1248906353,3,Carrer des Frigolars,secondary,False,True,47.885999999999996,"LINESTRING (1.5371077 38.9885655, 1.5373404 38.9887336, 1.5375135 38.9888587)",EI-200;VSE,50,
"[997715858, 1248906355]","['2', '3']",Carrer des Frigolars,secondary,False,False,76.5,"LINESTRING (1.5371077 38.9885655, 1.5367977 38.9883276, 1.5366072 38.9881815, 1.5364813 38.9880795)",EI-200;VSE,50,
490841485,1,Cami Can Frigoles,residential,True,False,14.492,"LINESTRING (1.5367252 38.9888735, 1.5367121 38.9888106, 1.5367103 38.988744)",,,
"[997715853, 490841487]",2,"['Carrer des Frigolars', 'Carrer del Camí de Missa']",secondary,False,True,50.148999999999994,"LINESTRING (1.5360652 38.9877652, 1.5361213 38.9878057, 1.5364813 38.9880795)",EI-200;VSE,50,
997715863,2,Carrer del Tinent Coronel Costa Ribas,residential,False,True,45.4,"LINESTRING (1.5360652 38.9877652, 1.5360998 38.9877374, 1.5361641 38.9876856, 1.5364259 38.9874684)",,,
997715864,2,Carrer del Camí de Missa,secondary,False,False,23.658,"LINESTRING (1.5360652 38.9877652, 1.5359105 38.9876676, 1.5358527 38.9876311)",EI-200;VSE,50,
"[25358051, 993874918]",1,Carrer de Molins Del Rei,"['living_street', 'residential']",True,False,73.44,"LINESTRING (1.5364081 38.9844074, 1.5366852 38.9845495, 1.5370855 38.9847428, 1.537125 38.9847618)",,"['20', '30']",
566361748,,Passatge de Sant Llorenç,residential,False,False,27.12,"LINESTRING (1.536543 38.9837892, 1.5368075 38.9839204)",,,
25358354,,Carrer dels Pintors Puget,residential,True,False,35.111,"LINESTRING (1.5333145 38.9837992, 1.5329769 38.9836236)",,,
25358343,,Carrer de Marià Riquer Wallis,residential,False,True,69.774,"LINESTRING (1.5333145 38.9837992, 1.5332502 38.9838835, 1.5331142 38.9840712, 1.5329595 38.9842664, 1.5329023 38.9843386)",,,
241038096,,Carrer de José Guasch Vich,residential,False,False,52.563,"LINESTRING (1.5394578 38.9868084, 1.5395285 38.9866645, 1.5396717 38.9863659)",,,
784878531,,,residential,True,False,10.011,"LINESTRING (1.5394578 38.9868084, 1.5394736 38.9868187, 1.5394866 38.9868311, 1.539502 38.9868575, 1.5395054 38.9868864)",,,roundabout
1248906352,3,Carrer de Sant Jaume,primary,False,False,30.117,"LINESTRING (1.5384065 38.9876857, 1.5386085 38.9879064)",PM-810,30,
784878529,1,,residential,True,False,33.875,"LINESTRING (1.5384065 38.9876857, 1.5385308 38.9877159, 1.538594 38.9877297, 1.5386811 38.9877386, 1.538789 38.9877449)",,,
"[1248906352, 732196529, 997715852]","['2', '3']",Carrer de Sant Jaume,primary,False,True,142.92999999999998,"LINESTRING (1.5384065 38.9876857, 1.5383175 38.9875882, 1.538278 38.987545, 1.5378655 38.9870931, 1.5375743 38.9867977, 1.5375242 38.986755, 1.5374124 38.9866599)","['PM-810', 'EI-300']",30,
25357730,2,Carrer de José Guasch Vich,residential,False,False,39.662000000000006,"LINESTRING (1.538789 38.9877449, 1.5388104 38.9877248, 1.5390428 38.9875059, 1.5390781 38.987468)",,,
25357730,2,Carrer de José Guasch Vich,residential,False,True,23.788,"LINESTRING (1.538789 38.9877449, 1.5386603 38.9878601, 1.5386085 38.9879064)",,,
241038094,,Carrer de José Guasch Vich,residential,False,True,61.197,"LINESTRING (1.5393494 38.9869598, 1.5391432 38.9873323, 1.5391099 38.9874014, 1.539094 38.9874347, 1.5390781 38.987468)",,,
784878531,,,residential,True,False,17.705000000000002,"LINESTRING (1.5393494 38.9869598, 1.5393243 38.9869482, 1.5393038 38.9869319, 1.5392895 38.9869121, 1.5392823 38.98689, 1.5392827 38.9868673, 1.5392907 38.9868454, 1.5393056 38.9868258)",,,roundabout
784878531,,,residential,True,False,18.331,"LINESTRING (1.5395054 38.9868864, 1.5394972 38.9869131, 1.5394787 38.9869365, 1.5394517 38.9869543, 1.539419 38.9869646, 1.5393837 38.9869665, 1.5393494 38.9869598)",,,roundabout
374594210,2,Carrer de Sant Llorenç,residential,False,False,10.616,"LINESTRING (1.5371465 38.9846678, 1.537125 38.9847618)",,30,
25358060,2,Carrer Sant Llorenç,residential,False,False,72.298,"LINESTRING (1.5371465 38.9846678, 1.5371165 38.9845669, 1.5370735 38.9844666, 1.5370189 38.9843467, 1.536989 38.9842412, 1.5369963 38.9841505, 1.5370089 38.9840361)",,30,
"[374594210, 25358091]",2,"['Carrer Sant Llorenc', 'Carrer de Sant Llorenç']",residential,False,"[False, True]",21.487,"LINESTRING (1.5371465 38.9846678, 1.5372399 38.9846334, 1.5372673 38.984614, 1.5372998 38.9845556, 1.5373102 38.9845368)",,30,
566361748,,Passatge de Sant Llorenç,residential,False,True,27.12,"LINESTRING (1.5368075 38.9839204, 1.536543 38.9837892)",,,
566361747,1,Carrer d'Isidor Macabich,living_street,True,False,64.219,"LINESTRING (1.5368075 38.9839204, 1.5364323 38.9843779, 1.5364081 38.9844074)",,20,
1249502047,1,Passatge de Sant Llorenç,residential,True,False,21.662,"LINESTRING (1.5368075 38.9839204, 1.5369738 38.9840194, 1.5370089 38.9840361)",,,
241029941,1,Carrer del Tinent Coronel Costa Ribas,residential,True,False,3.777,"LINESTRING (1.536665 38.9872694, 1.5366954 38.987245)",,,
784889301,,Carrer de l'Historiador Clapés,residential,True,False,199.678,"LINESTRING (1.536665 38.9872694, 1.537203 38.9876014, 1.5381404 38.9881909, 1.5381934 38.9882146, 1.5384391 38.9880139)",,,
997715863,2,Carrer del Tinent Coronel Costa Ribas,residential,False,False,30.277,"LINESTRING (1.536665 38.9872694, 1.536607 38.9873177, 1.5364259 38.9874684)",,,
784889301,,Carrer de l'Historiador Clapés,residential,True,False,18.911,"LINESTRING (1.5384391 38.9880139, 1.538504 38.9879693, 1.5385563 38.9879379, 1.5386085 38.9879064)",,,
997715849,,Carrer de Sant Josep,residential,True,False,168.578,"LINESTRING (1.5384391 38.9880139, 1.5383525 38.987957, 1.5369735 38.9870758, 1.5369553 38.9870646, 1.5369328 38.9870508)",,,
784889305,,Carrer de Lluís Vives,residential,False,False,13.617,"LINESTRING (1.5353231 38.9886141, 1.5352309 38.9887134)",,,
784889304,,Passatge de Fra Luis de León,residential,False,False,76.52000000000001,"LINESTRING (1.5353231 38.9886141, 1.5353586 38.9886283, 1.5355096 38.988681, 1.5356359 38.9886977, 1.5356852 38.9887217, 1.5357314 38.9887624, 1.5359723 38.9890334)",,,
"[784889304, 511511368]",,"['Passatge de Fra Luis de León', 'Carrer de Sant Llorenç']",residential,False,True,210.507,"LINESTRING (1.5353231 38.9886141, 1.5348133 38.9884104, 1.534764 38.9883792, 1.5347486 38.9883529, 1.5347517 38.9883242, 1.5347486 38.9882715, 1.534727 38.9882308, 1.5347054 38.9882044, 1.5344898 38.9881254, 1.5344435 38.9880871, 1.5344252 38.9880511, 1.5348392 38.987408, 1.5349491 38.9872919, 1.5349714 38.9872684, 1.5350143 38.9872406)",,,
784889305,,Carrer de Lluís Vives,residential,False,True,13.617,"LINESTRING (1.5352309 38.9887134, 1.5353231 38.9886141)",,,
25359196,,Carrer de Ramón Llull,residential,False,True,70.673,"LINESTRING (1.5352309 38.9887134, 1.5351606 38.9886678, 1.5350408 38.9886005, 1.5345391 38.9883769)",,,
25358906,,Carrer d'Anglaterra,residential,False,False,148.14300000000003,"LINESTRING (1.5324987 38.9875892, 1.5324584 38.9875163, 1.5324367 38.9874674, 1.5323984 38.9872545, 1.5323725 38.9871842, 1.5323122 38.9871268, 1.5322265 38.9870983, 1.5317806 38.9870387, 1.5316843 38.9870428, 1.5315823 38.9870671, 1.5314184 38.9871048, 1.5313457 38.9871125, 1.5312597 38.9871069)",,,
25358901,,Carrer d'Islàndia,residential,False,True,79.398,"LINESTRING (1.5320469 38.9878226, 1.5320687 38.987776, 1.5321229 38.9876052, 1.5321181 38.98756, 1.5321003 38.9875149, 1.5320665 38.9874865, 1.5319857 38.9874597, 1.5318173 38.9874347, 1.5316798 38.987428, 1.5316218 38.9874464)",,,
784898261,,,residential,True,False,21.906,"LINESTRING (1.5320469 38.9878226, 1.532059 38.9878396, 1.5320635 38.9878587, 1.5320599 38.987878, 1.5320486 38.9878953, 1.5320308 38.987909, 1.5320083 38.9879175, 1.5319836 38.9879201, 1.5319579 38.987916, 1.5319355 38.9879056, 1.5319188 38.98789)",,,roundabout
374594210,2,Carrer de Sant Llorenç,residential,False,True,64.089,"LINESTRING (1.5361331 38.9859632, 1.5361662 38.9859237, 1.5361897 38.9858957, 1.536487 38.9855413, 1.5365375 38.9854801)",,30,
732196529,,Carrer de Sant Jaume,primary,False,False,71.154,"LINESTRING (1.5361331 38.9859632, 1.536237 38.9860134, 1.5368256 38.9863092)",EI-300,30,
997715848,2,Carrer de Sant Llorenç,residential,False,False,33.758,"LINESTRING (1.5361331 38.9859632, 1.5361062 38.9859949, 1.5360793 38.9860266, 1.5359545 38.9861739, 1.5359182 38.9862167)",,30,
"[1249502051, 1249502052, 1249502053]",2,Carrer de Sant Jaume,"['primary', 'living_street']",False,True,72.34899999999999,"LINESTRING (1.5361331 38.9859632, 1.5360253 38.9859032, 1.5358815 38.9858295, 1.5355911 38.9856805, 1.5354373 38.9856016)",EI-300,"['20', '30']",
25358015,,Carrer de Rodríguez de Valcárcel,residential,True,False,60.805,"LINESTRING (1.5346493 38.9852005, 1.5347088 38.9851209, 1.5349598 38.984795, 1.5350093 38.9847307)",,30,
"[997715851, 1249502053, 1249502054]",2,Carrer de Sant Jaume,"['primary', 'living_street']",False,False,81.41399999999999,"LINESTRING (1.5346493 38.9852005, 1.5351236 38.9854415, 1.535321 38.9855417, 1.5353618 38.9855624, 1.5354373 38.9856016)",EI-300,"['20', '30']",
"[732196528, 997715851, 1249502055]",2,Carrer de Sant Jaume,"['primary', 'living_street']",False,True,88.089,"LINESTRING (1.5346493 38.9852005, 1.5345802 38.9851676, 1.5341411 38.9849515, 1.5340424 38.9849029, 1.5337872 38.984778)",EI-300,"['20', '30']",
571841021,,Carrer de Marià Riquer Wallis,residential,False,True,44.484,"LINESTRING (1.533734 38.9832541, 1.5336546 38.9833408, 1.5335265 38.9835104, 1.5334631 38.9835939)",,,
