osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
296817162,,Carrer de Joaquim Malats,residential,,True,False,41.312999999999995,"LINESTRING (2.1794398 41.5341731, 2.1794397 41.534226, 2.1794071 41.5345437)",,,
669356001,2,Carrer de Sant Isidre,tertiary,30,False,False,11.481000000000002,"LINESTRING (2.1784985 41.5363197, 2.1785245 41.5363315, 2.1785555 41.5363455, 2.1785891 41.5363607, 2.1786157 41.5363741)",,,
669356001,2,Carrer de Sant Isidre,tertiary,30,False,True,125.684,"LINESTRING (2.1784985 41.5363197, 2.1784619 41.5363031, 2.177884 41.5360154, 2.1773903 41.5356527, 2.1773562 41.5356277, 2.1773322 41.53561)",,,
142018922,,Carrer d'Eugeni d'Ors,residential,,False,True,79.37,"LINESTRING (2.1860711 41.532072, 2.1860056 41.5327841)",,,
142018917,,Carrer de Berenguer d'Entença,residential,,True,False,81.387,"LINESTRING (2.1860711 41.532072, 2.1863438 41.5320871, 2.1870462 41.5321259)",,,
142018922,,Carrer d'Eugeni d'Ors,residential,,False,False,82.58099999999999,"LINESTRING (2.1860711 41.532072, 2.1861031 41.531662, 2.186129 41.5313306)",,,
142010502,,Carrer de Josep Maria de Sagarra,residential,,True,False,103.008,"LINESTRING (2.1764905 41.534127, 2.1775463 41.5341836, 2.177721 41.5341543)",,,
142018915,,Carrer de Pablo Ruiz Picasso,residential,,False,True,83.026,"LINESTRING (2.1871245 41.5313771, 2.186129 41.5313306)",,,
142018854,,,residential,,True,False,83.518,"LINESTRING (2.1871245 41.5313771, 2.1870899 41.5317078, 2.1870462 41.5321259)",,,
142018915,,Carrer de Pablo Ruiz Picasso,residential,,False,False,34.195,"LINESTRING (2.1871245 41.5313771, 2.1874961 41.5313945, 2.1875345 41.5313963)",,,
"[51206624, 1245563977]",,Passeig de la Florida,"['residential', 'living_street']",30,True,False,148.87500000000003,"LINESTRING (2.1845073 41.5316301, 2.1844808 41.5316881, 2.1841016 41.5325192, 2.1840032 41.5327348, 2.1839844 41.532776, 2.1839409 41.5328714, 2.1839292 41.5328971)",,,
142018890,,,residential,,False,False,35.647000000000006,"LINESTRING (2.1845073 41.5316301, 2.1847343 41.5316553, 2.1849326 41.5316654)",,,
142010600,,Carrer Pep Ventura,residential,,True,False,34.396,"LINESTRING (2.181006 41.5365723, 2.180639 41.5364301)",,,
142018914,,Carrer de Lluis Companys,residential,,False,True,48.833999999999996,"LINESTRING (2.1827551 41.5325412, 2.1827585 41.5325033, 2.1827629 41.5324533, 2.182794 41.532103)",,,
677877072,,Avinguda de Barcelona,tertiary,30,True,False,13.764,"LINESTRING (2.1827551 41.5325412, 2.1828351 41.5325655, 2.1829083 41.5325878)",,,
142018856,,Pasage de Cipriano García,residential,,False,True,68.108,"LINESTRING (2.1851312 41.5300289, 2.1844225 41.5297228)",,,
142018923,2,Carrer de Pablo Ruiz Picasso,residential,20,False,False,73.72800000000001,"LINESTRING (2.1820434 41.5305748, 2.1821994 41.5305756, 2.1827599 41.5305786, 2.1828053 41.5305788, 2.1829291 41.5305794)",,,
301053392,1,Carrer Puig i Cadafalch,residential,20,True,False,178.66,"LINESTRING (2.1820434 41.5305748, 2.1819661 41.5306408, 2.1818945 41.5307556, 2.1818279 41.5308798, 2.1815165 41.5314608, 2.1814856 41.5315185, 2.1813897 41.5317087, 2.1812446 41.5319965, 2.1812291 41.5320273, 2.1812166 41.532052)",,,
142018914,,Carrer de Lluis Companys,residential,,False,False,26.166,"LINESTRING (2.1828225 41.5317818, 2.1828017 41.5320166)",,,
142018914,,Carrer de Lluis Companys,residential,,False,True,17.184,"LINESTRING (2.1828225 41.5317818, 2.1828362 41.5316276)",,,
142018926,,Carrer Ramon d'Abadal,residential,,False,True,91.581,"LINESTRING (2.1828225 41.5317818, 2.1817248 41.5317262)",,,
296817154,,Carrer Genís Sala,residential,,True,False,15.794,"LINESTRING (2.1806482 41.5331451, 2.1806524 41.5330031)",,,
142018876,,Carrer del Doctor Ferran,residential,,False,True,160.23499999999999,"LINESTRING (2.1806482 41.5331451, 2.1799519 41.5339984, 2.1799091 41.5340491, 2.1798526 41.5340848, 2.1797668 41.5341249, 2.1797026 41.5341415, 2.1794398 41.5341731)",,,
142010497,,Carrer de Lluís Millet,residential,,True,False,6.954,"LINESTRING (2.1847242 41.5336958, 2.1848034 41.5337157)",,,
142018879,,Carrer de la Plana d'en Pipa,residential,,True,False,13.068,"LINESTRING (2.1847242 41.5336958, 2.1846825 41.5338091)",,,
51206623,,,residential,,True,False,18.157,"LINESTRING (2.1848531 41.5311708, 2.184854 41.5312252, 2.1848326 41.5312772, 2.184791 41.5313219)",,roundabout,
142018903,,Carrer de Pablo Ruiz Picasso,residential,,True,False,23.073,"LINESTRING (2.1848531 41.5311708, 2.1848979 41.5312202, 2.1849435 41.5312523, 2.1850722 41.5312824)",,,
142018924,,Carrer d'Anselm Clavé,residential,,True,False,71.788,"LINESTRING (2.1775588 41.53465, 2.1775111 41.5346309, 2.1774547 41.5346229, 2.1767042 41.5346031)",,,
296817153,,Carrer de Felip Pedrell,residential,,True,False,59.688,"LINESTRING (2.1775588 41.53465, 2.1776988 41.5345225, 2.1777204 41.5344868, 2.1777231 41.5344407, 2.177721 41.5341543)",,,
293084318,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,105.703,"LINESTRING (2.1864616 41.5328104, 2.1865286 41.5327703, 2.186988 41.5324265, 2.187366 41.5321436)",,,
772604067,,Carrer de Ramon Muntaner,residential,,False,True,38.15,"LINESTRING (2.1864616 41.5328104, 2.1864214 41.5328144, 2.1862938 41.5328051, 2.1860056 41.5327841)",,,
142018907,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,23.822,"LINESTRING (2.1879569 41.5319125, 2.1879599 41.5318578, 2.1879671 41.5316984)",,,
293084307,,Avinguda de Mossèn Jacint Verdaguer,tertiary,50,True,False,16.732,"LINESTRING (2.1879569 41.5319125, 2.1880147 41.531871, 2.188096 41.531804)",B-140a,,
293084312,,Avinguda de Mossèn Jacint Verdaguer,residential,,True,False,9.515,"LINESTRING (2.1879606 41.531602, 2.1879154 41.5315234)",,,
441619101,,Avinguda de l'Onze de Setembre,secondary,40,True,False,20.275,"LINESTRING (2.185999 41.5288652, 2.1860888 41.528889, 2.1862338 41.5289123)",,,
1050638096,2,Avinguda de l'Onze de Setembre,secondary,30,False,False,83.569,"LINESTRING (2.185999 41.5288652, 2.1855778 41.528639, 2.1851833 41.5284271)",,,
1050638095,,Avinguda de l'Onze de Setembre,secondary,50,True,False,23.451999999999998,"LINESTRING (2.1867451 41.5292136, 2.1866145 41.5291862, 2.1865689 41.5291761, 2.1864723 41.5291615)",,,
142035085,,,secondary,40,True,False,6.483,"LINESTRING (2.1864723 41.5291615, 2.1863945 41.5291641)",,roundabout,
142035080,,Avinguda de l'Onze de Setembre,secondary,50,True,False,23.641,"LINESTRING (2.1865591 41.5290543, 2.1866011 41.5291018, 2.1866789 41.5291695, 2.1867451 41.5292136)",,,
142035085,,,secondary,40,True,False,15.916999999999998,"LINESTRING (2.1865591 41.5290543, 2.1865608 41.5291079, 2.1865447 41.529134, 2.1864723 41.5291615)",,roundabout,
"[572168640, 51206618]",,Passeig de la Florida,residential,30,True,False,254.231,"LINESTRING (2.1863945 41.5291641, 2.1863409 41.5291781, 2.1863087 41.5291942, 2.1862986 41.5292069, 2.1862819 41.5292277, 2.1862479 41.5292709, 2.1853641 41.5303944, 2.184943 41.5309507, 2.1848228 41.5311094)",,,
142035085,,,secondary,40,True,False,20.266000000000002,"LINESTRING (2.1863945 41.5291641, 2.1863141 41.5291494, 2.1862727 41.5291353, 2.1862336 41.5291219, 2.1861883 41.5290798)",,roundabout,
142035085,,,secondary,40,True,False,13.035,"LINESTRING (2.1862338 41.5289123, 2.1862792 41.5289091, 2.1863328 41.5289151, 2.1863878 41.5289257)",,roundabout,
142035085,,,secondary,40,True,False,8.104,"LINESTRING (2.1861883 41.5290798, 2.1861746 41.5290671, 2.1861505 41.5290135)",,roundabout,
142035073,,Avinguda de l'Onze de Setembre,secondary,40,True,False,21.033,"LINESTRING (2.1861505 41.5290135, 2.1861263 41.5289727, 2.1860807 41.5289225, 2.185999 41.5288652)",,,
142035085,,,secondary,40,True,False,14.258000000000001,"LINESTRING (2.1861505 41.5290135, 2.1861585 41.5289747, 2.1861746 41.5289432, 2.1862229 41.5289131, 2.1862338 41.5289123)",,roundabout,
149817515,2,la Rambla,tertiary,,False,True,227.48,"LINESTRING (2.1834131 41.5354637, 2.1832461 41.5354185, 2.1828507 41.5353115, 2.1827819 41.535296, 2.1825124 41.5352351, 2.1824742 41.5352265, 2.1817601 41.5350357, 2.181689 41.5350167, 2.1816212 41.5350001, 2.1808258 41.5348059)",,,
293136228,,,tertiary,,True,False,13.604,"LINESTRING (2.1834131 41.5354637, 2.1834425 41.5354282, 2.1834881 41.5354003, 2.1835334 41.5353868)",,roundabout,
142035085,,,secondary,40,True,False,20.82,"LINESTRING (2.1863878 41.5289257, 2.1864053 41.5289291, 2.1864831 41.5289673, 2.186534 41.5290215, 2.1865591 41.5290543)",,roundabout,
50310810,,Avinguda de Mossèn Jacint Verdaguer,tertiary,50,False,True,99.623,"LINESTRING (2.185718 41.5336538, 2.184888 41.5342993)",B-140a,,
293084311,,Avinguda de Mossèn Jacint Verdaguer,tertiary,50,True,False,22.089,"LINESTRING (2.185718 41.5336538, 2.1858157 41.533577, 2.1859011 41.53351)",B-140a,,
293084313,,Carrer de Sant Llorenç,living_street,,False,False,24.495,"LINESTRING (2.1768243 41.5357993, 2.1770657 41.5359253)",,,
293084313,,Carrer de Sant Llorenç,living_street,,False,True,24.495,"LINESTRING (2.1770657 41.5359253, 2.1768243 41.5357993)",,,
296802950,,Carrer de Sant Llorenç,living_street,,True,False,135.943,"LINESTRING (2.1770657 41.5359253, 2.178455 41.5365681)",,,
296802954,,Carrer de Sant Antoni,residential,30,True,False,41.488,"LINESTRING (2.1770657 41.5359253, 2.1772885 41.5356617, 2.1773322 41.53561)",,,
142018930,,Carrer de Josep Jardí,residential,,True,False,28.597,"LINESTRING (2.178455 41.5365681, 2.1782903 41.5367938)",,,
296817186,1,Avinguda de Girona,secondary,30,True,False,36.961,"LINESTRING (2.1786521 41.5307592, 2.1787255 41.5307421, 2.1787663 41.5307325, 2.1790758 41.5306598)",,,
296817180,,,secondary,40,True,False,6.8260000000000005,"LINESTRING (2.1784601 41.5307849, 2.1784708 41.5307814, 2.178482 41.5307789, 2.1784936 41.5307775, 2.1785053 41.5307772, 2.178517 41.5307781, 2.1785284 41.53078, 2.1785394 41.5307831)",,roundabout,
296817184,,,secondary_link,40,True,False,17.734,"LINESTRING (2.1784601 41.5307849, 2.1784785 41.5307632, 2.1784915 41.5307436, 2.1784996 41.530727, 2.1785063 41.5307111, 2.1785111 41.5306962, 2.1785137 41.5306823, 2.178549 41.530642)",,,
296817180,,,secondary,40,True,False,2.562,"LINESTRING (2.1785394 41.5307831, 2.1785486 41.5307865, 2.1785571 41.5307908, 2.178565 41.5307957)",,roundabout,
"[910583627, 296817180]",,,secondary,40,True,False,9.646,"LINESTRING (2.178565 41.5307957, 2.178576 41.530805, 2.1785846 41.5308155, 2.1785905 41.5308271, 2.1785936 41.5308393, 2.1785936 41.5308517, 2.1785907 41.5308639, 2.1785849 41.5308755)",,roundabout,
296817186,1,Avinguda de Girona,secondary,30,True,False,8.591000000000001,"LINESTRING (2.178565 41.5307957, 2.1785807 41.5307819, 2.1785858 41.530778, 2.1785915 41.5307745, 2.178597 41.5307717, 2.1786032 41.5307695, 2.1786521 41.5307592)",,,
296817180,,,secondary,40,True,False,6.8309999999999995,"LINESTRING (2.1784125 41.5308325, 2.1784161 41.5308227, 2.1784217 41.5308133, 2.178429 41.5308047, 2.178438 41.530797, 2.1784484 41.5307903, 2.1784601 41.5307849)",,roundabout,
"[910583627, 910583631]",,,secondary,40,True,False,9.861,"LINESTRING (2.1785849 41.5308755, 2.1785768 41.5308857, 2.1785665 41.5308947, 2.1785542 41.5309023, 2.1785332 41.5309103, 2.1785101 41.5309141, 2.1784865 41.5309133)",,roundabout,
"[296817187, 910583629]",,Avinguda de Girona,secondary,40,True,False,15.758,"LINESTRING (2.1784397 41.5308958, 2.1783908 41.5309163, 2.1783593 41.5309238, 2.1783278 41.5309284, 2.1782597 41.5309272)",,,
910583630,,,secondary,40,True,False,7.702999999999999,"LINESTRING (2.1784397 41.5308958, 2.1784276 41.5308853, 2.1784185 41.5308733, 2.1784128 41.5308601, 2.1784108 41.5308463, 2.1784125 41.5308325)",,roundabout,
"[910583628, 910583631]",,,secondary,40,True,False,4.406,"LINESTRING (2.1784865 41.5309133, 2.178464 41.530908, 2.1784512 41.5309026, 2.1784397 41.5308958)",,roundabout,
"[1050849004, 296817159]",,Carrer de Joaquim Malats,residential,,True,False,71.91,"LINESTRING (2.1784865 41.5309133, 2.1784392 41.5310071, 2.1784335 41.5310518, 2.1783122 41.5314181, 2.1782723 41.5315386)",,,
296817151,,Avinguda de Sabadell,residential,,True,False,99.571,"LINESTRING (2.1784879 41.532458, 2.1781995 41.5328929, 2.178081 41.5330035, 2.177917 41.5330995, 2.1777853 41.5331533)",,,
296817162,,Carrer de Joaquim Malats,residential,,True,False,15.163,"LINESTRING (2.1784879 41.532458, 2.1785162 41.5324956, 2.1785881 41.5325717)",,,
296817186,1,Avinguda de Girona,secondary,30,True,False,51.065,"LINESTRING (2.1790758 41.5306598, 2.1792474 41.5306201, 2.179493 41.5305678, 2.1795557 41.5305513, 2.1796104 41.530533, 2.1796558 41.5305138)",,,
778602677,,Passatge de Miguel Hernández,living_street,,False,False,194.918,"LINESTRING (2.1790758 41.5306598, 2.1790534 41.5305998, 2.1790641 41.5305155, 2.1791875 41.5301018, 2.1792077 41.530015, 2.1792304 41.5299171, 2.1792626 41.5297766, 2.1792948 41.5296922, 2.179445 41.5294633, 2.1797529 41.5290092)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,True,5.666,"LINESTRING (2.1796558 41.5305138, 2.1796801 41.5305614)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,False,45.775999999999996,"LINESTRING (2.1796558 41.5305138, 2.1796353 41.5304638, 2.1796255 41.5304198, 2.1796194 41.530378, 2.1796248 41.5303373, 2.1796382 41.5302916, 2.1796549 41.5302394, 2.1796744 41.5301851, 2.1797011 41.5301127)",,,
296817186,1,Avinguda de Girona,secondary,30,True,False,160.37599999999998,"LINESTRING (2.1796558 41.5305138, 2.1797358 41.5304769, 2.1798366 41.5304337, 2.1800223 41.5303542, 2.1802465 41.5302481, 2.1804434 41.5300996, 2.1805062 41.5300413, 2.1808257 41.5297671, 2.1808798 41.529721, 2.1809379 41.5296734, 2.1810005 41.5296201, 2.1810353 41.529594, 2.1810584 41.5295785, 2.1810815 41.5295659)",,,
569421390,,,secondary,,True,False,5.923,"LINESTRING (2.1810815 41.5295659, 2.1810823 41.5295501, 2.181085 41.5295385, 2.1810897 41.5295271, 2.1810979 41.5295148)",,roundabout,
569421390,,,secondary,,True,False,11.838999999999999,"LINESTRING (2.1811701 41.5296368, 2.1811486 41.529634, 2.1811332 41.5296289, 2.1811174 41.5296211, 2.1811062 41.5296132, 2.1810972 41.5296042, 2.1810893 41.5295937, 2.1810839 41.5295812, 2.1810815 41.5295659)",,roundabout,
569421391,1,Avinguda de Girona,secondary,30,True,False,167.367,"LINESTRING (2.1811701 41.5296368, 2.1811251 41.5296844, 2.1810706 41.5297295, 2.1810499 41.5297467, 2.1808899 41.5298808, 2.1806245 41.5301066, 2.1805323 41.5301925, 2.1804742 41.5302454, 2.1804107 41.5302974, 2.1803585 41.5303328, 2.180301 41.5303642, 2.1802047 41.5304078, 2.1800464 41.5304731, 2.1799158 41.5305269, 2.1798009 41.530578, 2.1797446 41.5305983, 2.1796837 41.5306168)",,,
142010555,,Carrer de Lleida,residential,,True,False,34.141,"LINESTRING (2.1796837 41.5306168, 2.1796727 41.5306456, 2.1796546 41.5306743, 2.1796194 41.530731, 2.179512 41.5308952)",,,
569421391,1,Avinguda de Girona,secondary,30,True,False,95.886,"LINESTRING (2.1796837 41.5306168, 2.1795815 41.5306427, 2.1794389 41.5306754, 2.1792885 41.53071, 2.1790916 41.5307561, 2.178759 41.5308335, 2.1786645 41.5308565, 2.1785849 41.5308755)",,,
52826917,2,Carrer de Pau Vila,residential,,False,True,45.033,"LINESTRING (2.1810979 41.5295148, 2.1810119 41.5294798, 2.1809304 41.529441, 2.180638 41.5293018)",,,
569421390,,,secondary,,True,False,10.690999999999999,"LINESTRING (2.1810979 41.5295148, 2.1811084 41.5295052, 2.1811201 41.5294977, 2.1811461 41.529487, 2.1811778 41.5294793, 2.1812111 41.5294769)",,roundabout,
569421411,,Passatge Ramon Piró,residential,,False,False,45.624,"LINESTRING (2.1816102 41.5359329, 2.1821194 41.5360848)",,,
142018868,,Passatge Ramon Piró,living_street,20,True,False,39.822,"LINESTRING (2.1821194 41.5360848, 2.1822783 41.535747)",,,
569421411,,Passatge Ramon Piró,residential,,False,True,45.624,"LINESTRING (2.1821194 41.5360848, 2.1816102 41.5359329)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,True,21.664,"LINESTRING (2.1797684 41.5299245, 2.1797011 41.5301127)",,,
142010499,,Passatge de Joan Oliver,living_street,,False,False,92.244,"LINESTRING (2.1797684 41.5299245, 2.179783 41.5298836, 2.1797883 41.5298689, 2.1798223 41.5297926, 2.1798634 41.5297003, 2.1799546 41.5295838, 2.1802655 41.5291879)",,,
598513162,,Passatge de Clementina Arderiu,living_street,,False,False,16.36,"LINESTRING (2.1797684 41.5299245, 2.1797822 41.5299486, 2.1798224 41.5299567, 2.1798627 41.5299466, 2.1799272 41.5299146)",,,
301053394,,Passatge de Clementina Arderiu,living_street,,False,False,90.42299999999999,"LINESTRING (2.1799272 41.5299146, 2.1800136 41.5298472, 2.1803894 41.5295541, 2.1805716 41.5293692, 2.180638 41.5293018)",,,
301053394,,Passatge de Clementina Arderiu,living_street,,False,True,29.034,"LINESTRING (2.1799272 41.5299146, 2.1798313 41.5299894, 2.1797305 41.5300907, 2.1797011 41.5301127)",,,
598513162,,Passatge de Clementina Arderiu,living_street,,False,True,16.36,"LINESTRING (2.1799272 41.5299146, 2.1798627 41.5299466, 2.1798224 41.5299567, 2.1797822 41.5299486, 2.1797684 41.5299245)",,,
569421390,,,secondary,,True,False,12.481,"LINESTRING (2.1812111 41.5294769, 2.1812319 41.5294786, 2.1812499 41.5294818, 2.1812652 41.5294862, 2.1812798 41.5294926, 2.1812922 41.5294994, 2.1813039 41.5295112, 2.181314 41.5295252, 2.1813201 41.5295402)",,roundabout,
569421390,,,secondary,,True,False,12.895000000000003,"LINESTRING (2.1813033 41.5295869, 2.181289 41.5295992, 2.1812703 41.5296122, 2.1812456 41.5296238, 2.1812276 41.5296296, 2.1811971 41.5296365, 2.1811701 41.5296368)",,roundabout,
569421396,,Carrer Genís Sala,residential,,True,False,130.07999999999998,"LINESTRING (2.1813033 41.5295869, 2.1813222 41.5296007, 2.1813293 41.5296095, 2.1813346 41.5296208, 2.1813385 41.5296339, 2.1813412 41.529647, 2.1813435 41.5296629, 2.181344 41.5296788, 2.1813402 41.529707, 2.1813332 41.5297375, 2.1812121 41.5301305, 2.1810299 41.5307216)",,,
569421390,,,secondary,,True,False,5.486000000000001,"LINESTRING (2.1813201 41.5295402, 2.1813202 41.5295542, 2.1813174 41.5295639, 2.1813116 41.5295762, 2.1813033 41.5295869)",,roundabout,
296817168,,Carrer Tierno Galván,residential,,True,False,10.772,"LINESTRING (2.1785625 41.530688, 2.1785595 41.5307086, 2.1785554 41.5307338, 2.1785506 41.5307525, 2.1785394 41.5307831)",,,
778602676,,,secondary_link,40,True,False,10.966999999999999,"LINESTRING (2.1785625 41.530688, 2.1785788 41.5307066, 2.1785976 41.5307243, 2.178624 41.5307431, 2.1786521 41.5307592)",,,
818021150,,Carrer de Sant Pau,living_street,,False,False,45.626,"LINESTRING (2.1788591 41.5345339, 2.1794071 41.5345437)",,,
