osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
83274215,False,,residential,,True,115.22999999999999,"LINESTRING (3.0132554 39.8759413, 3.0125167 39.8751192, 3.0124908 39.8750872)",Carrer del Coronel Aloy,,
80831840,False,,residential,,False,16.078,"LINESTRING (3.0128887 39.876267, 3.0127485 39.8761704)",carrer d'Alacantí,,
78822627,True,,residential,,False,69.19200000000001,"LINESTRING (3.0128887 39.876267, 3.0133742 39.876732, 3.0133947 39.8767532)",carrer d'Alacantí,,
32236708,True,,residential,,False,8.183,"LINESTRING (3.0147324 39.8751387, 3.0146433 39.8751659)",plaça de l'Assolellador,,
78822623,False,,residential,,True,19.091,"LINESTRING (3.0147324 39.8751387, 3.0145664 39.8750236)",carrer del Roser Vell,,
78822636,False,,residential,,False,107.762,"LINESTRING (3.0147324 39.8751387, 3.0153565 39.8756827, 3.015539 39.8758829)",carrer del Roser Vell,,
142659544,True,,residential,,False,61.732,"LINESTRING (3.0136536 39.8754923, 3.0134219 39.8756524, 3.0132554 39.8759413)",Carrer del Canonge Llobera,,
142659544,True,,residential,,False,4.615,"LINESTRING (3.0137047 39.8754787, 3.0136536 39.8754923)",Carrer del Canonge Llobera,,
101697850,True,,residential,,False,156.32500000000002,"LINESTRING (3.0137047 39.8754787, 3.0139155 39.8758829, 3.0140897 39.8762782, 3.0142093 39.8766918, 3.0143459 39.8767679)",carrer de Gonçal Ferragut,,
48164915,True,,residential,,False,28.272,"LINESTRING (3.0142157 39.8774705, 3.0143695 39.8772453)",carrer de Jesús,,
80831839,False,,residential,,False,19.283,"LINESTRING (3.0123212 39.8752018, 3.0124908 39.8750872)",carrer Fra Juníper Serra,,
48164915,True,,residential,,False,3.293,"LINESTRING (3.0142252 39.877808, 3.0142162 39.8777792)",carrer de Jesús,,
83274229,False,,residential,,False,64.587,"LINESTRING (3.0142252 39.877808, 3.0143854 39.8777669, 3.0145603 39.8777166, 3.0146638 39.8776599, 3.0147256 39.877615, 3.0148624 39.877515)",carrer del Martell,,
81026586,True,,residential,,False,60.843,"LINESTRING (3.0154114 39.8787814, 3.0153667 39.8793275)",Carrer del Lleó,,
48164915,True,,residential,,False,39.144999999999996,"LINESTRING (3.0154114 39.8787814, 3.0153448 39.8787189, 3.015308 39.8786844, 3.0151054 39.8785194)",carrer de Jesús,,
81026578,True,,residential,,False,61.634,"LINESTRING (3.0153731 39.8795471, 3.01585 39.8799634)",carrer del Padró,,
81026586,True,,residential,,False,104.139,"LINESTRING (3.0153731 39.8795471, 3.0151785 39.8796804, 3.0150794 39.8797957, 3.0149061 39.8800406, 3.0147974 39.8802723, 3.0147666 39.8803417)",Carrer del Lleó,,
81026586,True,,residential,,False,31.826,"LINESTRING (3.0147666 39.8803417, 3.0146857 39.8806211)",Carrer del Lleó,,
81026580,True,,residential,,False,68.452,"LINESTRING (3.0153667 39.8793275, 3.0161097 39.8795596)",carrer de Roca Tomàs,,
81026586,True,,residential,,False,24.684,"LINESTRING (3.0153667 39.8793275, 3.015386 39.8795211, 3.0153731 39.8795471)",Carrer del Lleó,,
81026588,True,,residential,,False,132.094,"LINESTRING (3.0153667 39.8793275, 3.0152649 39.8793399, 3.0151688 39.879402, 3.0150384 39.8794586, 3.0144783 39.8796542, 3.0139832 39.8798452)",Carrer de Bou,,
744608328,False,,residential,,False,11.818,"LINESTRING (3.0154349 39.8805657, 3.0155005 39.8804721)",carrer de l'Horta,,
744608328,False,,residential,,True,8.788,"LINESTRING (3.0154349 39.8805657, 3.0153894 39.8806366)",carrer de l'Horta,,
81026575,True,,residential,,False,62.432,"LINESTRING (3.0154349 39.8805657, 3.0152011 39.8804644, 3.0149049 39.8803759, 3.0147666 39.8803417)",carrer del Metge Llobera,,
142675999,True,,residential,,False,10.198,"LINESTRING (3.0161097 39.8795596, 3.0161498 39.8794732)",carrer de l'Horta,,
142675999,True,,residential,,False,24.753,"LINESTRING (3.0157435 39.8784067, 3.0155624 39.8782328)",carrer de l'Horta,,
81026586,True,,residential,,False,51.21,"LINESTRING (3.0157435 39.8784067, 3.0156427 39.8784769, 3.015524 39.878584, 3.0154114 39.8787814)",Carrer del Lleó,,
26718456,False,Ma-10,secondary,90,False,92.962,"LINESTRING (3.0156294 39.8833069, 3.0155594 39.8832948, 3.0145665 39.8831233)",,,
26718456,False,Ma-10,secondary,90,True,180.881,"LINESTRING (3.0156294 39.8833069, 3.0170961 39.8835639, 3.0176964 39.883668)",,,
744608332,False,,unclassified,,True,64.203,"LINESTRING (3.0156294 39.8833069, 3.0157843 39.8827904, 3.0158309 39.8827593)",camí de Can Joanot,,
"[81026585, 81041146, 76018289, 81026581]",False,,residential,,True,198.496,"LINESTRING (3.0139684 39.8801879, 3.0145713 39.8797578, 3.0147964 39.8799591, 3.0146639 39.8800935, 3.0143976 39.8805272, 3.0146857 39.8806211)","['carrer de la Padronada', 'carrer de la Salut', 'carrer de Bona Vista', ""carrer de l'Estrella""]",,
82565591,True,,residential,,False,89.661,"LINESTRING (3.0153894 39.8806366, 3.015629 39.8814217)",Carrer de Campos,,
744608328,False,,residential,,False,8.788,"LINESTRING (3.0153894 39.8806366, 3.0154349 39.8805657)",carrer de l'Horta,,
744608328,False,,residential,,True,99.06,"LINESTRING (3.0153894 39.8806366, 3.0151284 39.8810697, 3.0149108 39.8814482)",carrer de l'Horta,,
110980801,False,,residential,,False,18.659,"LINESTRING (3.015629 39.8814217, 3.0157335 39.8812743)",carrer Bartomeu Aloy,,
110980801,False,,residential,,True,23.209,"LINESTRING (3.015629 39.8814217, 3.015577 39.881549, 3.0155825 39.8816242)",carrer Bartomeu Aloy,,
744608331,False,,unclassified,,False,3.704,"LINESTRING (3.015071 39.8826213, 3.0150759 39.8826544)",,,
81040022,False,,unclassified,,True,218.573,"LINESTRING (3.0158309 39.8827593, 3.0164284 39.8827625, 3.0170318 39.8827542, 3.0183924 39.8827529)",camí de Can Joanot,,
744608331,False,,unclassified,,True,75.93199999999999,"LINESTRING (3.0158309 39.8827593, 3.0157566 39.882619, 3.0156555 39.8825933, 3.0151959 39.8826523, 3.0151429 39.8826539, 3.0150759 39.8826544)",,,
744608332,False,,unclassified,,False,64.203,"LINESTRING (3.0158309 39.8827593, 3.0157843 39.8827904, 3.0156294 39.8833069)",camí de Can Joanot,,
"[56741049, 48164913]",False,,residential,,False,92.281,"LINESTRING (3.0152469 39.8822706, 3.0149974 39.8823237, 3.0149526 39.8823547, 3.0147382 39.8821671, 3.0144508 39.8819144)","['Carrer del Pont Romà', 'Carrer de Campos']",,
"[56741049, 83274217]",False,,residential,,True,109.5,"LINESTRING (3.0152469 39.8822706, 3.0157536 39.8821929, 3.0156544 39.881732, 3.0155825 39.8816242)",Carrer de Campos,,
83266465,False,,residential,,False,78.857,"LINESTRING (3.0152469 39.8822706, 3.0152518 39.8822067, 3.015499 39.8816787, 3.0155825 39.8816242)",Carrer de Bartomeu Aloy,,
76700953,True,,residential,,False,141.483,"LINESTRING (3.0179 39.8815201, 3.0193289 39.8819397, 3.0194557 39.8819254)",Carrer de Formentor,,
"[83274220, 83266615]",True,,residential,,False,76.969,"LINESTRING (3.0179 39.8815201, 3.017741 39.8817928, 3.0172368 39.8817214)","['Carrer de Joan Binimelis', 'carrer de Jaume III']",,
32688257,True,,residential,,False,13.398,"LINESTRING (3.0188015 39.8798274, 3.0189053 39.8799178)",Carrer d'Adan Diehl,,
83266615,True,,residential,,False,83.724,"LINESTRING (3.0188015 39.8798274, 3.018431 39.8805246)",Carrer de Joan Binimelis,,
83266615,True,,residential,,False,38.722,"LINESTRING (3.018265 39.8808785, 3.0180783 39.8811959)",Carrer de Joan Binimelis,,
83274216,True,,residential,,False,76.956,"LINESTRING (3.018265 39.8808785, 3.0191132 39.8811137)",Carrer del Verger,,
83266615,True,,residential,,False,39.128,"LINESTRING (3.0180783 39.8811959, 3.0179 39.8815201)",Carrer de Joan Binimelis,,
142701080,True,,residential,,False,42.585,"LINESTRING (3.0180783 39.8811959, 3.0176121 39.8810592)",Carrer del Pare Vives,,
44316495,True,,residential,,False,36.736,"LINESTRING (3.018431 39.8805246, 3.0180308 39.8804028)",Carrer de les Barques,,
83266615,True,,residential,,False,41.824,"LINESTRING (3.018431 39.8805246, 3.018265 39.8808785)",Carrer de Joan Binimelis,,
142633563,False,,residential,,False,29.283,"LINESTRING (3.0183964 39.8789752, 3.0185365 39.8787348)",Carrer de Sant Jordi,,
142633563,False,,residential,,True,35.807,"LINESTRING (3.0183964 39.8789752, 3.0183493 39.8790363, 3.0180752 39.8791733)",Carrer de Sant Jordi,,
101609640,True,,residential,,False,70.279,"LINESTRING (3.0188116 39.8783694, 3.0181087 39.87804)",carrer de Ramon Llull,,
142633554,False,,residential,,False,73.097,"LINESTRING (3.0188116 39.8783694, 3.0191832 39.8777771)",carrer de Tito Cittadini,,
142633563,False,,residential,,True,46.925,"LINESTRING (3.0188116 39.8783694, 3.0185365 39.8787348)",Carrer de Sant Jordi,,
"[242201616, 142633540]",True,,residential,,False,85.881,"LINESTRING (3.0188116 39.8783694, 3.0193698 39.8786351, 3.0195353 39.8783988)","['carrer de Ramon Llull', ""carrer de l'Ermità Torrandell""]",,
242201617,False,,residential,,True,38.679,"LINESTRING (3.0206051 39.877164, 3.0203005 39.8774216)",carrer de l'Ermità Torrandell,,
44315639,False,,residential,,False,83.861,"LINESTRING (3.0206555 39.8784225, 3.0198012 39.8780497)",Carrer de Sor Flor Ricomana,,
101696487,False,,residential,,False,124.025,"LINESTRING (3.0206555 39.8784225, 3.0204145 39.8787338, 3.0195353 39.8783988)",carrer dels Beguins,,
651741359,False,,residential,30,True,31.365,"LINESTRING (3.0206555 39.8784225, 3.0206873 39.8783975, 3.0207579 39.8783421, 3.0209358 39.8783547, 3.0209776 39.8783602)",Camí del Cementiri,,
142633569,False,,residential,,False,27.664,"LINESTRING (3.0203005 39.8774216, 3.0205544 39.8775763)",Carrer de la Reina M. Cristina,,
142633569,False,,residential,,True,65.402,"LINESTRING (3.0203005 39.8774216, 3.0196935 39.8770625)",Carrer de la Reina M. Cristina,,
242201617,False,,residential,,False,38.679,"LINESTRING (3.0203005 39.8774216, 3.0206051 39.877164)",carrer de l'Ermità Torrandell,,
83272240,True,,residential,,False,25.734,"LINESTRING (3.020879 39.8756868, 3.021067 39.8756779, 3.0211776 39.8756594)",,,
457354889,False,,residential,,True,61.355999999999995,"LINESTRING (3.020879 39.8756868, 3.0208088 39.8756702, 3.0206149 39.8756399, 3.0203869 39.8756093, 3.0201707 39.8756088)",,,
44315640,False,,residential,,True,49.241,"LINESTRING (3.0201707 39.8756088, 3.0198729 39.8759881)",Avinguda de l'Argentina,,
101695881,False,,residential,,False,119.07,"LINESTRING (3.0201707 39.8756088, 3.0203298 39.8754115, 3.0197681 39.8750637, 3.0195749 39.8750925, 3.0194516 39.8751872)",,,
457354889,False,,residential,,False,61.355999999999995,"LINESTRING (3.0201707 39.8756088, 3.0203869 39.8756093, 3.0206149 39.8756399, 3.0208088 39.8756702, 3.020879 39.8756868)",,,
110980801,False,,residential,,False,35.094,"LINESTRING (3.0157335 39.8812743, 3.0158632 39.8809748)",carrer Bartomeu Aloy,,
110980801,False,,residential,,True,18.659,"LINESTRING (3.0157335 39.8812743, 3.015629 39.8814217)",carrer Bartomeu Aloy,,
44315639,False,,residential,,False,60.826,"LINESTRING (3.0198012 39.8780497, 3.0191832 39.8777771)",Carrer de Sor Flor Ricomana,,
44315639,False,,residential,,True,83.861,"LINESTRING (3.0198012 39.8780497, 3.0206555 39.8784225)",Carrer de Sor Flor Ricomana,,
142633540,True,,residential,,False,81.82,"LINESTRING (3.0198012 39.8780497, 3.0200725 39.8776987, 3.0203005 39.8774216)",carrer de l'Ermità Torrandell,,
27436155,True,,residential,,False,36.153,"LINESTRING (3.0148624 39.877515, 3.014514 39.87733)",Carrer del Coronel Aloy,,
"[27211192, 27211197]",False,,residential,,"[False, True]",61.867000000000004,"LINESTRING (3.0148624 39.877515, 3.0150543 39.8775884, 3.0151408 39.8776411, 3.0151152 39.8776546, 3.0148757 39.8778701)","['Placeta Martorell', ""Carrer de l'Ombra""]",,
83274229,False,,residential,,True,64.587,"LINESTRING (3.0148624 39.877515, 3.0147256 39.877615, 3.0146638 39.8776599, 3.0145603 39.8777166, 3.0143854 39.8777669, 3.0142252 39.877808)",carrer del Martell,,
44316484,False,,residential,,True,28.638,"LINESTRING (3.0154557 39.8770224, 3.0151471 39.8769212)",Carrer del Canonge Rotger,,
14515947,True,Ma-2200,primary,40,False,47.816,"LINESTRING (3.0210278 39.8752456, 3.0212402 39.87544, 3.0214213 39.8755485)",,,
44316495,True,,residential,,False,64.793,"LINESTRING (3.0177503 39.8803174, 3.0170514 39.8800896)",Carrer de les Barques,,
101694317,False,,residential,,False,92.551,"LINESTRING (3.0177503 39.8803174, 3.0179395 39.880016, 3.0174699 39.8796726)",Carrer d'Albugassim Al Bullansi,,
11302638,True,Ma-2200,primary,40,False,45.283,"LINESTRING (3.0212045 39.8756296, 3.0210278 39.8752456)",,,
11302637,True,Ma-2200,primary,,False,21.159,"LINESTRING (3.0212045 39.8756296, 3.0212655 39.8755868, 3.0213398 39.875559, 3.0214213 39.8755485)",rotonda des Gall,roundabout,
81026586,True,,residential,,False,13.679,"LINESTRING (3.0144889 39.8817405, 3.0146302 39.8816824)",Carrer del Lleó,,
"[142633545, 101697116]",False,,residential,,True,301.938,"LINESTRING (3.0144889 39.8817405, 3.0139961 39.8818424, 3.0136911 39.8818949, 3.0133624 39.8819293, 3.0130636 39.8819891, 3.0128063 39.8820777, 3.0126886 39.8821025, 3.0126463 39.8820888, 3.012637 39.8820647, 3.0126433 39.8820398, 3.0127758 39.8818644, 3.0128874 39.8817337, 3.0132852 39.88142, 3.0136421 39.8811287)",carrer de Gruat,,
83274215,False,,residential,,False,51.427,"LINESTRING (3.0121125 39.8747274, 3.0124605 39.8750527, 3.0124908 39.8750872)",Carrer del Coronel Aloy,,
83274226,False,,residential,,False,130.394,"LINESTRING (3.0133962 39.8777605, 3.0126188 39.8783937, 3.0125092 39.8784871, 3.0123421 39.8786091)",Carrer Llobera,,
591485667,False,,residential,,False,45.635999999999996,"LINESTRING (3.0133962 39.8777605, 3.013589 39.8779619, 3.0136712 39.8781095)",carrer del Garroverar,,
"[83274232, 591485667]",False,,residential,,True,70.505,"LINESTRING (3.0133962 39.8777605, 3.0132452 39.8776551, 3.0134686 39.8774125, 3.0136033 39.8772647)","['carrer del Garroverar', 'carrer de la Garriga']",,
360611048,False,,residential,,True,33.716,"LINESTRING (3.016448 39.8822113, 3.0165457 39.8819175)",carrer de la Gerreria,,
80831839,False,,residential,,True,19.283,"LINESTRING (3.0124908 39.8750872, 3.0123212 39.8752018)",carrer Fra Juníper Serra,,
83274215,False,,residential,,False,115.22999999999999,"LINESTRING (3.0124908 39.8750872, 3.0125167 39.8751192, 3.0132554 39.8759413)",Carrer del Coronel Aloy,,
83274215,False,,residential,,True,51.427,"LINESTRING (3.0124908 39.8750872, 3.0124605 39.8750527, 3.0121125 39.8747274)",Carrer del Coronel Aloy,,
142633556,False,,residential,,False,88.422,"LINESTRING (3.0165457 39.8819175, 3.0155825 39.8816242)",carrer dels Reis Catòlics,,
142633556,False,,residential,,True,44.922,"LINESTRING (3.0165457 39.8819175, 3.017047 39.8820409)",carrer dels Reis Catòlics,,
360611048,False,,residential,,False,33.716,"LINESTRING (3.0165457 39.8819175, 3.016448 39.8822113)",carrer de la Gerreria,,
142675999,True,,residential,,False,4.418,"LINESTRING (3.0161041 39.8795991, 3.0161097 39.8795596)",carrer de l'Horta,,
142676000,True,,residential,,False,59.152,"LINESTRING (3.0161041 39.8795991, 3.0166681 39.8799084)",Carrer de les Barques,,
142633569,False,,residential,,True,27.664,"LINESTRING (3.0205544 39.8775763, 3.0203005 39.8774216)",Carrer de la Reina M. Cristina,,
83274218,False,,residential,,True,54.08,"LINESTRING (3.0185365 39.8787348, 3.018005 39.8784699)",carrer del Metge Sureda,,
142633563,False,,residential,,False,46.925,"LINESTRING (3.0185365 39.8787348, 3.0188116 39.8783694)",Carrer de Sant Jordi,,
142633563,False,,residential,,True,29.283,"LINESTRING (3.0185365 39.8787348, 3.0183964 39.8789752)",Carrer de Sant Jordi,,
591485668,False,,residential,,True,46.964,"LINESTRING (3.0132296 39.8784447, 3.0136213 39.878148)",carrer de les Pageses,,
27211201,True,,residential,,False,32.841,"LINESTRING (3.0170548 39.8780284, 3.0172099 39.8777581)",Carrer del Jonquet,,
83274218,False,,residential,,False,54.4,"LINESTRING (3.0170548 39.8780284, 3.0176087 39.8782706)",carrer del Metge Sureda,,
83274224,True,,residential,,False,42.169,"LINESTRING (3.016616 39.879599, 3.0161498 39.8794732)",Carrer de Mena,,
83274228,True,,residential,,False,67.091,"LINESTRING (3.016616 39.879599, 3.0170549 39.8790984)",Carrer de l'Àguila,,
83274225,False,,residential,,False,65.294,"LINESTRING (3.0172329 39.8787821, 3.0176087 39.8782706)",carrer de Santa Bàrbara,,
142633558,True,,living_street,,False,7.613,"LINESTRING (3.0172329 39.8787821, 3.0173078 39.8788193)",carrer de Miquel Costa i Llobera,,
83274227,False,,residential,,False,66.353,"LINESTRING (3.0176564 39.8790033, 3.018005 39.8784699)",,,
142633558,True,,living_street,,False,6.044,"LINESTRING (3.0176564 39.8790033, 3.0177144 39.8790345)",carrer de Miquel Costa i Llobera,,
44315639,False,,residential,,True,60.826,"LINESTRING (3.0191832 39.8777771, 3.0198012 39.8780497)",Carrer de Sor Flor Ricomana,,
142633554,False,,residential,,False,48.796,"LINESTRING (3.0191832 39.8777771, 3.0194651 39.8773953)",carrer de Tito Cittadini,,
142633554,False,,residential,,True,73.097,"LINESTRING (3.0191832 39.8777771, 3.0188116 39.8783694)",carrer de Tito Cittadini,,
"[142659549, 142659557]",True,,residential,,False,154.657,"LINESTRING (3.0191832 39.8777771, 3.0183375 39.8774256, 3.0181398 39.8773434, 3.0181001 39.8773279, 3.0180734 39.8773175, 3.0175932 39.8771097)","['plaça de Ca les Monnares', 'carrer de Munar']",,
142701082,True,,residential,,False,45.799,"LINESTRING (3.0191132 39.8811137, 3.0192494 39.8815121)",carrer de la Mar,,
83274215,False,,residential,,False,14.451,"LINESTRING (3.0139831 39.8768666, 3.0140488 39.8768497, 3.0141174 39.8769056)",Carrer del Coronel Aloy,,
83274215,False,,residential,,True,120.338,"LINESTRING (3.0139831 39.8768666, 3.0135399 39.8762513, 3.0132554 39.8759413)",Carrer del Coronel Aloy,,
83274232,False,,residential,,False,32.432,"LINESTRING (3.0139831 39.8768666, 3.0138655 39.8769868, 3.0137745 39.8771097)",carrer de la Garriga,,
142675999,True,,residential,,False,32.072,"LINESTRING (3.0161498 39.8794732, 3.0161413 39.8793531, 3.0160735 39.8791932)",carrer de l'Horta,,
76700953,True,,residential,,False,61.613,"LINESTRING (3.0167493 39.8812063, 3.0174262 39.8813992)",Carrer de Formentor,,
142633566,True,,residential,,False,39.473,"LINESTRING (3.0167493 39.8812063, 3.0166356 39.8815504)",carrer de la Gerreria,,
591485668,False,,residential,,False,6.038,"LINESTRING (3.0136712 39.8781095, 3.0136213 39.878148)",carrer de les Pageses,,
83274230,False,,residential,,False,59.43,"LINESTRING (3.0136712 39.8781095, 3.0138179 39.8779997, 3.0139345 39.8779263, 3.0141312 39.8778236, 3.0142162 39.8777792)",carrer de les Pageses,,
591485667,False,,residential,,True,45.635999999999996,"LINESTRING (3.0136712 39.8781095, 3.013589 39.8779619, 3.0133962 39.8777605)",carrer del Garroverar,,
80831840,False,,residential,,False,30.604,"LINESTRING (3.0127485 39.8761704, 3.0124923 39.8759778)",carrer d'Alacantí,,
80831840,False,,residential,,True,16.078,"LINESTRING (3.0127485 39.8761704, 3.0128887 39.876267)",carrer d'Alacantí,,
83274219,False,,residential,,True,77.476,"LINESTRING (3.0127485 39.8761704, 3.0120914 39.8766512)",carrer de Cifre,,
83274218,False,,residential,,False,40.432,"LINESTRING (3.0176087 39.8782706, 3.018005 39.8784699)",carrer del Metge Sureda,,
83274218,False,,residential,,True,54.4,"LINESTRING (3.0176087 39.8782706, 3.0170548 39.8780284)",carrer del Metge Sureda,,
83274225,False,,residential,,True,65.294,"LINESTRING (3.0176087 39.8782706, 3.0172329 39.8787821)",carrer de Santa Bàrbara,,
83274216,True,,residential,,False,77.923,"LINESTRING (3.01697 39.8805244, 3.01783 39.8807601)",Carrer del Verger,,
83274223,False,,residential,,False,37.382,"LINESTRING (3.01697 39.8805244, 3.0168667 39.8808511)",carrer de la Gerreria,,
83274218,False,,residential,,False,54.08,"LINESTRING (3.018005 39.8784699, 3.0185365 39.8787348)",carrer del Metge Sureda,,
83274218,False,,residential,,True,40.432,"LINESTRING (3.018005 39.8784699, 3.0176087 39.8782706)",carrer del Metge Sureda,,
83274227,False,,residential,,True,66.353,"LINESTRING (3.018005 39.8784699, 3.0176564 39.8790033)",,,
83274226,False,,residential,,True,130.394,"LINESTRING (3.0123421 39.8786091, 3.0125092 39.8784871, 3.0126188 39.8783937, 3.0133962 39.8777605)",Carrer Llobera,,
44316497,False,,residential,,False,54.141,"LINESTRING (3.0170526 39.8796912, 3.0174361 39.8793033)",Carrer del Doctor Fàbregues,,
44316497,False,,residential,,True,39.021,"LINESTRING (3.0170526 39.8796912, 3.01679 39.8799785)",Carrer del Doctor Fàbregues,,
83274224,True,,residential,,False,38.64,"LINESTRING (3.0170526 39.8796912, 3.016616 39.879599)",Carrer de Mena,,
29016886,True,,residential,,False,39.303,"LINESTRING (3.0172368 39.8817214, 3.0174262 39.8813992)",Carrer de Sion,,
83274220,True,,residential,,False,54.71,"LINESTRING (3.0172368 39.8817214, 3.0166356 39.8815504)",carrer de Jaume III,,
83274215,False,,residential,,True,36.393,"LINESTRING (3.0143212 39.8771931, 3.0141174 39.8769056)",Carrer del Coronel Aloy,,
101609652,True,,residential,,False,41.579,"LINESTRING (3.0143212 39.8771931, 3.0144395 39.8769505, 3.014484 39.8768408)",carrer Joan Guiraud Rotger,,
48164915,True,,residential,,False,35.453,"LINESTRING (3.0142162 39.8777792, 3.014164 39.8776263, 3.0142157 39.8774705)",carrer de Jesús,,
83274230,False,,residential,,True,59.42999999999999,"LINESTRING (3.0142162 39.8777792, 3.0141312 39.8778236, 3.0139345 39.8779263, 3.0138179 39.8779997, 3.0136712 39.8781095)",carrer de les Pageses,,
83274219,False,,residential,,False,77.476,"LINESTRING (3.0120914 39.8766512, 3.0127485 39.8761704)",carrer de Cifre,,
83274220,True,,residential,,False,82.871,"LINESTRING (3.0166356 39.8815504, 3.0157335 39.8812743)",carrer de Jaume III,,
142633566,True,,residential,,False,41.534,"LINESTRING (3.0166356 39.8815504, 3.0165457 39.8819175)",carrer de la Gerreria,,
29016886,True,,residential,,False,43.267,"LINESTRING (3.01783 39.8807601, 3.0180308 39.8804028)",Carrer de Sion,,
83274216,True,,residential,,False,39.384,"LINESTRING (3.01783 39.8807601, 3.018265 39.8808785)",Carrer del Verger,,
32688257,True,,residential,,False,6.901,"LINESTRING (3.0189053 39.8799178, 3.0189532 39.8799678)",Carrer d'Adan Diehl,,
100190805,False,,residential,,False,47.124,"LINESTRING (3.0189053 39.8799178, 3.0192955 39.8796179)",carrer del bisbe B. Rull Cànaves,,
100190805,False,,residential,,False,14.721,"LINESTRING (3.0192955 39.8796179, 3.0194087 39.879518)",carrer del bisbe B. Rull Cànaves,,
100190805,False,,residential,,True,47.124,"LINESTRING (3.0192955 39.8796179, 3.0189053 39.8799178)",carrer del bisbe B. Rull Cànaves,,
101609641,True,,residential,,False,104.849,"LINESTRING (3.0192955 39.8796179, 3.0183964 39.8789752)",carrer de Torres,,
78822636,False,,residential,,True,107.762,"LINESTRING (3.015539 39.8758829, 3.0153565 39.8756827, 3.0147324 39.8751387)",carrer del Roser Vell,,
142659552,False,,residential,,False,78.928,"LINESTRING (3.015539 39.8758829, 3.0160855 39.8760167, 3.0164366 39.8760255)",carrer Miquel Capllonch,,
"[53905421, 432466278]",True,,residential,,False,83.893,"LINESTRING (3.015539 39.8758829, 3.0158782 39.8754302, 3.0156541 39.8752741)","[""carrer d'en Guillem Cifre de Colonya"", 'carrer del Convent']",,
44315640,False,,residential,,False,45.087,"LINESTRING (3.0189479 39.8771664, 3.0192206 39.8768191)",Avinguda de l'Argentina,,
32660619,True,,residential,,False,50.948,"LINESTRING (3.0189479 39.8771664, 3.0189655 39.877174, 3.0190493 39.87721, 3.0194651 39.8773953)",plaça de Ca les Monnares,,
142633554,False,,residential,,False,41.825,"LINESTRING (3.0194651 39.8773953, 3.0196935 39.8770625)",carrer de Tito Cittadini,,
142633554,False,,residential,,True,48.796,"LINESTRING (3.0194651 39.8773953, 3.0191832 39.8777771)",carrer de Tito Cittadini,,
101693083,False,,residential,,False,68.285,"LINESTRING (3.0156679 39.8761961, 3.0164366 39.8760255)",carrer del Marquès Desbrull,,
444914088,True,,residential,,False,21.322,"LINESTRING (3.0156679 39.8761961, 3.0155365 39.876033)",carrer del Roser Vell,,
"[101693084, 32660661]",False,,residential,,True,26.602,"LINESTRING (3.0156679 39.8761961, 3.015725 39.8763149, 3.0156212 39.8763945)","['carrer del General Bosch', 'carrer del Roser Vell']",,
44316496,True,,residential,,False,32.383,"LINESTRING (3.0174699 39.8796726, 3.0177099 39.879447)",Carrer de Sant Jordi,,
101694317,False,,residential,,True,92.551,"LINESTRING (3.0174699 39.8796726, 3.0179395 39.880016, 3.0177503 39.8803174)",Carrer d'Albugassim Al Bullansi,,
101694316,False,,residential,,False,58.050000000000004,"LINESTRING (3.0141937 39.8784228, 3.01392 39.8782538, 3.0137913 39.8782072, 3.0136213 39.878148)",carrer de Ferrà,,
591485668,False,,residential,,False,46.964,"LINESTRING (3.0136213 39.878148, 3.0132296 39.8784447)",carrer de les Pageses,,
591485668,False,,residential,,True,6.038,"LINESTRING (3.0136213 39.878148, 3.0136712 39.8781095)",carrer de les Pageses,,
101694316,False,,residential,,True,58.05,"LINESTRING (3.0136213 39.878148, 3.0137913 39.8782072, 3.01392 39.8782538, 3.0141937 39.8784228)",carrer de Ferrà,,
101695880,True,,residential,,False,77.204,"LINESTRING (3.0194516 39.8751872, 3.0190814 39.8749525, 3.0188776 39.8748208, 3.018771 39.8747312)",carrer d'en Menéndez y Pelayo,,
101695881,False,,residential,,True,119.07,"LINESTRING (3.0194516 39.8751872, 3.0195749 39.8750925, 3.0197681 39.8750637, 3.0203298 39.8754115, 3.0201707 39.8756088)",,,
38350164,False,,residential,,False,51.802,"LINESTRING (3.0191191 39.8755465, 3.0186382 39.8752622)",carrer de Cecili Metel,,
38350164,False,,residential,,True,17.806,"LINESTRING (3.0191191 39.8755465, 3.0192923 39.8756358)",carrer de Cecili Metel,,
142633549,True,,residential,,False,49.003,"LINESTRING (3.0191191 39.8755465, 3.0194516 39.8751872)",carrer de l'Hort Nou,,
38350164,False,,residential,,False,17.806,"LINESTRING (3.0192923 39.8756358, 3.0191191 39.8755465)",carrer de Cecili Metel,,
38350164,False,,residential,,True,63.161,"LINESTRING (3.0192923 39.8756358, 3.0198729 39.8759881)",carrer de Cecili Metel,,
38350164,False,,residential,,False,35.278,"LINESTRING (3.0186382 39.8752622, 3.0183084 39.8750709)",carrer de Cecili Metel,,
38350164,False,,residential,,True,51.802,"LINESTRING (3.0186382 39.8752622, 3.0191191 39.8755465)",carrer de Cecili Metel,,
101695883,True,,residential,,False,73.788,"LINESTRING (3.0186382 39.8752622, 3.018095 39.8757785)",carrer d'en Cervantes,,
44315641,True,,residential,,False,35.128,"LINESTRING (3.018095 39.8757785, 3.0184365 39.8759549)",Carrer d'en Philip Newman,,
