osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name,access,bridge
"[687099320, 687099323]",True,,,residential,,False,73.92099999999999,"LINESTRING (-3.3769457 40.5484803, -3.3769651 40.5483925, -3.3769776 40.5483185, -3.3769856 40.5482663, -3.3770163 40.5481154, -3.3766336 40.5480607)",,"['Calle Carnicería', 'Plaza de la Carnicería']",,
294847021,False,,,residential,,True,20.874000000000002,"LINESTRING (-3.3769457 40.5484803, -3.376986 40.5485264, -3.3770873 40.5486341)",,Calle Carnicería,,
473051019,False,,,residential,,False,76.646,"LINESTRING (-3.37989 40.552632, -3.3795645 40.5532754)",,Calle de Valdemediano,,
28280838,False,,,residential,,False,37.103,"LINESTRING (-3.3795645 40.5532754, -3.3792704 40.5530276)",,Calle Manda,,
473051019,False,,,residential,,True,76.646,"LINESTRING (-3.3795645 40.5532754, -3.37989 40.552632)",,Calle de Valdemediano,,
213892671,False,,M-119,tertiary,,True,56.443,"LINESTRING (-3.3790307 40.5535014, -3.3792098 40.5531475, -3.3792704 40.5530276)",,,,
1101491036,False,,M-116,tertiary,,False,31.839,"LINESTRING (-3.374688 40.549119, -3.3743165 40.549167)",,Carretera de Meco,,
"[28280872, 106107722, 106107710]",False,,M-116,tertiary,,True,46.176,"LINESTRING (-3.374688 40.549119, -3.3747334 40.5491131, -3.3748831 40.5490933, -3.3749197 40.5490885, -3.3750944 40.5490588, -3.3751508 40.5490484, -3.375223 40.5490351)",,Carretera de Meco,,yes
675690870,True,,,residential,,False,24.46,"LINESTRING (-3.374688 40.549119, -3.3745761 40.5491012, -3.3745263 40.5490748, -3.3744896 40.5490513, -3.3744698 40.5490031)",,,,
1101491036,False,,M-116,tertiary,,True,31.839,"LINESTRING (-3.3743165 40.549167, -3.374688 40.549119)",,Carretera de Meco,,
1101491033,False,,M-116,tertiary,,False,35.8,"LINESTRING (-3.3743165 40.549167, -3.3742691 40.5491731, -3.3738937 40.5491833)",,Carretera de Meco,,
294847027,False,,,residential,,False,16.91,"LINESTRING (-3.3770054 40.5508145, -3.3770586 40.5509611)",,Avenida de Juan Ferreras,,
294847027,False,,,residential,,True,30.311,"LINESTRING (-3.3770054 40.5508145, -3.3769101 40.5505517)",,Avenida de Juan Ferreras,,
675760488,True,,,residential,,False,10.416,"LINESTRING (-3.3770054 40.5508145, -3.377058 40.5508278, -3.3771258 40.550826)",,,,
28280865,True,,,residential,,False,46.78,"LINESTRING (-3.3771258 40.550826, -3.3771881 40.550701, -3.3773345 40.5504364)",,Calle Soledad,,
32906692,False,,,residential,,False,172.443,"LINESTRING (-3.3780175 40.5450873, -3.3771446 40.5464891)",,Camino de Alcalá,,
687099305,False,,,unclassified,,False,70.624,"LINESTRING (-3.3780175 40.5450873, -3.3787858 40.5453374)",,,,
687099305,False,,,unclassified,,True,70.624,"LINESTRING (-3.3787858 40.5453374, -3.3780175 40.5450873)",,,,
819635057,False,,,residential,,False,59.009,"LINESTRING (-3.3787858 40.5453374, -3.3786729 40.5458611)",,Calle Gran Vía,,
28280865,True,,,residential,,False,40.613,"LINESTRING (-3.3783118 40.5492531, -3.3783378 40.5491995, -3.3784833 40.5489119)",,Calle Soledad,,
687099308,False,,,residential,,True,60.854,"LINESTRING (-3.3783118 40.5492531, -3.37824 40.549226, -3.3780071 40.5491564, -3.3779089 40.5492967, -3.3778243 40.549418)",,,,
32906567,True,,,residential,,False,132.904,"LINESTRING (-3.3732026 40.546093, -3.3732065 40.5461842, -3.373254 40.5472876)",,Calle de la Ronda,,
431574525,False,,,residential,,True,3.961,"LINESTRING (-3.3761919 40.5488632, -3.3761935 40.5488988)",,Camino de Alcalá,,
1270920333,False,,,residential,,True,15.989,"LINESTRING (-3.3763087 40.5504914, -3.3764965 40.5505091)",,,,
294847021,False,,,residential,,True,29.393,"LINESTRING (-3.3764558 40.5478335, -3.3766336 40.5480607)",,Calle Carnicería,,
431574525,False,,,residential,,False,7.166,"LINESTRING (-3.3764558 40.5478335, -3.3764245 40.5478934)",,Camino de Alcalá,,
431574525,False,,,residential,,True,30.052,"LINESTRING (-3.3764558 40.5478335, -3.376587 40.5475823)",,Camino de Alcalá,,
28280872,False,,M-116,tertiary,,True,4.554,"LINESTRING (-3.3761935 40.5488988, -3.3762472 40.5488953)",,Carretera de Meco,,
431574525,False,,,residential,,False,3.961,"LINESTRING (-3.3761935 40.5488988, -3.3761919 40.5488632)",,Camino de Alcalá,,
431574525,False,,,residential,,True,43.847,"LINESTRING (-3.3761935 40.5488988, -3.376176 40.5485047)",,Camino de Alcalá,,
28280872,False,,M-116,tertiary,,False,54.453,"LINESTRING (-3.3761935 40.5488988, -3.3760455 40.548912, -3.3758355 40.548939, -3.3755588 40.5489822)",,Carretera de Meco,,
28280872,False,,M-116,tertiary,,False,4.554,"LINESTRING (-3.3762472 40.5488953, -3.3761935 40.5488988)",,Carretera de Meco,,
28280872,False,,M-116,tertiary,,True,68.33500000000001,"LINESTRING (-3.3762472 40.5488953, -3.3763895 40.5488865, -3.37653 40.5488829, -3.3767094 40.5488753, -3.3768992 40.5488465, -3.376967 40.5488241, -3.377029 40.5487878)",,Carretera de Meco,,
431574525,False,,,residential,,False,30.052,"LINESTRING (-3.376587 40.5475823, -3.3764558 40.5478335)",,Camino de Alcalá,,
431574525,False,,,residential,,True,32.98,"LINESTRING (-3.376587 40.5475823, -3.3767309 40.5473066)",,Camino de Alcalá,,
1271199070,False,,,residential,,False,14.051,"LINESTRING (-3.376587 40.5475823, -3.3764316 40.5475373)",,,,
1271199070,False,,,residential,,True,14.051,"LINESTRING (-3.3764316 40.5475373, -3.376587 40.5475823)",,,,
