osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,tunnel
306603864,False,,,Plaza de Ángela Muñoz,residential,True,62.841,"LINESTRING (-4.7179785 41.0617785, -4.7184273 41.0616214, -4.7185759 41.0615781, -4.7186639 41.0615503)",,,
306603821,False,,,Calle Principal de la Morería,residential,False,44.13,"LINESTRING (-4.722111 41.0624346, -4.7221367 41.062831)",,,
306603860,False,,,Plaza de San Andrés,residential,True,20.049,"LINESTRING (-4.722111 41.0624346, -4.7220996 41.0622545)",,,
737488940,False,,,Calle del Paraíso,residential,False,33.245,"LINESTRING (-4.722111 41.0624346, -4.7221923 41.062451, -4.7225035 41.0624307)",,,
737488940,False,,,Calle del Paraíso,residential,True,72.313,"LINESTRING (-4.722111 41.0624346, -4.7216877 41.0624519, -4.7216118 41.0627776)",,,
59607284,False,,,Calle Larga,residential,False,62.639,"LINESTRING (-4.7207617 41.0626188, -4.7205727 41.0620738)",,,
59607284,False,,,Calle Larga,residential,True,46.918000000000006,"LINESTRING (-4.7207617 41.0626188, -4.7208338 41.0627257, -4.7209091 41.0628557, -4.7210373 41.0629834)",,,
"[306603859, 306603839]",False,,,"['Calle de los Sombrereros', 'Plaza de Don Justo']",residential,"[False, True]",91.519,"LINESTRING (-4.7207617 41.0626188, -4.7205436 41.0626942, -4.7208628 41.0630964, -4.7210373 41.0629834)",,,
306603857,False,,,Pasaje del Paraíso,residential,False,61.906,"LINESTRING (-4.7216118 41.0627776, -4.7213936 41.0627141, -4.7210373 41.0629834)",,,
737488940,False,,,Calle del Paraíso,residential,False,72.313,"LINESTRING (-4.7216118 41.0627776, -4.7216877 41.0624519, -4.722111 41.0624346)",,,
737488940,False,,,Calle del Paraíso,residential,True,45.315,"LINESTRING (-4.7216118 41.0627776, -4.7218403 41.0628416, -4.7221367 41.062831)",,,
306603837,False,,AV-413,Calle de los Caldereros,secondary,False,33.568,"LINESTRING (-4.719054 41.0632683, -4.7190499 41.0633056, -4.7190267 41.0633769, -4.7189661 41.0635624)",,,
306603837,False,,AV-413,Calle de los Caldereros,secondary,True,27.988,"LINESTRING (-4.719054 41.0632683, -4.7191176 41.0631897, -4.7191715 41.0631352, -4.7192419 41.0630605)",,,
306603856,False,,,Cuesta de Foronda,residential,True,90.91199999999999,"LINESTRING (-4.719054 41.0632683, -4.7187424 41.063225, -4.7187004 41.0627345, -4.7186815 41.0626485)",,,
306603853,False,,,Callejón de los Novillos,residential,True,59.507,"LINESTRING (-4.7201642 41.0641581, -4.7196249 41.0640385, -4.7194773 41.064036)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,False,118.501,"LINESTRING (-4.7184508 41.0657601, -4.7184586 41.0658353, -4.7184796 41.0660319, -4.7184514 41.0661755, -4.7184008 41.0663537, -4.7182436 41.066804)",,,
306603827,False,,AV-413,Calle de San Ignacio de Loyola,secondary,True,65.773,"LINESTRING (-4.7184508 41.0657601, -4.7184172 41.0655082, -4.7185287 41.0654186, -4.7186857 41.0653053, -4.7187359 41.0652702)",,,
306603833,False,,,Calle de la Lechuga,residential,True,51.556,"LINESTRING (-4.7184508 41.0657601, -4.718159 41.0658071, -4.7178425 41.0658127)",,,
306603833,False,,,Calle de la Lechuga,residential,False,51.556,"LINESTRING (-4.7178425 41.0658127, -4.718159 41.0658071, -4.7184508 41.0657601)",,,
59607315,False,,,Calle Descalzos,residential,True,24.932,"LINESTRING (-4.7166602 41.0598815, -4.7168541 41.0600515)",,,
59607315,False,,,Calle Descalzos,residential,False,74.879,"LINESTRING (-4.7166602 41.0598815, -4.7166057 41.0598337, -4.7163087 41.0592659)",,,
"[306603856, 306703013]",False,,,"['Cuesta de Foronda', 'Bajada del Molino Nuevo']",residential,"[False, True]",122.77499999999999,"LINESTRING (-4.7166602 41.0598815, -4.7163012 41.060011, -4.7160714 41.0600688, -4.7162053 41.0601446, -4.716414 41.0603349, -4.7166288 41.060523)",,,
306603815,True,,,Calle Descalzos,residential,False,34.108,"LINESTRING (-4.7171388 41.0602706, -4.7168541 41.0600515)",,,
306703039,False,,,Travesía de Foronda,residential,False,51.148,"LINESTRING (-4.7171388 41.0602706, -4.7166288 41.060523)",,,
306703039,False,,,Travesía de Foronda,residential,True,51.148,"LINESTRING (-4.7166288 41.060523, -4.7171388 41.0602706)",,,
306603856,False,,,Cuesta de Foronda,residential,False,180.972,"LINESTRING (-4.7166288 41.060523, -4.7167333 41.0606145, -4.7169513 41.0608166, -4.7170543 41.060932, -4.7171644 41.0610821, -4.7172424 41.0611764, -4.7173374 41.0612676, -4.7174231 41.0613296, -4.7175504 41.0614, -4.7176949 41.0614931, -4.7179785 41.0617785)",,,
"[306603856, 306703013]",False,,,"['Cuesta de Foronda', 'Bajada del Molino Nuevo']",residential,"[False, True]",122.77499999999998,"LINESTRING (-4.7166288 41.060523, -4.716414 41.0603349, -4.7162053 41.0601446, -4.7160714 41.0600688, -4.7163012 41.060011, -4.7166602 41.0598815)",,,
39239888,True,,,Calle Adoveras,residential,False,62.114,"LINESTRING (-4.7191228 41.0593671, -4.7198622 41.0593324)",,,
365264087,False,,,Calle de Isabel de Portugal,residential,False,94.286,"LINESTRING (-4.7191228 41.0593671, -4.7192044 41.0602128)",,,
365264070,False,,,,residential,False,52.344,"LINESTRING (-4.7192044 41.0602128, -4.7185808 41.0602352)",,,
365264087,False,,,Calle de Isabel de Portugal,residential,True,94.286,"LINESTRING (-4.7192044 41.0602128, -4.7191228 41.0593671)",,,
365264087,False,,,Calle de Isabel de Portugal,residential,False,59.247,"LINESTRING (-4.7192044 41.0602128, -4.7192327 41.0605063, -4.7192541 41.0605421, -4.7192985 41.0605594, -4.7193597 41.0605571, -4.7195127 41.0605548)",,,
306603808,False,,,Calle Arco de Ávila,residential,True,9.126,"LINESTRING (-4.7185808 41.0602352, -4.7185763 41.0603172)",,,
365264070,False,,,,residential,True,52.344,"LINESTRING (-4.7185808 41.0602352, -4.7192044 41.0602128)",,,
306603808,False,,,Calle Arco de Ávila,residential,False,104.191,"LINESTRING (-4.7185808 41.0602352, -4.7186232 41.0594688, -4.7187224 41.0593162)",,,
365264087,False,,,Calle de Isabel de Portugal,residential,True,59.247,"LINESTRING (-4.7195127 41.0605548, -4.7193597 41.0605571, -4.7192985 41.0605594, -4.7192541 41.0605421, -4.7192327 41.0605063, -4.7192044 41.0602128)",,,
306603863,False,,,Plaza de la Villa,residential,False,10.702,"LINESTRING (-4.7196125 41.0661533, -4.7197031 41.0660855)",,,
59607300,False,,,Calle Santa María a San Miguel,residential,True,40.599000000000004,"LINESTRING (-4.7196125 41.0661533, -4.7196237 41.0661665, -4.7196874 41.0662418, -4.7197433 41.0662778, -4.7200048 41.0663329)",,,
"[59607261, 306603863]",False,,,"['Plaza de la Villa', 'Calle de la Corraliza']",residential,True,139.30399999999997,"LINESTRING (-4.7196125 41.0661533, -4.7194958 41.0662314, -4.7194107 41.0662884, -4.7193634 41.0663341, -4.7187246 41.0666994, -4.7185442 41.0667811, -4.7182988 41.0668051, -4.7182436 41.066804)",,,
830372435,True,,CL-605,Plaza Fray Juan Gil,primary,False,9.558,"LINESTRING (-4.7207767 41.0595324, -4.7207777 41.0595109, -4.7207741 41.0594896, -4.7207661 41.059469, -4.7207538 41.0594496)",roundabout,,
403530822,True,,,Calle de los Lobos,primary,False,4.01,"LINESTRING (-4.7206663 41.0596421, -4.7207141 41.0596432)",,,
1185923819,True,,CL-605,Plaza Fray Juan Gil,primary,False,4.912000000000001,"LINESTRING (-4.7206663 41.0596421, -4.7206925 41.0596321, -4.7207161 41.0596191)",roundabout,,
1185923818,True,,,Calle de los Lobos,primary,False,13.363,"LINESTRING (-4.7208188 41.0596457, -4.7209781 41.0596495)",,,
1185923812,True,,,Paseo Alameda,secondary,False,7.749,"LINESTRING (-4.7205807 41.0592993, -4.7205572 41.0593667)",,,
403532012,True,,,Avenida de Emilio Romero,secondary_link,False,17.491999999999997,"LINESTRING (-4.7205807 41.0592993, -4.7205553 41.0593111, -4.7205299 41.0593205, -4.7205036 41.0593257, -4.7204762 41.0593277, -4.720436 41.0593269, -4.720381 41.0593209)",,,
1185548506,True,,,Calle de los Lobos,primary,False,5.986,"LINESTRING (-4.7208283 41.0595696, -4.7207767 41.0595324)",,,
1185548507,True,,,Calle de Miguel de Cervantes,tertiary,False,17.735999999999997,"LINESTRING (-4.7208283 41.0595696, -4.7208936 41.0595276, -4.7209749 41.0594553)",,,
1185923813,True,,CL-605,Avenida de Emilio Romero,primary,False,39.957,"LINESTRING (-4.720381 41.0593209, -4.7201297 41.0592488, -4.7199369 41.0591906)",,,
306603808,False,,,Calle Arco de Ávila,residential,False,23.683,"LINESTRING (-4.718701 41.0613566, -4.7187308 41.0611448)",,,
451199812,True,,,Plaza de Ángela Muñoz,residential,False,12.901,"LINESTRING (-4.718701 41.0613566, -4.7186646 41.0613472, -4.7186262 41.0613491, -4.7185916 41.0613619, -4.7185662 41.0613836)",,,
451199812,True,,,Plaza de Ángela Muñoz,residential,False,3.229,"LINESTRING (-4.7187299 41.0613758, -4.718701 41.0613566)",,,
306603815,True,,,Calle Descalzos,residential,False,172.321,"LINESTRING (-4.7185662 41.0613836, -4.7185166 41.0613251, -4.7171388 41.0602706)",,,
451199812,True,,,Plaza de Ángela Muñoz,residential,False,22.666,"LINESTRING (-4.7185662 41.0613836, -4.7185537 41.0614111, -4.7185562 41.0614401, -4.7185986 41.0615218, -4.7186275 41.0615409, -4.7186639 41.0615503)",,,
59607283,True,,,Calle de Eusebio Revilla,residential,False,74.831,"LINESTRING (-4.7187023 41.0615485, -4.7187003 41.0615859, -4.7186907 41.0622214)",,,
451199812,True,,,Plaza de Ángela Muñoz,residential,False,22.662,"LINESTRING (-4.7187023 41.0615485, -4.7187368 41.0615357, -4.7187623 41.0615139, -4.7187747 41.0614864, -4.7187723 41.0614574, -4.7187502 41.0614149, -4.7187299 41.0613758)",,,
451199812,True,,,Plaza de Ángela Muñoz,residential,False,3.226,"LINESTRING (-4.7186639 41.0615503, -4.7187023 41.0615485)",,,
306603864,False,,,Plaza de Ángela Muñoz,residential,False,62.840999999999994,"LINESTRING (-4.7186639 41.0615503, -4.7185759 41.0615781, -4.7184273 41.0616214, -4.7179785 41.0617785)",,,
306603807,False,,,Calle de Ramón y Cajal,tertiary,False,55.702000000000005,"LINESTRING (-4.7224384 41.066115, -4.7224061 41.0662144, -4.7223716 41.0662922, -4.7221864 41.0665763)",,,
306603807,False,,,Calle de Ramón y Cajal,tertiary,True,52.28099999999999,"LINESTRING (-4.7224384 41.066115, -4.722461 41.0660289, -4.7224766 41.0659262, -4.7224611 41.0657553, -4.7224356 41.0656493)",,,
452230828,False,,,Calle de San Miguel,residential,True,44.913,"LINESTRING (-4.7224384 41.066115, -4.7221709 41.0660892, -4.7219065 41.0660669)",,,
59607321,False,,,Calle de San Miguel,residential,False,14.011,"LINESTRING (-4.7219065 41.0660669, -4.7218949 41.0661926)",,,
59607321,False,,,Calle de San Miguel,residential,True,41.018,"LINESTRING (-4.7219065 41.0660669, -4.7219422 41.065699)",,,
452230828,False,,,Calle de San Miguel,residential,False,44.913,"LINESTRING (-4.7219065 41.0660669, -4.7221709 41.0660892, -4.7224384 41.066115)",,,
403532017,True,,,Calle de Miguel de Cervantes,tertiary,False,7.586,"LINESTRING (-4.7207446 41.0595955, -4.7208283 41.0595696)",,,
1185548504,True,,CL-605,Plaza Fray Juan Gil,primary,False,7.587,"LINESTRING (-4.7207446 41.0595955, -4.72076 41.0595759, -4.7207708 41.0595547, -4.7207767 41.0595324)",roundabout,,
54449005,False,,,Calle Sindical,residential,False,56.042,"LINESTRING (-4.720224 41.0588908, -4.7195561 41.0589104)",,,
54449005,False,,,Calle Sindical,residential,True,35.754,"LINESTRING (-4.720224 41.0588908, -4.7206501 41.0588782)",,,
632640248,False,,,Plaza de Fray Juan Gil,residential,False,34.382,"LINESTRING (-4.720224 41.0588908, -4.7202217 41.0592)",,,
632640248,False,,,Plaza de Fray Juan Gil,residential,True,34.382,"LINESTRING (-4.7202217 41.0592, -4.720224 41.0588908)",,,
632640248,False,,,Plaza de Fray Juan Gil,residential,False,42.516000000000005,"LINESTRING (-4.7202217 41.0592, -4.7203934 41.0592606, -4.7204577 41.0592667, -4.720506 41.0592566, -4.7205382 41.0592262, -4.7205621 41.059191, -4.7205859 41.0591558, -4.7206298 41.0591451)",,,
632640249,False,,,Calle Sindical,residential,False,73.72000000000001,"LINESTRING (-4.7202217 41.0592, -4.7195512 41.0590098, -4.7195201 41.0589843, -4.7195109 41.0589593, -4.7195241 41.0589294, -4.7195561 41.0589104)",,,
403530823,False,,AV-804,Paseo Alameda,secondary,False,29.727,"LINESTRING (-4.7206298 41.0591451, -4.7206501 41.0588782)",,,
403530823,False,,AV-804,Paseo Alameda,secondary,True,6.104,"LINESTRING (-4.7206298 41.0591451, -4.7206256 41.0591999)",,,
632640248,False,,,Plaza de Fray Juan Gil,residential,True,42.516,"LINESTRING (-4.7206298 41.0591451, -4.7205859 41.0591558, -4.7205621 41.059191, -4.7205382 41.0592262, -4.720506 41.0592566, -4.7204577 41.0592667, -4.7203934 41.0592606, -4.7202217 41.0592)",,,
54449005,False,,,Calle Sindical,residential,True,56.042,"LINESTRING (-4.7195561 41.0589104, -4.720224 41.0588908)",,,
632640249,False,,,Calle Sindical,residential,False,36.946,"LINESTRING (-4.7195561 41.0589104, -4.7191158 41.0589235)",,,
632640249,False,,,Calle Sindical,residential,True,73.72,"LINESTRING (-4.7195561 41.0589104, -4.7195241 41.0589294, -4.7195109 41.0589593, -4.7195201 41.0589843, -4.7195512 41.0590098, -4.7202217 41.0592)",,,
737488940,False,,,Calle del Paraíso,residential,True,33.245,"LINESTRING (-4.7225035 41.0624307, -4.7221923 41.062451, -4.722111 41.0624346)",,,
1076703921,False,,,Cuestas del Arevalillo,residential,False,61.051,"LINESTRING (-4.7225035 41.0624307, -4.72253 41.0622101, -4.7220996 41.0622545)",,,
1076703921,False,,,Cuestas del Arevalillo,residential,True,55.75,"LINESTRING (-4.7225035 41.0624307, -4.722474 41.0626518, -4.7224361 41.0627363, -4.7223876 41.0629227)",,,
59607279,False,,,Calle de Don Juan II,residential,True,82.01899999999999,"LINESTRING (-4.721856 41.0649979, -4.7217743 41.0650176, -4.7217166 41.065047, -4.7216926 41.0650695, -4.7213525 41.0656026)",,,
783118992,False,,,Plaza de Isabel la Católica,residential,False,17.141000000000002,"LINESTRING (-4.721856 41.0649979, -4.7218515 41.0649433, -4.7218696 41.0648876, -4.7218994 41.064852)",,,
783118992,False,,,Plaza de Isabel la Católica,residential,True,13.261,"LINESTRING (-4.721856 41.0649979, -4.7218997 41.0650274, -4.721954 41.0650331, -4.7219979 41.0650268)",,,
306603807,False,,,Calle de Ramón y Cajal,tertiary,False,5.797000000000001,"LINESTRING (-4.7219979 41.0650268, -4.722018 41.065062, -4.7220249 41.0650748)",,,
306603807,False,,,Calle de Ramón y Cajal,tertiary,True,21.119,"LINESTRING (-4.7219979 41.0650268, -4.7219627 41.0649651, -4.7218994 41.064852)",,,
783118992,False,,,Plaza de Isabel la Católica,residential,False,13.261,"LINESTRING (-4.7219979 41.0650268, -4.721954 41.0650331, -4.7218997 41.0650274, -4.721856 41.0649979)",,,
1010799398,True,,,Avenida de Emilio Romero,residential,False,10.534,"LINESTRING (-4.7187204 41.0588159, -4.7187422 41.0589092)",,30,
1010799409,True,,CL-605,Avenida de Emilio Romero,primary,False,20.52,"LINESTRING (-4.7187204 41.0588159, -4.7188517 41.0588851, -4.7189258 41.0589158)",,,
1010799399,True,,,Avenida de Emilio Romero,residential,False,9.297,"LINESTRING (-4.7187422 41.0589092, -4.7188409 41.0589473)",,30,
1010799405,True,,,Calle del Lagar,residential,False,9.472,"LINESTRING (-4.7187422 41.0589092, -4.7186812 41.0589809)",,30,
1185548514,True,,,Avenida de Emilio Romero,residential,False,7.933999999999999,"LINESTRING (-4.7188409 41.0589473, -4.7188758 41.0589344, -4.7189258 41.0589158)",,30,
1076703917,False,,,Calle de Miguel de Cervantes,living_street,True,69.221,"LINESTRING (-4.722083 41.0591826, -4.7212645 41.0591012)",,,
1076703917,False,,,Calle de Miguel de Cervantes,living_street,False,69.221,"LINESTRING (-4.7212645 41.0591012, -4.722083 41.0591826)",,,
403530819,False,,AV-P-116,Calle de Miguel de Cervantes,tertiary,True,46.456,"LINESTRING (-4.7212645 41.0591012, -4.721036 41.0594073, -4.7209749 41.0594553)",,,
403530818,False,,CL-605,Calle de los Lobos,primary,False,37.161,"LINESTRING (-4.7213677 41.0596747, -4.7215334 41.0596847, -4.7216703 41.0597005, -4.7218072 41.0597163)",,,
403530818,False,,CL-605,Calle de los Lobos,primary,True,32.785,"LINESTRING (-4.7213677 41.0596747, -4.7212205 41.0596658, -4.7209781 41.0596495)",,,
1076703918,False,,,Calle de los Lobos,residential,True,18.394000000000002,"LINESTRING (-4.7213677 41.0596747, -4.7213766 41.0595757, -4.7214131 41.0595155)",,,
1076703919,False,,,Calle de los Lobos,residential,True,25.288,"LINESTRING (-4.7211594 41.0594151, -4.7213949 41.0594795, -4.7214131 41.0595155)",,,
1076703918,False,,,Calle de los Lobos,residential,False,18.394000000000002,"LINESTRING (-4.7214131 41.0595155, -4.7213766 41.0595757, -4.7213677 41.0596747)",,,
1076703919,False,,,Calle de los Lobos,residential,False,25.288,"LINESTRING (-4.7214131 41.0595155, -4.7213949 41.0594795, -4.7211594 41.0594151)",,,
1076703919,False,,,Calle de los Lobos,residential,True,43.18,"LINESTRING (-4.7214131 41.0595155, -4.7217634 41.0596158, -4.7218072 41.0597163)",,,
306603860,False,,,Plaza de San Andrés,residential,False,20.049,"LINESTRING (-4.7220996 41.0622545, -4.722111 41.0624346)",,,
306603860,False,,,Plaza de San Andrés,residential,True,18.891,"LINESTRING (-4.7220996 41.0622545, -4.7220889 41.0620848)",,,
1076703921,False,,,Cuestas del Arevalillo,residential,True,61.051,"LINESTRING (-4.7220996 41.0622545, -4.72253 41.0622101, -4.7225035 41.0624307)",,,
1076703924,False,,,Calle del Cárcabo,living_street,False,53.407999999999994,"LINESTRING (-4.7192282 41.0675674, -4.7194006 41.0674628, -4.7195141 41.0674047, -4.7197215 41.0673212, -4.7197631 41.0673117)",,,
1185548511,True,,,Calle Adoveras,residential,False,26.748,"LINESTRING (-4.7198622 41.0593324, -4.7200436 41.0593239, -4.7201806 41.0593175)",,,
1185923803,True,,,Calle Adoveras,residential,False,12.202,"LINESTRING (-4.7198622 41.0593324, -4.7199195 41.0592676, -4.7199266 41.0592362)",,,
59607309,True,1,,Calle Chamberi,residential,False,11.908999999999999,"LINESTRING (-4.7187948 41.0589854, -4.7188889 41.0589962, -4.7189352 41.0590016)",,30,
1185548513,True,1,,Calle Chamberi,residential,False,5.735,"LINESTRING (-4.7187948 41.0589854, -4.7188179 41.0589664, -4.7188409 41.0589473)",,30,
1185923806,True,,CL-605,Avenida de Emilio Romero,primary,False,74.99000000000001,"LINESTRING (-4.7199369 41.0591906, -4.7198881 41.0591744, -4.7192816 41.0589724, -4.7191158 41.0589235)",,,
1185923805,True,,,Calle Adoveras,residential,False,5.144,"LINESTRING (-4.7199266 41.0592362, -4.7199369 41.0591906)",,,
1185923804,True,,CL-605,Avenida de Emilio Romero,primary,False,23.14,"LINESTRING (-4.7199266 41.0592362, -4.7201044 41.0592952, -4.7201806 41.0593175)",,,
1185923809,True,,CL-605,Avenida de Emilio Romero,primary,False,15.627,"LINESTRING (-4.7205572 41.0593667, -4.720381 41.0593209)",,,
1185923810,True,,,Paseo Alameda,secondary,False,2.39,"LINESTRING (-4.7205572 41.0593667, -4.72055 41.0593875)",,,
1185923816,True,,,Calle de los Lobos,primary,False,8.783,"LINESTRING (-4.7207141 41.0596432, -4.7208188 41.0596457)",,,
1185923817,True,,AV-413,Calle del Capitan Luis Vara,secondary,False,2.685,"LINESTRING (-4.7207141 41.0596432, -4.7207161 41.0596191)",,,
