osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,access,ref,junction
172260241,Kolejowa,residential,False,True,107.63300000000001,"LINESTRING (16.8527576 52.242187, 16.8523486 52.2417448, 16.8521409 52.2415175, 16.8520871 52.241461, 16.8520282 52.2414019, 16.8519716 52.2413473)",,,,,,
721699566,Sowiniecka,tertiary,False,False,159.31099999999998,"LINESTRING (16.8544769 52.2431236, 16.8542471 52.2431964, 16.8541862 52.243215, 16.8538689 52.2433202, 16.8535489 52.2434188, 16.8532831 52.2434961, 16.8531701 52.2435279, 16.8530629 52.2435568, 16.8529565 52.2435835, 16.8528578 52.243608, 16.8527625 52.243631, 16.8526574 52.2436546, 16.8525491 52.243676, 16.8524495 52.243695, 16.8523499 52.2437139)",2,,,,,
179940290,Sowiniecka,tertiary,False,True,25.909,"LINESTRING (16.8515134 52.2438713, 16.8513251 52.2439125, 16.8512683 52.243923, 16.85121 52.2439303, 16.8511488 52.2439353)",3,,,,,
227935797,Farbiarska,residential,True,False,27.224,"LINESTRING (16.8515134 52.2438713, 16.8515362 52.243912, 16.8515559 52.2439443, 16.8515807 52.2439736, 16.8516057 52.2439921, 16.8516423 52.2440078, 16.8516845 52.2440249, 16.8517566 52.2440523)",,,,,,
721699566,Sowiniecka,tertiary,False,True,15.154,"LINESTRING (16.8515134 52.2438713, 16.8516218 52.2438481, 16.8517168 52.2438285, 16.8517239 52.243827)",2,,,,,
1102990416,Farbiarska,residential,False,True,63.515,"LINESTRING (16.8517566 52.2440523, 16.8526469 52.2442229)",,,,,,
179940281,Farbiarska,residential,True,False,44.891999999999996,"LINESTRING (16.8517566 52.2440523, 16.8516683 52.2440438, 16.8515945 52.2440333, 16.8511864 52.2439717, 16.8511705 52.2439647, 16.8511555 52.2439527, 16.8511492 52.2439429, 16.8511488 52.2439353)",,,,,,
1102990416,Farbiarska,residential,False,False,63.515,"LINESTRING (16.8526469 52.2442229, 16.8517566 52.2440523)",,,,,,
179747974,,residential,True,False,169.145,"LINESTRING (16.8526469 52.2442229, 16.8526147 52.2442825, 16.8525351 52.2444413, 16.8523909 52.2447083, 16.8522999 52.2448768, 16.8522524 52.2449679, 16.8522431 52.2449951, 16.8522396 52.2450202, 16.85224 52.2450435, 16.8522449 52.2450669, 16.8522566 52.2450943, 16.8522722 52.2451164, 16.8523039 52.2451407, 16.8523435 52.2451602, 16.8523848 52.2451785, 16.8524281 52.2451976, 16.8525325 52.2452438, 16.8526481 52.2452948, 16.8527626 52.2453454, 16.8528773 52.245396, 16.8530368 52.2454665)",,,,,,
1102990416,Farbiarska,residential,False,True,80.469,"LINESTRING (16.8526469 52.2442229, 16.8527893 52.2442511, 16.8529187 52.2442777, 16.8530585 52.244307, 16.8532223 52.2443429, 16.8537627 52.2444614)",,,,,,
"[1102990417, 179747974]",,residential,True,False,122.317,"LINESTRING (16.8530368 52.2454665, 16.8533248 52.2451015, 16.8533483 52.2450752, 16.8533809 52.2450382, 16.8534132 52.2449978, 16.8534482 52.2449512, 16.8534893 52.2448943, 16.8535382 52.244821, 16.8536942 52.2445722, 16.8537193 52.2445327, 16.8537627 52.2444614)",,,,,,
475589926,,residential,False,False,30.314999999999998,"LINESTRING (16.8530368 52.2454665, 16.8529976 52.245514, 16.8529623 52.2455616, 16.852943 52.2455945, 16.852871 52.2457191)",,,,,,
1102990416,Farbiarska,residential,False,False,80.469,"LINESTRING (16.8537627 52.2444614, 16.8532223 52.2443429, 16.8530585 52.244307, 16.8529187 52.2442777, 16.8527893 52.2442511, 16.8526469 52.2442229)",,,,,,
175149454,Łazienna,residential,False,True,32.166,"LINESTRING (16.8455914 52.242958, 16.8452646 52.2431669)",,,,,,
179848776,Kanałowa,residential,False,False,151.40099999999995,"LINESTRING (16.8455914 52.242958, 16.8460939 52.2432482, 16.8461895 52.2433015, 16.8462648 52.2433414, 16.8463378 52.2433759, 16.8464123 52.2434085, 16.8464822 52.2434356, 16.8465536 52.2434585, 16.8466208 52.2434772, 16.846695 52.2434959, 16.8467876 52.2435171, 16.8468736 52.243535, 16.8469643 52.243552, 16.8470526 52.2435677, 16.8471297 52.2435801, 16.8472131 52.2435921, 16.8473058 52.2436035, 16.8473676 52.2436124, 16.8474684 52.2436253)",,,,,,
175149454,Łazienna,residential,False,False,32.166,"LINESTRING (16.8452646 52.2431669, 16.8455914 52.242958)",,,,,,
78376403,Mostowa,tertiary,False,True,7.164,"LINESTRING (16.8474684 52.2436253, 16.8474871 52.2435619)",2,50,,,,
"[78376403, 167992757, 167992758, 671732486]",Mostowa,tertiary,False,False,125.76599999999999,"LINESTRING (16.8474684 52.2436253, 16.8474377 52.2438375, 16.8473863 52.2440642, 16.8473188 52.2443446, 16.8473015 52.2444115, 16.8472715 52.2445341, 16.8472464 52.2446362, 16.8472173 52.2447455)",2,50,yes,,,
179848776,Kanałowa,residential,False,True,151.40099999999998,"LINESTRING (16.8474684 52.2436253, 16.8473676 52.2436124, 16.8473058 52.2436035, 16.8472131 52.2435921, 16.8471297 52.2435801, 16.8470526 52.2435677, 16.8469643 52.243552, 16.8468736 52.243535, 16.8467876 52.2435171, 16.846695 52.2434959, 16.8466208 52.2434772, 16.8465536 52.2434585, 16.8464822 52.2434356, 16.8464123 52.2434085, 16.8463378 52.2433759, 16.8462648 52.2433414, 16.8461895 52.2433015, 16.8460939 52.2432482, 16.8455914 52.242958)",,,,,,
179848780,Spokojna,residential,False,True,148.308,"LINESTRING (16.8529456 52.2474411, 16.8521612 52.247902, 16.8521113 52.247926, 16.8520435 52.2479407, 16.8511201 52.2477894)",2,,,,,
179885080,Bolesława Prusa,residential,False,False,224.702,"LINESTRING (16.8452114 52.245828, 16.8451644 52.245827, 16.8451261 52.2458274, 16.8447983 52.2458312, 16.844703 52.2458351, 16.8446173 52.2458435, 16.8445343 52.2458572, 16.8444515 52.2458834, 16.8443815 52.2459139, 16.8443222 52.245951, 16.8442696 52.2459925, 16.8442306 52.2460387, 16.8441991 52.2460901, 16.8441663 52.2461902, 16.8439084 52.2472307, 16.843893 52.2472964, 16.843872 52.2473567)",2,50,,,,
182451746,Adama Mickiewicza,residential,False,False,172.985,"LINESTRING (16.8452114 52.245828, 16.8451672 52.2463334, 16.8451211 52.2469614, 16.8450948 52.2472819, 16.8450867 52.2473818)",2,,,,,
"[182451746, 182451732]",Adama Mickiewicza,residential,False,True,42.888999999999996,"LINESTRING (16.8452114 52.245828, 16.8452383 52.2455513, 16.8452395 52.2455273, 16.84524 52.2454976, 16.8452384 52.2454428)",2,,,,,
179885080,Bolesława Prusa,residential,False,True,76.21000000000001,"LINESTRING (16.8436939 52.2480332, 16.8437028 52.2479983, 16.8438502 52.2474203, 16.8438583 52.2473897, 16.843872 52.2473567)",2,50,,,,
1199944257,Budzyńska,residential,False,False,42.17,"LINESTRING (16.8417122 52.2471787, 16.8413524 52.2474874)",2,50,,,,
1199944257,Budzyńska,residential,False,True,51.938,"LINESTRING (16.8417122 52.2471787, 16.8420916 52.2468536, 16.8421515 52.2467969)",2,50,,,,
179848780,Spokojna,residential,False,False,148.308,"LINESTRING (16.8511201 52.2477894, 16.8520435 52.2479407, 16.8521113 52.247926, 16.8521612 52.247902, 16.8529456 52.2474411)",2,,,,,
179848780,Spokojna,residential,False,True,49.611999999999995,"LINESTRING (16.8511201 52.2477894, 16.8510032 52.2477687, 16.8504225 52.2476604)",2,,,,,
"[179918347, 717466150]",Szkolna,residential,False,False,238.84300000000002,"LINESTRING (16.8511201 52.2477894, 16.8510971 52.24784, 16.8514085 52.2486632, 16.85149 52.2488787, 16.8514997 52.248903, 16.8516557 52.2493166, 16.8518843 52.2498792)","['1', '2']",,,,,
175126497,Mikołaja Reja,residential,False,False,73.78599999999999,"LINESTRING (16.8412906 52.2463941, 16.8418122 52.2466349, 16.8420746 52.2467557, 16.8421131 52.246775, 16.8421515 52.2467969)",2,50,,,,
179940286,Powstańców Wielkopolskich,residential,False,False,12.549,"LINESTRING (16.8408092 52.2448868, 16.840776 52.2449219, 16.840742 52.2449562, 16.8407147 52.2449837)",2,30,,,,
"[1199944261, 671165047]",Marii Konopnickiej,secondary,False,"[False, True]",116.131,"LINESTRING (16.8408092 52.2448868, 16.8409941 52.2449552, 16.8414684 52.2451263, 16.8418638 52.2452492, 16.8421979 52.2453446, 16.8423156 52.245374)",2,50,,,431,
179940286,Powstańców Wielkopolskich,residential,False,True,12.549,"LINESTRING (16.8407147 52.2449837, 16.840742 52.2449562, 16.840776 52.2449219, 16.8408092 52.2448868)",2,30,,,,
169558273,Krotowskiego,secondary,False,False,75.648,"LINESTRING (16.8463408 52.2453593, 16.8461739 52.2453765, 16.8458067 52.2454072, 16.8453682 52.2454346, 16.8452384 52.2454428)",2,50,,,431,
671165051,Krotowskiego,secondary,True,False,37.319,"LINESTRING (16.8463408 52.2453593, 16.8463737 52.2453464, 16.8466894 52.2452721, 16.8467885 52.2452409, 16.8468412 52.2452241)",1,50,,,431,
179937666,,residential,True,False,132.292,"LINESTRING (16.8423156 52.245374, 16.8422888 52.2454108, 16.8422807 52.2454253, 16.8422548 52.2454535, 16.8422311 52.2454756, 16.842213 52.2454872, 16.8421895 52.2454966, 16.8421615 52.2454972, 16.8421352 52.2454935, 16.8421024 52.2454855, 16.8420645 52.2454732, 16.8407147 52.2449837)",,20,,,,
360689428,Marii Konopnickiej,secondary,False,True,67.924,"LINESTRING (16.8423156 52.245374, 16.8424275 52.2453991, 16.8426118 52.2454338, 16.8428017 52.2454611, 16.8429118 52.2454739, 16.8429996 52.2454835, 16.8432074 52.2455017, 16.8432865 52.2455062)",3,50,,,431,
"[1199944261, 671165047]",Marii Konopnickiej,secondary,False,"[False, True]",116.131,"LINESTRING (16.8423156 52.245374, 16.8421979 52.2453446, 16.8418638 52.2452492, 16.8414684 52.2451263, 16.8409941 52.2449552, 16.8408092 52.2448868)",2,50,,,431,
169558273,Krotowskiego,secondary,False,True,75.648,"LINESTRING (16.8452384 52.2454428, 16.8453682 52.2454346, 16.8458067 52.2454072, 16.8461739 52.2453765, 16.8463408 52.2453593)",2,50,,,431,
"[182451746, 182451732]",Adama Mickiewicza,residential,False,False,42.888999999999996,"LINESTRING (16.8452384 52.2454428, 16.84524 52.2454976, 16.8452395 52.2455273, 16.8452383 52.2455513, 16.8452114 52.245828)",2,,,,,
"[182451739, 671165046]",Krotowskiego,secondary,False,False,133.27,"LINESTRING (16.8452384 52.2454428, 16.8450656 52.2454529, 16.8441304 52.2455094, 16.8436325 52.2455131, 16.8435461 52.2455125, 16.8434527 52.2455107, 16.8432865 52.2455062)","['2', '3']",50,,,431,
"[179937616, 671165049]",Budzyńska,residential,True,False,43.78699999999999,"LINESTRING (16.8431869 52.2458869, 16.8431949 52.2458608, 16.8432057 52.2457912, 16.843208 52.2456977, 16.8432087 52.2456468, 16.8432092 52.2456154, 16.8432134 52.2455884, 16.8432252 52.2455639, 16.8432865 52.2455062)",2,50,,,,
179937617,Budzyńska,residential,False,False,123.322,"LINESTRING (16.8431869 52.2458869, 16.8431441 52.2459239, 16.8429236 52.2461202, 16.8421515 52.2467969)",2,,,,,
"[179918347, 717466150]",Szkolna,residential,False,True,238.843,"LINESTRING (16.8518843 52.2498792, 16.8516557 52.2493166, 16.8514997 52.248903, 16.85149 52.2488787, 16.8514085 52.2486632, 16.8510971 52.24784, 16.8511201 52.2477894)","['1', '2']",,,,,
179745677,Nowa,living_street,True,False,199.40899999999996,"LINESTRING (16.8517239 52.243827, 16.8517214 52.2438172, 16.8517221 52.2438069, 16.8517251 52.2437965, 16.8517267 52.2437923, 16.8517329 52.2437765, 16.8517446 52.243754, 16.8520811 52.2431111, 16.8524983 52.2423214, 16.8525166 52.242296, 16.8525392 52.2422757, 16.8525703 52.2422583, 16.8526087 52.2422417, 16.8526555 52.2422231, 16.8527576 52.242187)",,20,,,,
721699566,Sowiniecka,tertiary,False,False,15.154,"LINESTRING (16.8517239 52.243827, 16.8517168 52.2438285, 16.8516218 52.2438481, 16.8515134 52.2438713)",2,,,,,
721699566,Sowiniecka,tertiary,False,True,44.437999999999995,"LINESTRING (16.8517239 52.243827, 16.8517742 52.2438177, 16.8523499 52.2437139)",2,,,,,
179940279,Sowiniecka,tertiary,False,False,40.5,"LINESTRING (16.8511488 52.2439353, 16.8510671 52.2439326, 16.8509854 52.2439277, 16.8508638 52.2439159, 16.8507768 52.2439054, 16.8507214 52.2439024, 16.8506744 52.2439046, 16.850558 52.2439053)",2,,,,,
179940290,Sowiniecka,tertiary,False,False,25.909,"LINESTRING (16.8511488 52.2439353, 16.85121 52.2439303, 16.8512683 52.243923, 16.8513251 52.2439125, 16.8515134 52.2438713)",3,,,,,
"[172260256, 179741809, 717493920]","['Juliusza Słowackiego', 'Plac 20 Października']",residential,True,False,60.51,"LINESTRING (16.8486757 52.2464684, 16.8487509 52.2461259, 16.8487582 52.2460956, 16.8487679 52.2460667, 16.8487786 52.2460486, 16.8487989 52.2460287, 16.8488219 52.246008, 16.8488381 52.2459929, 16.8488893 52.2459506)","['1', '2']",,,,,
"[175126490, 182451731]",Budzyńska,residential,True,False,45.56499999999999,"LINESTRING (16.8432865 52.2455062, 16.8433289 52.2455682, 16.8433381 52.2455917, 16.8433427 52.2456205, 16.8433374 52.2456492, 16.8432956 52.2457768, 16.8432823 52.2458026, 16.8432638 52.2458271, 16.8432403 52.24585, 16.8432136 52.2458699, 16.8431869 52.2458869)",1,50,,,,
179876470,Harcerska,residential,False,False,241.51999999999998,"LINESTRING (16.8432865 52.2455062, 16.8432941 52.2454543, 16.8433114 52.245336, 16.8433176 52.2452883, 16.8433368 52.2451204, 16.8433902 52.244696, 16.8434128 52.2445415, 16.8434275 52.2444684, 16.8434464 52.2443962, 16.8434646 52.2443416, 16.8434843 52.2442895, 16.8436795 52.2438245, 16.8436987 52.2437937, 16.8437221 52.2437705, 16.8437538 52.2437532, 16.8437926 52.2437439, 16.8438401 52.2437398, 16.8439227 52.2437406, 16.8440285 52.2437422, 16.8440915 52.2437431, 16.8441328 52.2437402, 16.8441699 52.2437298, 16.8442046 52.2437148, 16.8443223 52.2436505)",2,,,,,
360689428,Marii Konopnickiej,secondary,False,False,67.924,"LINESTRING (16.8432865 52.2455062, 16.8432074 52.2455017, 16.8429996 52.2454835, 16.8429118 52.2454739, 16.8428017 52.2454611, 16.8426118 52.2454338, 16.8424275 52.2453991, 16.8423156 52.245374)",3,50,,,431,
"[182451739, 671165046]",Krotowskiego,secondary,False,True,133.27,"LINESTRING (16.8432865 52.2455062, 16.8434527 52.2455107, 16.8435461 52.2455125, 16.8436325 52.2455131, 16.8441304 52.2455094, 16.8450656 52.2454529, 16.8452384 52.2454428)","['2', '3']",50,,,431,
475589926,,residential,False,True,30.314999999999998,"LINESTRING (16.852871 52.2457191, 16.852943 52.2455945, 16.8529623 52.2455616, 16.8529976 52.245514, 16.8530368 52.2454665)",,,,,,
"[78376403, 651615710]",Mostowa,tertiary,False,False,154.34199999999998,"LINESTRING (16.8478724 52.2421941, 16.8476926 52.2428143, 16.8476126 52.2431012, 16.8475885 52.2431823, 16.8474871 52.2435619)","['2', '3']",50,,,,
651615716,Mostowa,tertiary,False,True,32.705,"LINESTRING (16.8478724 52.2421941, 16.8478859 52.2421213, 16.8478977 52.2420678, 16.8479285 52.241902)",3,50,,,,
179744082,Wawrzyniaka,tertiary,False,False,211.72800000000004,"LINESTRING (16.8482176 52.242154, 16.8483616 52.2422894, 16.8484271 52.242349, 16.8484858 52.2423989, 16.8485528 52.2424522, 16.8488233 52.242667, 16.8488972 52.2427226, 16.8489088 52.2427314, 16.8490037 52.2427978, 16.8492955 52.2429959, 16.849438 52.2430914, 16.8495512 52.2431673, 16.8500053 52.2434717, 16.8500597 52.2435082, 16.8502118 52.2436112)",2,,,,,
651615713,Wawrzyniaka,tertiary,False,True,34.254,"LINESTRING (16.8482176 52.242154, 16.848155 52.2420962, 16.848121 52.2420648, 16.8480757 52.2420249, 16.8480419 52.2419947, 16.8479285 52.241902)",2,,,,,
651615720,Wawrzyniaka,tertiary,True,False,25.874,"LINESTRING (16.8482176 52.242154, 16.8481044 52.2421382, 16.8480615 52.2421344, 16.8480044 52.2421374, 16.8479776 52.2421435, 16.8479466 52.2421547, 16.8479159 52.2421675, 16.8478954 52.242179, 16.8478724 52.2421941)",1,,,,,
179736735,Wąska,living_street,True,False,39.706,"LINESTRING (16.8492418 52.2465075, 16.8491927 52.2465226, 16.849159 52.2465267, 16.8491226 52.2465278, 16.8490823 52.2465247, 16.8487092 52.246473, 16.8486757 52.2464684)",,,,destination,,
717861375,Wąska,living_street,False,False,32.668,"LINESTRING (16.8492418 52.2465075, 16.8492886 52.2465085, 16.8493413 52.2465096, 16.8494296 52.2465174, 16.8496583 52.2465374, 16.8497181 52.2465407)",,,,,,
179876470,Harcerska,residential,False,True,241.52,"LINESTRING (16.8443223 52.2436505, 16.8442046 52.2437148, 16.8441699 52.2437298, 16.8441328 52.2437402, 16.8440915 52.2437431, 16.8440285 52.2437422, 16.8439227 52.2437406, 16.8438401 52.2437398, 16.8437926 52.2437439, 16.8437538 52.2437532, 16.8437221 52.2437705, 16.8436987 52.2437937, 16.8436795 52.2438245, 16.8434843 52.2442895, 16.8434646 52.2443416, 16.8434464 52.2443962, 16.8434275 52.2444684, 16.8434128 52.2445415, 16.8433902 52.244696, 16.8433368 52.2451204, 16.8433176 52.2452883, 16.8433114 52.245336, 16.8432941 52.2454543, 16.8432865 52.2455062)",2,,,,,
717901235,Hugona Kołłątaja,residential,False,False,29.307,"LINESTRING (16.8450664 52.2495799, 16.844737 52.2494102)",2,,,,,
717909234,Henryka Sienkiewicza,residential,False,True,48.183,"LINESTRING (16.8473168 52.2494346, 16.8467931 52.2494389, 16.8466091 52.2494411)",,,,,,
179940279,Sowiniecka,tertiary,False,True,40.49999999999999,"LINESTRING (16.850558 52.2439053, 16.8506744 52.2439046, 16.8507214 52.2439024, 16.8507768 52.2439054, 16.8508638 52.2439159, 16.8509854 52.2439277, 16.8510671 52.2439326, 16.8511488 52.2439353)",2,,,,,
"[572435834, 182451743]",Wawrzyniaka,tertiary,False,True,40.714999999999996,"LINESTRING (16.850558 52.2439053, 16.8505235 52.2438466, 16.8505018 52.2438251, 16.8504678 52.243792, 16.8504386 52.2437679, 16.8504072 52.2437452, 16.8503671 52.2437177, 16.8502118 52.2436112)",2,,,,,
"[167992760, 297104593, 171881434, 167992759]",Niezłomnych,residential,False,"[False, True]",152.194,"LINESTRING (16.850558 52.2439053, 16.8505673 52.243976, 16.8505627 52.2440178, 16.8505594 52.2440497, 16.8505562 52.2440832, 16.8505499 52.2441158, 16.8505385 52.2441494, 16.8505234 52.2441784, 16.8504271 52.244349, 16.8504043 52.2443835, 16.8503848 52.2444111, 16.8502383 52.2446, 16.8498742 52.2450527, 16.8498466 52.2450896, 16.8498311 52.2451153, 16.8498147 52.2451467, 16.8498026 52.2451761)",2,,yes,,,
