osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
403258838,Miła,residential,False,False,150.812,"LINESTRING (21.2425965 52.3463648, 21.2426217 52.346354, 21.2426493 52.3463458, 21.2426849 52.3463397, 21.2427218 52.346338, 21.2427715 52.3463393, 21.2431076 52.3463476, 21.2436114 52.34636, 21.2438507 52.3463671, 21.2444006 52.3463833, 21.2444119 52.3463836, 21.2448044 52.3463952)",,30,
403258838,Miła,residential,False,True,14.787999999999998,"LINESTRING (21.2425965 52.3463648, 21.2425784 52.3463754, 21.2425629 52.3463869, 21.2425377 52.346408, 21.2425149 52.3464301, 21.242495 52.3464527, 21.2424783 52.3464754)",,30,
558290509,Łączna,residential,False,True,36.041,"LINESTRING (21.2371967 52.343201, 21.2367802 52.3430471, 21.2367427 52.3430333)",,,
558509150,Rondo Małgorzaty Dydek,tertiary,True,False,2.081,"LINESTRING (21.2371054 52.3424354, 21.2371132 52.3424173)",1,,roundabout
880948947,Przejazd,tertiary,True,False,42.815,"LINESTRING (21.237212 52.3425346, 21.2371656 52.3425352, 21.2371202 52.3425408, 21.2369987 52.3425633, 21.236924 52.3425771, 21.2366047 52.3426338)",1,,
880948950,Rondo Małgorzaty Dydek,tertiary,True,False,14.428,"LINESTRING (21.237212 52.3425346, 21.2371838 52.3425281, 21.2371584 52.3425182, 21.2371369 52.3425052, 21.2371203 52.3424899, 21.237109 52.3424725, 21.237104 52.342454, 21.2371054 52.3424354)",1,,roundabout
125522621,Rondo Małgorzaty Dydek,tertiary,True,False,9.21,"LINESTRING (21.2373884 52.3424719, 21.2373758 52.3424911, 21.2373563 52.3425081, 21.2373309 52.3425218, 21.237301 52.3425315)",1,,roundabout
558505543,Ogrodowa,residential,True,False,32.898,"LINESTRING (21.2396694 52.344876, 21.2396198 52.3448857, 21.2395694 52.344894, 21.239518 52.3449012, 21.2394663 52.3449069, 21.2394014 52.3449128, 21.2393688 52.3449154, 21.2393551 52.3449161, 21.2393069 52.3449194, 21.2392793 52.3449217, 21.2392509 52.3449258, 21.2392236 52.3449312, 21.2391976 52.344938)",,,
558505558,Ogrodowa,residential,False,False,66.782,"LINESTRING (21.2396694 52.344876, 21.2398783 52.3448828, 21.2400691 52.3448891, 21.2401022 52.3448902, 21.2405672 52.3449053, 21.2406511 52.344908)",,,
558505541,Wileńska,tertiary,False,False,46.251999999999995,"LINESTRING (21.23858 52.3447862, 21.2382986 52.3446622, 21.2380246 52.3445456)",,,
558505551,Wileńska,tertiary,True,False,25.450000000000003,"LINESTRING (21.23858 52.3447862, 21.2386115 52.3447933, 21.2386441 52.3447998, 21.2386766 52.3448055, 21.2387099 52.3448105, 21.2387277 52.344813, 21.2387455 52.3448159, 21.238763 52.344819, 21.2387803 52.3448226, 21.2388087 52.3448287, 21.2388367 52.3448348, 21.2388621 52.3448396, 21.2388878 52.3448433, 21.2389141 52.344846, 21.23894 52.3448475)",,,
558505554,Wileńska,tertiary,True,False,27.517000000000003,"LINESTRING (21.2389044 52.3449265, 21.2388833 52.3449134, 21.2388593 52.3449015, 21.2388341 52.3448915, 21.2388056 52.344883, 21.2387784 52.3448761, 21.2387322 52.3448644, 21.2387128 52.344859, 21.2386983 52.3448545, 21.2386829 52.3448493, 21.2386659 52.3448429, 21.2386497 52.3448359, 21.2386361 52.3448291, 21.2386227 52.3448213, 21.2386109 52.3448135, 21.2385995 52.3448048, 21.2385892 52.3447957, 21.23858 52.3447862)",,,
558505560,Rondo 100-lecia Odzyskania Niepodległości,tertiary,True,False,9.418999999999999,"LINESTRING (21.2389044 52.3449265, 21.2389018 52.3449096, 21.2389042 52.3448927, 21.2389115 52.3448764, 21.2389236 52.3448611, 21.23894 52.3448475)",,,roundabout
558509155,Rondo 100-lecia Odzyskania Niepodległości,tertiary,True,False,7.801,"LINESTRING (21.2390779 52.3450008, 21.2390493 52.345002, 21.2390208 52.3449999, 21.2389935 52.3449945, 21.2389683 52.344986)",,,roundabout
558505547,Ogrodowa,residential,True,False,32.883,"LINESTRING (21.2391872 52.3448654, 21.2392154 52.3448686, 21.2392429 52.3448703, 21.2392713 52.3448706, 21.2392992 52.3448696, 21.2393461 52.3448666, 21.2393584 52.3448659, 21.2393826 52.3448648, 21.2394059 52.3448642, 21.2394297 52.3448643, 21.2394529 52.3448649, 21.2395059 52.3448667, 21.2395603 52.3448692, 21.2396147 52.3448723, 21.2396694 52.344876)",,,
558505560,Rondo 100-lecia Odzyskania Niepodległości,tertiary,True,False,8.311,"LINESTRING (21.2391872 52.3448654, 21.2391988 52.3448827, 21.2392045 52.3449011, 21.2392041 52.3449197, 21.2391976 52.344938)",,,roundabout
558505559,Ogrodowa,residential,False,True,77.471,"LINESTRING (21.2389683 52.344986, 21.2388783 52.3450602, 21.2385769 52.3453192, 21.2383628 52.3455014, 21.2383033 52.345552)",,,
558509155,Rondo 100-lecia Odzyskania Niepodległości,tertiary,True,False,8.11,"LINESTRING (21.2389683 52.344986, 21.2389454 52.3449744, 21.2389267 52.3449602, 21.2389128 52.344944, 21.2389044 52.3449265)",,,roundabout
558505560,Rondo 100-lecia Odzyskania Niepodległości,tertiary,True,False,19.804000000000002,"LINESTRING (21.23894 52.3448475, 21.2389595 52.3448363, 21.2389819 52.3448273, 21.2390065 52.3448209, 21.2390325 52.3448172, 21.2390621 52.3448165, 21.2390913 52.3448193, 21.2391191 52.3448255, 21.2391463 52.3448357, 21.2391693 52.3448493, 21.2391872 52.3448654)",,,roundabout
558505560,Rondo 100-lecia Odzyskania Niepodległości,tertiary,True,False,11.250000000000002,"LINESTRING (21.2391976 52.344938, 21.2391839 52.3449564, 21.2391641 52.3449727, 21.239139 52.3449858, 21.2391098 52.3449954, 21.2390779 52.3450008)",,,roundabout
558509153,Rondo im. Jana Pawła II,tertiary,True,False,8.487,"LINESTRING (21.2348149 52.3432025, 21.2347775 52.3432137, 21.234737 52.3432197, 21.2346954 52.3432202)",1,50,roundabout
31332926,Przejazd,tertiary,False,False,45.754,"LINESTRING (21.2353424 52.3429257, 21.2359719 52.3427794)",,,
880948940,Przejazd,tertiary,True,False,37.33,"LINESTRING (21.2353424 52.3429257, 21.2351971 52.342981, 21.2350417 52.3430363, 21.234971 52.3430659, 21.2349423 52.3430807, 21.2349196 52.343098, 21.2349016 52.3431191)",1,,
403258838,Miła,residential,False,True,150.812,"LINESTRING (21.2448044 52.3463952, 21.2444119 52.3463836, 21.2444006 52.3463833, 21.2438507 52.3463671, 21.2436114 52.34636, 21.2431076 52.3463476, 21.2427715 52.3463393, 21.2427218 52.346338, 21.2426849 52.3463397, 21.2426493 52.3463458, 21.2426217 52.346354, 21.2425965 52.3463648)",,30,
1227118829,Miła,residential,False,False,77.907,"LINESTRING (21.2454182 52.3464124, 21.2460036 52.3464302, 21.2464221 52.3464429, 21.2465638 52.3464456)",,,
