osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width
285964578,Piastowska,residential,False,True,38.431000000000004,"LINESTRING (20.238549 52.2312501, 20.2385781 52.2312499, 20.2390227 52.231182, 20.2390986 52.2311741)",,,,,
686086470,Cmentarna,residential,False,True,86.563,"LINESTRING (20.2357426 52.2266027, 20.2360399 52.2265568, 20.2360597 52.226548, 20.2360569 52.2265342, 20.2358292 52.22599)",,,,,
686086470,Cmentarna,residential,False,False,86.563,"LINESTRING (20.2358292 52.22599, 20.2360569 52.2265342, 20.2360597 52.226548, 20.2360399 52.2265568, 20.2357426 52.2266027)",,,,,
686086471,Cmentarna,residential,False,False,166.028,"LINESTRING (20.2358292 52.22599, 20.2349082 52.2261365, 20.2352961 52.2270152)",,,,,
686086471,Cmentarna,residential,False,True,92.006,"LINESTRING (20.2358292 52.22599, 20.2370273 52.2258002, 20.2371377 52.2257847)",,,,,
"[722431802, 41043518]",Podzamcze,residential,False,True,297.62299999999993,"LINESTRING (20.233639 52.2285448, 20.2338134 52.2285355, 20.2344641 52.2285006, 20.2348779 52.2284741, 20.2358733 52.2284122, 20.2360711 52.2284011, 20.2363291 52.2283867, 20.2367085 52.2283654, 20.2369795 52.2283502, 20.2370604 52.2283457, 20.2373004 52.2283322, 20.2375658 52.2282998, 20.2376186 52.2282934, 20.237856 52.22826, 20.2379756 52.2282402)",,,,,
758357014,,residential,False,True,71.456,"LINESTRING (20.2383833 52.2263129, 20.2382705 52.2263146, 20.2382303 52.2263141, 20.2381935 52.2263149, 20.2381375 52.2263188, 20.2381029 52.2263227, 20.2380486 52.2263313, 20.2380139 52.2263385, 20.2378481 52.2263851, 20.2377404 52.2264112, 20.2376173 52.2264331, 20.2376069 52.2264349, 20.2375512 52.2264431, 20.2375117 52.226449, 20.2373758 52.2264691)",2,,,,
1019600247,,residential,False,False,55.599,"LINESTRING (20.2394817 52.2341279, 20.2401636 52.2339272, 20.2402205 52.2339158)",,,,,
350860905,Stanisława Staszica,tertiary,False,True,43.371,"LINESTRING (20.2402205 52.2339158, 20.2400748 52.2335361)",2,,,,
1019600247,,residential,False,True,55.599,"LINESTRING (20.2402205 52.2339158, 20.2401636 52.2339272, 20.2394817 52.2341279)",,,,,
1052415334,,residential,False,False,14.089,"LINESTRING (20.236784 52.2266452, 20.236782 52.2265185)",,,,,
1052415334,,residential,False,True,14.089,"LINESTRING (20.236782 52.2265185, 20.236784 52.2266452)",,,,,
202295677,Cmentarna,residential,False,False,43.481,"LINESTRING (20.236782 52.2265185, 20.2370656 52.2263797, 20.2372129 52.2263361, 20.2373198 52.2263161)",,,,,
202295677,Cmentarna,residential,False,True,73.88,"LINESTRING (20.236782 52.2265185, 20.2367036 52.2265569, 20.2361302 52.226765, 20.2358367 52.2268397)",,,,,
