osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
186580717,,,Szkolna,residential,,False,False,39.715,"LINESTRING (22.4891827 50.0575116, 22.4892367 50.0574725, 22.4895474 50.0572419)",
186580717,,,Szkolna,residential,,False,True,187.567,"LINESTRING (22.4891827 50.0575116, 22.4888088 50.0576051, 22.4887159 50.0576585, 22.4887112 50.0579326, 22.488622 50.0585768, 22.4886744 50.0589363, 22.4886831 50.0590033)",
248556672,,,,residential,,False,False,42.15,"LINESTRING (22.4891827 50.0575116, 22.4893015 50.0576325, 22.4894228 50.0577348, 22.4895712 50.0577847)",destination
32599086,,,Marii Konopnickiej,residential,,True,False,305.57,"LINESTRING (22.4900305 50.0587537, 22.4900326 50.0588061, 22.4900421 50.0588451, 22.4901209 50.0589416, 22.4903212 50.0591945, 22.4905477 50.0594425, 22.4909355 50.0598978, 22.491341 50.0603546, 22.4914172 50.060416, 22.4918688 50.0607435, 22.4923039 50.061051)",
247894896,,,Księdza Prałata Adama Ablewicza,residential,,False,True,104.425,"LINESTRING (22.4900305 50.0587537, 22.4900238 50.0586986, 22.4899566 50.0583318, 22.4899483 50.0582101, 22.489933 50.0581411, 22.4898861 50.058016, 22.4898862 50.0579689, 22.4898291 50.0578263)",
437714519,2,94,Krakowska,primary,50,False,False,54.057,"LINESTRING (22.4900305 50.0587537, 22.4901286 50.0587263, 22.4903588 50.058663, 22.4904265 50.0586467, 22.4904892 50.0586311, 22.490561 50.0586156, 22.4906337 50.058601, 22.4907378 50.0585817)",
"[437714520, 128448222]","['2', '3']",94,Krakowska,primary,50,False,True,100.46300000000001,"LINESTRING (22.4900305 50.0587537, 22.4898274 50.0588081, 22.4896339 50.0588573, 22.489569 50.0588715, 22.4895279 50.0588809, 22.4894874 50.058889, 22.489411 50.0589028, 22.4893489 50.0589146, 22.4893084 50.0589219, 22.4892718 50.0589277, 22.4892285 50.0589339, 22.4890643 50.0589592, 22.4889795 50.0589701, 22.488904 50.0589792, 22.4886831 50.0590033)",
32599039,,,Pod Parkiem,residential,,False,True,136.80700000000002,"LINESTRING (22.4887993 50.0606014, 22.4885522 50.0603355, 22.4884248 50.0600599, 22.4882782 50.0594337)",
32599084,,,Pod Parkiem,residential,,False,True,186.999,"LINESTRING (22.4917441 50.062867, 22.4916826 50.0628333, 22.4916468 50.0628144, 22.4916315 50.0628063, 22.4915341 50.0626686, 22.4910958 50.0623987, 22.4911456 50.0623264, 22.4913252 50.0620655, 22.4914854 50.0617799, 22.4915052 50.0615781, 22.4914577 50.0614046)",
473676154,2,,Tysiąclecia,tertiary,50,False,False,41.315,"LINESTRING (22.4917441 50.062867, 22.4916992 50.0629659, 22.491591 50.0632253)",
473676154,2,,Tysiąclecia,tertiary,50,False,True,191.187,"LINESTRING (22.4917441 50.062867, 22.4917978 50.0627368, 22.4918621 50.0626145, 22.492243 50.0620326, 22.4926403 50.0614557, 22.4927178 50.0613421, 22.4927729 50.0612821)",
173033643,2,,Juliusza Słowackiego,tertiary,50,False,False,7.040000000000001,"LINESTRING (22.4922481 50.0560932, 22.492239 50.0560724, 22.4922308 50.0560531, 22.4922222 50.0560321)",
173033643,2,,Juliusza Słowackiego,tertiary,50,False,True,53.980000000000004,"LINESTRING (22.4922481 50.0560932, 22.4922682 50.0561319, 22.4922881 50.0561703, 22.4923205 50.0562305, 22.4923547 50.0562916, 22.4925022 50.0565504)",
218801675,,,Świętego Jana,residential,,False,True,155.962,"LINESTRING (22.4922481 50.0560932, 22.4921863 50.0561076, 22.4921385 50.056123, 22.4917227 50.0562566, 22.4915133 50.0563418, 22.4914313 50.0563947, 22.4913589 50.0564757, 22.49133 50.0565254, 22.4913373 50.0566248, 22.4915471 50.0571147, 22.4915817 50.0571476)",
128453732,,,Kościelna,residential,,False,False,12.836,"LINESTRING (22.4917391 50.0572034, 22.4915817 50.0571476)",
247895743,2,,Marszałka Józefa Piłsudskiego,residential,50,False,False,4.805,"LINESTRING (22.4917391 50.0572034, 22.4917897 50.0571749)",
128448236,2,,Marszałka Józefa Piłsudskiego,residential,50,False,True,75.431,"LINESTRING (22.4917391 50.0572034, 22.491703 50.0572297, 22.4916624 50.0572653, 22.4916315 50.0572972, 22.4916067 50.0573342, 22.4915901 50.0573714, 22.4914375 50.0577523, 22.4913914 50.0578366)",
128448222,2,94,Krakowska,primary,50,False,False,28.269,"LINESTRING (22.4878029 50.0591243, 22.4878479 50.0591141, 22.4878912 50.0591053, 22.4879324 50.0590969, 22.4879844 50.0590866, 22.4880523 50.059074, 22.488094 50.0590676, 22.4881373 50.059062, 22.4881839 50.0590562)",
218801666,,,Rzemieślnicza,residential,,False,False,26.065,"LINESTRING (22.4975475 50.0595937, 22.4977906 50.0594188)",
1267021373,,,11 Listopada,residential,30,False,False,176.429,"LINESTRING (22.4975475 50.0595937, 22.4973518 50.0595543, 22.4972147 50.0595228, 22.4971021 50.059488, 22.4970187 50.0594563, 22.4967001 50.059326, 22.4964418 50.0592258, 22.4957192 50.0589782, 22.4955687 50.0589249, 22.4954406 50.0588697, 22.4954162 50.0588514, 22.495402 50.0588298)",
1267021373,,,11 Listopada,residential,30,False,True,91.124,"LINESTRING (22.4975475 50.0595937, 22.4979299 50.0596654, 22.4981713 50.05972, 22.4983661 50.0597737, 22.4987277 50.059898)",
1267021373,,,11 Listopada,residential,30,False,False,91.124,"LINESTRING (22.4987277 50.059898, 22.4983661 50.0597737, 22.4981713 50.05972, 22.4979299 50.0596654, 22.4975475 50.0595937)",
248551736,,,Wałowa,residential,,False,True,239.685,"LINESTRING (22.4972813 50.0558081, 22.4972712 50.05576, 22.4971838 50.0553836, 22.4970581 50.0553718, 22.4968143 50.0553751, 22.4959319 50.0553869, 22.4958151 50.0553886, 22.4955796 50.0554289, 22.4954749 50.0555045, 22.4954644 50.0556289, 22.4954844 50.0560354, 22.4955035 50.0560918)",
248556669,,,Bernardyńska,residential,,True,False,55.554,"LINESTRING (22.4972813 50.0558081, 22.4978668 50.0557328, 22.4980456 50.0557146)",
248556669,,,Bernardyńska,residential,,True,False,2.116,"LINESTRING (22.4955035 50.0560918, 22.4955227 50.0560773)",
248551736,,,Wałowa,residential,,False,False,239.68499999999997,"LINESTRING (22.4955035 50.0560918, 22.4954844 50.0560354, 22.4954644 50.0556289, 22.4954749 50.0555045, 22.4955796 50.0554289, 22.4958151 50.0553886, 22.4959319 50.0553869, 22.4968143 50.0553751, 22.4970581 50.0553718, 22.4971838 50.0553836, 22.4972712 50.05576, 22.4972813 50.0558081)",
248556672,,,,residential,,False,True,42.15,"LINESTRING (22.4895712 50.0577847, 22.4894228 50.0577348, 22.4893015 50.0576325, 22.4891827 50.0575116)",destination
218801666,,,Rzemieślnicza,residential,,False,True,26.065,"LINESTRING (22.4977906 50.0594188, 22.4975475 50.0595937)",
218801666,,,Rzemieślnicza,residential,,False,False,103.042,"LINESTRING (22.4977906 50.0594188, 22.4987203 50.0587747, 22.4987717 50.0587391)",
248606460,,,Staropocztowa,residential,,False,False,126.753,"LINESTRING (22.4977906 50.0594188, 22.4976738 50.0593701, 22.4972006 50.0591808, 22.4971298 50.0591554, 22.4970494 50.05913, 22.4968709 50.0590785, 22.4967738 50.0590471, 22.4966809 50.0590037, 22.4964046 50.0588587, 22.4963749 50.0588348, 22.4963599 50.058814, 22.49635 50.0587835)",
313928537,,,Kazimierzowska,residential,,True,False,99.98,"LINESTRING (22.4943695 50.0574183, 22.4934985 50.0575741, 22.4931233 50.0576346, 22.4930176 50.0576529)",
316768929,,,,residential,,False,False,60.169,"LINESTRING (22.4943695 50.0574183, 22.4943546 50.0573853, 22.4941514 50.0569333, 22.4941436 50.0569159, 22.4941364 50.0568983)",
248536592,2,,Grunwaldzka,tertiary,50,False,True,17.447,"LINESTRING (22.4927838 50.057087, 22.4927174 50.056936)",
247895998,2,,Grunwaldzka,tertiary,50,False,False,65.101,"LINESTRING (22.4927838 50.057087, 22.4928052 50.0571383, 22.4930176 50.0576529)",
173033897,,,Tadeusza Kościuszki,residential,,False,True,73.019,"LINESTRING (22.4933929 50.0581736, 22.4943161 50.0578909)",
"[173534714, 437379348]",2,,Grunwaldzka,tertiary,50,True,False,62.44799999999999,"LINESTRING (22.4933929 50.0581736, 22.4936726 50.0584613, 22.4938526 50.0586514)",
315814022,,94,Krakowska,primary,50,False,False,9.561,"LINESTRING (22.4914338 50.0585219, 22.4915677 50.0585236)",
315814023,2,94,Krakowska,primary,50,False,True,50.242,"LINESTRING (22.4914338 50.0585219, 22.4913469 50.0585244, 22.4912832 50.0585264, 22.4912151 50.0585293, 22.4911698 50.0585319, 22.4911266 50.0585349, 22.4910757 50.0585394, 22.4909968 50.0585482, 22.4909291 50.0585552, 22.4908759 50.058561, 22.4908262 50.0585678, 22.4907876 50.0585734, 22.4907378 50.0585817)",
247895767,,,Rynek,residential,,True,False,33.248,"LINESTRING (22.4941364 50.0568983, 22.494046 50.0568991, 22.4936708 50.056905)",
316768929,,,,residential,,False,True,60.169,"LINESTRING (22.4941364 50.0568983, 22.4941436 50.0569159, 22.4941514 50.0569333, 22.4943546 50.0573853, 22.4943695 50.0574183)",
400809807,,,Jana Kilińskiego,residential,,False,False,29.526,"LINESTRING (22.4963181 50.0568338, 22.4961133 50.0569048, 22.4959555 50.0569615)",
128448231,,,Kazimierzowska,residential,,True,False,56.184000000000005,"LINESTRING (22.4921735 50.0578158, 22.4917532 50.0578502, 22.4915175 50.0578491, 22.4913914 50.0578366)",
"[791011706, 437421245]",,,,residential,,False,False,76.905,"LINESTRING (22.4921735 50.0578158, 22.4921588 50.0577669, 22.4921199 50.0576375, 22.4919898 50.0574464, 22.4918369 50.0572162, 22.4917897 50.0571749)",
247895743,2,,Marszałka Józefa Piłsudskiego,residential,50,False,True,4.805,"LINESTRING (22.4917897 50.0571749, 22.4917391 50.0572034)",
"[791011706, 437421245]",,,,residential,,False,True,76.905,"LINESTRING (22.4917897 50.0571749, 22.4918369 50.0572162, 22.4919898 50.0574464, 22.4921199 50.0576375, 22.4921588 50.0577669, 22.4921735 50.0578158)",
791011707,2,,Marszałka Józefa Piłsudskiego,residential,50,False,False,72.013,"LINESTRING (22.4917897 50.0571749, 22.4918434 50.0571474, 22.4918881 50.0571272, 22.4919527 50.0571013, 22.492001 50.0570845, 22.4920734 50.057063, 22.4921954 50.0570342, 22.4924916 50.0569727, 22.4926464 50.056944, 22.4927174 50.056936)",
473676149,,,,residential,,False,False,11.0,"LINESTRING (22.4936281 50.0605549, 22.4934796 50.0605285)",
473676147,2,,Tysiąclecia,tertiary,50,False,True,98.93199999999999,"LINESTRING (22.4936281 50.0605549, 22.493648 50.0605384, 22.4943569 50.0599936, 22.4944432 50.0599206, 22.494492 50.059861)",
"[32599082, 473676148]",,,Plac Jana Pawła II,residential,,False,"[False, True]",200.448,"LINESTRING (22.4936281 50.0605549, 22.4935078 50.0604669, 22.4932795 50.0603256, 22.4929322 50.0601087, 22.4928408 50.0600518, 22.4927776 50.0600125, 22.4926062 50.0599008, 22.4924683 50.0596993, 22.4923868 50.0595803, 22.4928134 50.059444, 22.4926689 50.0592446)",
473676150,2,,Tysiąclecia,tertiary,50,False,False,101.323,"LINESTRING (22.4936281 50.0605549, 22.4928805 50.0611855, 22.4927729 50.0612821)",
128453732,,,Kościelna,residential,,False,True,53.001000000000005,"LINESTRING (22.4908574 50.0572521, 22.4910673 50.0572247, 22.4915817 50.0571476)",
247894896,,,Księdza Prałata Adama Ablewicza,residential,,False,False,104.425,"LINESTRING (22.4898291 50.0578263, 22.4898862 50.0579689, 22.4898861 50.058016, 22.489933 50.0581411, 22.4899483 50.0582101, 22.4899566 50.0583318, 22.4900238 50.0586986, 22.4900305 50.0587537)",
"[32599082, 473676148]",,,Plac Jana Pawła II,residential,,False,"[False, True]",200.448,"LINESTRING (22.4926689 50.0592446, 22.4928134 50.059444, 22.4923868 50.0595803, 22.4924683 50.0596993, 22.4926062 50.0599008, 22.4927776 50.0600125, 22.4928408 50.0600518, 22.4929322 50.0601087, 22.4932795 50.0603256, 22.4935078 50.0604669, 22.4936281 50.0605549)",
477107330,2,94,Jagiellońska,primary,50,True,False,12.441,"LINESTRING (22.4936799 50.0586364, 22.4938526 50.0586514)",
860131415,,,Grunwaldzka,tertiary,50,True,False,17.664,"LINESTRING (22.4936799 50.0586364, 22.4935604 50.0584973)",
247895994,,,,residential,,False,False,37.997,"LINESTRING (22.4959599 50.0569658, 22.4962483 50.057253)",
247895994,,,,residential,,False,True,0.572,"LINESTRING (22.4959599 50.0569658, 22.4959555 50.0569615)",
313928538,,,Kazimierzowska,residential,,True,False,124.188,"LINESTRING (22.4959599 50.0569658, 22.4958652 50.0569927, 22.4943695 50.0574183)",
247895998,2,,Grunwaldzka,tertiary,50,False,True,1.288,"LINESTRING (22.4930222 50.0576641, 22.4930176 50.0576529)",
128448231,,,Kazimierzowska,residential,,True,False,62.909,"LINESTRING (22.4930222 50.0576641, 22.4929315 50.0576792, 22.4922462 50.0578057, 22.492188 50.0578146, 22.4921735 50.0578158)",
247895998,2,,Grunwaldzka,tertiary,50,False,False,41.27,"LINESTRING (22.4930222 50.0576641, 22.4930282 50.0576787, 22.4930454 50.0577167, 22.4930621 50.0577542, 22.4930802 50.057791, 22.4930967 50.0578244, 22.4931128 50.0578551, 22.4931309 50.0578881, 22.4931508 50.0579199, 22.4931768 50.057958, 22.4932184 50.0580124)",
247895998,2,,Grunwaldzka,tertiary,50,False,False,1.288,"LINESTRING (22.4930176 50.0576529, 22.4930222 50.0576641)",
247895998,2,,Grunwaldzka,tertiary,50,False,True,65.101,"LINESTRING (22.4930176 50.0576529, 22.4928052 50.0571383, 22.4927838 50.057087)",
247895742,,,Rynek,residential,,True,False,68.8,"LINESTRING (22.4936708 50.056905, 22.4935738 50.056985, 22.4928842 50.0570745, 22.4927838 50.057087)",
247895767,,,Rynek,residential,,True,False,68.199,"LINESTRING (22.4936708 50.056905, 22.4930893 50.0569128, 22.4928615 50.056926, 22.4927698 50.0569318, 22.4927174 50.056936)",
