osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
106851036,,Doktora Jakuba Cieślewicza,tertiary,,False,True,17.672,"LINESTRING (18.1687276 52.6261783, 18.1687109 52.6260197)",,,
106851036,,Doktora Jakuba Cieślewicza,tertiary,,False,False,142.148,"LINESTRING (18.1687276 52.6261783, 18.1687272 52.6261927, 18.1687389 52.6265257, 18.1687399 52.6265581, 18.1687221 52.6269945, 18.1687185 52.6273177, 18.1687045 52.6274562)",,,
106965876,,Generała Jana Henryka Dąbrowskiego,residential,,False,True,28.296,"LINESTRING (18.1676787 52.6331979, 18.1678488 52.6331893, 18.1680973 52.6331849)",,,
852547546,,Władysława Łokietka,residential,,False,False,116.15199999999999,"LINESTRING (18.1676787 52.6331979, 18.1677204 52.6337864, 18.1677505 52.6341206, 18.1677548 52.6342414)",,,
852547546,,Władysława Łokietka,residential,,False,True,116.15199999999999,"LINESTRING (18.1677548 52.6342414, 18.1677505 52.6341206, 18.1677204 52.6337864, 18.1676787 52.6331979)",,,
948559983,,,primary,,True,False,18.906,"LINESTRING (18.1722272 52.6278701, 18.1721979 52.6278411, 18.1721904 52.6278217, 18.1721871 52.6278131, 18.1721851 52.6278079, 18.1721899 52.627774, 18.1722119 52.6277427, 18.1722509 52.6277185)",15;25,,roundabout
948559989,1,Plac Ignacego Daszyńskiego,primary,,True,False,62.346000000000004,"LINESTRING (18.1722272 52.6278701, 18.1721821 52.6278496, 18.1721061 52.6278334, 18.1719439 52.6278197, 18.1718016 52.6278156, 18.1716481 52.6278142, 18.1715442 52.627821, 18.1714719 52.6278361, 18.1714086 52.6278594, 18.1713598 52.6278916)",,,
1222803370,,,primary,,True,False,15.048,"LINESTRING (18.1722509 52.6277185, 18.1722984 52.6277009, 18.1723527 52.6276932, 18.1724083 52.6276963, 18.1724593 52.6277099)",15;25,,roundabout
948559983,,,primary,,True,False,12.585,"LINESTRING (18.1724593 52.6277099, 18.1724884 52.6277241, 18.1725117 52.6277417, 18.1725284 52.6277619, 18.1725377 52.6277839, 18.1725391 52.6278065)",15;25,,roundabout
948559988,1,Powstania Wielkopolskiego,primary,50,True,False,23.829,"LINESTRING (18.1724593 52.6277099, 18.1725129 52.6277212, 18.1725844 52.6277257, 18.1726633 52.6277173, 18.1728045 52.6276992)",25,,
948559983,,,primary,,True,False,22.546000000000003,"LINESTRING (18.1725128 52.6278554, 18.1724984 52.6278687, 18.1724611 52.6278905, 18.1723941 52.6279059, 18.1723326 52.6279062, 18.1722746 52.6278938, 18.1722272 52.6278701)",15;25,,roundabout
"[174796748, 948559996]",1,Świętego Ducha,primary,50,True,False,133.167,"LINESTRING (18.1725128 52.6278554, 18.1725216 52.6278893, 18.1725334 52.6279211, 18.1725457 52.6279579, 18.1728788 52.6283187, 18.1733225 52.6289426)",15;25,,
948559986,1,Kolejowa,primary,50,True,False,22.098000000000003,"LINESTRING (18.1710067 52.6278252, 18.170996 52.6278126, 18.1709632 52.6277728, 18.1709229 52.6277393, 18.1708946 52.6277239, 18.170838 52.6277049, 18.170784 52.6276894)",15,,
1121219156,,,primary,,True,False,13.821,"LINESTRING (18.1710067 52.6278252, 18.1710205 52.6277894, 18.1710522 52.627758, 18.1711206 52.6277289)",15;25,,roundabout
948559990,1,Plac Ignacego Daszyńskiego,primary,,True,False,20.611,"LINESTRING (18.1712742 52.6277281, 18.1713623 52.6277573, 18.1713965 52.6277685, 18.1714629 52.6277826, 18.1715577 52.6277909)",15;25,,
1121219156,,,primary,,True,False,21.418,"LINESTRING (18.1712742 52.6277281, 18.171303 52.6277397, 18.1713248 52.6277484, 18.171364 52.6277792, 18.171384 52.6278162, 18.1713825 52.6278552, 18.1713598 52.6278916)",15;25,,roundabout
1121219156,,,primary,,True,False,23.525,"LINESTRING (18.1713598 52.6278916, 18.1713184 52.6279213, 18.1712631 52.627941, 18.1712001 52.6279484, 18.1711241 52.6279451, 18.1710536 52.6279222)",15;25,,roundabout
1121219156,,,primary,,True,False,11.482,"LINESTRING (18.1710536 52.6279222, 18.1710259 52.6278973, 18.1710123 52.6278619, 18.1710095 52.6278434, 18.1710067 52.6278252)",15;25,,roundabout
1117828727,2,Kolejowa,primary,50,False,True,5.725,"LINESTRING (18.170784 52.6276894, 18.1707014 52.6276777)",15,,
948559987,1,Kolejowa,primary,50,True,False,23.31,"LINESTRING (18.170784 52.6276894, 18.1708929 52.6277061, 18.1709423 52.6277164, 18.1709918 52.6277249, 18.1710439 52.6277296, 18.1711206 52.6277289)",15,,
1222803371,,,primary,,True,False,10.693000000000001,"LINESTRING (18.1711206 52.6277289, 18.1711433 52.6277234, 18.171155 52.6277206, 18.1712156 52.6277185, 18.1712742 52.6277281)",15;25,,roundabout
931940439,2,Powstania Wielkopolskiego,primary,50,False,False,258.2710000000001,"LINESTRING (18.1728045 52.6276992, 18.1736052 52.6275242, 18.1738168 52.6274789, 18.1739672 52.6274455, 18.1749857 52.6272242, 18.1752347 52.6271651, 18.1756366 52.6270677, 18.1762233 52.626915, 18.176381 52.6268753)",25,,
948559995,1,Powstania Wielkopolskiego,primary,50,True,False,21.970000000000002,"LINESTRING (18.1728045 52.6276992, 18.1726733 52.6277353, 18.172643 52.6277436, 18.1725842 52.6277703, 18.1725391 52.6278065)",25,,
948559990,1,Plac Ignacego Daszyńskiego,primary,,True,False,12.347999999999999,"LINESTRING (18.1715577 52.6277909, 18.1716932 52.6277909, 18.1717406 52.6277895)",15;25,,
948559992,1,Sportowa,residential,,True,False,9.506,"LINESTRING (18.1715577 52.6277909, 18.1716142 52.6277813, 18.1716481 52.6277635, 18.1716571 52.6277415)",,,
"[106965866, 948559991]",,Sportowa,residential,,False,"[False, True]",37.535,"LINESTRING (18.1716571 52.6277415, 18.1716503 52.627699, 18.171621 52.6276264, 18.1715713 52.6275592, 18.1715218 52.6274803, 18.1715062 52.627419)",,,
1126512085,1,Sportowa,residential,,True,False,8.059999999999999,"LINESTRING (18.1716571 52.6277415, 18.1716774 52.6277662, 18.1717406 52.6277895)",,,
948559983,,,primary,,True,False,5.72,"LINESTRING (18.1725391 52.6278065, 18.1725128 52.6278554)",15;25,,roundabout
106965876,,Generała Jana Henryka Dąbrowskiego,residential,,False,False,17.615,"LINESTRING (18.1683582 52.6331802, 18.1680973 52.6331849)",,,
106965811,,Osiedle Piastowskie,residential,,False,False,302.40999999999997,"LINESTRING (18.1683582 52.6331802, 18.1683695 52.6334009, 18.1684083 52.6338247, 18.168438 52.634149, 18.1685626 52.634238, 18.1688174 52.6343323, 18.1690178 52.6344172, 18.169151 52.6344907, 18.1693112 52.6345697, 18.1694836 52.6345866, 18.1695558 52.6345919, 18.1697263 52.6346043, 18.1698756 52.6345837, 18.1699262 52.6345767, 18.1701478 52.6345565, 18.1704048 52.6345394, 18.1707692 52.6345151, 18.1708951 52.6345068, 18.1710544 52.6344919)",,,
106965876,,Generała Jana Henryka Dąbrowskiego,residential,,False,True,175.57,"LINESTRING (18.1683582 52.6331802, 18.1686261 52.6331688, 18.1689278 52.6331539, 18.1694968 52.6331419, 18.1701016 52.6331249, 18.1706679 52.6331106, 18.1709562 52.633101)",,,
948559990,1,Plac Ignacego Daszyńskiego,primary,,True,False,35.876000000000005,"LINESTRING (18.1717406 52.6277895, 18.171929 52.6277825, 18.1720636 52.6277703, 18.1721404 52.6277552, 18.1722509 52.6277185)",15;25,,
