osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction,maxspeed
"[180005568, 180005569, 200840959]",Marii Curie-Skłodowskiej,residential,False,True,63.638999999999996,"LINESTRING (16.6790543 54.3642743, 16.6790653 54.3643383, 16.6791062 54.3644481, 16.6791651 54.3646336, 16.6792174 54.3647757, 16.679237 54.3648363)",,yes,,
23806101,Kościelna,residential,False,True,46.931,"LINESTRING (16.678921 54.357327, 16.6782044 54.3573883)",,,,
23806101,Kościelna,residential,False,False,112.648,"LINESTRING (16.678921 54.357327, 16.6792916 54.3572997, 16.6794617 54.3572896, 16.67968 54.3572894, 16.6798355 54.3572991, 16.6800482 54.3573184, 16.6806416 54.3573841)",,,,
200840956,Kościelna,residential,False,False,42.299,"LINESTRING (16.678921 54.357327, 16.6789266 54.3573469, 16.6790223 54.3577028)",,,,
200840956,Kościelna,residential,False,True,42.299,"LINESTRING (16.6790223 54.3577028, 16.6789266 54.3573469, 16.678921 54.357327)",,,,
200769843,Jedności Narodowej,residential,False,True,64.606,"LINESTRING (16.6785487 54.3605134, 16.6785738 54.3605749, 16.6786147 54.360709, 16.6787294 54.3610847)",,,,
252135001,Jedności Narodowej,tertiary,True,False,185.902,"LINESTRING (16.6785487 54.3605134, 16.678507 54.3603879, 16.6782613 54.3595917, 16.6781767 54.3593445, 16.6781392 54.3592349, 16.6780211 54.3588701)",,,,
23806055,Basztowa,residential,False,False,52.891999999999996,"LINESTRING (16.6768812 54.3621078, 16.6773836 54.3618684, 16.6775132 54.3618067)",,,,
23806055,Basztowa,residential,False,True,41.497,"LINESTRING (16.6768812 54.3621078, 16.6765222 54.3623028, 16.6764033 54.3623558)",,,,
200840964,Mikołaja,residential,False,False,87.507,"LINESTRING (16.6768812 54.3621078, 16.6770698 54.3622442, 16.6771305 54.362301, 16.6774112 54.3625637, 16.6776156 54.3627668)",,,,
23806046,Tadeusza Kościuszki,residential,False,False,65.107,"LINESTRING (16.6807649 54.3621177, 16.6807104 54.3621353, 16.6806711 54.3621602, 16.6798398 54.3623363)",,,,
23806046,Tadeusza Kościuszki,residential,False,True,71.128,"LINESTRING (16.6807649 54.3621177, 16.6812216 54.3620171, 16.6817918 54.3618915)",,,,
643975034,Romualda Mielczarskiego,residential,False,False,69.43799999999999,"LINESTRING (16.6807649 54.3621177, 16.6808762 54.3623442, 16.6808884 54.362369, 16.6808956 54.3623857, 16.6809887 54.3626017, 16.681039 54.3627213)",,,,
23806024,Powstańców Warszawskich,residential,False,True,8.404,"LINESTRING (16.6783485 54.3626055, 16.6784044 54.3626737)",,,,
23806024,Powstańców Warszawskich,residential,False,False,104.46199999999999,"LINESTRING (16.6783485 54.3626055, 16.6782958 54.3625277, 16.6782901 54.3625192, 16.6781777 54.3623945, 16.6779382 54.3621355, 16.6779039 54.362109, 16.6776215 54.3618905, 16.6775132 54.3618067)",,,,
200840963,Mikołaja,residential,False,False,50.758,"LINESTRING (16.6783485 54.3626055, 16.6781969 54.3626388, 16.6781908 54.3626401, 16.6776156 54.3627668)",,,,
23806034,Artura Grottgera,residential,False,True,4.816,"LINESTRING (16.681039 54.3627213, 16.6809889 54.3627533)",,,,
23806034,Artura Grottgera,residential,False,False,115.13,"LINESTRING (16.681039 54.3627213, 16.6817092 54.3625858, 16.6827218 54.3623887)",,,,
643975034,Romualda Mielczarskiego,residential,False,True,69.438,"LINESTRING (16.681039 54.3627213, 16.6809887 54.3626017, 16.6808956 54.3623857, 16.6808884 54.362369, 16.6808762 54.3623442, 16.6807649 54.3621177)",,,,
200840964,Mikołaja,residential,False,False,21.596,"LINESTRING (16.6776156 54.3627668, 16.6777691 54.3629392)",,,,
200840963,Mikołaja,residential,False,True,50.758,"LINESTRING (16.6776156 54.3627668, 16.6781908 54.3626401, 16.6781969 54.3626388, 16.6783485 54.3626055)",,,,
200840964,Mikołaja,residential,False,True,87.507,"LINESTRING (16.6776156 54.3627668, 16.6774112 54.3625637, 16.6771305 54.362301, 16.6770698 54.3622442, 16.6768812 54.3621078)",,,,
200840964,Mikołaja,residential,False,True,21.596,"LINESTRING (16.6777691 54.3629392, 16.6776156 54.3627668)",,,,
252134999,Marii Curie-Skłodowskiej,residential,False,True,7.429,"LINESTRING (16.6786699 54.3631658, 16.6786121 54.3632235)",,,,
23806025,Plac Księdza Kardynała Stefana Wyszyńskiego,residential,False,True,58.956,"LINESTRING (16.6786699 54.3631658, 16.6793631 54.3630386, 16.6795401 54.363011)",,,,
200840965,Plac Księdza Kardynała Stefana Wyszyńskiego,residential,False,False,57.359,"LINESTRING (16.6786699 54.3631658, 16.6786042 54.3630451, 16.6784044 54.3626737)",,,,
23806066,Lipowa,residential,False,True,57.728,"LINESTRING (16.6788554 54.3637719, 16.678394 54.3638441, 16.677995 54.3639069)",,,,
233726610,Marii Curie-Skłodowskiej,residential,True,False,63.016,"LINESTRING (16.6788554 54.3637719, 16.6787483 54.3635628, 16.6786492 54.3633284, 16.6786121 54.3632235)",,,,
363890151,Basztowa,residential,False,False,37.969,"LINESTRING (16.6795847 54.3640565, 16.6793879 54.3640949, 16.6790173 54.3641398)",,,,
23806077,Marii Curie-Skłodowskiej,residential,False,True,3.542,"LINESTRING (16.679237 54.3648363, 16.6792488 54.3648674)",,,,
"[180005568, 180005569, 200840959]",Marii Curie-Skłodowskiej,residential,False,False,63.639,"LINESTRING (16.679237 54.3648363, 16.6792174 54.3647757, 16.6791651 54.3646336, 16.6791062 54.3644481, 16.6790653 54.3643383, 16.6790543 54.3642743)",,yes,,
200840966,Aleja Wojska Polskiego,residential,False,False,154.616,"LINESTRING (16.679237 54.3648363, 16.6789973 54.3648604, 16.676885 54.3650723)",,,,
23806010,Fryderyka Chopina,tertiary,False,True,25.445999999999998,"LINESTRING (16.6791417 54.3655683, 16.6793065 54.3654964, 16.6794333 54.3654164)",,,,
456308776,I Pułku Ułanów,tertiary,False,False,21.346,"LINESTRING (16.679474 54.3656069, 16.6794333 54.3654164)",,,,
200840999,1 Pułku Ułanów,tertiary,True,False,22.176000000000002,"LINESTRING (16.679474 54.3656069, 16.679354 54.3655798, 16.6792829 54.3655724, 16.6791417 54.3655683)",,,,
675506511,Józefa Chełmońskiego,residential,False,False,165.637,"LINESTRING (16.6699942 54.3579302, 16.6702673 54.3578525, 16.6704861 54.3577939, 16.6706084 54.3577744, 16.6706993 54.3577651, 16.6707728 54.3577594, 16.6708717 54.3577593, 16.6710388 54.3577679, 16.6712743 54.3577853, 16.6714932 54.3577969, 16.6716723 54.3578042, 16.6718569 54.3578044, 16.6720384 54.3578017, 16.6724859 54.3577816)",,,,
289379685,Harcerska,residential,False,True,68.399,"LINESTRING (16.6744648 54.3589164, 16.6744552 54.3594999, 16.6744547 54.3595315)",,,,
23806081,Henryka Sienkiewicza,residential,False,True,71.713,"LINESTRING (16.6744547 54.3595315, 16.6755614 54.359523)",,,,
23806081,Henryka Sienkiewicza,residential,False,False,34.74,"LINESTRING (16.6744547 54.3595315, 16.6740734 54.3595394, 16.6739189 54.3595431)",,,,
289379685,Harcerska,residential,False,False,68.399,"LINESTRING (16.6744547 54.3595315, 16.6744552 54.3594999, 16.6744648 54.3589164)",,,,
201605050,Koszalińska,tertiary,False,True,80.726,"LINESTRING (16.6775379 54.3581875, 16.6770303 54.3575245)",,,,
439107328,Koszalińska,tertiary,True,False,29.558999999999997,"LINESTRING (16.6775379 54.3581875, 16.6777016 54.358315, 16.677751 54.3583432, 16.677781 54.3583568, 16.6778408 54.3583839)",,,,
439107327,Polanowska,residential,False,False,79.426,"LINESTRING (16.6781251 54.3581011, 16.6782044 54.3573883)",,,,
200769845,Polanowska,residential,True,False,39.215999999999994,"LINESTRING (16.6781251 54.3581011, 16.6781309 54.3582582, 16.6780862 54.358452)",,,,
439107330,Rondo 700-lecia,tertiary,True,False,6.168,"LINESTRING (16.6778408 54.3583839, 16.677888 54.3583803, 16.6779354 54.3583828)",,,roundabout,
439107326,Polanowska,residential,True,False,33.957,"LINESTRING (16.6779354 54.3583828, 16.6779903 54.3583311, 16.6780423 54.3582789, 16.6781251 54.3581011)",,,,
439107330,Rondo 700-lecia,tertiary,True,False,12.878,"LINESTRING (16.6779354 54.3583828, 16.6779734 54.3583895, 16.6780087 54.3584003, 16.6780399 54.3584146, 16.6780661 54.358432, 16.6780862 54.358452)",,,roundabout,
439107329,Koszalińska,tertiary,True,False,32.743,"LINESTRING (16.6776873 54.3584688, 16.6775379 54.3581875)",,,,
439107330,Rondo 700-lecia,tertiary,True,False,14.27,"LINESTRING (16.6776873 54.3584688, 16.6777203 54.3584306, 16.6777736 54.3584012, 16.6778408 54.3583839)",,,roundabout,
23806117,Józefa Chełmońskiego,residential,True,False,51.643,"LINESTRING (16.6777126 54.3585731, 16.6776258 54.3585574, 16.6775371 54.3585431, 16.6774573 54.3585211, 16.677419 54.3585045, 16.6771248 54.3582849)",,,,
439107330,Rondo 700-lecia,tertiary,True,False,12.049,"LINESTRING (16.6777126 54.3585731, 16.6776867 54.3585403, 16.6776781 54.3585045, 16.6776873 54.3584688)",,,roundabout,
439107324,Jedności Narodowej,tertiary,True,False,35.525,"LINESTRING (16.6780898 54.3585535, 16.6780425 54.3587111, 16.6780366 54.3587553, 16.6780211 54.3588701)",,,,
439107330,Rondo 700-lecia,tertiary,True,False,19.378999999999998,"LINESTRING (16.6780898 54.3585535, 16.6780591 54.3585834, 16.6780154 54.3586073, 16.6779622 54.3586231, 16.6779035 54.3586298, 16.6778439 54.3586267)",,,roundabout,
439107330,Rondo 700-lecia,tertiary,True,False,10.628,"LINESTRING (16.6778439 54.3586267, 16.6778107 54.3586205, 16.6777795 54.3586112, 16.6777424 54.3585943, 16.6777126 54.3585731)",,,roundabout,
23806063,Pocztowa,residential,False,False,132.43599999999998,"LINESTRING (16.6780211 54.3588701, 16.6786326 54.3588746, 16.678787 54.3588615, 16.6800229 54.3586757)",,,,20
439107325,Jedności Narodowej,tertiary,True,False,29.456000000000003,"LINESTRING (16.6780211 54.3588701, 16.6779499 54.3587608, 16.6779078 54.3586962, 16.6778849 54.3586687, 16.6778439 54.3586267)",,,,
475345522,Adama Mickiewicza,residential,False,False,196.02200000000002,"LINESTRING (16.6739469 54.3638774, 16.6728081 54.3638773, 16.6714736 54.364013, 16.671433 54.3640176, 16.670951 54.3640716)",,,,
1236105241,,secondary,True,False,12.698,"LINESTRING (16.6739469 54.3638774, 16.6739637 54.3638406, 16.6740078 54.3638125, 16.6740691 54.3637994)",205,,roundabout,
200840945,,secondary,True,False,12.702000000000002,"LINESTRING (16.6740636 54.3639582, 16.6740032 54.3639437, 16.6739611 54.3639146, 16.6739469 54.3638774)",205,,roundabout,
"[456173843, 294896035, 200840943]",Armii Krajowej,secondary,False,True,148.752,"LINESTRING (16.6740636 54.3639582, 16.6740191 54.3644567, 16.6740185 54.3646575, 16.6740331 54.3651853, 16.6740361 54.3652952)",205,yes,,
233726613,Armii Krajowej,secondary,False,False,148.519,"LINESTRING (16.6740691 54.3637994, 16.6740129 54.3632514, 16.6739871 54.3626826, 16.6739772 54.362465)",205,,,
1236105239,,secondary,True,False,13.738999999999999,"LINESTRING (16.6740691 54.3637994, 16.6741389 54.3638057, 16.6741942 54.3638314, 16.6742202 54.3638697)",205,,roundabout,
456308776,I Pułku Ułanów,tertiary,False,True,21.346,"LINESTRING (16.6794333 54.3654164, 16.679474 54.3656069)",,,,
23806010,Fryderyka Chopina,tertiary,False,False,25.445999999999998,"LINESTRING (16.6794333 54.3654164, 16.6793065 54.3654964, 16.6791417 54.3655683)",,,,
23806077,Marii Curie-Skłodowskiej,residential,False,False,3.542,"LINESTRING (16.6792488 54.3648674, 16.679237 54.3648363)",,,,
23806080,Marii Curie-Skłodowskiej,residential,True,False,62.352000000000004,"LINESTRING (16.6792488 54.3648674, 16.6793513 54.3651003, 16.679426 54.365329, 16.6794333 54.3654164)",,,,
200769846,Kościelna,residential,False,False,34.364000000000004,"LINESTRING (16.6776777 54.3574069, 16.6778323 54.3573882, 16.6779981 54.3573836, 16.6782044 54.3573883)",,,,
475345522,Adama Mickiewicza,residential,False,True,196.022,"LINESTRING (16.670951 54.3640716, 16.671433 54.3640176, 16.6714736 54.364013, 16.6728081 54.3638773, 16.6739469 54.3638774)",,,,
294896034,Aleja Wojska Polskiego,residential,False,True,59.06,"LINESTRING (16.6702691 54.3656079, 16.6703109 54.3656021, 16.6706841 54.3655502, 16.6711658 54.3655173)",,,,
23806063,Pocztowa,residential,False,True,132.43599999999998,"LINESTRING (16.6800229 54.3586757, 16.678787 54.3588615, 16.6786326 54.3588746, 16.6780211 54.3588701)",,,,20
1175895158,,residential,False,True,60.013,"LINESTRING (16.677995 54.3639069, 16.6777257 54.3633905)",,,,
23806066,Lipowa,residential,False,False,57.728,"LINESTRING (16.677995 54.3639069, 16.678394 54.3638441, 16.6788554 54.3637719)",,,,
23806066,Lipowa,residential,False,True,50.785,"LINESTRING (16.677995 54.3639069, 16.6775508 54.3639719, 16.6772337 54.3640157)",,,,
1175895158,,residential,False,False,60.013,"LINESTRING (16.6777257 54.3633905, 16.677995 54.3639069)",,,,
1175895162,Adama Mickiewicza,residential,False,False,60.355000000000004,"LINESTRING (16.6777257 54.3633905, 16.6778845 54.3633613, 16.6786121 54.3632235)",,,,
1175895162,Adama Mickiewicza,residential,False,True,51.629999999999995,"LINESTRING (16.6777257 54.3633905, 16.677075 54.3635102, 16.6769669 54.3635323)",,,,
178325180,Szarych Szeregów,residential,False,True,128.79999999999998,"LINESTRING (16.6750367 54.3583809, 16.6751335 54.3583353, 16.6755357 54.3583379, 16.6756935 54.3583382, 16.675854 54.3583606, 16.6760286 54.3584609, 16.67643 54.3588759, 16.6764673 54.3589142)",,,,
