osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,bridge
448215803,False,,,Józefa Konrada Korzeniowskiego,tertiary,False,65.631,"LINESTRING (18.6563233 54.2618171, 18.6573219 54.2617267)",30,,
174092081,False,,,Księdza Piotra Ściegiennego,residential,False,89.658,"LINESTRING (18.6563233 54.2618171, 18.6563051 54.2617544, 18.6560928 54.2610221)",30,,
"[26708587, 435929995]",False,,,Józefa Konrada Korzeniowskiego,tertiary,True,58.285999999999994,"LINESTRING (18.6563233 54.2618171, 18.6559373 54.2618477, 18.6558534 54.2618513, 18.655812 54.2618548, 18.6557823 54.2618629, 18.655751 54.2618772, 18.6557274 54.2618892, 18.6557048 54.2619071, 18.655691 54.261922, 18.6556751 54.2619522, 18.6556305 54.2620401)",30,,
442611669,False,2,227,Powstańców Warszawy,secondary,False,75.74000000000001,"LINESTRING (18.6529568 54.2564238, 18.6531375 54.2563864, 18.6533138 54.2563576, 18.6535767 54.2563188, 18.6538404 54.2562873, 18.6540874 54.2562614)",50,,
"[442745777, 442611669, 727420543]",False,2,227,Powstańców Warszawy,secondary,True,122.45599999999999,"LINESTRING (18.6529568 54.2564238, 18.6527818 54.256468, 18.6525769 54.2565232, 18.6523067 54.2566226, 18.6520615 54.2567156, 18.6518222 54.25682, 18.6513839 54.2570223)",50,,
162925266,True,2,227,Powstańców Warszawy,secondary,False,22.808,"LINESTRING (18.6501219 54.2582587, 18.6501659 54.2584622)",,,
173682014,True,,,Jarosława Dąbrowskiego,residential,False,49.236999999999995,"LINESTRING (18.6501219 54.2582587, 18.6502356 54.2582893, 18.6502686 54.2582954, 18.6503149 54.2583006, 18.6504052 54.2583072, 18.6504583 54.2583052, 18.6507489 54.2582697, 18.6508585 54.2582752)",30,,
364127306,True,1,,Dworcowa,residential,False,19.113,"LINESTRING (18.6461395 54.2602779, 18.6461426 54.2603617, 18.6461038 54.2604468)",40,,
175409743,False,,,Bohaterów Monte Cassino,residential,False,51.173,"LINESTRING (18.6492543 54.2548128, 18.6497135 54.254773, 18.6500329 54.2547428)",,,
175409743,False,,,Bohaterów Monte Cassino,residential,True,22.594,"LINESTRING (18.6492543 54.2548128, 18.6490554 54.2548281, 18.6490248 54.254826, 18.6489091 54.2548186)",,,
328753911,False,,,Bohaterów Monte Cassino,residential,False,155.814,"LINESTRING (18.6492543 54.2548128, 18.6492641 54.2548489, 18.6493464 54.255264, 18.6494461 54.255993, 18.6490834 54.2560324)",,,
"[756186309, 181674022, 728106535, 436621257, 89457655]",False,2,226,Fryderyka Chopina,secondary,"[False, True]",347.43100000000004,"LINESTRING (18.6441995 54.2612011, 18.6442263 54.2611986, 18.6453545 54.2610975, 18.6482786 54.2608171, 18.6489648 54.2607511, 18.6494779 54.2606947)",50,,yes
"[89457632, 199823393, 89457653, 775206446]",False,2,,Dworcowa,residential,True,163.527,"LINESTRING (18.6441995 54.2612011, 18.644168 54.2610735, 18.6441383 54.2609458, 18.6441399 54.2608937, 18.6441407 54.2608616, 18.6441528 54.2608208, 18.6441903 54.2607754, 18.6442534 54.2607265, 18.6443245 54.2606916, 18.6444015 54.2606685, 18.6447114 54.2606334, 18.645272 54.2605811, 18.6453735 54.2605715, 18.6457016 54.26054, 18.6457281 54.2605377, 18.6457649 54.2605345, 18.6458718 54.2605251)","['40', '50']",,yes
"[872961317, 530367486]",True,"['1', '2']",,Generała Stanisława Skalskiego,residential,False,76.666,"LINESTRING (18.6488473 54.2578283, 18.6490409 54.2579024, 18.649651 54.2581097, 18.6498202 54.258164, 18.6498655 54.2581764)",50,,
"[947630658, 872961315, 947630660, 947630661]",False,,,Generała Stanisława Skalskiego,residential,True,346.942,"LINESTRING (18.6488473 54.2578283, 18.6487586 54.257763, 18.6486698 54.257693, 18.6485929 54.2576257, 18.6485463 54.2575747, 18.6485056 54.2575252, 18.6484424 54.2574479, 18.6484164 54.2574112, 18.648371 54.2573208, 18.6483336 54.2572105, 18.6483115 54.2571288, 18.6483021 54.2570717, 18.6482966 54.2570175, 18.6482992 54.2569064, 18.6483092 54.2568335, 18.648398 54.2565178, 18.6484365 54.256378, 18.648498 54.2562026, 18.6485628 54.2560055, 18.6486091 54.2558239, 18.6486646 54.2556413, 18.6488685 54.2549588, 18.6488997 54.2548546, 18.6489091 54.2548186)",50,,
175409743,False,,,Bohaterów Monte Cassino,residential,False,22.594,"LINESTRING (18.6489091 54.2548186, 18.6490248 54.254826, 18.6490554 54.2548281, 18.6492543 54.2548128)",,,
"[947630658, 872961315, 947630660, 947630661]",False,,,Generała Stanisława Skalskiego,residential,False,346.94199999999995,"LINESTRING (18.6489091 54.2548186, 18.6488997 54.2548546, 18.6488685 54.2549588, 18.6486646 54.2556413, 18.6486091 54.2558239, 18.6485628 54.2560055, 18.648498 54.2562026, 18.6484365 54.256378, 18.648398 54.2565178, 18.6483092 54.2568335, 18.6482992 54.2569064, 18.6482966 54.2570175, 18.6483021 54.2570717, 18.6483115 54.2571288, 18.6483336 54.2572105, 18.648371 54.2573208, 18.6484164 54.2574112, 18.6484424 54.2574479, 18.6485056 54.2575252, 18.6485463 54.2575747, 18.6485929 54.2576257, 18.6486698 54.257693, 18.6487586 54.257763, 18.6488473 54.2578283)",50,,
162925259,True,2,,Jarosława Dąbrowskiego,residential,False,49.777,"LINESTRING (18.6508585 54.2582752, 18.6507548 54.2583092, 18.6506424 54.2583246, 18.6505191 54.2583544, 18.6503381 54.2584079, 18.6502895 54.2584228, 18.6501659 54.2584622)",30,,
398994315,False,,,Jarosława Dąbrowskiego,residential,True,311.84200000000004,"LINESTRING (18.6508585 54.2582752, 18.6508857 54.258272, 18.6509988 54.2582587, 18.6513519 54.25822, 18.651711 54.2581835, 18.651845 54.2581702, 18.6524106 54.2581104, 18.652667 54.2580824, 18.6527879 54.2580696, 18.6530877 54.2580392, 18.6534027 54.2580017, 18.6538109 54.2579593, 18.6543791 54.2578959, 18.6554326 54.257789, 18.6555811 54.2577711)",30,,
175418543,False,,,Żwirki i Wigury,living_street,True,87.648,"LINESTRING (18.6524331 54.2599855, 18.6524586 54.2591974)",,,
383575774,False,,,,living_street,True,86.01599999999999,"LINESTRING (18.6536743 54.2586491, 18.6530093 54.2587131, 18.6523668 54.2587719)",20,,
383575774,False,,,,living_street,False,101.81,"LINESTRING (18.6508176 54.25891, 18.6510112 54.2588905, 18.6514405 54.2588602, 18.6516129 54.2588418, 18.6523668 54.2587719)",20,,
175418544,False,,,Żwirki i Wigury,living_street,True,75.286,"LINESTRING (18.6518003 54.2600724, 18.6518037 54.2600019, 18.6518325 54.2593956)",,,
175418545,False,,,Żwirki i Wigury,living_street,True,100.709,"LINESTRING (18.6512004 54.2601212, 18.6512343 54.2595751, 18.6511758 54.2595216, 18.6511026 54.2592835, 18.65108 54.2592313)",,,
89476927,False,,226,Mikołaja Kopernika,secondary,False,53.893,"LINESTRING (18.6510517 54.2610456, 18.6510795 54.2610609, 18.6511283 54.2610826, 18.6511719 54.2610997, 18.6512273 54.2611162, 18.6512976 54.2611337, 18.6518066 54.2612375)",50,,
173130604,True,1,226,Mikołaja Kopernika,secondary,False,42.89,"LINESTRING (18.6510517 54.2610456, 18.6510073 54.2610288, 18.650968 54.2610095, 18.6509323 54.2609843, 18.6509093 54.2609528, 18.6508549 54.2608201, 18.6508114 54.2607591, 18.6507658 54.2607106)",50,,
