osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction
"[822957365, 308841933]","['Jana i Jędrzeja Śniadeckich', 'Różana']",residential,,False,True,237.75199999999998,"LINESTRING (16.1316281 52.3208333, 16.1316481 52.3211975, 16.1317056 52.3213286, 16.1317792 52.3215359, 16.1319371 52.3220457, 16.132028 52.3221147, 16.132295 52.3221199, 16.1328324 52.3220383, 16.1330614 52.3220072, 16.1333421 52.3219826)",,,
188001667,Doktora Kazimierza Hołogi,residential,,False,True,171.664,"LINESTRING (16.1244626 52.3210592, 16.122742 52.3221309, 16.1226918 52.32216)",,,
754194846,Rondo Miasta Partnerskiego Biesenthal,tertiary,,True,False,16.754,"LINESTRING (16.1218908 52.3216927, 16.1219425 52.3216721, 16.1219906 52.3216651, 16.1220399 52.3216681, 16.1220848 52.3216807, 16.1221121 52.3216954)",,,roundabout
176195818,Bohaterów,residential,,True,False,103.484,"LINESTRING (16.1333625 52.3171615, 16.1333701 52.317238, 16.1333711 52.317681, 16.1333721 52.3177496, 16.1333768 52.318092)",,,
"[187664804, 187672269]",Plac Fryderyka Chopina,tertiary,,True,False,177.42399999999998,"LINESTRING (16.1333625 52.3171615, 16.1332069 52.3171677, 16.1321703 52.317209, 16.1321523 52.317119, 16.1320926 52.3167811, 16.132043 52.316613, 16.1319669 52.3163532)",,,
221525738,Poznańska,tertiary,,False,True,142.521,"LINESTRING (16.1333625 52.3171615, 16.1335798 52.317153, 16.1354549 52.3170791)",,,
176195835,Wincentego Witosa,residential,40,True,False,19.941,"LINESTRING (16.1306354 52.3151756, 16.130925 52.315147)",,,
176195835,Wincentego Witosa,residential,40,True,False,45.1,"LINESTRING (16.1293482 52.3152592, 16.1295173 52.315256, 16.1297858 52.3152408, 16.1300087 52.3152237)",,,
188001682,Wincentego Witosa,residential,30,True,False,32.156,"LINESTRING (16.1293482 52.3152592, 16.1292396 52.3152808, 16.1290755 52.3152932, 16.1288843 52.3153114)",,,
176195835,Wincentego Witosa,residential,40,True,False,31.293,"LINESTRING (16.1288904 52.3152449, 16.1290728 52.3152413, 16.1292435 52.3152457, 16.1293482 52.3152592)",,,
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,7.6080000000000005,"LINESTRING (16.1288904 52.3152449, 16.1288988 52.3152671, 16.1288967 52.3152899, 16.1288843 52.3153114)",,,roundabout
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,2.382,"LINESTRING (16.1288843 52.3153114, 16.1288641 52.3153289)",,,roundabout
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,13.328,"LINESTRING (16.1288641 52.3153289, 16.1288371 52.3153426, 16.1288052 52.3153515, 16.1287706 52.3153549, 16.1287298 52.3153517, 16.1286926 52.315341, 16.1286863 52.3153374)",,,roundabout
1210805467,Tysiąclecia,residential,,True,False,45.771,"LINESTRING (16.1288641 52.3153289, 16.1288454 52.3153529, 16.1287988 52.3154138, 16.1287449 52.3155217, 16.1286865 52.3156139, 16.1286038 52.3157072)",,,
188001680,Juliana Tuwima,residential,,True,False,19.704,"LINESTRING (16.1309939 52.3161093, 16.1307043 52.3161171)",,,
188178024,Adama Asnyka,residential,,False,True,11.918,"LINESTRING (16.1309939 52.3161093, 16.131004 52.3162163)",,,
188001679,Juliana Tuwima,residential,,False,False,8.834,"LINESTRING (16.1307043 52.3161171, 16.1307 52.3161965)",,,
188001680,Juliana Tuwima,residential,,True,False,104.79499999999999,"LINESTRING (16.1307043 52.3161171, 16.1306381 52.315212, 16.1306354 52.3151756)",,,
188001679,Juliana Tuwima,residential,,False,True,8.834,"LINESTRING (16.1307 52.3161965, 16.1307043 52.3161171)",,,
188001686,Rondo Osiedlowe,tertiary,,True,False,6.026,"LINESTRING (16.1218673 52.31738, 16.1219082 52.3173696, 16.1219521 52.3173657)",,7,roundabout
1126504232,Stanisława Musiała,tertiary,50,True,False,36.457,"LINESTRING (16.1219521 52.3173657, 16.1219996 52.3173443, 16.1220632 52.3172952, 16.1222822 52.3171092)",,7,
1210805464,Rondo Osiedlowe,tertiary,,True,False,11.742,"LINESTRING (16.1219521 52.3173657, 16.1220091 52.3173708, 16.1220605 52.3173866, 16.1221009 52.3174117)",,7,roundabout
1210805462,Rondo Osiedlowe,tertiary,,True,False,6.759,"LINESTRING (16.1221009 52.3174117, 16.1221237 52.3174387, 16.1221335 52.3174685)",,7,roundabout
1210805462,Rondo Osiedlowe,tertiary,,True,False,3.715,"LINESTRING (16.1220132 52.3175779, 16.1219594 52.3175838)",,7,roundabout
188001681,Tysiąclecia,tertiary,50,False,True,137.111,"LINESTRING (16.1294987 52.3137597, 16.129498 52.3139667, 16.1294717 52.3140926, 16.1294028 52.3142333, 16.1293229 52.3143684, 16.129293 52.3144158, 16.1289897 52.3149419)",2,,
188001671,Stanisława Musiała,tertiary,50,False,False,88.287,"LINESTRING (16.1256419 52.3153586, 16.1250186 52.3153748, 16.1249073 52.3153766, 16.1245859 52.3153805, 16.1243438 52.3153836)",,,
188001671,Stanisława Musiała,tertiary,50,False,True,156.975,"LINESTRING (16.1256419 52.3153586, 16.1263009 52.3153381, 16.1263409 52.3153378, 16.126525 52.3153312, 16.1279483 52.3152885)",,,
188283104,Osiedle Stefana Batorego,residential,,False,False,118.149,"LINESTRING (16.1256419 52.3153586, 16.1256736 52.3157786, 16.1256743 52.3158089, 16.1256355 52.3158855, 16.1257027 52.3164155)",,,
188283104,Osiedle Stefana Batorego,residential,,False,True,118.149,"LINESTRING (16.1257027 52.3164155, 16.1256355 52.3158855, 16.1256743 52.3158089, 16.1256736 52.3157786, 16.1256419 52.3153586)",,,
176195760,Osiedle Stefana Batorego,residential,,False,True,164.685,"LINESTRING (16.1251573 52.316793, 16.1251571 52.3171485, 16.1251624 52.3172291, 16.1251649 52.3172706, 16.1251891 52.3176404, 16.1252021 52.3179266, 16.1252079 52.3180073, 16.1252237 52.3182265, 16.1252271 52.3182732)",,,
"[308841933, 822957365]","['Różana', 'Jana i Jędrzeja Śniadeckich']",residential,,False,False,237.752,"LINESTRING (16.1333421 52.3219826, 16.1330614 52.3220072, 16.1328324 52.3220383, 16.132295 52.3221199, 16.132028 52.3221147, 16.1319371 52.3220457, 16.1317792 52.3215359, 16.1317056 52.3213286, 16.1316481 52.3211975, 16.1316281 52.3208333)",,,
176195763,Powstańców Wielkopolskich,residential,,False,False,228.698,"LINESTRING (16.1331042 52.3190513, 16.1364645 52.3189461)",,,
176195763,Powstańców Wielkopolskich,residential,,False,True,96.966,"LINESTRING (16.1331042 52.3190513, 16.1316793 52.3190939)",,,
190097270,Chmielna,residential,,False,False,93.578,"LINESTRING (16.1331042 52.3190513, 16.1331133 52.3191583, 16.133099 52.3197564, 16.1330926 52.3198926)",,,
190097270,Chmielna,residential,,False,True,9.652,"LINESTRING (16.133094 52.3199794, 16.1330926 52.3198926)",,,
190097270,Chmielna,residential,,False,False,91.272,"LINESTRING (16.133094 52.3199794, 16.133096 52.3200948, 16.1330853 52.3206565, 16.1330927 52.3208001)",,,
308470565,Polna,residential,,False,False,99.008,"LINESTRING (16.133094 52.3199794, 16.132891 52.3199797, 16.1316375 52.3199928)",,,
176195829,Marii Konopnickiej,residential,,False,True,99.672,"LINESTRING (16.1330927 52.3208001, 16.1325438 52.3208183, 16.1319208 52.320839, 16.1316281 52.3208333)",,,
190097270,Chmielna,residential,,False,True,91.272,"LINESTRING (16.1330927 52.3208001, 16.1330853 52.3206565, 16.133096 52.3200948, 16.133094 52.3199794)",,,
192796984,,residential,,False,False,64.278,"LINESTRING (16.1244113 52.3135648, 16.1235251 52.3137664)",,,
192796985,,residential,,False,False,51.828,"LINESTRING (16.124336 52.3137903, 16.1236186 52.3139481)",,,
188700676,Emilii Sczanieckiej,residential,,False,False,21.18,"LINESTRING (16.1235251 52.3137664, 16.1236186 52.3139481)",,,
192796984,,residential,,False,True,64.278,"LINESTRING (16.1235251 52.3137664, 16.1244113 52.3135648)",,,
188700676,Emilii Sczanieckiej,residential,,False,True,21.18,"LINESTRING (16.1236186 52.3139481, 16.1235251 52.3137664)",,,
192796985,,residential,,False,True,51.828,"LINESTRING (16.1236186 52.3139481, 16.124336 52.3137903)",,,
188700676,Emilii Sczanieckiej,residential,,False,False,167.06500000000003,"LINESTRING (16.1236186 52.3139481, 16.1240122 52.314727, 16.1241157 52.314923, 16.1242 52.3150914, 16.1242416 52.3151832, 16.1243438 52.3153836)",,,
188001667,Doktora Kazimierza Hołogi,residential,,False,False,171.664,"LINESTRING (16.1226918 52.32216, 16.122742 52.3221309, 16.1244626 52.3210592)",,,
188001692,Floriana Ślósarskiego,residential,,False,True,54.796,"LINESTRING (16.1226918 52.32216, 16.1222249 52.3218931, 16.1221238 52.3218317, 16.1221088 52.3218199)",,,
190097270,Chmielna,residential,,False,False,9.652,"LINESTRING (16.1330926 52.3198926, 16.133094 52.3199794)",,,
190097270,Chmielna,residential,,False,True,93.578,"LINESTRING (16.1330926 52.3198926, 16.133099 52.3197564, 16.1331133 52.3191583, 16.1331042 52.3190513)",,,
25062955,Zbąszyńska,residential,,False,True,32.872,"LINESTRING (16.1225182 52.3177125, 16.1229158 52.3178808)",,,
1126504237,Zbąszyńska,residential,,True,False,37.723,"LINESTRING (16.1225182 52.3177125, 16.1222049 52.3176105, 16.122102 52.3175866, 16.1220132 52.3175779)",,,
188001692,Floriana Ślósarskiego,residential,,False,False,54.796,"LINESTRING (16.1221088 52.3218199, 16.1221238 52.3218317, 16.1222249 52.3218931, 16.1226918 52.32216)",,,
754194846,Rondo Miasta Partnerskiego Biesenthal,tertiary,,True,False,15.805,"LINESTRING (16.1221088 52.3218199, 16.1220742 52.3218362, 16.1220333 52.3218458, 16.1219896 52.3218477, 16.1219469 52.3218418, 16.1218988 52.3218226)",,,roundabout
754194846,Rondo Miasta Partnerskiego Biesenthal,tertiary,,True,False,15.975999999999999,"LINESTRING (16.1218988 52.3218226, 16.1218788 52.3218095, 16.121859 52.3217858, 16.1218512 52.3217597, 16.121856 52.3217332, 16.121873 52.3217088, 16.1218908 52.3216927)",,,roundabout
736608209,3 Stycznia,residential,,False,False,323.288,"LINESTRING (16.1221121 52.3216954, 16.1222283 52.3216197, 16.1228352 52.3212278, 16.123465 52.3208293, 16.1241116 52.3204185, 16.1253476 52.319565)",,,
754194846,Rondo Miasta Partnerskiego Biesenthal,tertiary,,True,False,15.178999999999998,"LINESTRING (16.1221121 52.3216954, 16.1221409 52.321724, 16.1221501 52.3217491, 16.1221476 52.3217748, 16.1221334 52.321799, 16.1221088 52.3218199)",,,roundabout
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,11.8,"LINESTRING (16.1286626 52.3153239, 16.1286426 52.3153019, 16.1286346 52.3152773, 16.128639 52.3152531, 16.128655 52.3152308, 16.1286627 52.3152254)",,,roundabout
1210805469,Stanisława Musiała,tertiary,,True,False,48.94,"LINESTRING (16.1286626 52.3153239, 16.1286265 52.3153159, 16.1285418 52.3153042, 16.1284663 52.3152997, 16.1283076 52.315301, 16.1281752 52.3152988, 16.1280756 52.3152971, 16.1279483 52.3152885)",,,
1210805463,Rondo Osiedlowe,tertiary,,True,False,12.044,"LINESTRING (16.1219594 52.3175838, 16.1219009 52.3175786, 16.1218485 52.317562, 16.1218077 52.3175359)",,,roundabout
1126504238,Zbąszyńska,residential,,True,False,38.061,"LINESTRING (16.1221335 52.3174685, 16.1221688 52.3175154, 16.122253 52.3175654, 16.1225182 52.3177125)",,,
