osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
45079816,Henryka Sienkiewicza,residential,50,False,True,37.153000000000006,"LINESTRING (21.7881206 49.8734674, 21.7879876 49.873378, 21.7878154 49.8732522, 21.7877718 49.8732203)",,
45079816,Henryka Sienkiewicza,residential,50,False,False,47.638,"LINESTRING (21.7873311 49.8728996, 21.787507 49.8730315, 21.7877718 49.8732203)",,
45079816,Henryka Sienkiewicza,residential,50,False,True,73.437,"LINESTRING (21.7873311 49.8728996, 21.7869801 49.8726368, 21.7869273 49.8725973, 21.7866625 49.8723991)",,
45079816,Henryka Sienkiewicza,residential,50,False,False,37.153,"LINESTRING (21.7877718 49.8732203, 21.7878154 49.8732522, 21.7879876 49.873378, 21.7881206 49.8734674)",,
45079816,Henryka Sienkiewicza,residential,50,False,True,47.638,"LINESTRING (21.7877718 49.8732203, 21.787507 49.8730315, 21.7873311 49.8728996)",,
179101341,Michała Wołodyjowskiego,residential,50,False,True,80.789,"LINESTRING (21.7877718 49.8732203, 21.7878141 49.8732047, 21.787871 49.8732008, 21.7886889 49.8730795, 21.7888659 49.8730519)",,
178114170,Kmicica,residential,50,True,False,94.30300000000001,"LINESTRING (21.788617 49.8727222, 21.7877177 49.8728448, 21.7874258 49.8728787, 21.7873672 49.8728913, 21.7873311 49.8728996)",,
179101341,Michała Wołodyjowskiego,residential,50,False,False,46.357,"LINESTRING (21.788617 49.8727222, 21.7886653 49.8727224, 21.7887529 49.8727352, 21.7888729 49.873002, 21.7888659 49.8730519)",,
179101032,Polna,residential,50,False,False,12.878,"LINESTRING (21.7913519 49.8735483, 21.7913548 49.8736641)",,
179101032,Polna,residential,50,False,True,33.157,"LINESTRING (21.7913519 49.8735483, 21.7913834 49.8732508)",,
178114136,Zawiszy Czarnego z Garbowa,residential,,False,True,72.33,"LINESTRING (21.7913519 49.8735483, 21.7912822 49.873543, 21.7912679 49.8735419, 21.7903548 49.8734477)",,
45079816,Henryka Sienkiewicza,residential,50,False,False,74.379,"LINESTRING (21.7913687 49.8745753, 21.7923928 49.8744665)",,
45079816,Henryka Sienkiewicza,residential,50,False,True,131.559,"LINESTRING (21.7913687 49.8745753, 21.7910507 49.8746157, 21.7907552 49.8746448, 21.790436 49.8746616, 21.7902543 49.8746539, 21.7900067 49.8746158, 21.7897458 49.8745397, 21.789668 49.8745146, 21.7895973 49.8744872)",,
179101032,Polna,residential,50,False,True,101.332,"LINESTRING (21.7913687 49.8745753, 21.7913689 49.8745381, 21.7913539 49.8741017, 21.7913548 49.8736641)",,
158560226,Zawale,living_street,20,False,False,52.951,"LINESTRING (21.7924557 49.8716913, 21.7923533 49.8721629)",,
158560226,Zawale,living_street,20,False,True,60.053,"LINESTRING (21.7915199 49.8721066, 21.7923533 49.8721629)",,
179101032,Polna,residential,50,False,False,127.612,"LINESTRING (21.7915199 49.8721066, 21.7915075 49.872185, 21.7914311 49.8727845, 21.7913834 49.8732508)",,
179101032,Polna,residential,50,False,True,122.17099999999999,"LINESTRING (21.7915199 49.8721066, 21.7915279 49.8719913, 21.791537 49.8719238, 21.7915869 49.8714336, 21.7915769 49.8712656, 21.7915385 49.8711115, 21.791523 49.8710545, 21.7915103 49.8710131)",,
158560226,Zawale,living_street,20,False,False,60.053,"LINESTRING (21.7923533 49.8721629, 21.7915199 49.8721066)",,
158560226,Zawale,living_street,20,False,True,52.951,"LINESTRING (21.7923533 49.8721629, 21.7924557 49.8716913)",,
179101032,Polna,residential,50,False,False,33.157,"LINESTRING (21.7913834 49.8732508, 21.7913519 49.8735483)",,
158561013,Zawale,living_street,20,False,True,46.358999999999995,"LINESTRING (21.7913834 49.8732508, 21.7914345 49.8732499, 21.7917029 49.8732508, 21.7920301 49.8732577)",,
179101032,Polna,residential,50,False,True,127.612,"LINESTRING (21.7913834 49.8732508, 21.7914311 49.8727845, 21.7915075 49.872185, 21.7915199 49.8721066)",,
158561013,Zawale,living_street,20,False,False,46.358999999999995,"LINESTRING (21.7920301 49.8732577, 21.7917029 49.8732508, 21.7914345 49.8732499, 21.7913834 49.8732508)",,
45079816,Henryka Sienkiewicza,residential,50,False,True,74.379,"LINESTRING (21.7923928 49.8744665, 21.7913687 49.8745753)",,
158561331,,residential,50,True,False,88.41499999999999,"LINESTRING (21.7924487 49.8736731, 21.7924271 49.8737625, 21.7924052 49.8740026, 21.7923915 49.8742525, 21.7923878 49.8743814, 21.7923898 49.8744079, 21.7923928 49.8744665)",,
825345733,Ignacego Łukasiewicza,tertiary,50,False,False,51.568,"LINESTRING (21.779126 49.8703663, 21.7793935 49.8703093, 21.779802 49.8702078)",2,
169202208,Henryka Sienkiewicza,residential,50,False,True,279.235,"LINESTRING (21.785524 49.8722739, 21.7855346 49.872383, 21.7855787 49.8725635, 21.7856152 49.8726959, 21.785643 49.8727331, 21.7856692 49.872768, 21.7857395 49.8728447, 21.7858328 49.872937, 21.7859563 49.8730132, 21.78646 49.8733839, 21.7866311 49.8735055, 21.7869258 49.8737142, 21.7870295 49.8738338, 21.7871485 49.8740233, 21.7872415 49.8742192, 21.7872671 49.8743298, 21.7872571 49.8744276)",,
169202209,Mariacka,residential,50,False,False,66.783,"LINESTRING (21.785524 49.8722739, 21.785825 49.872248, 21.7862104 49.8722112, 21.786395 49.8721998, 21.7864474 49.872194)",,
169202209,Mariacka,residential,50,False,True,320.889,"LINESTRING (21.785524 49.8722739, 21.7852847 49.8722916, 21.7851347 49.8723151, 21.7850539 49.8723748, 21.7850104 49.8724733, 21.7849571 49.8727152, 21.7848993 49.8729494, 21.7848783 49.8730339, 21.7848757 49.8731548, 21.7849137 49.8732249, 21.7850045 49.8733106, 21.7850776 49.8733651, 21.7852447 49.8734875, 21.7853035 49.8735305, 21.7853382 49.8735544, 21.7855567 49.8737046, 21.7859859 49.8740155, 21.7860658 49.8740739, 21.7863054 49.8742492, 21.7865193 49.8744066, 21.7866193 49.8745026)",,
45079816,Henryka Sienkiewicza,residential,50,False,False,27.642000000000003,"LINESTRING (21.7864474 49.872194, 21.7865182 49.8722812, 21.7866625 49.8723991)",,
45079816,Henryka Sienkiewicza,residential,50,False,True,124.40100000000001,"LINESTRING (21.7864474 49.872194, 21.7863278 49.8720465, 21.7862233 49.8718708, 21.7860922 49.871635, 21.7860311 49.8715363, 21.785862 49.871228, 21.7858225 49.8711517)",,
169202209,Mariacka,residential,50,False,True,66.783,"LINESTRING (21.7864474 49.872194, 21.786395 49.8721998, 21.7862104 49.8722112, 21.785825 49.872248, 21.785524 49.8722739)",,
169204558,Adama Mickiewicza,living_street,,False,True,135.309,"LINESTRING (21.7859381 49.8693927, 21.7859435 49.869437, 21.7859511 49.8694985, 21.7859599 49.8695822, 21.7859622 49.8696036, 21.7859876 49.8696502, 21.7860294 49.8697052, 21.7860528 49.8697464, 21.7860603 49.8697891, 21.7860462 49.8698527, 21.785971 49.8702084, 21.7859518 49.8703335, 21.7859478 49.8703594, 21.78592 49.870505, 21.7858948 49.8705897)",,
169204608,Jana Przecławczyka,residential,50,False,True,103.521,"LINESTRING (21.7859381 49.8693927, 21.7862848 49.8693953, 21.7868159 49.8693971, 21.7869976 49.8693977, 21.7873358 49.8693989, 21.7873825 49.8693991)",,
169204628,Jana Przecławczyka,residential,50,True,False,104.334,"LINESTRING (21.7859381 49.8693927, 21.7855655 49.8693886, 21.7853175 49.8693858, 21.7852709 49.8693855, 21.7850313 49.869384, 21.7845462 49.8693809, 21.7845093 49.8693801, 21.7844825 49.8693795)",1,3.2
260735463,Adama Mickiewicza,living_street,,False,False,53.577999999999996,"LINESTRING (21.7859381 49.8693927, 21.7859417 49.8693663, 21.785948 49.8693207, 21.7859578 49.8692316, 21.7859914 49.8689121)",,5
169204558,Adama Mickiewicza,living_street,,False,False,135.30900000000005,"LINESTRING (21.7858948 49.8705897, 21.78592 49.870505, 21.7859478 49.8703594, 21.7859518 49.8703335, 21.785971 49.8702084, 21.7860462 49.8698527, 21.7860603 49.8697891, 21.7860528 49.8697464, 21.7860294 49.8697052, 21.7859876 49.8696502, 21.7859622 49.8696036, 21.7859599 49.8695822, 21.7859511 49.8694985, 21.7859435 49.869437, 21.7859381 49.8693927)",,
169206269,,residential,,False,True,84.366,"LINESTRING (21.7799293 49.869564, 21.7798315 49.8695471, 21.7797035 49.8695462, 21.7792851 49.869605, 21.7790029 49.8696712, 21.7789954 49.8698125)",,
173009057,Zajączkowskiego,residential,50,True,False,65.81599999999999,"LINESTRING (21.7799293 49.869564, 21.780022 49.8695, 21.7801616 49.8693025, 21.7802072 49.8691464, 21.7802213 49.8690488, 21.7802257 49.8690185)",,
169206269,,residential,,False,False,84.36600000000001,"LINESTRING (21.7789954 49.8698125, 21.7790029 49.8696712, 21.7792851 49.869605, 21.7797035 49.8695462, 21.7798315 49.8695471, 21.7799293 49.869564)",,
169208641,Fryderyka Chopina,residential,50,False,False,88.46099999999998,"LINESTRING (21.7825062 49.8676704, 21.782529 49.867764, 21.7825906 49.8677775, 21.7827462 49.8677441, 21.783244 49.8675789, 21.7833888 49.8675235, 21.7835114 49.8674958)",,
44305470,Fryderyka Chopina,residential,50,False,True,77.812,"LINESTRING (21.7835114 49.8674958, 21.7835716 49.8675989, 21.7835851 49.867622, 21.7836052 49.8677323, 21.7836438 49.8678402, 21.783736 49.8680983, 21.7837523 49.8681438, 21.7837633 49.8681746)",,
169208641,Fryderyka Chopina,residential,50,False,True,88.461,"LINESTRING (21.7835114 49.8674958, 21.7833888 49.8675235, 21.783244 49.8675789, 21.7827462 49.8677441, 21.7825906 49.8677775, 21.782529 49.867764, 21.7825062 49.8676704)",,
"[350196193, 247231460]",Fryderyka Chopina,residential,50,False,False,147.44199999999998,"LINESTRING (21.7835114 49.8674958, 21.7835382 49.8674171, 21.7844366 49.867134, 21.7844925 49.8671088, 21.7844902 49.8670775, 21.7844604 49.8669152, 21.7844183 49.8667284, 21.7844102 49.8666927, 21.784405 49.8666705, 21.7843782 49.866557)",,
45079837,Jana Henryka Dąbrowskiego,residential,50,False,True,76.34100000000001,"LINESTRING (21.7858227 49.8676126, 21.7862796 49.8676028, 21.7868856 49.8676345)",,
177999692,Piękna,residential,50,False,False,136.695,"LINESTRING (21.7823689 49.8716334, 21.7824034 49.8715031, 21.782379 49.8712387, 21.782362 49.8710551, 21.7823539 49.871011, 21.7823375 49.8709785, 21.7822812 49.8709638, 21.7819728 49.8709465, 21.7815058 49.8709205, 21.781461 49.870918)",,
178114136,Zawiszy Czarnego z Garbowa,residential,,False,False,72.33,"LINESTRING (21.7903548 49.8734477, 21.7912679 49.8735419, 21.7912822 49.873543, 21.7913519 49.8735483)",,
178773124,Rynek,tertiary,40,False,False,91.237,"LINESTRING (21.7861538 49.8687922, 21.7865412 49.868778, 21.7872001 49.8687802, 21.7873139 49.8687841, 21.787425 49.8687938)",2,
350191520,Ignacego Łukasiewicza,tertiary,40,False,True,66.175,"LINESTRING (21.7861538 49.8687922, 21.7856119 49.8688308, 21.7854849 49.8688403, 21.7854085 49.8688449, 21.7852356 49.8688547)",2,
178771377,Rynek,living_street,20,True,False,68.943,"LINESTRING (21.7860896 49.8681746, 21.7860873 49.8683528, 21.7861332 49.8686836, 21.7861406 49.8687486, 21.7861417 49.8687584, 21.7861538 49.8687922)",,
"[261122051, 214244213]",Przekopna,"['living_street', 'residential']","['20', '50']",False,False,61.85399999999999,"LINESTRING (21.7860896 49.8681746, 21.7859093 49.8681725, 21.7854718 49.8681674, 21.7852705 49.8681662, 21.7852269 49.8681691)",,5
214244723,Rynek,living_street,20,False,True,60.77,"LINESTRING (21.7860896 49.8681746, 21.7864254 49.868176, 21.7869375 49.8681751)",,
45079814,Zawale,tertiary,50,False,False,53.849,"LINESTRING (21.7895325 49.8710827, 21.7896866 49.8710884, 21.7898336 49.8710883, 21.7901762 49.8710767, 21.7902831 49.8710744)",2,
45079814,Zawale,tertiary,50,False,True,165.487,"LINESTRING (21.7895325 49.8710827, 21.7893831 49.8710675, 21.7892739 49.871048, 21.7889014 49.8709854, 21.7888318 49.8709745, 21.7886339 49.8709432, 21.7885016 49.8709267, 21.7883893 49.8709243, 21.78821 49.8709273, 21.78787 49.870943, 21.7876762 49.8709532, 21.7874209 49.8709627, 21.7872545 49.870969)",2,
