osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
993519851,Żołnierzy II Armii Wojska Polskiego,tertiary,,False,False,44.589,"LINESTRING (16.1768185 51.2077967, 16.1770951 51.2076871, 16.1773594 51.2075823)",5,
"[1153228089, 992338679, 1153228081]",Żołnierzy II Armii Wojska Polskiego,tertiary,,False,True,149.65300000000002,"LINESTRING (16.1768185 51.2077967, 16.1765811 51.2078896, 16.1765128 51.2079164, 16.1763242 51.2079902, 16.1759237 51.208148, 16.1756013 51.2082751, 16.1755363 51.2083007, 16.1753019 51.2083929, 16.1749989 51.2085121)",4,
992338678,Kręta,residential,,True,False,25.687,"LINESTRING (16.1745929 51.2086333, 16.1746325 51.2084585, 16.1746621 51.2084073)",,
995573695,Żołnierzy II Armii Wojska Polskiego,tertiary,,True,False,31.421,"LINESTRING (16.1745929 51.2086333, 16.1746931 51.2085929, 16.1749989 51.2085121)",2,
726822407,Żołnierzy II Armii Wojska Polskiego,tertiary,,True,False,57.022999999999996,"LINESTRING (16.1749989 51.2085121, 16.1747498 51.2086547, 16.1746219 51.208708, 16.174559 51.2087343, 16.1743512 51.2088235)",2,
"[1153228081, 1153228089, 992338679]",Żołnierzy II Armii Wojska Polskiego,tertiary,,False,False,149.653,"LINESTRING (16.1749989 51.2085121, 16.1753019 51.2083929, 16.1755363 51.2083007, 16.1756013 51.2082751, 16.1759237 51.208148, 16.1763242 51.2079902, 16.1765128 51.2079164, 16.1765811 51.2078896, 16.1768185 51.2077967)",4,
465615135,Złotego Florena,residential,,False,False,20.84,"LINESTRING (16.1688139 51.2089112, 16.1688921 51.2090921)",,
1148187038,Złotego Florena,residential,,False,False,31.551,"LINESTRING (16.1688139 51.2089112, 16.1686807 51.20864)",,
465615135,Złotego Florena,residential,,False,True,132.613,"LINESTRING (16.1688139 51.2089112, 16.1689181 51.2088967, 16.1693056 51.2088267, 16.1696439 51.2087332, 16.1697024 51.2087171, 16.1700579 51.2086487, 16.1703204 51.2085997, 16.1706215 51.2085435)",,
465615135,Złotego Florena,residential,,False,True,20.84,"LINESTRING (16.1688921 51.2090921, 16.1688139 51.2089112)",,
1148187038,Złotego Florena,residential,,False,True,31.551,"LINESTRING (16.1686807 51.20864, 16.1688139 51.2089112)",,
