osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
242467395,,Łąkowa,living_street,False,False,75.058,"LINESTRING (16.9785007 51.7757245, 16.9785908 51.7759912, 16.978787 51.776375)",,,
893373128,,Juliusza Słowackiego,living_street,False,True,41.456,"LINESTRING (16.9806187 51.775921, 16.9805007 51.7755554)",,,
242467395,,Łąkowa,living_street,False,True,75.058,"LINESTRING (16.978787 51.776375, 16.9785908 51.7759912, 16.9785007 51.7757245)",,,
188065207,2,Poznańska,tertiary,False,True,10.414,"LINESTRING (16.9863738 51.7774477, 16.9864874 51.7775096)",,,
188065207,2,Poznańska,tertiary,False,False,108.092,"LINESTRING (16.9863738 51.7774477, 16.9861981 51.7773636, 16.9860064 51.7772852, 16.9857705 51.7772031, 16.9855041 51.777121, 16.9852273 51.7770218, 16.9850521 51.7769286)",,,
242467360,,Jana III Sobieskiego,living_street,False,True,423.40599999999984,"LINESTRING (16.9863738 51.7774477, 16.9862183 51.7775731, 16.9861585 51.7776191, 16.9861013 51.7776634, 16.9860476 51.7777021, 16.9859689 51.7777431, 16.9858902 51.7777774, 16.9857953 51.7778073, 16.9856934 51.7778405, 16.9855577 51.7778755, 16.9854465 51.7779047, 16.9853731 51.777918, 16.9852586 51.7779335, 16.9851494 51.7779433, 16.9847165 51.7779744, 16.9843429 51.7779835, 16.9839973 51.7780021, 16.9837075 51.7780187, 16.9826995 51.7781004, 16.9818583 51.7781248, 16.9817319 51.7781349, 16.9815534 51.7781537, 16.9812755 51.7781959, 16.9811777 51.7782091, 16.9810453 51.778219, 16.9809219 51.7782205, 16.9805442 51.7782026)",,,
188065207,2,Poznańska,tertiary,False,False,10.414,"LINESTRING (16.9864874 51.7775096, 16.9863738 51.7774477)",,,
188065207,2,Poznańska,tertiary,False,True,31.571,"LINESTRING (16.9864874 51.7775096, 16.9865845 51.7775718, 16.9867026 51.7776535, 16.9867846 51.7777252)",,,
188065207,2,Poznańska,tertiary,False,False,31.570999999999998,"LINESTRING (16.9867846 51.7777252, 16.9867026 51.7776535, 16.9865845 51.7775718, 16.9864874 51.7775096)",,,
242467388,,Targowa,living_street,False,False,105.588,"LINESTRING (16.9867846 51.7777252, 16.9869668 51.7776999, 16.9883133 51.7777394)",,,
291721940,,Targowa,living_street,False,False,75.195,"LINESTRING (16.9883133 51.7777394, 16.988538 51.7770776)",,,
242467388,,Targowa,living_street,False,True,105.588,"LINESTRING (16.9883133 51.7777394, 16.9869668 51.7776999, 16.9867846 51.7777252)",,,
242467360,,Jana III Sobieskiego,living_street,False,False,423.40600000000006,"LINESTRING (16.9805442 51.7782026, 16.9809219 51.7782205, 16.9810453 51.778219, 16.9811777 51.7782091, 16.9812755 51.7781959, 16.9815534 51.7781537, 16.9817319 51.7781349, 16.9818583 51.7781248, 16.9826995 51.7781004, 16.9837075 51.7780187, 16.9839973 51.7780021, 16.9843429 51.7779835, 16.9847165 51.7779744, 16.9851494 51.7779433, 16.9852586 51.7779335, 16.9853731 51.777918, 16.9854465 51.7779047, 16.9855577 51.7778755, 16.9856934 51.7778405, 16.9857953 51.7778073, 16.9858902 51.7777774, 16.9859689 51.7777431, 16.9860476 51.7777021, 16.9861013 51.7776634, 16.9861585 51.7776191, 16.9862183 51.7775731, 16.9863738 51.7774477)",,,
242467360,,Jana III Sobieskiego,living_street,False,True,19.293,"LINESTRING (16.9805442 51.7782026, 16.9804012 51.778167, 16.9802983 51.7781217)",,,
235756277,1,Jutrosińska,tertiary,True,False,27.987000000000002,"LINESTRING (16.9849362 51.7728987, 16.9849125 51.7727431, 16.9849003 51.772648)",,,
264896732,,Latowa,living_street,False,False,58.673,"LINESTRING (16.9849362 51.7728987, 16.9849795 51.7728948, 16.98578 51.7728225)",,,
188065205,2,Powstańców Wielkopolskich,tertiary,False,True,3.903,"LINESTRING (16.9839103 51.7739833, 16.983964 51.7739946)",,,
188065205,2,Powstańców Wielkopolskich,tertiary,False,False,54.867999999999995,"LINESTRING (16.9839103 51.7739833, 16.9837918 51.7739746, 16.9833814 51.7740098, 16.9831184 51.7740226)",,,
291721939,,Południowa,residential,False,False,108.48,"LINESTRING (16.9839103 51.7739833, 16.9839116 51.7739427, 16.9837658 51.7734792, 16.9836687 51.7732252, 16.9836262 51.7730915, 16.9835972 51.7730285)",,,
188065205,2,Powstańców Wielkopolskich,tertiary,False,False,68.39,"LINESTRING (16.9831184 51.7740226, 16.9829285 51.7740331, 16.9826033 51.7740445, 16.9821267 51.7740253)",,,
188065205,2,Powstańców Wielkopolskich,tertiary,False,True,54.868,"LINESTRING (16.9831184 51.7740226, 16.9833814 51.7740098, 16.9837918 51.7739746, 16.9839103 51.7739833)",,,
291721937,,Biskupiańska,residential,True,False,137.173,"LINESTRING (16.9831184 51.7740226, 16.9831229 51.7740618, 16.9831882 51.7746062, 16.9834504 51.775234)",,,
242467387,,Szkolna,residential,True,False,56.381,"LINESTRING (16.9855849 51.7750174, 16.9856705 51.7749937, 16.9861779 51.7748619, 16.9862659 51.7748415, 16.9863372 51.7748172)",,,
291721938,,Kasztelańska,residential,False,True,197.691,"LINESTRING (16.9855849 51.7750174, 16.9858462 51.7759186, 16.9858508 51.7759517, 16.9858498 51.7759881, 16.9858387 51.7760212, 16.9858164 51.7760468, 16.9857799 51.7760683, 16.9857244 51.7760935, 16.9856256 51.7761214, 16.9853656 51.7761727, 16.9847147 51.7762917)",,,
893373130,,Biskupiańska,residential,False,False,58.615,"LINESTRING (16.9834504 51.775234, 16.9841746 51.7751827, 16.984295 51.7751671)",,,
188065207,2,Poznańska,tertiary,False,False,128.419,"LINESTRING (16.9847147 51.7762917, 16.984586 51.7759997, 16.984457 51.7756812, 16.9843275 51.7752932, 16.984295 51.7751671)",,,
188065207,2,Poznańska,tertiary,False,True,60.946999999999996,"LINESTRING (16.9847147 51.7762917, 16.9848407 51.7765765, 16.984909 51.7767462, 16.9849471 51.7768205)",,,
291721938,,Kasztelańska,residential,False,False,197.69099999999997,"LINESTRING (16.9847147 51.7762917, 16.9853656 51.7761727, 16.9856256 51.7761214, 16.9857244 51.7760935, 16.9857799 51.7760683, 16.9858164 51.7760468, 16.9858387 51.7760212, 16.9858498 51.7759881, 16.9858508 51.7759517, 16.9858462 51.7759186, 16.9855849 51.7750174)",,,
291721940,,Targowa,living_street,False,True,75.195,"LINESTRING (16.988538 51.7770776, 16.9883133 51.7777394)",,,
292915162,1,Rynek,tertiary,True,False,12.929,"LINESTRING (16.9850652 51.7743945, 16.9849346 51.7744781)",,,
954400754,1,Rynek,tertiary,True,False,17.066,"LINESTRING (16.9850652 51.7743945, 16.985182 51.7745299)",50,,
30022057,1,Rynek,tertiary,True,False,17.066000000000003,"LINESTRING (16.9843556 51.7745394, 16.9842395 51.7745152, 16.9841433 51.7744653)",,,
461375246,1,,tertiary,True,False,20.646,"LINESTRING (16.9843556 51.7745394, 16.9842279 51.7745669, 16.9841151 51.7746413)",,,
816607806,1,Poznańska,tertiary,True,False,19.666,"LINESTRING (16.9841151 51.7746413, 16.9841433 51.7744653)",,,
188065207,2,Poznańska,tertiary,False,True,59.76700000000001,"LINESTRING (16.9841151 51.7746413, 16.9841457 51.7747246, 16.9842064 51.7749129, 16.9842384 51.775012, 16.984295 51.7751671)",,,
292927985,1,Rynek,tertiary,True,False,13.976,"LINESTRING (16.9840703 51.7741017, 16.983964 51.7739946)",,,
461375247,1,,tertiary,True,False,12.343,"LINESTRING (16.9840703 51.7741017, 16.9841685 51.7740088)",,,
30022052,1,Rynek,tertiary,True,False,53.464,"LINESTRING (16.9841685 51.7740088, 16.9842731 51.773996, 16.9847828 51.7739482, 16.9848686 51.7739424, 16.9849362 51.7739352)",50,,
517219825,,Nowa,residential,True,False,17.247,"LINESTRING (16.9901926 51.7729056, 16.9902655 51.7728496, 16.9903144 51.7727721)",,,
517219829,,,residential,True,False,14.579999999999998,"LINESTRING (16.9901926 51.7729056, 16.9902449 51.7729109, 16.9902923 51.7729255, 16.9903307 51.7729481, 16.9903566 51.7729767)",,,roundabout
517219829,,,residential,True,False,10.784,"LINESTRING (16.9903566 51.7729767, 16.9903677 51.7730083, 16.9903635 51.7730405, 16.9903444 51.7730706)",,,roundabout
517219829,,,residential,True,False,25.669,"LINESTRING (16.9903444 51.7730706, 16.9903112 51.7730964, 16.9902671 51.7731149, 16.9902161 51.7731246, 16.9901628 51.7731244, 16.990112 51.7731145, 16.9900682 51.7730958, 16.9900353 51.7730698)",,,roundabout
112473399,,Jutrosińska,unclassified,False,False,11.764,"LINESTRING (16.9851868 51.7724772, 16.9852483 51.7724465, 16.9853199 51.7724108)",,,
1015074183,,Jutrosińska,tertiary,False,True,22.211,"LINESTRING (16.9851868 51.7724772, 16.9850396 51.7725467, 16.9849125 51.7725794)",,,
242467364,,Stefana Żeromskiego,living_street,False,False,10.688,"LINESTRING (16.9806108 51.7699198, 16.9807612 51.7698958)",,,
