osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
268401459,False,,,living_street,20,True,69.69900000000001,"LINESTRING (15.5324078 52.2467959, 15.5324057 52.2467695, 15.5327848 52.2462158)",,
269020706,False,,,living_street,20,True,23.821,"LINESTRING (15.5327793 52.2460016, 15.5327848 52.2462158)",,
29183902,False,2,Ogrodowa,residential,,False,44.995999999999995,"LINESTRING (15.5327793 52.2460016, 15.5321336 52.2460035, 15.5321184 52.2460037)",,
29183902,False,2,Ogrodowa,residential,,True,44.375,"LINESTRING (15.5327793 52.2460016, 15.5333169 52.2459826, 15.53343 52.2459786)",,
241568996,False,,,living_street,20,True,22.907,"LINESTRING (15.5331567 52.2465187, 15.533492 52.2465016)",,permissive
241568999,False,,,living_street,20,False,61.41499999999999,"LINESTRING (15.5331567 52.2465187, 15.533163 52.2465646, 15.5332042 52.2468692, 15.5335311 52.2468556)",,permissive
"[670992824, 241568999]",False,,,living_street,20,True,59.839999999999996,"LINESTRING (15.5331567 52.2465187, 15.5331129 52.2461867, 15.5328622 52.2461962, 15.5327848 52.2462158)",,permissive
24430381,False,2,Łużycka,tertiary,,False,32.364,"LINESTRING (15.533492 52.2465016, 15.5334556 52.2462114)",,
241568996,False,,,living_street,20,False,22.907,"LINESTRING (15.533492 52.2465016, 15.5331567 52.2465187)",,permissive
24430381,False,2,Łużycka,tertiary,,True,39.453,"LINESTRING (15.533492 52.2465016, 15.5335048 52.2466153, 15.5335311 52.2468556)",,
24430381,False,2,Łużycka,tertiary,,False,39.453,"LINESTRING (15.5335311 52.2468556, 15.5335048 52.2466153, 15.533492 52.2465016)",,
24430381,False,2,Łużycka,tertiary,,True,58.730000000000004,"LINESTRING (15.5335311 52.2468556, 15.5335434 52.2469633, 15.5335751 52.247241, 15.5335803 52.2473828)",,
241568999,False,,,living_street,20,True,61.41499999999999,"LINESTRING (15.5335311 52.2468556, 15.5332042 52.2468692, 15.533163 52.2465646, 15.5331567 52.2465187)",,permissive
706864557,False,,,living_street,20,False,18.532,"LINESTRING (15.5316412 52.2470482, 15.5316689 52.2468824)",,
241569048,False,,,living_street,,True,25.394,"LINESTRING (15.5298486 52.2470445, 15.5298585 52.2469765, 15.5299013 52.2468552, 15.529909 52.2468195)",,
264414534,True,,Generała Władysława Sikorskiego,tertiary,,False,31.183,"LINESTRING (15.5298486 52.2470445, 15.5299991 52.2470983, 15.5300141 52.2471036, 15.5302399 52.2471902)",,
24476048,True,,30 Stycznia,tertiary,,False,53.543,"LINESTRING (15.5309897 52.2487556, 15.5315113 52.249116)",,
253691220,False,2,Wałowa,tertiary,,False,9.548,"LINESTRING (15.5309897 52.2487556, 15.5310521 52.2486787)",,
"[222080650, 222080652, 220632868]",True,1,"['1 Maja', 'Okrężna']",tertiary,,False,63.68,"LINESTRING (15.5312875 52.2505072, 15.5314574 52.250744, 15.5315079 52.2508097, 15.5315679 52.2508517, 15.5316655 52.2509002, 15.5316828 52.2509144, 15.5317107 52.2509373, 15.5317238 52.2509743, 15.5317054 52.2509961)",,
245111479,False,,,living_street,,True,19.873,"LINESTRING (15.5322823 52.247731, 15.5322455 52.2479083)",,
"[242735923, 242735917]",True,,Wałowa,tertiary,,False,108.016,"LINESTRING (15.5323078 52.2480958, 15.5322827 52.2481009, 15.5321655 52.2481363, 15.5319878 52.2481949, 15.5318371 52.2482591, 15.5315116 52.24842, 15.5313429 52.2485034, 15.5311998 52.2485787, 15.5310521 52.2486787)",,
245111479,False,,,living_street,,False,21.43,"LINESTRING (15.5323078 52.2480958, 15.5322461 52.2479617, 15.5322455 52.2479083)",,
24430381,False,2,Łużycka,tertiary,,False,25.945,"LINESTRING (15.5334556 52.2462114, 15.53343 52.2459786)",,
24430381,False,2,Łużycka,tertiary,,True,32.364,"LINESTRING (15.5334556 52.2462114, 15.533492 52.2465016)",,
245557453,False,,,residential,,True,39.283,"LINESTRING (15.5334556 52.2462114, 15.5340317 52.2461916)",,
245557453,False,,,residential,,False,39.283,"LINESTRING (15.5340317 52.2461916, 15.5334556 52.2462114)",,
218541299,False,,Małomłyńska,residential,,True,33.518,"LINESTRING (15.5321063 52.2520205, 15.5320724 52.2521626, 15.5320563 52.2522445, 15.5320431 52.2523194)",,
249755562,True,,Małomłyńska,residential,,False,48.861,"LINESTRING (15.5321063 52.2520205, 15.5321863 52.2516743, 15.5322255 52.2515878)",,
"[246531936, 218541457]",False,,Garbarska,residential,,False,84.06899999999999,"LINESTRING (15.5333237 52.2517134, 15.5331665 52.2518121, 15.5326247 52.2516837, 15.5322255 52.2515878)",,
29183902,False,2,Ogrodowa,residential,,False,97.349,"LINESTRING (15.5314338 52.2459783, 15.5307735 52.2458814, 15.5301625 52.245793, 15.5300427 52.2457758)",,
29183902,False,2,Ogrodowa,residential,,True,46.76,"LINESTRING (15.5314338 52.2459783, 15.5314899 52.2459832, 15.5319197 52.2460061, 15.5321184 52.2460037)",,
252439181,False,,,living_street,,True,64.353,"LINESTRING (15.5342512 52.2479861, 15.5343996 52.2479075, 15.5344812 52.2478548, 15.5345518 52.2478274, 15.5346376 52.2478124, 15.5347214 52.2478155, 15.5349414 52.2478484, 15.5348769 52.2479294)",,
252439182,False,,,living_street,,True,94.818,"LINESTRING (15.5342512 52.2479861, 15.5340326 52.2479399, 15.5336499 52.247856, 15.5332478 52.2477902, 15.5329123 52.2477613)",,
368489538,True,,,living_street,,False,60.284000000000006,"LINESTRING (15.5342512 52.2479861, 15.5344092 52.2480413, 15.5344762 52.2480709, 15.5345326 52.2481005, 15.5346506 52.2481859, 15.5346699 52.2482332, 15.5346721 52.2482778, 15.534641 52.2483542, 15.5346156 52.2484025)",,
252439176,False,,,living_street,,True,19.241,"LINESTRING (15.5312268 52.2477277, 15.5309454 52.2477116)",,
252439181,False,,,living_street,,False,64.353,"LINESTRING (15.5348769 52.2479294, 15.5349414 52.2478484, 15.5347214 52.2478155, 15.5346376 52.2478124, 15.5345518 52.2478274, 15.5344812 52.2478548, 15.5343996 52.2479075, 15.5342512 52.2479861)",,
252439175,False,,,living_street,,False,29.974,"LINESTRING (15.5308996 52.2479797, 15.5309454 52.2477116)",,
252439178,False,,,living_street,,True,28.727,"LINESTRING (15.5308996 52.2479797, 15.5308919 52.2480122, 15.5308655 52.2480446, 15.5308136 52.2480685, 15.5307672 52.2480857, 15.5306078 52.248149)",,
"[271863169, 271863170]",False,,,living_street,,"[False, True]",94.614,"LINESTRING (15.5308996 52.2479797, 15.5310404 52.2479665, 15.5312905 52.2479788, 15.5314518 52.2480096, 15.5315632 52.2480061, 15.5316935 52.2480125, 15.5318382 52.248011, 15.5322455 52.2479083)",,
245111479,False,,,living_street,,False,19.873,"LINESTRING (15.5322455 52.2479083, 15.5322823 52.247731)",,
245111479,False,,,living_street,,True,21.43,"LINESTRING (15.5322455 52.2479083, 15.5322461 52.2479617, 15.5323078 52.2480958)",,
"[271863169, 271863170]",False,,,living_street,,"[False, True]",94.61400000000002,"LINESTRING (15.5322455 52.2479083, 15.5318382 52.248011, 15.5316935 52.2480125, 15.5315632 52.2480061, 15.5314518 52.2480096, 15.5312905 52.2479788, 15.5310404 52.2479665, 15.5308996 52.2479797)",,
271863170,False,,,living_street,,True,42.699,"LINESTRING (15.5322455 52.2479083, 15.5325195 52.2478911, 15.5326575 52.2478886, 15.5328707 52.2478976)",,
252439176,False,,,living_street,,False,38.856,"LINESTRING (15.5303756 52.2476915, 15.5309454 52.2477116)",,
245059312,True,2,30 Stycznia,tertiary,,False,35.834,"LINESTRING (15.5303756 52.2476915, 15.5303773 52.2476641, 15.5303971 52.2475527, 15.530407 52.2474704, 15.5304099 52.2474496, 15.530421 52.2473705)",,
"[871885384, 242735921, 242735920, 242735915]",True,,Wałowa,tertiary,,False,127.71799999999999,"LINESTRING (15.5346156 52.2484025, 15.5345273 52.248388, 15.5340748 52.2483139, 15.5340552 52.2483107, 15.5338002 52.248257, 15.5336924 52.2482343, 15.5334705 52.2481826, 15.5332654 52.2481347, 15.5332009 52.2481197, 15.5329324 52.2480684, 15.5328298 52.2480545)",,
252439175,False,,,living_street,,True,29.974,"LINESTRING (15.5309454 52.2477116, 15.5308996 52.2479797)",,
252439176,False,,,living_street,,False,19.241,"LINESTRING (15.5309454 52.2477116, 15.5312268 52.2477277)",,
252439176,False,,,living_street,,True,38.856,"LINESTRING (15.5309454 52.2477116, 15.5303756 52.2476915)",,
177424690,True,,Średnia,residential,,False,17.667,"LINESTRING (15.5328707 52.2478976, 15.5328298 52.2480545)",,
271863170,False,,,living_street,,False,42.699,"LINESTRING (15.5328707 52.2478976, 15.5326575 52.2478886, 15.5325195 52.2478911, 15.5322455 52.2479083)",,
177424690,True,,Średnia,residential,,False,15.418,"LINESTRING (15.5329123 52.2477613, 15.5328707 52.2478976)",,
252439182,False,,,living_street,,False,94.81800000000001,"LINESTRING (15.5329123 52.2477613, 15.5332478 52.2477902, 15.5336499 52.247856, 15.5340326 52.2479399, 15.5342512 52.2479861)",,
252601908,False,,,living_street,,False,20.604,"LINESTRING (15.5318053 52.2504575, 15.5315423 52.2503658)",,
241568711,False,,,living_street,20,True,12.58,"LINESTRING (15.5324055 52.2468281, 15.5323965 52.2469411)",,
692152752,False,,,living_street,20,False,6.182,"LINESTRING (15.5316689 52.2468824, 15.5317596 52.246885)",,
706864557,False,,,living_street,20,True,18.532,"LINESTRING (15.5316689 52.2468824, 15.5316412 52.2470482)",,
241569049,True,,,living_street,20,False,73.214,"LINESTRING (15.5316689 52.2468824, 15.5316598 52.2468034, 15.5316397 52.2462243)",,
179740731,False,1,Okrężna,tertiary,,False,2.279,"LINESTRING (15.5314846 52.2491435, 15.531468 52.2491613)",,
179740731,False,1,Okrężna,tertiary,,True,3.557,"LINESTRING (15.5314846 52.2491435, 15.5315113 52.249116)",,
24476190,False,,30 Stycznia,residential,,False,82.23100000000001,"LINESTRING (15.5314846 52.2491435, 15.5316096 52.2492007, 15.5320161 52.2493886, 15.5321627 52.2494528, 15.5323857 52.249552, 15.5324667 52.2495708)",,
24476066,True,,Rynkowa,residential,,False,83.544,"LINESTRING (15.5324667 52.2495708, 15.5324949 52.2495614, 15.5325207 52.2495503, 15.5328667 52.2492234, 15.5330848 52.2490317, 15.5331681 52.2489585)",,
24476190,False,,30 Stycznia,residential,,True,82.231,"LINESTRING (15.5324667 52.2495708, 15.5323857 52.249552, 15.5321627 52.2494528, 15.5320161 52.2493886, 15.5316096 52.2492007, 15.5314846 52.2491435)",,
245757842,True,,Kawaleryjska,tertiary,,False,54.946000000000005,"LINESTRING (15.5287569 52.2472576, 15.5286823 52.2472317, 15.5286313 52.2472143, 15.5285723 52.2471923, 15.5283809 52.2471187, 15.5281247 52.246978, 15.5281071 52.2469683)",,
"[309044361, 292622315]",False,,Akacjowa,tertiary,30,False,143.621,"LINESTRING (15.5287569 52.2472576, 15.5287413 52.2473149, 15.5286682 52.2475822, 15.528655 52.2476567, 15.5286623 52.2477268, 15.5286802 52.2479029, 15.5285882 52.2485413)",,
"[241944128, 292622315, 241944132, 222077579]",False,,Akacjowa,tertiary,30,False,226.35,"LINESTRING (15.5285882 52.2485413, 15.5285759 52.2486409, 15.52857 52.2486905, 15.5285554 52.2488939, 15.5285759 52.2489759, 15.5286101 52.2490418, 15.5286535 52.2491051, 15.5287089 52.2491708, 15.5287789 52.2492512, 15.5289056 52.2493834, 15.5289623 52.249446, 15.5290139 52.2495061, 15.5291102 52.2496102, 15.5291993 52.2496705, 15.5293123 52.2497219, 15.5294747 52.2497885, 15.5297659 52.2499111, 15.5298636 52.2499503, 15.5301776 52.2500804, 15.5302314 52.2500965, 15.5302965 52.2501028)",,
"[309044361, 292622315]",False,,Akacjowa,tertiary,30,True,143.621,"LINESTRING (15.5285882 52.2485413, 15.5286802 52.2479029, 15.5286623 52.2477268, 15.528655 52.2476567, 15.5286682 52.2475822, 15.5287413 52.2473149, 15.5287569 52.2472576)",,
309044368,False,,Aleja 700-lecia,residential,30,True,116.13699999999999,"LINESTRING (15.5285882 52.2485413, 15.5287574 52.2485458, 15.5288413 52.2485442, 15.5291302 52.2484999, 15.529578 52.2484221, 15.530001 52.2483585, 15.5301111 52.2483419, 15.5302477 52.2483221)",,
126243401,False,,Bartosza Głowackiego,residential,,True,80.041,"LINESTRING (15.5321013 52.2499596, 15.5317602 52.2498444, 15.5310671 52.2496172)",,
24475979,True,2,Wałowa,tertiary,,False,159.434,"LINESTRING (15.5302965 52.2501028, 15.5302857 52.2500717, 15.5302783 52.2500351, 15.5302895 52.2499235, 15.5303222 52.2497679, 15.5303537 52.2496948, 15.5304509 52.249479, 15.5304695 52.2494461, 15.5305225 52.2493563, 15.5305872 52.2492455, 15.530701 52.2490859, 15.5307451 52.2490241, 15.5309311 52.2488175, 15.5309897 52.2487556)",,
"[241944128, 222077579, 241944132, 292622315]",False,,Akacjowa,tertiary,30,True,226.35,"LINESTRING (15.5302965 52.2501028, 15.5302314 52.2500965, 15.5301776 52.2500804, 15.5298636 52.2499503, 15.5297659 52.2499111, 15.5294747 52.2497885, 15.5293123 52.2497219, 15.5291993 52.2496705, 15.5291102 52.2496102, 15.5290139 52.2495061, 15.5289623 52.249446, 15.5289056 52.2493834, 15.5287789 52.2492512, 15.5287089 52.2491708, 15.5286535 52.2491051, 15.5286101 52.2490418, 15.5285759 52.2489759, 15.5285554 52.2488939, 15.52857 52.2486905, 15.5285759 52.2486409, 15.5285882 52.2485413)",,
"[233664338, 24466133]",False,"['2', '3']",Kolejowa,tertiary,50,False,162.451,"LINESTRING (15.536319 52.246275, 15.5362159 52.246409, 15.5361519 52.2464922, 15.5360696 52.2466006, 15.5360496 52.2466435, 15.5360325 52.2466914, 15.5360139 52.2467746, 15.5360101 52.2467916, 15.536017 52.2471699, 15.5360171 52.2473162, 15.5360092 52.2473989, 15.5360018 52.2474782, 15.5359922 52.2475166, 15.5359453 52.2476951)",,
633627411,False,,Wiejska,residential,,True,84.346,"LINESTRING (15.5336503 52.2500837, 15.5341704 52.2502624, 15.5346353 52.2503841, 15.5347594 52.2504196)",,
655596959,False,,,living_street,20,True,24.864,"LINESTRING (15.5321184 52.2460037, 15.532115 52.2462273)",,
29183902,False,2,Ogrodowa,residential,,False,46.76,"LINESTRING (15.5321184 52.2460037, 15.5319197 52.2460061, 15.5314899 52.2459832, 15.5314338 52.2459783)",,
29183902,False,2,Ogrodowa,residential,,True,44.995999999999995,"LINESTRING (15.5321184 52.2460037, 15.5321336 52.2460035, 15.5327793 52.2460016)",,
655596959,False,,,living_street,20,False,24.864,"LINESTRING (15.532115 52.2462273, 15.5321184 52.2460037)",,
674866679,False,,,living_street,20,True,15.345,"LINESTRING (15.532115 52.2462273, 15.5318897 52.2462312)",,
655596958,False,,,living_street,20,False,45.741,"LINESTRING (15.532115 52.2462273, 15.532735 52.2462246, 15.5327848 52.2462158)",,
692152752,False,,,living_street,20,True,6.182,"LINESTRING (15.5317596 52.246885, 15.5316689 52.2468824)",,
"[268401457, 268401458]",True,,,living_street,20,False,43.809,"LINESTRING (15.5317596 52.246885, 15.5321031 52.2469134, 15.5323965 52.2469411)",,
674866679,False,,,living_street,20,False,15.345,"LINESTRING (15.5318897 52.2462312, 15.532115 52.2462273)",,
674866679,False,,,living_street,20,True,17.038,"LINESTRING (15.5318897 52.2462312, 15.5316397 52.2462243)",,
655596960,True,,,living_street,20,False,78.44000000000001,"LINESTRING (15.5318897 52.2462312, 15.5319055 52.2468212, 15.5318877 52.2468474, 15.53183 52.246864, 15.5317596 52.246885)",,
674866679,False,,,living_street,20,False,17.038,"LINESTRING (15.5316397 52.2462243, 15.5318897 52.2462312)",,
252349318,True,,,living_street,20,False,39.467,"LINESTRING (15.5316397 52.2462243, 15.5315399 52.2462207, 15.5314681 52.2462159, 15.5314396 52.2462046, 15.531424 52.2461862, 15.5314338 52.2459783)",,
241568711,False,,,living_street,20,False,12.58,"LINESTRING (15.5323965 52.2469411, 15.5324055 52.2468281)",,
"[674866680, 268401458]",True,,,living_street,20,False,32.964,"LINESTRING (15.5323965 52.2469411, 15.5326239 52.2469747, 15.5326031 52.2471274)",,
749374847,False,,,living_street,,True,22.867,"LINESTRING (15.5362444 52.2533161, 15.5365557 52.2533934)",,
749374847,False,,,living_street,,False,22.867,"LINESTRING (15.5365557 52.2533934, 15.5362444 52.2533161)",,
749374848,False,,,living_street,,False,32.194,"LINESTRING (15.5365557 52.2533934, 15.5364329 52.253673)",,
749374848,False,,,living_street,,True,39.627,"LINESTRING (15.5365557 52.2533934, 15.5367814 52.2530649)",,
749374848,False,,,living_street,,True,32.194,"LINESTRING (15.5364329 52.253673, 15.5365557 52.2533934)",,
749374848,False,,,living_street,,False,39.627,"LINESTRING (15.5367814 52.2530649, 15.5365557 52.2533934)",,
222078774,False,2,Młyńska,tertiary,,False,163.238,"LINESTRING (15.5367814 52.2530649, 15.5379136 52.2533549, 15.5388367 52.2535914, 15.5389958 52.2536282)",,
222078774,False,2,Młyńska,tertiary,,True,30.269,"LINESTRING (15.5367814 52.2530649, 15.5365596 52.253008, 15.5363734 52.2529567)",,
871893699,False,,,living_street,,True,15.396,"LINESTRING (15.5301303 52.246848, 15.529909 52.2468195)",,
252349668,False,,,living_street,,False,40.012,"LINESTRING (15.5301303 52.246848, 15.5301243 52.2466334, 15.5301124 52.2466042, 15.5300909 52.2465881, 15.5300444 52.2465816, 15.5299872 52.246583, 15.5299413 52.2465937)",,
252349668,False,,,living_street,,True,25.078,"LINESTRING (15.5301303 52.246848, 15.5302756 52.246868, 15.5304946 52.2468764)",,
252349668,False,,,living_street,,False,25.078,"LINESTRING (15.5304946 52.2468764, 15.5302756 52.246868, 15.5301303 52.246848)",,
871893698,False,,,living_street,,False,17.0,"LINESTRING (15.5296916 52.246594, 15.5299413 52.2465937)",,
871893698,False,,,living_street,,True,17.0,"LINESTRING (15.5299413 52.2465937, 15.5296916 52.246594)",,
"[241569048, 252349668]",False,,,living_street,,False,25.805,"LINESTRING (15.5299413 52.2465937, 15.5299283 52.2466034, 15.5299048 52.2466321, 15.529909 52.2468195)",,
252349668,False,,,living_street,,True,40.012,"LINESTRING (15.5299413 52.2465937, 15.5299872 52.246583, 15.5300444 52.2465816, 15.5300909 52.2465881, 15.5301124 52.2466042, 15.5301243 52.2466334, 15.5301303 52.246848)",,
871893699,False,,,living_street,,False,15.396,"LINESTRING (15.529909 52.2468195, 15.5301303 52.246848)",,
241569048,False,,,living_street,,False,25.394,"LINESTRING (15.529909 52.2468195, 15.5299013 52.2468552, 15.5298585 52.2469765, 15.5298486 52.2470445)",,
"[241569048, 252349668]",False,,,living_street,,True,25.805,"LINESTRING (15.529909 52.2468195, 15.5299048 52.2466321, 15.5299283 52.2466034, 15.5299413 52.2465937)",,
