osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,lanes,ref,bridge
257771818,False,Władysława Stanisława Reymonta,residential,50,True,46.566,"LINESTRING (16.6384758 52.0882393, 16.6380126 52.0879321)",,,,
257771820,False,Władysława Stanisława Reymonta,residential,50,False,44.511,"LINESTRING (16.6384758 52.0882393, 16.6389622 52.087973)",,,,
257771820,False,Władysława Stanisława Reymonta,residential,50,True,35.365,"LINESTRING (16.6384758 52.0882393, 16.6381552 52.0884171, 16.6380917 52.0884525)",,,,
253392787,False,Adama Mickiewicza,residential,50,True,125.70100000000001,"LINESTRING (16.6380917 52.0884525, 16.6384094 52.0885726, 16.6388971 52.0887563, 16.6395192 52.0889874, 16.6396005 52.0890186, 16.6396628 52.0890407)",,2,,
257771820,False,Władysława Stanisława Reymonta,residential,50,False,35.365,"LINESTRING (16.6380917 52.0884525, 16.6381552 52.0884171, 16.6384758 52.0882393)",,,,
257771807,False,Księdza Piotra Bączkowskiego,residential,50,False,73.491,"LINESTRING (16.641841 52.0889715, 16.6414599 52.089538, 16.6414301 52.0895823)",,,,
253392787,False,Adama Mickiewicza,residential,50,False,22.691,"LINESTRING (16.6421106 52.0895388, 16.6417834 52.0895738)",,2,,
253392787,False,Adama Mickiewicza,residential,50,True,26.233999999999998,"LINESTRING (16.6421106 52.0895388, 16.6423122 52.0895132, 16.6423741 52.0895122, 16.642488 52.0895263)",,2,,
257771809,True,Księdza Piotra Bączkowskiego,residential,50,False,39.775000000000006,"LINESTRING (16.6421106 52.0895388, 16.6420834 52.0896285, 16.6417868 52.0898229)",,1,,
253392787,False,Adama Mickiewicza,residential,50,True,22.691,"LINESTRING (16.6417834 52.0895738, 16.6421106 52.0895388)",,2,,
253392787,False,Adama Mickiewicza,residential,50,False,24.17,"LINESTRING (16.6417834 52.0895738, 16.6416211 52.0895813, 16.6415937 52.0895814, 16.6414301 52.0895823)",,2,,
253392787,False,Adama Mickiewicza,residential,50,False,138.058,"LINESTRING (16.6414301 52.0895823, 16.6412005 52.0895739, 16.6409582 52.0895474, 16.6407223 52.0894963, 16.6405325 52.0894288, 16.6403289 52.0893452, 16.639843 52.0891204, 16.6397015 52.089058, 16.6396628 52.0890407)",,2,,
253392787,False,Adama Mickiewicza,residential,50,True,24.17,"LINESTRING (16.6414301 52.0895823, 16.6415937 52.0895814, 16.6416211 52.0895813, 16.6417834 52.0895738)",,2,,
257771807,False,Księdza Piotra Bączkowskiego,residential,50,True,73.491,"LINESTRING (16.6414301 52.0895823, 16.6414599 52.089538, 16.641841 52.0889715)",,,,
398428273,False,Wojciecha Maya,residential,40,True,134.028,"LINESTRING (16.6381566 52.0897854, 16.6383636 52.0897227, 16.6387548 52.0895997, 16.6389021 52.0895438, 16.6390087 52.0894853, 16.6395515 52.0891175, 16.6396628 52.0890407)",,2,,
257771806,True,Księdza Piotra Bączkowskiego,residential,50,False,27.7,"LINESTRING (16.6417868 52.0898229, 16.6417834 52.0895738)",,1,,
257724480,True,Szpitalna,residential,50,False,48.355000000000004,"LINESTRING (16.646747 52.0851611, 16.6464422 52.0852751, 16.6462617 52.0853704, 16.6461866 52.0854222)",,,,
398261024,False,Wrocławska,residential,50,False,17.917,"LINESTRING (16.6436431 52.0852433, 16.6435248 52.0850995)",,,,
398261025,False,Wrocławska,residential,20,True,65.426,"LINESTRING (16.6436431 52.0852433, 16.6438696 52.0855259, 16.6439821 52.0856571, 16.6440842 52.0857653)",,,,
257683269,True,Targowa,residential,20,False,39.208,"LINESTRING (16.6434861 52.0868853, 16.6430485 52.0866572)",,,,
398261033,False,,residential,20,True,34.57,"LINESTRING (16.6434861 52.0868853, 16.6435755 52.0868792, 16.6439036 52.086805, 16.6439609 52.0867844)",,,,
