osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
61157389,False,,Jana Matejki,residential,50,True,196.982,"LINESTRING (18.5914068 53.0175809, 18.5914102 53.0175667, 18.5916097 53.016737, 18.5916191 53.0166943, 18.5916869 53.0163874, 18.5916997 53.0163294, 18.5917271 53.0162055, 18.5917931 53.0159063, 18.5918098 53.0158261)",,,
"[708104048, 1174379969, 81836579]",False,,,living_street,,"[False, True]",193.583,"LINESTRING (18.5914068 53.0175809, 18.5914369 53.0175821, 18.5914885 53.0175842, 18.5917774 53.0175961, 18.5920952 53.0176407, 18.5921615 53.0176608, 18.5922785 53.017713, 18.5924885 53.0178025, 18.592956 53.0180369, 18.5929827 53.018051, 18.5930352 53.0180132, 18.5931721 53.0179146, 18.5932993 53.017823, 18.5936348 53.0179098, 18.593833 53.0179611)",,,
1164691602,False,,Stanisława Moniuszki,residential,,False,11.364,"LINESTRING (18.5938497 53.0150693, 18.593857 53.0151714)",,,
"[87064057, 1164691602]",False,,Stanisława Moniuszki,residential,,True,112.644,"LINESTRING (18.5938497 53.0150693, 18.5938429 53.0149978, 18.5937907 53.0144462, 18.5937864 53.0143992, 18.5937632 53.0141547, 18.593754 53.0140579)",,,
"[81836577, 1164700058]",False,,Juliana Tuwima,residential,,True,227.017,"LINESTRING (18.5938497 53.0150693, 18.5940179 53.0150656, 18.5942765 53.0150612, 18.5945096 53.0150568, 18.5947514 53.0150496, 18.5948352 53.0150478, 18.5952302 53.0150392, 18.5958541 53.015021, 18.5959652 53.0150188, 18.5965351 53.0150065, 18.5967057 53.0149994, 18.5970278 53.0149867, 18.5972398 53.0149796)",,,
209159634,False,,Juliusza Słowackiego,residential,40,True,46.82,"LINESTRING (18.5917629 53.0128575, 18.5924627 53.0128522)",,,
209159634,False,,Juliusza Słowackiego,residential,40,False,110.194,"LINESTRING (18.5917629 53.0128575, 18.5906763 53.0128479, 18.5902672 53.0128443, 18.5901159 53.0128428)",,,
"[1178795042, 1178795043, 82314436, 1178795044, 1178795045]",False,,Bolesława Prusa,residential,,True,114.80799999999999,"LINESTRING (18.5917629 53.0128575, 18.59177 53.0128921, 18.5917722 53.0129028, 18.591934 53.013695, 18.5919427 53.0137378, 18.5917025 53.0137553)",,,
82314435,False,,,living_street,,True,137.89,"LINESTRING (18.5916166 53.0148809, 18.5914799 53.0148909, 18.5913512 53.0149001, 18.5912771 53.0149057, 18.5910762 53.0149205, 18.5909925 53.0149266, 18.5908042 53.0149404, 18.5905844 53.0149565, 18.5905486 53.0149559, 18.5904979 53.014944, 18.5903135 53.0149009, 18.5901495 53.0148965, 18.5895881 53.014953)",,,
87064072,False,2,Jana Matejki,residential,50,False,105.913,"LINESTRING (18.5916166 53.0148809, 18.5916286 53.0149395, 18.5917629 53.0155589, 18.5917978 53.01572, 18.5918098 53.0158261)",,,
87064072,False,2,Jana Matejki,residential,50,True,71.363,"LINESTRING (18.5916166 53.0148809, 18.5915473 53.0145666, 18.5915017 53.0143921, 18.5914559 53.0142466)",,,
209159634,False,,Juliusza Słowackiego,residential,40,False,46.82,"LINESTRING (18.5924627 53.0128522, 18.5917629 53.0128575)",,,
82314444,False,,Wita Stwosza,residential,,True,109.72,"LINESTRING (18.5924627 53.0128522, 18.5924696 53.0129019, 18.5925676 53.0134459, 18.5925901 53.0136035, 18.5926176 53.0138344)",,,
209159634,False,,Juliusza Słowackiego,residential,40,True,71.94800000000001,"LINESTRING (18.5924627 53.0128522, 18.5928154 53.0128474, 18.5928966 53.0128463, 18.5931232 53.0128432, 18.593433 53.012839, 18.5935379 53.0128376)",,,
82314435,False,,,living_street,,False,137.89,"LINESTRING (18.5895881 53.014953, 18.5901495 53.0148965, 18.5903135 53.0149009, 18.5904979 53.014944, 18.5905486 53.0149559, 18.5905844 53.0149565, 18.5908042 53.0149404, 18.5909925 53.0149266, 18.5910762 53.0149205, 18.5912771 53.0149057, 18.5913512 53.0149001, 18.5914799 53.0148909, 18.5916166 53.0148809)",,,
82314437,False,,Leśna,residential,,False,111.73899999999999,"LINESTRING (18.5895881 53.014953, 18.5896135 53.0150929, 18.5896539 53.0153151, 18.5896679 53.0153924, 18.5897597 53.0159145, 18.5897695 53.0159519)",,,
82314437,False,,Leśna,residential,,True,50.665,"LINESTRING (18.5895881 53.014953, 18.5895453 53.0147478, 18.5894925 53.014501)",,,
82314442,False,,Karola Szymanowskiego,residential,,False,86.362,"LINESTRING (18.5945774 53.013627, 18.5944826 53.0128981, 18.5944767 53.0128527)",,,
82314442,False,,Karola Szymanowskiego,residential,,True,86.362,"LINESTRING (18.5944767 53.0128527, 18.5944826 53.0128981, 18.5945774 53.013627)",,,
769159616,False,,Juliusza Słowackiego,residential,50,False,62.827,"LINESTRING (18.5944767 53.0128527, 18.5936519 53.0128394, 18.5935379 53.0128376)",,,
769159616,False,,Juliusza Słowackiego,residential,50,True,152.039,"LINESTRING (18.5944767 53.0128527, 18.5950074 53.0128527, 18.5956717 53.0128528, 18.5962448 53.0128403, 18.5963631 53.0128377, 18.596647 53.0128346, 18.5967463 53.0128209)",,,
82314437,False,,Leśna,residential,,False,50.665,"LINESTRING (18.5894925 53.014501, 18.5895453 53.0147478, 18.5895881 53.014953)",,,
239444007,False,2,Alojzego Tujakowskiego,residential,50,False,62.338,"LINESTRING (18.5964737 53.0122848, 18.5965386 53.0124123, 18.5966824 53.0126952, 18.5967463 53.0128209)",,,
441649576,True,2,Alojzego Tujakowskiego,residential,50,False,37.699,"LINESTRING (18.5964737 53.0122848, 18.5963318 53.0120626, 18.5962931 53.0120158, 18.596241 53.0119785)",,,
210963784,False,2,Jana Matejki,residential,50,True,136.47699999999998,"LINESTRING (18.5910762 53.0139024, 18.5907958 53.0137456, 18.5906182 53.0135979, 18.5904914 53.0134533, 18.5901869 53.0129823, 18.5901159 53.0128428)",,,
240227344,False,2,Jana Matejki,residential,50,False,27.847,"LINESTRING (18.5910762 53.0139024, 18.5912151 53.0139837, 18.5913639 53.0140832)",,,
"[1095525659, 37853483]",False,2,Stanisława Moniuszki,residential,50,False,126.00399999999999,"LINESTRING (18.5933681 53.0117113, 18.5933526 53.0117734, 18.593353 53.0118102, 18.5933533 53.0118338, 18.5933702 53.0119553, 18.5934069 53.0121456, 18.5934674 53.0124595, 18.593529 53.0127789, 18.5935379 53.0128376)",,,
"[769159595, 240080092]",True,,Adama Mickiewicza,tertiary,40,False,239.61399999999998,"LINESTRING (18.5933681 53.0117113, 18.5931755 53.011714, 18.5931245 53.0117143, 18.5930297 53.0117165, 18.5928992 53.0117197, 18.5926896 53.0117336, 18.5923782 53.0117554, 18.5921996 53.0117717, 18.5919739 53.0117949, 18.5917461 53.0118184, 18.5910699 53.0118973, 18.591033 53.0119016, 18.5909811 53.0119077, 18.5909301 53.0119123, 18.5905262 53.0119411, 18.5904757 53.0119447, 18.5904509 53.0119457, 18.5900228 53.0119621, 18.5899745 53.0119641, 18.5898181 53.0119705)",,,
949667981,True,,Stanisława Moniuszki,residential,,False,120.18900000000001,"LINESTRING (18.5933681 53.0117113, 18.5933734 53.0116215, 18.593377 53.0115928, 18.5934403 53.0110637, 18.5934843 53.0106957, 18.5934866 53.0106329)",,,
24575699,False,2,Szosa Chełmińska,secondary,50,False,140.375,"LINESTRING (18.6003068 53.0180884, 18.6001984 53.0181501, 18.6000687 53.0182178, 18.5999262 53.0182856, 18.5995275 53.0184792, 18.5994337 53.0185301, 18.5992599 53.0186539, 18.599136 53.01876, 18.5990557 53.0188285, 18.5990155 53.0188649, 18.5989979 53.0188807, 18.5989797 53.0188972, 18.5988713 53.0189953)",553,,
24575699,False,2,Szosa Chełmińska,secondary,50,True,138.733,"LINESTRING (18.6003068 53.0180884, 18.6004254 53.0180062, 18.6004915 53.0179654, 18.6006191 53.0178778, 18.6007307 53.0177931, 18.6008521 53.0176901, 18.6010464 53.0174902, 18.6010713 53.0174638, 18.601328 53.0171338, 18.6014042 53.0170396)",553,,
81836574,False,,,residential,,False,96.16000000000001,"LINESTRING (18.6003068 53.0180884, 18.6003531 53.0181428, 18.6003985 53.0182054, 18.6004733 53.0182953, 18.6005288 53.0183607, 18.600536 53.0183708, 18.6005457 53.0183806, 18.6005548 53.0183902, 18.6005651 53.0183998, 18.6005803 53.0184136, 18.6005921 53.0184232, 18.6006058 53.0184344, 18.6006211 53.0184457, 18.6006378 53.0184576, 18.6006555 53.0184696, 18.6006728 53.0184806, 18.6006925 53.018492, 18.6007103 53.0185014, 18.6007276 53.0185104, 18.6007451 53.0185193, 18.6007651 53.0185274, 18.6007855 53.0185347, 18.6008084 53.0185413, 18.6008295 53.0185463, 18.6008522 53.0185506, 18.6008733 53.0185538, 18.6008934 53.0185554, 18.6009155 53.0185559, 18.6009388 53.0185549, 18.6009607 53.0185529, 18.6009807 53.0185498, 18.6009996 53.0185455, 18.6010178 53.01854, 18.6010415 53.0185309, 18.6010633 53.0185207, 18.6010831 53.0185088, 18.6011039 53.0184951, 18.6011346 53.0184754, 18.6011684 53.0184569, 18.6012037 53.0184396, 18.6012426 53.0184226)",,,
82314444,False,,Wita Stwosza,residential,,False,109.72000000000001,"LINESTRING (18.5926176 53.0138344, 18.5925901 53.0136035, 18.5925676 53.0134459, 18.5924696 53.0129019, 18.5924627 53.0128522)",,,
"[1178795042, 1178795043, 82314436, 1178795045, 1178795044]",False,,Bolesława Prusa,residential,,False,114.80799999999999,"LINESTRING (18.5917025 53.0137553, 18.5919427 53.0137378, 18.591934 53.013695, 18.5917722 53.0129028, 18.59177 53.0128921, 18.5917629 53.0128575)",,,
492126916,True,1,Grudziądzka,tertiary,50,False,9.49,"LINESTRING (18.6018684 53.0164129, 18.6018299 53.0164034, 18.6017828 53.0163918, 18.6017356 53.0163831)",,,
"[1176585409, 1184079115]",True,1,Szosa Chełmińska,secondary,50,False,76.345,"LINESTRING (18.6018684 53.0164129, 18.6018089 53.0165103, 18.6017027 53.016665, 18.6015654 53.0168325, 18.6014042 53.0170396)",553,,
492126916,True,1,Grudziądzka,tertiary,50,False,14.607,"LINESTRING (18.6020801 53.0163807, 18.6018684 53.0164129)",,,
1192660796,True,1,Grudziądzka,tertiary,50,False,12.641,"LINESTRING (18.6020801 53.0163807, 18.6019199 53.0163204)",,,
491540199,False,,Jana Matejki,residential,50,True,12.567,"LINESTRING (18.5909219 53.0181641, 18.5910351 53.0180739)",,,
289949516,True,,Szosa Chełmińska,secondary,50,False,22.8,"LINESTRING (18.6021216 53.0153336, 18.6021498 53.0152727, 18.6021575 53.015256, 18.6021708 53.0152239, 18.6021835 53.0152115, 18.602212 53.0151366)",553,,
1203860883,True,2,Czerwona Droga,primary,50,False,24.012999999999998,"LINESTRING (18.6021216 53.0153336, 18.6020679 53.0153206, 18.6017887 53.0152528)",15;80,,
1163709044,True,1,Aleja Solidarności,tertiary,,False,25.187,"LINESTRING (18.6030343 53.0130311, 18.6031439 53.0128144)",,,
289949529,True,1,Aleja Solidarności,tertiary,,False,35.854,"LINESTRING (18.6030343 53.0130311, 18.6030189 53.0129695, 18.6030036 53.0129278, 18.6029804 53.0128835, 18.6029507 53.0128367, 18.6029067 53.0127949, 18.6028423 53.0127349)",,,
1182945319,True,,Szosa Chełmińska,secondary,50,False,21.887,"LINESTRING (18.6023578 53.0151821, 18.602325 53.0152594, 18.6023108 53.0152929, 18.6022913 53.015335, 18.6022769 53.0153728)",553,,
239444010,True,,Rondo Zbigniewa Herberta,tertiary,40,False,18.035999999999998,"LINESTRING (18.5963967 53.0118063, 18.5964329 53.0118217, 18.5964582 53.01184, 18.5964775 53.0118651, 18.5964843 53.011892, 18.5964767 53.0119228, 18.5964586 53.0119461)",,,roundabout
239444010,True,,Rondo Zbigniewa Herberta,tertiary,40,False,2.869,"LINESTRING (18.5964586 53.0119461, 18.5964309 53.0119658)",,,roundabout
37853895,True,2,Alojzego Tujakowskiego,residential,50,False,36.09,"LINESTRING (18.5964309 53.0119658, 18.5964094 53.0120051, 18.5964069 53.0120529, 18.5964737 53.0122848)",,,
239444010,True,,Rondo Zbigniewa Herberta,tertiary,40,False,13.606,"LINESTRING (18.5964309 53.0119658, 18.5963886 53.0119826, 18.5963472 53.0119901, 18.5962975 53.0119902, 18.596241 53.0119785)",,,roundabout
239444010,True,,Rondo Zbigniewa Herberta,tertiary,40,False,7.494,"LINESTRING (18.596241 53.0119785, 18.596213 53.0119664, 18.5961854 53.0119472, 18.5961692 53.0119283)",,,roundabout
239444010,True,,Rondo Zbigniewa Herberta,tertiary,40,False,15.119999999999997,"LINESTRING (18.5961926 53.0118332, 18.5962343 53.0118104, 18.5962671 53.0118008, 18.5963062 53.0117956, 18.5963455 53.0117963, 18.5963967 53.0118063)",,,roundabout
239444016,True,2,Alojzego Tujakowskiego,residential,50,False,52.98800000000001,"LINESTRING (18.5961926 53.0118332, 18.5962094 53.0117845, 18.5962145 53.0117345, 18.5962161 53.0117074, 18.5962242 53.0115141, 18.596225 53.0114941, 18.5962284 53.0113579)",,,
239850585,False,,Franciszkańska,living_street,20,True,16.615,"LINESTRING (18.6019179 53.0115039, 18.6016722 53.0114821)",,,
27328474,True,,Franciszkańska,living_street,20,False,145.61299999999997,"LINESTRING (18.6019179 53.0115039, 18.6021907 53.0115272, 18.6023616 53.0115418, 18.602839 53.0115789, 18.6033459 53.011645, 18.6039256 53.0117453, 18.6040459 53.0117661)",,,
291987789,True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,62.659,"LINESTRING (18.6020384 53.0122643, 18.602752 53.0125421, 18.6028272 53.012568)",,,
893738623,False,,,tertiary,,False,15.27,"LINESTRING (18.6031439 53.0128144, 18.6031517 53.0128023, 18.6031773 53.0127621, 18.6031825 53.0127539, 18.6031946 53.012735, 18.6032257 53.0126862)",,,
893774643,True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,22.035,"LINESTRING (18.6031439 53.0128144, 18.6029929 53.0127772, 18.6028423 53.0127349)",,,
24575696,True,,Aleja 700-lecia Torunia,residential,,False,17.325,"LINESTRING (18.5980948 53.0146725, 18.598035 53.0145209)",,,
240227345,True,1,,residential,30,False,32.189,"LINESTRING (18.5985425 53.0146619, 18.598437 53.0146972, 18.5983487 53.0147123, 18.5982361 53.014709, 18.5981422 53.0146929, 18.5980948 53.0146725)",,no,
"[491592113, 891488308]",True,,Aleja 700-lecia Torunia,residential,,False,116.564,"LINESTRING (18.5985425 53.0146619, 18.598536 53.0147953, 18.5985194 53.0149945, 18.5984787 53.0153742, 18.5984516 53.0156265, 18.5984431 53.0157084)",,,
240227351,True,3,Józefa Ignacego Kraszewskiego,primary,50,False,28.860999999999997,"LINESTRING (18.5909362 53.0141172, 18.5911651 53.014099, 18.5913639 53.0140832)",80,,
240227354,True,1,Jana Matejki,residential,50,False,27.789,"LINESTRING (18.5909362 53.0141172, 18.5910452 53.0140587, 18.591087 53.0140007, 18.5910895 53.0139692, 18.5910762 53.0139024)",,,
243824364,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,False,193.47700000000003,"LINESTRING (18.6013004 53.0156102, 18.6011703 53.0156415, 18.6008003 53.0156782, 18.6000095 53.0157462, 18.5997623 53.0157675, 18.5996999 53.0157725, 18.5995874 53.0157816, 18.5994739 53.0157818, 18.598581 53.0157258, 18.5984431 53.0157084)",,,
"[793877113, 425014284, 425014285, 797504070]",True,"['2', '3']",Aleja Świętego Jana Pawła II,primary,50,False,262.813,"LINESTRING (18.5988698 53.0115371, 18.5987984 53.0116572, 18.5987794 53.0116869, 18.5987009 53.0118167, 18.5983773 53.0122466, 18.598242 53.0124637, 18.5981978 53.0125772, 18.5981775 53.012627, 18.5981489 53.012728, 18.5981314 53.0128768, 18.598137 53.0129282, 18.5981548 53.0130794, 18.5982144 53.0132248, 18.5983357 53.013522, 18.5983671 53.0135987, 18.5983973 53.0136724, 18.5984488 53.0137976)",15,,
"[1189888744, 1189888745, 258959600, 1209334411]",True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,30.456000000000003,"LINESTRING (18.5988698 53.0115371, 18.5986616 53.0115636, 18.5986299 53.0115676, 18.5986037 53.0115709, 18.5985778 53.0115742, 18.5985542 53.0115772, 18.5984245 53.011594)",,,
25582469,True,,Adama Mickiewicza,tertiary,40,False,191.16099999999997,"LINESTRING (18.5961692 53.0119283, 18.5961331 53.0118993, 18.5960922 53.0118834, 18.5960271 53.0118736, 18.5958649 53.0118571, 18.5955922 53.0118358, 18.5950126 53.0117906, 18.5944516 53.0117452, 18.5943869 53.01174, 18.5943608 53.0117378, 18.5938825 53.0116991, 18.5937465 53.0116931, 18.5936338 53.0116944, 18.5935695 53.0116992, 18.5935128 53.0117077, 18.5933681 53.0117113)",,,
239444010,True,,Rondo Zbigniewa Herberta,tertiary,40,False,11.139000000000001,"LINESTRING (18.5961692 53.0119283, 18.5961603 53.0119079, 18.5961595 53.011882, 18.5961703 53.0118566, 18.5961926 53.0118332)",,,roundabout
713405333,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,True,34.092000000000006,"LINESTRING (18.5893293 53.0160855, 18.5894718 53.0160078, 18.5895465 53.0159788, 18.5896432 53.0159607, 18.5897695 53.0159519)",,,
166738734,True,,Szosa Chełmińska,secondary,50,False,10.847,"LINESTRING (18.6019199 53.0163204, 18.6018684 53.0164129)",553,,
242008440,True,1,Grudziądzka,tertiary,50,False,11.815999999999999,"LINESTRING (18.6019199 53.0163204, 18.6018723 53.0163033, 18.6018522 53.0162948, 18.6018272 53.0162805, 18.6018047 53.0162666, 18.6017911 53.0162506)",,,
166619273,True,4,Rondo Niepodległości,primary,,False,27.163,"LINESTRING (18.5981907 53.0141582, 18.5978058 53.0140804)",15;80,,
750704923,True,3,Rondo Niepodległości,primary,,False,33.188,"LINESTRING (18.597979 53.0137023, 18.5980018 53.0137059, 18.598045 53.0137129, 18.5980579 53.0137146, 18.5980931 53.0137212, 18.598273 53.0137586, 18.5984488 53.0137976)",80,,
425014286,True,1,Rondo Niepodległości,primary,50,False,23.395000000000003,"LINESTRING (18.5976956 53.0138155, 18.597753 53.0137782, 18.5977913 53.0137551, 18.5978275 53.0137365, 18.5978857 53.0137162, 18.597979 53.0137023)",,,
750704924,True,2,Aleja Świętego Jana Pawła II,primary,50,False,18.464,"LINESTRING (18.5976956 53.0138155, 18.5976656 53.0137224, 18.5976501 53.0136518)",,,
166619272,True,2,Aleja 700-lecia Torunia,primary,,False,23.206,"LINESTRING (18.5985195 53.0140211, 18.5985292 53.0140564, 18.5985412 53.0141371, 18.5985412 53.014229)",,,
425014287,True,1,Rondo Niepodległości,primary,50,False,27.706999999999997,"LINESTRING (18.5985195 53.0140211, 18.5984993 53.0140482, 18.5984553 53.0140795, 18.5984272 53.0140913, 18.5983983 53.0141035, 18.5983001 53.0141341, 18.5981907 53.0141582)",,,
1216278262,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,False,11.435,"LINESTRING (18.5983996 53.0157042, 18.5982294 53.0156946)",,,
1216278262,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,True,2.947,"LINESTRING (18.5983996 53.0157042, 18.5984431 53.0157084)",,,
591261436,False,,,residential,,False,28.254,"LINESTRING (18.5983996 53.0157042, 18.5983917 53.0157507, 18.5983411 53.0159558)",,,
"[1031290384, 1233655531, 591261436]",False,,Sportowa,residential,,"[False, True]",225.64499999999998,"LINESTRING (18.5983411 53.0159558, 18.5982441 53.0163487, 18.5982317 53.0163811, 18.5982141 53.0164172, 18.5981927 53.016455, 18.5981573 53.016497, 18.598113 53.0165412, 18.5980711 53.0165759, 18.5980204 53.0166117, 18.5979696 53.0166432, 18.5979135 53.0166823, 18.5978689 53.0167064, 18.5978164 53.0167343, 18.5977763 53.0167698, 18.5977357 53.0168171, 18.5977127 53.0168645, 18.5976633 53.0170529, 18.5976173 53.0172286, 18.5975901 53.0173321, 18.5975597 53.0174351, 18.5974797 53.0177336, 18.5974404 53.0178645)",,,
591261436,False,,,residential,,True,28.254,"LINESTRING (18.5983411 53.0159558, 18.5983917 53.0157507, 18.5983996 53.0157042)",,,
1233655572,False,,,residential,,False,29.991,"LINESTRING (18.5983411 53.0159558, 18.5982479 53.0157406, 18.5982294 53.0156946)",,,
"[708104048, 1174379969, 81836579]",False,,,living_street,,"[False, True]",193.58300000000003,"LINESTRING (18.593833 53.0179611, 18.5936348 53.0179098, 18.5932993 53.017823, 18.5931721 53.0179146, 18.5930352 53.0180132, 18.5929827 53.018051, 18.592956 53.0180369, 18.5924885 53.0178025, 18.5922785 53.017713, 18.5921615 53.0176608, 18.5920952 53.0176407, 18.5917774 53.0175961, 18.5914885 53.0175842, 18.5914369 53.0175821, 18.5914068 53.0175809)",,,
82314437,False,,Leśna,residential,,True,111.739,"LINESTRING (18.5897695 53.0159519, 18.5897597 53.0159145, 18.5896679 53.0153924, 18.5896539 53.0153151, 18.5896135 53.0150929, 18.5895881 53.014953)",,,
713405332,False,,Konstantego Ildefonsa Gałczyńskiego,residential,30,True,137.20000000000002,"LINESTRING (18.5897695 53.0159519, 18.5903411 53.0159173, 18.5907071 53.015894, 18.5908164 53.0158876, 18.5910445 53.0158738, 18.5916669 53.0158349, 18.5918098 53.0158261)",,,
713405333,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,False,34.092,"LINESTRING (18.5897695 53.0159519, 18.5896432 53.0159607, 18.5895465 53.0159788, 18.5894718 53.0160078, 18.5893293 53.0160855)",,,
24576120,True,1,Wały Generała Władysława Sikorskiego,tertiary,50,False,5.1419999999999995,"LINESTRING (18.5988921 53.0110136, 18.598919 53.0110191, 18.5989305 53.0110215, 18.598963 53.0110312)",,,
"[891568074, 1205235085]",False,2,,busway,,"[False, True]",59.34,"LINESTRING (18.5988921 53.0110136, 18.5987681 53.011253, 18.5987388 53.0113096, 18.5987597 53.0112893, 18.5987766 53.0112743, 18.59879 53.0112632, 18.5988103 53.0112496, 18.5988329 53.0112389, 18.5988678 53.0112255, 18.5989062 53.0112145, 18.5989347 53.0112074, 18.598965 53.0112012, 18.5990361 53.0111909)",,bus,
893738623,False,,,tertiary,,True,15.269999999999998,"LINESTRING (18.6032257 53.0126862, 18.6031946 53.012735, 18.6031825 53.0127539, 18.6031773 53.0127621, 18.6031517 53.0128023, 18.6031439 53.0128144)",,,
"[893738624, 166572630]",True,2,Wały Generała Władysława Sikorskiego,tertiary,50,False,25.161,"LINESTRING (18.6032257 53.0126862, 18.6032554 53.0126933, 18.6033515 53.0127165, 18.6035805 53.0127609)",,,
"[220502092, 1215518334]",False,,Chełmińska,"['unclassified', 'tertiary']",,True,20.155,"LINESTRING (18.6032257 53.0126862, 18.6032783 53.0126213, 18.6033578 53.0125233)",,,
"[84951273, 134162843]",True,2,Aleja Świętego Jana Pawła II,primary,50,False,44.072,"LINESTRING (18.5976416 53.0132163, 18.597684 53.0130933, 18.5978193 53.0128351)",15,,
"[293075581, 750740199]",True,"['2', '3']","['Czerwona Droga', 'Odrodzenia']",primary,50,False,10.993,"LINESTRING (18.602212 53.0151366, 18.6022958 53.0151642, 18.6023045 53.0151667, 18.6023136 53.0151694, 18.6023264 53.0151727, 18.6023578 53.0151821)",15;80,,
"[289949508, 1163708846, 1163709012]",True,"['1', '2']",Aleja Solidarności,tertiary,,False,240.516,"LINESTRING (18.602212 53.0151366, 18.6022603 53.0150106, 18.6023132 53.0148669, 18.602729 53.0138546, 18.6027347 53.01384, 18.6027745 53.0137388, 18.6028188 53.013626, 18.6028319 53.0135903, 18.602943 53.0132888, 18.6029952 53.0131415, 18.6030131 53.013091, 18.6030343 53.0130311)",,,
239437605,False,,Chełmińska,living_street,20,False,6.705,"LINESTRING (18.6036566 53.012222, 18.6037216 53.0121761)",,,
"[80576155, 220502092]",False,,Chełmińska,"['unclassified', 'tertiary']",20,False,34.769,"LINESTRING (18.6036566 53.012222, 18.6034503 53.0124143, 18.6034072 53.0124624, 18.6033859 53.0124886)",,,
"[943843312, 80677905]",False,,Fosa Staromiejska,living_street,20,False,116.77900000000001,"LINESTRING (18.6036566 53.012222, 18.6032127 53.0120552, 18.6028198 53.0119167, 18.6025262 53.0118182, 18.6021682 53.0116972, 18.6021507 53.0116913)",,,
1044731861,True,,Jana Dekerta,secondary,,False,22.037000000000003,"LINESTRING (18.5978707 53.0189066, 18.597872 53.0188972, 18.5978741 53.0188883, 18.5978773 53.0188793, 18.5978812 53.0188709, 18.5978865 53.018862, 18.597893 53.0188535, 18.5979 53.0188456, 18.5979085 53.0188377, 18.5979168 53.0188309, 18.5979266 53.0188247, 18.5979364 53.0188191, 18.5979478 53.0188136, 18.597961 53.0188077, 18.5979745 53.0188025, 18.5979884 53.0187978, 18.5980027 53.0187932, 18.5980224 53.0187881, 18.5980418 53.0187834, 18.5980621 53.0187795, 18.598084 53.0187762)",553,,
1233655518,True,,Aleja 700-lecia Torunia,residential,,False,36.947,"LINESTRING (18.5978707 53.0189066, 18.5978145 53.0185812, 18.5978139 53.0185761)",,,
"[1171440192, 1044731861, 1171440279]",True,,Jana Dekerta,secondary,30,False,60.05099999999999,"LINESTRING (18.598084 53.0187762, 18.5981008 53.0187745, 18.5981175 53.0187733, 18.598135 53.0187728, 18.5981533 53.0187724, 18.598174 53.0187727, 18.5981977 53.0187737, 18.5982195 53.0187753, 18.5982428 53.0187779, 18.598273 53.0187819, 18.5983028 53.0187863, 18.5983313 53.018791, 18.5983605 53.018797, 18.598394 53.0188042, 18.5984272 53.0188124, 18.5984598 53.0188207, 18.5984917 53.0188301, 18.5987238 53.0189095, 18.5987622 53.0189237, 18.5988713 53.0189953)",553,,
1173981940,True,2,Aleja 700-lecia Torunia,residential,,False,19.622999999999998,"LINESTRING (18.598084 53.0187762, 18.5980874 53.0188692, 18.5980956 53.0189525)",,,
220502092,False,,Chełmińska,unclassified,,False,4.292,"LINESTRING (18.6033859 53.0124886, 18.6033578 53.0125233)",,,
"[80576155, 220502092]",False,,Chełmińska,"['unclassified', 'tertiary']",20,True,34.769,"LINESTRING (18.6033859 53.0124886, 18.6034072 53.0124624, 18.6034503 53.0124143, 18.6036566 53.012222)",,,
1121893172,True,1,Wały Generała Władysława Sikorskiego,tertiary,50,False,34.906,"LINESTRING (18.6033859 53.0124886, 18.6033826 53.0125285, 18.6033792 53.0125692, 18.6034092 53.0126389, 18.6034671 53.012697, 18.603529 53.0127319, 18.6035805 53.0127609)",,,
220502092,False,,Chełmińska,unclassified,,True,4.292,"LINESTRING (18.6033578 53.0125233, 18.6033859 53.0124886)",,,
"[220502092, 1215518334]",False,,Chełmińska,"['unclassified', 'tertiary']",,False,20.155,"LINESTRING (18.6033578 53.0125233, 18.6032783 53.0126213, 18.6032257 53.0126862)",,,
"[1159055018, 1161779799]",False,,Bawarczyków,residential,,False,43.11,"LINESTRING (18.6024865 53.0168973, 18.6026719 53.0166973, 18.6026766 53.0166919, 18.6026889 53.0166719, 18.6026995 53.0166515, 18.6027044 53.0166426, 18.6027105 53.0166352, 18.6027435 53.0166007, 18.6027605 53.0165862, 18.6027925 53.0165573)",,,
"[1159055018, 1161779799]",False,,Bawarczyków,residential,,True,43.11,"LINESTRING (18.6027925 53.0165573, 18.6027605 53.0165862, 18.6027435 53.0166007, 18.6027105 53.0166352, 18.6027044 53.0166426, 18.6026995 53.0166515, 18.6026889 53.0166719, 18.6026766 53.0166919, 18.6026719 53.0166973, 18.6024865 53.0168973)",,,
1166330326,False,2,Grudziądzka,tertiary,50,True,36.717999999999996,"LINESTRING (18.6027925 53.0165573, 18.6026423 53.0165003, 18.6023349 53.016375)",,,
1164253592,False,,,residential,,False,57.988,"LINESTRING (18.597671 53.0183654, 18.5975305 53.0181398, 18.5974795 53.0179839, 18.5974404 53.0178645)",,,
