osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
240191580,,residential,,False,True,46.397999999999996,"LINESTRING (21.8940937 51.8094438, 21.894176 51.8096391, 21.8939118 51.8096767, 21.8938364 51.8096874)",,,
200570577,Długa,secondary,50,False,True,92.24199999999999,"LINESTRING (21.8930719 51.8106962, 21.8930034 51.8106983, 21.8929055 51.8106999, 21.8928162 51.8107011, 21.8926814 51.8106982, 21.892452 51.8106898, 21.8920956 51.8106733, 21.8919655 51.8106675, 21.8917341 51.8106487)",2,807,
448618214,Długa,secondary,50,True,False,45.762,"LINESTRING (21.8930719 51.8106962, 21.8933054 51.8106556, 21.8935006 51.8106408, 21.8937255 51.8106245)",1,807,
"[448618208, 448618210]",Długa,secondary,40,False,False,112.44800000000001,"LINESTRING (21.8950771 51.8107287, 21.8952134 51.8107473, 21.8953711 51.810762, 21.8954536 51.8107672, 21.8955273 51.8107698, 21.8956034 51.8107667, 21.8957021 51.8107582, 21.8958046 51.8107481, 21.8959575 51.810726, 21.8960499 51.810711, 21.8962749 51.810676, 21.8966766 51.8106102)",2,807,
448618216,Długa,secondary,40,True,False,40.108000000000004,"LINESTRING (21.8950771 51.8107287, 21.894736 51.8106961, 21.8947132 51.8106927, 21.8946236 51.8106789, 21.8945044 51.8106615)",1,807,
200574299,Krótka,residential,50,False,False,6.482,"LINESTRING (21.8945044 51.8106615, 21.8945189 51.8106039)",,,
"[448618217, 448618212]",Długa,secondary,50,True,False,52.30500000000001,"LINESTRING (21.8945044 51.8106615, 21.8944032 51.8106566, 21.8942595 51.81065, 21.8941477 51.8106516, 21.8940519 51.8106566, 21.8937458 51.810673)","['1', '2']",807,
1254671643,Generała Józefa Chłopickiego,tertiary,50,False,True,5.571,"LINESTRING (21.8937458 51.810673, 21.8937255 51.8106245)",,,
448618219,Długa,secondary,50,True,False,46.489999999999995,"LINESTRING (21.8937458 51.810673, 21.8936761 51.8106773, 21.8935062 51.8106878, 21.8933185 51.8107002, 21.8930719 51.8106962)",1,807,
548363504,Rynek,residential,,True,False,12.137,"LINESTRING (21.8956047 51.8098761, 21.895569 51.8097692)",,,
200574290,,residential,50,False,True,32.685,"LINESTRING (21.8956047 51.8098761, 21.8956904 51.8101033, 21.8957102 51.8101627)",,,
200574302,Tadeusza Kościuszki,residential,50,False,True,27.787,"LINESTRING (21.8972882 51.8092531, 21.8969022 51.8093272)",,,
553302227,Tadeusza Kościuszki,residential,,False,False,28.403,"LINESTRING (21.8972882 51.8092531, 21.8968751 51.8092563)",,,
200574302,Tadeusza Kościuszki,residential,50,False,False,86.66199999999999,"LINESTRING (21.8972882 51.8092531, 21.8976001 51.809219, 21.8980757 51.8091641, 21.8985276 51.809111)",,,
548363504,Rynek,residential,,True,False,121.943,"LINESTRING (21.895569 51.8097692, 21.8953583 51.8098006, 21.8951128 51.8098342, 21.894998 51.8098218, 21.8949453 51.809779, 21.8948232 51.8094916, 21.894699 51.809171, 21.8947089 51.8091168)",,,
548363504,Rynek,residential,,True,False,42.487,"LINESTRING (21.8947089 51.8091168, 21.8947721 51.8090847, 21.8951034 51.8090379, 21.8952942 51.8090092)",,,
548363506,,residential,,False,False,19.823,"LINESTRING (21.8947089 51.8091168, 21.8945657 51.8090683, 21.8944754 51.8090148)",,,
548363504,Rynek,residential,,True,False,74.667,"LINESTRING (21.8960219 51.8093428, 21.8960549 51.8094383, 21.8961137 51.8096146, 21.8960059 51.8097115, 21.895569 51.8097692)",,,
"[548363505, 200574292]",Rynek,residential,50,False,True,59.344,"LINESTRING (21.8960219 51.8093428, 21.8962097 51.8093064, 21.8965045 51.8092639, 21.8966968 51.8092401, 21.8968611 51.8092198)",,,
548389852,,residential,,False,False,12.26,"LINESTRING (21.8952942 51.8090092, 21.8952493 51.8089025)",,,
548363504,Rynek,residential,,True,False,83.536,"LINESTRING (21.8952942 51.8090092, 21.8957157 51.8089484, 21.895861 51.8089674, 21.895916 51.8090213, 21.8960219 51.8093428)",,,
553302227,Tadeusza Kościuszki,residential,,False,True,28.403,"LINESTRING (21.8968751 51.8092563, 21.8972882 51.8092531)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,False,8.101,"LINESTRING (21.8968751 51.8092563, 21.8969022 51.8093272)",,,
999745388,Marszałka Józefa Piłsudskiego,residential,50,False,True,4.171,"LINESTRING (21.8968751 51.8092563, 21.8968611 51.8092198)",,,
