osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
232455382,Radosna,residential,False,True,303.31199999999995,"LINESTRING (17.5296546 53.4570366, 17.5300739 53.456617, 17.5301835 53.4565725, 17.5303602 53.4565567, 17.5305457 53.4565952, 17.5307319 53.4566489, 17.5310887 53.4567397, 17.5317969 53.4569448, 17.5319289 53.4569558, 17.5320199 53.4569564, 17.5321445 53.4569183, 17.5323979 53.4568105, 17.5325999 53.4567971, 17.5328146 53.4568485, 17.5329691 53.4568672, 17.5330805 53.456833, 17.5333834 53.4569023, 17.5334401 53.4569183, 17.5335216 53.4569414)",,,,,
472693149,Chojnicka,primary,False,True,3.42,"LINESTRING (17.5335216 53.4569414, 17.533507 53.4569709)",2,25,50,,
232455382,Radosna,residential,False,False,303.312,"LINESTRING (17.5335216 53.4569414, 17.5334401 53.4569183, 17.5333834 53.4569023, 17.5330805 53.456833, 17.5329691 53.4568672, 17.5328146 53.4568485, 17.5325999 53.4567971, 17.5323979 53.4568105, 17.5321445 53.4569183, 17.5320199 53.4569564, 17.5319289 53.4569558, 17.5317969 53.4569448, 17.5310887 53.4567397, 17.5307319 53.4566489, 17.5305457 53.4565952, 17.5303602 53.4565567, 17.5301835 53.4565725, 17.5300739 53.456617, 17.5296546 53.4570366)",,,,,
472693149,Chojnicka,primary,False,False,161.77100000000002,"LINESTRING (17.5335216 53.4569414, 17.5336842 53.4566056, 17.5337307 53.4565098, 17.5339029 53.4561495, 17.5342008 53.4555439)",2,25,50,,
1211263101,Odrodzenia,residential,True,False,29.536,"LINESTRING (17.5393478 53.4566521, 17.5393284 53.4567488, 17.5393103 53.4568032, 17.5392769 53.456861, 17.5392291 53.4569041)",,,,,
1211263110,,secondary,True,False,6.816,"LINESTRING (17.5393478 53.4566521, 17.5393138 53.456655, 17.5392797 53.4566533, 17.539247 53.456647)",,,50,,roundabout
1211263110,,secondary,True,False,8.285,"LINESTRING (17.539247 53.456647, 17.5392118 53.4566337, 17.5391839 53.4566152, 17.5391656 53.4565929)",,,50,,roundabout
1211263110,,secondary,True,False,4.827,"LINESTRING (17.5394139 53.4564995, 17.5394371 53.4565162, 17.5394529 53.4565358)",,,50,,roundabout
237184665,Odrodzenia,residential,False,False,16.074,"LINESTRING (17.5392291 53.4569041, 17.539163 53.4570432)",,,,,
1211263102,Odrodzenia,residential,True,False,28.779,"LINESTRING (17.5392291 53.4569041, 17.5392205 53.4568478, 17.539249 53.4567459, 17.5392514 53.4567088, 17.539247 53.456647)",,,,,
1211263104,Tadeusza Kościuszki,secondary,True,False,23.383000000000003,"LINESTRING (17.5397183 53.4566874, 17.5396593 53.4566941, 17.5395987 53.4566856, 17.5395711 53.456679, 17.5394426 53.4566514, 17.539379 53.456645)",,241,50,,
1268337018,Tadeusza Kościuszki,secondary,False,False,37.894999999999996,"LINESTRING (17.5397183 53.4566874, 17.5400322 53.4567823, 17.5402289 53.4568414)",,241,50,,
105052526,Błogosławionego Księdza Jerzego Popiełuszki,residential,False,True,54.646,"LINESTRING (17.5395207 53.456304, 17.5395423 53.4562781, 17.5398752 53.4558602)",,,,,
1211263105,Błogosławionego Księdza Jerzego Popiełuszki,residential,True,False,23.173,"LINESTRING (17.5395207 53.456304, 17.5395137 53.4563675, 17.5394801 53.4564116, 17.5394139 53.4564995)",,,,,
"[576169163, 576169164, 638021846]",Tadeusza Kościuszki,secondary,False,True,205.34900000000002,"LINESTRING (17.5388678 53.4564295, 17.5384505 53.4563038, 17.5383959 53.4562869, 17.538263 53.4562474, 17.5380647 53.4561839, 17.5367886 53.4557974, 17.5361115 53.455583)",,241,50,,
1211263108,Tadeusza Kościuszki,secondary,True,False,25.3,"LINESTRING (17.5388678 53.4564295, 17.5390306 53.4564482, 17.5391489 53.4564751, 17.5392368 53.4564857)",,241,50,,
1211263106,Błogosławionego Księdza Jerzego Popiełuszki,residential,True,False,24.289,"LINESTRING (17.5393066 53.4564747, 17.5393858 53.4563872, 17.5394279 53.4563411, 17.5395207 53.456304)",,,,,
1211263110,,secondary,True,False,7.795,"LINESTRING (17.5393066 53.4564747, 17.5393456 53.4564773, 17.5393822 53.4564857, 17.5394139 53.4564995)",,,50,,roundabout
1211263103,Tadeusza Kościuszki,secondary,True,False,24.797,"LINESTRING (17.5394529 53.4565358, 17.5395051 53.4565715, 17.5396151 53.4566252, 17.5396426 53.4566336, 17.5396986 53.4566592, 17.5397183 53.4566874)",,241,50,,
1211263110,,secondary,True,False,14.228,"LINESTRING (17.5394529 53.4565358, 17.5394604 53.4565567, 17.5394594 53.456578, 17.53945 53.4565985, 17.5394328 53.4566172, 17.5394087 53.456633, 17.539379 53.456645)",,,50,,roundabout
1211263107,Tadeusza Kościuszki,secondary,True,False,26.921999999999997,"LINESTRING (17.5391656 53.4565929, 17.5391242 53.4565669, 17.5390764 53.456538, 17.5389813 53.4564992, 17.5388889 53.4564424, 17.5388678 53.4564295)",,241,50,,
1211263110,,secondary,True,False,13.880999999999998,"LINESTRING (17.5391656 53.4565929, 17.5391591 53.4565755, 17.5391585 53.4565577, 17.5391639 53.4565401, 17.5391749 53.4565235, 17.5391912 53.4565086, 17.5392121 53.4564958, 17.5392368 53.4564857)",,,50,,roundabout
1211263110,,secondary,True,False,4.8149999999999995,"LINESTRING (17.5392368 53.4564857, 17.5392706 53.4564777, 17.5393066 53.4564747)",,,50,,roundabout
1211263110,,secondary,True,False,2.215,"LINESTRING (17.539379 53.456645, 17.5393637 53.4566491, 17.5393478 53.4566521)",,,50,,roundabout
