osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,ref,geometry,junction
32517971,False,,Księdza Jerzego Popiełuszki,residential,,,True,56.411,,"LINESTRING (14.4871315 53.2497379, 14.4871648 53.249689, 14.4872006 53.2496448, 14.4875918 53.2493138)",
172903163,False,2,Żołnierzy Wyklętych,residential,50,yes,True,143.6,,"LINESTRING (14.4871315 53.2497379, 14.4873163 53.2497337, 14.4875259 53.2497396, 14.4883475 53.2497802, 14.4889905 53.2498206, 14.4890605 53.2498253, 14.4892435 53.2498341, 14.4892821 53.2498355)",
403514260,False,2,Armii Krajowej,tertiary,50,yes,True,6.962,,"LINESTRING (14.4893846 53.2498481, 14.4892821 53.2498355)",
"[180021673, 443990698, 361021289, 403514263, 609519450, 609519451]",False,"['2', '3']",Armii Krajowej,tertiary,50,yes,False,267.20799999999997,,"LINESTRING (14.4893846 53.2498481, 14.4894281 53.2498576, 14.4895804 53.2498921, 14.4896269 53.2499026, 14.4899258 53.2499705, 14.4901917 53.2500278, 14.4903296 53.2500561, 14.4905341 53.2501104, 14.490792 53.2501804, 14.4909226 53.2502158, 14.4911562 53.2502792, 14.4912948 53.2503127, 14.4913908 53.2503325, 14.4915037 53.2503526, 14.4916006 53.2503669, 14.4916811 53.2503763, 14.4917552 53.2503834, 14.491867 53.2503916, 14.4920149 53.2503978, 14.4921643 53.2503974, 14.4922605 53.2503939, 14.4924129 53.2503827, 14.4924864 53.2503762, 14.4925563 53.2503687, 14.4926202 53.2503621, 14.4927662 53.250349, 14.4928363 53.2503436, 14.4929062 53.2503349, 14.4929753 53.2503251, 14.4930487 53.2503147, 14.4931147 53.2503054, 14.4931954 53.2503012, 14.4932168 53.2503001)",
403514282,True,1,Łużycka,primary,50,yes,False,38.257000000000005,31,"LINESTRING (14.4893846 53.2498481, 14.4893793 53.2499686, 14.4893767 53.249987, 14.4893603 53.2500535, 14.4893232 53.2501213, 14.4892628 53.2501771)",
176198804,True,,Niepodległości,residential,,,False,7.552,,"LINESTRING (14.4892628 53.2501771, 14.4892655 53.250245)",
403514282,True,1,Łużycka,primary,50,yes,False,8.15,31,"LINESTRING (14.4892628 53.2501771, 14.4891681 53.2502236)",
179998850,False,,,residential,,,True,52.363,,"LINESTRING (14.4888146 53.2513639, 14.4882403 53.2514191, 14.4880367 53.2514354)",
191745389,True,1,Armii Krajowej,tertiary,50,,False,29.761,,"LINESTRING (14.4944504 53.250413, 14.4943933 53.2503999, 14.4942923 53.2503891, 14.4942878 53.2503886, 14.4942652 53.2503862, 14.4942191 53.2503815, 14.4941589 53.2503752, 14.4940167 53.2503503)",
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,11.84,,"LINESTRING (14.4944504 53.250413, 14.4944386 53.2503765, 14.4944436 53.2503394, 14.4944607 53.250309)",roundabout
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,16.152,,"LINESTRING (14.4944607 53.250309, 14.4944989 53.2502759, 14.4945437 53.2502534, 14.4945966 53.2502384, 14.4946541 53.2502319)",roundabout
"[480101856, 360042702]",True,1,Armii Krajowej,tertiary,50,,False,28.361,,"LINESTRING (14.4946541 53.2502319, 14.4946988 53.2502017, 14.4947386 53.2501492, 14.4947623 53.2501179, 14.4947754 53.2501016, 14.4948697 53.2500135)",
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,12.178,,"LINESTRING (14.4946541 53.2502319, 14.4946999 53.2502331, 14.4947443 53.2502396, 14.4947856 53.2502513, 14.4948223 53.2502677)",roundabout
360042706,True,1,Henryka Sienkiewicza,residential,50,,False,23.839,,"LINESTRING (14.4948935 53.2503466, 14.4949305 53.2503738, 14.4949636 53.2503911, 14.4950411 53.2504148, 14.4950668 53.2504225, 14.4951894 53.2504629)",
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,12.86,,"LINESTRING (14.4948935 53.2503466, 14.494895 53.2503851, 14.4948784 53.2504224, 14.4948451 53.2504554)",roundabout
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,9.741,,"LINESTRING (14.4948451 53.2504554, 14.4948105 53.2504759, 14.4947693 53.2504916, 14.4947235 53.2505018)",roundabout
"[360043308, 459525949]",True,"['1', '2']",9 Maja,tertiary,50,,False,78.21900000000001,,"LINESTRING (14.4947235 53.2505018, 14.4947085 53.250532, 14.4946981 53.2505924, 14.4946935 53.2506111, 14.4946169 53.2508891, 14.4945813 53.2510374, 14.4945552 53.2511587, 14.494548 53.2511969)",
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,10.39,,"LINESTRING (14.4947235 53.2505018, 14.4946719 53.2505059, 14.4946201 53.250503, 14.4945707 53.2504931)",roundabout
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,12.285,,"LINESTRING (14.4945707 53.2504931, 14.494531 53.250479, 14.4944969 53.2504604, 14.4944696 53.2504381, 14.4944504 53.250413)",roundabout
1056520640,True,,Rondo Stanisława Rzeszowskiego,primary,,,False,22.401999999999997,,"LINESTRING (14.4889546 53.2567629, 14.4889171 53.2567449, 14.4888926 53.2567201, 14.4888842 53.2566918, 14.4888931 53.2566635, 14.488918 53.2566389, 14.4889557 53.256621, 14.4890016 53.2566123)",roundabout
459525951,True,1,Rondo Księdza Jana Palicy,tertiary,50,,False,10.137,,"LINESTRING (14.4948223 53.2502677, 14.4948557 53.2502906, 14.4948798 53.2503173, 14.4948935 53.2503466)",roundabout
"[751180378, 751180379, 751180380]",False,1,,living_street,,,True,132.09599999999998,,"LINESTRING (14.4933257 53.2561924, 14.4933664 53.2561968, 14.4933776 53.256198, 14.4934344 53.2562012, 14.4941342 53.2561966, 14.4948209 53.2561921, 14.4951512 53.2561886, 14.4951928 53.2561874, 14.4953102 53.2561861)",
"[751180373, 1046222573]",True,2,9 Maja,residential,40,,False,41.057,,"LINESTRING (14.4933257 53.2561924, 14.4933152 53.256231, 14.4932921 53.2563224, 14.4932808 53.2563669, 14.4932745 53.256434, 14.4932458 53.2564999, 14.4932301 53.2565278, 14.4932036 53.2565508)",
172922845,False,,,residential,,,True,106.853,,"LINESTRING (14.4971065 53.2537064, 14.4971843 53.2535874, 14.4971912 53.2535544, 14.4972066 53.2531805, 14.4972171 53.2531201, 14.4972405 53.2530429, 14.4972718 53.2529975, 14.4973087 53.2529579, 14.4973422 53.2529337, 14.4973853 53.2529101, 14.4974703 53.252888, 14.4975836 53.2528688)",
499730586,True,1,Rondo Praw Kobiet,secondary,,,False,3.778,120,"LINESTRING (14.4929119 53.2565762, 14.4929221 53.2565685, 14.4929332 53.2565613, 14.4929512 53.2565518)",roundabout
514593184,False,,Grunwaldzka,secondary,50,,True,28.097,120,"LINESTRING (14.4925266 53.2566338, 14.4921069 53.2566622)",
499730579,True,,Grunwaldzka,secondary,50,,False,26.738,120,"LINESTRING (14.4925266 53.2566338, 14.4925973 53.2566124, 14.4927062 53.2566043, 14.4927696 53.2566005, 14.4928024 53.2565986, 14.492879 53.2565863, 14.4929119 53.2565762)",
499730578,True,1,Kolejowa,tertiary,,,False,29.632999999999996,,"LINESTRING (14.4930073 53.2562934, 14.4930338 53.2563248, 14.4930668 53.2563822, 14.4930774 53.2564178, 14.493083 53.2564369, 14.4930977 53.2564782, 14.4931157 53.2565063, 14.4931362 53.2565231, 14.493165 53.2565367)",
"[180015574, 499730607]",False,1,Kolejowa,tertiary,50,,"[False, True]",370.3890000000001,,"LINESTRING (14.4930073 53.2562934, 14.493003 53.256271, 14.4929988 53.2562472, 14.4929935 53.2562105, 14.4929912 53.2561902, 14.4929904 53.256161, 14.4929907 53.2561288, 14.4929932 53.256096, 14.4929968 53.2560695, 14.4933709 53.2544591, 14.4933796 53.2544217, 14.493434 53.2541807, 14.4934504 53.2541216, 14.4934676 53.2540696, 14.4934778 53.2540457, 14.4935035 53.2539676, 14.4935486 53.2538537, 14.4935977 53.2537351, 14.4936977 53.2535014, 14.4938164 53.253223, 14.4938261 53.2531954, 14.4938409 53.253164, 14.4938453 53.2531523, 14.493859 53.2531163, 14.4938847 53.2530743, 14.4939028 53.2530553, 14.4939394 53.2530238)",
"[499730580, 499730581]",True,1,Rondo Praw Kobiet,secondary,,,False,12.872,120,"LINESTRING (14.4932615 53.2567054, 14.4932531 53.2567142, 14.4932435 53.2567225, 14.4932277 53.2567337, 14.4932097 53.2567437, 14.4931899 53.2567524, 14.4931647 53.2567606, 14.4931379 53.2567667, 14.4931099 53.2567705)",roundabout
"[499730582, 499730583]",True,1,Rondo Praw Kobiet,secondary,,,False,15.233,,"LINESTRING (14.4932446 53.2565756, 14.4932641 53.2565949, 14.4932774 53.2566161, 14.493284 53.2566383, 14.4932836 53.2566614, 14.493276 53.256684, 14.4932615 53.2567054)",roundabout
499730632,True,1,Wojska Polskiego,secondary,40,,False,52.357,120,"LINESTRING (14.4932446 53.2565756, 14.4933006 53.2565939, 14.4933233 53.256598, 14.4933606 53.2566032, 14.4934085 53.2566063, 14.4934169 53.2566069, 14.4934274 53.2566078, 14.4936056 53.2566138, 14.4936986 53.256623, 14.4938325 53.2566458, 14.4939978 53.2566914)",
499730594,True,1,Pomorska,tertiary,30,,False,32.135999999999996,,"LINESTRING (14.4931099 53.2567705, 14.4930861 53.2567783, 14.4930527 53.2567913, 14.4930339 53.2568003, 14.4930074 53.256814, 14.4929684 53.2568407, 14.4929472 53.2568552, 14.4929081 53.256882, 14.4927526 53.2569629)",
499730651,True,1,Rondo Praw Kobiet,secondary,,,False,14.95,120,"LINESTRING (14.4931099 53.2567705, 14.4930721 53.2567718, 14.4930345 53.256769, 14.4929984 53.2567622, 14.4929657 53.2567517, 14.4929367 53.256738, 14.4929123 53.2567213)",roundabout
499730588,True,1,Rondo Praw Kobiet,secondary,,,False,3.032,120,"LINESTRING (14.4929123 53.2567213, 14.4928999 53.2567099, 14.4928896 53.2566977)",roundabout
499730587,True,1,Rondo Praw Kobiet,secondary,,,False,14.206,,"LINESTRING (14.4928896 53.2566977, 14.4928793 53.2566798, 14.4928737 53.2566612, 14.4928729 53.2566423, 14.4928769 53.2566235, 14.4928848 53.2566068, 14.4928966 53.2565909, 14.4929119 53.2565762)",roundabout
499730592,True,,Grunwaldzka,secondary,50,,False,26.085,120,"LINESTRING (14.4928896 53.2566977, 14.4928562 53.2566728, 14.4928244 53.256661, 14.4927882 53.2566565, 14.4927581 53.2566533, 14.4927265 53.25665, 14.4926068 53.2566405, 14.4925266 53.2566338)",
499730585,True,1,Rondo Praw Kobiet,secondary,,,False,15.047999999999998,120,"LINESTRING (14.4929512 53.2565518, 14.4929829 53.2565395, 14.4930177 53.2565309, 14.4930546 53.2565262, 14.4930923 53.2565256, 14.4931295 53.2565292, 14.493165 53.2565367)",roundabout
499730631,True,1,Kolejowa,tertiary,,,False,29.256,,"LINESTRING (14.4929512 53.2565518, 14.4929724 53.2565226, 14.4929823 53.2564944, 14.4929852 53.2564671, 14.492985 53.2564434, 14.4929832 53.2564253, 14.4929814 53.2564067, 14.4929933 53.2563272, 14.4930073 53.2562934)",
"[499730584, 499730585]",True,1,Rondo Praw Kobiet,secondary,,,False,3.0140000000000002,120,"LINESTRING (14.493165 53.2565367, 14.4931867 53.2565437, 14.4932036 53.2565508)",roundabout
499730652,True,1,Pomorska,tertiary,30,,False,29.452,,"LINESTRING (14.4927526 53.2569629, 14.4928362 53.2568542, 14.4928666 53.2568235, 14.4928823 53.2568077, 14.4929005 53.2567884, 14.4929112 53.2567688, 14.4929169 53.2567534, 14.4929185 53.2567358, 14.4929123 53.2567213)",
499966894,False,2,Wojska Polskiego,secondary,40,,True,41.677,120,"LINESTRING (14.4992139 53.2580644, 14.4992719 53.2580621, 14.4993123 53.2580621, 14.4993251 53.258062, 14.4994606 53.258062, 14.4998403 53.258064)",
1120365259,True,,,secondary,,,False,3.242,,"LINESTRING (14.4986665 53.258011, 14.49868 53.2580187, 14.4986987 53.2580328)",roundabout
499770465,True,1,Zygmunta Krasińskiego,unclassified,,,False,6.894,,"LINESTRING (14.4986074 53.257818, 14.4986609 53.2577649)",
499770464,True,1,Zygmunta Krasińskiego,unclassified,,,False,27.615,,"LINESTRING (14.4986609 53.2577649, 14.4986644 53.257827, 14.4986575 53.257875, 14.4986517 53.2579046, 14.498646 53.2579335, 14.4986451 53.2579542, 14.4986506 53.2579796, 14.4986665 53.258011)",
917798028,False,,Zygmunta Krasińskiego,unclassified,40,,True,174.37699999999998,,"LINESTRING (14.4986609 53.2577649, 14.4987026 53.2576374, 14.4987102 53.2576141, 14.4987213 53.2575801, 14.4988026 53.25733, 14.4988612 53.2571119, 14.4989567 53.2567342, 14.4989691 53.2566756, 14.498981 53.2566248, 14.4989898 53.2565816, 14.4989977 53.2565383, 14.4990258 53.2563215, 14.4990378 53.2562144)",
1120365259,True,,,secondary,,,False,3.013,,"LINESTRING (14.4984195 53.2579981, 14.4984324 53.2579932, 14.4984599 53.257986)",roundabout
499966944,True,1,Wojska Polskiego,secondary,40,,False,34.705000000000005,120,"LINESTRING (14.4986987 53.2580328, 14.498748 53.2580456, 14.498792 53.2580511, 14.4988386 53.2580533, 14.4988985 53.2580529, 14.4990139 53.2580528, 14.4991057 53.2580566, 14.4992139 53.2580644)",
499770465,True,1,Zygmunta Krasińskiego,unclassified,,,False,21.497,,"LINESTRING (14.4984599 53.257986, 14.4984901 53.2579726, 14.4985084 53.2579603, 14.4985297 53.2579372, 14.4985451 53.2579161, 14.4985472 53.2579125, 14.498559 53.2578926, 14.498568 53.2578773, 14.4986074 53.257818)",
1120365259,True,,,secondary,,,False,14.729999999999999,,"LINESTRING (14.4984599 53.257986, 14.4984888 53.2579812, 14.4985186 53.257979, 14.4985486 53.2579794, 14.4985782 53.2579825, 14.4986067 53.2579881, 14.4986336 53.2579961, 14.4986582 53.2580064, 14.4986665 53.258011)",roundabout
499966894,False,2,Wojska Polskiego,secondary,40,,False,41.67699999999999,120,"LINESTRING (14.4998403 53.258064, 14.4994606 53.258062, 14.4993251 53.258062, 14.4993123 53.2580621, 14.4992719 53.2580621, 14.4992139 53.2580644)",
602884196,True,,,living_street,,,False,19.275,,"LINESTRING (14.4980956 53.2574431, 14.4980638 53.2576154)",
172922851,True,,,living_street,,,False,25.265,,"LINESTRING (14.4980956 53.2574431, 14.4979663 53.257552, 14.4979641 53.2575716, 14.4980638 53.2576154)",
176198804,True,,Niepodległości,residential,,,False,224.454,,"LINESTRING (14.4892655 53.250245, 14.4892666 53.2502838, 14.4892672 53.2503602, 14.4892597 53.2504146, 14.4892041 53.2506176, 14.4891228 53.2508179, 14.4891076 53.2508845, 14.4891088 53.250955, 14.4891245 53.2510728, 14.4893305 53.2520391, 14.4893584 53.2521661, 14.489375 53.2522443)",
499730584,True,1,Rondo Praw Kobiet,secondary,,,False,3.8919999999999995,120,"LINESTRING (14.4932036 53.2565508, 14.4932083 53.2565528, 14.4932277 53.2565635, 14.4932446 53.2565756)",roundabout
191749776,False,,11 Listopada,living_street,20,destination,True,104.35300000000001,,"LINESTRING (14.4953102 53.2561861, 14.4953088 53.2560801, 14.4953476 53.2553197, 14.4953499 53.255248)",
"[751180378, 751180379, 751180380]",False,1,,living_street,,,False,132.096,,"LINESTRING (14.4953102 53.2561861, 14.4951928 53.2561874, 14.4951512 53.2561886, 14.4948209 53.2561921, 14.4941342 53.2561966, 14.4934344 53.2562012, 14.4933776 53.256198, 14.4933664 53.2561968, 14.4933257 53.2561924)",
"[751180378, 180015557]",False,,,living_street,,,True,138.784,,"LINESTRING (14.4953102 53.2561861, 14.4953795 53.2561863, 14.4957061 53.2561901, 14.4959583 53.2561931, 14.4960049 53.2561924, 14.49616 53.2561901, 14.4963178 53.2561783, 14.4963634 53.2561748, 14.4972762 53.2560596, 14.4973725 53.2560474)",
172902792,True,,,residential,50,yes,False,1.673,,"LINESTRING (14.4868707 53.2498695, 14.4868465 53.2498654)",roundabout
222004461,False,,Kościelna,residential,,,True,105.175,,"LINESTRING (14.4868707 53.2498695, 14.4868734 53.2499223, 14.4868869 53.2499936, 14.4869086 53.250077, 14.4869819 53.2504603, 14.4870255 53.2506881, 14.4870486 53.2508091)",
"[173349368, 479764295]",False,2,Bolesława Chrobrego,primary,50,yes,True,74.86199999999998,31;120,"LINESTRING (14.4890016 53.2566123, 14.4890098 53.2565328, 14.4890316 53.2564398, 14.489038 53.2564086, 14.4890673 53.2562699, 14.4890866 53.2561914, 14.4890966 53.2561434, 14.4891044 53.2561007, 14.4891106 53.2560637, 14.4891158 53.256022, 14.489119 53.2559944, 14.4891206 53.2559673, 14.4891201 53.2559433)",
1056520640,True,,Rondo Stanisława Rzeszowskiego,primary,,,False,18.408,,"LINESTRING (14.4890016 53.2566123, 14.4890477 53.2566135, 14.4890904 53.2566239, 14.4891247 53.2566424, 14.4891466 53.2566667, 14.4891535 53.2566939, 14.4891446 53.256721)",roundabout
305063564,False,,Zygmunta Krasińskiego,living_street,20,,False,108.81700000000001,,"LINESTRING (14.4983175 53.2535234, 14.4978411 53.2535094, 14.4978431 53.2533751, 14.4978464 53.2532719, 14.4978174 53.253239, 14.4976468 53.2531362, 14.4976223 53.2531032, 14.4976204 53.252966, 14.4976201 53.2529426, 14.4975836 53.2528688)",
