osmid,oneway,highway,reversed,length,name,geometry,junction,access,maxspeed,lanes,width
274475996,False,tertiary,False,24.759,انقلاب,"LINESTRING (52.12334 32.691042, 52.12334 32.6911245, 52.1233829 32.6912103, 52.1234203 32.6912453)",,,,,
274475996,False,tertiary,True,59.044999999999995,انقلاب,"LINESTRING (52.12334 32.691042, 52.12334 32.6909439, 52.1233032 32.6908457, 52.1232607 32.6907564, 52.1232183 32.690667, 52.1231756 32.6905343)",,,,,
482336267,False,residential,True,20.303,,"LINESTRING (52.12334 32.691042, 52.1234099 32.690929, 52.1234374 32.6908789)",,,,,
482336312,False,residential,False,41.784,,"LINESTRING (52.125591 32.689836, 52.1259841 32.6896578)",,,,,
484937613,False,tertiary,False,36.368,گلزار,"LINESTRING (52.125591 32.689836, 52.1256673 32.6901567)",,,,,
484937613,False,tertiary,True,56.919,گلزار,"LINESTRING (52.125591 32.689836, 52.125579 32.6897987, 52.1254002 32.6894839, 52.1253298 32.6893746)",,,,,
482336312,False,residential,True,41.784,,"LINESTRING (52.1259841 32.6896578, 52.125591 32.689836)",,,,,
482336343,False,residential,True,40.772,,"LINESTRING (52.1260241 32.6893433, 52.1264186 32.6891877)",,,,,
482336913,False,residential,False,48.846,میثاق,"LINESTRING (52.1256592 32.6933156, 52.1260555 32.6930297)",,,,,
961908548,False,tertiary,True,43.701,انقلاب,"LINESTRING (52.1256592 32.6933156, 52.1253595 32.6930142)",,,,,
961908548,False,tertiary,False,65.326,انقلاب,"LINESTRING (52.1256592 32.6933156, 52.12599 32.6936482, 52.1261091 32.6937648)",,,,,
482336913,False,residential,True,48.846,میثاق,"LINESTRING (52.1260555 32.6930297, 52.1256592 32.6933156)",,,,,
482336914,False,residential,False,47.656,شایان,"LINESTRING (52.1261091 32.6937648, 52.1265006 32.6934907)",,,,,
961908548,False,tertiary,False,34.516,انقلاب,"LINESTRING (52.1261091 32.6937648, 52.1263494 32.6940003)",,,,,
961908548,False,tertiary,True,65.326,انقلاب,"LINESTRING (52.1261091 32.6937648, 52.12599 32.6936482, 52.1256592 32.6933156)",,,,,
482336914,False,residential,True,47.656,شایان,"LINESTRING (52.1265006 32.6934907, 52.1261091 32.6937648)",,,,,
482336915,False,residential,False,30.27,,"LINESTRING (52.1253595 32.6930142, 52.1255994 32.6928316)",,,,,
961908548,False,tertiary,False,43.701,انقلاب,"LINESTRING (52.1253595 32.6930142, 52.1256592 32.6933156)",,,,,
961908548,False,tertiary,True,56.678,انقلاب,"LINESTRING (52.1253595 32.6930142, 52.1249708 32.6926233)",,,,,
482336915,False,residential,True,30.27,,"LINESTRING (52.1255994 32.6928316, 52.1253595 32.6930142)",,,,,
274475993,False,tertiary,False,39.208,ولیعصر,"LINESTRING (52.1253623 32.6923653, 52.1256822 32.6921376)",,,,,
274475993,False,tertiary,True,46.532,ولیعصر,"LINESTRING (52.1253623 32.6923653, 52.1249708 32.6926233)",,,,,
482336916,False,residential,False,39.144999999999996,,"LINESTRING (52.1253623 32.6923653, 52.1255699 32.6925653, 52.1256477 32.6925088)",,,,,
482336916,False,residential,True,39.144999999999996,,"LINESTRING (52.1256477 32.6925088, 52.1255699 32.6925653, 52.1253623 32.6923653)",,,,,
482336917,False,residential,True,60.575,امین,"LINESTRING (52.1267903 32.6925946, 52.1272614 32.692221)",,,,,
482336918,False,residential,False,42.63,,"LINESTRING (52.1266642 32.6923328, 52.1267876 32.6922425, 52.1268976 32.6921251, 52.1269567 32.6920427)",,,,,
484944351,False,tertiary,False,34.729,سرچشمه,"LINESTRING (52.1269567 32.6920427, 52.1272614 32.692221)",,,,,
484944351,False,tertiary,True,37.353,سرچشمه,"LINESTRING (52.1269567 32.6920427, 52.126629 32.6918509)",,,,,
482336918,False,residential,True,42.629999999999995,,"LINESTRING (52.1269567 32.6920427, 52.1268976 32.6921251, 52.1267876 32.6922425, 52.1266642 32.6923328)",,,,,
274929182,False,residential,False,55.407,اصغر موسایی,"LINESTRING (52.1270115 32.6918527, 52.1267028 32.6914275)",,,,,
274929182,False,residential,True,29.271,اصغر موسایی,"LINESTRING (52.1270115 32.6918527, 52.1271617 32.6920836)",,,,,
482336919,False,residential,False,69.51,,"LINESTRING (52.1270115 32.6918527, 52.1276317 32.6915087)",,,,,
274475994,False,residential,False,20.164,شهدا,"LINESTRING (52.1276317 32.6915087, 52.127734 32.6916683)",,,,,
274475994,False,residential,True,23.992,شهدا,"LINESTRING (52.1276317 32.6915087, 52.1275036 32.6913218)",,,,,
482336919,False,residential,True,69.51,,"LINESTRING (52.1276317 32.6915087, 52.1270115 32.6918527)",,,,,
274929182,False,residential,False,29.271,اصغر موسایی,"LINESTRING (52.1271617 32.6920836, 52.1270115 32.6918527)",,,,,
274929182,False,residential,True,17.902,اصغر موسایی,"LINESTRING (52.1271617 32.6920836, 52.1272614 32.692221)",,,,,
482336920,False,residential,False,30.716,,"LINESTRING (52.1271617 32.6920836, 52.127439 32.6919358)",,,,,
482336920,False,residential,True,30.716,,"LINESTRING (52.127439 32.6919358, 52.1271617 32.6920836)",,,,,
274475994,False,residential,False,48.062,شهدا,"LINESTRING (52.1270839 32.690695, 52.1273432 32.6910681)",,,,,
274475994,False,residential,True,3.988,شهدا,"LINESTRING (52.1270839 32.690695, 52.1270642 32.6906632)",,,,,
482336921,False,residential,False,30.091,,"LINESTRING (52.1270839 32.690695, 52.1273636 32.6905615)",,,,,
482336921,False,residential,True,30.091,,"LINESTRING (52.1273636 32.6905615, 52.1270839 32.690695)",,,,,
482336922,False,residential,False,51.657,,"LINESTRING (52.126259 32.6902945, 52.1267477 32.6900785)",,,,,
482336922,False,residential,True,51.657,,"LINESTRING (52.1267477 32.6900785, 52.126259 32.6902945)",,,,,
274475994,False,residential,False,27.186,شهدا,"LINESTRING (52.1267477 32.6900785, 52.1267947 32.6901674, 52.1268691 32.6903006)",,,,,
274475994,False,residential,True,41.278999999999996,شهدا,"LINESTRING (52.1267477 32.6900785, 52.1266719 32.6899023, 52.1266096 32.6897261)",,,,,
482336923,False,residential,False,134.368,,"LINESTRING (52.124981 32.6863467, 52.1253994 32.6869364, 52.125728 32.6873786)",,,,,
484947483,False,tertiary,False,82.199,خیابان کشاورز,"LINESTRING (52.124981 32.6863467, 52.125019 32.6863343, 52.1252122 32.6863027, 52.1258427 32.6862066)",,,,,
484947483,False,tertiary,True,34.081,خیابان کشاورز,"LINESTRING (52.124981 32.6863467, 52.1246864 32.6864427, 52.1246435 32.6864613)",,,,,
484937631,False,tertiary,False,48.883,ایثار,"LINESTRING (52.125728 32.6873786, 52.1252782 32.6876021)",,,,,
484937631,False,tertiary,True,20.873,ایثار,"LINESTRING (52.125728 32.6873786, 52.1259265 32.687293)",,,,,
482336923,False,residential,True,134.368,,"LINESTRING (52.125728 32.6873786, 52.1253994 32.6869364, 52.124981 32.6863467)",,,,,
274954443,False,residential,True,43.638,,"LINESTRING (52.125756 32.685821, 52.1258427 32.6862066)",,,,,
482336924,False,residential,False,83.193,,"LINESTRING (52.125756 32.685821, 52.1266256 32.6856658)",,,,,
482336924,False,residential,True,83.193,,"LINESTRING (52.1266256 32.6856658, 52.125756 32.685821)",,,,,
482338815,True,tertiary,False,35.098,امام خمینی,"LINESTRING (52.1235209 32.6918038, 52.1234312 32.6918604, 52.1232099 32.6919799)",,,,1,
482339573,False,residential,False,147.784,علی آیتی,"LINESTRING (52.1235209 32.6918038, 52.1244742 32.6927623, 52.1245349 32.6928227)",,,,,
274475993,False,tertiary,False,46.428,ولیعصر,"LINESTRING (52.1245349 32.6928227, 52.1249708 32.6926233)",,,,,
274475993,False,tertiary,True,40.788000000000004,ولیعصر,"LINESTRING (52.1245349 32.6928227, 52.1242895 32.6929349, 52.1241648 32.6930146)",,,,,
482339573,False,residential,True,147.784,علی آیتی,"LINESTRING (52.1245349 32.6928227, 52.1244742 32.6927623, 52.1235209 32.6918038)",,,,,
274476002,False,tertiary,False,21.114,امام رضا,"LINESTRING (52.1245576 32.693759, 52.1243353 32.6937265)",,,,,
274476002,False,tertiary,True,10.948,امام رضا,"LINESTRING (52.1245576 32.693759, 52.1246735 32.6937724)",,,,,
482339574,False,residential,True,57.00000000000001,,"LINESTRING (52.1245576 32.693759, 52.1244413 32.6935034, 52.124342 32.693294, 52.1243361 32.6932815)",,,,,
482339575,False,residential,False,43.802,,"LINESTRING (52.1243361 32.6932815, 52.1247545 32.6931049)",,,,,
482339574,False,residential,False,57.0,,"LINESTRING (52.1243361 32.6932815, 52.124342 32.693294, 52.1244413 32.6935034, 52.1245576 32.693759)",,,,,
482339574,False,residential,True,33.942,,"LINESTRING (52.1243361 32.6932815, 52.1242707 32.6931438, 52.1241648 32.6930146)",,,,,
482339575,False,residential,True,43.802,,"LINESTRING (52.1247545 32.6931049, 52.1243361 32.6932815)",,,,,
274954114,False,residential,True,29.093,راه آهن,"LINESTRING (52.1213902 32.6882003, 52.1215167 32.6884393)",,,,,
482599903,False,residential,False,46.42,یونس,"LINESTRING (52.1213902 32.6882003, 52.1209581 32.6884053)",,,,,
274954114,False,residential,False,33.043,راه آهن,"LINESTRING (52.1213902 32.6882003, 52.1213532 32.6881185, 52.1212477 32.6879286)",,,,,
274929037,False,tertiary,False,40.697,بسیج,"LINESTRING (52.1251373 32.6943009, 52.1248061 32.6940637)",,,,,
484660062,True,tertiary,False,43.949,امام رضا,"LINESTRING (52.123488 32.6936222, 52.1230193 32.6935971)",,,,,
484660064,True,tertiary,False,15.527000000000001,,"LINESTRING (52.123488 32.6936222, 52.1234681 32.6935998, 52.1234565 32.6935736, 52.1234541 32.6935458, 52.123461 32.6935185, 52.1234767 32.6934939)",roundabout,,,,
274476002,False,tertiary,True,25.874,امام رضا,"LINESTRING (52.1236766 32.6935962, 52.1239368 32.6936749)",,,,,
484660064,True,tertiary,False,20.813000000000002,,"LINESTRING (52.1236766 32.6935962, 52.1236552 32.6936217, 52.1236254 32.6936403, 52.1235902 32.6936501, 52.1235532 32.6936502, 52.1235179 32.6936406, 52.123488 32.6936222)",roundabout,,,,
484660064,True,tertiary,False,6.832,,"LINESTRING (52.1234767 32.6934939, 52.1235026 32.6934723, 52.1235352 32.6934584)",roundabout,,,,
274929019,True,secondary,False,48.135,,"LINESTRING (52.1209382 32.6942684, 52.1214488 32.6943208)",,,,,
274475994,False,residential,True,64.304,شهدا,"LINESTRING (52.1280575 32.6921785, 52.127734 32.6916683)",,,,,
484930358,False,residential,True,59.535,دوستان,"LINESTRING (52.1280575 32.6921785, 52.1286212 32.6919303)",,,,,
274475994,False,residential,False,80.45,شهدا,"LINESTRING (52.1280575 32.6921785, 52.1282001 32.6924157, 52.1283933 32.6927543, 52.128426 32.6928316)",,,,,
484944351,False,tertiary,True,46.016,سرچشمه,"LINESTRING (52.1279805 32.6926504, 52.1275842 32.6924054)",,,,,
484930364,True,tertiary,False,47.168,سرچشمه,"LINESTRING (52.1279805 32.6926504, 52.1280762 32.6926545, 52.128426 32.6928316)",,,,,
274475993,False,tertiary,False,51.068,ولیعصر,"LINESTRING (52.127868 32.6907985, 52.128337 32.6905637)",,,,,
274475993,False,tertiary,True,57.538,ولیعصر,"LINESTRING (52.127868 32.6907985, 52.1273432 32.6910681)",,,,,
484937597,False,residential,False,33.231,لاله,"LINESTRING (52.127868 32.6907985, 52.1277052 32.6905329)",,,,,
484937597,False,residential,True,15.476,لاله,"LINESTRING (52.127603 32.6903662, 52.1276788 32.6904899)",,,,,
484937599,False,residential,False,22.99,,"LINESTRING (52.1279219 32.6904355, 52.1277052 32.6905329)",,,,,
484937597,False,residential,False,5.382,لاله,"LINESTRING (52.1277052 32.6905329, 52.1276788 32.6904899)",,,,,
484937597,False,residential,True,33.231,لاله,"LINESTRING (52.1277052 32.6905329, 52.127868 32.6907985)",,,,,
484937599,False,residential,True,22.99,,"LINESTRING (52.1277052 32.6905329, 52.1279219 32.6904355)",,,,,
484937597,False,residential,False,15.476,لاله,"LINESTRING (52.1276788 32.6904899, 52.127603 32.6903662)",,,,,
484937597,False,residential,True,5.382,لاله,"LINESTRING (52.1276788 32.6904899, 52.1277052 32.6905329)",,,,,
484937600,False,residential,False,23.358,,"LINESTRING (52.1276788 32.6904899, 52.127456 32.6905846)",,,,,
484937600,False,residential,True,23.358,,"LINESTRING (52.127456 32.6905846, 52.1276788 32.6904899)",,,,,
273948914,False,tertiary,False,35.259,حسین خرازی,"LINESTRING (52.1284168 32.6908736, 52.128337 32.6905637)",,,,,
273948914,False,tertiary,True,49.484,حسین خرازی,"LINESTRING (52.1284168 32.6908736, 52.1285155 32.6913108)",,,,,
484937602,False,residential,False,62.565,,"LINESTRING (52.1284168 32.6908736, 52.1278354 32.6911514)",,,,,
484937602,False,residential,True,62.565,,"LINESTRING (52.1278354 32.6911514, 52.1284168 32.6908736)",,,,,
484937603,False,residential,False,20.684,,"LINESTRING (52.1276867 32.6912176, 52.1275036 32.6913218)",,,,,
274475994,False,residential,False,23.992,شهدا,"LINESTRING (52.1275036 32.6913218, 52.1276317 32.6915087)",,,,,
274475994,False,residential,True,31.955,شهدا,"LINESTRING (52.1275036 32.6913218, 52.1273432 32.6910681)",,,,,
484937603,False,residential,True,20.684,,"LINESTRING (52.1275036 32.6913218, 52.1276867 32.6912176)",,,,,
274475994,False,residential,False,3.988,شهدا,"LINESTRING (52.1270642 32.6906632, 52.1270839 32.690695)",,,,,
484937604,False,residential,False,35.388,,"LINESTRING (52.1270642 32.6906632, 52.1267336 32.6908177)",,,,,
274475994,False,residential,True,21.958,شهدا,"LINESTRING (52.1270642 32.6906632, 52.1270039 32.6905421, 52.1269705 32.6904822)",,,,,
484937604,False,residential,True,35.388,,"LINESTRING (52.1267336 32.6908177, 52.1270642 32.6906632)",,,,,
274475994,False,residential,True,22.312,شهدا,"LINESTRING (52.1269705 32.6904822, 52.1268691 32.6903006)",,,,,
484937605,False,residential,False,25.997,,"LINESTRING (52.1269705 32.6904822, 52.1267336 32.6906043)",,,,,
274475994,False,residential,False,21.958,شهدا,"LINESTRING (52.1269705 32.6904822, 52.1270039 32.6905421, 52.1270642 32.6906632)",,,,,
484937605,False,residential,True,25.997,,"LINESTRING (52.1267336 32.6906043, 52.1269705 32.6904822)",,,,,
274937894,False,residential,True,90.88,,"LINESTRING (52.1272974 32.6888399, 52.1264186 32.6891877)",,,,,
274937894,False,residential,False,52.386,,"LINESTRING (52.1272974 32.6888399, 52.1276441 32.6887027, 52.127806 32.6886432)",,,,,
484937609,False,residential,False,35.586,,"LINESTRING (52.1272974 32.6888399, 52.1273103 32.6888707, 52.1274314 32.6891394)",,no,,,
484937609,False,residential,True,35.586,,"LINESTRING (52.1274314 32.6891394, 52.1273103 32.6888707, 52.1272974 32.6888399)",,no,,,
274937886,False,residential,False,39.305,امام صادق,"LINESTRING (52.1259438 32.6890688, 52.1263141 32.688902)",,,,,
274937886,False,residential,True,66.767,امام صادق,"LINESTRING (52.1259438 32.6890688, 52.1253298 32.6893746)",,,,,
484937611,False,residential,False,18.832,,"LINESTRING (52.1259438 32.6890688, 52.1258445 32.6889215)",,no,,,
484937611,False,residential,True,18.832,,"LINESTRING (52.1258445 32.6889215, 52.1259438 32.6890688)",,no,,,
274954506,False,residential,True,12.573,سعدی,"LINESTRING (52.125037 32.6890338, 52.124934 32.6889612)",,,,,
484937615,True,tertiary,False,12.5,میدان شهدا,"LINESTRING (52.125037 32.6890338, 52.1250434 32.689012, 52.125057 32.6889926, 52.1250767 32.6889774, 52.1251007 32.6889676, 52.1251271 32.6889641)",roundabout,,,,
484937630,False,tertiary,True,19.225,گلزار,"LINESTRING (52.1251271 32.6889641, 52.1250993 32.6887928)",,,,,
484937615,True,tertiary,False,7.966000000000001,میدان شهدا,"LINESTRING (52.1251271 32.6889641, 52.1251552 32.6889675, 52.1251806 32.6889781, 52.125201 32.6889947)",roundabout,,,,
484937613,False,tertiary,False,33.147,گلزار,"LINESTRING (52.1251591 32.6891134, 52.1253298 32.6893746)",,,,,
484937615,True,tertiary,False,9.435,میدان شهدا,"LINESTRING (52.1251591 32.6891134, 52.1251344 32.6891178, 52.1251093 32.6891163, 52.1250856 32.6891092, 52.1250651 32.6890968)",roundabout,,,,
484937619,False,residential,True,47.297,,"LINESTRING (52.125201 32.6889947, 52.1256104 32.6887453)",,,,,
484937615,True,tertiary,False,15.942,میدان شهدا,"LINESTRING (52.125201 32.6889947, 52.1252144 32.6890158, 52.1252195 32.6890393, 52.1252157 32.689063, 52.1252035 32.6890845, 52.125184 32.6891019, 52.1251591 32.6891134)",roundabout,,,,
484937618,False,residential,False,24.743,,"LINESTRING (52.1267351 32.6881328, 52.1268342 32.6883391)",,no,,,
274937837,False,residential,True,72.462,هشت بهشت,"LINESTRING (52.1268342 32.6883391, 52.1261563 32.688654)",,,,,
484937618,False,residential,True,24.743,,"LINESTRING (52.1268342 32.6883391, 52.1267351 32.6881328)",,no,,,
274937837,False,residential,False,83.382,هشت بهشت,"LINESTRING (52.1268342 32.6883391, 52.1272014 32.6881726, 52.1276332 32.6880083)",,,,,
484937619,False,residential,False,47.297,,"LINESTRING (52.1256104 32.6887453, 52.125201 32.6889947)",,,,,
484937621,False,residential,False,36.635,,"LINESTRING (52.1254151 32.6885981, 52.1250993 32.6887928)",,no,,,
274476012,False,residential,False,30.429,حافظ,"LINESTRING (52.125511 32.6882705, 52.1257949 32.6881371)",,,,,
274476012,False,residential,True,4.921,حافظ,"LINESTRING (52.125511 32.6882705, 52.1254663 32.6882938)",,,,,
484937623,False,residential,False,26.286,,"LINESTRING (52.125511 32.6882705, 52.1256891 32.6884533)",,,,,
484937623,False,residential,True,26.286,,"LINESTRING (52.1256891 32.6884533, 52.125511 32.6882705)",,,,,
274476012,False,residential,False,4.921,حافظ,"LINESTRING (52.1254663 32.6882938, 52.125511 32.6882705)",,,,,
274476012,False,residential,True,44.401,حافظ,"LINESTRING (52.1254663 32.6882938, 52.1250632 32.6885044)",,,,,
484937624,False,residential,False,67.625,,"LINESTRING (52.1254663 32.6882938, 52.12509 32.6877746)",,,,,
484937624,False,residential,True,67.625,,"LINESTRING (52.12509 32.6877746, 52.1254663 32.6882938)",,,,,
484937631,False,tertiary,False,4.999,ایثار,"LINESTRING (52.12509 32.6877746, 52.125058 32.6878106)",,,,,
484937631,False,tertiary,True,26.189,ایثار,"LINESTRING (52.12509 32.6877746, 52.12514 32.6877115, 52.1252782 32.6876021)",,,,,
273948914,False,tertiary,False,36.515,حسین خرازی,"LINESTRING (52.1273565 32.6870942, 52.1272542 32.6867773)",,,,,
273948914,False,tertiary,True,36.374,حسین خرازی,"LINESTRING (52.1273565 32.6870942, 52.1274613 32.6874092)",,,,,
484937626,False,residential,False,127.357,ابن سینا,"LINESTRING (52.1273565 32.6870942, 52.1261565 32.6876344)",,,,,
484937626,False,residential,True,127.357,ابن سینا,"LINESTRING (52.1261565 32.6876344, 52.1273565 32.6870942)",,,,,
484937628,False,residential,False,3.848,,"LINESTRING (52.1261565 32.6876344, 52.1261356 32.6876046)",,,,,
484937628,False,residential,True,33.949,,"LINESTRING (52.1261565 32.6876344, 52.1263254 32.6879046)",,,,,
274476012,False,residential,False,119.728,حافظ,"LINESTRING (52.1263254 32.6879046, 52.1274613 32.6874092)",,,,,
274476012,False,residential,True,55.975,حافظ,"LINESTRING (52.1263254 32.6879046, 52.1257949 32.6881371)",,,,,
484937628,False,residential,False,33.949,,"LINESTRING (52.1263254 32.6879046, 52.1261565 32.6876344)",,,,,
484937635,False,tertiary_link,False,11.214,,"LINESTRING (52.127052 32.6867817, 52.126992 32.6866944)",,,20,,
273948889,True,tertiary,False,121.65700000000001,ایثار,"LINESTRING (52.127052 32.6867817, 52.1259945 32.6873092, 52.1259265 32.687293)",,,,,
484937635,False,tertiary_link,True,11.214,,"LINESTRING (52.126992 32.6866944, 52.127052 32.6867817)",,,20,,
484937633,True,tertiary,False,27.535000000000004,,"LINESTRING (52.126992 32.6866944, 52.1270588 32.6866497, 52.1271241 32.6866005, 52.1271532 32.6865596, 52.1271681 32.6865067)",,,,,
273948914,False,tertiary,False,20.643,حسین خرازی,"LINESTRING (52.1271681 32.6865067, 52.127099 32.6863304)",,,,,
273948914,False,tertiary,True,31.15,حسین خرازی,"LINESTRING (52.1271681 32.6865067, 52.1272542 32.6867773)",,,,,
484937628,False,residential,True,39.792,,"LINESTRING (52.1259265 32.687293, 52.1261356 32.6876046)",,,,,
484937631,False,tertiary,False,20.873,ایثار,"LINESTRING (52.1259265 32.687293, 52.125728 32.6873786)",,,,,
484937633,True,tertiary,False,123.069,,"LINESTRING (52.1259265 32.687293, 52.1259281 32.6872292, 52.126992 32.6866944)",,,,,
484937644,False,tertiary_link,False,8.424,,"LINESTRING (52.127225 32.6861798, 52.1272005 32.6861069)",,,20,,
375344454,True,tertiary,False,21.732999999999997,,"LINESTRING (52.127225 32.6861798, 52.1271747 32.6862012, 52.1271435 32.6862264, 52.1271249 32.6862554, 52.1271064 32.6862922, 52.127099 32.6863304)",,,,,
484937644,False,tertiary_link,True,8.424,,"LINESTRING (52.1272005 32.6861069, 52.127225 32.6861798)",,,20,,
484937642,True,tertiary,False,56.659,,"LINESTRING (52.1272005 32.6861069, 52.1272308 32.6861013, 52.1276826 32.6860154, 52.1277935 32.6860224)",,,,,
484944345,False,residential,False,42.765,,"LINESTRING (52.1283603 32.6928807, 52.1283201 32.6932638)",,,,,
484930361,True,tertiary,False,44.571000000000005,سرچشمه,"LINESTRING (52.1283603 32.6928807, 52.1280248 32.6927118, 52.1279805 32.6926504)",,,,,
484944345,False,residential,True,42.765,,"LINESTRING (52.1283201 32.6932638, 52.1283603 32.6928807)",,,,,
484944346,False,residential,False,34.498,,"LINESTRING (52.1272975 32.6930716, 52.1270257 32.6932812)",,,,,
274475997,False,residential,True,36.138,عبدالحسین عبدلی,"LINESTRING (52.1270257 32.6932812, 52.1267549 32.6930495)",,,,,
484944346,False,residential,True,34.498,,"LINESTRING (52.1270257 32.6932812, 52.1272975 32.6930716)",,,,,
274475997,False,residential,False,35.814,عبدالحسین عبدلی,"LINESTRING (52.1270257 32.6932812, 52.1270951 32.6933412, 52.1272853 32.6935178)",,,,,
484944347,False,residential,False,33.552,,"LINESTRING (52.1276561 32.6934255, 52.1273837 32.6936217)",,,,,
274475997,False,residential,False,26.584,عبدالحسین عبدلی,"LINESTRING (52.1273837 32.6936217, 52.1275566 32.6938114)",,,,,
274475997,False,residential,True,14.774,عبدالحسین عبدلی,"LINESTRING (52.1273837 32.6936217, 52.1272853 32.6935178)",,,,,
484944347,False,residential,True,33.552,,"LINESTRING (52.1273837 32.6936217, 52.1276561 32.6934255)",,,,,
274929163,False,residential,False,50.776,,"LINESTRING (52.1276145 32.6926465, 52.1276749 32.6931003)",,,,,
274929163,False,residential,True,26.959,,"LINESTRING (52.1276145 32.6926465, 52.1275842 32.6924054)",,,,,
484944348,False,residential,False,37.03,,"LINESTRING (52.1276145 32.6926465, 52.127377 32.6928108, 52.127422 32.6928747)",,,,,
484944348,False,residential,True,37.03,,"LINESTRING (52.127422 32.6928747, 52.127377 32.6928108, 52.1276145 32.6926465)",,,,,
484944349,False,residential,False,24.976,,"LINESTRING (52.1264072 32.6924332, 52.1262054 32.6925802)",,,,,
274475997,False,residential,True,69.421,عبدالحسین عبدلی,"LINESTRING (52.1262054 32.6925802, 52.1256822 32.6921376)",,,,,
484944349,False,residential,True,24.976,,"LINESTRING (52.1262054 32.6925802, 52.1264072 32.6924332)",,,,,
274475997,False,residential,False,66.17399999999999,عبدالحسین عبدلی,"LINESTRING (52.1262054 32.6925802, 52.126505 32.692831, 52.1267035 32.6930026)",,,,,
484944350,False,residential,True,55.676,پیروزی,"LINESTRING (52.1252657 32.6918295, 52.1253886 32.6919439, 52.1254181 32.6919193, 52.1256822 32.6921376)",,,,,
482336229,False,residential,False,23.462,,"LINESTRING (52.1255388 32.6913435, 52.1256961 32.6915078)",,,,,
482336229,False,residential,True,18.618,,"LINESTRING (52.1255388 32.6913435, 52.125414 32.6912131)",,,,,
484944353,False,residential,True,22.636,,"LINESTRING (52.1255388 32.6913435, 52.1257365 32.6912262)",,,,,
482336229,False,residential,False,18.618,,"LINESTRING (52.125414 32.6912131, 52.1255388 32.6913435)",,,,,
484944354,False,residential,False,30.902,,"LINESTRING (52.125414 32.6912131, 52.1251619 32.6913926)",,,,,
"[482336229, 274475999]",False,residential,"[False, True]",67.17,آزادی,"LINESTRING (52.125414 32.6912131, 52.1251951 32.6909944, 52.1249342 32.6912246)",,,,,
484944354,False,residential,True,30.902,,"LINESTRING (52.1251619 32.6913926, 52.125414 32.6912131)",,,,,
484944355,False,residential,False,20.377,,"LINESTRING (52.1249937 32.689949, 52.1248884 32.6897886)",,,,,
484944355,False,residential,True,27.287,,"LINESTRING (52.1246407 32.6894043, 52.1247782 32.6896207)",,,,,
484944362,False,tertiary,True,9.449,امام حسین,"LINESTRING (52.1246407 32.6894043, 52.1247056 32.6893392)",,,,,
484944362,False,tertiary,False,89.337,امام حسین,"LINESTRING (52.1246407 32.6894043, 52.1243341 32.6895683, 52.124074 32.6896979, 52.1240111 32.6897396, 52.1239756 32.6897774, 52.1239548 32.6898197, 52.1239307 32.6898991)",,,,,
484944356,False,residential,False,18.483,,"LINESTRING (52.1250543 32.6896984, 52.1248884 32.6897886)",,,,,
484944355,False,residential,False,16.632,,"LINESTRING (52.1248884 32.6897886, 52.1248024 32.6896577)",,,,,
484944355,False,residential,True,20.377,,"LINESTRING (52.1248884 32.6897886, 52.1249937 32.689949)",,,,,
484944356,False,residential,True,18.483,,"LINESTRING (52.1248884 32.6897886, 52.1250543 32.6896984)",,,,,
484944357,False,residential,False,19.846,,"LINESTRING (52.1249633 32.6895336, 52.1247782 32.6896207)",,,,,
484944355,False,residential,False,27.287,,"LINESTRING (52.1247782 32.6896207, 52.1246407 32.6894043)",,,,,
484944355,False,residential,True,4.696,,"LINESTRING (52.1247782 32.6896207, 52.1248024 32.6896577)",,,,,
484944357,False,residential,True,19.846,,"LINESTRING (52.1247782 32.6896207, 52.1249633 32.6895336)",,,,,
484944355,False,residential,False,4.696,,"LINESTRING (52.1248024 32.6896577, 52.1247782 32.6896207)",,,,,
484944355,False,residential,True,16.632,,"LINESTRING (52.1248024 32.6896577, 52.1248884 32.6897886)",,,,,
484944358,False,residential,False,29.197,,"LINESTRING (52.1248024 32.6896577, 52.1245442 32.6898051)",,,,,
484944358,False,residential,True,29.197,,"LINESTRING (52.1245442 32.6898051, 52.1248024 32.6896577)",,,,,
274954151,False,residential,True,59.219,آزادگان,"LINESTRING (52.1230809 32.6903717, 52.1228916 32.6901041, 52.122729 32.6899304)",,,,,
484944361,True,tertiary,False,14.330000000000002,,"LINESTRING (52.1230809 32.6903717, 52.1231459 32.6903385, 52.1231844 32.6903368, 52.1232215 32.6903456)",roundabout,,,,
484947484,False,residential,False,55.806,,"LINESTRING (52.1237696 32.6881884, 52.1234304 32.6883508, 52.1232591 32.6884472)",,,,,
274954547,False,residential,False,13.377,باقری,"LINESTRING (52.1232591 32.6884472, 52.1231784 32.6883479)",,,,,
274954547,False,residential,True,24.081,باقری,"LINESTRING (52.1232591 32.6884472, 52.1233843 32.6886364)",,,,,
484947484,False,residential,True,55.806,,"LINESTRING (52.1232591 32.6884472, 52.1234304 32.6883508, 52.1237696 32.6881884)",,,,,
484947485,False,residential,True,123.73,صحرای امام خمینی,"LINESTRING (52.12268 32.6867351, 52.1229329 32.6872135, 52.123246 32.6877404)",,,,,
484947486,False,residential,False,32.99,,"LINESTRING (52.1213576 32.6874317, 52.1210514 32.6875787)",,,,,
274954114,False,residential,True,4.795,راه آهن,"LINESTRING (52.1210514 32.6875787, 52.1210767 32.6876162)",,,,,
