osmid,highway,oneway,reversed,length,ref,geometry,junction
737160290,residential,False,True,145.99599999999998,,"LINESTRING (46.355526 36.8359333, 46.3556881 36.8361489, 46.355913 36.8361369, 46.3560192 36.836288, 46.3562199 36.8364958, 46.3563991 36.836917)",
822404136,residential,False,False,44.766,,"LINESTRING (46.355526 36.8359333, 46.3552614 36.8358933, 46.3551695 36.8357213)",
822404136,residential,False,True,239.65800000000002,,"LINESTRING (46.355526 36.8359333, 46.3560171 36.8355899, 46.3559933 36.8352808, 46.3563937 36.8349833, 46.3562121 36.8341089)",
496167972,primary,True,False,90.09,23,"LINESTRING (46.3576352 36.8362912, 46.3578927 36.8360804, 46.3583393 36.8357091)",
"[496168832, 822404133]",residential,False,"[False, True]",289.64,,"LINESTRING (46.3576352 36.8362912, 46.3571041 36.8354428, 46.3569182 36.8355687, 46.3567128 36.835546, 46.3566844 36.83649, 46.3566963 36.8368406)",
496167981,tertiary,False,False,97.08100000000002,,"LINESTRING (46.3562121 36.8341089, 46.3561082 36.8342679, 46.355973 36.8343407, 46.3554353 36.8345526, 46.3553347 36.8345748)",
496167981,tertiary,False,True,247.595,,"LINESTRING (46.3562121 36.8341089, 46.3563288 36.8339302, 46.3564639 36.8337117, 46.3567259 36.8334402, 46.356963 36.8332305, 46.3575201 36.8328619, 46.3580866 36.8325053)",
822404136,residential,False,False,239.65800000000002,,"LINESTRING (46.3562121 36.8341089, 46.3563937 36.8349833, 46.3559933 36.8352808, 46.3560171 36.8355899, 46.355526 36.8359333)",
822404135,residential,False,True,93.563,,"LINESTRING (46.3525278 36.8376615, 46.3530248 36.8373424, 46.3534033 36.8372078)",
822404134,residential,False,False,83.703,,"LINESTRING (46.3522178 36.8352939, 46.3523727 36.8357118, 46.3520203 36.8358562)",
