osmid,highway,oneway,reversed,length,name,geometry,junction
761829614,residential,False,True,110.636,,"LINESTRING (53.2352847 29.6277131, 53.2344542 29.6280735, 53.2342914 29.6281974)",
511195559,residential,False,False,54.654,,"LINESTRING (53.2357338 29.627254, 53.2353629 29.626883)",
511195559,residential,False,True,133.999,,"LINESTRING (53.2357338 29.627254, 53.2366433 29.6281635)",
761829615,residential,False,True,65.09,,"LINESTRING (53.2357338 29.627254, 53.2352308 29.6276432)",
511195559,residential,False,True,98.08099999999999,,"LINESTRING (53.2371566 29.6311156, 53.2370619 29.6310189, 53.2365365 29.6304176)",
761829616,residential,False,False,90.44,,"LINESTRING (53.2371566 29.6311156, 53.2365351 29.6313784, 53.2364138 29.6311938)",
761829616,residential,False,True,90.44,,"LINESTRING (53.2364138 29.6311938, 53.2365351 29.6313784, 53.2371566 29.6311156)",
511195559,residential,False,False,22.803,,"LINESTRING (53.2363938 29.6302543, 53.2365365 29.6304176)",
511195559,residential,False,True,44.176,,"LINESTRING (53.2363938 29.6302543, 53.2361174 29.6299379)",
761829617,residential,False,False,49.506,,"LINESTRING (53.2363938 29.6302543, 53.2368131 29.6299986)",
761829617,residential,False,True,49.506,,"LINESTRING (53.2368131 29.6299986, 53.2363938 29.6302543)",
511195559,residential,False,False,44.176,,"LINESTRING (53.2361174 29.6299379, 53.2363938 29.6302543)",
761829618,residential,False,False,75.452,,"LINESTRING (53.2361174 29.6299379, 53.2354431 29.6302798)",
511195559,residential,False,True,146.68900000000002,,"LINESTRING (53.2361174 29.6299379, 53.2359411 29.6297362, 53.2351665 29.6289099)",
761829618,residential,False,True,75.452,,"LINESTRING (53.2354431 29.6302798, 53.2361174 29.6299379)",
846298846,secondary,False,True,50.216,جاده کربال خرامه,"LINESTRING (53.2347248 29.6245222, 53.2343878 29.6248659)",
761829619,residential,False,False,100.47200000000001,,"LINESTRING (53.2347248 29.6245222, 53.2344005 29.6242064, 53.2341009 29.6238029)",
761829619,residential,False,True,100.47200000000001,,"LINESTRING (53.2341009 29.6238029, 53.2344005 29.6242064, 53.2347248 29.6245222)",
846298847,secondary,True,False,12.427,,"LINESTRING (53.2297114 29.627979, 53.2297288 29.6280256, 53.22971 29.6280862)",roundabout
846298848,secondary_link,True,False,30.933,,"LINESTRING (53.2297114 29.627979, 53.2298482 29.627986, 53.2300134 29.6280544)",
846298847,secondary,True,False,25.092999999999996,,"LINESTRING (53.2295076 29.6280641, 53.2295049 29.6279767, 53.2295505 29.6279347, 53.229643 29.6279382)",roundabout
846298850,secondary_link,True,False,33.852000000000004,,"LINESTRING (53.2295076 29.6280641, 53.2293587 29.6279231, 53.2292635 29.6278461)",
846298847,secondary,True,False,22.567,,"LINESTRING (53.22971 29.6280862, 53.2296497 29.62812, 53.2295572 29.6281037, 53.2295076 29.6280641)",roundabout
846298849,secondary_link,True,False,30.5,,"LINESTRING (53.22971 29.6280862, 53.2296202 29.6282086, 53.2295586 29.6283261)",
846298847,secondary,True,False,8.018,,"LINESTRING (53.229643 29.6279382, 53.2297114 29.627979)",roundabout
511195559,residential,False,False,54.158,,"LINESTRING (53.2337053 29.6275278, 53.2340446 29.6279154)",
511195559,residential,False,True,33.753,,"LINESTRING (53.2337053 29.6275278, 53.2334939 29.6272862)",
974342899,residential,False,False,91.113,,"LINESTRING (53.2337053 29.6275278, 53.232914 29.6279731)",
974342905,residential,False,True,98.836,,"LINESTRING (53.2318487 29.6295329, 53.232674 29.6290081)",
974342909,residential,False,True,90.26,,"LINESTRING (53.2342853 29.6278548, 53.2351239 29.6274977)",
974342908,residential,False,True,110.751,,"LINESTRING (53.2325326 29.6278282, 53.2334939 29.6272862)",
511195599,residential,False,False,238.464,,"LINESTRING (53.2322942 29.628872, 53.2300134 29.6280544)",
511195599,residential,False,True,39.707,,"LINESTRING (53.2322942 29.628872, 53.232674 29.6290081)",
974342912,residential,False,True,81.002,,"LINESTRING (53.2322942 29.628872, 53.232926 29.6283934)",
974342900,residential,False,True,87.793,,"LINESTRING (53.2341334 29.6276077, 53.2349478 29.6272581)",
974342912,residential,False,False,81.002,,"LINESTRING (53.232926 29.6283934, 53.2322942 29.628872)",
974342903,residential,False,True,79.018,,"LINESTRING (53.2325241 29.625639, 53.2332502 29.6253125)",
974342910,residential,False,False,74.291,,"LINESTRING (53.2351665 29.6289099, 53.2345709 29.6293322)",
511195559,residential,False,False,146.68900000000002,,"LINESTRING (53.2351665 29.6289099, 53.2359411 29.6297362, 53.2361174 29.6299379)",
511195559,residential,False,True,81.84,,"LINESTRING (53.2351665 29.6289099, 53.2349137 29.6286402, 53.2345422 29.6284249)",
974342910,residential,False,True,74.291,,"LINESTRING (53.2345709 29.6293322, 53.2351665 29.6289099)",
846298846,secondary,False,False,50.216,جاده کربال خرامه,"LINESTRING (53.2343878 29.6248659, 53.2347248 29.6245222)",
846298846,secondary,False,True,43.352999999999994,جاده کربال خرامه,"LINESTRING (53.2343878 29.6248659, 53.234194 29.6250635, 53.2340942 29.6251606)",
974342902,residential,False,True,41.318,,"LINESTRING (53.2343878 29.6248659, 53.2341415 29.6248518, 53.2339787 29.6247838)",
974342898,residential,False,True,126.286,,"LINESTRING (53.2320559 29.6275174, 53.2331264 29.6268663)",
761829613,residential,False,False,11.811,,"LINESTRING (53.2349478 29.6272581, 53.234882 29.6271686)",
761829613,residential,False,True,31.616,,"LINESTRING (53.2349478 29.6272581, 53.2351239 29.6274977)",
974342900,residential,False,False,87.793,,"LINESTRING (53.2349478 29.6272581, 53.2341334 29.6276077)",
761829613,residential,False,False,31.616,,"LINESTRING (53.2351239 29.6274977, 53.2349478 29.6272581)",
761829613,residential,False,True,19.197,,"LINESTRING (53.2351239 29.6274977, 53.2352308 29.6276432)",
974342909,residential,False,False,90.26,,"LINESTRING (53.2351239 29.6274977, 53.2342853 29.6278548)",
761829612,residential,False,True,51.538,,"LINESTRING (53.2332502 29.6253125, 53.2335545 29.6256931)",
974342903,residential,False,False,79.018,,"LINESTRING (53.2332502 29.6253125, 53.2325241 29.625639)",
761829612,residential,False,False,83.92,,"LINESTRING (53.2332502 29.6253125, 53.2330267 29.6250329, 53.2325717 29.6249098)",
974342902,residential,False,False,41.318,,"LINESTRING (53.2339787 29.6247838, 53.2341415 29.6248518, 53.2343878 29.6248659)",
974342902,residential,False,True,43.983000000000004,,"LINESTRING (53.2339787 29.6247838, 53.2340752 29.6249698, 53.2340942 29.6251606)",
511195559,residential,False,False,81.716,,"LINESTRING (53.2344397 29.6259139, 53.2339051 29.6253446)",
511195559,residential,False,True,139.922,,"LINESTRING (53.2344397 29.6259139, 53.2351472 29.6266673, 53.2353629 29.626883)",
974342906,residential,False,True,155.011,,"LINESTRING (53.2344397 29.6259139, 53.2343353 29.6261722, 53.2343781 29.6264273, 53.2345765 29.6267676, 53.234882 29.6271686)",
511195559,residential,False,False,33.753,,"LINESTRING (53.2334939 29.6272862, 53.2337053 29.6275278)",
511195559,residential,False,True,58.667,,"LINESTRING (53.2334939 29.6272862, 53.2331264 29.6268663)",
974342908,residential,False,False,110.751,,"LINESTRING (53.2334939 29.6272862, 53.2325326 29.6278282)",
846298846,secondary,False,True,27.435,جاده کربال خرامه,"LINESTRING (53.2340942 29.6251606, 53.2339051 29.6253446)",
846298846,secondary,False,False,43.352999999999994,جاده کربال خرامه,"LINESTRING (53.2340942 29.6251606, 53.234194 29.6250635, 53.2343878 29.6248659)",
974342902,residential,False,False,43.983000000000004,,"LINESTRING (53.2340942 29.6251606, 53.2340752 29.6249698, 53.2339787 29.6247838)",
974342904,residential,False,True,81.895,,"LINESTRING (53.2333788 29.6283709, 53.2340446 29.6279154)",
511195559,residential,False,True,22.803,,"LINESTRING (53.2365365 29.6304176, 53.2363938 29.6302543)",
974342901,residential,False,False,112.099,,"LINESTRING (53.2365365 29.6304176, 53.2355059 29.63088)",
511195559,residential,False,False,98.08099999999999,,"LINESTRING (53.2365365 29.6304176, 53.2370619 29.6310189, 53.2371566 29.6311156)",
974342901,residential,False,True,112.099,,"LINESTRING (53.2355059 29.63088, 53.2365365 29.6304176)",
511195559,residential,False,False,67.421,,"LINESTRING (53.2323311 29.6259359, 53.2327413 29.6264263)",
511195559,residential,False,True,41.228,,"LINESTRING (53.2323311 29.6259359, 53.2320803 29.625636)",
974342911,residential,False,False,124.438,,"LINESTRING (53.2323311 29.6259359, 53.2311431 29.6263671)",
511195599,residential,False,False,39.707,,"LINESTRING (53.232674 29.6290081, 53.2322942 29.628872)",
974342905,residential,False,False,98.836,,"LINESTRING (53.232674 29.6290081, 53.2318487 29.6295329)",
511195599,residential,False,True,216.476,,"LINESTRING (53.232674 29.6290081, 53.2333211 29.6292401, 53.2345422 29.6284249)",
511195559,residential,False,False,58.667,,"LINESTRING (53.2331264 29.6268663, 53.2334939 29.6272862)",
511195559,residential,False,True,61.476,,"LINESTRING (53.2331264 29.6268663, 53.2327413 29.6264263)",
974342898,residential,False,False,126.286,,"LINESTRING (53.2331264 29.6268663, 53.2320559 29.6275174)",
974342899,residential,False,True,91.113,,"LINESTRING (53.232914 29.6279731, 53.2337053 29.6275278)",
974342911,residential,False,True,124.438,,"LINESTRING (53.2311431 29.6263671, 53.2323311 29.6259359)",
511195559,residential,False,False,39.399,,"LINESTRING (53.2340446 29.6279154, 53.2342914 29.6281974)",
511195559,residential,False,True,54.158,,"LINESTRING (53.2340446 29.6279154, 53.2337053 29.6275278)",
974342904,residential,False,False,81.895,,"LINESTRING (53.2340446 29.6279154, 53.2333788 29.6283709)",
