osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref
650449785,,۵,residential,,,False,True,23.175,"LINESTRING (51.4090469 35.5355288, 51.4090256 35.5353211)",
650449788,,۴,residential,,,False,False,18.53,"LINESTRING (51.4087787 35.5351687, 51.4088005 35.5353344)",
448043284,,مجید میدان میری,residential,30,,True,False,16.076,"LINESTRING (51.4088005 35.5353344, 51.4086233 35.5353448)",
650449788,,۴,residential,,,False,True,18.53,"LINESTRING (51.4088005 35.5353344, 51.4087787 35.5351687)",
650449791,,۶,residential,,,False,False,27.463,"LINESTRING (51.4085963 35.5350988, 51.4086233 35.5353448)",
448043284,,مجید میدان میری,residential,30,,True,False,41.505,"LINESTRING (51.4086233 35.5353448, 51.4081658 35.5353717)",
650449791,,۶,residential,,,False,True,27.463,"LINESTRING (51.4086233 35.5353448, 51.4085963 35.5350988)",
650449794,,۷,residential,,,False,False,20.72,"LINESTRING (51.4081747 35.5355579, 51.4081658 35.5353717)",
448043284,,مجید میدان میری,residential,30,,True,False,37.986,"LINESTRING (51.4081658 35.5353717, 51.4077471 35.5353964)",
650449794,,۷,residential,,,False,True,20.72,"LINESTRING (51.4081658 35.5353717, 51.4081747 35.5355579)",
650449797,,۱۱,residential,,,False,False,17.046,"LINESTRING (51.4077607 35.5355493, 51.4077471 35.5353964)",
448043284,,مجید میدان میری,residential,30,,True,False,23.796,"LINESTRING (51.4077471 35.5353964, 51.4074848 35.5354118)",
650449797,,۱۱,residential,,,False,True,17.046,"LINESTRING (51.4077471 35.5353964, 51.4077607 35.5355493)",
448043284,,مجید میدان میری,residential,30,,True,False,138.07,"LINESTRING (51.4074848 35.5354118, 51.4059629 35.5355014)",
650451048,,۸,residential,,,False,False,21.587,"LINESTRING (51.4074848 35.5354118, 51.4074759 35.5352178)",
650451048,,۸,residential,,,False,True,21.587,"LINESTRING (51.4074759 35.5352178, 51.4074848 35.5354118)",
650451049,,۷,residential,,,False,False,20.681,"LINESTRING (51.4077795 35.5361192, 51.4077585 35.535934)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,41.406,"LINESTRING (51.4077585 35.535934, 51.4082152 35.5359107)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,39.267,"LINESTRING (51.4077585 35.535934, 51.4073254 35.5359562)",
650451049,,۷,residential,,,False,True,20.681,"LINESTRING (51.4077585 35.535934, 51.4077795 35.5361192)",
650451050,,۹,residential,,,False,False,14.302,"LINESTRING (51.4073396 35.5360843, 51.4073254 35.5359562)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,39.267,"LINESTRING (51.4073254 35.5359562, 51.4077585 35.535934)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,119.703,"LINESTRING (51.4073254 35.5359562, 51.4060051 35.5360237)",
650451050,,۹,residential,,,False,True,14.302,"LINESTRING (51.4073254 35.5359562, 51.4073396 35.5360843)",
448043286,,عزت الله احمدی,residential,30,,False,False,6.267,"LINESTRING (51.4065191 35.5365572, 51.4065882 35.5365533)",
448043286,,عزت الله احمدی,residential,30,,False,True,42.502,"LINESTRING (51.4065191 35.5365572, 51.4060505 35.5365836)",
650451051,,,residential,,,False,False,22.709,"LINESTRING (51.4065191 35.5365572, 51.4065029 35.5363534)",
650451051,,,residential,,,False,True,22.709,"LINESTRING (51.4065029 35.5363534, 51.4065191 35.5365572)",
448043286,,عزت الله احمدی,residential,30,,False,True,6.267,"LINESTRING (51.4065882 35.5365533, 51.4065191 35.5365572)",
650451053,,۹,residential,,,False,False,26.683,"LINESTRING (51.4065882 35.5365533, 51.4066044 35.5367929)",
448043286,,عزت الله احمدی,residential,30,,False,False,173.838,"LINESTRING (51.4065882 35.5365533, 51.4068087 35.5365408, 51.4068911 35.5365362, 51.4070025 35.5365299, 51.4070274 35.5365285, 51.4085048 35.5364451)",
650451053,,۹,residential,,,False,True,26.683,"LINESTRING (51.4066044 35.5367929, 51.4065882 35.5365533)",
448043287,,خان محمدی,residential,30,,False,False,14.299,"LINESTRING (51.4072189 35.5371043, 51.4073767 35.5370974)",
448043287,,خان محمدی,residential,30,,False,True,44.283,"LINESTRING (51.4072189 35.5371043, 51.4068861 35.5371187, 51.4067302 35.5371255)",
650457549,,سیامک حسینی,residential,,,False,False,64.923,"LINESTRING (51.4072189 35.5371043, 51.407226 35.5373497, 51.4072359 35.537688)",
448040911,,بسیج مستضعفین,residential,30,,False,False,41.105,"LINESTRING (51.4072359 35.537688, 51.4068129 35.5378228)",
448040911,,بسیج مستضعفین,residential,30,,False,True,159.14900000000003,"LINESTRING (51.4072359 35.537688, 51.4079221 35.5374693, 51.4083684 35.5373271, 51.408403 35.537315, 51.4084313 35.5373051, 51.4084943 35.5372685, 51.4087706 35.5370368)",
650457549,,سیامک حسینی,residential,,,False,True,64.923,"LINESTRING (51.4072359 35.537688, 51.407226 35.5373497, 51.4072189 35.5371043)",
650457551,,۱,residential,,,False,False,24.041,"LINESTRING (51.4077136 35.5372992, 51.4076922 35.5370837)",
448043287,,خان محمدی,residential,30,,False,False,17.652,"LINESTRING (51.4076922 35.5370837, 51.407887 35.5370752)",
448043287,,خان محمدی,residential,30,,False,True,9.46,"LINESTRING (51.4076922 35.5370837, 51.4075878 35.5370882)",
650457551,,۱,residential,,,False,True,24.041,"LINESTRING (51.4076922 35.5370837, 51.4077136 35.5372992)",
650457552,,۳,residential,,,False,False,21.06,"LINESTRING (51.4075983 35.5372774, 51.4075878 35.5370882)",
448043287,,خان محمدی,residential,30,,False,False,9.46,"LINESTRING (51.4075878 35.5370882, 51.4076922 35.5370837)",
448043287,,خان محمدی,residential,30,,False,True,19.129,"LINESTRING (51.4075878 35.5370882, 51.4073767 35.5370974)",
650457552,,۳,residential,,,False,True,21.06,"LINESTRING (51.4075878 35.5370882, 51.4075983 35.5372774)",
650980676,,۲۰,residential,,,False,True,36.275,"LINESTRING (51.4043878 35.5307252, 51.4045714 35.5310152)",
651199742,,۳,residential,,,False,True,24.587,"LINESTRING (51.4055522 35.5316537, 51.405417 35.5314619)",
651389750,,۳۷,residential,,,False,False,25.095,"LINESTRING (51.4065849 35.531707, 51.406612 35.5314824)",
651389750,,۳۷,residential,,,False,True,25.095,"LINESTRING (51.406612 35.5314824, 51.4065849 35.531707)",
448043463,,مجتبی کرمی,residential,30,,True,False,30.765,"LINESTRING (51.406612 35.5314824, 51.4067877 35.5314998, 51.4068531 35.5315063, 51.4069495 35.5315158)",
651389753,,۳۳,residential,,,False,False,34.588,"LINESTRING (51.4069067 35.5318249, 51.4069495 35.5315158)",
448043463,,مجتبی کرمی,residential,30,,True,False,14.091,"LINESTRING (51.4069495 35.5315158, 51.4071041 35.531531)",
651389753,,۳۳,residential,,,False,True,34.588,"LINESTRING (51.4069495 35.5315158, 51.4069067 35.5318249)",
651389756,,۳۱,residential,,,False,False,25.979,"LINESTRING (51.4070784 35.5317637, 51.4071041 35.531531)",
651389756,,۳۱,residential,,,False,True,25.979,"LINESTRING (51.4071041 35.531531, 51.4070784 35.5317637)",
448043463,,مجتبی کرمی,residential,30,,True,False,110.38799999999999,"LINESTRING (51.4071041 35.531531, 51.4072685 35.5315473, 51.4074395 35.5315642, 51.4076007 35.5315801, 51.4077642 35.5315962, 51.4079366 35.5316132, 51.4081067 35.53163, 51.4083151 35.5316506)",
448040910,,محمد خوش نشین,residential,30,,True,False,7.797,"LINESTRING (51.4089698 35.5309734, 51.4088842 35.5309654)",
651391148,,۳۰,residential,,,False,False,16.376,"LINESTRING (51.4089698 35.5309734, 51.4089993 35.5308281)",
651391148,,۳۰,residential,,,False,True,16.376,"LINESTRING (51.4089993 35.5308281, 51.4089698 35.5309734)",
448043464,,مجتبی کرمی,residential,30,,False,False,16.445,"LINESTRING (51.410007 35.5318146, 51.4101876 35.5318311)",
448043464,,مجتبی کرمی,residential,30,,False,True,14.186,"LINESTRING (51.410007 35.5318146, 51.4098512 35.5318004)",
651393944,,۱۶,residential,,,False,False,33.322,"LINESTRING (51.410007 35.5318146, 51.4100447 35.5315165)",
651393944,,۱۶,residential,,,False,True,33.322,"LINESTRING (51.4100447 35.5315165, 51.410007 35.5318146)",
448043464,,مجتبی کرمی,residential,30,,False,False,13.877,"LINESTRING (51.4095216 35.5317703, 51.409674 35.5317842)",
448043464,,مجتبی کرمی,residential,30,,False,True,16.463,"LINESTRING (51.4095216 35.5317703, 51.4093408 35.5317538)",
651393951,,۲۲,residential,,,False,False,30.902,"LINESTRING (51.4095216 35.5317703, 51.4095605 35.5314942)",
651393951,,۲۲,residential,,,False,True,30.902,"LINESTRING (51.4095605 35.5314942, 51.4095216 35.5317703)",
651393955,,۱,residential,,,False,False,29.951,"LINESTRING (51.4093363 35.5295647, 51.4093151 35.5298335)",
754483446,,حسن مصدری,residential,30,,False,False,48.995999999999995,"LINESTRING (51.4093363 35.5295647, 51.4094859 35.5295796, 51.4094586 35.5298968)",
754483446,,حسن مصدری,residential,30,,False,True,55.263999999999996,"LINESTRING (51.4093363 35.5295647, 51.4092069 35.5295517, 51.4090853 35.5295396, 51.4087594 35.529507, 51.4087302 35.5295038)",
651393955,,۱,residential,,,False,True,29.951,"LINESTRING (51.4093151 35.5298335, 51.4093363 35.5295647)",
651408217,,۲۵,residential,,,False,False,26.478,"LINESTRING (51.4094543 35.5310185, 51.4094316 35.5312559)",
448040910,,محمد خوش نشین,residential,30,,True,False,44.129,"LINESTRING (51.4094543 35.5310185, 51.4092988 35.5310041, 51.4091222 35.5309876, 51.4089698 35.5309734)",
448040910,,محمد خوش نشین,residential,30,,True,False,15.147,"LINESTRING (51.4096206 35.531034, 51.4094543 35.5310185)",
651408203,,۲۲,residential,,,False,False,28.202,"LINESTRING (51.4096206 35.531034, 51.4096609 35.5307825)",
651408203,,۲۲,residential,,,False,True,28.202,"LINESTRING (51.4096609 35.5307825, 51.4096206 35.531034)",
448040910,,محمد خوش نشین,residential,30,,True,False,15.785,"LINESTRING (51.4097939 35.5310502, 51.4096206 35.531034)",
651408204,,۲۰,residential,,,False,False,27.704,"LINESTRING (51.4097939 35.5310502, 51.4098219 35.5308021)",
651408214,,۲۱,residential,,,False,False,27.527,"LINESTRING (51.4097939 35.5310502, 51.409744 35.5312944)",
651408204,,۲۰,residential,,,False,True,27.704,"LINESTRING (51.4098219 35.5308021, 51.4097939 35.5310502)",
651408211,,۱۷,residential,,,False,False,33.869,"LINESTRING (51.4100697 35.5313819, 51.4100909 35.5310778)",
448040910,,محمد خوش نشین,residential,30,,True,False,12.624,"LINESTRING (51.4100909 35.5310778, 51.4099523 35.5310649)",
651408211,,۱۷,residential,,,False,True,33.869,"LINESTRING (51.4100909 35.5310778, 51.4100697 35.5313819)",
651408213,,۱۹,residential,,,False,False,27.566,"LINESTRING (51.4099263 35.5313119, 51.4099523 35.5310649)",
448040910,,محمد خوش نشین,residential,30,,True,False,14.427,"LINESTRING (51.4099523 35.5310649, 51.4097939 35.5310502)",
651408213,,۱۹,residential,,,False,True,27.566,"LINESTRING (51.4099523 35.5310649, 51.4099263 35.5313119)",
651408214,,۲۱,residential,,,False,True,27.527,"LINESTRING (51.409744 35.5312944, 51.4097939 35.5310502)",
651408217,,۲۵,residential,,,False,True,26.478,"LINESTRING (51.4094316 35.5312559, 51.4094543 35.5310185)",
651408220,,۳۱,residential,,,False,False,35.298,"LINESTRING (51.4088842 35.5309654, 51.4088576 35.5312821)",
448040910,,محمد خوش نشین,residential,30,,True,False,33.828,"LINESTRING (51.4088842 35.5309654, 51.4088062 35.5309582, 51.4085128 35.5309308)",
651408220,,۳۱,residential,,,False,True,35.298,"LINESTRING (51.4088576 35.5312821, 51.4088842 35.5309654)",
448043464,,مجتبی کرمی,residential,30,,False,False,16.463,"LINESTRING (51.4093408 35.5317538, 51.4095216 35.5317703)",
651409341,,۲۴,residential,,,False,False,28.406,"LINESTRING (51.4093408 35.5317538, 51.4093796 35.5315003)",
448043464,,مجتبی کرمی,residential,30,,False,True,73.91,"LINESTRING (51.4093408 35.5317538, 51.4091807 35.5317392, 51.4090206 35.5317246, 51.4088665 35.5317106, 51.4087021 35.5316956, 51.4085291 35.5316798)",
651409341,,۲۴,residential,,,False,True,28.406,"LINESTRING (51.4093796 35.5315003, 51.4093408 35.5317538)",
448043464,,مجتبی کرمی,residential,30,,False,False,16.136,"LINESTRING (51.409674 35.5317842, 51.4098512 35.5318004)",
448043464,,مجتبی کرمی,residential,30,,False,True,13.877,"LINESTRING (51.409674 35.5317842, 51.4095216 35.5317703)",
651409342,,۲۰,residential,,,False,False,29.771,"LINESTRING (51.409674 35.5317842, 51.4097068 35.5315178)",
651409342,,۲۰,residential,,,False,True,29.771,"LINESTRING (51.4097068 35.5315178, 51.409674 35.5317842)",
448043464,,مجتبی کرمی,residential,30,,False,False,14.186,"LINESTRING (51.4098512 35.5318004, 51.410007 35.5318146)",
448043464,,مجتبی کرمی,residential,30,,False,True,16.136,"LINESTRING (51.4098512 35.5318004, 51.409674 35.5317842)",
651409343,,۱۸,residential,,,False,False,31.611,"LINESTRING (51.4098512 35.5318004, 51.4098892 35.5315178)",
651409343,,۱۸,residential,,,False,True,31.611,"LINESTRING (51.4098892 35.5315178, 51.4098512 35.5318004)",
651414177,,۳,residential,,,False,False,25.145,"LINESTRING (51.4101504 35.5320552, 51.4101876 35.5318311)",
448043464,,مجتبی کرمی,residential,30,,False,True,16.445,"LINESTRING (51.4101876 35.5318311, 51.410007 35.5318146)",
651414177,,۳,residential,,,False,True,25.145,"LINESTRING (51.4101876 35.5318311, 51.4101504 35.5320552)",
448043464,,مجتبی کرمی,residential,30,,False,False,30.659,"LINESTRING (51.4101876 35.5318311, 51.4102831 35.5318398, 51.4105243 35.5318618)",
754483446,,حسن مصدری,residential,30,,False,True,48.995999999999995,"LINESTRING (51.4094586 35.5298968, 51.4094859 35.5295796, 51.4093363 35.5295647)",
448040909,,حیدرعلی رضائی,tertiary,30,,True,False,31.508,"LINESTRING (51.4103862 35.5303742, 51.4107321 35.5304066)",
651553000,,۱۱,residential,,,False,False,33.834,"LINESTRING (51.4103862 35.5303742, 51.4103482 35.5306769)",
651553000,,۱۱,residential,,,False,True,33.834,"LINESTRING (51.4103482 35.5306769, 51.4103862 35.5303742)",
200481922,2,سی متری امام خمینی,secondary,40,,True,False,67.373,"LINESTRING (51.4040237 35.529582, 51.403369 35.5298705)",
651775302,,ابوذر ۲۱,residential,,,False,False,33.195,"LINESTRING (51.4040237 35.529582, 51.4041838 35.5298506)",
651775302,,ابوذر ۲۱,residential,,,False,True,33.195,"LINESTRING (51.4041838 35.5298506, 51.4040237 35.529582)",
651775304,,,residential,,,False,False,28.399,"LINESTRING (51.4043608 35.5296367, 51.4042686 35.5296707, 51.4041734 35.529516)",
200481922,2,سی متری امام خمینی,secondary,40,,True,False,15.407,"LINESTRING (51.4041734 35.529516, 51.4040237 35.529582)",
651775304,,,residential,,,False,True,28.399,"LINESTRING (51.4041734 35.529516, 51.4042686 35.5296707, 51.4043608 35.5296367)",
556669880,,امیر پوردارایی,residential,30,,True,False,6.066,"LINESTRING (51.4050154 35.5299861, 51.4050744 35.5299602)",
651861387,,۹,residential,,,False,False,23.232,"LINESTRING (51.4050154 35.5299861, 51.405134 35.5301714)",
651861387,,۹,residential,,,False,True,23.232,"LINESTRING (51.405134 35.5301714, 51.4050154 35.5299861)",
651862391,,۴,residential,,,False,False,29.39,"LINESTRING (51.4050744 35.5299602, 51.4049365 35.5297209)",
556669880,,امیر پوردارایی,residential,30,,True,False,68.19500000000001,"LINESTRING (51.4050744 35.5299602, 51.4051628 35.5299214, 51.4053216 35.5298517, 51.4054445 35.5297977, 51.4056072 35.5297264, 51.4057377 35.5296691)",
651862391,,۴,residential,,,False,True,29.39,"LINESTRING (51.4049365 35.5297209, 51.4050744 35.5299602)",
651864235,,۱۳,residential,,,False,False,27.183,"LINESTRING (51.4077187 35.5296401, 51.4077526 35.5293972)",
651864235,,۱۳,residential,,,False,True,27.183,"LINESTRING (51.4077526 35.5293972, 51.4077187 35.5296401)",
652405406,,۴,residential,,,False,False,15.097,"LINESTRING (51.4086373 35.5346738, 51.4086479 35.5348093)",
652405406,,۴,residential,,,False,True,15.097,"LINESTRING (51.4086479 35.5348093, 51.4086373 35.5346738)",
448043283,,محمدرضا اخگری,residential,30,,True,False,135.153,"LINESTRING (51.4086479 35.5348093, 51.4089158 35.5347966, 51.410139 35.5347386)",
652405410,,,residential,,,False,False,28.917,"LINESTRING (51.4078669 35.5348463, 51.4078779 35.5351062)",
448043283,,محمدرضا اخگری,residential,30,,True,False,70.79,"LINESTRING (51.4078669 35.5348463, 51.4083373 35.534824, 51.4084984 35.5348164, 51.4086479 35.5348093)",
652405410,,,residential,,,False,True,28.917,"LINESTRING (51.4078779 35.5351062, 51.4078669 35.5348463)",
448043283,,محمدرضا اخگری,residential,30,,True,False,13.569,"LINESTRING (51.4077172 35.5348534, 51.4078669 35.5348463)",
652405411,,۸,residential,,,False,False,14.141,"LINESTRING (51.4077172 35.5348534, 51.407709 35.5347264)",
652405411,,۸,residential,,,False,True,14.141,"LINESTRING (51.407709 35.5347264, 51.4077172 35.5348534)",
652409081,,۱,residential,,,False,False,27.102,"LINESTRING (51.4030456 35.5346948, 51.4031876 35.5349094)",
448093373,,داوود محمدی,residential,30,,True,False,111.251,"LINESTRING (51.4030456 35.5346948, 51.4027687 35.5348164, 51.4025807 35.5348989, 51.4024819 35.5349423, 51.4023127 35.5350165, 51.4021925 35.5350693, 51.4021503 35.5350878, 51.4019635 35.5351698)",
652409081,,۱,residential,,,False,True,27.102,"LINESTRING (51.4031876 35.5349094, 51.4030456 35.5346948)",
708008949,3,بزرگراه شهید رجایی,trunk,60,,True,False,98.315,"LINESTRING (51.4006264 35.5370733, 51.4011399 35.5378525)",71
652570606,,,residential,,,False,False,151.239,"LINESTRING (51.4006264 35.5370733, 51.4018133 35.5364918, 51.4019571 35.536693)",
652570606,,,residential,,,False,True,151.239,"LINESTRING (51.4019571 35.536693, 51.4018133 35.5364918, 51.4006264 35.5370733)",
448041868,,قمر بنی هاشم,residential,30,,True,False,4.306,"LINESTRING (51.4033808 35.5352673, 51.4034226 35.5352488)",
652570611,,۱۰,residential,,,False,False,21.509,"LINESTRING (51.4033808 35.5352673, 51.4032785 35.5350927)",
652570611,,۱۰,residential,,,False,True,21.509,"LINESTRING (51.4032785 35.5350927, 51.4033808 35.5352673)",
652570613,,۱۱,residential,,,False,False,33.44,"LINESTRING (51.4034226 35.5352488, 51.4036081 35.5355089)",
448041868,,قمر بنی هاشم,residential,30,,True,False,91.55599999999998,"LINESTRING (51.4034226 35.5352488, 51.403503 35.5352134, 51.4035792 35.5351798, 51.4037059 35.535124, 51.4037679 35.5350967, 51.4039883 35.5349996, 51.4043124 35.5348568)",
652570613,,۱۱,residential,,,False,True,33.44,"LINESTRING (51.4036081 35.5355089, 51.4034226 35.5352488)",
652570618,,۱۴,residential,,,False,False,19.357,"LINESTRING (51.4031004 35.5353908, 51.4030023 35.5352361)",
448041868,,قمر بنی هاشم,residential,30,,True,False,28.85,"LINESTRING (51.4031004 35.5353908, 51.4031309 35.5353774, 51.4032308 35.5353333, 51.4033026 35.5353017, 51.4033808 35.5352673)",
652570618,,۱۴,residential,,,False,True,19.357,"LINESTRING (51.4030023 35.5352361, 51.4031004 35.5353908)",
652574446,,۴,residential,,,False,False,13.473,"LINESTRING (51.4045821 35.5368138, 51.40445 35.5368697)",
652574446,,۴,residential,,,False,True,28.12,"LINESTRING (51.4039987 35.5370608, 51.4042744 35.5369441)",
652574446,,۴,residential,,,False,False,28.12,"LINESTRING (51.4042744 35.5369441, 51.4039987 35.5370608)",
652574446,,۴,residential,,,False,True,17.914,"LINESTRING (51.4042744 35.5369441, 51.40445 35.5368697)",
652574447,,,residential,,,False,False,29.42,"LINESTRING (51.4042744 35.5369441, 51.4044252 35.5371785)",
652574447,,,residential,,,False,True,29.42,"LINESTRING (51.4044252 35.5371785, 51.4042744 35.5369441)",
547136616,,عبدالمحمد,residential,30,,True,False,112.91900000000001,"LINESTRING (51.4044252 35.5371785, 51.4045213 35.5371371, 51.4047234 35.5370502, 51.404946 35.5369544, 51.4050969 35.5368895, 51.4055284 35.5367038)",
652574446,,۴,residential,,,False,False,17.914,"LINESTRING (51.40445 35.5368697, 51.4042744 35.5369441)",
652574446,,۴,residential,,,False,True,13.473,"LINESTRING (51.40445 35.5368697, 51.4045821 35.5368138)",
652574448,,,residential,,,False,False,17.61,"LINESTRING (51.40445 35.5368697, 51.4043554 35.5367313)",
652574448,,,residential,,,False,True,17.61,"LINESTRING (51.4043554 35.5367313, 51.40445 35.5368697)",
448040150,,اصغر کره خوار,residential,30,,True,False,79.509,"LINESTRING (51.4003855 35.5328337, 51.4008088 35.5334603)",
448093054,,قدس,residential,30,,True,False,9.919,"LINESTRING (51.4015652 35.5345235, 51.4015185 35.5344428)",
556413727,,بیست چهار متری طالقانی,secondary,60,,True,False,22.866,"LINESTRING (51.4015652 35.5345235, 51.4013131 35.5345377)",
448093053,,پانزده خرداد,residential,30,,True,False,53.613,"LINESTRING (51.4040403 35.5344285, 51.4043124 35.5348568)",
1154227706,,,secondary_link,,,False,False,6.033,"LINESTRING (51.4040403 35.5344285, 51.4040097 35.5343803)",
556413727,,بیست چهار متری طالقانی,secondary,60,,True,False,44.576,"LINESTRING (51.4040403 35.5344285, 51.4037313 35.5344317, 51.4035478 35.5344366)",
556413727,,بیست چهار متری طالقانی,secondary,60,,True,False,113.368,"LINESTRING (51.4052928 35.5344043, 51.4048671 35.5344146, 51.4042828 35.5344253, 51.4042018 35.5344268, 51.4040403 35.5344285)",
860541678,,قمر بنی هاشم,residential,30,,True,False,102.34400000000001,"LINESTRING (51.4052928 35.5344043, 51.4052245 35.5344603, 51.405006 35.5345553, 51.4048092 35.5346408, 51.404534 35.5347605, 51.4043124 35.5348568)",
708008949,3,بزرگراه شهید رجایی,trunk,60,,True,False,35.855,"LINESTRING (51.4011399 35.5378525, 51.4013271 35.5381367)",71
655966437,,,trunk_link,,,True,False,19.555000000000003,"LINESTRING (51.4011399 35.5378525, 51.4011228 35.5378988, 51.4010894 35.5379333, 51.4010504 35.5379446, 51.4009893 35.5379403)",
1265736871,3,بزرگراه شهید رجایی,trunk,80,,True,False,31.348,"LINESTRING (51.4011513 35.5381895, 51.4009893 35.5379403)",71
655966440,,,trunk_link,,,True,False,20.153,"LINESTRING (51.4011513 35.5381895, 51.4011604 35.5381564, 51.4011899 35.5381345, 51.4012355 35.5381236, 51.4012811 35.5381258, 51.4013271 35.5381367)",
448093776,,جعفر لک,residential,30,,True,False,34.739,"LINESTRING (51.4012729 35.5347675, 51.4016102 35.5346183)",
655966442,,۱,residential,,,False,False,24.888,"LINESTRING (51.4012729 35.5347675, 51.4014124 35.5349604)",
655966442,,۱,residential,,,False,True,24.888,"LINESTRING (51.4014124 35.5349604, 51.4012729 35.5347675)",
448093776,,جعفر لک,residential,30,,True,False,78.873,"LINESTRING (51.4005071 35.5351063, 51.4012729 35.5347675)",
655966444,,۳,residential,,,False,False,24.522,"LINESTRING (51.4005071 35.5351063, 51.4006346 35.5353009)",
655966444,,۳,residential,,,False,True,24.522,"LINESTRING (51.4006346 35.5353009, 51.4005071 35.5351063)",
448093776,,جعفر لک,residential,30,,True,False,29.982,"LINESTRING (51.400216 35.5352351, 51.4005071 35.5351063)",
655966445,,۵,residential,,,False,False,21.318,"LINESTRING (51.400216 35.5352351, 51.4003235 35.5354057)",
655966445,,۵,residential,,,False,True,21.318,"LINESTRING (51.4003235 35.5354057, 51.400216 35.5352351)",
448040557,,اصغر رشیدی پور,residential,30,,True,False,11.534,"LINESTRING (51.3999666 35.5345444, 51.3998816 35.5344671)",
556413727,,بیست چهار متری طالقانی,secondary,60,,True,False,121.88900000000001,"LINESTRING (51.4013131 35.5345377, 51.4006291 35.5345563, 51.3999666 35.5345444)",
649407486,,امرالله مصیب زاده,residential,,,False,False,169.034,"LINESTRING (51.4039405 35.5309809, 51.4031043 35.5313432, 51.4022906 35.5316937)",
1265736871,3,بزرگراه شهید رجایی,trunk,80,,True,False,45.91,"LINESTRING (51.4008526 35.5377303, 51.4007811 35.5376203, 51.4006152 35.5373654)",71
