osmid,highway,oneway,reversed,length,geometry,name,ref,junction
23051883,tertiary,False,True,72.725,"LINESTRING (54.6995975 29.1431942, 54.6996324 29.1432777, 54.699714 29.1434141, 54.6999449 29.1437725)",,,
377980340,tertiary,False,True,133.728,"LINESTRING (54.701874 29.1424176, 54.7005918 29.142856)",,,
377980341,tertiary,False,False,77.771,"LINESTRING (54.7009659 29.1434744, 54.7005918 29.142856)",,,
377976702,tertiary,False,False,45.015,"LINESTRING (54.7009659 29.1434744, 54.7012167 29.1433942, 54.7014113 29.1434176)",,,
377976702,tertiary,False,True,103.714,"LINESTRING (54.7009659 29.1434744, 54.7009286 29.1434863, 54.6999775 29.1438275)",,,
377980340,tertiary,False,False,133.728,"LINESTRING (54.7005918 29.142856, 54.701874 29.1424176)",,,
377980340,tertiary,False,True,103.629,"LINESTRING (54.7005918 29.142856, 54.6995975 29.1431942)",,,
377980341,tertiary,False,True,77.771,"LINESTRING (54.7005918 29.142856, 54.7009659 29.1434744)",,,
377980339,tertiary,False,False,205.243,"LINESTRING (54.6999549 29.1473134, 54.7002792 29.1478128, 54.7004769 29.1481172, 54.7007078 29.1484728, 54.7009976 29.1489189)",,,
377980339,tertiary,False,True,115.171,"LINESTRING (54.6999549 29.1473134, 54.6999189 29.1472579, 54.699744 29.1469744, 54.6993911 29.1464022)",,,
377980342,tertiary,False,True,184.236,"LINESTRING (54.6999549 29.1473134, 54.7007661 29.1469489, 54.7016539 29.1465766)",,,
23051883,tertiary,False,False,120.58299999999998,"LINESTRING (54.7026308 29.1481629, 54.7025119 29.1479695, 54.7024257 29.1478086, 54.7023097 29.1476069, 54.7022521 29.1475068, 54.7020546 29.1472028)",,,
23051883,tertiary,False,True,138.343,"LINESTRING (54.7026308 29.1481629, 54.7027171 29.1482993, 54.7032744 29.1492727)",,,
377981816,residential,False,False,179.563,"LINESTRING (54.7026308 29.1481629, 54.701814 29.1485326, 54.701633 29.1486117, 54.7015853 29.1486325, 54.7013971 29.1487147, 54.7009976 29.1489189)",,,
377980339,tertiary,False,False,151.332,"LINESTRING (54.7009976 29.1489189, 54.7017664 29.1501027)",,,
377980339,tertiary,False,True,205.24300000000002,"LINESTRING (54.7009976 29.1489189, 54.7007078 29.1484728, 54.7004769 29.1481172, 54.7002792 29.1478128, 54.6999549 29.1473134)",,,
377981816,residential,False,True,179.563,"LINESTRING (54.7009976 29.1489189, 54.7013971 29.1487147, 54.7015853 29.1486325, 54.701633 29.1486117, 54.701814 29.1485326, 54.7026308 29.1481629)",,,
377981818,tertiary,False,False,121.14500000000001,"LINESTRING (54.7021156 29.1498741, 54.7021427 29.1496453, 54.7022323 29.1494323, 54.7025627 29.1492905, 54.7028842 29.1494243)",,,
379670150,trunk,True,False,89.98599999999999,"LINESTRING (54.7021156 29.1498741, 54.7027926 29.1494612, 54.7028842 29.1494243)",نیریز - سیرجان,86,
377981818,tertiary,False,True,121.145,"LINESTRING (54.7028842 29.1494243, 54.7025627 29.1492905, 54.7022323 29.1494323, 54.7021427 29.1496453, 54.7021156 29.1498741)",,,
379670150,trunk,True,False,41.491,"LINESTRING (54.7028842 29.1494243, 54.7031967 29.1492983, 54.7032744 29.1492727)",نیریز - سیرجان,86,
377998959,tertiary,False,True,124.758,"LINESTRING (54.7075766 29.1417014, 54.7071059 29.1419124, 54.7064392 29.1422228)",,,
377998959,tertiary,False,False,124.758,"LINESTRING (54.7064392 29.1422228, 54.7071059 29.1419124, 54.7075766 29.1417014)",,,
"[377976432, 377998959]",tertiary,False,"[False, True]",314.482,"LINESTRING (54.7064392 29.1422228, 54.7063323 29.1422725, 54.706099 29.1424236, 54.7055786 29.1427606, 54.7052944 29.1429446, 54.7052183 29.1430658, 54.7050796 29.143183, 54.7048872 29.1432534, 54.7045442 29.1432943, 54.7044557 29.1433333, 54.7037855 29.1436285, 54.7038204 29.1436807)",خیابان شهدا,,
"[377998960, 377977629]","['residential', 'tertiary']",False,"[False, True]",489.60799999999995,"LINESTRING (54.7064392 29.1422228, 54.7071064 29.1429115, 54.7077372 29.1435626, 54.7071902 29.1439887, 54.7070569 29.1440925, 54.7068378 29.1442632, 54.7066491 29.1444102, 54.7060399 29.1448846, 54.7056998 29.1451495, 54.7054744 29.1453251)",شهید صفر رحیمی,,
378548054,tertiary,False,False,73.614,"LINESTRING (54.697855 29.1437941, 54.698219 29.1443748)",,,
"[379656353, 377980338]","['residential', 'tertiary']",False,True,177.357,"LINESTRING (54.6980482 29.1463175, 54.6981428 29.1464751, 54.6983646 29.1468447, 54.6993911 29.1464022)",,,
"[379656353, 377980338]","['residential', 'tertiary']",False,False,177.357,"LINESTRING (54.6993911 29.1464022, 54.6983646 29.1468447, 54.6981428 29.1464751, 54.6980482 29.1463175)",,,
377980338,tertiary,False,True,185.404,"LINESTRING (54.6993911 29.1464022, 54.6997183 29.1462612, 54.6999674 29.146151, 54.7004025 29.1459586, 54.700566 29.1458801, 54.7010837 29.1456316)",,,
377980339,tertiary,False,False,115.171,"LINESTRING (54.6993911 29.1464022, 54.699744 29.1469744, 54.6999189 29.1472579, 54.6999549 29.1473134)",,,
377980339,tertiary,False,True,252.654,"LINESTRING (54.6993911 29.1464022, 54.6991009 29.1459317, 54.6989893 29.1457508, 54.6986275 29.1451529, 54.6984392 29.1447968, 54.6983238 29.1445785, 54.698219 29.1443748)",,,
