osmid,highway,oneway,reversed,length,name,geometry,junction
567783484,secondary,True,False,38.695,,"LINESTRING (53.0455484 27.4642494, 53.0452083 27.4644227)",
567906277,residential,False,False,117.402,,"LINESTRING (53.0455484 27.4642494, 53.0461499 27.4651604)",
567902495,residential,False,False,115.275,,"LINESTRING (53.0489183 27.4686235, 53.0478851 27.4691076)",
567906280,residential,False,True,174.343,,"LINESTRING (53.0489183 27.4686235, 53.0480749 27.4672457)",
567902495,residential,False,True,90.402,,"LINESTRING (53.0489183 27.4686235, 53.0493648 27.4684143, 53.0497277 27.4682424)",
567902536,tertiary,False,False,295.723,,"LINESTRING (53.0476696 27.4643514, 53.0492259 27.4666243)",
567902536,tertiary,False,True,25.424,,"LINESTRING (53.0476696 27.4643514, 53.0475358 27.464156)",
567906279,residential,False,True,36.0,,"LINESTRING (53.0476696 27.4643514, 53.0473581 27.46452)",
567906277,residential,False,False,101.044,,"LINESTRING (53.0461499 27.4651604, 53.0467392 27.4659036)",
567906277,residential,False,True,117.402,,"LINESTRING (53.0461499 27.4651604, 53.0455484 27.4642494)",
567906279,residential,False,False,82.953,,"LINESTRING (53.0461499 27.4651604, 53.0468642 27.4647669)",
567906279,residential,False,True,41.35,,"LINESTRING (53.0461499 27.4651604, 53.0457938 27.4653565)",
567906277,residential,False,True,101.044,,"LINESTRING (53.0467392 27.4659036, 53.0461499 27.4651604)",
567783485,secondary,True,False,65.179,بلوار امام خمینی,"LINESTRING (53.0452233 27.4688176, 53.0457666 27.4684841)",
567902566,residential,False,True,11.298,,"LINESTRING (53.0452233 27.4688176, 53.0452857 27.4689028)",
567783488,secondary,True,False,62.901,بلوار امام خمینی,"LINESTRING (53.0463529 27.4682213, 53.0458354 27.4685517)",
567902570,residential,False,False,172.748,,"LINESTRING (53.0463529 27.4682213, 53.0474128 27.4694579)",
567902570,residential,False,True,9.72,,"LINESTRING (53.0463529 27.4682213, 53.0462933 27.4681517)",
812611299,residential,False,True,53.84,,"LINESTRING (53.0541936 27.464604, 53.0539073 27.4641918)",
567902542,residential,False,False,62.104,,"LINESTRING (53.0529475 27.4638573, 53.0532399 27.4643519)",
567902542,residential,False,True,117.575,,"LINESTRING (53.0529475 27.4638573, 53.0523938 27.462921)",
812611300,residential,False,True,96.421,,"LINESTRING (53.0529475 27.4638573, 53.0537906 27.4634188)",
567902589,residential,False,False,80.116,,"LINESTRING (53.0537906 27.4634188, 53.0542173 27.4640318)",
567902589,residential,False,True,106.414,,"LINESTRING (53.0537906 27.4634188, 53.0532238 27.4626046)",
812611300,residential,False,False,96.421,,"LINESTRING (53.0537906 27.4634188, 53.0529475 27.4638573)",
567902571,tertiary,False,False,100.007,خیابان امام حسین,"LINESTRING (53.0543104 27.4693035, 53.0546887 27.4701379)",
567902571,tertiary,False,True,95.275,خیابان امام حسین,"LINESTRING (53.0543104 27.4693035, 53.0541108 27.468863, 53.0539644 27.4685037)",
567902571,tertiary,False,False,14.039,خیابان امام حسین,"LINESTRING (53.0528994 27.4668446, 53.0529433 27.4669647)",
812611303,residential,False,True,60.842,,"LINESTRING (53.0528994 27.4668446, 53.0524808 27.4664428)",
567902571,tertiary,False,True,99.455,خیابان امام حسین,"LINESTRING (53.0528994 27.4668446, 53.0526687 27.4662139, 53.0525954 27.4659919)",
567902533,residential,False,True,22.786,,"LINESTRING (53.0551457 27.4678194, 53.0550954 27.4676194)",
812611304,residential,False,False,140.5,,"LINESTRING (53.0551457 27.4678194, 53.0547097 27.4679993, 53.0544951 27.468144, 53.0543054 27.4683213, 53.0539644 27.4685037)",
567902571,tertiary,False,False,48.655,خیابان امام حسین,"LINESTRING (53.0530209 27.4671771, 53.0531731 27.4675933)",
567902571,tertiary,False,True,24.828,خیابان امام حسین,"LINESTRING (53.0530209 27.4671771, 53.0529433 27.4669647)",
812611305,residential,False,True,148.603,,"LINESTRING (53.0530209 27.4671771, 53.0536443 27.4668745, 53.0536667 27.4668452, 53.0536752 27.4667772, 53.053688 27.466746, 53.0538657 27.4666261, 53.0539222 27.4665864, 53.0542379 27.4664611)",
567902551,residential,False,False,46.516,,"LINESTRING (53.0497101 27.4671567, 53.0492698 27.4673063)",
567902551,residential,False,True,16.553,,"LINESTRING (53.0497101 27.4671567, 53.0498668 27.4671035)",
1195616381,residential,False,True,63.401,,"LINESTRING (53.0497101 27.4671567, 53.0495936 27.4669636, 53.0494648 27.4667851, 53.0493697 27.4666744)",
