osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
196163425,حضرت آدم,residential,False,True,47.21,,"LINESTRING (45.0943952 37.0373868, 45.0945109 37.0378012)",
196163430,اژین,residential,False,True,61.969,,"LINESTRING (45.0943952 37.0373868, 45.0937066 37.0374787)",
196163427,,residential,False,False,51.802,,"LINESTRING (45.0941354 37.0383487, 45.0940165 37.0378926)",
196163427,,residential,False,True,16.84,,"LINESTRING (45.0941354 37.0383487, 45.094204 37.0384899)",
196163431,حیدری,residential,False,False,55.650000000000006,,"LINESTRING (45.0941354 37.0383487, 45.0936099 37.0384304, 45.09352 37.0384444)",
196163427,,residential,False,True,51.802,,"LINESTRING (45.0940165 37.0378926, 45.0941354 37.0383487)",
196163428,خنشا,residential,False,False,20.82,,"LINESTRING (45.0940165 37.0378926, 45.0937828 37.0379087)",
196163428,خنشا,residential,False,True,45.045,,"LINESTRING (45.0940165 37.0378926, 45.0945109 37.0378012)",
196163428,خنشا,residential,False,False,34.837,,"LINESTRING (45.0937828 37.0379087, 45.0934059 37.0379961)",
196163428,خنشا,residential,False,True,20.82,,"LINESTRING (45.0937828 37.0379087, 45.0940165 37.0378926)",
196163429,ژیار,residential,False,False,48.29,,"LINESTRING (45.0937828 37.0379087, 45.0937066 37.0374787)",
196163428,خنشا,residential,False,True,27.282,,"LINESTRING (45.093103 37.0380378, 45.0934059 37.0379961)",
196163430,اژین,residential,False,False,112.733,,"LINESTRING (45.093103 37.0380378, 45.0930225 37.0375848, 45.0937066 37.0374787)",
196163429,ژیار,residential,False,True,48.29,,"LINESTRING (45.0937066 37.0374787, 45.0937828 37.0379087)",
196163430,اژین,residential,False,False,61.969,,"LINESTRING (45.0937066 37.0374787, 45.0943952 37.0373868)",
196163430,اژین,residential,False,True,112.733,,"LINESTRING (45.0937066 37.0374787, 45.0930225 37.0375848, 45.093103 37.0380378)",
196163431,حیدری,residential,False,True,57.965,,"LINESTRING (45.0928757 37.0385295, 45.09352 37.0384444)",
196221184,شهید بوداغی,residential,False,False,60.8,,"LINESTRING (45.0966118 37.0437445, 45.096586 37.0431981)",
196096610,بلوار انقلاب,primary,True,False,125.877,,"LINESTRING (45.0966118 37.0437445, 45.0972682 37.0437149, 45.0980277 37.0436791)",
196221184,شهید بوداغی,residential,False,True,60.8,,"LINESTRING (45.096586 37.0431981, 45.0966118 37.0437445)",
196221192,شهید محمد نعلبندی,residential,False,False,43.708,,"LINESTRING (45.096586 37.0431981, 45.0970779 37.0431793)",
196221192,شهید محمد نعلبندی,residential,False,True,128.088,,"LINESTRING (45.096586 37.0431981, 45.0951464 37.0432792)",
196221184,شهید بوداغی,residential,False,False,77.21600000000001,,"LINESTRING (45.096586 37.0431981, 45.096542 37.0427986, 45.0965091 37.0425064)",
196221184,شهید بوداغی,residential,False,False,20.784,,"LINESTRING (45.0965091 37.0425064, 45.0964887 37.0423202)",
196221189,ریزان,residential,False,True,46.437,,"LINESTRING (45.0965091 37.0425064, 45.0970272 37.0424482)",
196221184,شهید بوداغی,residential,False,True,77.21600000000001,,"LINESTRING (45.0965091 37.0425064, 45.096542 37.0427986, 45.096586 37.0431981)",
196221191,,residential,False,True,45.346000000000004,,"LINESTRING (45.0965091 37.0425064, 45.0963972 37.0425242, 45.0962267 37.0424876, 45.0960223 37.0425531)",
196221184,شهید بوداغی,residential,False,True,26.621,,"LINESTRING (45.0964641 37.0420816, 45.0964887 37.0423202)",
196221186,شهید بوداغی,residential,False,True,41.428,,"LINESTRING (45.0964641 37.0420816, 45.0969084 37.0419674)",
532171640,,residential,False,False,88.062,,"LINESTRING (45.0964641 37.0420816, 45.0962114 37.0421582, 45.096168 37.042054, 45.0957147 37.0417597)",
196098588,بعثت,tertiary,False,False,20.639,,"LINESTRING (45.097282 37.0418687, 45.0971853 37.0416999)",
196098588,بعثت,tertiary,False,True,61.535,,"LINESTRING (45.097282 37.0418687, 45.0974402 37.0424075)",
196221186,شهید بوداغی,residential,False,False,34.928,,"LINESTRING (45.097282 37.0418687, 45.0969084 37.0419674)",
532327868,سرور,residential,False,False,48.481,,"LINESTRING (45.097282 37.0418687, 45.0977981 37.0417259)",
196098588,بعثت,tertiary,False,False,61.535,,"LINESTRING (45.0974402 37.0424075, 45.097282 37.0418687)",
196221189,ریزان,residential,False,False,36.934,,"LINESTRING (45.0974402 37.0424075, 45.0970272 37.0424482)",
196221199,شهید صفایی فر,residential,False,False,8.689,,"LINESTRING (45.0974402 37.0424075, 45.0975381 37.0424069)",
196098588,بعثت,tertiary,False,True,69.906,,"LINESTRING (45.0974402 37.0424075, 45.0975055 37.0425009, 45.0975678 37.0426368, 45.0975974 37.0427033, 45.0977385 37.0429883)",
196221189,ریزان,residential,False,False,46.437,,"LINESTRING (45.0970272 37.0424482, 45.0965091 37.0425064)",
196221189,ریزان,residential,False,True,36.934,,"LINESTRING (45.0970272 37.0424482, 45.0974402 37.0424075)",
196221193,کوچه وینا,residential,False,True,81.419,,"LINESTRING (45.0970272 37.0424482, 45.0970779 37.0431793)",
1058780304,,living_street,False,False,28.937,,"LINESTRING (45.0970272 37.0424482, 45.09697 37.042192)",
196221190,قاضی,residential,False,False,53.997,,"LINESTRING (45.0951436 37.0437648, 45.0951464 37.0432792)",
196096610,بلوار انقلاب,primary,True,False,130.38500000000002,,"LINESTRING (45.0951436 37.0437648, 45.0955673 37.0437716, 45.0960471 37.0437636, 45.0963832 37.0437578, 45.0966118 37.0437445)",
196221190,قاضی,residential,False,False,6.828,,"LINESTRING (45.0951464 37.0432792, 45.0951458 37.0432178)",
196221190,قاضی,residential,False,True,53.997,,"LINESTRING (45.0951464 37.0432792, 45.0951436 37.0437648)",
196221192,شهید محمد نعلبندی,residential,False,False,128.088,,"LINESTRING (45.0951464 37.0432792, 45.096586 37.0431981)",
196221190,قاضی,residential,False,True,32.311,,"LINESTRING (45.0950974 37.0428038, 45.0951486 37.0428731, 45.0951447 37.0430832)",
196221191,,residential,False,False,86.767,,"LINESTRING (45.0950974 37.0428038, 45.0955175 37.0427052, 45.0958208 37.0426188, 45.0959019 37.0425939, 45.0960223 37.0425531)",
"[532171642, 196221196]",,residential,False,"[False, True]",60.22,,"LINESTRING (45.0950974 37.0428038, 45.0947409 37.0428398, 45.0945496 37.0428868, 45.0944545 37.0429439)",
196221195,,residential,False,True,29.514,,"LINESTRING (45.0960223 37.0425531, 45.0960501 37.0428176)",
196221191,,residential,False,False,45.346000000000004,,"LINESTRING (45.0960223 37.0425531, 45.0962267 37.0424876, 45.0963972 37.0425242, 45.0965091 37.0425064)",
196221191,,residential,False,True,86.767,,"LINESTRING (45.0960223 37.0425531, 45.0959019 37.0425939, 45.0958208 37.0426188, 45.0955175 37.0427052, 45.0950974 37.0428038)",
196221192,شهید محمد نعلبندی,residential,False,False,65.074,,"LINESTRING (45.0970779 37.0431793, 45.0978091 37.0431361)",
196221192,شهید محمد نعلبندی,residential,False,True,43.708,,"LINESTRING (45.0970779 37.0431793, 45.096586 37.0431981)",
196221193,کوچه وینا,residential,False,False,81.419,,"LINESTRING (45.0970779 37.0431793, 45.0970272 37.0424482)",
196098588,بعثت,tertiary,False,False,17.589,,"LINESTRING (45.0978091 37.0431361, 45.0977385 37.0429883)",
196221192,شهید محمد نعلبندی,residential,False,True,65.074,,"LINESTRING (45.0978091 37.0431361, 45.0970779 37.0431793)",
196098588,بعثت,tertiary,False,True,63.75,,"LINESTRING (45.0978091 37.0431361, 45.097994 37.0435079, 45.0980277 37.0436791)",
196221195,,residential,False,False,29.514,,"LINESTRING (45.0960501 37.0428176, 45.0960223 37.0425531)",
196096626,شهید رجایی,tertiary,False,False,51.604,,"LINESTRING (45.0975281 37.0410507, 45.0969811 37.041208)",
196096626,شهید رجایی,tertiary,False,True,29.904,,"LINESTRING (45.0975281 37.0410507, 45.0978434 37.0409559)",
196221198,,residential,False,False,43.189,,"LINESTRING (45.0975281 37.0410507, 45.0976697 37.0414223)",
196221198,,residential,False,True,31.084,,"LINESTRING (45.0980928 37.0421933, 45.0979045 37.0419576)",
196221199,شهید صفایی فر,residential,False,False,6.522,,"LINESTRING (45.0980928 37.0421933, 45.0981639 37.0421785)",
196221199,شهید صفایی فر,residential,False,True,54.70400000000001,,"LINESTRING (45.0980928 37.0421933, 45.0980086 37.0422239, 45.0977148 37.0423289, 45.0975381 37.0424069)",
196221199,شهید صفایی فر,residential,False,True,8.689,,"LINESTRING (45.0975381 37.0424069, 45.0974402 37.0424075)",
196221199,شهید صفایی فر,residential,False,False,54.704,,"LINESTRING (45.0975381 37.0424069, 45.0977148 37.0423289, 45.0980086 37.0422239, 45.0980928 37.0421933)",
196221202,,residential,False,True,77.473,,"LINESTRING (45.0975381 37.0424069, 45.0977412 37.0424609, 45.0977974 37.0424872, 45.097868 37.0425941, 45.0979578 37.0427044, 45.0980016 37.0427588, 45.0980316 37.0427925, 45.098131 37.0428764)",
196221199,شهید صفایی فر,residential,False,False,51.478,,"LINESTRING (45.0981639 37.0421785, 45.0987001 37.042002)",
196221199,شهید صفایی فر,residential,False,True,6.522,,"LINESTRING (45.0981639 37.0421785, 45.0980928 37.0421933)",
196221203,,residential,False,True,62.885,,"LINESTRING (45.0981639 37.0421785, 45.0982495 37.0423227, 45.0983111 37.0424413, 45.0984227 37.0427042)",
196221199,شهید صفایی فر,residential,False,True,51.478,,"LINESTRING (45.0987001 37.042002, 45.0981639 37.0421785)",
196221200,کوچه جهاد,residential,False,True,6.901,,"LINESTRING (45.0987001 37.042002, 45.0986738 37.0419436)",
196221200,کوچه جهاد,residential,False,False,34.622,,"LINESTRING (45.0987001 37.042002, 45.0988081 37.0421168, 45.0989531 37.0422383)",
196096626,شهید رجایی,tertiary,False,False,29.904,,"LINESTRING (45.0978434 37.0409559, 45.0975281 37.0410507)",
196096626,شهید رجایی,tertiary,False,True,79.055,,"LINESTRING (45.0978434 37.0409559, 45.0986905 37.0407362)",
196221200,کوچه جهاد,residential,False,False,44.145,,"LINESTRING (45.0978434 37.0409559, 45.0981037 37.0412942)",
196221200,کوچه جهاد,residential,False,False,17.655,,"LINESTRING (45.0989531 37.0422383, 45.0990816 37.0423595)",
196221206,,residential,False,False,50.239,,"LINESTRING (45.0989531 37.0422383, 45.0994061 37.0419674)",
196221200,کوچه جهاد,residential,False,True,34.622,,"LINESTRING (45.0989531 37.0422383, 45.0988081 37.0421168, 45.0987001 37.042002)",
196221200,کوچه جهاد,residential,False,True,17.655,,"LINESTRING (45.0990816 37.0423595, 45.0989531 37.0422383)",
196221201,منور,residential,False,True,8.099,,"LINESTRING (45.0990816 37.0423595, 45.0990043 37.0423982)",
"[196221200, 1222241846]",کوچه جهاد,"['residential', 'living_street']",False,"[False, True]",65.355,,"LINESTRING (45.0990816 37.0423595, 45.0994375 37.0427305, 45.0993093 37.0427941)",
196098588,بعثت,tertiary,False,True,17.589,,"LINESTRING (45.0977385 37.0429883, 45.0978091 37.0431361)",
196221201,منور,residential,False,False,36.991,,"LINESTRING (45.0977385 37.0429883, 45.098131 37.0428764)",
196098588,بعثت,tertiary,False,False,69.906,,"LINESTRING (45.0977385 37.0429883, 45.0975974 37.0427033, 45.0975678 37.0426368, 45.0975055 37.0425009, 45.0974402 37.0424075)",
196221201,منور,residential,False,False,32.201,,"LINESTRING (45.098131 37.0428764, 45.0984227 37.0427042)",
196221201,منور,residential,False,True,36.991,,"LINESTRING (45.098131 37.0428764, 45.0977385 37.0429883)",
196221202,,residential,False,False,77.473,,"LINESTRING (45.098131 37.0428764, 45.0980316 37.0427925, 45.0980016 37.0427588, 45.0979578 37.0427044, 45.097868 37.0425941, 45.0977974 37.0424872, 45.0977412 37.0424609, 45.0975381 37.0424069)",
196221201,منور,residential,False,True,32.201,,"LINESTRING (45.0984227 37.0427042, 45.098131 37.0428764)",
196221201,منور,residential,False,False,61.831,,"LINESTRING (45.0984227 37.0427042, 45.0986006 37.0426151, 45.0990043 37.0423982)",
196221203,,residential,False,False,62.88499999999999,,"LINESTRING (45.0984227 37.0427042, 45.0983111 37.0424413, 45.0982495 37.0423227, 45.0981639 37.0421785)",
196096680,,residential,False,True,9.74,,"LINESTRING (45.0994111 37.0435488, 45.0994338 37.0436345)",
196096610,بلوار انقلاب,primary,True,False,186.451,,"LINESTRING (45.0994111 37.0435488, 45.0994426 37.0435411, 45.1000063 37.0433972, 45.1011763 37.0431173, 45.1013635 37.0429796)",
196221205,,residential,False,False,25.611,,"LINESTRING (45.0995703 37.0421568, 45.0994061 37.0419674)",
196221205,,residential,False,False,8.192,,"LINESTRING (45.0994061 37.0419674, 45.0993793 37.0418969)",
196221205,,residential,False,True,25.611,,"LINESTRING (45.0994061 37.0419674, 45.0995703 37.0421568)",
196221206,,residential,False,True,50.239,,"LINESTRING (45.0994061 37.0419674, 45.0989531 37.0422383)",
196221205,,residential,False,False,30.153,,"LINESTRING (45.0993793 37.0418969, 45.0991805 37.041677)",
196221205,,residential,False,True,8.192,,"LINESTRING (45.0993793 37.0418969, 45.0994061 37.0419674)",
196221210,,residential,False,True,40.498,,"LINESTRING (45.0993793 37.0418969, 45.0997646 37.0417018)",
196221205,,residential,False,False,16.368,,"LINESTRING (45.0991805 37.041677, 45.0990919 37.0415479)",
196221205,,residential,False,True,30.153,,"LINESTRING (45.0991805 37.041677, 45.0993793 37.0418969)",
196221207,,living_street,False,True,53.864,,"LINESTRING (45.0991805 37.041677, 45.0986738 37.0419436)",
196221205,,residential,False,False,28.141,,"LINESTRING (45.0990919 37.0415479, 45.0989199 37.0413353)",
196221205,,residential,False,True,16.368,,"LINESTRING (45.0990919 37.0415479, 45.0991805 37.041677)",
"[196221209, 196221215]",,residential,False,True,87.511,,"LINESTRING (45.0990919 37.0415479, 45.0994882 37.041351, 45.0997646 37.0417018)",
196221205,,residential,False,True,28.141,,"LINESTRING (45.0989199 37.0413353, 45.0990919 37.0415479)",
196221208,,residential,False,True,55.87,,"LINESTRING (45.0989199 37.0413353, 45.0984097 37.0416296)",
196221205,,residential,False,False,79.209,,"LINESTRING (45.0989199 37.0413353, 45.0987257 37.0411687, 45.0988415 37.0410354, 45.0986905 37.0407362)",
196096626,شهید رجایی,tertiary,False,False,79.055,,"LINESTRING (45.0986905 37.0407362, 45.0978434 37.0409559)",
196096626,شهید رجایی,tertiary,False,True,107.602,,"LINESTRING (45.0986905 37.0407362, 45.0998105 37.0403658)",
196221205,,residential,False,True,79.209,,"LINESTRING (45.0986905 37.0407362, 45.0988415 37.0410354, 45.0987257 37.0411687, 45.0989199 37.0413353)",
196221210,,residential,False,False,40.498,,"LINESTRING (45.0997646 37.0417018, 45.0993793 37.0418969)",
"[196221209, 196221215]",,residential,False,False,87.511,,"LINESTRING (45.0997646 37.0417018, 45.0994882 37.041351, 45.0990919 37.0415479)",
"[196221214, 196221215]",,residential,False,True,57.69200000000001,,"LINESTRING (45.0997646 37.0417018, 45.1000051 37.0419866, 45.1002248 37.041989)",
196096608,بلوار شهدا,secondary,True,False,41.529,,"LINESTRING (45.101294 37.0425056, 45.1010639 37.0421804)",
196221211,,residential,False,False,83.677,,"LINESTRING (45.101294 37.0425056, 45.1004048 37.0427557)",
196221211,,residential,False,True,83.677,,"LINESTRING (45.1004048 37.0427557, 45.101294 37.0425056)",
196096608,بلوار شهدا,secondary,True,False,50.677,,"LINESTRING (45.1010639 37.0421804, 45.1007935 37.041779)",
196221212,,residential,False,False,111.042,,"LINESTRING (45.1010639 37.0421804, 45.1003515 37.0423739, 45.1002248 37.041989)",
196221213,,residential,False,False,55.615,,"LINESTRING (45.1002248 37.041989, 45.1007935 37.041779)",
196221212,,residential,False,True,111.042,,"LINESTRING (45.1002248 37.041989, 45.1003515 37.0423739, 45.1010639 37.0421804)",
"[196221214, 196221215]",,residential,False,False,57.69200000000001,,"LINESTRING (45.1002248 37.041989, 45.1000051 37.0419866, 45.0997646 37.0417018)",
196096608,بلوار شهدا,secondary,True,False,97.339,,"LINESTRING (45.1007935 37.041779, 45.100264 37.0410124)",
196221213,,residential,False,True,55.615,,"LINESTRING (45.1007935 37.041779, 45.1002248 37.041989)",
196096634,خیابان دخانیات,residential,False,True,28.825,,"LINESTRING (45.103656 37.040124, 45.1038471 37.0399144)",
196221216,,residential,False,False,102.896,,"LINESTRING (45.103656 37.040124, 45.1028326 37.0394726)",
196096634,خیابان دخانیات,residential,False,False,288.126,,"LINESTRING (45.103656 37.040124, 45.1033782 37.0404611, 45.1029594 37.0409693, 45.102813 37.0411404, 45.1018474 37.0422757)",
69470956,شهید رجایی,tertiary,False,False,45.841,,"LINESTRING (45.1028326 37.0394726, 45.1023265 37.0395548)",
69470956,شهید رجایی,tertiary,False,True,32.064,,"LINESTRING (45.1028326 37.0394726, 45.103187 37.0394167)",
196221216,,residential,False,True,102.896,,"LINESTRING (45.1028326 37.0394726, 45.103656 37.040124)",
196096634,خیابان دخانیات,residential,False,False,28.825,,"LINESTRING (45.1038471 37.0399144, 45.103656 37.040124)",
196221217,,residential,False,False,80.594,,"LINESTRING (45.1038471 37.0399144, 45.103187 37.0394167)",
69470956,شهید رجایی,tertiary,False,False,32.064,,"LINESTRING (45.103187 37.0394167, 45.1028326 37.0394726)",
69470956,شهید رجایی,tertiary,False,True,49.564,,"LINESTRING (45.103187 37.0394167, 45.1037346 37.0393294)",
196221217,,residential,False,True,80.594,,"LINESTRING (45.103187 37.0394167, 45.1038471 37.0399144)",
196098596,بلوار شهدا,secondary,True,False,45.875,,"LINESTRING (45.1001577 37.0406382, 45.1003866 37.0410081)",
196221218,کوی اداره آب,residential,False,False,68.984,,"LINESTRING (45.1001577 37.0406382, 45.1008415 37.0403433)",
196221218,کوی اداره آب,residential,False,True,68.984,,"LINESTRING (45.1008415 37.0403433, 45.1001577 37.0406382)",
196221219,,residential,False,False,56.038,,"LINESTRING (45.1008415 37.0403433, 45.1005145 37.0399122)",
196221219,,residential,False,True,46.594,,"LINESTRING (45.1008415 37.0403433, 45.1010989 37.0407085)",
196221218,کوی اداره آب,residential,False,False,163.09,,"LINESTRING (45.1008415 37.0403433, 45.1019636 37.039834, 45.1022364 37.0396979, 45.1023463 37.0396011, 45.1023265 37.0395548)",
69470956,شهید رجایی,tertiary,False,False,165.667,,"LINESTRING (45.1023265 37.0395548, 45.1005145 37.0399122)",
69470956,شهید رجایی,tertiary,False,True,45.841,,"LINESTRING (45.1023265 37.0395548, 45.1028326 37.0394726)",
196221218,کوی اداره آب,residential,False,True,163.08999999999997,,"LINESTRING (45.1023265 37.0395548, 45.1023463 37.0396011, 45.1022364 37.0396979, 45.1019636 37.039834, 45.1008415 37.0403433)",
196221219,,residential,False,False,84.299,,"LINESTRING (45.1015999 37.0413522, 45.1015551 37.0412947, 45.1011458 37.0407816, 45.1010989 37.0407085)",
196221219,,residential,False,False,46.594,,"LINESTRING (45.1010989 37.0407085, 45.1008415 37.0403433)",
196221220,,residential,False,False,73.022,,"LINESTRING (45.1010989 37.0407085, 45.1018305 37.0404081)",
196221220,,residential,False,True,71.462,,"LINESTRING (45.1010989 37.0407085, 45.1003866 37.0410081)",
196221219,,residential,False,True,84.299,,"LINESTRING (45.1010989 37.0407085, 45.1011458 37.0407816, 45.1015551 37.0412947, 45.1015999 37.0413522)",
69470956,شهید رجایی,tertiary,False,False,68.98,,"LINESTRING (45.1005145 37.0399122, 45.0997564 37.0400488)",
69470956,شهید رجایی,tertiary,False,True,165.667,,"LINESTRING (45.1005145 37.0399122, 45.1023265 37.0395548)",
196221219,,residential,False,True,56.038,,"LINESTRING (45.1005145 37.0399122, 45.1008415 37.0403433)",
196221220,,residential,False,False,71.462,,"LINESTRING (45.1003866 37.0410081, 45.1010989 37.0407085)",
196221221,,residential,False,False,10.892,,"LINESTRING (45.1003866 37.0410081, 45.100264 37.0410124)",
196098596,بلوار شهدا,secondary,True,False,228.294,,"LINESTRING (45.1003866 37.0410081, 45.1007458 37.0415084, 45.1015166 37.0426345, 45.1017196 37.0427398)",
196221220,,residential,False,True,73.022,,"LINESTRING (45.1018305 37.0404081, 45.1010989 37.0407085)",
196096608,بلوار شهدا,secondary,True,False,82.399,,"LINESTRING (45.100264 37.0410124, 45.0998105 37.0403658)",
196221221,,residential,False,True,10.892,,"LINESTRING (45.100264 37.0410124, 45.1003866 37.0410081)",
532463071,سروش,residential,False,False,42.169,,"LINESTRING (45.100264 37.0410124, 45.0998236 37.0411547)",
196221265,خیابان کوچه باغ,tertiary,False,False,20.302,,"LINESTRING (45.1022497 37.0462603, 45.1020389 37.0461894)",
196221270,کوچه باغ,residential,False,False,122.438,,"LINESTRING (45.1022497 37.0462603, 45.1026897 37.0452167)",
196221265,خیابان کوچه باغ,tertiary,False,False,35.861,,"LINESTRING (45.1020389 37.0461894, 45.1016579 37.046082)",
196221265,خیابان کوچه باغ,tertiary,False,True,20.302,,"LINESTRING (45.1020389 37.0461894, 45.1022497 37.0462603)",
196221269,هیرو,residential,False,False,122.53,,"LINESTRING (45.1020389 37.0461894, 45.1025312 37.0451599)",
196221265,خیابان کوچه باغ,tertiary,False,True,35.861,,"LINESTRING (45.1016579 37.046082, 45.1020389 37.0461894)",
196221268,شهیدحسینی,residential,False,False,118.992,,"LINESTRING (45.1016579 37.046082, 45.1021222 37.0450781)",
196221265,خیابان کوچه باغ,tertiary,False,False,40.765,,"LINESTRING (45.1016579 37.046082, 45.1014289 37.0460227, 45.1012246 37.0459607)",
196221265,خیابان کوچه باغ,tertiary,False,False,32.053,,"LINESTRING (45.1012246 37.0459607, 45.1008777 37.0458805)",
196221267,ئاله کوک,residential,False,False,115.544,,"LINESTRING (45.1012246 37.0459607, 45.1016934 37.0449913)",
196221265,خیابان کوچه باغ,tertiary,False,True,40.765,,"LINESTRING (45.1012246 37.0459607, 45.1014289 37.0460227, 45.1016579 37.046082)",
196221265,خیابان کوچه باغ,tertiary,False,False,49.295,,"LINESTRING (45.1008777 37.0458805, 45.1003306 37.045804)",
196221265,خیابان کوچه باغ,tertiary,False,True,32.053,,"LINESTRING (45.1008777 37.0458805, 45.1012246 37.0459607)",
196221266,شهیدحسین آسیا,residential,False,False,119.178,,"LINESTRING (45.1008777 37.0458805, 45.1013925 37.0448906)",
196221265,خیابان کوچه باغ,tertiary,False,True,49.295,,"LINESTRING (45.1003306 37.045804, 45.1008777 37.0458805)",
196221278,شهیداسکندری,residential,False,True,9.447,,"LINESTRING (45.1003306 37.045804, 45.1003678 37.0457244)",
196221280,بلوار کردستان,residential,True,False,49.059,,"LINESTRING (45.1003306 37.045804, 45.0999924 37.045711, 45.0998081 37.04566)",
196096605,میدان انقلاب,primary,True,False,7.156,,"LINESTRING (45.1015732 37.0433399, 45.1015049 37.0433057)",roundabout
196221278,شهیداسکندری,residential,False,False,119.197,,"LINESTRING (45.1015732 37.0433399, 45.1014327 37.0436032, 45.1011102 37.0442404, 45.1010673 37.0443328)",
196221266,شهیدحسین آسیا,residential,False,True,119.178,,"LINESTRING (45.1013925 37.0448906, 45.1008777 37.0458805)",
532166216,,residential,False,False,48.507,,"LINESTRING (45.1013925 37.0448906, 45.1008917 37.0447159)",
532166216,,residential,False,True,15.128,,"LINESTRING (45.1013925 37.0448906, 45.1015497 37.0449432)",
196221267,ئاله کوک,residential,False,True,115.544,,"LINESTRING (45.1016934 37.0449913, 45.1012246 37.0459607)",
532166215,,residential,False,True,39.262,,"LINESTRING (45.1016934 37.0449913, 45.1021222 37.0450781)",
532166216,,residential,False,False,13.83,,"LINESTRING (45.1016934 37.0449913, 45.1015497 37.0449432)",
532488608,,residential,False,True,48.163,,"LINESTRING (45.1016934 37.0449913, 45.1018593 37.0445789)",
196221268,شهیدحسینی,residential,False,True,118.992,,"LINESTRING (45.1021222 37.0450781, 45.1016579 37.046082)",
532166215,,residential,False,False,39.262,,"LINESTRING (45.1021222 37.0450781, 45.1016934 37.0449913)",
532166215,,residential,False,True,37.422,,"LINESTRING (45.1021222 37.0450781, 45.1025312 37.0451599)",
196221269,هیرو,residential,False,True,122.53,,"LINESTRING (45.1025312 37.0451599, 45.1020389 37.0461894)",
532166215,,residential,False,False,37.422,,"LINESTRING (45.1025312 37.0451599, 45.1021222 37.0450781)",
532166215,,residential,False,True,15.42,,"LINESTRING (45.1025312 37.0451599, 45.1026897 37.0452167)",
196221270,کوچه باغ,residential,False,True,122.438,,"LINESTRING (45.1026897 37.0452167, 45.1022497 37.0462603)",
532166215,,residential,False,False,15.42,,"LINESTRING (45.1026897 37.0452167, 45.1025312 37.0451599)",
532166215,,residential,False,True,42.093,,"LINESTRING (45.1026897 37.0452167, 45.1031372 37.0453421)",
196221273,,residential,False,True,53.285,,"LINESTRING (45.1039331 37.0462921, 45.1033732 37.0461191)",
196096603,بلوار بسیج,primary,True,False,210.07399999999998,,"LINESTRING (45.103447 37.0446111, 45.1027925 37.0441145, 45.1019371 37.0434833, 45.1016759 37.0433672)",
196221276,کوی بیمه پاسارگاد,residential,False,False,87.04599999999999,,"LINESTRING (45.103447 37.0446111, 45.1031168 37.0453067, 45.1031372 37.0453421)",
196221271,,residential,False,True,72.279,,"LINESTRING (45.1031372 37.0453421, 45.1028982 37.0459635)",
532166215,,residential,False,False,42.093,,"LINESTRING (45.1031372 37.0453421, 45.1026897 37.0452167)",
196221276,کوی بیمه پاسارگاد,residential,False,True,87.04599999999999,,"LINESTRING (45.1031372 37.0453421, 45.1031168 37.0453067, 45.103447 37.0446111)",
532166214,,residential,False,True,50.069,,"LINESTRING (45.1031372 37.0453421, 45.1036206 37.0454768, 45.1036611 37.045503)",
196221278,شهیداسکندری,residential,False,False,61.906,,"LINESTRING (45.1006076 37.0452016, 45.1003678 37.0457244)",
196221278,شهیداسکندری,residential,False,True,59.603,,"LINESTRING (45.1006076 37.0452016, 45.1008917 37.0447159)",
196221290,,residential,False,True,35.66,,"LINESTRING (45.1006076 37.0452016, 45.1002143 37.045136)",
196221280,بلوار کردستان,residential,True,False,37.885,,"LINESTRING (45.0994075 37.0455081, 45.0990185 37.0453678)",
196221283,,residential,False,False,64.781,,"LINESTRING (45.0994075 37.0455081, 45.099105 37.0460383)",
196221286,,residential,False,True,9.148,,"LINESTRING (45.0994075 37.0455081, 45.0994555 37.0454353)",
196221280,بلوار کردستان,residential,True,False,6.592,,"LINESTRING (45.0988764 37.0453011, 45.0988068 37.0452804)",
196221285,,residential,False,True,9.903,,"LINESTRING (45.0988764 37.0453011, 45.0989656 37.0452476)",
196221287,کردستان,residential,False,False,32.686,,"LINESTRING (45.0981526 37.0449217, 45.0978854 37.0447194)",
1222242051,بن بست,living_street,False,False,58.487,,"LINESTRING (45.0981526 37.0449217, 45.0985798 37.0445212)",
196221279,بلوار کردستان,residential,True,False,81.06,,"LINESTRING (45.0981526 37.0449217, 45.0983375 37.0449665, 45.0989656 37.0452476)",
196221279,بلوار کردستان,residential,True,False,48.229,,"LINESTRING (45.0989656 37.0452476, 45.0994555 37.0454353)",
196221285,,residential,False,False,9.903,,"LINESTRING (45.0989656 37.0452476, 45.0988764 37.0453011)",
196221286,,residential,False,False,9.148,,"LINESTRING (45.0994555 37.0454353, 45.0994075 37.0455081)",
196221289,کوی ملا مراد,residential,False,False,46.031,,"LINESTRING (45.0994555 37.0454353, 45.0995529 37.0450287)",
196221279,بلوار کردستان,residential,True,False,50.845,,"LINESTRING (45.0994555 37.0454353, 45.0998594 37.0455824, 45.0999814 37.0456157)",
196221279,بلوار کردستان,residential,True,False,36.361,,"LINESTRING (45.0999814 37.0456157, 45.1003678 37.0457244)",
196221292,گلزار,residential,False,False,57.205,,"LINESTRING (45.0999814 37.0456157, 45.1002143 37.045136)",
196221278,شهیداسکندری,residential,False,False,9.447,,"LINESTRING (45.1003678 37.0457244, 45.1003306 37.045804)",
