osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
657133985,False,,residential,True,36.324,"LINESTRING (57.0781119 27.1506927, 57.0782809 27.1504027)",,,
657133985,False,,residential,False,36.324,"LINESTRING (57.0782809 27.1504027, 57.0781119 27.1506927)",,,
657133985,False,,residential,True,32.231,"LINESTRING (57.0782809 27.1504027, 57.078207 27.1501204)",,,
657133984,False,,residential,False,77.083,"LINESTRING (57.0782809 27.1504027, 57.0782956 27.1505256, 57.0789175 27.1506607)",,,
595879758,False,,residential,False,8.406,"LINESTRING (57.078207 27.1501204, 57.0782912 27.1501305)",,,
595879758,False,,residential,True,3.855,"LINESTRING (57.078207 27.1501204, 57.0781684 27.1501157)",,,
657133985,False,,residential,False,32.231,"LINESTRING (57.078207 27.1501204, 57.0782809 27.1504027)",,,
657133987,False,,residential,True,34.852,"LINESTRING (57.0790408 27.1508665, 57.0789018 27.1511545)",,,
657133983,False,,residential,True,31.220999999999997,"LINESTRING (57.0790408 27.1508665, 57.0789139 27.1508189, 57.0789175 27.1506607)",,,
"[657133986, 657133987]",False,,residential,"[False, True]",19.816,"LINESTRING (57.0790408 27.1508665, 57.0791057 27.150732, 57.0791005 27.1507005)",,,
657133989,False,,residential,True,51.452,"LINESTRING (57.0785733 27.1513168, 57.0787639 27.1513966, 57.0787617 27.1513779, 57.0787788 27.1513612, 57.0787853 27.1513502, 57.0789018 27.1511545)",,,
657133987,False,,residential,False,34.852,"LINESTRING (57.0789018 27.1511545, 57.0790408 27.1508665)",,,
657133989,False,,residential,True,34.476,"LINESTRING (57.0789018 27.1511545, 57.0785748 27.1510474)",,,
657133989,False,,residential,False,51.452,"LINESTRING (57.0789018 27.1511545, 57.0787853 27.1513502, 57.0787788 27.1513612, 57.0787617 27.1513779, 57.0787639 27.1513966, 57.0785733 27.1513168)",,,
657133989,False,,residential,False,34.476,"LINESTRING (57.0785748 27.1510474, 57.0789018 27.1511545)",,,
657133989,False,,residential,True,130.86700000000002,"LINESTRING (57.0785748 27.1510474, 57.0784512 27.1509373, 57.0782742 27.150911, 57.078191 27.1509516, 57.0779738 27.1508967, 57.0778906 27.1508323, 57.0777994 27.1506724, 57.0774802 27.1505795)",,,
657133992,False,,residential,True,81.63300000000001,"LINESTRING (57.0785748 27.1510474, 57.0784646 27.1512786, 57.0783439 27.1513669, 57.077995 27.151515)",,,
657133990,False,,residential,True,22.286,"LINESTRING (57.0774802 27.1505795, 57.0774102 27.15077)",,,
657133989,False,,residential,False,130.867,"LINESTRING (57.0774802 27.1505795, 57.0777994 27.1506724, 57.0778906 27.1508323, 57.0779738 27.1508967, 57.078191 27.1509516, 57.0782742 27.150911, 57.0784512 27.1509373, 57.0785748 27.1510474)",,,
"[659684920, 657133990]",False,کوچه ۱۲۹,residential,False,51.089,"LINESTRING (57.0774802 27.1505795, 57.0775003 27.15046, 57.077133 27.1503714)",,,
183918754,True,بلوار امام خمینی,primary,False,36.265,"LINESTRING (57.077133 27.1503714, 57.0771299 27.150404, 57.0770933 27.1506355, 57.0770835 27.1506945)",91,,
"[659684920, 657133990]",False,کوچه ۱۲۹,residential,True,51.089,"LINESTRING (57.077133 27.1503714, 57.0775003 27.15046, 57.0774802 27.1505795)",,,
657133990,False,,residential,False,22.286,"LINESTRING (57.0774102 27.15077, 57.0774802 27.1505795)",,,
659684921,False,کوچه ۱۳۰,residential,True,33.397,"LINESTRING (57.0774102 27.15077, 57.0770835 27.1506945)",,,
948227949,False,,residential,False,24.603,"LINESTRING (57.0774102 27.15077, 57.0773793 27.1508874, 57.0773662 27.1509874)",,,
659684921,False,کوچه ۱۳۰,residential,False,33.397,"LINESTRING (57.0770835 27.1506945, 57.0774102 27.15077)",,,
183918754,True,بلوار امام خمینی,primary,False,86.78399999999999,"LINESTRING (57.0770835 27.1506945, 57.0770486 27.1509032, 57.077012 27.1510787, 57.0769368 27.1514639)",91,,
657133991,False,,residential,True,33.378,"LINESTRING (57.0773724 27.1512864, 57.0773832 27.1512189, 57.0773662 27.1509874)",,,
657133991,False,,residential,False,33.378,"LINESTRING (57.0773662 27.1509874, 57.0773832 27.1512189, 57.0773724 27.1512864)",,,
657133991,False,,residential,True,97.091,"LINESTRING (57.0773662 27.1509874, 57.0774427 27.150997, 57.0776305 27.1510447, 57.0776519 27.1512046, 57.0776921 27.1513048, 57.0778692 27.1513502, 57.077995 27.151515)",,,
948227949,False,,residential,True,24.603,"LINESTRING (57.0773662 27.1509874, 57.0773793 27.1508874, 57.0774102 27.15077)",,,
657133991,False,,residential,False,97.091,"LINESTRING (57.077995 27.151515, 57.0778692 27.1513502, 57.0776921 27.1513048, 57.0776519 27.1512046, 57.0776305 27.1510447, 57.0774427 27.150997, 57.0773662 27.1509874)",,,
657133992,False,,residential,False,81.633,"LINESTRING (57.077995 27.151515, 57.0783439 27.1513669, 57.0784646 27.1512786, 57.0785748 27.1510474)",,,
657133992,False,,residential,True,37.802,"LINESTRING (57.077995 27.151515, 57.0779335 27.1515411, 57.0777619 27.151775)",,,
657133993,False,,residential,True,13.649999999999999,"LINESTRING (57.0778665 27.1518538, 57.0778289 27.151818, 57.0778048 27.1517989, 57.0777619 27.151775)",,,
657133992,False,,residential,False,37.802,"LINESTRING (57.0777619 27.151775, 57.0779335 27.1515411, 57.077995 27.151515)",,,
657133993,False,,residential,False,13.65,"LINESTRING (57.0777619 27.151775, 57.0778048 27.1517989, 57.0778289 27.151818, 57.0778665 27.1518538)",,,
657133994,False,,residential,True,13.203,"LINESTRING (57.0777619 27.151775, 57.0776841 27.1517702, 57.077629 27.1517758)",,,
657133995,False,,residential,True,68.12100000000001,"LINESTRING (57.0775688 27.1525149, 57.0773461 27.15267, 57.0772952 27.1528728, 57.0771316 27.1528251)",,,
183918754,True,بلوار امام خمینی,primary,False,25.096,"LINESTRING (57.0766468 27.1525223, 57.0766034 27.1526902, 57.0765753 27.1527374)",91,,
657133996,False,,residential,True,124.193,"LINESTRING (57.0766468 27.1525223, 57.0770538 27.1526604, 57.0771101 27.1523907, 57.077086 27.1522595, 57.0770243 27.1522476, 57.0767327 27.1521895)",,,
183918754,True,بلوار امام خمینی,primary,False,37.969,"LINESTRING (57.0767327 27.1521895, 57.0766468 27.1525223)",91,,
657133996,False,,residential,False,124.19299999999998,"LINESTRING (57.0767327 27.1521895, 57.0770243 27.1522476, 57.077086 27.1522595, 57.0771101 27.1523907, 57.0770538 27.1526604, 57.0766468 27.1525223)",,,
657133995,False,,residential,False,68.12100000000001,"LINESTRING (57.0771316 27.1528251, 57.0772952 27.1528728, 57.0773461 27.15267, 57.0775688 27.1525149)",,,
657133997,False,,residential,False,58.968999999999994,"LINESTRING (57.0771316 27.1528251, 57.077027 27.1529635, 57.0769894 27.1530662, 57.0768902 27.1531473, 57.0767722 27.1532332)",,,
657133997,False,,residential,True,129.122,"LINESTRING (57.0771316 27.1528251, 57.0771772 27.1526724, 57.0772201 27.1525602, 57.0773113 27.1524528, 57.0774507 27.1523215, 57.0775044 27.1522046, 57.0775634 27.1520328, 57.077629 27.1517758)",,,
657133997,False,,residential,True,11.062,"LINESTRING (57.0767337 27.1533266, 57.0767722 27.1532332)",,,
657133997,False,,residential,False,11.062,"LINESTRING (57.0767722 27.1532332, 57.0767337 27.1533266)",,,
657133998,False,,residential,False,24.455,"LINESTRING (57.0767722 27.1532332, 57.0765495 27.1531378)",,,
657133997,False,,residential,True,58.969,"LINESTRING (57.0767722 27.1532332, 57.0768902 27.1531473, 57.0769894 27.1530662, 57.077027 27.1529635, 57.0771316 27.1528251)",,,
657133998,False,,residential,True,63.19200000000001,"LINESTRING (57.0767722 27.1532332, 57.076917 27.1528752, 57.0767266 27.1527941)",,,
657133999,False,,residential,False,16.243,"LINESTRING (57.0765753 27.1527374, 57.0767266 27.1527941)",,,
183918754,True,بلوار امام خمینی,primary,False,84.376,"LINESTRING (57.0765753 27.1527374, 57.0765506 27.1527789, 57.0764876 27.1528277, 57.0763674 27.1528845, 57.0762343 27.1528974, 57.0761097 27.1529101, 57.0759656 27.1529418, 57.0758785 27.1529924, 57.0758467 27.1530465)",91,,
657133999,False,,residential,True,16.243,"LINESTRING (57.0767266 27.1527941, 57.0765753 27.1527374)",,,
657133998,False,,residential,False,63.19200000000001,"LINESTRING (57.0767266 27.1527941, 57.076917 27.1528752, 57.0767722 27.1532332)",,,
657133999,False,,residential,False,42.08,"LINESTRING (57.0767266 27.1527941, 57.0767158 27.1528203, 57.0766675 27.1528991, 57.0765495 27.1531378)",,,
657133998,False,,residential,True,24.455,"LINESTRING (57.0765495 27.1531378, 57.0767722 27.1532332)",,,
657133999,False,,residential,False,23.086,"LINESTRING (57.0765495 27.1531378, 57.0765066 27.1531998, 57.0763613 27.153238)",,,
657133999,False,,residential,True,42.08,"LINESTRING (57.0765495 27.1531378, 57.0766675 27.1528991, 57.0767158 27.1528203, 57.0767266 27.1527941)",,,
657133999,False,,residential,True,22.015,"LINESTRING (57.0762786 27.1534218, 57.0763613 27.153238)",,,
570650935,False,کوچه ۱۳۲ بلوار امام خمینی,residential,False,55.188,"LINESTRING (57.0763613 27.153238, 57.0758467 27.1530465)",,,
570650935,False,کوچه ۱۳۲ بلوار امام خمینی,residential,True,16.814,"LINESTRING (57.0763613 27.153238, 57.0765181 27.1532963)",,,
657133999,False,,residential,False,22.015,"LINESTRING (57.0763613 27.153238, 57.0762786 27.1534218)",,,
657133999,False,,residential,True,23.086,"LINESTRING (57.0763613 27.153238, 57.0765066 27.1531998, 57.0765495 27.1531378)",,,
951854753,False,,residential,True,16.195,"LINESTRING (57.0749728 27.1493847, 57.0751364 27.1493893)",,,
594285831,False,,residential,True,57.236000000000004,"LINESTRING (57.0749728 27.1493847, 57.0747954 27.1493645, 57.0746773 27.1494074, 57.0744812 27.1495752)",,,
594285833,False,,residential,False,59.654,"LINESTRING (57.0749728 27.1493847, 57.0749826 27.1493052, 57.0749819 27.1488487)",,,
657134009,False,,residential,False,45.235,"LINESTRING (57.0751467 27.1489826, 57.0751364 27.1493893)",,,
948698240,False,,residential,True,11.945,"LINESTRING (57.0751467 27.1489826, 57.0751524 27.1488753)",,,
657134009,False,,residential,True,41.919000000000004,"LINESTRING (57.0751467 27.1489826, 57.0753103 27.1490184, 57.0753238 27.1490876, 57.0754176 27.1491282, 57.0754473 27.1491865)",,,
595879759,False,,residential,False,50.711,"LINESTRING (57.0752273 27.1482613, 57.0757287 27.1483558)",,,
595879759,False,,residential,True,22.375,"LINESTRING (57.0752273 27.1482613, 57.0750378 27.1481515)",,,
657134006,False,,residential,True,27.793,"LINESTRING (57.0752273 27.1482613, 57.0752004 27.1484265, 57.0752889 27.1484528)",,,
951854752,False,,residential,True,60.285,"LINESTRING (57.0752273 27.1482613, 57.0751743 27.1480923, 57.0751877 27.1480231, 57.0752467 27.147856, 57.0751291 27.1477946)",,,
657134007,False,,residential,True,42.016,"LINESTRING (57.0752889 27.1484528, 57.0757036 27.1485341)",,,
657134006,False,,residential,False,27.793,"LINESTRING (57.0752889 27.1484528, 57.0752004 27.1484265, 57.0752273 27.1482613)",,,
"[948698240, 657134007]",False,,residential,False,49.72,"LINESTRING (57.0752889 27.1484528, 57.0752433 27.148596, 57.0751601 27.148732, 57.0751524 27.1488753)",,,
657134007,False,,residential,False,42.016,"LINESTRING (57.0757036 27.1485341, 57.0752889 27.1484528)",,,
952818361,False,,residential,False,19.981,"LINESTRING (57.0757036 27.1485341, 57.0757287 27.1483558)",,,
657134007,False,,residential,True,82.647,"LINESTRING (57.0757036 27.1485341, 57.075718 27.1485912, 57.0759326 27.1486174, 57.0759004 27.1487941, 57.0758978 27.1489468, 57.0760639 27.1490088)",,,
382623374,False,خیابان میناب مال,residential,False,45.187,"LINESTRING (57.0760639 27.1490088, 57.0760354 27.1491066, 57.0759647 27.149305, 57.0759298 27.1493971)",,,
382623374,False,خیابان میناب مال,residential,True,70.328,"LINESTRING (57.0760639 27.1490088, 57.0761062 27.1488641, 57.0761876 27.1485303, 57.0761994 27.1483893)",,,
657134007,False,,residential,False,82.647,"LINESTRING (57.0760639 27.1490088, 57.0758978 27.1489468, 57.0759004 27.1487941, 57.0759326 27.1486174, 57.075718 27.1485912, 57.0757036 27.1485341)",,,
382623374,False,خیابان میناب مال,residential,False,24.3,"LINESTRING (57.0759298 27.1493971, 57.0758514 27.1496042)",,,
382623374,False,خیابان میناب مال,residential,True,45.187,"LINESTRING (57.0759298 27.1493971, 57.0759647 27.149305, 57.0760354 27.1491066, 57.0760639 27.1490088)",,,
657134008,False,,residential,True,53.426,"LINESTRING (57.0759298 27.1493971, 57.0756483 27.1493, 57.0754473 27.1491865)",,,
657134008,False,,residential,False,53.426,"LINESTRING (57.0754473 27.1491865, 57.0756483 27.1493, 57.0759298 27.1493971)",,,
657134009,False,,residential,False,41.919,"LINESTRING (57.0754473 27.1491865, 57.0754176 27.1491282, 57.0753238 27.1490876, 57.0753103 27.1490184, 57.0751467 27.1489826)",,,
657134009,False,,residential,True,49.477000000000004,"LINESTRING (57.0754473 27.1491865, 57.0755088 27.1493072, 57.0756178 27.1496042)",,,
657134010,False,,residential,True,72.882,"LINESTRING (57.0760607 27.1501151, 57.0760372 27.149627, 57.0758514 27.1496042)",,,
"[595879760, 594285829]",False,,residential,False,121.646,"LINESTRING (57.0754369 27.1464557, 57.0750027 27.1463221, 57.0747306 27.1463631, 57.0747377 27.1467463, 57.0747509 27.1468014)",,,
768722350,False,,residential,False,41.137,"LINESTRING (57.0754369 27.1464557, 57.0755232 27.1462625, 57.0755717 27.1461063)",,,
768722350,False,,residential,True,60.284000000000006,"LINESTRING (57.0754369 27.1464557, 57.0754412 27.1468783, 57.0755074 27.1469823)",,,
594285833,False,,residential,False,74.811,"LINESTRING (57.0751291 27.1477946, 57.0752297 27.147498, 57.0755677 27.1472948)",,,
594285833,False,,residential,True,41.134,"LINESTRING (57.0751291 27.1477946, 57.075087 27.1478618, 57.0750378 27.1481515)",,,
951854752,False,,residential,False,60.285,"LINESTRING (57.0751291 27.1477946, 57.0752467 27.147856, 57.0751877 27.1480231, 57.0751743 27.1480923, 57.0752273 27.1482613)",,,
595879760,False,,residential,False,28.496,"LINESTRING (57.0748268 27.1473457, 57.0747869 27.1475995)",,,
657134013,False,,residential,True,67.113,"LINESTRING (57.0748268 27.1473457, 57.075018 27.1473644, 57.0750341 27.147436, 57.075018 27.1475888, 57.0747869 27.1475995)",,,
595879760,False,,residential,True,18.759,"LINESTRING (57.0748268 27.1473457, 57.0749042 27.1471917)",,,
595879760,False,,residential,True,28.496,"LINESTRING (57.0747869 27.1475995, 57.0748268 27.1473457)",,,
657134013,False,,residential,False,67.113,"LINESTRING (57.0747869 27.1475995, 57.075018 27.1475888, 57.0750341 27.147436, 57.075018 27.1473644, 57.0748268 27.1473457)",,,
595879760,False,,residential,False,24.023,"LINESTRING (57.0747869 27.1475995, 57.0747762 27.1476979, 57.0748197 27.1478085)",,,
595879761,False,,residential,False,7.117,"LINESTRING (57.0743152 27.147735, 57.0743002 27.1477976)",,,
657134014,False,,residential,True,50.582,"LINESTRING (57.0743152 27.147735, 57.0748197 27.1478085)",,,
595879761,False,,residential,True,44.263,"LINESTRING (57.0743152 27.147735, 57.0743625 27.1475372, 57.0743802 27.147342)",,,
657134014,False,,residential,False,50.582,"LINESTRING (57.0748197 27.1478085, 57.0743152 27.147735)",,,
"[595879760, 595879759]",False,,residential,False,54.827,"LINESTRING (57.0748197 27.1478085, 57.074828 27.1481103, 57.0750378 27.1481515)",,,
595879760,False,,residential,True,24.023,"LINESTRING (57.0748197 27.1478085, 57.0747762 27.1476979, 57.0747869 27.1475995)",,,
657134015,False,,residential,True,69.799,"LINESTRING (57.0755074 27.1469823, 57.0754659 27.147047, 57.0753881 27.1471186, 57.0753157 27.1471663, 57.0752406 27.1471902, 57.0751172 27.1472117, 57.0749042 27.1471917)",,,
768722350,False,,residential,False,60.284000000000006,"LINESTRING (57.0755074 27.1469823, 57.0754412 27.1468783, 57.0754369 27.1464557)",,,
951854751,False,,residential,True,76.186,"LINESTRING (57.0755074 27.1469823, 57.0758454 27.1470976, 57.0762496 27.147147)",,,
595879760,False,,residential,False,18.759,"LINESTRING (57.0749042 27.1471917, 57.0748268 27.1473457)",,,
595879760,False,,residential,True,49.616,"LINESTRING (57.0749042 27.1471917, 57.0749281 27.1471317, 57.0748893 27.1469305, 57.0747509 27.1468014)",,,
657134015,False,,residential,False,69.799,"LINESTRING (57.0749042 27.1471917, 57.0751172 27.1472117, 57.0752406 27.1471902, 57.0753157 27.1471663, 57.0753881 27.1471186, 57.0754659 27.147047, 57.0755074 27.1469823)",,,
657134017,False,,residential,True,43.121,"LINESTRING (57.0747509 27.1468014, 57.0743198 27.1467446)",,,
595879760,False,,residential,False,49.616,"LINESTRING (57.0747509 27.1468014, 57.0748893 27.1469305, 57.0749281 27.1471317, 57.0749042 27.1471917)",,,
"[595879760, 594285829]",False,,residential,True,121.646,"LINESTRING (57.0747509 27.1468014, 57.0747377 27.1467463, 57.0747306 27.1463631, 57.0750027 27.1463221, 57.0754369 27.1464557)",,,
382623383,False,,residential,False,6.424,"LINESTRING (57.0737998 27.1463496, 57.0737892 27.1464066)",,,
382623383,False,,residential,True,20.683,"LINESTRING (57.0737998 27.1463496, 57.073834 27.1461661)",,,
657134016,False,,residential,True,56.451,"LINESTRING (57.0737998 27.1463496, 57.0743595 27.146448)",,,
657134016,False,,residential,False,56.451,"LINESTRING (57.0743595 27.146448, 57.0737998 27.1463496)",,,
594285832,False,,residential,False,33.237,"LINESTRING (57.0743595 27.146448, 57.0743335 27.1466816, 57.0743198 27.1467446)",,,
657134017,False,,residential,False,43.121,"LINESTRING (57.0743198 27.1467446, 57.0747509 27.1468014)",,,
594285832,False,,residential,False,79.76599999999999,"LINESTRING (57.0743198 27.1467446, 57.0742875 27.1468933, 57.0744178 27.1468933, 57.0743802 27.147342)",,,
594285832,False,,residential,True,33.237,"LINESTRING (57.0743198 27.1467446, 57.0743335 27.1466816, 57.0743595 27.146448)",,,
657134017,False,,residential,True,71.654,"LINESTRING (57.0743198 27.1467446, 57.0741034 27.1467105, 57.0740363 27.1466675, 57.0740148 27.1465792, 57.0740095 27.1465171, 57.0737659 27.1464663)",,,
382623383,False,,residential,False,79.358,"LINESTRING (57.0737659 27.1464663, 57.0735025 27.1471404)",,,
382623383,False,,residential,True,7.027,"LINESTRING (57.0737659 27.1464663, 57.0737892 27.1464066)",,,
657134017,False,,residential,False,71.65400000000001,"LINESTRING (57.0737659 27.1464663, 57.0740095 27.1465171, 57.0740148 27.1465792, 57.0740363 27.1466675, 57.0741034 27.1467105, 57.0743198 27.1467446)",,,
657134018,False,,residential,True,42.462,"LINESTRING (57.0734274 27.146424, 57.073473 27.1463405, 57.0737892 27.1464066)",,,
382623383,False,,residential,False,20.683,"LINESTRING (57.073834 27.1461661, 57.0737998 27.1463496)",,,
657134020,False,,residential,True,51.259,"LINESTRING (57.0746968 27.1485017, 57.0741896 27.1484078)",,,
594285831,False,,residential,False,123.142,"LINESTRING (57.0746968 27.1485017, 57.0747283 27.1485987, 57.0746939 27.1489656, 57.0744812 27.1495752)",,,
594285831,False,,residential,True,82.087,"LINESTRING (57.0746968 27.1485017, 57.074552 27.148056, 57.0742457 27.1480253)",,,
657134020,False,,residential,False,51.259,"LINESTRING (57.0741896 27.1484078, 57.0746968 27.1485017)",,,
594285830,False,,residential,False,35.555,"LINESTRING (57.0741896 27.1484078, 57.0740881 27.1484674, 57.0740744 27.1486786)",,,
594285830,False,,residential,True,48.317,"LINESTRING (57.0741896 27.1484078, 57.0742568 27.1483684, 57.0743143 27.1481533, 57.0742457 27.1480253)",,,
657134021,False,,residential,True,29.091,"LINESTRING (57.0735213 27.1494957, 57.0738153 27.1494981)",,,
657134021,False,,residential,False,29.091,"LINESTRING (57.0738153 27.1494981, 57.0735213 27.1494957)",,,
"[659684923, 382623382]",False,کوچه ۴  شهید جهانگیری,residential,False,75.92699999999999,"LINESTRING (57.0738153 27.1494981, 57.0738491 27.1499633, 57.0738438 27.1501799)",,,
382623382,False,,residential,True,111.22,"LINESTRING (57.0738153 27.1494981, 57.0738104 27.1491559, 57.0730813 27.1490461)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,False,33.983,"LINESTRING (57.0738581 27.1532533, 57.0737824 27.1529552)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,True,18.604,"LINESTRING (57.0738581 27.1532533, 57.0738995 27.1534165)",,,
657134022,False,,residential,True,13.343,"LINESTRING (57.0738581 27.1532533, 57.0737654 27.1532404, 57.0737256 27.1532315)",,,
657134022,False,,residential,False,20.501,"LINESTRING (57.0735246 27.1531867, 57.0737256 27.1532315)",,,
657134023,False,کوچه ۳ بلوار ساحلی,residential,False,47.239,"LINESTRING (57.0735246 27.1531867, 57.0733967 27.153596)",,,
657134023,False,کوچه ۳ بلوار ساحلی,residential,True,22.274,"LINESTRING (57.0735246 27.1531867, 57.0735615 27.1530685, 57.0735025 27.1530113)",,,
594284561,True,بلوار ساحلی,secondary,False,29.533,"LINESTRING (57.0733967 27.153596, 57.0736836 27.1536693)",,,
657134023,False,کوچه ۳ بلوار ساحلی,residential,True,47.239,"LINESTRING (57.0733967 27.153596, 57.0735246 27.1531867)",,,
657134024,False,,residential,False,28.387,"LINESTRING (57.0735025 27.1530113, 57.0737824 27.1529552)",,,
657134023,False,کوچه ۳ بلوار ساحلی,residential,False,22.274,"LINESTRING (57.0735025 27.1530113, 57.0735615 27.1530685, 57.0735246 27.1531867)",,,
657134024,False,,residential,True,40.854,"LINESTRING (57.0735025 27.1530113, 57.0734703 27.1529206, 57.0733297 27.1528804, 57.0731718 27.15287)",,,
657134024,False,,residential,False,23.048,"LINESTRING (57.0729395 27.1528546, 57.0731718 27.15287)",,,
657134025,False,کوچه ۴ بلوار ساحلی,residential,False,69.64,"LINESTRING (57.0729395 27.1528546, 57.07295 27.1529635, 57.0729661 27.1530924, 57.0729661 27.1531831, 57.0728798 27.1533988, 57.072833 27.1534521)",,,
657134025,False,کوچه ۴ بلوار ساحلی,residential,True,42.19499999999999,"LINESTRING (57.0729395 27.1528546, 57.0729339 27.1527965, 57.0729339 27.1526867, 57.0729478 27.1524757)",,,
594284561,True,بلوار ساحلی,secondary,False,58.022,"LINESTRING (57.072833 27.1534521, 57.0733967 27.153596)",,,
657134025,False,کوچه ۴ بلوار ساحلی,residential,True,69.64,"LINESTRING (57.072833 27.1534521, 57.0728798 27.1533988, 57.0729661 27.1531831, 57.0729661 27.1530924, 57.07295 27.1529635, 57.0729395 27.1528546)",,,
657134026,False,,residential,True,20.421,"LINESTRING (57.0727193 27.152701, 57.0727515 27.1525196)",,,
657134026,False,,residential,False,20.421,"LINESTRING (57.0727515 27.1525196, 57.0727193 27.152701)",,,
657134027,False,,residential,False,30.347,"LINESTRING (57.0727515 27.1525196, 57.0728083 27.1522514)",,,
657134027,False,,residential,True,59.621,"LINESTRING (57.0727515 27.1525196, 57.0725584 27.1525196, 57.0725745 27.1524146, 57.0722871 27.1523776)",,,
657134028,False,,residential,True,44.778,"LINESTRING (57.0722871 27.1523776, 57.0723668 27.1519812)",,,
657134027,False,,residential,False,59.620999999999995,"LINESTRING (57.0722871 27.1523776, 57.0725745 27.1524146, 57.0725584 27.1525196, 57.0727515 27.1525196)",,,
"[657134028, 657134029]",False,,residential,False,98.429,"LINESTRING (57.0722871 27.1523776, 57.0722741 27.1524337, 57.0722312 27.152491, 57.0720327 27.1524528, 57.072022 27.152553, 57.072022 27.1526533, 57.0717594 27.1525865, 57.0717191 27.152716)",,,
382837654,False,کوچه ۱۰ خیابان ملت,residential,False,35.721,"LINESTRING (57.0723668 27.1519812, 57.0727113 27.1520773)",,,
657134028,False,,residential,False,44.778,"LINESTRING (57.0723668 27.1519812, 57.0722871 27.1523776)",,,
382837654,False,کوچه ۱۰ خیابان ملت,residential,True,32.42,"LINESTRING (57.0723668 27.1519812, 57.0723055 27.1519461, 57.0720605 27.1518839)",,,
657134030,False,,residential,True,22.572,"LINESTRING (57.0720605 27.1518839, 57.0720416 27.1520862)",,,
382837654,False,کوچه ۱۰ خیابان ملت,residential,False,32.42,"LINESTRING (57.0720605 27.1518839, 57.0723055 27.1519461, 57.0723668 27.1519812)",,,
382837654,False,کوچه ۱۰ خیابان ملت,residential,True,21.178,"LINESTRING (57.0720605 27.1518839, 57.0719071 27.1518218, 57.0718626 27.1518133)",,,
657134030,False,,residential,False,22.572,"LINESTRING (57.0720416 27.1520862, 57.0720605 27.1518839)",,,
659684935,False,کوچه ۱۲ خیابان ملت,residential,True,61.86,"LINESTRING (57.0717645 27.1521903, 57.0714426 27.1521807, 57.0711537 27.152099)",,,
363654741,False,خیابان ملت,secondary,False,42.806,"LINESTRING (57.0711537 27.152099, 57.0710327 27.1524686)",,,
363654741,False,خیابان ملت,secondary,True,32.914,"LINESTRING (57.0711537 27.152099, 57.0712467 27.1518148)",,,
659684935,False,کوچه ۱۲ خیابان ملت,residential,False,61.86,"LINESTRING (57.0711537 27.152099, 57.0714426 27.1521807, 57.0717645 27.1521903)",,,
382837654,False,کوچه ۱۰ خیابان ملت,residential,True,58.606,"LINESTRING (57.0718626 27.1518133, 57.0712836 27.1517021)",,,
657134032,False,,residential,True,59.437,"LINESTRING (57.0718626 27.1518133, 57.0719415 27.1512834)",,,
382837654,False,کوچه ۱۰ خیابان ملت,residential,False,21.178,"LINESTRING (57.0718626 27.1518133, 57.0719071 27.1518218, 57.0720605 27.1518839)",,,
657134032,False,,residential,False,46.16,"LINESTRING (57.0723867 27.1514075, 57.0719415 27.1512834)",,,
657134032,False,,residential,True,33.766,"LINESTRING (57.0723867 27.1514075, 57.072445 27.1511083)",,,
657134031,False,,residential,False,66.412,"LINESTRING (57.0723867 27.1514075, 57.072435 27.15146, 57.0724618 27.1515841, 57.0725316 27.1516939, 57.0725584 27.151775, 57.0726013 27.1518132, 57.0727399 27.1518759)",,,
963210943,False,,residential,True,79.67099999999999,"LINESTRING (57.0723867 27.1514075, 57.0727535 27.1514984, 57.0727399 27.1518759)",,,
382837655,False,,residential,True,6.906,"LINESTRING (57.072445 27.1511083, 57.072377 27.1510943)",,,
657134032,False,,residential,False,33.766,"LINESTRING (57.072445 27.1511083, 57.0723867 27.1514075)",,,
382837655,False,,residential,False,74.181,"LINESTRING (57.072445 27.1511083, 57.0726229 27.1511451, 57.0731678 27.1512849)",,,
657134032,False,,residential,False,59.437,"LINESTRING (57.0719415 27.1512834, 57.0718626 27.1518133)",,,
657134032,False,,residential,True,46.16,"LINESTRING (57.0719415 27.1512834, 57.0723867 27.1514075)",,,
659684932,False,,residential,False,30.299,"LINESTRING (57.0719415 27.1512834, 57.0720302 27.1510226)",,,
659684933,False,کوچه ۹ خیابان ملت,residential,True,49.475,"LINESTRING (57.0719415 27.1512834, 57.071463 27.1511542)",,,
363654741,False,خیابان ملت,secondary,False,63.457,"LINESTRING (57.071463 27.1511542, 57.0712836 27.1517021)",,,
363654741,False,خیابان ملت,secondary,True,26.997,"LINESTRING (57.071463 27.1511542, 57.0715393 27.1509211)",,,
657134033,False,,residential,True,41.735,"LINESTRING (57.071463 27.1511542, 57.0710578 27.1510499)",,,
659684933,False,کوچه ۹ خیابان ملت,residential,False,49.475,"LINESTRING (57.071463 27.1511542, 57.0719415 27.1512834)",,,
657134034,False,,residential,False,26.755,"LINESTRING (57.073811 27.1509993, 57.0738754 27.1509993, 57.073921 27.1510065, 57.0739639 27.1510113, 57.074076 27.1510394)",,,
657134034,False,,residential,True,17.594,"LINESTRING (57.073811 27.1509993, 57.0737681 27.1509993, 57.0737091 27.1510113, 57.073642 27.1510399)",,,
