osmid,name,highway,junction,oneway,reversed,length,geometry,ref
458649824,,residential,,False,True,31.342,"LINESTRING (51.1566445 31.8687481, 51.1565278 31.8686251, 51.1564483 31.8685212)",
180168888,بلوار آزادی,tertiary,,True,False,25.842,"LINESTRING (51.1574477 31.8682758, 51.1572956 31.8680826)",
458649826,,residential,,False,False,92.256,"LINESTRING (51.1574477 31.8682758, 51.1566445 31.8687481)",
458649824,,residential,,False,True,57.919,"LINESTRING (51.1570296 31.8691535, 51.1566445 31.8687481)",
458649827,,residential,,False,True,91.887,"LINESTRING (51.1570296 31.8691535, 51.1578203 31.8686719)",
458649824,,residential,,False,False,7.148,"LINESTRING (51.1578203 31.8686719, 51.1577819 31.8686165)",
458649824,,residential,,False,True,68.019,"LINESTRING (51.1578203 31.8686719, 51.1581854 31.8691992)",
458649827,,residential,,False,False,91.887,"LINESTRING (51.1578203 31.8686719, 51.1570296 31.8691535)",
458649828,,residential,,False,True,49.138,"LINESTRING (51.1533726 31.8674128, 51.1537418 31.8677242)",
180168896,شریعتی,tertiary,,False,False,28.977999999999998,"LINESTRING (51.1533726 31.8674128, 51.1533359 31.8674604, 51.1532264 31.8675894, 51.1532047 31.8676301)",
180168896,شریعتی,tertiary,,False,True,143.92700000000002,"LINESTRING (51.1533726 31.8674128, 51.1535049 31.867241, 51.1536243 31.8670588, 51.1537084 31.8668783, 51.1537529 31.8666957, 51.1537586 31.8662494, 51.1537559 31.8661958)",
458649828,,residential,,False,True,99.397,"LINESTRING (51.1554871 31.8673632, 51.1562614 31.8667577)",
500580876,,residential,,False,True,44.268,"LINESTRING (51.1554871 31.8673632, 51.1557595 31.8676872)",
458649828,,residential,,False,False,156.31,"LINESTRING (51.1554871 31.8673632, 51.1553368 31.8672402, 51.1542718 31.8680715)",
"[465642428, 500580876]",,residential,,False,False,224.123,"LINESTRING (51.1554871 31.8673632, 51.1550997 31.8669401, 51.15481 31.8668945, 51.1537418 31.8677242)",
458649828,,residential,,False,False,99.397,"LINESTRING (51.1562614 31.8667577, 51.1554871 31.8673632)",
180168888,بلوار آزادی,tertiary,,True,False,224.49300000000002,"LINESTRING (51.1562614 31.8667577, 51.155886 31.8662763, 51.1550744 31.8653496, 51.1549737 31.8652709, 51.1548657 31.865201, 51.1548142 31.8651676)",
180168889,بلوار آزادی,tertiary,,True,False,109.793,"LINESTRING (51.1563738 31.8667169, 51.157019 31.8675383)",
458649832,شهید رسولی,residential,,False,True,131.128,"LINESTRING (51.1563738 31.8667169, 51.1573753 31.8661832, 51.1575406 31.8660785)",
180168876,بلوار ولیعصر,trunk,,True,False,104.866,"LINESTRING (51.1590191 31.8677348, 51.1588758 31.8667996)",55
458649830,فرهنگ,residential,,False,True,144.824,"LINESTRING (51.1590191 31.8677348, 51.1577299 31.8684402)",
458649831,شهید رنجبر,residential,,False,False,121.52,"LINESTRING (51.157019 31.8675383, 51.1580911 31.8669339)",
180168889,بلوار آزادی,tertiary,,True,False,73.451,"LINESTRING (51.157019 31.8675383, 51.1572978 31.8678932, 51.1574454 31.8680907)",
458649831,شهید رنجبر,residential,,False,True,80.74,"LINESTRING (51.1588436 31.8665892, 51.1580911 31.8669339)",
180168876,بلوار ولیعصر,trunk,,True,False,125.275,"LINESTRING (51.1588436 31.8665892, 51.1587148 31.8657477, 51.1586742 31.8654718)",55
180168876,بلوار ولیعصر,trunk,,True,False,42.852,"LINESTRING (51.1586742 31.8654718, 51.1586179 31.8650894)",55
458649832,شهید رسولی,residential,,False,False,126.537,"LINESTRING (51.1586742 31.8654718, 51.1575406 31.8660785)",
458649832,شهید رسولی,residential,,False,True,126.537,"LINESTRING (51.1575406 31.8660785, 51.1586742 31.8654718)",
842533488,,residential,,False,False,108.396,"LINESTRING (51.1575406 31.8660785, 51.1580911 31.8669339)",
842533489,,residential,,False,False,67.319,"LINESTRING (51.1575406 31.8660785, 51.1571889 31.8655519)",
458649832,شهید رسولی,residential,,False,False,131.128,"LINESTRING (51.1575406 31.8660785, 51.1573753 31.8661832, 51.1563738 31.8667169)",
458649831,شهید رنجبر,residential,,False,False,80.74,"LINESTRING (51.1580911 31.8669339, 51.1588436 31.8665892)",
458649831,شهید رنجبر,residential,,False,True,121.52,"LINESTRING (51.1580911 31.8669339, 51.157019 31.8675383)",
842533488,,residential,,False,True,108.396,"LINESTRING (51.1580911 31.8669339, 51.1575406 31.8660785)",
458649834,نماز,residential,,False,True,144.418,"LINESTRING (51.1571889 31.8655519, 51.1586179 31.8650894)",
842533427,نماز,residential,,False,False,138.579,"LINESTRING (51.1571889 31.8655519, 51.1558583 31.8660774)",
842533489,,residential,,False,True,67.319,"LINESTRING (51.1571889 31.8655519, 51.1575406 31.8660785)",
842533427,نماز,residential,,False,True,138.579,"LINESTRING (51.1558583 31.8660774, 51.1571889 31.8655519)",
180168889,بلوار آزادی,tertiary,,True,False,86.19500000000001,"LINESTRING (51.1558583 31.8660774, 51.1559962 31.8662362, 51.1563738 31.8667169)",
180168876,بلوار ولیعصر,trunk,,True,False,85.9,"LINESTRING (51.1586179 31.8650894, 51.1585134 31.864322)",55
458649834,نماز,residential,,False,False,144.418,"LINESTRING (51.1586179 31.8650894, 51.1571889 31.8655519)",
180168876,بلوار ولیعصر,trunk,,True,False,56.763,"LINESTRING (51.1585134 31.864322, 51.1584737 31.8641092, 51.158432 31.8638163)",55
458649835,یاسر,residential,,False,False,265.041,"LINESTRING (51.1585134 31.864322, 51.1564258 31.8651467, 51.1559626 31.8653157)",
180168889,بلوار آزادی,tertiary,,True,False,67.452,"LINESTRING (51.1554342 31.8655893, 51.1558583 31.8660774)",
458649835,یاسر,residential,,False,True,58.443,"LINESTRING (51.1554342 31.8655893, 51.1559626 31.8653157)",
458649835,یاسر,residential,,False,False,58.443,"LINESTRING (51.1559626 31.8653157, 51.1554342 31.8655893)",
458649835,یاسر,residential,,False,True,265.041,"LINESTRING (51.1559626 31.8653157, 51.1564258 31.8651467, 51.1585134 31.864322)",
458649836,امیرکبیر,residential,,False,False,334.519,"LINESTRING (51.1559626 31.8653157, 51.1560211 31.864951, 51.1562141 31.864618, 51.1583526 31.8632577)",
180168876,بلوار ولیعصر,trunk,,True,False,73.63,"LINESTRING (51.1583526 31.8632577, 51.1582592 31.8626003)",55
458649836,امیرکبیر,residential,,False,True,334.519,"LINESTRING (51.1583526 31.8632577, 51.1562141 31.864618, 51.1560211 31.864951, 51.1559626 31.8653157)",
458649824,,residential,,False,False,29.522,"LINESTRING (51.1562781 31.8682985, 51.1564483 31.8685212)",
458649824,,residential,,False,True,37.632,"LINESTRING (51.1562781 31.8682985, 51.156061 31.8680147)",
458649837,,residential,,False,True,211.084,"LINESTRING (51.1562781 31.8682985, 51.1551062 31.8689372, 51.1545724 31.8683833)",
458649837,,residential,,False,False,44.809,"LINESTRING (51.1542718 31.8680715, 51.1545724 31.8683833)",
458649828,,residential,,False,False,70.238,"LINESTRING (51.1542718 31.8680715, 51.1542103 31.8681194, 51.1537418 31.8677242)",
458649828,,residential,,False,True,156.31,"LINESTRING (51.1542718 31.8680715, 51.1553368 31.8672402, 51.1554871 31.8673632)",
458649838,,tertiary,,False,False,138.669,"LINESTRING (51.1497421 31.8690686, 51.1508437 31.868244)",
544983894,بلوار ولیعصر,trunk,,True,False,99.316,"LINESTRING (51.1587364 31.8642193, 51.1588588 31.8651064)",55
465642283,,residential,,False,False,43.852,"LINESTRING (51.156633 31.8632466, 51.1568142 31.8628835)",
842533348,نواب,residential,,False,False,9.293,"LINESTRING (51.156633 31.8632466, 51.1567085 31.863193)",
458649087,مولوی,residential,,False,True,56.919,"LINESTRING (51.156633 31.8632466, 51.1565492 31.8633061, 51.156114 31.8635037)",
180168876,بلوار ولیعصر,trunk,,True,False,15.494,"LINESTRING (51.1580983 31.8614831, 51.1580783 31.8613448)",55
465642283,,residential,,False,True,117.34299999999999,"LINESTRING (51.1580983 31.8614831, 51.1572991 31.8620401, 51.1572041 31.8621979)",
465642283,,residential,,False,True,12.245,"LINESTRING (51.1572041 31.8621979, 51.1571452 31.862296)",
465642283,,residential,,False,False,117.34299999999999,"LINESTRING (51.1572041 31.8621979, 51.1572991 31.8620401, 51.1580983 31.8614831)",
"[465642284, 458649092]",,tertiary,,False,"[False, True]",70.69,"LINESTRING (51.1572041 31.8621979, 51.1571715 31.8621033, 51.1569957 31.8615873)",
465642283,,residential,,False,False,12.245,"LINESTRING (51.1571452 31.862296, 51.1572041 31.8621979)",
465642283,,residential,,False,True,72.464,"LINESTRING (51.1571452 31.862296, 51.1569236 31.8626643, 51.1568142 31.8628835)",
465642285,,residential,,False,False,160.435,"LINESTRING (51.1571452 31.862296, 51.1569021 31.8620811, 51.1563871 31.8624046, 51.1568142 31.8628835)",
465642283,,residential,,False,True,43.852,"LINESTRING (51.1568142 31.8628835, 51.156633 31.8632466)",
465642283,,residential,,False,False,72.464,"LINESTRING (51.1568142 31.8628835, 51.1569236 31.8626643, 51.1571452 31.862296)",
465642285,,residential,,False,True,160.435,"LINESTRING (51.1568142 31.8628835, 51.1563871 31.8624046, 51.1569021 31.8620811, 51.1571452 31.862296)",
180168891,بلوار آزادی,tertiary,,True,False,164.929,"LINESTRING (51.1540426 31.8634542, 51.1537309 31.8625681, 51.1535665 31.8620274)",
465642286,,residential,,False,False,68.213,"LINESTRING (51.1540426 31.8634542, 51.1534474 31.8635869, 51.1533499 31.8636242)",
465642286,,residential,,False,False,28.751,"LINESTRING (51.1533499 31.8636242, 51.1531026 31.863775)",
465642288,,residential,,False,False,122.524,"LINESTRING (51.1533499 31.8636242, 51.1531739 31.8632634, 51.152852 31.8634867, 51.1531026 31.863775)",
465642286,,residential,,False,True,68.213,"LINESTRING (51.1533499 31.8636242, 51.1534474 31.8635869, 51.1540426 31.8634542)",
465642286,,residential,,False,False,23.706,"LINESTRING (51.1531026 31.863775, 51.1528907 31.8638893)",
465642286,,residential,,False,True,28.751,"LINESTRING (51.1531026 31.863775, 51.1533499 31.8636242)",
465642288,,residential,,False,True,122.524,"LINESTRING (51.1531026 31.863775, 51.152852 31.8634867, 51.1531739 31.8632634, 51.1533499 31.8636242)",
458648209,,residential,,False,True,44.626,"LINESTRING (51.1515019 31.8629111, 51.1511628 31.8626316)",
458648209,,residential,,False,False,164.59199999999998,"LINESTRING (51.1515019 31.8629111, 51.152086 31.8634154, 51.1526439 31.8640259)",
465642289,,residential,,False,False,238.65800000000002,"LINESTRING (51.1515019 31.8629111, 51.1530853 31.8619991, 51.1531095 31.8621198, 51.1535665 31.8620274)",
458649083,,residential,,False,False,40.825,"LINESTRING (51.149116 31.8649301, 51.1488566 31.8646364)",
465642292,,residential,,False,False,144.855,"LINESTRING (51.149116 31.8649301, 51.1503455 31.8641512)",
458649837,,residential,,False,True,44.809,"LINESTRING (51.1545724 31.8683833, 51.1542718 31.8680715)",
465642427,,residential,,False,True,136.229,"LINESTRING (51.1545724 31.8683833, 51.1557595 31.8676872)",
458649837,,residential,,False,False,211.084,"LINESTRING (51.1545724 31.8683833, 51.1551062 31.8689372, 51.1562781 31.8682985)",
465642427,,residential,,False,False,136.229,"LINESTRING (51.1557595 31.8676872, 51.1545724 31.8683833)",
500580876,,residential,,False,False,44.268,"LINESTRING (51.1557595 31.8676872, 51.1554871 31.8673632)",
500580876,,residential,,False,True,46.226,"LINESTRING (51.1557595 31.8676872, 51.156061 31.8680147)",
458649828,,residential,,False,False,49.138,"LINESTRING (51.1537418 31.8677242, 51.1533726 31.8674128)",
458649828,,residential,,False,True,70.238,"LINESTRING (51.1537418 31.8677242, 51.1542103 31.8681194, 51.1542718 31.8680715)",
"[465642428, 500580876]",,residential,,False,True,224.12300000000002,"LINESTRING (51.1537418 31.8677242, 51.15481 31.8668945, 51.1550997 31.8669401, 51.1554871 31.8673632)",
465642429,,residential,,False,False,72.598,"LINESTRING (51.1574454 31.8680907, 51.1581145 31.8677692)",
180168889,بلوار آزادی,tertiary,,True,False,47.330999999999996,"LINESTRING (51.1574454 31.8680907, 51.1576333 31.8683422, 51.1577299 31.8684402)",
465642429,,residential,,False,True,72.598,"LINESTRING (51.1581145 31.8677692, 51.1574454 31.8680907)",
544983894,بلوار ولیعصر,trunk,,True,False,219.748,"LINESTRING (51.158315 31.8618435, 51.1586433 31.8636632, 51.1586644 31.8637396, 51.1586751 31.8637957)",55
458648210,مولوی,residential,,False,False,8.847,"LINESTRING (51.1535401 31.8648054, 51.1536108 31.8647532)",
458648210,مولوی,residential,,False,True,67.115,"LINESTRING (51.1535401 31.8648054, 51.1529112 31.8650865)",
"[500580877, 500580878]",,residential,,False,True,109.07499999999999,"LINESTRING (51.1535401 31.8648054, 51.1536447 31.8649413, 51.1537761 31.8651053, 51.1540256 31.8652374, 51.1542867 31.8655342)",
458648210,مولوی,residential,,False,False,67.115,"LINESTRING (51.1529112 31.8650865, 51.1535401 31.8648054)",
458648210,مولوی,residential,,False,True,18.095,"LINESTRING (51.1529112 31.8650865, 51.1528478 31.8651194, 51.1527386 31.8651558)",
500580879,,residential,,False,False,145.17700000000002,"LINESTRING (51.1529112 31.8650865, 51.1521615 31.8646041, 51.152022 31.8644583, 51.1519203 31.8641513)",
458649084,,residential,,False,True,144.708,"LINESTRING (51.1516758 31.8637556, 51.1504037 31.8644811)",
500580879,,residential,,False,True,49.691,"LINESTRING (51.1516758 31.8637556, 51.1519203 31.8641513)",
458649084,,residential,,False,False,74.322,"LINESTRING (51.1516758 31.8637556, 51.151217 31.8633699, 51.1510989 31.8633038)",
500580879,,residential,,False,False,49.691,"LINESTRING (51.1519203 31.8641513, 51.1516758 31.8637556)",
500580879,,residential,,False,True,145.17700000000002,"LINESTRING (51.1519203 31.8641513, 51.152022 31.8644583, 51.1521615 31.8646041, 51.1529112 31.8650865)",
500580880,,residential,,False,False,118.07199999999999,"LINESTRING (51.1519203 31.8641513, 51.1516411 31.8642602, 51.1510912 31.8645404, 51.1508687 31.8647135)",
500580880,,residential,,False,True,45.956,"LINESTRING (51.1505111 31.8649938, 51.1508687 31.8647135)",
180168910,خیام,tertiary,,False,False,26.157,"LINESTRING (51.1505111 31.8649938, 51.1504511 31.8648751, 51.1504272 31.864771)",
180168910,خیام,tertiary,,False,True,35.391,"LINESTRING (51.1505111 31.8649938, 51.1505258 31.865195, 51.1505787 31.8653027)",
500580880,,residential,,False,False,45.956,"LINESTRING (51.1508687 31.8647135, 51.1505111 31.8649938)",
500580881,,residential,,False,False,64.41,"LINESTRING (51.1508687 31.8647135, 51.1513032 31.86516)",
500580880,,residential,,False,True,118.072,"LINESTRING (51.1508687 31.8647135, 51.1510912 31.8645404, 51.1516411 31.8642602, 51.1519203 31.8641513)",
500580881,,residential,,False,True,64.41,"LINESTRING (51.1513032 31.86516, 51.1508687 31.8647135)",
1004829864,,residential,,False,False,52.189,"LINESTRING (51.1515499 31.8650552, 51.1518365 31.8654565)",
458648210,مولوی,residential,,False,False,91.518,"LINESTRING (51.1518365 31.8654565, 51.1527386 31.8651558)",
1004829864,,residential,,False,True,52.189,"LINESTRING (51.1518365 31.8654565, 51.1515499 31.8650552)",
458648210,مولوی,residential,,False,True,87.343,"LINESTRING (51.1518365 31.8654565, 51.1516998 31.8655021, 51.1511179 31.8659407)",
180168912,,tertiary,,False,False,87.932,"LINESTRING (51.1515149 31.8676959, 51.1508437 31.868244)",
180168912,,tertiary,,False,True,127.502,"LINESTRING (51.1515149 31.8676959, 51.1524882 31.8669012)",
500608191,,residential,,False,True,152.47500000000002,"LINESTRING (51.1515149 31.8676959, 51.1513367 31.8675586, 51.1512885 31.867308, 51.1514226 31.8671394, 51.1520731 31.8666942)",
180168898,مولوی,residential,,False,False,61.769999999999996,"LINESTRING (51.1501653 31.8661792, 51.1503861 31.8661408, 51.1506223 31.8661172, 51.150782 31.866129, 51.1508046 31.8661465)",
180168898,مولوی,residential,,False,True,79.247,"LINESTRING (51.1501653 31.8661792, 51.1500805 31.8661939, 51.1497471 31.8663149, 51.1494032 31.8664712)",
"[500608192, 458649086]",,residential,,False,"[False, True]",151.561,"LINESTRING (51.1501653 31.8661792, 51.1497686 31.8657641, 51.1505787 31.8653027)",
180168913,رجائی,residential,,False,False,105.738,"LINESTRING (51.1569957 31.8615873, 51.1580783 31.8613448)",
458649092,,tertiary,,False,False,59.269,"LINESTRING (51.1569957 31.8615873, 51.1568212 31.8610753)",
180168913,رجائی,residential,,False,True,173.399,"LINESTRING (51.1569957 31.8615873, 51.1564922 31.8617001, 51.1552252 31.8620002)",
"[458649092, 465642284]",,tertiary,,False,"[False, True]",70.69,"LINESTRING (51.1569957 31.8615873, 51.1571715 31.8621033, 51.1572041 31.8621979)",
842533348,نواب,residential,,False,True,9.293,"LINESTRING (51.1567085 31.863193, 51.156633 31.8632466)",
941583255,,residential,,False,True,35.821,"LINESTRING (51.1567085 31.863193, 51.1566457 31.8635107)",
842533348,نواب,residential,,False,False,185.51100000000002,"LINESTRING (51.1567085 31.863193, 51.1572037 31.8628414, 51.1581868 31.8620947)",
941583255,,residential,,False,False,35.821,"LINESTRING (51.1566457 31.8635107, 51.1567085 31.863193)",
941583255,,residential,,False,True,25.47,"LINESTRING (51.1566457 31.8635107, 51.1566011 31.8637366)",
941584499,,residential,,False,True,16.939,"LINESTRING (51.1566457 31.8635107, 51.1567716 31.8636192)",
180168875,بهشتی,residential,,False,True,20.729,"LINESTRING (51.1567716 31.8636192, 51.1566011 31.8637366)",
941584499,,residential,,False,False,16.939,"LINESTRING (51.1567716 31.8636192, 51.1566457 31.8635107)",
180168875,بهشتی,residential,,False,False,180.48000000000002,"LINESTRING (51.1567716 31.8636192, 51.1571082 31.8633874, 51.1582592 31.8626003)",
180168910,خیام,tertiary,,False,False,32.312,"LINESTRING (51.1504272 31.864771, 51.1504037 31.8644811)",
1004829866,کاوه,residential,,False,True,74.301,"LINESTRING (51.1504272 31.864771, 51.1498359 31.8652118)",
180168910,خیام,tertiary,,False,True,26.157,"LINESTRING (51.1504272 31.864771, 51.1504511 31.8648751, 51.1505111 31.8649938)",
1004829866,کاوه,residential,,False,False,74.301,"LINESTRING (51.1498359 31.8652118, 51.1504272 31.864771)",
180168876,بلوار ولیعصر,trunk,,True,False,23.592,"LINESTRING (51.1588758 31.8667996, 51.1588436 31.8665892)",55
180168891,بلوار آزادی,tertiary,,True,False,9.467,"LINESTRING (51.1532745 31.8611011, 51.1532502 31.8610185)",
180168897,شهید مدنی,residential,,False,False,148.97299999999998,"LINESTRING (51.1521231 31.8690212, 51.1518242 31.8688564, 51.1513068 31.8685857, 51.1510158 31.8683699, 51.1508437 31.868244)",
1207953280,,tertiary,roundabout,True,False,9.305,"LINESTRING (51.1521231 31.8690212, 51.152143 31.8689829, 51.152181 31.8689563)",
1207953280,,tertiary,roundabout,True,False,12.493,"LINESTRING (51.1521775 31.8691175, 51.1521318 31.8690769, 51.1521231 31.8690212)",
