osmid,oneway,highway,reversed,length,junction,geometry,name
175667686,False,residential,False,24.341,,"LINESTRING (46.9889936 38.1023863, 46.9889485 38.1023251, 46.9888575 38.1021954)",
175667686,False,residential,True,50.013000000000005,,"LINESTRING (46.9889936 38.1023863, 46.9890331 38.102494, 46.9891263 38.1026885, 46.9891599 38.1028156)",
175672140,False,unclassified,False,111.069,,"LINESTRING (46.9889936 38.1023863, 46.9887884 38.1024756, 46.9884503 38.1026227, 46.9881235 38.1027729, 46.9879063 38.1028992)",
175672140,False,unclassified,True,111.069,,"LINESTRING (46.9879063 38.1028992, 46.9881235 38.1027729, 46.9884503 38.1026227, 46.9887884 38.1024756, 46.9889936 38.1023863)",
175667635,True,tertiary,False,31.689,,"LINESTRING (46.9900812 38.1030471, 46.990068 38.1027623)",انقلاب
175672145,False,unclassified,False,130.74400000000003,,"LINESTRING (46.9900812 38.1030471, 46.9896926 38.1030308, 46.9893639 38.1030337, 46.9890976 38.1030843, 46.9886235 38.1032151)",
175672145,False,unclassified,True,130.74400000000003,,"LINESTRING (46.9886235 38.1032151, 46.9890976 38.1030843, 46.9893639 38.1030337, 46.9896926 38.1030308, 46.9900812 38.1030471)",
175672147,False,residential,True,115.897,,"LINESTRING (46.988937 38.1034336, 46.9893261 38.103337, 46.9893412 38.1034365, 46.98943 38.1034722, 46.9897114 38.1035034, 46.9901136 38.1035428)",آزادی 1
175672144,False,residential,True,137.608,,"LINESTRING (46.9885385 38.1035079, 46.9887746 38.1038393, 46.9889635 38.104092, 46.989158 38.1043135, 46.9893498 38.1045672)",
175672129,False,residential,True,56.789,,"LINESTRING (46.989166 38.1061011, 46.9885338 38.1062167)",
175672129,False,residential,False,56.789,,"LINESTRING (46.9885338 38.1062167, 46.989166 38.1061011)",
175667685,False,residential,False,127.987,,"LINESTRING (46.9885338 38.1062167, 46.9884327 38.105683, 46.9882732 38.1050846)",معلم
175667685,False,residential,True,156.39600000000002,,"LINESTRING (46.9885338 38.1062167, 46.988537 38.1062331, 46.9886964 38.1072272, 46.9887387 38.1076137)",معلم
175667709,False,tertiary,False,10.873,,"LINESTRING (46.9890361 38.0990428, 46.9891396 38.0990969)",
175821309,False,residential,True,102.642,,"LINESTRING (46.9890361 38.0990428, 46.9888188 38.0993484, 46.9886246 38.0994221, 46.9881874 38.0996324)",
175821281,False,residential,False,57.102,,"LINESTRING (46.990554 38.0991653, 46.9905345 38.0996786)",
175821309,False,residential,False,102.642,,"LINESTRING (46.9881874 38.0996324, 46.9886246 38.0994221, 46.9888188 38.0993484, 46.9890361 38.0990428)",
175667622,False,tertiary,False,65.904,,"LINESTRING (46.9905345 38.0996786, 46.9912635 38.0998275)",امام خمینی
175667622,False,tertiary,True,79.815,,"LINESTRING (46.9905345 38.0996786, 46.9896505 38.0995017)",امام خمینی
175821281,False,residential,True,57.102,,"LINESTRING (46.9905345 38.0996786, 46.990554 38.0991653)",
175667635,True,tertiary,False,39.471,,"LINESTRING (46.9890588 38.0997483, 46.9891974 38.0994105)",انقلاب
175821307,False,residential,True,78.33600000000001,,"LINESTRING (46.9890588 38.0997483, 46.9888119 38.0997498, 46.9886072 38.0997825, 46.9882221 38.0999491)",
175821307,False,residential,False,78.336,,"LINESTRING (46.9882221 38.0999491, 46.9886072 38.0997825, 46.9888119 38.0997498, 46.9890588 38.0997483)",
175821284,False,residential,True,29.869,,"LINESTRING (46.9945615 38.0999815, 46.994615 38.1002468)",
1243961476,False,residential,False,64.933,,"LINESTRING (46.9945615 38.0999815, 46.9938356 38.1001027)",
175821284,False,residential,False,104.10400000000001,,"LINESTRING (46.9945615 38.0999815, 46.9947079 38.0999088, 46.9947857 38.0998486, 46.9947173 38.0993135, 46.994728 38.0992967, 46.9949197 38.0992513)",
175821302,False,residential,True,57.078,,"LINESTRING (46.992174 38.1000175, 46.9921395 38.1005301)",
175667622,False,tertiary,False,51.164,,"LINESTRING (46.992174 38.1000175, 46.9924629 38.1001099, 46.9927156 38.1001909)",امام خمینی
175667622,False,tertiary,True,37.629000000000005,,"LINESTRING (46.992174 38.1000175, 46.9919511 38.0999564, 46.9917624 38.099921)",امام خمینی
1243959677,False,residential,False,114.24199999999999,,"LINESTRING (46.992174 38.1000175, 46.9921356 38.0996196, 46.9921035 38.099132, 46.9922724 38.0990877)",
175667620,False,residential,False,74.623,,"LINESTRING (46.9915236 38.100085, 46.9918892 38.1006913)",شهید قلعه گیر
175667620,False,residential,True,28.071,,"LINESTRING (46.9915236 38.100085, 46.9913939 38.0998541)",شهید قلعه گیر
1243628687,False,residential,True,165.13,,"LINESTRING (46.9915236 38.100085, 46.9907211 38.1003429, 46.9905356 38.1001945, 46.9904309 38.1002369, 46.9902753 38.1003758, 46.9901556 38.1005265, 46.9900838 38.1006537)",شهید قلعه گیر
175821302,False,residential,False,57.078,,"LINESTRING (46.9921395 38.1005301, 46.992174 38.1000175)",
175821278,False,residential,True,48.661,,"LINESTRING (46.9900838 38.1006537, 46.9895396 38.1007438)",
175821277,False,residential,True,99.969,,"LINESTRING (46.9900838 38.1006537, 46.9901706 38.100842, 46.9902603 38.1010021, 46.9906942 38.1010069, 46.9907807 38.101176)",
1243628687,False,residential,False,165.13,,"LINESTRING (46.9900838 38.1006537, 46.9901556 38.1005265, 46.9902753 38.1003758, 46.9904309 38.1002369, 46.9905356 38.1001945, 46.9907211 38.1003429, 46.9915236 38.100085)",شهید قلعه گیر
175821283,False,residential,False,49.462,,"LINESTRING (46.9924535 38.1007172, 46.9918892 38.1006913)",
175667622,False,tertiary,True,27.529,,"LINESTRING (46.9942032 38.1007464, 46.9939242 38.100632)",امام خمینی
175821294,False,residential,True,31.265,,"LINESTRING (46.9942032 38.1007464, 46.9940813 38.1010107)",
175667622,False,tertiary,False,160.683,,"LINESTRING (46.9942032 38.1007464, 46.9948566 38.1010142, 46.9958366 38.1014067)",امام خمینی
175821289,False,residential,False,65.659,,"LINESTRING (46.9977127 38.1009128, 46.9975823 38.1014943)",
175821279,False,residential,False,48.231,,"LINESTRING (46.9912297 38.1009244, 46.9907807 38.101176)",
175821301,False,residential,False,82.957,,"LINESTRING (46.9928399 38.1010032, 46.9928335 38.1007169, 46.9929529 38.1002669)",
175821294,False,residential,False,31.265,,"LINESTRING (46.9940813 38.1010107, 46.9942032 38.1007464)",
175821291,False,residential,True,70.455,,"LINESTRING (46.9933569 38.1010534, 46.9933952 38.1004205)",
175821277,False,residential,True,20.368,,"LINESTRING (46.9907807 38.101176, 46.9908677 38.1013459)",
175821279,False,residential,True,48.231,,"LINESTRING (46.9907807 38.101176, 46.9912297 38.1009244)",
175821277,False,residential,False,99.969,,"LINESTRING (46.9907807 38.101176, 46.9906942 38.1010069, 46.9902603 38.1010021, 46.9901706 38.100842, 46.9900838 38.1006537)",
175821277,False,residential,False,20.368,,"LINESTRING (46.9908677 38.1013459, 46.9907807 38.101176)",
175821293,False,residential,True,79.203,,"LINESTRING (46.9908677 38.1013459, 46.9900005 38.10155)",
175821277,False,residential,True,50.156,,"LINESTRING (46.9908677 38.1013459, 46.9911011 38.1014095, 46.9914242 38.1013742)",
175821277,False,residential,False,50.156,,"LINESTRING (46.9914242 38.1013742, 46.9911011 38.1014095, 46.9908677 38.1013459)",
175821289,False,residential,True,65.659,,"LINESTRING (46.9975823 38.1014943, 46.9977127 38.1009128)",
175661563,True,secondary,False,74.475,,"LINESTRING (46.9972023 38.1015942, 46.9966605 38.1015785, 46.9963539 38.1016085)",
175821304,False,residential,True,53.488,,"LINESTRING (46.9972023 38.1015942, 46.9972436 38.1017038, 46.9975308 38.1019926)",
175661561,True,secondary,False,8.624,,"LINESTRING (46.9959432 38.1016145, 46.9960047 38.1015539)",
175821313,False,residential,True,97.02199999999999,,"LINESTRING (46.9959432 38.1016145, 46.9955682 38.1017626, 46.9950343 38.1021056)",
175667664,True,tertiary,False,141.53,,"LINESTRING (46.9900874 38.1018461, 46.9901149 38.1019797, 46.9901421 38.102192, 46.9901588 38.1025301, 46.9901636 38.1027602, 46.9901902 38.1031152)",انقلاب
175821310,False,residential,False,111.841,,"LINESTRING (46.9900874 38.1018461, 46.9903142 38.1017226, 46.9910122 38.1022887)",
175821304,False,residential,False,53.488,,"LINESTRING (46.9975308 38.1019926, 46.9972436 38.1017038, 46.9972023 38.1015942)",
175667705,False,residential,False,17.977,,"LINESTRING (46.9950343 38.1021056, 46.9952382 38.1021254)",
175821313,False,residential,True,174.133,,"LINESTRING (46.9950343 38.1021056, 46.9937108 38.1032751)",
175667705,False,residential,True,67.582,,"LINESTRING (46.9950343 38.1021056, 46.9948914 38.1020917, 46.9946529 38.1021156, 46.9942712 38.1021702)",
175821313,False,residential,False,97.02199999999999,,"LINESTRING (46.9950343 38.1021056, 46.9955682 38.1017626, 46.9959432 38.1016145)",
175821310,False,residential,True,93.04100000000001,,"LINESTRING (46.9916307 38.1028787, 46.9916397 38.1026597, 46.9910122 38.1022887)",
175821292,False,residential,False,63.556,,"LINESTRING (46.9909156 38.1030859, 46.9901902 38.1031152)",
175667620,False,residential,False,13.687,,"LINESTRING (46.9937108 38.1032751, 46.9937842 38.1033838)",شهید قلعه گیر
175667620,False,residential,True,106.548,,"LINESTRING (46.9937108 38.1032751, 46.9931395 38.1024289)",شهید قلعه گیر
175821313,False,residential,False,174.133,,"LINESTRING (46.9937108 38.1032751, 46.9950343 38.1021056)",
175821313,False,residential,True,214.063,,"LINESTRING (46.9937108 38.1032751, 46.9920705 38.1047034)",
175667664,True,tertiary,False,72.919,,"LINESTRING (46.990224 38.1036645, 46.9902364 38.1037537, 46.9903303 38.1043149)",انقلاب
587864918,False,residential,False,103.676,,"LINESTRING (46.990224 38.1036645, 46.9910031 38.1036205, 46.9914048 38.1035883)",
175821299,False,residential,False,51.117000000000004,,"LINESTRING (46.9909994 38.1046351, 46.9907929 38.1046092, 46.9906014 38.1046219, 46.9904259 38.1046625)",
175821313,False,residential,False,214.063,,"LINESTRING (46.9920705 38.1047034, 46.9937108 38.1032751)",
175821313,False,residential,True,151.017,,"LINESTRING (46.9920705 38.1047034, 46.9910382 38.1056145, 46.9910025 38.1057491)",
175821314,False,residential,True,162.579,,"LINESTRING (46.9920705 38.1047034, 46.9919722 38.1046359, 46.991781 38.1045578, 46.9916743 38.1045248, 46.991514 38.1044703, 46.9913444 38.1044488, 46.9912148 38.104442, 46.9910113 38.1044067, 46.9908535 38.1043391, 46.9907587 38.1043087, 46.9906551 38.1042968, 46.9905446 38.104296, 46.9903303 38.1043149)",
175821295,False,residential,False,77.351,,"LINESTRING (46.9913764 38.1048305, 46.9905068 38.1049557)",
175821295,False,residential,True,77.351,,"LINESTRING (46.9905068 38.1049557, 46.9913764 38.1048305)",
175667664,True,tertiary,False,100.35600000000001,,"LINESTRING (46.9905068 38.1049557, 46.9905708 38.1051525, 46.9906417 38.1053844, 46.9907475 38.1056226, 46.9908447 38.1058166)",انقلاب
175667648,True,secondary,False,13.562,,"LINESTRING (46.9910025 38.1057491, 46.9911177 38.1056675)",
175821313,False,residential,False,151.017,,"LINESTRING (46.9910025 38.1057491, 46.9910382 38.1056145, 46.9920705 38.1047034)",
175821312,False,unclassified,False,62.91,,"LINESTRING (46.9912574 38.1064752, 46.9909083 38.1059806)",استاد شهریار
"[175821280, 175667620]",False,residential,True,597.6239999999999,,"LINESTRING (46.9912574 38.1064752, 46.9925702 38.1060022, 46.9934649 38.1057186, 46.9945591 38.1055522, 46.9949138 38.1055198, 46.9938201 38.103595, 46.9937842 38.1033838)",شهید قلعه گیر
175821285,False,residential,False,55.701,,"LINESTRING (46.9897682 38.1076372, 46.990367 38.1074671)",
587864918,False,residential,True,103.676,,"LINESTRING (46.9914048 38.1035883, 46.9910031 38.1036205, 46.990224 38.1036645)",
175667702,False,residential,True,26.689,,"LINESTRING (46.993131 38.0994285, 46.9931792 38.0996655)",شهید صفوی
1243961469,False,residential,True,39.181,,"LINESTRING (46.993131 38.0994285, 46.9926895 38.0994872)",
1243961469,False,residential,False,39.181,,"LINESTRING (46.9926895 38.0994872, 46.993131 38.0994285)",
1243961470,False,residential,True,34.06,,"LINESTRING (46.9897109 38.0998043, 46.9896505 38.0995017)",
175667622,False,tertiary,False,79.815,,"LINESTRING (46.9896505 38.0995017, 46.9905345 38.0996786)",امام خمینی
1243961470,False,residential,False,34.06,,"LINESTRING (46.9896505 38.0995017, 46.9897109 38.0998043)",
175667622,False,tertiary,True,24.009,,"LINESTRING (46.9896505 38.0995017, 46.989542 38.09948, 46.9894102 38.0994053)",امام خمینی
1243961472,False,residential,True,14.185,,"LINESTRING (46.9893015 38.0990904, 46.9891396 38.0990969)",
1243961472,False,residential,False,59.788000000000004,,"LINESTRING (46.9893015 38.0990904, 46.9894038 38.0991088, 46.9895875 38.0991384, 46.9899765 38.0991679)",
1243961472,False,residential,True,59.788000000000004,,"LINESTRING (46.9899765 38.0991679, 46.9895875 38.0991384, 46.9894038 38.0991088, 46.9893015 38.0990904)",
175667622,False,tertiary,False,11.788,,"LINESTRING (46.9912635 38.0998275, 46.9913939 38.0998541)",امام خمینی
175667622,False,tertiary,True,65.904,,"LINESTRING (46.9912635 38.0998275, 46.9905345 38.0996786)",امام خمینی
1243961473,False,residential,True,82.348,,"LINESTRING (46.9912635 38.0998275, 46.9912787 38.0994687, 46.9913122 38.0994328, 46.991221 38.0991035)",
1243961473,False,residential,False,82.348,,"LINESTRING (46.991221 38.0991035, 46.9913122 38.0994328, 46.9912787 38.0994687, 46.9912635 38.0998275)",
1243961474,False,residential,True,56.216,,"LINESTRING (46.9956024 38.0994149, 46.9950069 38.0996046)",
175667669,False,residential,False,37.193,,"LINESTRING (46.9936088 38.0992879, 46.9937017 38.0996143)",
175667669,False,residential,False,27.212,,"LINESTRING (46.9938356 38.1001027, 46.993881 38.1003448)",
175667669,False,residential,True,55.557,,"LINESTRING (46.9938356 38.1001027, 46.9937017 38.0996143)",
1243961476,False,residential,True,64.933,,"LINESTRING (46.9938356 38.1001027, 46.9945615 38.0999815)",
1243959676,False,residential,True,52.253,,"LINESTRING (46.9925487 38.100542, 46.9926922 38.1005473, 46.9927156 38.1001909)",
175667622,False,tertiary,False,22.418,,"LINESTRING (46.9927156 38.1001909, 46.9929529 38.1002669)",امام خمینی
175667622,False,tertiary,True,51.164,,"LINESTRING (46.9927156 38.1001909, 46.9924629 38.1001099, 46.992174 38.1000175)",امام خمینی
1243959676,False,residential,False,52.253,,"LINESTRING (46.9927156 38.1001909, 46.9926922 38.1005473, 46.9925487 38.100542)",
1243959677,False,residential,True,114.242,,"LINESTRING (46.9922724 38.0990877, 46.9921035 38.099132, 46.9921356 38.0996196, 46.992174 38.1000175)",
1243959678,False,residential,True,89.257,,"LINESTRING (46.9916099 38.0991341, 46.9917709 38.0996365, 46.9917624 38.099921)",
175667622,False,tertiary,True,33.092,,"LINESTRING (46.9917624 38.099921, 46.9913939 38.0998541)",امام خمینی
175667622,False,tertiary,False,37.629000000000005,,"LINESTRING (46.9917624 38.099921, 46.9919511 38.0999564, 46.992174 38.1000175)",امام خمینی
1243959678,False,residential,False,89.257,,"LINESTRING (46.9917624 38.099921, 46.9917709 38.0996365, 46.9916099 38.0991341)",
